curTime_of_UTC8,curWindow,num_send_packets,avg_send_packetLen,send_dataStream,avg_send_packetInterval,max_send_packetInterval,min_send_packetInterval,std_send_packetInterval,cv_send_packetInterval,send_Mutation_of_numPackets,num_recv_packets,avg_recv_packetLen,recv_dataStream,avg_recv_packetInterval,max_recv_packetInterval,min_recv_packetInterval,std_recv_packetInterval,cv_recv_packetInterval,recv_Mutation_of_numPackets,label
2026-01-12 00:02:25,1768147345.0,4,125.5,502,0.2269595265388488,0.3021080493927002,0.0469920635223388,0.1216198985888904,0.5358660217687431,-0.8,20,112.9,2258,0.0487519979476928,0.0710058212280273,0.0129079818725585,0.0207998404501331,0.4266459083882018,0.1111111111111111,0
2026-01-12 00:02:26,1768147346.0,7,120.14285714285714,841,0.1417391300201416,0.3016538619995117,0.0197560787200927,0.1434120772680035,1.0118030020899955,0.75,19,112.6842105263158,2141,0.0522108454453317,0.0720071792602539,0.0018138885498046,0.0220057083280307,0.4214777244140248,-0.05,0
2026-01-12 00:02:27,1768147347.0,3,116.66666666666669,350,0.3004220326741536,0.3021409511566162,0.2995281219482422,0.001489025677015,0.0049564463157405,-0.5714285714285714,18,140.94444444444446,2537,0.0552783939573499,0.0710279941558837,0.0169639587402343,0.0167678028951107,0.3033337565495838,-0.0526315789473684,0
2026-01-12 00:02:28,1768147348.0,23,113.0,2599,0.0510946460392164,0.3078329563140869,0.0116951465606689,0.0602498757105006,1.1791817808906508,6.666666666666667,18,154.11111111111111,2774,0.0551235013537936,0.0857820510864257,3.0994415283203125e-06,0.0242323730261509,0.4396014845033658,0.0,0
2026-01-12 00:02:29,1768147349.0,35,112.11428571428571,3924,0.0296926566532679,0.0667529106140136,0.0002021789550781,0.0218396872874179,0.7355248653715265,0.5217391304347826,20,156.7,3134,0.0523383975028991,0.0749399662017822,0.0084600448608398,0.0204703746075988,0.3911158075954645,0.1111111111111111,0
2026-01-12 00:02:30,1768147350.0,20,112.8,2256,0.0479809045791626,0.0683090686798095,7.510185241699219e-05,0.022586831603063,0.4707462646061102,-0.4285714285714285,17,167.52941176470588,2848,0.0587647101458381,0.0739321708679199,0.0028300285339355,0.0192587776181626,0.3277269226780419,-0.15,0
2026-01-12 00:02:31,1768147351.0,32,111.9375,3582,0.0322771891951561,0.0675859451293945,8.702278137207031e-05,0.0229595757124753,0.7113251272797009,0.6,18,174.44444444444446,3140,0.0546631548139784,0.070016860961914,0.0160820484161376,0.0177730046354054,0.3251368256348891,0.0588235294117647,0
2026-01-12 00:02:32,1768147352.0,17,111.94117647058825,1903,0.0572381159838508,0.0724489688873291,0.0070579051971435,0.017109765801419,0.298922588686294,-0.46875,17,174.47058823529412,2966,0.0583039452047909,0.0733850002288818,0.0096449851989746,0.017571932751543,0.3013849695731933,-0.0555555555555555,0
2026-01-12 00:02:33,1768147353.0,18,111.77777777777776,2012,0.0575586160024007,0.0780520439147949,0.0073521137237548,0.0179857121944698,0.312476453459542,0.0588235294117647,16,172.875,2766,0.0617572516202926,0.0840330123901367,0.028041124343872,0.0132027905549432,0.2137852674552145,-0.0588235294117647,0
2026-01-12 00:02:34,1768147354.0,24,109.66666666666669,2632,0.0413984556992848,0.0792629718780517,0.0012540817260742,0.0284890433297102,0.6881668131935261,0.3333333333333333,21,170.8095238095238,3587,0.0494214807237897,0.079035997390747,0.0120220184326171,0.0209576282833713,0.4240590928568251,0.3125,0
2026-01-12 00:02:35,1768147355.0,21,111.38095238095238,2339,0.0475577172778901,0.0728039741516113,0.0070228576660156,0.0206716145089315,0.4346637242520016,-0.125,17,174.52941176470588,2967,0.0555300572339226,0.0732550621032714,0.0097970962524414,0.0211778385690349,0.3813761343666984,-0.1904761904761904,0
2026-01-12 00:02:36,1768147356.0,17,111.94117647058825,1903,0.0588210470536175,0.0726909637451171,0.0004560947418212,0.0207428737958435,0.3526437361262133,-0.1904761904761904,17,166.11764705882354,2824,0.0581856475156896,0.0740039348602294,0.0208311080932617,0.0179199054010516,0.3079781039855162,0.0,0
2026-01-12 00:02:37,1768147357.0,17,111.94117647058825,1903,0.0594504721024457,0.0704751014709472,0.0109598636627197,0.0176450012120956,0.2968017004421698,0.0,18,168.77777777777777,3038,0.0586054457558525,0.0755460262298584,0.0021841526031494,0.0184995237401881,0.315662196602962,0.0588235294117647,0
2026-01-12 00:02:38,1768147358.0,17,111.94117647058825,1903,0.0587501806371352,0.0762801170349121,0.0017409324645996,0.0206645408941574,0.3517357848104331,0.0,18,167.94444444444446,3023,0.054948886235555,0.0726580619812011,0.0039618015289306,0.0214909981665581,0.3911088948087226,0.0,0
2026-01-12 00:02:39,1768147359.0,24,112.625,2703,0.0421390434106191,0.0769259929656982,0.0001389980316162,0.0266668898403405,0.6328309254789695,0.4117647058823529,19,168.3684210526316,3199,0.0539113596866005,0.0749659538269043,3.0994415283203125e-06,0.022650242095687,0.4201385798347187,0.0555555555555555,0
2026-01-12 00:02:40,1768147360.0,22,113.95454545454544,2507,0.0439530936154452,0.071484088897705,0.0085771083831787,0.0189071202493259,0.4301658585115375,-0.0833333333333333,19,166.31578947368422,3160,0.0504201085943924,0.0799207687377929,0.000986099243164,0.0249142810625669,0.4941338239271026,0.0,0
2026-01-12 00:02:41,1768147361.0,20,113.7,2274,0.0504102945327758,0.0780048370361328,0.0076828002929687,0.0220817007172397,0.4380395100227508,-0.0909090909090909,19,156.52631578947367,2974,0.052610949466103,0.0730478763580322,4.0531158447265625e-06,0.0234927047929575,0.44653641554395,0.0,0
2026-01-12 00:02:42,1768147362.0,19,113.84210526315788,2163,0.0525786374744616,0.0758478641510009,0.0001440048217773,0.0226470199165951,0.4307266411685778,-0.05,19,159.8421052631579,3037,0.0550110591085333,0.0750269889831543,0.0128579139709472,0.0174953727998931,0.3180337387319863,0.0,0
2026-01-12 00:02:43,1768147363.0,37,114.0,4218,0.0272216732437546,0.0707950592041015,6.985664367675781e-05,0.0227205247740996,0.8346483542966028,0.9473684210526316,17,171.8235294117647,2921,0.0584984106176039,0.0748088359832763,3.814697265625e-06,0.0217559242033812,0.3719062445234071,-0.1052631578947368,0
2026-01-12 00:02:44,1768147364.0,36,111.69444444444444,4021,0.0272482236226399,0.0655479431152343,8.106231689453125e-05,0.0210356331293558,0.7720001648796574,-0.027027027027027,19,165.78947368421052,3150,0.0526490964387592,0.0724079608917236,0.0119979381561279,0.0206145438284423,0.3915460135658909,0.1176470588235294,0
2026-01-12 00:02:45,1768147365.0,34,110.47058823529412,3756,0.0298125253004186,0.0577011108398437,5.698204040527344e-05,0.0186304880184044,0.6249214996269647,-0.0555555555555555,17,174.47058823529412,2966,0.0576010591843548,0.0691728591918945,0.0170719623565673,0.0146400572412252,0.25416298673205,-0.1052631578947368,0
2026-01-12 00:02:46,1768147366.0,33,110.51515151515152,3647,0.0308733347690466,0.0610997676849365,0.0013160705566406,0.0166354975957533,0.5388306031790233,-0.0294117647058823,17,179.23529411764707,3047,0.0579967639025519,0.0749931335449218,0.0190789699554443,0.0164748480741991,0.2840649540702084,0.0,0
2026-01-12 00:02:47,1768147367.0,47,110.76595744680851,5206,0.0211726604623997,0.0642619132995605,7.009506225585938e-05,0.0158328129890872,0.7477951586294295,0.4242424242424242,17,178.64705882352942,3037,0.0585224768694709,0.0790331363677978,0.0262660980224609,0.0148874313736757,0.2543882653306141,0.0,0
2026-01-12 00:02:48,1768147368.0,35,112.4,3934,0.0280814852033342,0.0814719200134277,8.106231689453125e-05,0.0200506598387659,0.7140170718742921,-0.2553191489361702,17,180.76470588235293,3073,0.0578789430506089,0.0745608806610107,3.0994415283203125e-06,0.0215720081206706,0.3727090887234796,0.0,0
2026-01-12 00:02:49,1768147369.0,54,110.64814814814817,5975,0.0187717764465897,0.0666189193725586,8.106231689453125e-05,0.0148984060021025,0.7936598885295792,0.5428571428571428,20,182.5,3650,0.0530945420265197,0.0766451358795166,0.0028979778289794,0.0225832663696516,0.425340637807399,0.1764705882352941,0
2026-01-12 00:02:50,1768147370.0,35,110.71428571428572,3875,0.027640117917742,0.0727908611297607,7.605552673339844e-05,0.0208632459117054,0.7548175436079972,-0.3518518518518518,18,195.3333333333333,3516,0.0552484459347195,0.0751328468322753,4.0531158447265625e-06,0.0206044518072101,0.3729417444891739,-0.1,0
2026-01-12 00:02:51,1768147371.0,43,110.18604651162792,4738,0.0239436238311057,0.0971169471740722,5.197525024414063e-05,0.0205180292900756,0.8569308236216158,0.2285714285714285,17,191.7058823529412,3259,0.0581016540527343,0.0689048767089843,0.0053598880767822,0.0186986319104935,0.3218261547859253,-0.0555555555555555,0
2026-01-12 00:02:52,1768147372.0,32,109.5625,3506,0.0316575989127159,0.0875689983367919,0.0023028850555419,0.0194758009727727,0.6152014568909675,-0.2558139534883721,17,185.94117647058823,3161,0.0583507032955394,0.0748920440673828,0.0209729671478271,0.0155329371619167,0.2661996562962448,0.0,0
2026-01-12 00:02:53,1768147373.0,29,110.75862068965516,3212,0.0338398916967983,0.0834190845489502,9.79900360107422e-05,0.0252152216989749,0.7451330496238147,-0.09375,17,182.2941176470588,3099,0.0577844170963062,0.0768280029296875,0.0049519538879394,0.0182127736642453,0.3151848643535003,0.0,0
2026-01-12 00:02:54,1768147374.0,32,113.375,3628,0.0312449410557746,0.1048810482025146,0.0001230239868164,0.0275836276068633,0.8828189996461959,0.1034482758620689,20,167.25,3345,0.0508357405662536,0.0799930095672607,0.0112590789794921,0.022596701525425,0.4445042262338053,0.1764705882352941,0
