curTime_of_UTC8,curWindow,num_send_packets,avg_send_packetLen,send_dataStream,avg_send_packetInterval,max_send_packetInterval,min_send_packetInterval,std_send_packetInterval,cv_send_packetInterval,send_Mutation_of_numPackets,num_recv_packets,avg_recv_packetLen,recv_dataStream,avg_recv_packetInterval,max_recv_packetInterval,min_recv_packetInterval,std_recv_packetInterval,cv_recv_packetInterval,recv_Mutation_of_numPackets,label
2025-10-21 19:49:30,1761047370.0,35,112.11428571428571,3924,0.0289063385554722,0.2137808799743652,0.0004119873046875,0.0385083394904479,1.3321763120067645,6.0,17,177.11764705882354,3011,0.0586479411405675,0.0730798244476318,4.0531158447265625e-06,0.0205697834175522,0.3507332570848568,-0.1052631578947368,0
2025-10-21 19:49:31,1761047371.0,55,112.47272727272728,6186,0.0184449846094304,0.0585720539093017,0.0016109943389892,0.0103060848503941,0.5587472729646447,0.5714285714285714,20,188.0,3760,0.0524290561676025,0.0745079517364502,0.0095040798187255,0.0209865337648406,0.4002844090450909,0.1764705882352941,0
2025-10-21 19:49:32,1761047372.0,29,113.20689655172414,3283,0.0342283413327973,0.0770308971405029,0.0093300342559814,0.0231406417386991,0.6760666990464402,-0.4727272727272727,17,196.76470588235293,3345,0.0586472399094525,0.0807089805603027,0.0104930400848388,0.01787107903666,0.304721570260626,-0.15,0
2025-10-21 19:49:33,1761047373.0,20,115.1,2302,0.0479467034339904,0.0703680515289306,0.0117478370666503,0.0209004958921655,0.4359110094177753,-0.3103448275862069,17,199.64705882352945,3394,0.0578889285816865,0.0707039833068847,0.0101978778839111,0.0170351816379624,0.2942735693220555,0.0,0
2025-10-21 19:49:34,1761047374.0,19,115.42105263157896,2193,0.0551539471274928,0.067695140838623,0.0016610622406005,0.0206840435328071,0.3750238126202332,-0.05,17,197.1176470588236,3351,0.0581940622890696,0.0763092041015625,0.0072197914123535,0.0203137625645316,0.3490693339747669,0.0,0
2025-10-21 19:49:35,1761047375.0,17,116.3529411764706,1978,0.0551389385672176,0.0752549171447753,0.0047030448913574,0.0217337272898561,0.3941629609601823,-0.1052631578947368,17,195.8235294117647,3329,0.0581956470713895,0.0883209705352783,0.0039989948272705,0.0217711549181621,0.3741028068895785,0.0,0
2025-10-21 19:49:36,1761047376.0,26,115.26923076923076,2997,0.0405961550199068,0.0708439350128173,0.0009818077087402,0.0250405995804949,0.6168219519364819,0.5294117647058824,19,182.4736842105264,3467,0.0520881100704795,0.078136920928955,0.0017371177673339,0.0229150097809124,0.439927840536095,0.1176470588235294,0
2025-10-21 19:49:37,1761047377.0,34,112.67647058823528,3831,0.0292655299691592,0.0680599212646484,0.0122568607330322,0.0189189589170263,0.6464587840016411,0.3076923076923077,18,204.5555555555556,3682,0.0588933361901177,0.0824630260467529,0.0185978412628173,0.0166967894589777,0.2835089763819396,-0.0526315789473684,0
2025-10-21 19:49:38,1761047378.0,23,114.34782608695652,2630,0.0414090467535931,0.0687291622161865,0.0017809867858886,0.0237686419493908,0.5739963561785775,-0.3235294117647059,17,204.2941176470588,3473,0.0581097602844238,0.0685288906097412,0.0045759677886962,0.0196035024935198,0.3373530091600545,-0.0555555555555555,0
2025-10-21 19:49:39,1761047379.0,25,114.84,2871,0.042221393585205,0.0717279911041259,0.0069987773895263,0.0222565403591906,0.527138932879506,0.0869565217391304,17,214.7058823529412,3650,0.0580930008607752,0.0721271038055419,0.0049140453338623,0.0184898474035152,0.3182801220378982,0.0,0
2025-10-21 19:49:40,1761047380.0,23,115.21739130434784,2650,0.0428068326867145,0.0732629299163818,8.296966552734375e-05,0.0242834708719233,0.5672802528896277,-0.08,17,204.35294117647047,3474,0.0583278852350571,0.0804738998413086,0.0072460174560546,0.0195772856092145,0.3356419580500736,0.0,0
2025-10-21 19:49:41,1761047381.0,43,116.53488372093024,5011,0.0227605298508045,0.0603580474853515,0.0002930164337158,0.0117379334565339,0.5157144202475156,0.8695652173913043,19,200.94736842105263,3818,0.0520196839382774,0.0700318813323974,0.0045349597930908,0.0216969942774297,0.4170920050797258,0.1176470588235294,0
2025-10-21 19:49:42,1761047382.0,32,116.09375,3715,0.0322635695338249,0.073185920715332,0.0039410591125488,0.0206955755650068,0.6414533749376284,-0.2558139534883721,16,214.125,3426,0.063727930188179,0.0930988788604736,0.0256130695343017,0.01484605499782,0.2329599432145669,-0.1578947368421052,0
2025-10-21 19:49:43,1761047383.0,18,115.83333333333331,2085,0.0543075005213419,0.0730922222137451,9.298324584960938e-05,0.0207716417358452,0.3824820059189129,-0.4375,20,192.55,3851,0.0512946009635925,0.0694220066070556,5.0067901611328125e-06,0.0215209236979927,0.4195553390359285,0.25,0
2025-10-21 19:49:44,1761047384.0,18,115.83333333333331,2085,0.0567681656943427,0.0721721649169921,0.0034189224243164,0.0221388668537143,0.3899873561692455,0.0,17,201.8235294117647,3431,0.0583231729619643,0.0707011222839355,0.0054590702056884,0.0193884663047105,0.332431610285586,-0.15,0
2025-10-21 19:49:45,1761047385.0,17,117.76470588235294,2002,0.0556824067059685,0.0698339939117431,0.0237619876861572,0.0163390504993646,0.2934329075545012,-0.0555555555555555,17,193.7058823529412,3293,0.0584124817567713,0.0750799179077148,0.0099740028381347,0.0187419144492295,0.3208546167798615,0.0,0
2025-10-21 19:49:46,1761047386.0,20,117.0,2340,0.0500592470169067,0.0740039348602294,0.0013751983642578,0.0238796367556577,0.477027486002592,0.1764705882352941,19,183.7894736842105,3492,0.0519222585778487,0.0846798419952392,0.0033259391784667,0.0228079801189118,0.4392717255301039,0.1176470588235294,0
2025-10-21 19:49:47,1761047387.0,18,115.88888888888889,2086,0.0564769506454467,0.0747578144073486,9.79900360107422e-05,0.0206370477724926,0.3654065514628917,-0.1,17,186.1764705882353,3165,0.0584432377534754,0.0709929466247558,0.0142760276794433,0.0165927898048416,0.2839129117868711,-0.1052631578947368,0
2025-10-21 19:49:48,1761047388.0,18,115.72222222222224,2083,0.0564300484127468,0.0731439590454101,0.0183501243591308,0.017916264334798,0.3174951083464063,0.0,17,184.52941176470588,3137,0.0580580515020033,0.0736489295959472,0.0038650035858154,0.0193690131728134,0.3336145921491189,0.0,0
2025-10-21 19:49:49,1761047389.0,42,115.92857142857144,4869,0.0244671674001784,0.0664980411529541,0.000119924545288,0.017687704114635,0.7229158907257108,1.3333333333333333,17,197.1176470588236,3351,0.0581478231093462,0.0681049823760986,0.0087509155273437,0.0181781945026755,0.3126203790723464,0.0,0
2025-10-21 19:49:50,1761047390.0,55,114.2,6281,0.0182007442821155,0.0649411678314209,0.0001001358032226,0.0113859086935404,0.6255737961621991,0.3095238095238095,18,202.44444444444449,3644,0.0587361653645833,0.0690059661865234,0.0161910057067871,0.0159051345290659,0.2707894604685304,0.0588235294117647,0
2025-10-21 19:49:51,1761047391.0,59,114.84745762711864,6776,0.0166894581358311,0.0726850032806396,8.702278137207031e-05,0.0129863380698102,0.778116219479257,0.0727272727272727,19,193.4736842105264,3676,0.0528779531780042,0.0807220935821533,0.0057098865509033,0.0216699749658916,0.4098111531084326,0.0555555555555555,0
2025-10-21 19:49:52,1761047392.0,56,113.625,6363,0.0181543954781123,0.0557630062103271,0.0001130104064941,0.0109885194161437,0.6052814828999368,-0.0508474576271186,17,194.4705882352941,3306,0.0574742906233843,0.0750350952148437,0.006688117980957,0.0200523960935189,0.3488933204050772,-0.1052631578947368,0
2025-10-21 19:49:53,1761047393.0,62,110.53225806451611,6853,0.0159653040670579,0.0485079288482666,0.0017681121826171,0.0064368536753548,0.40317764374036,0.1071428571428571,19,205.4736842105264,3904,0.0521048495644017,0.0678231716156005,0.0047268867492675,0.0229984594188251,0.4413880782900828,0.1176470588235294,0
2025-10-21 19:49:54,1761047394.0,61,110.70491803278688,6753,0.0161940816973076,0.0452549457550048,0.0007557868957519,0.0070752985555054,0.4369064382750263,-0.0161290322580645,20,203.1,4062,0.0495011448860168,0.0702381134033203,0.0045161247253417,0.0228257798869267,0.4611162012411277,0.0526315789473684,0
2025-10-21 19:49:55,1761047395.0,46,116.32608695652172,5351,0.0220648050308227,0.071800947189331,0.0001471042633056,0.0175626566696961,0.7959579359601202,-0.2459016393442623,19,202.26315789473685,3843,0.0521012105439838,0.0752539634704589,0.0014841556549072,0.0230851347703127,0.4430825028686097,-0.05,0
2025-10-21 19:49:56,1761047396.0,47,115.85106382978724,5445,0.0212758754162078,0.0789930820465087,8.106231689453125e-05,0.0151354503854707,0.7113902525458798,0.0217391304347826,19,220.31578947368425,4186,0.0521063679143002,0.0714437961578369,0.0049338340759277,0.0216741655113366,0.4159600136970656,0.0,0
2025-10-21 19:49:57,1761047397.0,68,115.16176470588236,7831,0.0145013823228723,0.0559980869293212,9.894371032714844e-05,0.0110652521867547,0.7630480970977548,0.4468085106382978,18,207.27777777777777,3731,0.0586089425616794,0.0714759826660156,0.0069639682769775,0.0185744148195125,0.3169211729074451,-0.0526315789473684,0
2025-10-21 19:49:58,1761047398.0,61,120.68852459016394,7362,0.0167504412228943,0.0535030364990234,9.894371032714844e-05,0.0115205698440305,0.6877770973748607,-0.1029411764705882,19,212.26315789473685,4033,0.0521584811963533,0.0674939155578613,0.0101230144500732,0.0190636284962941,0.365494317683986,0.0555555555555555,0
2025-10-21 19:49:59,1761047399.0,64,115.859375,7415,0.0154754519462585,0.0419402122497558,7.200241088867188e-05,0.0078283257220061,0.5058544169948289,0.0491803278688524,17,228.8823529411765,3891,0.0582257018369786,0.0750880241394043,0.0082130432128906,0.0175085556233885,0.3007014955768034,-0.1052631578947368,0
2025-10-21 19:50:00,1761047400.0,55,116.6,6413,0.0178410573439164,0.0646510124206543,0.0001089572906494,0.0131363732781651,0.7363001544661517,-0.140625,17,221.7058823529412,3769,0.0586715866537655,0.0745980739593505,0.0072009563446044,0.0174083020257375,0.29670753798543,0.0,0
2025-10-21 19:50:01,1761047401.0,50,118.8,5940,0.0204635572433471,0.0554320812225341,0.000108003616333,0.0148255427321257,0.7244851203446361,-0.0909090909090909,18,225.61111111111111,4061,0.0545430580774943,0.067997932434082,0.0144770145416259,0.0182535750627145,0.3346635796764471,0.0588235294117647,0
2025-10-21 19:50:02,1761047402.0,52,115.9423076923077,6029,0.0185523675038264,0.06038498878479,0.0001161098480224,0.0119291365738591,0.6429980740408879,0.04,18,227.11111111111111,4088,0.0550787713792589,0.0759649276733398,0.0044960975646972,0.0199944275084843,0.3630151328323509,0.0,0
