curTime_of_UTC8,num_send_packets,avg_send_packetLen,send_dataStream,avg_send_packetInterval,num_recv_packets,avg_recv_packetLen,recv_dataStream,avg_recv_packetInterval,label,mn_u_r_mean,mn_d_r_mean,mn_u_m_mean,mn_d_m_mean,mn_d_g_mean,mn_u_g_mean,mn_u_b_mean,mn_d_b_mean,mn_cqi_mean,mn_mac_mean,mn_bandwidth_mean,rsrp_1_mean,snr_1_mean
2025-10-26 21:16:30,301,671.7740863787376,202204,0.0032551462864162,118,270.9406779661017,31971,0.0079056186191106,0,23.2,4.0,25.0,11.2,38.8,248.4,0.05,0.012,-1.0,2041.2,20.0,-143.0,5.599999999999999
2025-10-26 21:16:31,301,655.9833887043189,197451,0.0033888111874906,70,369.4857142857143,25864,0.015233986718314,0,25.6,4.6,25.8,12.0,48.4,279.8,0.058,0.02,-1.0,2561.6,20.0,-85.66666666666667,48.26666666666666
2025-10-26 21:16:32,310,663.6870967741935,205743,0.0032251350341304,127,292.6062992125984,37161,0.0078866068772443,0,24.4,4.0,25.8,11.2,36.8,256.0,0.032,0.018,-1.0,2235.0,20.0,-89.0,48.29999999999999
2025-10-26 21:16:33,302,697.7350993377484,210716,0.003311278014783,144,587.5277777777778,84604,0.0069588190979427,0,25.0,4.0,26.0,12.0,42.6,268.0,0.05,0.016,-1.0,2306.0,20.0,-86.33333333333333,-2.9
2025-10-26 21:16:34,268,623.929104477612,167213,0.0037317542887445,129,362.5581395348837,46770,0.0076703489288803,0,23.8,4.0,26.0,12.2,42.0,253.8,0.022,0.016,-1.0,2184.0,20.0,-85.66666666666667,31.2
2025-10-26 21:16:35,280,703.0142857142857,196844,0.0035718892301831,127,296.8503937007874,37700,0.0078868340319535,0,25.6,4.2,26.0,11.8,50.6,286.4,0.006,0.026,-1.0,2354.8,20.0,-87.66666666666667,39.766666666666666
2025-10-26 21:16:36,264,781.6666666666666,206360,0.0037166963924061,131,299.0610687022901,39177,0.0076855957963084,0,24.2,4.0,26.0,12.2,41.0,229.6,0.022,0.02,-1.0,2226.0,20.0,-144.0,5.633333333333333
2025-10-26 21:16:37,308,686.1850649350649,211345,0.0033072635724947,89,318.5056179775281,28347,0.0112153706925638,0,25.8,4.2,26.2,11.8,51.4,306.6,0.004,0.028,-1.0,2472.4,20.0,-86.0,14.2
2025-10-26 21:16:38,309,638.5760517799353,197320,0.0031763041289493,126,310.8809523809524,39171,0.0078962530408586,0,22.0,4.0,26.2,12.4,40.6,225.2,0.018,0.018,-1.0,2056.2,20.0,-142.66666666666666,14.166666666666666
2025-10-26 21:16:39,290,658.2034482758621,190879,0.0034486655531258,125,272.52,34065,0.0080723361968994,0,25.2,4.2,26.4,12.0,54.0,305.0,0.006,0.024,-1.0,2403.2,20.0,-87.66666666666667,39.8
2025-10-26 21:16:40,289,635.3840830449827,183626,0.0034554045918078,42,460.57142857142856,19344,0.0225007420494442,0,23.6,4.0,26.4,12.4,36.4,224.0,0.036,0.012,-1.0,2197.6,20.0,-200.66666666666663,-2.9333333333333336
2025-10-26 21:16:41,290,606.7793103448275,175966,0.0035141969549244,32,556.34375,17803,0.0315919071435928,0,25.2,4.4,26.4,11.8,53.4,302.8,0.046,0.024,-1.0,2455.4,20.0,-86.33333333333333,22.7
2025-10-26 21:16:42,169,806.3254437869823,136269,0.0056810999763082,74,357.36486486486484,26445,0.0140580389950726,0,24.6,4.0,26.6,12.4,35.0,215.0,0.098,0.026,-1.0,2163.0,20.0,-86.66666666666667,22.7
2025-10-26 21:16:43,293,812.2457337883959,237988,0.0035521430773946,127,296.7952755905512,37693,0.0078825274790365,0,27.0,4.2,26.4,11.6,43.6,307.6,0.074,0.02,-1.0,2646.2,20.0,-86.33333333333333,31.23333333333333
2025-10-26 21:16:44,287,640.3554006968641,183782,0.0034163455099178,105,680.0095238095238,71401,0.0091788291931152,0,26.0,4.4,26.4,12.4,42.2,225.8,0.1399999999999999,0.028,-1.0,2336.2,20.0,-144.0,5.633333333333333
2025-10-26 21:16:45,278,629.8561151079136,175100,0.00366710415847,34,829.5882352941177,28206,0.0290888828389784,0,29.0,4.6,25.6,11.6,39.6,296.8,0.12,0.028,-1.0,2650.2,20.0,-200.0,-2.9333333333333336
2025-10-26 21:16:46,265,651.5811320754717,172669,0.0037004830702295,32,586.96875,18783,0.0313213095068931,0,25.8,4.6,25.6,12.2,44.8,221.4,0.176,0.026,-1.0,2260.8,20.0,-86.0,48.29999999999999
2025-10-26 21:16:47,304,704.0131578947369,214020,0.0033531541887082,121,259.1818181818182,31361,0.0085905957813105,0,29.0,4.6,25.6,11.6,39.6,296.8,0.12,0.028,-1.0,2650.2,20.0,-200.0,-2.9333333333333336
2025-10-26 21:16:48,252,595.063492063492,149956,0.0038931587385752,119,268.6386554621849,31968,0.0084404524634866,0,30.8,4.6,25.4,11.4,40.2,293.4,0.148,0.032,-1.0,2704.0,20.0,-85.66666666666667,-11.433333333333332
2025-10-26 21:16:49,284,648.9295774647887,184296,0.0035877118647938,122,252.74590163934425,30835,0.0081437063998863,0,30.6,4.6,25.2,11.8,49.8,218.6,0.2099999999999999,0.026,-1.0,2910.0,20.0,-143.0,14.166666666666666
2025-10-26 21:16:50,266,714.484962406015,190053,0.0036891609206235,130,246.6692307692308,32067,0.0077798458246084,0,32.4,4.6,25.0,11.0,40.0,289.4,0.18,0.032,-1.0,2850.8,20.0,-199.3333333333333,-20.0
2025-10-26 21:16:51,294,686.6088435374149,201863,0.0033971330746501,87,294.08045977011494,25585,0.0112649188644584,0,31.0,4.6,24.8,11.6,54.2,213.4,0.21,0.026,-1.0,2858.2,20.0,-87.0,14.133333333333333
2025-10-26 21:16:52,302,658.7814569536424,198952,0.0033103472349659,31,554.1612903225806,17179,0.0316093890897689,0,33.4,4.4,24.4,11.0,44.0,300.0,0.168,0.024,-1.0,2793.4,20.0,-85.66666666666667,5.599999999999999
2025-10-26 21:16:53,286,660.1293706293707,188797,0.0035660775391371,27,600.2962962962963,16208,0.038338369793362,0,30.2,4.6,24.4,11.2,55.6,234.0,0.166,0.018,-1.0,2874.2,20.0,-143.66666666666666,-2.9333333333333336
2025-10-26 21:16:54,296,675.2601351351351,199877,0.0033790775247522,124,258.01612903225805,31994,0.0081126613001669,0,33.8,4.4,24.2,10.6,37.2,284.2,0.154,0.02,-1.0,2810.6,20.0,-86.33333333333333,14.133333333333333
2025-10-26 21:16:55,270,619.5370370370371,167275,0.0037041699444806,65,1040.876923076923,67657,0.015092292198768,0,30.4,4.2,24.6,10.8,47.0,237.4,0.132,0.02,-1.0,2812.8,20.0,-143.33333333333334,-11.466666666666669
2025-10-26 21:16:56,280,637.7642857142857,178574,0.0035028576850891,33,899.5151515151515,29684,0.0296389984362053,0,31.8,4.4,25.0,10.8,45.2,282.0,0.118,0.016,-1.0,2785.4,20.0,-87.33333333333333,14.133333333333333
2025-10-26 21:16:57,278,678.3561151079136,188583,0.0035943521870125,26,732.8076923076923,19053,0.0385759977193979,0,30.2,4.6,24.6,10.8,42.2,275.6,0.108,0.016,-1.0,2626.6,20.0,-144.0,22.666666666666668
2025-10-26 21:16:58,161,999.335403726708,160893,0.0060147706025875,119,277.7647058823529,33054,0.0086719929671087,0,25.4,4.4,25.6,10.4,38.0,238.0,0.098,0.022,-1.0,2138.0,20.0,-88.33333333333333,-11.466666666666669
2025-10-26 21:16:59,268,762.2723880597015,204289,0.0038521494438399,120,285.525,34263,0.0082675317923227,0,31.0,4.6,24.8,11.4,40.8,279.0,0.088,0.022,-1.0,2700.6,20.0,-88.0,22.666666666666668
2025-10-26 21:17:00,309,644.8478964401295,199258,0.0032978189030125,117,267.04273504273505,31244,0.0086278813516991,0,24.2,4.4,25.8,10.4,34.6,246.6,0.086,0.026,-1.0,2090.8,20.0,-88.66666666666667,5.599999999999999
2025-10-26 21:17:01,288,649.6527777777778,187100,0.0034056976437568,125,253.392,31674,0.0079482803344726,0,29.6,4.6,25.4,11.6,42.6,269.0,0.074,0.026,2.0,2656.8,20.0,-89.33333333333333,31.2
2025-10-26 21:17:02,306,628.3039215686274,192261,0.0032700323591045,63,345.3968253968254,21760,0.0153365551479279,0,24.2,4.4,26.0,10.6,32.4,247.4,0.082,0.028,-1.0,2056.0,20.0,-89.0,14.133333333333333
2025-10-26 21:17:03,304,658.1217105263158,200069,0.0032857272185777,82,329.890243902439,27051,0.0126798152923583,0,28.6,4.6,25.6,11.8,45.0,264.0,0.06,0.03,2.0,2524.8,20.0,-89.33333333333333,22.666666666666668
2025-10-26 21:17:04,291,596.7800687285223,173663,0.003504728533558,129,300.8914728682171,38815,0.0077672023181767,0,23.4,4.4,26.0,11.0,32.4,242.8,0.076,0.026,-1.0,2074.8,20.0,-89.33333333333333,14.133333333333333
2025-10-26 21:17:05,272,675.1985294117648,183654,0.0036183569361181,80,322.0875,25767,0.0123533129692077,0,27.4,4.2,25.6,11.4,38.4,267.2,0.048,0.03,2.0,2472.6,20.0,-90.33333333333331,48.26666666666667
2025-10-26 21:17:06,286,675.8041958041958,193280,0.0035511813797317,145,532.2275862068966,77173,0.0069367310096477,0,23.6,4.2,26.0,11.2,39.8,252.0,0.064,0.022,-1.0,2186.2,20.0,-90.0,14.133333333333333
2025-10-26 21:17:07,276,672.5434782608696,185622,0.0036242034124291,84,403.8571428571428,33924,0.0115539999235244,0,26.8,4.2,26.0,11.4,42.6,259.0,0.03,0.028,2.0,2405.6,20.0,-90.33333333333331,-11.466666666666669
2025-10-26 21:17:08,268,692.544776119403,185602,0.0036640371849287,30,635.8,19074,0.033180562655131,0,22.4,4.4,26.0,11.0,37.8,246.4,0.04,0.026,-1.0,2079.2,20.0,-90.0,31.2
2025-10-26 21:17:09,276,716.7934782608696,197835,0.003477470598359,83,362.7469879518072,30108,0.0125064706227865,0,25.4,4.2,26.2,11.2,40.8,264.0,0.018,0.024,2.0,2318.2,20.0,-90.0,14.133333333333333
2025-10-26 21:17:10,256,770.90234375,197351,0.0040574884042143,117,304.5811965811966,35636,0.0079742150428967,0,22.4,4.4,26.0,11.0,37.8,246.4,0.04,0.026,-1.0,2079.2,20.0,-90.0,31.2
2025-10-26 21:17:11,290,706.5034482758621,204886,0.0035156858378443,107,274.5981308411215,29382,0.0096250360257157,0,21.8,4.4,26.2,11.4,38.8,236.8,0.0199999999999999,0.022,-1.0,2098.8,20.0,-90.0,5.599999999999999
2025-10-26 21:17:12,298,670.2684563758389,199740,0.0032926349831907,33,517.4848484848485,17077,0.0303537917859626,0,24.0,4.2,26.4,11.4,38.6,268.0,0.006,0.024,-1.0,2232.8,20.0,-89.66666666666667,-11.466666666666669
2025-10-26 21:17:13,285,646.4105263157895,184227,0.0035078592467726,107,260.86915887850466,27913,0.0096220368536833,0,20.6,4.4,26.4,11.2,37.2,224.8,0.004,0.024,-1.0,2081.4,20.0,-90.0,14.133333333333333
2025-10-26 21:17:14,298,625.3791946308725,186363,0.0034192648510004,128,254.8046875,32615,0.0078615378588438,0,22.2,4.2,26.6,11.4,40.4,272.2,0.006,0.024,-1.0,2193.0,20.0,-89.0,22.666666666666668
2025-10-26 21:17:15,297,691.2828282828283,205311,0.0033051887345233,123,259.8943089430894,31967,0.0080871155591515,0,20.6,4.4,26.6,11.0,38.6,227.4,0.002,0.018,-1.0,2048.0,20.0,-91.0,14.166666666666666
2025-10-26 21:17:16,298,650.2013422818792,193760,0.0034145236815382,117,281.8119658119658,32972,0.0083031960022755,0,23.2,4.2,26.8,11.2,38.8,270.4,0.006,0.02,-1.0,2290.8,20.0,-88.0,-2.9333333333333336
2025-10-26 21:17:17,285,680.6035087719298,193972,0.0034448347593608,64,932.921875,59707,0.0160761401057243,0,20.6,4.2,26.8,10.8,32.2,238.8,0.004,0.014,-1.0,2070.6,20.0,-87.66666666666667,22.666666666666668
2025-10-26 21:17:18,293,634.8122866894198,186000,0.0034087029740265,125,347.56,43445,0.0076732311248779,0,22.4,4.2,27.0,11.2,37.6,263.6,0.01,0.016,-1.0,2276.0,20.0,-85.0,31.23333333333333
2025-10-26 21:17:19,254,674.3385826771654,171282,0.0039366023747001,39,529.1282051282051,20636,0.0268575167044615,0,20.8,4.2,27.0,10.8,37.0,242.4,0.008,0.018,-1.0,2067.2,20.0,-143.66666666666666,-11.466666666666669
2025-10-26 21:17:20,293,664.679180887372,194751,0.0034826420272983,131,256.40458015267177,33589,0.0076268847662073,0,20.6,4.2,27.0,10.8,42.0,265.2,0.006,0.02,1.8,2033.8,20.0,-142.66666666666666,22.7
2025-10-26 21:17:21,270,591.8629629629629,159803,0.0036376405645299,35,495.74285714285713,17351,0.0286524840763637,0,19.4,4.2,27.0,10.6,33.0,217.8,0.006,0.026,-1.0,1902.6,20.0,-83.33333333333333,48.29999999999999
2025-10-26 21:17:22,305,730.3344262295082,222752,0.003270800387273,103,288.2135922330097,29686,0.0097090873903441,0,21.4,4.2,27.0,11.0,44.8,279.8,0.004,0.01,1.8,2143.4,20.0,-83.0,14.2
2025-10-26 21:17:23,247,718.4574898785426,177459,0.0040540849631614,127,250.8976377952756,31864,0.007875324234249,0,19.4,4.2,27.0,10.6,33.4,205.6,0.004,0.024,-1.0,1875.4,20.0,-144.33333333333334,-11.4
2025-10-26 21:17:24,276,612.7753623188406,169126,0.0036204889200735,126,254.25396825396825,32036,0.0079075381869361,0,20.8,4.2,27.0,11.0,44.6,279.2,0.004,0.028,1.8,2095.8,20.0,-141.33333333333334,14.233333333333333
2025-10-26 21:17:25,300,656.3133333333334,196894,0.003336903254191,56,376.6607142857143,21093,0.017814074243818,0,18.6,4.2,27.0,10.6,30.8,207.6,0.004,0.024,-1.0,1792.2,20.0,-81.66666666666667,39.73333333333333
2025-10-26 21:17:26,287,670.5644599303135,192452,0.0034825120653424,107,257.7383177570093,27578,0.009350186196443,1,20.4,4.2,27.0,11.0,43.8,277.2,0.006,0.036,1.8,2074.4,20.0,-84.0,14.2
2025-10-26 21:17:27,285,696.3263157894737,198453,0.0035081578974138,21,732.4761904761905,15382,0.0391697656540643,1,20.2,4.4,26.4,10.0,24.6,209.2,0.006,0.092,-1.0,1909.4,20.0,-92.0,22.73333333333333
2025-10-26 21:17:28,289,678.6678200692041,196135,0.003457519009864,9,689.7777777777778,6208,0.0734937720828586,1,24.0,6.4,25.8,9.8,33.2,270.2,0.012,0.106,-1.0,3141.2,20.0,-150.33333333333334,-11.4
2025-10-26 21:17:29,190,711.4736842105264,135180,0.0033672583730597,0,0.0,0,1.5222690105438232,1,27.2,4.4,22.8,8.0,19.4,148.6,0.006,0.208,-1.0,1571.2,20.0,-148.66666666666666,22.7
2025-10-26 21:17:30,359,623.7325905292479,223920,0.003790774385245,59,283.1864406779661,16708,0.0426733736264503,1,28.6,8.2,23.4,10.2,27.8,227.8,0.046,0.098,1.8,40031.8,20.0,-88.66666666666667,14.133333333333333
2025-10-26 21:17:31,254,542.7047244094488,137847,0.0040099799163698,29,585.1379310344828,16969,0.0341383753151729,1,37.8,5.2,20.0,9.0,19.4,144.8,0.044,0.196,-1.0,61283.6,20.0,-91.33333333333331,31.23333333333333
2025-10-26 21:17:32,181,519.2541436464088,93985,0.0051727189543497,103,295.378640776699,30424,0.0097180385034061,1,36.6,8.6,19.8,11.8,25.4,188.6,0.072,0.098,1.8,99517.0,20.0,-94.0,-19.966666666666665
2025-10-26 21:17:33,189,454.5820105820106,85916,0.0056322112916007,123,286.219512195122,35205,0.0077485204712162,1,37.8,5.2,20.0,9.0,19.4,144.8,0.044,0.196,-1.0,61283.6,20.0,-91.33333333333331,31.23333333333333
2025-10-26 21:17:34,215,438.75348837209305,94332,0.0046506050021149,88,312.60227272727275,27509,0.0119891139593991,1,44.6,6.0,16.8,10.4,17.8,123.0,0.0699999999999999,0.194,-1.0,120866.0,20.0,-93.0,14.2
2025-10-26 21:17:35,223,366.0493273542601,81629,0.0044849325188606,157,528.2675159235669,82938,0.0064007962585254,0,40.2,9.2,16.4,13.2,25.2,155.0,0.112,0.096,1.8,159161.0,20.0,-82.33333333333333,-2.9333333333333336
2025-10-26 21:17:36,210,406.3047619047619,85324,0.0047618184770856,127,299.748031496063,38068,0.0078480468960258,0,50.6,7.4,15.4,12.0,31.4,138.8,0.0839999999999999,0.198,-1.0,172049.4,20.0,-90.0,31.2
2025-10-26 21:17:37,224,461.0848214285714,103283,0.0044622772506305,109,267.7155963302752,29181,0.0091136792384156,0,42.6,9.6,15.0,14.8,25.0,128.4,0.132,0.088,1.8,160464.2,20.0,-94.0,22.666666666666668
2025-10-26 21:17:38,211,481.345971563981,101564,0.0046475498597203,33,582.6363636363636,19227,0.0304545200232303,0,50.4,7.4,14.6,13.8,37.2,117.6,0.106,0.128,-1.0,171924.2,20.0,-93.0,14.133333333333333
2025-10-26 21:17:39,253,583.8181818181819,147706,0.0040286124459368,59,356.7118644067797,21046,0.0169493222640732,0,40.4,7.6,15.4,17.0,26.4,106.8,0.156,0.016,1.8,159411.0,20.0,-92.66666666666669,31.2
2025-10-26 21:17:40,186,680.7849462365591,126626,0.0053800216285131,120,262.925,31551,0.0083417077859242,0,46.8,8.2,17.2,16.8,40.6,166.2,0.128,0.008,-1.0,172757.2,20.0,-84.0,14.133333333333333
2025-10-26 21:17:41,226,596.287610619469,134761,0.0041992695985642,58,372.6034482758621,21611,0.0170516885560134,0,38.8,6.2,16.8,17.4,31.6,128.4,0.124,0.018,-1.0,122857.0,20.0,-87.0,39.73333333333333
2025-10-26 21:17:42,85,1139.5647058823529,96863,0.0117724250344669,80,303.1,24248,0.0126881003379821,0,38.6,7.8,19.0,16.8,42.0,169.0,0.096,0.008,-1.0,113211.0,20.0,-80.33333333333333,31.2
2025-10-26 21:17:43,68,1129.264705882353,76790,0.0145204698338228,109,275.25688073394497,30003,0.0091281090307673,0,33.0,7.4,21.4,16.6,41.6,173.0,0.104,0.008,-1.0,53527.8,20.0,-79.0,14.133333333333333
