curTime_of_UTC8,curWindow,num_send_packets,avg_send_packetLen,send_dataStream,avg_send_packetInterval,max_send_packetInterval,min_send_packetInterval,std_send_packetInterval,cv_send_packetInterval,send_Mutation_of_numPackets,num_recv_packets,avg_recv_packetLen,recv_dataStream,avg_recv_packetInterval,max_recv_packetInterval,min_recv_packetInterval,std_recv_packetInterval,cv_recv_packetInterval,recv_Mutation_of_numPackets,label
2025-10-26 20:33:25,1761482005.0,93,165.65591397849462,15406,0.0106756020617741,0.0629401206970214,1.71661376953125e-05,0.0112160078128521,1.050620634597555,0.1481481481481481,146,1148.4520547945206,167674,0.0067777813297428,0.0594549179077148,0.0,0.01143324058228,1.6868706772978546,-0.0457516339869281,0
2025-10-26 20:33:26,1761482006.0,81,159.85185185185185,12948,0.0123005325411572,0.0755929946899414,2.813339233398437e-05,0.0118911252434563,0.9667162948977166,-0.1290322580645161,139,1239.589928057554,172303,0.0070923232346129,0.2377519607543945,0.0,0.0216092275630948,3.046847534759032,-0.047945205479452,0
2025-10-26 20:33:27,1761482007.0,79,165.74683544303798,13094,0.012769795671294,0.0296559333801269,4.482269287109375e-05,0.0087227277959522,0.683074970068676,-0.0246913580246913,141,1176.0,165816,0.0072328367977277,0.0399940013885498,0.0,0.009963643832221,1.377556843996704,0.014388489208633,0
2025-10-26 20:33:28,1761482008.0,83,176.03614457831324,14611,0.0119657487754362,0.0256199836730957,2.288818359375e-05,0.007376450640732,0.6164637733222997,0.050632911392405,179,948.3240223463688,169750,0.0054953018380276,0.0493519306182861,0.0,0.0093696963314648,1.705037613516734,0.2695035460992908,0
2025-10-26 20:33:29,1761482009.0,87,162.9655172413793,14178,0.0114983333938423,0.0403640270233154,2.09808349609375e-05,0.0098067632033463,0.8528856198062679,0.0481927710843373,206,816.9466019417475,168291,0.0047886846134963,0.0443711280822753,9.5367431640625e-07,0.0092400710624263,1.9295635040119992,0.1508379888268156,0
2025-10-26 20:33:30,1761482010.0,77,187.66233766233765,14450,0.0129630751424021,0.0311548709869384,1.9073486328125e-05,0.0085994909683527,0.6633835624560954,-0.1149425287356321,197,863.1522842639594,170041,0.0051779795419141,0.0751509666442871,9.5367431640625e-07,0.0105650875062115,2.040388035659571,-0.0436893203883495,0
2025-10-26 20:33:31,1761482011.0,90,163.15555555555557,14684,0.0111186133490668,0.0329771041870117,2.312660217285156e-05,0.009052992240587,0.8142195394668359,0.1688311688311688,215,810.9813953488372,174361,0.0046578972838645,0.0391321182250976,9.5367431640625e-07,0.0084171266554052,1.8070657514417643,0.0913705583756345,0
2025-10-26 20:33:32,1761482012.0,98,175.71428571428572,17220,0.0102109690101779,0.0312299728393554,1.883506774902344e-05,0.0084243215269202,0.8250266471794384,0.0888888888888888,209,775.5311004784689,162086,0.0047785414463024,0.0425460338592529,9.5367431640625e-07,0.0085615742344627,1.7916710215179683,-0.027906976744186,0
2025-10-26 20:33:33,1761482013.0,83,158.72289156626505,13174,0.012033422309232,0.0385618209838867,2.193450927734375e-05,0.0093277026705351,0.7751496150333634,-0.1530612244897959,161,708.9378881987577,114139,0.0061976391336192,0.0555710792541503,9.5367431640625e-07,0.0098333758188478,1.5866325235857175,-0.2296650717703349,0
2025-10-26 20:33:34,1761482014.0,87,178.89655172413794,15564,0.0115655729140358,0.0360047817230224,4.792213439941406e-05,0.00979779872147,0.8471520429030845,0.0481927710843373,158,618.3354430379746,97697,0.0064579625672931,0.044360876083374,9.5367431640625e-07,0.0101624741704202,1.5736347283722003,-0.0186335403726708,0
2025-10-26 20:33:35,1761482015.0,73,173.23287671232876,12646,0.0136291229561583,0.0338718891143798,5.602836608886719e-05,0.0084985675683098,0.6235593879112917,-0.160919540229885,150,717.1066666666667,107566,0.0065580590565999,0.0451109409332275,9.5367431640625e-07,0.0103309652994147,1.5753083664316596,-0.050632911392405,0
