timestamp,mn_cc,mn_redrt,mn_rre_count,mn_rach_fail,mn_rlf_num,mn_ota_irat_mean,mn_irat_mean,mn_u_r_mean,mn_d_r_mean,mn_u_m_mean,mn_d_m_mean,mn_d_g_mean,mn_u_g_mean,mn_u_b_mean,mn_d_b_mean,mn_txp_md_mean,mn_mtpl_mean,mn_cqi_mean,mn_mac_mean,mn_pu_m_l_mean,mn_pd_m_l_mean,mn_rlf_cause_mean,mn_retr_mean,mn_pp_s_mean,mn_pp_dis_mean,mn_pp_r_mean,mn_ri_mean,mn_prach_cfg_mean,mn_pre_for_mean,mn_o_fail_mean,mn_ph_dis_mean,mn_ssnr_mean,mn_tsnr_mean,mn_path_loss_mean,mn_target_pwr_mean,mn_bandwidth_mean,rf_sul_state,rf_sul_band,mn_ver,rsrp_1_mean,rsrp_2_mean,rsrp_3_mean,rsrp_4_mean,snr_1_mean,snr_2_mean,snr_3_mean,snr_4_mean,label
2025-10-25 21:55:49.539,0.0,0.0,0.0,0.0,0.0,12.0,12.0,11.2,16.6,22.0,24.6,486.2,224.6,0.002,0.10600000000000001,3.5,21.6,9.180000000000001,4205.0,1.0,1.0,-1.0,-1.0,-99.0,-1.0,94335.4,0.5,17.0,0.0,-1.0,-1.0,15.663999999999998,-111.0,71.2,2.8,100.0,0.0,191.0,4.0,-73.0,-75.33333333333333,-75.66666666666667,-70.33333333333333,12.933333333333332,15.986666666666666,69.52333333333333,69.28333333333333,0
2025-10-25 21:55:50.596,0.0,0.0,0.0,0.0,0.0,12.0,12.0,11.4,17.4,22.2,24.0,481.2,231.4,0.012,0.1,3.6399999999999997,21.6,9.08,4408.6,1.0,1.0,-1.0,-1.0,-99.0,-1.0,94376.0,0.5,17.0,0.0,-1.0,-1.0,16.066,-111.0,73.4,3.4,100.0,0.0,191.0,4.0,-69.0,-73.33333333333333,-79.0,-71.66666666666667,18.10666666666667,15.073333333333332,99.0,99.0,0
2025-10-25 21:55:51.660,0.0,0.0,0.0,0.0,0.0,12.0,12.0,11.4,16.4,22.0,24.4,479.0,230.2,0.006,0.098,3.4,21.4,9.219999999999999,4249.4,1.0,1.0,-1.0,-1.0,-99.0,-1.0,80542.8,0.5,17.0,0.0,-1.0,-1.0,15.408000000000001,-111.0,71.8,2.8,100.0,0.0,191.0,4.0,-71.33333333333333,-77.33333333333333,-76.0,-75.66666666666667,16.150000000000002,12.853333333333333,99.0,99.0,0
2025-10-25 21:55:52.722,0.0,0.0,0.0,0.0,0.0,12.0,12.0,11.6,16.8,22.2,24.0,473.4,233.4,0.012,0.096,3.46,21.4,9.1,4362.6,1.0,1.0,-1.0,-1.0,-99.0,-1.0,77216.6,0.5,17.0,0.0,-1.0,-1.0,16.413999999999998,-111.0,74.2,3.2,100.0,0.0,191.0,4.0,-73.0,-75.66666666666667,-77.66666666666667,-77.66666666666667,12.006666666666666,12.670000000000002,69.99333333333333,69.39999999999999,0
2025-10-25 21:55:53.768,0.0,0.0,0.0,0.0,0.0,12.0,12.0,11.2,16.0,22.0,24.2,460.8,227.8,0.006,0.1,4.040000000000001,21.2,9.18,4323.0,1.0,1.0,-1.0,-1.0,-99.0,-1.0,65322.8,0.5,17.0,0.0,-1.0,-1.0,15.472,-111.0,72.8,3.6,100.0,0.0,191.0,4.0,-70.66666666666667,-73.33333333333333,-75.66666666666667,-73.66666666666667,14.836666666666666,17.539999999999996,99.0,99.0,0
2025-10-25 21:55:54.810,0.0,0.0,0.0,0.0,0.0,12.0,12.0,11.6,16.4,22.2,23.4,428.6,225.6,0.012,0.10200000000000001,4.1,21.2,8.959999999999999,4337.0,1.0,1.0,-1.0,-1.0,-99.0,-1.0,63430.8,0.5,17.0,0.0,-1.0,-1.0,16.588,-111.0,74.2,3.8,100.0,0.0,191.0,4.0,-73.0,-76.33333333333333,-74.66666666666667,-71.33333333333333,13.496666666666668,13.363333333333335,99.0,99.0,0
2025-10-25 21:55:55.853,0.0,0.0,0.0,0.0,0.0,12.0,12.0,11.2,15.8,22.0,23.4,434.8,228.6,0.008,0.098,4.720000000000001,21.0,9.120000000000001,4379.0,1.0,1.0,-1.0,-1.0,-99.0,-1.0,62629.8,0.5,17.0,0.0,-1.0,-1.0,16.026,-111.0,72.4,4.2,100.0,0.0,191.0,4.0,-73.0,-77.66666666666667,-79.0,-77.66666666666667,16.896666666666665,12.773333333333333,99.0,99.0,0
2025-10-25 21:55:56.892,0.0,0.0,0.0,0.0,0.0,12.0,12.0,11.4,16.2,22.2,22.8,418.4,222.8,0.008,0.10600000000000001,5.220000000000001,21.0,8.959999999999999,4358.8,1.0,1.0,-1.0,-1.0,-99.0,-1.0,63323.8,0.5,17.0,0.0,-1.0,-1.0,16.042,-111.0,74.0,4.8,100.0,0.0,191.0,4.0,-77.0,-74.0,-77.0,-84.0,12.073333333333332,14.653333333333334,40.06,37.03666666666667,0
2025-10-25 21:55:57.926,0.0,0.0,0.0,0.0,0.0,12.0,12.0,10.8,16.0,22.0,22.8,443.2,225.6,0.01,0.08399999999999999,5.52,21.2,9.1,4090.0,1.0,1.0,-1.0,-1.0,-99.0,-1.0,62674.8,0.5,17.0,0.0,-1.0,-1.0,15.788,-111.0,74.2,5.0,100.0,0.0,191.0,4.0,-73.66666666666667,-71.33333333333333,-82.33333333333333,-83.0,11.69,14.683333333333332,99.0,99.0,0
2025-10-25 21:55:58.974,0.0,0.0,0.0,0.0,0.0,12.0,12.0,11.0,15.6,22.0,22.6,397.6,215.6,0.01,0.10800000000000001,6.2,21.2,8.959999999999999,4570.4,1.0,1.0,-1.0,-1.0,-99.0,-1.0,61361.2,0.5,17.0,0.0,-1.0,-1.0,16.378,-111.0,75.2,5.6,100.0,0.0,191.0,4.0,-75.33333333333333,-78.33333333333333,-82.66666666666667,-76.0,14.24,15.436666666666667,68.83333333333333,69.32333333333334,0
