timestamp,mn_cc,mn_redrt,mn_rre_count,mn_rach_fail,mn_rlf_num,mn_ota_irat_mean,mn_irat_mean,mn_u_r_mean,mn_d_r_mean,mn_u_m_mean,mn_d_m_mean,mn_d_g_mean,mn_u_g_mean,mn_u_b_mean,mn_d_b_mean,mn_txp_md_mean,mn_mtpl_mean,mn_cqi_mean,mn_mac_mean,mn_pu_m_l_mean,mn_pd_m_l_mean,mn_rlf_cause_mean,mn_retr_mean,mn_pp_s_mean,mn_pp_dis_mean,mn_pp_r_mean,mn_ri_mean,mn_prach_cfg_mean,mn_pre_for_mean,mn_o_fail_mean,mn_ph_dis_mean,mn_ssnr_mean,mn_tsnr_mean,mn_path_loss_mean,mn_target_pwr_mean,mn_bandwidth_mean,rf_sul_state,rf_sul_band,mn_ver,rsrp_1_mean,rsrp_2_mean,rsrp_3_mean,rsrp_4_mean,snr_1_mean,snr_2_mean,snr_3_mean,snr_4_mean,label
2025-10-20 09:06:11.546,0.0,0.0,0.0,0.0,0.0,12.0,12.0,3.0,19.4,19.8,4.4,89.2,42.0,0.05600000000000001,0.10800000000000001,18.139999999999997,22.0,4.42,324.8,1.0,1.0,-1.0,-1.0,-99.0,-1.0,87175.4,1.0,18.0,0.0,-1.0,-1.0,11.952,17.01,121.0,17.8,30.0,0.0,189.0,4.0,-103.33333333333333,-98.66666666666667,-140.0,-140.0,13.78,12.326666666666668,99.0,99.0,0
2025-10-20 09:06:12.589,0.0,0.0,0.0,0.0,0.0,12.0,12.0,3.0,18.6,20.0,4.8,92.4,43.2,0.042,0.126,18.380000000000003,22.0,4.4799999999999995,160.4,1.0,1.0,-1.0,-1.0,-99.0,-1.0,84690.8,1.0,18.0,0.0,-1.0,-1.0,12.024000000000001,17.364,122.0,17.8,30.0,0.0,189.0,4.0,-102.0,-101.66666666666667,-140.0,-140.0,9.73,11.700000000000001,99.0,99.0,0
2025-10-20 09:06:13.635,0.0,0.0,0.0,0.0,0.0,12.0,12.0,3.0,19.4,19.4,4.4,87.8,41.8,0.076,0.11399999999999999,18.419999999999998,22.0,4.64,296.0,1.0,1.0,-1.0,-1.0,-99.0,-1.0,84048.2,1.0,18.0,0.0,-1.0,-1.0,11.838,17.002000000000002,121.2,18.2,30.0,0.0,189.0,4.0,-102.33333333333333,-98.66666666666667,-140.0,-140.0,9.06,16.09,99.0,99.0,0
2025-10-20 09:06:14.680,0.0,0.0,0.0,0.0,0.0,12.0,12.0,3.0,18.6,20.0,4.8,98.4,45.4,0.05600000000000001,0.10400000000000001,19.159999999999997,22.0,4.76,123.6,1.0,1.0,-1.0,-1.0,-99.0,-1.0,90283.8,1.0,18.0,0.0,-1.0,-1.0,12.361999999999998,17.43,122.0,18.6,30.0,0.0,189.0,4.0,-101.66666666666667,-100.66666666666667,-140.0,-140.0,15.153333333333334,11.86,99.0,99.0,0
2025-10-20 09:06:15.718,0.0,0.0,0.0,0.0,0.0,12.0,12.0,3.0,18.8,19.6,5.0,85.2,41.4,0.096,0.11399999999999999,17.580000000000002,22.0,5.2,322.8,1.0,1.0,-1.0,-1.0,-99.0,-1.0,84940.0,1.0,18.0,0.0,-1.0,-1.0,12.09,17.25,120.8,17.4,30.0,0.0,189.0,4.0,-103.33333333333333,-98.0,-140.0,-140.0,10.659999999999998,11.593333333333334,99.0,99.0,0
2025-10-20 09:06:16.761,0.0,0.0,0.0,0.0,0.0,12.0,12.0,3.0,16.4,20.0,5.6,96.8,45.2,0.06200000000000001,0.13599999999999998,18.160000000000004,22.0,5.74,123.6,1.0,1.0,-1.0,-1.0,-99.0,-1.0,89556.4,1.0,18.0,0.0,-1.0,-1.0,12.764,17.844,121.2,17.6,30.0,0.0,189.0,4.0,-100.66666666666667,-101.66666666666667,-140.0,-140.0,13.43,12.173333333333332,99.0,99.0,0
2025-10-20 09:06:17.809,0.0,0.0,0.0,0.0,0.0,12.0,12.0,3.0,17.8,19.6,5.2,83.8,42.2,0.11000000000000001,0.09000000000000001,16.76,22.0,5.92,299.8,1.0,1.0,-1.0,-1.0,-99.0,-1.0,84385.6,1.0,18.0,0.0,-1.0,-1.0,12.414,17.59,120.0,16.6,30.0,0.0,189.0,4.0,-101.33333333333333,-99.66666666666667,-140.0,-140.0,11.543333333333335,12.303333333333333,99.0,99.0,0
2025-10-20 09:06:18.854,0.0,0.0,0.0,0.0,0.0,12.0,12.0,3.0,16.8,20.0,5.6,99.0,45.0,0.05800000000000001,0.094,17.880000000000003,22.0,6.36,93.4,1.0,1.0,-1.0,-1.0,-99.0,-1.0,89342.4,1.0,18.0,0.0,-1.0,-1.0,12.937999999999999,18.064,121.4,17.4,30.0,0.0,189.0,4.0,-100.0,-100.33333333333333,-140.0,-140.0,14.700000000000001,17.11,99.0,99.0,0
2025-10-20 09:06:19.895,0.0,0.0,0.0,0.0,0.0,12.0,12.0,3.0,17.0,19.6,5.4,82.4,43.0,0.10600000000000001,0.088,16.259999999999998,22.0,6.92,306.0,1.0,1.0,-1.0,-1.0,-99.0,-1.0,83178.8,1.0,18.0,0.0,-1.0,-1.0,12.607999999999999,18.018,120.0,16.0,30.0,0.0,189.0,4.0,-100.33333333333333,-101.0,-140.0,-140.0,14.443333333333333,13.093333333333334,99.0,99.0,0
2025-10-20 09:06:20.947,0.0,0.0,0.0,0.0,0.0,12.0,12.0,3.0,16.2,20.0,5.6,99.2,44.2,0.05800000000000001,0.088,17.419999999999998,22.0,7.359999999999999,66.8,1.0,1.0,-1.0,-1.0,-99.0,-1.0,88012.4,1.0,18.0,0.0,-1.0,-1.0,13.138,18.536,121.4,17.0,30.0,0.0,189.0,4.0,-102.33333333333333,-98.33333333333333,-140.0,-140.0,13.576666666666666,13.626666666666667,99.0,99.0,0
