timestamp,mn_cc,mn_redrt,mn_rre_count,mn_rach_fail,mn_rlf_num,mn_ota_irat_mean,mn_irat_mean,mn_u_r_mean,mn_d_r_mean,mn_u_m_mean,mn_d_m_mean,mn_d_g_mean,mn_u_g_mean,mn_u_b_mean,mn_d_b_mean,mn_txp_md_mean,mn_mtpl_mean,mn_cqi_mean,mn_mac_mean,mn_pu_m_l_mean,mn_pd_m_l_mean,mn_rlf_cause_mean,mn_retr_mean,mn_pp_s_mean,mn_pp_dis_mean,mn_pp_r_mean,mn_ri_mean,mn_prach_cfg_mean,mn_pre_for_mean,mn_o_fail_mean,mn_ph_dis_mean,mn_ssnr_mean,mn_tsnr_mean,mn_path_loss_mean,mn_target_pwr_mean,mn_bandwidth_mean,rf_sul_state,rf_sul_band,mn_ver,rsrp_1_mean,rsrp_2_mean,rsrp_3_mean,rsrp_4_mean,snr_1_mean,snr_2_mean,snr_3_mean,snr_4_mean,label
2025-10-31 21:44:06.794,0.0,0.0,0.0,0.0,0.0,12.0,12.0,95.8,69.2,10.8,4.6,230.8,55.2,0.20600000000000002,0.076,25.919999999999998,25.4,11.919999999999998,86938.8,1.0,0.9400000000000001,-1.0,-1.0,-99.0,-1.0,186299.4,1.0,210.0,13.0,-1.0,-1.0,18.606,20.608,108.2,39.2,100.0,0.0,191.0,4.0,-86.0,-89.0,-84.66666666666667,-88.33333333333333,19.88,18.923333333333332,74.39,72.93666666666667,0
2025-10-31 21:44:07.842,0.0,0.0,0.0,0.0,0.0,12.0,12.0,69.2,60.0,8.0,6.0,206.0,43.4,0.046,0.08399999999999999,25.939999999999998,25.6,12.1,133421.2,1.0,0.9199999999999999,-1.0,-1.0,-99.0,-1.0,136899.6,1.0,210.0,13.0,-1.0,-1.0,20.407999999999998,21.498,108.0,38.0,100.0,0.0,191.0,4.0,-91.33333333333333,-87.0,-92.0,-89.33333333333333,18.570000000000004,16.41,42.19,46.166666666666664,1
2025-10-31 21:44:08.903,0.0,0.0,0.0,0.0,0.0,12.0,12.0,87.8,60.2,13.0,4.8,247.6,68.8,0.18,0.068,25.619999999999997,25.0,11.62,60759.8,1.0,0.96,-1.0,-1.0,-99.0,-1.0,199755.0,1.0,210.0,13.0,-1.0,-1.0,18.68,19.928000000000004,107.4,37.4,100.0,0.0,191.0,4.0,-93.66666666666667,-92.33333333333333,-89.0,-92.66666666666667,13.57,15.983333333333334,74.46333333333332,72.75666666666666,1
2025-10-31 21:44:09.950,0.0,0.0,0.0,0.0,0.0,12.0,12.0,63.2,64.6,9.6,5.6,200.6,45.0,0.046,0.074,25.879999999999995,25.6,10.98,103901.8,1.0,0.9199999999999999,-1.0,-1.0,-99.0,-1.0,137697.0,1.0,210.0,13.0,-1.0,-1.0,18.652,20.04,108.4,37.4,100.0,0.0,191.0,4.0,-94.0,-94.66666666666667,-95.33333333333333,-91.66666666666667,14.626666666666665,10.896666666666667,99.0,99.0,0
2025-10-31 21:44:10.991,0.0,0.0,0.0,0.0,0.0,12.0,12.0,78.4,61.0,14.2,5.4,252.4,68.8,0.21399999999999997,0.06,25.639999999999997,25.0,11.26,60759.8,1.0,0.86,-1.0,-1.0,-99.0,-1.0,191693.8,0.8800000000000001,210.0,13.0,-1.0,-1.0,17.226000000000003,17.676000000000002,109.0,37.8,100.0,0.0,191.0,4.0,-93.33333333333333,-95.0,-93.33333333333333,-94.33333333333333,11.983333333333334,8.366666666666667,68.58999999999999,68.48333333333333,0
2025-10-31 21:44:12.068,0.0,0.0,0.0,0.0,0.0,12.0,12.0,70.8,69.4,12.0,6.0,202.2,44.8,0.184,0.08600000000000001,26.0,25.6,10.32,81833.8,1.0,0.8800000000000001,-1.0,-1.0,-99.0,-1.0,139391.2,1.0,210.0,13.0,-1.0,-1.0,16.022000000000002,17.232,111.4,40.4,100.0,0.0,191.0,4.0,-99.66666666666667,-98.33333333333333,-94.0,-96.66666666666667,12.223333333333331,12.480000000000002,11.280000000000001,12.053333333333333,0
2025-10-31 21:44:13.112,1.0,0.0,0.0,0.0,0.0,12.0,12.0,54.4,55.6,13.0,6.4,234.0,71.4,0.162,0.076,25.76,25.2,9.860000000000001,50573.8,1.0,0.78,-1.0,-1.0,-99.0,-1.0,-447381.8,0.8400000000000001,210.0,13.0,-1.0,-1.0,14.698000000000002,15.194000000000003,111.2,37.4,100.0,0.0,191.0,4.0,-94.33333333333333,-89.66666666666667,-92.66666666666667,-92.33333333333333,10.933333333333332,10.686666666666667,37.096666666666664,41.88333333333333,0
2025-10-31 21:44:14.162,1.0,0.0,0.0,0.0,0.0,12.0,12.0,69.4,77.6,9.8,6.6,194.8,12.6,0.15399999999999997,0.09000000000000001,26.2,25.8,9.52,51833.6,1.0,0.76,-1.0,-1.0,-99.0,-1.0,142623.6,0.8800000000000001,210.0,13.0,-1.0,-1.0,13.742,14.262,113.4,42.2,100.0,0.0,191.0,4.0,-95.0,-93.66666666666667,-95.66666666666667,-93.33333333333333,10.9,13.25,74.46333333333332,72.75666666666666,0
2025-10-31 21:44:15.208,1.0,0.0,0.0,0.0,0.0,12.0,12.0,53.0,58.4,11.8,6.4,215.0,71.4,0.162,0.08399999999999999,25.98,25.4,8.9,50573.8,1.0,0.72,-1.0,-1.0,-99.0,-1.0,-471597.2,0.8200000000000001,210.0,13.0,-1.0,-1.0,12.572000000000001,12.303999999999998,113.8,39.6,100.0,0.0,191.0,4.0,-93.33333333333333,-97.66666666666667,-94.0,-93.66666666666667,11.946666666666667,11.040000000000001,99.0,99.0,0
2025-10-31 21:44:16.268,1.0,0.0,0.0,0.0,0.0,12.0,12.0,76.6,75.4,9.2,6.0,171.4,-1.2,0.188,0.057999999999999996,26.52,26.2,8.879999999999999,49717.0,1.0,0.76,-1.0,-1.0,-99.0,-1.0,126055.8,0.8800000000000001,210.0,13.0,-1.0,-1.0,12.42,11.84,115.8,44.6,100.0,0.0,191.0,4.0,-99.0,-98.0,-91.66666666666667,-96.33333333333333,11.593333333333334,10.86,63.60666666666666,64.77,0
2025-10-31 21:44:17.314,1.0,0.0,0.0,0.0,0.0,12.0,12.0,68.6,62.0,7.8,7.6,168.2,-38.4,0.10800000000000001,0.128,26.359999999999996,25.8,8.7,23634.4,1.0,0.7,-1.0,-1.0,-99.0,-1.0,-504645.0,0.82,210.0,13.0,-1.0,-1.0,12.755999999999998,11.35,115.8,42.6,100.0,0.0,191.0,4.0,-97.0,-93.0,-96.33333333333333,-94.0,17.746666666666666,13.969999999999999,38.473333333333336,41.410000000000004,0
2025-10-31 21:44:18.354,1.0,0.0,0.0,0.0,0.0,12.0,12.0,79.8,80.2,9.0,6.8,140.0,-7.2,0.21600000000000003,0.126,26.48,26.2,8.64,67099.0,1.0,0.74,-1.0,-1.0,-99.0,-1.0,102925.8,0.8800000000000001,210.0,13.0,-1.0,-1.0,12.802000000000001,11.564,116.2,44.8,100.0,0.0,191.0,4.0,-92.66666666666667,-93.66666666666667,-94.66666666666667,-93.33333333333333,14.496666666666664,14.453333333333333,99.0,99.0,0
2025-10-31 21:44:19.411,1.0,0.0,0.0,0.0,0.0,12.0,12.0,88.6,76.4,8.6,6.4,125.8,-30.8,0.21600000000000003,0.12200000000000003,26.360000000000003,26.0,9.5,66618.2,1.0,0.74,-1.0,-1.0,-99.0,-1.0,89671.4,0.8800000000000001,210.0,13.0,-1.0,-1.0,14.774000000000001,13.474,115.4,45.0,100.0,0.0,191.0,4.0,-97.33333333333333,-98.66666666666667,-96.66666666666667,-98.33333333333333,12.663333333333332,12.086666666666668,99.0,99.0,0
2025-10-31 21:44:20.471,1.0,0.0,0.0,0.0,0.0,12.0,12.0,92.2,65.2,6.4,6.6,103.4,-16.8,0.13399999999999998,0.134,26.3,26.0,8.7,79813.6,1.0,0.78,-1.0,-1.0,-99.0,-1.0,-542664.8,0.9400000000000001,210.0,13.0,-1.0,-1.0,15.11,13.320000000000002,114.0,43.4,100.0,0.0,191.0,4.0,-102.0,-97.0,-96.66666666666667,-97.0,11.209999999999999,10.409999999999998,34.99666666666666,35.54333333333333,0
