timestamp,mn_cc,mn_redrt,mn_rre_count,mn_rach_fail,mn_rlf_num,mn_ota_irat_mean,mn_irat_mean,mn_u_r_mean,mn_d_r_mean,mn_u_m_mean,mn_d_m_mean,mn_d_g_mean,mn_u_g_mean,mn_u_b_mean,mn_d_b_mean,mn_txp_md_mean,mn_mtpl_mean,mn_cqi_mean,mn_mac_mean,mn_pu_m_l_mean,mn_pd_m_l_mean,mn_rlf_cause_mean,mn_retr_mean,mn_pp_s_mean,mn_pp_dis_mean,mn_pp_r_mean,mn_ri_mean,mn_prach_cfg_mean,mn_pre_for_mean,mn_o_fail_mean,mn_ph_dis_mean,mn_ssnr_mean,mn_tsnr_mean,mn_path_loss_mean,mn_target_pwr_mean,mn_bandwidth_mean,rf_sul_state,rf_sul_band,mn_ver,rsrp_1_mean,rsrp_2_mean,rsrp_3_mean,rsrp_4_mean,snr_1_mean,snr_2_mean,snr_3_mean,snr_4_mean,label
2025-10-20 17:09:02.105,0.0,0.0,0.0,0.0,0.0,12.0,12.0,2.2,22.0,15.2,3.6,137.0,-2.8,-19.712,-19.701999999999998,0.3800000000000011,0.2,-15.0,190.2,0.6,1.3199999999999998,-1.0,-1.0,-99.0,-1.0,111810.2,0.22000000000000003,17.0,0.0,-1.0,-1.0,-15.194000000000003,-111.0,60.4,0.8,100.0,0.0,191.0,4.0,-85.0,-85.0,-98.66666666666667,-97.33333333333333,5.003333333333333,8.663333333333334,-3.513333333333333,-2.0233333333333334,0
2025-10-20 17:09:03.143,0.0,0.0,0.0,0.0,0.0,12.0,12.0,2.2,24.8,15.2,4.2,171.6,-3.0,-19.729999999999997,-19.69,0.3,0.4,-15.020000000000001,158.4,0.6,1.3800000000000001,-1.0,-1.0,-99.0,-1.0,166823.6,0.2,17.0,0.0,-1.0,-1.0,-15.036000000000001,-111.0,60.8,0.8,100.0,0.0,191.0,4.0,-83.0,-85.66666666666667,-97.66666666666667,-95.0,4.0633333333333335,7.076666666666667,-1.6133333333333333,-2.223333333333333,0
2025-10-20 17:09:04.179,0.0,0.0,0.0,0.0,0.0,12.0,12.0,2.2,23.0,14.8,3.4,135.6,-3.2,-19.71,-19.7,0.3999999999999993,0.2,-15.0,172.0,0.6,1.3199999999999998,-1.0,-1.0,-99.0,-1.0,119382.2,0.22000000000000003,17.0,0.0,-1.0,-1.0,-15.486,-111.0,60.6,0.6,100.0,0.0,191.0,4.0,-84.0,-86.0,-100.33333333333333,-95.66666666666667,4.453333333333333,6.903333333333333,-3.1199999999999997,-2.3233333333333333,0
2025-10-20 17:09:05.225,0.0,0.0,0.0,0.0,0.0,12.0,12.0,2.2,22.8,15.0,4.8,169.2,-3.2,-19.729999999999997,-19.674,0.36000000000000154,0.4,-14.88,164.6,0.6,1.3800000000000001,-1.0,-1.0,-99.0,-1.0,159054.8,0.2,17.0,0.0,-1.0,-1.0,-15.132,-111.0,61.0,0.8,100.0,0.0,191.0,4.0,-84.33333333333333,-85.33333333333333,-98.66666666666667,-97.0,5.3133333333333335,8.633333333333333,-5.1,-3.203333333333333,0
2025-10-20 17:09:06.267,0.0,0.0,0.0,0.0,0.0,12.0,12.0,2.2,24.6,15.0,3.8,113.8,-6.4,-19.714000000000002,-19.689999999999998,0.279999999999999,0.2,-15.020000000000001,164.2,0.6,1.0799999999999998,-1.0,-1.0,-99.0,-1.0,101569.6,0.22000000000000003,17.0,0.0,-1.0,-1.0,-15.718,-111.0,60.6,0.4,100.0,0.0,191.0,4.0,-84.66666666666667,-85.0,-98.33333333333333,-98.66666666666667,4.616666666666666,8.556666666666667,-2.5633333333333335,-4.573333333333333,0
2025-10-20 17:09:07.306,0.0,0.0,0.0,0.0,0.0,12.0,12.0,3.0,30.0,19.0,7.2,215.6,19.2,0.08199999999999999,0.14600000000000002,25.18,25.2,5.9,259.6,1.0,1.58,-1.0,-1.0,-99.0,-1.0,181657.0,0.5,17.0,0.0,-1.0,-1.0,8.284,-111.0,100.8,25.8,100.0,0.0,191.0,4.0,-84.0,-85.0,-95.33333333333333,-97.33333333333333,3.8000000000000003,7.466666666666668,-2.723333333333333,-4.573333333333333,0
2025-10-20 17:09:08.348,0.0,0.0,0.0,0.0,0.0,12.0,12.0,2.2,24.2,15.4,4.2,127.2,-5.2,-19.714000000000002,-19.704,0.10000000000000071,0.2,-15.26,129.2,0.6,0.9400000000000001,-1.0,-1.0,-99.0,-1.0,116501.6,0.2,17.0,0.0,-1.0,-1.0,-16.408,-111.0,60.8,0.2,100.0,0.0,191.0,4.0,-84.33333333333333,-87.0,-98.0,-95.0,3.16,6.05,-0.4133333333333334,-2.15,0
2025-10-20 17:09:09.389,0.0,0.0,0.0,0.0,0.0,12.0,12.0,3.0,30.6,19.2,6.8,196.6,19.4,0.07999999999999999,0.152,24.86,25.0,5.779999999999999,254.8,1.0,1.58,-1.0,-1.0,-99.0,-1.0,166140.8,0.5,17.0,0.0,-1.0,-1.0,7.818,-111.0,101.0,25.2,100.0,0.0,191.0,4.0,-85.66666666666667,-89.66666666666667,-106.0,-95.0,5.216666666666668,6.883333333333333,0.10666666666666665,-2.4366666666666665,0
2025-10-20 17:09:10.416,0.0,0.0,0.0,0.0,0.0,12.0,12.0,3.0,30.8,19.8,5.4,187.6,19.0,0.10600000000000001,0.128,24.880000000000003,25.0,5.74,155.2,1.0,1.48,-1.0,-1.0,-99.0,-1.0,149095.6,0.5,17.0,0.0,-1.0,-1.0,6.152,-111.0,102.2,25.6,100.0,0.0,191.0,4.0,-88.66666666666667,-88.66666666666667,-98.66666666666667,-95.0,3.273333333333333,5.2733333333333325,-3.0533333333333332,-4.056666666666667,0
2025-10-20 17:09:11.438,0.0,0.0,0.0,0.0,0.0,12.0,12.0,2.2,24.8,15.0,5.2,134.6,-4.6,-19.732,-19.68,0.2200000000000017,0.2,-15.219999999999999,222.6,0.6,1.0,-1.0,-1.0,-99.0,-1.0,130545.6,0.2,17.0,0.0,-1.0,-1.0,-15.928,-111.0,61.4,0.6,100.0,0.0,191.0,4.0,-85.0,-86.33333333333333,-102.0,-98.0,1.5566666666666666,5.0233333333333325,-2.8200000000000003,-3.463333333333333,0
2025-10-20 17:09:12.479,0.0,0.0,0.0,0.0,0.0,12.0,12.0,3.0,31.0,19.2,6.4,178.0,18.6,0.12,0.124,24.360000000000003,25.0,5.660000000000001,144.4,1.0,1.22,-1.0,-1.0,-99.0,-1.0,143762.8,0.5,17.0,0.0,-1.0,-1.0,5.6899999999999995,-111.0,103.4,25.0,100.0,0.0,191.0,4.0,-84.33333333333333,-85.66666666666667,-99.33333333333333,-96.66666666666667,2.046666666666667,5.866666666666667,-0.8400000000000002,-3.5,0
