curTime_of_UTC8,num_send_packets,avg_send_packetLen,send_dataStream,avg_send_packetInterval,num_recv_packets,avg_recv_packetLen,recv_dataStream,avg_recv_packetInterval,label,mn_u_r_mean,mn_d_r_mean,mn_u_m_mean,mn_d_m_mean,mn_d_g_mean,mn_u_g_mean,mn_u_b_mean,mn_d_b_mean,mn_cqi_mean,mn_mac_mean,mn_bandwidth_mean,rsrp_1_mean,snr_1_mean
2026-01-30 11:21:51,22,112.4090909090909,2473,0.0471990433606234,17,188.1176470588236,3198,0.0582044685588163,0,3.0,6.8,15.2,1.6,4.4,7.2,0.006,0.0,7.92,1.2,100.0,-56.66666666666666,11.903333333333334
2026-01-30 11:21:52,24,111.125,2667,0.0384393731753031,17,171.52941176470588,2916,0.0583357109743006,0,3.0,6.2,14.8,1.8,3.6,6.8,0.028,0.012,8.16,92.0,100.0,-56.0,10.416666666666666
2026-01-30 11:21:53,20,112.35,2247,0.0535813450813293,17,167.76470588235293,2852,0.0581357619341681,0,3.0,6.8,15.2,1.4,4.6,7.8,0.006,0.0,7.839999999999999,1.2,100.0,-58.0,9.86
2026-01-30 11:21:54,42,113.78571428571428,4779,0.0239993106751214,19,181.1052631578948,3441,0.0556153749164782,0,3.0,6.8,15.2,1.4,5.2,8.6,0.01,0.0,7.76,9.8,100.0,-59.0,11.19
2026-01-30 11:21:55,46,114.45652173913044,5265,0.0211793909902157,18,184.94444444444449,3329,0.0551814370685153,0,3.0,6.8,15.2,1.4,4.6,7.8,0.006,0.0,7.839999999999999,1.2,100.0,-58.0,9.86
2026-01-30 11:21:56,47,119.12765957446808,5599,0.0217024468361063,20,173.8,3476,0.0493386030197143,0,3.0,5.4,14.6,1.8,4.0,8.2,0.026,0.012,8.02,122.8,100.0,-55.0,11.516666666666666
2026-01-30 11:21:58,41,114.6829268292683,4702,0.0241267332216588,17,194.58823529411765,3308,0.0582425313837388,0,3.0,5.4,14.6,1.8,4.0,8.2,0.026,0.012,8.02,122.8,100.0,-55.0,11.516666666666666
2026-01-30 11:21:59,45,114.13333333333334,5136,0.0217657089233398,17,181.52941176470588,3086,0.058231465956744,0,3.0,6.8,15.0,1.4,5.8,11.8,0.022,0.0,7.980000000000001,89.8,100.0,-55.66666666666666,12.253333333333332
2026-01-30 11:22:01,38,114.13157894736842,4337,0.02649860633047,18,196.0,3528,0.0585623847113715,0,3.0,9.6,15.2,1.4,42.2,11.2,0.004,0.004,7.959999999999999,166.8,100.0,-55.0,11.81
2026-01-30 11:22:02,43,114.04651162790698,4904,0.0233691348585971,18,199.16666666666663,3585,0.0549110571543375,0,3.0,8.0,15.0,1.2,6.0,11.2,0.016,0.0,8.180000000000001,93.0,100.0,-53.0,10.063333333333333
2026-01-30 11:22:03,37,115.72972972972973,4282,0.0267597340248726,17,196.0,3332,0.0593826490290024,0,3.0,7.8,15.2,1.4,6.2,12.0,0.004,0.004,8.06,84.4,100.0,-57.66666666666666,11.173333333333332
2026-01-30 11:22:04,47,113.95744680851064,5356,0.0212768493814671,16,202.3125,3237,0.0607208162546157,0,3.0,8.0,15.0,1.2,6.0,11.2,0.016,0.0,8.180000000000001,93.0,100.0,-53.0,10.063333333333333
2026-01-30 11:22:05,42,113.35714285714286,4761,0.0235359782264346,19,186.8947368421053,3551,0.052053363699662,0,3.0,10.4,15.4,1.2,42.8,12.0,0.004,0.004,8.260000000000002,158.2,100.0,-56.333333333333336,10.670000000000002
2026-01-30 11:22:06,32,117.625,3764,0.0314823389053344,19,179.10526315789474,3403,0.052347321259348,0,3.0,9.0,15.4,0.8,7.6,11.4,0.008,0.004,8.26,50.2,100.0,-55.0,12.04
2026-01-30 11:22:07,32,115.75,3704,0.0315698459744453,19,188.42105263157896,3580,0.0552834209642912,0,3.0,9.2,15.0,1.2,6.8,10.4,0.008,0.004,8.1,55.2,100.0,-58.0,10.74
2026-01-30 11:22:08,40,114.725,4589,0.0246980726718902,17,190.23529411764707,3234,0.0583044080173268,0,3.0,9.0,15.4,0.8,7.6,11.4,0.008,0.004,8.26,50.2,100.0,-55.0,12.04
2026-01-30 11:22:09,40,113.7,4548,0.0255594253540039,17,179.23529411764707,3047,0.0581988867591409,0,3.0,8.0,15.8,1.0,6.8,11.6,0.016,0.004,8.1,46.4,100.0,-58.66666666666666,10.176666666666668
2026-01-30 11:22:10,48,114.125,5478,0.0206063538789749,19,169.73684210526315,3225,0.0523436822389301,0,3.0,8.4,14.6,1.2,6.4,10.4,0.008,0.004,8.040000000000001,67.4,100.0,-58.66666666666666,9.996666666666668
2026-01-30 11:22:11,38,113.63157894736842,4318,0.0265424251556396,17,176.05882352941177,2993,0.0580862970913157,0,3.0,7.6,14.8,1.2,6.4,11.2,0.008,0.008,7.9,79.0,100.0,-56.333333333333336,10.763333333333334
2026-01-30 11:22:12,33,114.12121212121212,3766,0.0296120860359885,17,171.52941176470588,2916,0.0584232947405646,0,3.0,8.4,15.2,0.8,6.6,11.2,0.02,0.006,7.88,71.0,100.0,-60.66666666666666,10.39
2026-01-30 11:22:13,23,113.52173913043478,2611,0.0444721760957137,17,167.41176470588235,2846,0.0579018172095803,0,3.0,7.6,14.8,1.2,6.4,11.2,0.008,0.008,7.9,79.0,100.0,-56.333333333333336,10.763333333333334
2026-01-30 11:22:14,23,111.17391304347828,2557,0.0436181814774223,18,170.88888888888889,3076,0.0588603284623887,0,3.0,9.2,14.6,0.8,6.4,10.4,0.008,0.004,7.82,59.0,100.0,-60.66666666666666,10.616666666666667
2026-01-30 11:22:15,17,113.3529411764706,1927,0.0554756416993982,19,158.42105263157896,3010,0.0521602128681383,0,3.0,9.0,15.2,0.8,6.2,10.4,0.022,0.006,7.7,73.2,100.0,-59.66666666666666,10.126666666666669
2026-01-30 11:22:16,17,112.6470588235294,1915,0.0564241128809311,17,179.23529411764707,3047,0.0580911776598762,0,3.0,10.0,15.0,0.8,7.2,10.2,0.01,0.004,7.74,93.8,100.0,-58.66666666666666,10.93
2026-01-30 11:22:17,23,113.2608695652174,2605,0.0466977824335512,17,181.58823529411765,3087,0.0581492956946877,0,3.0,11.0,15.0,0.6,7.2,9.4,0.006,0.004,7.640000000000001,91.6,100.0,-58.333333333333336,11.176666666666668
2026-01-30 11:22:18,44,114.4318181818182,5035,0.0228356177156621,18,177.88888888888889,3202,0.0553068319956461,0,3.0,10.0,15.0,0.8,7.2,10.2,0.01,0.004,7.74,93.8,100.0,-58.66666666666666,10.93
2026-01-30 11:22:19,38,115.05263157894736,4372,0.0269380745134855,17,185.23529411764707,3149,0.0579378885381362,0,3.0,10.8,14.8,0.4,6.4,10.2,0.026,0.002,7.479999999999999,49.8,100.0,-57.0,11.410000000000002
2026-01-30 11:22:20,36,114.94444444444444,4138,0.027591586112976,19,184.1052631578948,3498,0.0521573142001503,0,3.0,11.8,15.4,0.6,7.6,10.0,0.014,0.004,7.7,171.8,100.0,-59.66666666666666,9.916666666666666
2026-01-30 11:22:21,42,114.38095238095238,4804,0.0235383567355928,18,199.77777777777777,3596,0.0585718817181057,0,3.0,11.0,15.2,0.4,6.4,10.0,0.026,0.0,7.6,44.0,100.0,-60.0,11.146666666666668
2026-01-30 11:22:22,39,113.07692307692308,4410,0.0258479485144981,16,188.75,3020,0.0620148181915283,0,3.0,9.4,15.4,0.8,6.2,10.2,0.03,0.006,7.540000000000001,44.0,100.0,-56.0,12.07
2026-01-30 11:22:23,38,113.36842105263158,4308,0.0265415781422665,17,176.94117647058823,3008,0.0581328868865966,0,3.0,11.0,15.2,0.4,6.4,10.0,0.026,0.0,7.6,44.0,100.0,-60.0,11.146666666666668
2026-01-30 11:22:24,32,112.59375,3603,0.031013935804367,17,181.94117647058823,3093,0.0584430554333855,0,3.0,11.4,15.2,0.8,8.2,10.4,0.022,0.0,7.9,175.8,100.0,-56.66666666666666,11.756666666666666
2026-01-30 11:22:25,37,112.91891891891892,4178,0.026417216739139,19,155.26315789473685,2950,0.0519100992303145,0,3.0,9.2,15.6,0.8,6.4,11.0,0.028,0.006,7.859999999999999,44.8,100.0,-56.0,11.393333333333333
2026-01-30 11:22:26,25,116.8,2920,0.040988483428955,17,189.0,3213,0.0583857087528004,0,3.0,10.2,14.4,0.8,7.2,11.2,0.02,0.0,7.979999999999999,159.0,100.0,-58.333333333333336,11.47
2026-01-30 11:22:27,42,115.04761904761904,4832,0.0236734038307553,18,200.27777777777777,3605,0.0584816137949625,0,3.0,8.4,15.6,1.0,6.6,10.2,0.016,0.006,7.919999999999999,82.4,100.0,-54.333333333333336,11.913333333333334
2026-01-30 11:22:28,31,114.70967741935485,3556,0.0306097076785179,18,192.3333333333333,3462,0.055137832959493,0,3.0,8.4,15.8,1.2,6.2,9.6,0.012,0.006,7.88,60.6,100.0,-57.66666666666666,11.676666666666668
2026-01-30 11:22:29,46,120.17391304347828,5528,0.0229870236438253,20,177.8,3556,0.0494768977165222,0,3.0,9.4,14.6,0.8,7.0,11.6,0.028,0.0,7.88,177.0,100.0,-56.66666666666666,10.096666666666666
2026-01-30 11:22:30,37,112.94594594594597,4179,0.0267587803505562,19,173.0,3287,0.052120848705894,0,3.0,8.4,15.8,1.2,6.2,9.6,0.012,0.006,7.88,60.6,100.0,-57.66666666666666,11.676666666666668
2026-01-30 11:22:31,37,113.97297297297295,4217,0.026767112113334,17,177.0,3009,0.058293342590332,0,3.0,8.8,15.6,1.2,6.2,9.4,0.012,0.006,7.82,70.4,100.0,-56.66666666666666,11.326666666666668
2026-01-30 11:22:32,26,114.1923076923077,2969,0.0388056498307448,17,176.7058823529412,3004,0.0581540079677806,0,3.0,9.4,14.6,0.8,6.4,11.2,0.024,0.0,7.82,164.2,100.0,-56.66666666666666,11.123333333333331
2026-01-30 11:22:33,38,113.60526315789474,4317,0.0266290275674117,17,177.11764705882354,3011,0.0582331769606646,0,3.0,9.4,14.6,0.6,6.4,11.2,0.024,0.0,7.9,181.0,100.0,-57.333333333333336,10.403333333333334
2026-01-30 11:22:34,35,113.08571428571427,3958,0.0281434604099818,18,178.16666666666666,3207,0.0587459935082329,0,3.0,9.4,14.8,1.0,5.8,9.2,0.026,0.004,7.8199999999999985,72.8,100.0,-56.0,8.72
2026-01-30 11:22:35,29,113.44827586206895,3290,0.0323918934526114,19,181.6315789473684,3451,0.0521084760364733,0,3.0,9.4,14.6,0.6,6.4,11.2,0.024,0.0,7.9,181.0,100.0,-57.333333333333336,10.403333333333334
2026-01-30 11:22:36,10,114.0,1140,0.0961596965789794,17,172.23529411764707,2928,0.0582034167121438,0,3.0,10.0,14.8,0.4,6.4,10.8,0.034,0.0,7.9,173.6,100.0,-58.66666666666666,11.4
2026-01-30 11:22:37,14,112.57142857142856,1576,0.0765945059912545,17,183.94117647058823,3127,0.0582402313456815,0,3.0,9.8,14.6,1.2,7.0,9.8,0.026,0.004,8.040000000000001,86.4,100.0,-56.333333333333336,12.406666666666666
2026-01-30 11:22:38,18,111.77777777777776,2012,0.0576386054356892,17,201.58823529411765,3427,0.0584102378172032,0,3.0,9.4,14.4,1.0,6.0,10.0,0.018,0.01,7.959999999999999,101.8,100.0,-60.0,12.49
2026-01-30 11:22:39,14,112.57142857142856,1576,0.0652065787996564,17,184.05882352941177,3129,0.0581542323617374,0,3.0,9.6,14.2,1.4,6.6,9.0,0.026,0.004,8.1,88.6,100.0,-57.0,11.223333333333334
2026-01-30 11:22:40,19,111.63157894736842,2121,0.053057733334993,20,167.35,3347,0.0503183007240295,0,3.0,9.8,13.8,1.4,6.6,8.8,0.022,0.004,8.179999999999998,65.0,100.0,-58.333333333333336,12.38
2026-01-30 11:22:41,13,112.84615384615384,1467,0.0810940815852238,17,174.47058823529412,2966,0.0609523548799402,0,3.0,10.4,13.8,1.0,6.0,8.2,0.02,0.01,7.980000000000001,64.0,100.0,-59.0,14.01
2026-01-30 11:22:42,16,109.5,1752,0.0597804933786392,17,163.7058823529412,2783,0.0585335282718434,0,3.0,9.8,13.8,1.4,6.6,8.8,0.022,0.004,8.179999999999998,65.0,100.0,-58.333333333333336,12.38
2026-01-30 11:22:43,12,113.16666666666669,1358,0.0893914302190144,17,172.58823529411765,2934,0.0580475330352783,0,3.0,10.0,14.0,1.4,6.8,8.2,0.018,0.004,8.239999999999998,72.6,100.0,-59.66666666666666,12.386666666666663
2026-01-30 11:22:44,20,112.8,2256,0.049489140510559,17,184.35294117647047,3134,0.0582218170166015,0,3.0,10.8,14.0,1.0,5.6,7.6,0.02,0.01,7.92,39.6,100.0,-58.0,9.426666666666668
2026-01-30 11:22:45,47,113.19148936170212,5320,0.0214937697065637,19,184.1578947368421,3499,0.0520985753912674,0,3.0,10.8,13.8,1.2,7.0,8.0,0.006,0.0,8.28,72.6,100.0,-59.333333333333336,12.53
2026-01-30 11:22:46,39,114.64102564102564,4471,0.0250273301051213,17,193.0,3281,0.058688949136173,0,3.0,10.8,14.0,1.0,6.2,8.2,0.014,0.0,8.120000000000001,41.0,100.0,-56.66666666666666,13.75
2026-01-30 11:22:47,38,115.02631578947368,4371,0.0260933449393824,18,187.27777777777777,3371,0.058371000819736,0,3.0,12.0,14.4,0.4,7.0,8.2,0.024,0.0,7.92,37.8,100.0,-58.66666666666666,12.343333333333334
2026-01-30 11:22:48,39,113.97435897435898,4445,0.0262267406170184,18,179.88888888888889,3238,0.054830445183648,0,3.0,10.8,14.0,1.0,6.2,8.2,0.014,0.0,8.120000000000001,41.0,100.0,-56.66666666666666,13.75
2026-01-30 11:22:49,41,114.07317073170732,4677,0.0245926322006597,17,178.64705882352942,3037,0.0585274135365205,0,3.0,11.4,14.6,0.6,7.0,9.6,0.03,0.0,8.06,48.0,100.0,-57.0,10.67
2026-01-30 11:22:50,46,113.56521739130434,5224,0.0218648495881453,19,164.10526315789474,3118,0.0520865791722347,0,3.0,12.2,14.4,0.2,7.6,9.2,0.03,0.0,7.980000000000001,40.0,100.0,-55.66666666666666,12.04
2026-01-30 11:22:51,41,114.0,4674,0.0242214668087843,17,162.23529411764707,2758,0.057941759333891,0,3.0,12.0,15.0,0.4,7.6,10.4,0.038,0.0,7.94,52.2,100.0,-55.333333333333336,11.92
2026-01-30 11:22:52,16,113.1875,1811,0.0606134235858917,17,163.35294117647058,2777,0.0585375813876881,0,3.0,12.8,15.0,0.2,9.6,11.2,0.036,0.0,7.839999999999999,183.8,100.0,-58.66666666666666,10.823333333333332
2026-01-30 11:22:53,45,113.97777777777776,5129,0.0228491147359212,17,175.11764705882354,2977,0.0580774195053998,0,3.0,12.4,14.8,0.4,13.4,13.0,0.032,0.002,7.92,140.0,100.0,-58.0,10.78
2026-01-30 11:22:54,41,113.09756097560977,4637,0.0242781929853485,17,179.23529411764707,3047,0.0582389971789191,0,3.0,12.8,15.0,0.2,9.6,11.2,0.036,0.0,7.839999999999999,183.8,100.0,-58.66666666666666,10.823333333333332
2026-01-30 11:22:55,35,115.05714285714286,4027,0.0287337984357561,21,161.14285714285714,3384,0.0504748594193231,0,3.0,13.0,15.0,0.2,10.0,11.2,0.036,0.0,7.659999999999999,193.8,100.0,-57.0,10.35
2026-01-30 11:22:56,33,115.78787878787878,3821,0.0299137939106334,17,179.0,3043,0.0579496411716236,0,3.0,12.6,14.2,0.4,13.2,12.6,0.0319999999999999,0.002,8.02,132.6,100.0,-57.66666666666666,10.953333333333331
2026-01-30 11:22:57,30,118.46666666666668,3554,0.0340029954910278,17,188.7058823529412,3208,0.0582242432762594,0,3.0,13.2,14.8,0.0,10.2,11.0,0.0279999999999999,0.0,7.760000000000001,178.4,100.0,-58.333333333333336,12.956666666666669
2026-01-30 11:22:58,21,113.8095238095238,2390,0.047596568153018,19,157.8421052631579,2999,0.0520034714748984,0,3.0,13.2,14.8,0.0,10.0,10.8,0.024,0.0,7.74,327.0,100.0,-55.66666666666666,11.153333333333334
2026-01-30 11:22:59,10,114.0,1140,0.0976011991500854,17,162.05882352941177,2755,0.0586764111238367,0,3.0,13.2,14.8,0.0,10.2,11.0,0.0279999999999999,0.0,7.760000000000001,178.4,100.0,-58.333333333333336,12.956666666666669
2026-01-30 11:23:00,13,112.84615384615384,1467,0.0777196150559645,18,160.33333333333334,2886,0.0553719997406005,0,3.0,13.4,14.4,0.4,12.0,12.0,0.036,0.002,8.0,162.2,100.0,-57.66666666666666,11.053333333333336
2026-01-30 11:23:01,10,109.8,1098,0.0987740993499755,18,159.77777777777777,2876,0.0582699378331502,0,3.0,12.6,14.6,0.2,9.2,9.4,0.016,0.0,7.859999999999999,328.6,100.0,-58.333333333333336,14.506666666666666
2026-01-30 11:23:02,16,181.4375,2903,0.0612075626850128,25,139.36,3484,0.0394951248168945,0,3.0,13.8,14.2,0.4,11.4,11.4,0.036,0.002,7.939999999999999,174.2,100.0,-57.66666666666666,11.863333333333332
2026-01-30 11:23:03,7,120.14285714285714,841,0.1400410107203892,19,140.73684210526315,2674,0.0522444750133313,0,3.2,14.2,14.0,0.8,31.4,10.0,0.012,0.034,7.739999999999999,265.6,100.0,-58.333333333333336,10.216666666666669
2026-01-30 11:23:04,4,125.5,502,0.2313185334205627,19,151.42105263157896,2877,0.051897362658852,0,3.2,14.2,14.0,0.8,30.4,9.6,0.02,0.034,7.94,253.4,100.0,-59.0,11.753333333333332
2026-01-30 11:23:05,5,113.8,569,0.1850271701812744,20,157.1,3142,0.0495650053024292,0,3.0,13.4,13.8,0.2,6.0,7.0,0.032,0.0,7.919999999999999,122.8,100.0,-58.66666666666666,12.166666666666666
2026-01-30 11:23:06,4,125.5,502,0.2322965264320373,19,158.68421052631578,3015,0.0521932150188245,0,3.2,14.2,14.0,0.8,30.4,9.6,0.02,0.034,7.94,253.4,100.0,-59.0,11.753333333333332
2026-01-30 11:23:07,4,117.0,468,0.3075812458992004,20,158.25,3165,0.0526510000228881,0,3.4,14.4,13.4,0.8,29.6,9.0,0.028,0.034,7.859999999999999,275.8,100.0,-56.333333333333336,10.589999999999998
2026-01-30 11:23:08,3,116.33333333333331,349,0.3095846176147461,18,150.11111111111111,2702,0.0551110506057739,0,3.0,12.4,13.4,0.6,5.2,5.6,0.032,0.0,7.88,88.8,100.0,-57.0,9.233333333333334
2026-01-30 11:23:09,4,111.25,445,0.2324390411376953,19,158.68421052631578,3015,0.0518960576308401,0,3.6,13.2,12.4,1.2,28.6,7.8,0.016,0.034,8.040000000000001,118.0,100.0,-61.0,11.936666666666667
2026-01-30 11:23:10,5,113.8,569,0.1859580039978027,20,152.6,3052,0.0494514942169189,0,3.2,12.2,12.6,0.6,5.6,5.4,0.016,0.0,7.88,88.8,100.0,-60.66666666666666,11.266666666666667
2026-01-30 11:23:11,4,117.0,468,0.308718740940094,18,161.72222222222223,2911,0.0550572209888034,0,3.4,12.4,12.6,0.6,5.6,5.4,0.024,0.0,7.960000000000001,73.8,100.0,-58.66666666666666,9.103333333333332
2026-01-30 11:23:12,4,111.25,445,0.231444239616394,20,164.1,3282,0.0494953513145446,0,3.6,12.0,12.2,0.4,4.2,5.6,0.016,0.0,8.08,30.0,100.0,-61.333333333333336,9.816666666666666
2026-01-30 11:23:13,5,122.2,611,0.2212880134582519,19,152.8421052631579,2904,0.0524046295567562,0,3.4,12.0,13.0,0.8,5.2,5.6,0.014,0.0,8.14,34.2,100.0,-58.66666666666666,10.276666666666667
2026-01-30 11:23:14,16,112.125,1794,0.0547689348459243,18,155.66666666666666,2802,0.0585223966174655,0,3.6,12.0,12.2,0.4,4.2,5.6,0.016,0.0,8.08,30.0,100.0,-61.333333333333336,9.816666666666666
2026-01-30 11:23:15,28,115.53571428571428,3235,0.0393762162753513,19,156.94736842105263,2982,0.0522793092225727,0,3.6,11.2,12.4,0.6,4.2,6.2,0.024,0.0,8.14,137.2,100.0,-59.333333333333336,9.656666666666666
2026-01-30 11:23:16,16,113.5625,1817,0.0627854317426681,18,163.66666666666666,2946,0.0546792215771145,0,3.6,11.6,13.0,0.6,5.2,5.8,0.024,0.0,8.08,38.8,100.0,-56.0,11.756666666666666
2026-01-30 11:23:17,18,111.77777777777776,2012,0.0554723872078789,17,144.7058823529412,2460,0.0586752891540527,0,3.6,11.4,13.6,0.2,5.2,6.6,0.046,0.0,8.02,38.8,100.0,-59.66666666666666,10.949999999999998
2026-01-30 11:23:18,13,112.84615384615384,1467,0.0737073971674992,17,142.52941176470588,2423,0.0597088897929472,0,3.6,11.6,13.0,0.6,5.2,5.8,0.024,0.0,8.08,38.8,100.0,-56.0,11.756666666666666
2026-01-30 11:23:19,9,114.55555555555556,1031,0.1158568859100341,16,147.0625,2353,0.059811994433403,0,3.2,11.6,14.0,0.2,4.6,7.2,0.022,0.0,8.080000000000002,114.2,100.0,-59.0,9.886666666666668
2026-01-30 11:23:20,21,109.38095238095238,2297,0.0476100444793701,19,139.89473684210526,2658,0.0533210603814376,0,3.4,11.0,14.4,0.2,4.8,7.4,0.052,0.0,8.24,50.2,100.0,-57.333333333333336,9.823333333333334
