curTime_of_UTC8,num_send_packets,avg_send_packetLen,send_dataStream,avg_send_packetInterval,num_recv_packets,avg_recv_packetLen,recv_dataStream,avg_recv_packetInterval,label,mn_u_r_mean,mn_d_r_mean,mn_u_m_mean,mn_d_m_mean,mn_d_g_mean,mn_u_g_mean,mn_u_b_mean,mn_d_b_mean,mn_cqi_mean,mn_mac_mean,mn_bandwidth_mean,rsrp_1_mean,snr_1_mean
2026-01-30 14:46:36,22,102.86363636363636,2263,0.0392223596572876,18,136.33333333333334,2454,0.056939336988661,0,5.6,17.6,12.4,1.6,8.2,12.0,0.0639999999999999,0.034,7.040000000000001,246.0,100.0,-91.33333333333331,17.0
2026-01-30 14:46:37,5,112.0,560,0.1867214202880859,20,108.0,2160,0.0495563983917236,0,5.2,18.4,14.4,2.4,7.8,15.4,0.136,0.048,6.4,330.6,100.0,-93.33333333333331,10.176666666666668
2026-01-30 14:46:38,8,117.25,938,0.1542183756828308,18,96.61111111111111,1739,0.0549989938735961,0,6.0,17.4,11.4,1.6,5.0,11.2,0.056,0.034,6.640000000000001,167.4,100.0,-93.66666666666669,13.170000000000002
2026-01-30 14:46:39,15,112.2,1683,0.0572507858276367,17,104.58823529411764,1778,0.0582935950335334,0,6.4,17.4,11.8,1.6,4.4,11.6,0.062,0.034,7.159999999999999,164.6,100.0,-89.66666666666667,19.64333333333333
2026-01-30 14:46:40,13,115.92307692307692,1507,0.0876684739039494,17,103.58823529411764,1761,0.0620108772726619,0,6.0,17.4,11.4,1.6,5.0,11.2,0.056,0.034,6.640000000000001,167.4,100.0,-93.66666666666669,13.170000000000002
2026-01-30 14:46:41,17,112.17647058823528,1907,0.0581335881177116,19,110.73684210526316,2104,0.0521721588937859,0,5.0,18.6,15.4,2.0,6.6,13.6,0.118,0.048,7.56,195.4,100.0,-92.66666666666669,11.85
2026-01-30 14:46:42,18,110.22222222222224,1984,0.0568079418606228,19,115.52631578947368,2195,0.0520921631863242,0,6.4,17.6,14.0,1.2,4.6,8.2,0.072,0.028,8.040000000000001,164.6,100.0,-91.0,14.223333333333334
2026-01-30 14:46:43,15,112.2,1683,0.0629831314086914,17,121.70588235294116,2069,0.0583413488724652,0,5.0,18.4,17.8,1.8,6.8,6.8,0.136,0.048,8.9,166.8,100.0,-92.33333333333331,14.77
2026-01-30 14:46:44,18,111.66666666666669,2010,0.0540630022684733,17,139.0,2363,0.0581408809213077,0,5.8,17.0,18.4,0.4,4.8,7.2,0.13,0.0,8.7,154.0,100.0,-90.0,19.02
2026-01-30 14:46:45,11,112.0,1232,0.0950702753933993,18,143.72222222222223,2587,0.055013444688585,0,5.2,15.6,22.4,0.8,5.2,11.0,0.166,0.004,8.639999999999999,188.2,100.0,-91.66666666666669,13.806666666666668
