curTime_of_UTC8,num_send_packets,avg_send_packetLen,send_dataStream,avg_send_packetInterval,num_recv_packets,avg_recv_packetLen,recv_dataStream,avg_recv_packetInterval,label,mn_u_r_mean,mn_d_r_mean,mn_u_m_mean,mn_d_m_mean,mn_d_g_mean,mn_u_g_mean,mn_u_b_mean,mn_d_b_mean,mn_cqi_mean,mn_mac_mean,mn_bandwidth_mean,rsrp_1_mean,snr_1_mean
2025-10-20 00:09:07,7,132.0,924,0.1735900129590715,20,95.85,1917,0.0495895504951477,0,-0.2,0.6,2.2,0.4,-77.6,-76.2,-79.19,-79.176,-77.0,66.0,30.0,-109.0,11.286666666666669
2025-10-20 00:09:08,8,123.875,991,0.1142313480377197,19,139.52631578947367,2651,0.0521675787473979,0,2.8,4.0,8.2,2.6,-34.8,-28.4,-39.55800000000001,-39.552,-33.38,285.6,30.0,-103.33333333333331,15.106666666666667
2025-10-20 00:09:09,5,137.8,689,0.1819720268249511,19,136.31578947368422,2590,0.0530930443813926,0,2.8,4.0,7.8,3.0,-34.4,-28.2,-39.544,-39.522000000000006,-33.58,335.6,30.0,-102.33333333333331,13.756666666666666
2025-10-20 00:09:10,16,117.6875,1883,0.075227677822113,21,171.0952380952381,3593,0.0471970013209751,0,-0.2,0.6,2.2,0.4,-77.6,-76.2,-79.19,-79.176,-77.0,66.0,30.0,-103.66666666666669,13.756666666666666
2025-10-20 00:09:11,25,114.68,2867,0.0396880435943603,20,184.35,3687,0.0503455519676208,0,2.8,4.0,7.8,3.0,-34.4,-28.2,-39.544,-39.522000000000006,-33.58,335.6,30.0,-107.33333333333331,16.5
2025-10-20 00:09:12,29,113.10344827586206,3280,0.0347632046403556,18,186.94444444444449,3365,0.0531109439002143,0,-0.2,0.6,1.8,0.8,-77.2,-76.4,-79.19800000000001,-79.152,-77.26,20.0,30.0,-104.0,15.796666666666669
2025-10-20 00:09:13,19,115.21052631578948,2189,0.0495086845598722,18,179.16666666666666,3225,0.0582762294345431,0,2.8,4.0,7.8,3.0,-34.4,-28.2,-39.544,-39.522000000000006,-33.58,335.6,30.0,-107.33333333333331,16.5
2025-10-20 00:09:14,19,115.26315789473684,2190,0.0526603146603232,17,177.94117647058823,3025,0.058719466714298,0,2.8,4.0,7.8,3.0,-34.4,-28.2,-39.544,-39.522000000000006,-33.58,335.6,30.0,-107.0,16.44666666666667
2025-10-20 00:09:15,18,115.61111111111111,2081,0.0578978988859388,17,178.8235294117647,3040,0.0582237664391012,0,0.6,2.2,5.0,2.4,-55.8,-53.6,-59.396,-59.326,-55.66,35.0,30.0,-104.33333333333331,12.75
2025-10-20 00:09:16,25,116.96,2924,0.040322561264038,19,190.26315789473685,3615,0.0526348415173982,0,0.8,2.2,5.2,2.0,-55.8,-52.4,-59.362,-59.332,-55.4,154.6,30.0,-104.0,12.75
2025-10-20 00:09:17,18,115.72222222222224,2083,0.0551438331604003,18,172.55555555555554,3106,0.056494222746955,0,0.8,2.2,4.0,1.8,-57.4,-56.4,-59.34799999999999,-59.34,-56.14,88.0,30.0,-104.66666666666669,16.650000000000002
2025-10-20 00:09:18,20,113.45,2269,0.0508787989616394,18,187.44444444444449,3374,0.0541558265686035,0,0.8,2.2,5.2,2.0,-55.8,-52.4,-59.362,-59.332,-55.4,154.6,30.0,-104.0,12.75
2025-10-20 00:09:19,17,113.41176470588236,1928,0.058114584754495,18,177.05555555555554,3187,0.0571293963326348,0,1.4,3.8,8.0,3.8,-34.2,-30.8,-39.588,-39.526,-34.06,65.8,30.0,-107.0,15.953333333333331
2025-10-20 00:09:20,18,115.77777777777776,2084,0.0529955493079291,17,176.11764705882354,2994,0.0587546404670266,0,1.0,2.0,2.2,1.6,-58.0,-57.0,-59.338,-59.34799999999999,-56.44,47.2,30.0,-105.0,16.31
2025-10-20 00:09:21,20,117.0,2340,0.0509737491607666,19,169.47368421052633,3220,0.0520132591849879,0,2.0,3.6,3.2,3.6,-36.6,-35.6,-39.528000000000006,-39.512,-34.9,68.2,30.0,-106.33333333333331,16.5
2025-10-20 00:09:22,19,117.57894736842104,2234,0.0538992630807977,18,172.83333333333334,3111,0.0551534493764241,0,1.0,2.0,2.2,1.6,-58.0,-57.0,-59.338,-59.34799999999999,-56.44,47.2,30.0,-105.0,16.31
2025-10-20 00:09:23,18,117.22222222222224,2110,0.0542338954077826,17,179.52941176470588,3052,0.0588364180396584,0,0.6,2.2,5.2,2.0,-56.0,-53.4,-59.39,-59.374,-55.8,44.8,30.0,-106.33333333333331,16.5
2025-10-20 00:09:24,20,118.95,2379,0.0502905011177063,18,170.55555555555554,3070,0.0565295484330919,0,2.8,5.2,4.0,5.4,-15.4,-14.4,-19.714,-19.676,-13.48,88.2,30.0,-110.33333333333331,15.04
2025-10-20 00:09:25,18,118.0,2124,0.0557652182049221,18,161.72222222222223,2911,0.0545710590150621,0,2.8,5.2,4.0,5.4,-15.4,-14.4,-19.714,-19.676,-13.48,88.2,30.0,-110.0,13.263333333333335
2025-10-20 00:09:26,20,118.85,2377,0.0499597549438476,20,156.65,3133,0.0508612990379333,0,1.0,2.0,1.0,2.6,-56.8,-54.6,-59.358,-59.326,-56.260000000000005,63.6,30.0,-108.0,16.6
2025-10-20 00:09:27,21,116.0,2436,0.0478118033636184,18,158.77777777777777,2858,0.0547741651535034,0,2.8,5.2,4.0,5.4,-15.4,-14.4,-19.714,-19.676,-13.48,88.2,30.0,-110.0,13.263333333333335
