curTime_of_UTC8,curWindow,num_send_packets,avg_send_packetLen,send_dataStream,avg_send_packetInterval,max_send_packetInterval,min_send_packetInterval,std_send_packetInterval,cv_send_packetInterval,send_Mutation_of_numPackets,num_recv_packets,avg_recv_packetLen,recv_dataStream,avg_recv_packetInterval,max_recv_packetInterval,min_recv_packetInterval,std_recv_packetInterval,cv_recv_packetInterval,recv_Mutation_of_numPackets,label
2025-10-25 21:25:05,1761398705.0,27,197.4814814814815,5332,0.0384705596499972,0.1019759178161621,6.699562072753906e-05,0.0321779771008603,0.8364312189272408,-0.1818181818181818,112,816.1607142857143,91410,0.009058803319931,0.0669920444488525,0.0,0.0142277542033678,1.5705997471061288,0.009009009009009,0
2025-10-25 21:25:06,1761398706.0,22,146.54545454545453,3224,0.0464076779105446,0.0831110477447509,7.200241088867188e-05,0.0275674714651912,0.5940282450315711,-0.1851851851851851,115,780.408695652174,89747,0.0088433203489884,0.0540330410003662,0.0,0.0124151846113004,1.4039053343488364,0.0267857142857142,0
2025-10-25 21:25:07,1761398707.0,34,173.44117647058823,5897,0.0289078530143289,0.0971958637237548,5.316734313964844e-05,0.0291487608223271,1.0083336458047878,0.5454545454545454,105,798.3904761904762,83831,0.0093533243451799,0.0620269775390625,0.0,0.0127692668292216,1.3652115930099231,-0.0869565217391304,0
2025-10-25 21:25:08,1761398708.0,22,146.0,3212,0.042583866552873,0.0895760059356689,5.3882598876953125e-05,0.0302246132343092,0.7097667657017882,-0.3529411764705882,104,786.4326923076923,81789,0.0092834899058708,0.0540571212768554,0.0,0.0130128222048152,1.401716632080993,-0.0095238095238095,0
2025-10-25 21:25:09,1761398709.0,26,183.73076923076923,4777,0.0396725031045767,0.0983541011810302,4.100799560546875e-05,0.0299596413610487,0.755173962229586,0.1818181818181818,116,754.5172413793103,87524,0.0088855706412216,0.0704071521759033,0.0,0.0122706568582082,1.3809644145174618,0.1153846153846153,0
2025-10-25 21:25:10,1761398710.0,25,161.84,4046,0.0409329605102539,0.0785751342773437,2.193450927734375e-05,0.0271469238926221,0.6632045069357176,-0.0384615384615384,107,790.9158878504672,84628,0.0095281667798479,0.0480220317840576,0.0,0.0130257709208134,1.3670804911142995,-0.0775862068965517,0
2025-10-25 21:25:11,1761398711.0,27,181.92592592592592,4912,0.037286325737282,0.0824429988861084,7.390975952148438e-05,0.0257986209366469,0.6919056899953872,0.08,105,749.3047619047619,78677,0.0093623342968168,0.0432319641113281,0.0,0.0113873254473916,1.2162912673672892,-0.0186915887850467,0
2025-10-25 21:25:12,1761398712.0,28,144.85714285714286,4056,0.0346392563411167,0.1092829704284668,3.4809112548828125e-05,0.0319067623221944,0.9211156847013804,0.037037037037037,115,734.5565217391304,84474,0.0087520785953687,0.0676119327545166,0.0,0.0126062561446738,1.4403728219882037,0.0952380952380952,0
2025-10-25 21:25:13,1761398713.0,34,173.7058823529412,5906,0.0302265601999619,0.079988956451416,2.288818359375e-05,0.0258702529229079,0.8558781664789138,0.2142857142857142,111,712.1261261261261,79046,0.0089289626559695,0.037287950515747,0.0,0.010795027362936,1.2089900897635482,-0.0347826086956521,0
2025-10-25 21:25:14,1761398714.0,24,145.66666666666666,3496,0.0413942833741505,0.0826411247253418,2.312660217285156e-05,0.0297372120843277,0.7183893441406377,-0.2941176470588235,105,737.0095238095238,77386,0.0096606390816824,0.0518710613250732,0.0,0.0130833832576061,1.3542979037912195,-0.054054054054054,0
2025-10-25 21:25:15,1761398715.0,29,192.55172413793105,5584,0.033616723685429,0.1030728816986084,3.314018249511719e-05,0.0274816489455912,0.8174993257151646,0.2083333333333333,113,690.9469026548672,78077,0.0087400347785612,0.0600559711456298,0.0,0.0115647109377311,1.3231882058523,0.0761904761904762,0
2025-10-25 21:25:16,1761398716.0,29,144.48275862068965,4190,0.03329114256234,0.0744831562042236,2.193450927734375e-05,0.0260470587249255,0.7824020661396818,0.0,110,639.1727272727272,70309,0.0087669719349254,0.0472559928894043,0.0,0.0112211161938536,1.2799306621652964,-0.0265486725663716,0
2025-10-25 21:25:17,1761398717.0,34,173.7058823529412,5906,0.0304711426005643,0.0951819419860839,2.384185791015625e-05,0.0283290926625237,0.929702342766726,0.1724137931034483,119,648.3865546218487,77158,0.0087352279855423,0.0630030632019043,0.0,0.0121979768462175,1.3964119615889077,0.0818181818181818,0
2025-10-25 21:25:18,1761398718.0,28,144.57142857142858,4048,0.0373363580022539,0.0828571319580078,3.814697265625e-05,0.0297803416262795,0.7976231003699336,-0.1764705882352941,100,637.85,63785,0.0100851893424987,0.0503289699554443,9.5367431640625e-07,0.0119876285126039,1.188636931394864,-0.1596638655462184,0
2025-10-25 21:25:19,1761398719.0,33,174.1818181818182,5748,0.0302510044791481,0.1064810752868652,2.789497375488281e-05,0.0310701673142464,1.0270788639650943,0.1785714285714285,112,743.5535714285714,83278,0.0089236434016908,0.060431957244873,0.0,0.0124838736604745,1.3989659938797057,0.12,0
2025-10-25 21:25:20,1761398720.0,31,157.2258064516129,4874,0.0310046749730264,0.0796408653259277,3.314018249511719e-05,0.0278326950038185,0.8976934939015657,-0.0606060606060606,111,701.6846846846847,77887,0.0090591520876497,0.048609972000122,0.0,0.0122021062556389,1.3469369028779046,-0.0089285714285714,0
2025-10-25 21:25:21,1761398721.0,36,171.16666666666666,6162,0.0274957749578687,0.0847320556640625,4.1961669921875e-05,0.0274460291959297,0.9981907852382678,0.1612903225806451,111,675.4234234234234,74972,0.0088809116466625,0.0520200729370117,0.0,0.01183859951583,1.3330387675097572,0.0,0
2025-10-25 21:25:22,1761398722.0,27,145.25925925925927,3922,0.0385499706974735,0.1183199882507324,5.698204040527344e-05,0.0301031086211252,0.7808853826988261,-0.25,105,699.9904761904762,73499,0.0095265320369175,0.0771760940551757,0.0,0.0134217284612861,1.4088787408968806,-0.054054054054054,0
2025-10-25 21:25:23,1761398723.0,30,177.66666666666666,5330,0.0333147605260213,0.0802819728851318,2.312660217285156e-05,0.0286431108348232,0.8597723766452073,0.1111111111111111,115,613.0869565217391,70505,0.0086875563082487,0.041313886642456,0.0,0.0120473016903857,1.3867307747918591,0.0952380952380952,0
2025-10-25 21:25:24,1761398724.0,26,145.23076923076923,3776,0.0369731187820434,0.0884861946105957,5.91278076171875e-05,0.0269527605540775,0.7289826079580709,-0.1333333333333333,120,442.4916666666667,53099,0.00820299188296,0.0438940525054931,0.0,0.0119374573087344,1.4552565062915674,0.0434782608695652,0
2025-10-25 21:25:25,1761398725.0,37,182.0810810810811,6737,0.028480813309953,0.093052864074707,3.3855438232421875e-05,0.0243286624926026,0.8542123508846814,0.4230769230769231,131,457.8625954198473,59980,0.0078740083534298,0.0585839748382568,0.0,0.0120634012661525,1.5320533995747856,0.0916666666666666,0
2025-10-25 21:25:26,1761398726.0,30,144.26666666666668,4328,0.0313440322875976,0.0823099613189697,2.694129943847656e-05,0.0253734415725531,0.8095142749898528,-0.1891891891891892,123,470.8373983739837,57913,0.0080051131364775,0.0460071563720703,0.0,0.0114649603801169,1.4322046652749425,-0.0610687022900763,0
2025-10-25 21:25:27,1761398727.0,31,176.80645161290323,5481,0.0335473552826912,0.0941548347473144,2.2172927856445312e-05,0.0300854748067546,0.896806158137815,0.0333333333333333,121,470.7851239669421,56965,0.0083033723279464,0.0648970603942871,0.0,0.0124942561043289,1.5047206858684798,-0.016260162601626,0
2025-10-25 21:25:28,1761398728.0,30,143.46666666666667,4304,0.0331321954727172,0.0831019878387451,3.1948089599609375e-05,0.0271944418874357,0.8207859907692808,-0.032258064516129,123,442.9105691056911,54478,0.0082044717742175,0.0485718250274658,0.0,0.0109101270224631,1.3297781164593825,0.0165289256198347,0
2025-10-25 21:25:29,1761398729.0,33,173.4848484848485,5725,0.0304773937572132,0.0745189189910888,3.1948089599609375e-05,0.0276544634191455,0.9073762553138406,0.1,123,473.6178861788618,58255,0.0079768285518739,0.0564520359039306,9.5367431640625e-07,0.0116572528191156,1.4613894160201235,0.0,0
2025-10-25 21:25:30,1761398730.0,26,161.3846153846154,4196,0.0374511572030874,0.0951781272888183,4.00543212890625e-05,0.0306322982438243,0.8179266151300407,-0.2121212121212121,125,525.952,65744,0.008132999420166,0.0496470928192138,0.0,0.0121926413584629,1.4991567967201584,0.016260162601626,0
2025-10-25 21:25:31,1761398731.0,37,169.64864864864865,6277,0.0278718084902376,0.0835928916931152,2.312660217285156e-05,0.0245957869229418,0.8824611051542172,0.4230769230769231,129,453.13178294573646,58454,0.0076637988866761,0.05696702003479,0.0,0.010799511778237,1.4091590786669024,0.032,0
2025-10-25 21:25:32,1761398732.0,20,145.6,2912,0.0481767058372497,0.0925970077514648,0.0001180171966552,0.0293169689985315,0.608529962541854,-0.4594594594594595,114,487.1929824561403,55540,0.0088732200756407,0.0610511302947998,0.0,0.0136273486620533,1.5357839145074137,-0.1162790697674418,0
2025-10-25 21:25:33,1761398733.0,32,174.8125,5594,0.0323795601725578,0.0740680694580078,2.694129943847656e-05,0.02717332312862,0.8392122370967182,0.6,121,449.1818181818182,54351,0.0081761316819624,0.0465931892395019,0.0,0.0117738425544038,1.4400260431688443,0.0614035087719298,0
2025-10-25 21:25:34,1761398734.0,30,144.53333333333333,4336,0.0311456680297851,0.077794075012207,2.09808349609375e-05,0.0299272326556408,0.9608794592885578,-0.0625,118,460.7203389830509,54365,0.0082454843036199,0.0450739860534668,0.0,0.0117316889212886,1.422801680204303,-0.024793388429752,0
2025-10-25 21:25:35,1761398735.0,37,181.6216216216216,6720,0.0278577804565429,0.0912299156188964,2.312660217285156e-05,0.0272922490554834,0.9796993374277698,0.2333333333333333,134,483.7910447761194,64828,0.0076322377617679,0.0562608242034912,0.0,0.0113321401804979,1.4847729505052671,0.135593220338983,0
2025-10-25 21:25:36,1761398736.0,29,144.20689655172413,4182,0.0345137941426244,0.088512897491455,2.193450927734375e-05,0.0315554526005699,0.9142852411464982,-0.2162162162162162,120,442.5916666666666,53111,0.0084912081559499,0.0505361557006835,0.0,0.0118354431099348,1.3938467756960602,-0.1044776119402985,0
2025-10-25 21:25:37,1761398737.0,30,177.93333333333334,5338,0.0337843020757039,0.0846779346466064,4.601478576660156e-05,0.027306263221122,0.8082529915797599,0.0344827586206896,123,471.3333333333333,57974,0.0079587649523727,0.0553548336029052,0.0,0.011257084222974,1.414426018401005,0.025,0
