curTime_of_UTC8,curWindow,num_send_packets,avg_send_packetLen,send_dataStream,avg_send_packetInterval,max_send_packetInterval,min_send_packetInterval,std_send_packetInterval,cv_send_packetInterval,send_Mutation_of_numPackets,num_recv_packets,avg_recv_packetLen,recv_dataStream,avg_recv_packetInterval,max_recv_packetInterval,min_recv_packetInterval,std_recv_packetInterval,cv_recv_packetInterval,recv_Mutation_of_numPackets,label
2025-11-02 11:19:43,1762053583.0,158,809.126582278481,127842,0.0045723100251789,0.0420780181884765,0.0,0.0093410940515053,2.042970402283652,-1.0,110,628.3818181818182,69122,0.0064991279081864,0.0371079444885253,0.0,0.0093514927444335,1.438884243631232,-1.0,0
2025-11-02 11:19:44,1762053584.0,211,802.1848341232228,169261,0.0046758911620949,0.0450310707092285,1.5974044799804688e-05,0.0098072275306578,2.0974028673208056,0.3354430379746835,145,642.6344827586207,93182,0.0068876546004722,0.0476648807525634,0.0,0.0094601354264984,1.3734915548537754,0.3181818181818182,0
2025-11-02 11:19:45,1762053585.0,225,784.7511111111111,176569,0.0045106082492404,0.0417208671569824,1.5020370483398438e-05,0.0092334081250099,2.0470427966261027,0.0663507109004739,147,638.9115646258504,93920,0.0068747835094425,0.0495970249176025,0.0,0.0101696342231726,1.4792661047732705,0.0137931034482758,0
2025-11-02 11:19:46,1762053586.0,174,658.0919540229885,114508,0.0057448504985063,0.0571041107177734,1.4781951904296877e-05,0.0113390852394393,1.9737824756949487,-0.2266666666666666,146,601.986301369863,87890,0.0067425884612619,0.0400488376617431,0.0,0.0101431809171495,1.504345248924068,-0.0068027210884353,0
2025-11-02 11:19:47,1762053587.0,231,801.1774891774892,185072,0.0042653641143402,0.0475039482116699,1.5020370483398438e-05,0.0094912950691299,2.2252016040600058,0.3275862068965517,146,596.3561643835617,87068,0.0068381371563428,0.0590558052062988,0.0,0.0105222365134948,1.5387577454094852,0.0,0
2025-11-02 11:19:48,1762053588.0,195,757.4666666666667,147706,0.005138645416651,0.0448529720306396,1.5020370483398438e-05,0.0105728953306262,2.0575257627946786,-0.1558441558441558,142,673.1478873239437,95587,0.0071825343118587,0.0375170707702636,0.0,0.0096838823506461,1.348254241494898,-0.0273972602739726,0
2025-11-02 11:19:49,1762053589.0,176,610.2840909090909,107410,0.0057150003584948,0.0507299900054931,1.4066696166992188e-05,0.0106876300259662,1.870101374548478,-0.0974358974358974,150,540.5466666666666,81082,0.0066191736857096,0.0455780029296875,0.0,0.009635917904019,1.455758431724245,0.056338028169014,0
2025-11-02 11:19:50,1762053590.0,216,767.6296296296297,165808,0.004652847846349,0.0458531379699707,1.4781951904296877e-05,0.0099407536318071,2.13648800908186,0.2272727272727272,143,586.6363636363636,83889,0.0070427197676438,0.0601789951324462,0.0,0.0120651677694466,1.7131404013655736,-0.0466666666666666,0
2025-11-02 11:19:51,1762053591.0,211,586.824644549763,123820,0.004680800776911,0.0424158573150634,1.5020370483398438e-05,0.0081771808775608,1.746961955291159,-0.0231481481481481,158,596.9810126582279,94323,0.0063275823110266,0.1009390354156494,0.0,0.0114115368955462,1.803459257362816,0.1048951048951049,0
2025-11-02 11:19:52,1762053592.0,207,553.3623188405797,114546,0.004852555224285,0.0391349792480468,1.5974044799804688e-05,0.0082483782353223,1.6998010025816046,-0.0189573459715639,140,617.1642857142857,86403,0.0070534655026027,0.0396149158477783,0.0,0.0093570051448622,1.3265826764743631,-0.1139240506329113,0
2025-11-02 11:19:53,1762053593.0,176,635.2272727272727,111800,0.0056873695416883,0.0450649261474609,1.4066696166992188e-05,0.0109030563489307,1.917064869622312,-0.1497584541062802,142,613.8098591549295,87161,0.0069888376853835,0.0394179821014404,0.0,0.010193018681272,1.45847122799686,0.0142857142857142,0
2025-11-02 11:19:54,1762053594.0,244,554.5204918032787,135303,0.0041349667017577,0.0318770408630371,1.5020370483398438e-05,0.0065462342891778,1.583140750902568,0.3863636363636363,155,594.0774193548388,92082,0.0065665675747779,0.0310108661651611,0.0,0.0086199076105848,1.3126960946375936,0.0915492957746478,0
2025-11-02 11:19:55,1762053595.0,228,594.2456140350877,135488,0.004342680437523,0.0465340614318847,1.5020370483398438e-05,0.0084922799513438,1.955538767708101,-0.0655737704918032,148,606.5067567567568,89763,0.0067598304233035,0.0436527729034423,0.0,0.0102427650357078,1.5152399386229274,-0.0451612903225806,0
2025-11-02 11:19:56,1762053596.0,175,680.7657142857142,119134,0.0056783771514892,0.0365021228790283,1.5020370483398438e-05,0.0104407725759367,1.8386895229737428,-0.2324561403508772,141,528.3404255319149,74496,0.0070204126073959,0.0421750545501709,0.0,0.0097281564400074,1.38569582502301,-0.0472972972972973,0
2025-11-02 11:19:57,1762053597.0,227,824.8458149779735,187240,0.0044088846786431,0.0495851039886474,1.4066696166992188e-05,0.009829875790333,2.229560650100332,0.2971428571428571,143,510.5594405594405,73010,0.0069476424397288,0.0430800914764404,0.0,0.0100129847330171,1.4412061098250717,0.0141843971631205,0
2025-11-02 11:19:58,1762053598.0,190,716.3368421052631,136104,0.005317863665129,0.0479869842529296,1.5020370483398438e-05,0.0106188505954085,1.9968264070099968,-0.1629955947136563,144,503.1458333333333,72453,0.0069827983776728,0.0567221641540527,0.0,0.0106614932044503,1.5268224324706234,0.0069930069930069,0
2025-11-02 11:19:59,1762053599.0,174,677.8908045977012,117953,0.0056975627767628,0.0408380031585693,1.5020370483398438e-05,0.0104937541128736,1.8417970146238216,-0.0842105263157894,143,507.6363636363636,72592,0.0069550500883089,0.0580408573150634,0.0,0.0108717041472189,1.5631381527350503,-0.0069444444444444,0
2025-11-02 11:20:00,1762053600.0,179,699.2290502793296,125162,0.0055725254826039,0.0425808429718017,1.4066696166992188e-05,0.0110327279510681,1.9798434274566536,0.028735632183908,144,477.72222222222223,68792,0.007042603360282,0.0547380447387695,0.0,0.0113552280108722,1.6123622799648214,0.0069930069930069,0
2025-11-02 11:20:01,1762053601.0,179,638.8156424581006,114348,0.0056315200954842,0.0464258193969726,1.5020370483398438e-05,0.0104931735740033,1.8632932842444416,0.0,144,508.77777777777777,73264,0.0069823132620917,0.045893907546997,0.0,0.0100247833335121,1.4357395546743146,0.0,0
2025-11-02 11:20:02,1762053602.0,176,648.5909090909091,114152,0.0057182786139574,0.0537970066070556,1.5020370483398438e-05,0.0116196473192408,2.0320183928916893,-0.0167597765363128,142,556.9366197183099,79085,0.0070029648256973,0.044778823852539,0.0,0.0107003525108985,1.5279746189262156,-0.0138888888888888,0
