curTime_of_UTC8,num_send_packets_avg,num_send_packets_std,avg_send_packetLen_avg,avg_send_packetLen_std,send_dataStream_avg,send_dataStream_std,avg_send_packetInterval_avg,avg_send_packetInterval_std,num_recv_packets_avg,num_recv_packets_std,avg_recv_packetLen_avg,avg_recv_packetLen_std,recv_dataStream_avg,recv_dataStream_std,avg_recv_packetInterval_avg,avg_recv_packetInterval_std,mn_u_r_mean_avg,mn_u_r_mean_std,mn_d_r_mean_avg,mn_d_r_mean_std,mn_u_m_mean_avg,mn_u_m_mean_std,mn_d_m_mean_avg,mn_d_m_mean_std,mn_d_g_mean_avg,mn_d_g_mean_std,mn_u_g_mean_avg,mn_u_g_mean_std,mn_u_b_mean_avg,mn_u_b_mean_std,mn_d_b_mean_avg,mn_d_b_mean_std,mn_cqi_mean_avg,mn_cqi_mean_std,mn_mac_mean_avg,mn_mac_mean_std,mn_bandwidth_mean_avg,mn_bandwidth_mean_std,rsrp_1_mean_avg,rsrp_1_mean_std,snr_1_mean_avg,snr_1_mean_std,label
2025-11-03 00:04:48,98.0,0.0,1034.4591836734694,0.0,101377.0,0.0,0.0056264595109589,0.0,20.0,0.0,2465.4,0.0,49308.0,0.0,0.0276300549507141,0.0,46.2,0.0,48.6,0.0,12.6,0.0,10.6,0.0,97.0,0.0,317.4,0.0,0.09,0.0,0.132,0.0,5.22,0.0,8004.6,0.0,30.0,0.0,-102.66666666666669,0.0,6.863333333333333,0.0,0
2025-11-03 00:04:49,129.5,31.5,1049.7140638864241,15.254880212954731,136418.5,35041.5,0.00588043442635585,0.0002539749153969502,32.0,12.0,2235.177272727273,230.2227272727274,68763.0,19455.0,0.024972117489034447,0.00265793746167965,46.900000000000006,0.6999999999999993,41.1,7.5,12.1,0.5,10.7,0.10000000000000053,101.5,4.5,320.7,3.3000000000000114,0.08,0.009999999999999995,0.17099999999999999,0.03899999999999999,5.01,0.20999999999999996,8120.8,116.19999999999982,30.0,0.0,-102.5,0.16666666666668561,8.428333333333333,1.5649999999999995,0
2025-11-03 00:04:50,138.0,28.39013913315678,1047.4437845264333,12.862707735382381,144829.0,30985.117427565125,0.0060958683809786,0.0003685454508958874,34.0,10.198039027185569,2175.7848484848487,205.88813196340212,71897.33333333333,16491.799201084425,0.025483912695347763,0.0022877113089746753,46.400000000000006,0.9092121131323913,43.13333333333333,6.7652707919852615,12.266666666666666,0.4714045207910317,10.4,0.4320493798938572,101.93333333333334,3.724990678586398,313.5333333333333,10.487240925153873,0.08466666666666667,0.010498677165349078,0.156,0.03826225293941798,4.966666666666666,0.1820866704499688,8083.266666666666,108.71581710537285,30.0,0.0,-102.33333333333333,0.2721655269759164,8.684444444444445,1.3281575468052733,0
2025-11-03 00:04:51,138.0,24.586581706288495,1053.7549398441004,15.607017077121123,145629.5,26869.695332288382,0.006369122130887301,0.0005708521240650147,36.0,9.486832980505138,2089.755303030303,232.3697274514939,73155.5,14447.61332366007,0.025144647836929598,0.002066523459189482,46.7,0.9433981132056611,40.5,7.424957912338629,12.1,0.5,10.25,0.45552167895721474,102.45,3.3477604454321397,318.04999999999995,11.986972094736863,0.083,0.009539392014169455,0.16299999999999998,0.035284557528754694,4.8999999999999995,0.19544820285692052,8191.0,209.00660276651573,30.0,0.0,-102.58333333333333,0.4930066485916307,8.68,1.1502439354811267,0
2025-11-03 00:04:52,140.8,22.69273011340857,1030.6197413489645,48.33024749857782,145021.2,24063.75983424037,0.00642335412799748,0.0005219790762874174,36.6,8.56971411425142,2071.3119347319343,211.08572553695407,74105.2,13061.184669087257,0.025254631448598897,0.001861397578500537,46.440000000000005,0.9911609354691105,41.839999999999996,7.161452366664181,12.2,0.48989794855663565,10.16,0.44542114902640156,102.52000000000001,2.9975990392312313,314.28,13.107310937030535,0.08520000000000001,0.009599999999999997,0.1556,0.03485742388645494,4.895999999999999,0.17499714283381876,8154.44,200.73251455606317,30.0,0.0,-102.46666666666665,0.4988876515698548,8.783333333333333,1.049361710755638,0
2025-11-03 00:04:53,136.66666666666666,22.683817041132112,1047.4302442275855,57.9609844742314,142726.33333333334,22558.498314875087,0.006781483501276833,0.000931844963908804,40.5,11.715374513859981,2066.7293900543896,192.96627904850902,82192.5,21660.660822098664,0.0237867511053981,0.003696038099210587,46.43333333333334,0.9049247973665495,40.3,7.388955722337675,12.233333333333334,0.4533823502911815,9.833333333333334,0.8359957469322971,102.60000000000001,2.7422618401604177,312.26666666666665,12.784191626988223,0.08700000000000001,0.009643650760992953,0.15333333333333332,0.03222145592958552,4.866666666666666,0.17269111795984807,8173.899999999999,188.3385515501277,30.0,0.0,-102.55555555555554,0.49690399499995047,8.703333333333333,0.9744913202965603,0
2025-11-03 00:04:54,130.71428571428572,25.566240495255155,1075.4680288868026,87.15649619948101,139215.57142857142,22586.291486254242,0.007298636946980556,0.001532636060122235,37.142857142857146,13.611219861660048,2121.431914164267,223.31761082964098,76399.85714285714,24565.95564381483,0.02825750074758111,0.011473220279255505,46.82857142857143,1.2803060858518915,39.285714285714285,7.278035168805338,12.114285714285716,0.5111012519999518,9.714285714285714,0.8270922757788648,104.48571428571428,5.270789740617237,315.7142857142857,14.539741456870999,0.08571428571428572,0.009467452300446223,0.1551428571428571,0.030158763575587163,4.808571428571428,0.21403795200374892,8290.999999999998,335.6762215502996,30.0,0.0,-102.6190476190476,0.4856209060564536,8.658095238095239,0.9089831352319218,0
2025-11-03 00:04:55,129.625,24.088054612193158,1086.071410521854,86.2191677687664,139508.125,21141.714827784785,0.00742701028913825,0.00147333283273868,36.875,12.751838102799141,2131.410067750877,210.5560631668259,76480.375,22980.334777465167,0.028480631421138297,0.01074843926864056,47.1,1.396424004376895,37.825,7.828433751396252,12.1,0.47958315233127186,9.375,1.1850632894491335,102.125,7.957347233846215,313.72499999999997,14.583530951042002,0.08574999999999999,0.008856494791959175,0.151,0.03026549190084311,4.772500000000001,0.22179664109269087,8304.475,316.01382782245474,30.0,0.0,-102.58333333333333,0.46398036356916766,8.71,0.8612942457591236,0
2025-11-03 00:04:56,134.44444444444446,26.487360134856402,1079.353135621224,83.47966804758887,143721.66666666666,23223.694916088516,0.007244098366549144,0.0014822866955718473,37.77777777777778,12.29071716357763,2124.1916651612732,199.56130499968117,78314.77777777778,22278.6612094163,0.02769966211742482,0.010371677853836758,47.15555555555556,1.3259052346823386,38.28888888888889,7.496435366884486,12.044444444444444,0.47868131618973364,9.177777777777777,1.2488018949535218,102.02222222222223,7.50788885517949,314.1555555555555,13.803309676475834,0.08555555555555555,0.008368075726116768,0.14666666666666667,0.031055505863605642,4.715555555555556,0.26394911593424425,8335.644444444444,310.71036570739756,30.0,0.0,-102.62962962962962,0.4566232594791831,8.72777777777778,0.813591337341746,0
2025-11-03 00:04:57,138.9,28.462080036427416,1069.9602801596604,84.05950917712117,146988.6,24113.51665850504,0.00708593438679202,0.0014841155829368158,39.0,12.222929272478018,2113.680498645146,191.92864455736145,80578.7,22199.841558218384,0.027045500101086382,0.010033238901071315,47.32000000000001,1.3511476603243633,38.46,7.1302454375708555,12.02,0.4599999999999999,9.0,1.2992305415129373,99.92,9.51344312013269,313.41999999999996,13.279593367268442,0.08479999999999999,0.008255906976220124,0.144,0.030528675044947495,4.676,0.27709926019388786,8314.48,301.52651890007957,30.0,0.0,-102.7,0.4818944098266964,8.736,0.772234564249893,0
2025-11-03 00:04:58,142.0,28.85386377152035,1063.153591527174,82.98763431781597,149276.0,24102.35507165223,0.006960593443837545,0.0014695122676662514,39.27272727272727,11.685973792161029,2114.0255615388774,183.00003565333216,81338.27272727272,21302.569695998944,0.026667480699693248,0.00964071707027951,47.50909090909091,1.420278170868168,39.581818181818186,7.668331355981167,11.945454545454544,0.4979295977319692,9.036363636363637,1.2440934832404367,99.38181818181819,9.22898774926227,313.3818181818182,12.662171161076472,0.08454545454545453,0.007912747326177803,0.14327272727272727,0.029198664069972007,4.678181818181819,0.26429385098677843,8319.89090909091,288.002997000017,30.0,0.0,-102.6969696969697,0.4595682087303948,8.744242424242426,0.7367579689876792,0
