curTime_of_UTC8,num_send_packets_avg,num_send_packets_std,avg_send_packetLen_avg,avg_send_packetLen_std,send_dataStream_avg,send_dataStream_std,avg_send_packetInterval_avg,avg_send_packetInterval_std,num_recv_packets_avg,num_recv_packets_std,avg_recv_packetLen_avg,avg_recv_packetLen_std,recv_dataStream_avg,recv_dataStream_std,avg_recv_packetInterval_avg,avg_recv_packetInterval_std,mn_u_r_mean_avg,mn_u_r_mean_std,mn_d_r_mean_avg,mn_d_r_mean_std,mn_u_m_mean_avg,mn_u_m_mean_std,mn_d_m_mean_avg,mn_d_m_mean_std,mn_d_g_mean_avg,mn_d_g_mean_std,mn_u_g_mean_avg,mn_u_g_mean_std,mn_u_b_mean_avg,mn_u_b_mean_std,mn_d_b_mean_avg,mn_d_b_mean_std,mn_cqi_mean_avg,mn_cqi_mean_std,mn_mac_mean_avg,mn_mac_mean_std,mn_bandwidth_mean_avg,mn_bandwidth_mean_std,rsrp_1_mean_avg,rsrp_1_mean_std,snr_1_mean_avg,snr_1_mean_std,label
2025-10-17 20:59:30,25.0,0.0,111.0,0.0,2775.0,0.0,0.0423744010925292,0.0,17.0,0.0,145.1764705882353,0.0,2468.0,0.0,0.0581935854519114,0.0,0.8,0.0,3.8,0.0,-0.2,0.0,0.2,0.0,-57.0,0.0,-56.0,0.0,-59.346,0.0,-59.39200000000001,0.0,-56.66,0.0,67.6,0.0,100.0,0.0,-108.0,0.0,6.223333333333334,0.0,0
2025-10-17 20:59:31,23.0,2.0,111.19047619047619,0.1904761904761898,2557.0,218.0,0.044558363414946,0.0021839623224167992,17.0,0.0,152.8529411764706,7.67647058823529,2598.5,130.5,0.0582124696058385,1.8884153927097025e-05,1.6,0.7999999999999999,9.5,5.699999999999999,2.6,2.8000000000000003,0.6,0.4,-18.7,38.3,-33.6,22.4,-39.519,19.826999999999998,-39.57900000000001,19.813000000000006,-35.79,20.869999999999997,110.3,42.7,100.0,0.0,-107.5,0.5,4.69,1.5333333333333337,0
2025-10-17 20:59:32,23.666666666666668,1.8856180831641267,111.99365079365079,1.1464581715563102,2651.3333333333335,222.44150292205416,0.0435438572414337,0.002288720130556215,18.0,1.4142135623730951,154.90196078431373,6.90524654409087,2792.3333333333335,294.10240091203303,0.055846312700533335,0.0033462867094576666,1.6000000000000003,0.6531972647421808,8.733333333333333,4.7786562499886465,1.866666666666667,2.5104227178350307,0.5333333333333333,0.33993463423951903,-24.46666666666667,32.317728192983424,-34.06666666666667,18.301426781052406,-39.522,16.18867826599812,-39.583333333333336,16.177247918673384,-35.64666666666667,17.041489241130176,103.46666666666665,36.17893801033352,100.0,0.0,-107.8888888888889,0.6849348892187823,5.2444444444444445,1.477235489472828,0
2025-10-17 20:59:33,22.75,2.277608394786075,111.6827380952381,1.1295020462349654,2542.25,269.8289967738827,0.04507805548963087,0.003315112769020654,18.25,1.299038105676658,154.88699690402478,5.980175091847152,2829.75,262.81588136944845,0.05449256309230255,0.003727752682485086,1.8000000000000003,0.6633249580710799,9.45,4.320590237455988,2.1500000000000004,2.228788908802267,0.6000000000000001,0.31622776601683794,-22.150000000000002,28.27414897039343,-28.8,18.287153961182696,-34.5625,16.442168310475353,-34.6345,16.424078870670346,-30.294999999999998,17.427859162846133,109.0,32.76492026543022,100.0,0.0,-107.08333333333334,1.5161171165550185,5.785,1.5853294435051801,0
2025-10-17 20:59:34,22.4,2.154065922853802,111.62238095238095,1.017443775711803,2501.6,254.66809772721825,0.04539318709146404,0.003031370951064019,18.0,1.2649110640673518,155.95665634674924,5.760788192335983,2808.6,238.84522184879478,0.055223710463142915,0.003640771616150476,1.9200000000000004,0.6399999999999999,9.36,3.868643173000063,1.9200000000000004,2.045873896407108,0.68,0.32496153618543844,-20.720000000000002,25.450375242813223,-25.839999999999996,17.394895803079706,-31.5928,15.860403253385456,-31.666000000000004,15.844502592382007,-26.988,16.933080523047188,110.28,29.41743700596638,100.0,0.0,-107.6,1.7048949136725902,5.288,1.7316615014359926,0
2025-10-17 20:59:35,22.0,2.160246899469287,111.60198412698412,0.9299139833215315,2456.3333333333335,253.55845260785313,0.046405948438341595,0.0035757660155238385,18.0,1.1547005383792515,158.26943584451325,7.3756567294390365,2850.0,236.8733838995002,0.05581998090420872,0.0035810204079167796,1.9666666666666668,0.5934831271588286,9.266666666666666,3.537733109712426,1.8,1.886796226411321,0.7333333333333334,0.3197221015541813,-19.833333333333336,23.317351669709165,-24.066666666666663,16.36690427526096,-29.613333333333333,15.139961500024437,-29.687,15.125775693607698,-24.706666666666667,16.277697079815134,108.23333333333333,27.24149204593774,100.0,0.0,-107.83333333333333,1.6414763002993498,5.0055555555555555,1.7022780669690691,0
2025-10-17 20:59:36,21.714285714285715,2.1189138534559038,111.58741496598638,0.8616723803372947,2424.0,247.74987386475092,0.04683763405092715,0.003475288667299294,17.857142857142858,1.124858267715973,159.99565089193575,8.03167164170273,2856.5714285714284,219.89208856219656,0.05621442044886725,0.00345329470538947,2.028571428571429,0.5699982098074287,9.228571428571428,3.276633414132903,1.6857142857142857,1.7691229234757393,0.7714285714285715,0.3103651568914347,-19.142857142857142,21.653825603465688,-22.628571428571426,15.556873931822302,-28.199142857142856,14.438578594748678,-28.273428571428575,14.42546497252236,-23.142857142857142,15.549421407963994,109.25714285714285,25.345095729766346,100.0,0.0,-108.0952380952381,1.6495721976846456,4.761904761904762,1.6852241687283664,0
2025-10-17 20:59:37,21.125,2.521780125229002,111.46251750700279,0.8711285820592345,2356.0,293.38626416381527,0.04841114988430536,0.0052820064323295,17.625,1.2183492931011204,161.25400703044377,8.21757274925883,2839.625,210.52015194512853,0.05687852441741704,0.0036772037405197145,2.15,0.6224949798994366,9.6,3.218695387886216,1.65,1.6575584454250778,0.9,0.4472135954999579,-16.299999999999997,21.60671192014185,-19.325,16.975257730002216,-24.6585,16.436743769676525,-24.738,16.418802361926407,-19.2525,17.8186866449242,108.625,23.767085959368263,100.0,0.0,-108.08333333333334,1.543354931454345,4.745,1.5770172267078548,0
2025-10-17 20:59:39,21.0,2.4037008503093262,111.70001556178026,1.0610321769917173,2346.6666666666665,277.86407548375956,0.04861793880554654,0.005014153024541015,17.666666666666668,1.1547005383792517,161.3677593357031,7.754279573782475,2848.6666666666665,200.12107446354682,0.056675028560841625,0.0035143543642334376,2.2444444444444445,0.6448274723798626,10.0,3.2386554137309647,1.6666666666666667,1.5634719199411433,0.9555555555555555,0.4499657051403686,-14.044444444444443,21.346616235163783,-16.711111111111112,17.62954870818652,-21.906666666666666,17.341532060986488,-21.98888888888889,17.32296043755188,-16.175555555555558,18.920039412168904,108.93333333333334,22.424787872154134,100.0,0.0,-108.22222222222223,1.5071844406945023,5.0159259259259255,1.6726800980947953,0
2025-10-17 20:59:40,22.0,3.7682887362833544,111.59130432818287,1.0580990234108465,2454.9,418.23162242948587,0.04697426814562018,0.00685145507486454,17.6,1.1135528725660044,161.97804222566222,7.5807633777564645,2848.5,189.85217933961147,0.056814731914725566,0.003360248678512315,2.2399999999999998,0.6118823416311341,9.959999999999999,3.074800806556418,1.6600000000000001,1.4833745312630928,0.9400000000000001,0.42941821107167777,-14.179999999999998,20.255261044972983,-16.580000000000002,16.72948295674436,-21.6876,16.464743321412577,-21.7694,16.447189451088597,-15.85,17.97567745594029,106.82000000000001,22.198639597957353,100.0,0.0,-108.36666666666667,1.494062322067664,4.865,1.6501759165481586,0
