curTime_of_UTC8,curWindow,num_send_packets,avg_send_packetLen,send_dataStream,avg_send_packetInterval,max_send_packetInterval,min_send_packetInterval,std_send_packetInterval,cv_send_packetInterval,send_Mutation_of_numPackets,num_recv_packets,avg_recv_packetLen,recv_dataStream,avg_recv_packetInterval,max_recv_packetInterval,min_recv_packetInterval,std_recv_packetInterval,cv_recv_packetInterval,recv_Mutation_of_numPackets,label
2025-10-25 20:26:02,1761395162.0,4,128.25,513,0.2273337244987487,0.3033719062805176,0.123953104019165,0.0904412512529782,0.3978347315269364,-0.7142857142857143,19,107.26315789473684,2038,0.0542094205555162,0.0711309909820556,0.0028598308563232,0.0210445726325319,0.3882087728825672,-0.0952380952380952,0
2025-10-25 20:26:03,1761395163.0,11,124.36363636363636,1368,0.1042692011052912,0.3015069961547851,0.0163888931274414,0.0889300281955588,0.8528887461768996,1.75,20,110.1,2202,0.0496347546577453,0.0804171562194824,0.0019209384918212,0.0264923626436129,0.5337462192830411,0.0526315789473684,0
2025-10-25 20:26:04,1761395164.0,6,142.33333333333334,854,0.171043316523234,0.3079190254211426,0.041576862335205,0.1018603672037905,0.5955238080872578,-0.4545454545454545,19,106.36842105263158,2021,0.0519353088579679,0.0760679244995117,0.0103847980499267,0.0204176784287945,0.3931367479614405,-0.05,0
2025-10-25 20:26:05,1761395165.0,26,110.92307692307692,2884,0.0370581150054931,0.081183910369873,0.0071151256561279,0.0238095943156219,0.6424934002199689,3.333333333333333,17,127.17647058823528,2162,0.0584708241855396,0.0728991031646728,0.0029850006103515,0.0195197884313017,0.3338380928129483,-0.1052631578947368,0
2025-10-25 20:26:06,1761395166.0,21,119.28571428571428,2505,0.0487463360741024,0.0669231414794921,0.0067448616027832,0.0203510087234347,0.4174879665314305,-0.1923076923076923,17,161.58823529411765,2747,0.058017001432531,0.0692141056060791,0.0115768909454345,0.0169051397832768,0.2913825148811962,0.0,0
2025-10-25 20:26:07,1761395167.0,21,116.0,2436,0.046472946802775,0.0719261169433593,0.009070873260498,0.0203802634215602,0.4385403729195682,0.0,17,188.41176470588235,3203,0.0582297128789565,0.0725150108337402,0.000572919845581,0.021180954464103,0.3637482209148512,0.0,0
2025-10-25 20:26:08,1761395168.0,21,117.8095238095238,2474,0.0494778156280517,0.0672569274902343,0.0002310276031494,0.0223437347549677,0.4515909700407198,0.0,20,176.35,3527,0.0528171896934509,0.071274995803833,1.5974044799804688e-05,0.0224711618565721,0.4254516756191294,0.1764705882352941,0
2025-10-25 20:26:09,1761395169.0,17,116.17647058823528,1975,0.0564572250141817,0.0979120731353759,0.0025739669799804,0.0226823377982553,0.4017614714955916,-0.1904761904761904,17,192.05882352941177,3265,0.0583434245165656,0.0736379623413086,0.0057179927825927,0.0180177085467485,0.3088215800845347,-0.15,0
2025-10-25 20:26:10,1761395170.0,19,117.63157894736842,2235,0.0525359480004561,0.092919111251831,0.0234630107879638,0.019250452338386,0.3664243831332194,0.1176470588235294,18,182.11111111111111,3278,0.0548243787553575,0.0750589370727539,0.0039699077606201,0.0214309158005294,0.390901206489917,0.0588235294117647,0
2025-10-25 20:26:11,1761395171.0,18,117.0,2106,0.0545752313401964,0.0715720653533935,0.0071611404418945,0.0212102355705302,0.3886421559684399,-0.0526315789473684,17,190.58823529411765,3240,0.058246654622695,0.069206953048706,0.011254072189331,0.0156805392292735,0.2692092675681984,-0.0555555555555555,0
