curTime_of_UTC8,curWindow,num_send_packets,avg_send_packetLen,send_dataStream,avg_send_packetInterval,max_send_packetInterval,min_send_packetInterval,std_send_packetInterval,cv_send_packetInterval,send_Mutation_of_numPackets,num_recv_packets,avg_recv_packetLen,recv_dataStream,avg_recv_packetInterval,max_recv_packetInterval,min_recv_packetInterval,std_recv_packetInterval,cv_recv_packetInterval,recv_Mutation_of_numPackets,label
2026-01-13 00:01:16,1768233676.0,12,113.25,1359,0.0779197414716084,0.2998311519622803,2.09808349609375e-05,0.1076017701275238,1.3809307897502527,-0.2941176470588235,26,124.1923076923077,3229,0.0396138062843909,0.0753958225250244,2.5033950805664062e-05,0.0251951505089073,0.6360194303983113,0.0,0
2026-01-13 00:01:17,1768233677.0,14,121.14285714285714,1696,0.0771282230104718,0.2761960029602051,2.193450927734375e-05,0.0955195230724135,1.238450976103061,0.1666666666666666,23,148.34782608695653,3412,0.0437021670134171,0.0901269912719726,2.86102294921875e-06,0.0261159001633998,0.5975882192611176,-0.1153846153846153,0
2026-01-13 00:01:18,1768233678.0,3,117.0,351,0.3034219741821289,0.3070180416107178,0.3013999462127685,0.0031223307223163,0.0102903909010961,-0.7857142857142857,19,159.0,3021,0.0521328449249267,0.0918989181518554,0.0060639381408691,0.0245915740471801,0.4717098037253279,-0.1739130434782608,0
2026-01-13 00:01:19,1768233679.0,19,109.42105263157896,2079,0.0557803731215627,0.3006610870361328,0.0155630111694335,0.0698165762816595,1.2516333680577494,5.333333333333333,16,178.75,2860,0.0619960725307464,0.0849580764770507,0.000823974609375,0.0206254011521169,0.3326888351175462,-0.1578947368421052,0
2026-01-13 00:01:20,1768233680.0,27,110.85185185185183,2993,0.037734482023451,0.0847039222717285,0.006476879119873,0.0241357921603568,0.6396216634259633,0.4210526315789473,17,179.11764705882354,3045,0.0579228120691636,0.0755770206451416,0.0086100101470947,0.0176187830196835,0.3041769277127916,0.0625,0
2026-01-13 00:01:21,1768233681.0,27,111.62962962962963,3014,0.0373538158558033,0.0672979354858398,0.0066008567810058,0.0223532830894955,0.5984203374505509,0.0,17,185.2941176470588,3150,0.0587877105264102,0.0756959915161132,0.0043859481811523,0.018732955863628,0.318654284983803,0.0,0
2026-01-13 00:01:22,1768233682.0,41,112.95121951219512,4631,0.0247620198784804,0.0759170055389404,0.0003471374511718,0.0185061367779813,0.747359741604285,0.5185185185185185,20,174.15,3483,0.0492279052734375,0.0717151165008544,4.0531158447265625e-06,0.0273429988767797,0.5554369767493137,0.1764705882352941,0
2026-01-13 00:01:23,1768233683.0,23,114.30434782608695,2629,0.0427135280940843,0.0680329799652099,0.0061089992523193,0.0206006250621707,0.4822974355289532,-0.4390243902439024,18,180.44444444444449,3248,0.0548279417885674,0.0685029029846191,4.0531158447265625e-06,0.0228044990541485,0.4159284173403654,-0.1,0
2026-01-13 00:01:24,1768233684.0,32,110.5625,3538,0.0314860939979553,0.0658979415893554,0.0018959045410156,0.0189000438213498,0.600266384981803,0.391304347826087,18,185.11111111111111,3332,0.0587624443901909,0.076550006866455,0.0065910816192626,0.0185609128698875,0.3158635258029852,0.0,0
2026-01-13 00:01:25,1768233685.0,22,111.27272727272728,2448,0.0454261844808405,0.0738680362701416,0.0050859451293945,0.0213918745930015,0.4709150644607626,-0.3125,17,193.8235294117647,3295,0.0587529434877283,0.0765001773834228,0.0015947818756103,0.0214223776267481,0.3646179468646129,-0.0555555555555555,0
2026-01-13 00:01:26,1768233686.0,21,113.47619047619048,2383,0.0460482324872698,0.0685658454895019,0.0056588649749755,0.0213008428267472,0.46257677387804,-0.0454545454545454,19,181.0,3439,0.049374730963456,0.1179938316345214,0.0038869380950927,0.0310952065098402,0.6297797659465715,0.1176470588235294,0
2026-01-13 00:01:27,1768233687.0,24,114.91666666666669,2758,0.0422540009021759,0.0688300132751464,0.000148057937622,0.0236952700303657,0.560781689885976,0.1428571428571428,22,175.27272727272728,3856,0.0472862287001176,0.1067900657653808,5.0067901611328125e-06,0.0316887354939073,0.6701472366272359,0.1578947368421052,0
2026-01-13 00:01:28,1768233688.0,30,117.66666666666669,3530,0.0340682029724121,0.0685799121856689,0.0011811256408691,0.0185482657270311,0.5444450868762071,0.25,20,175.6,3512,0.0490893006324768,0.0744969844818115,0.0006341934204101,0.0247697895332779,0.5045863195062632,-0.0909090909090909,0
2026-01-13 00:01:29,1768233689.0,33,116.3030303030303,3838,0.0303019682566324,0.075840950012207,0.0014941692352294,0.0228536445731139,0.7541967036452085,0.1,30,181.3333333333333,5440,0.0330587307612101,0.0722019672393798,5.0067901611328125e-06,0.0270842650756072,0.8192772212352105,0.5,0
2026-01-13 00:01:30,1768233690.0,32,113.5625,3634,0.0300538092851638,0.0664999485015869,0.00636887550354,0.0178338417436745,0.5933970490881574,-0.0303030303030303,22,173.77272727272728,3823,0.0449340451847423,0.0856060981750488,5.960464477539063e-06,0.0284235712654082,0.632562039508067,-0.2666666666666666,1
2026-01-13 00:01:31,1768233691.0,20,115.7,2314,0.0521572470664978,0.0756809711456298,0.0058560371398925,0.0205163948997067,0.3933565526100223,-0.375,19,168.3684210526316,3199,0.0559532140430651,0.0778801441192627,5.0067901611328125e-06,0.0211979034147166,0.3788505053239916,-0.1363636363636363,1
