timestamp,line_number,mn_cc,mn_redrt,mn_rre_count,mn_rach_fail,mn_rlf_num,mn_ota_irat,mn_irat,mn_u_r,mn_d_r,mn_u_m,mn_d_m,mn_d_g,mn_u_g,mn_u_b,mn_d_b,mn_txp_md,mn_mtpl,mn_cqi,mn_mac,mn_pu_m_l,mn_pd_m_l,mn_rlf_cause,mn_retr,mn_pp_s,mn_pp_dis,mn_pp_r,mn_ri,mn_prach_cfg,mn_pre_for,mn_o_fail,mn_ph_dis,mn_ssnr,mn_tsnr,mn_path_loss,mn_target_pwr,mn_bandwidth,mn_rsrp_4,mn_snr_4,qos,rf_sul_state,rf_sul_band,mn_ver
2025-11-27 23:59:19.779,1329,0,0,0,0,0,"9,9,9,9,9","9,9,9,9,9","13,10,32,11,8","5,4,8,3,4","5,5,1,3,7","7,5,10,11,10","3,1,10,3,3","8,3,9,3,6","0.05,0.09,0.15,0.05,0.16","0.09,0.00,0.02,0.00,0.03","13.0,15.0,17.0,14.0,13.0","0.0,0.0,0.0,0.0,0.0","-1.0,-1.0,-1.0,-1.0,-1.0","128,54,1650,34,870","-1.0,-1.0,-1.0,-1.0,-1.0","-1.0,-1.0,-1.0,-1.0,-1.0","-1,-1,-1,-1,-1","0.02,0.02,-1.00,0.02,0.02","5723,1615,-99,1968,1840","0.00,0.00,-1.00,0.00,0.00","130141223,130153086,130174653,130210839,130232755","-1.0,-1.0,-1.0,-1.0,-1.0","0,0,0,0,0","0,0,0,0,0","-1,-1,-1,-1,-1","0.00,0.00,0.00,0.00,0.00","-111.00,-111.00,-111.00,-111.00,-111.00","-111.00,-111.00,-111.00,-111.00,-111.00","113,115,115,116,116","13,15,17,14,13","20,20,20,20,20","{-102,-116,-116,-256},{-104,-117,-117,-103},{-103,-119,-119,-256}","{-20.00,64.50,-20.00,-20.00},{-20.00,-13.50,7.50,6.10},{56.80,-12.00,-20.00,-20.00}","1-cbnet,5-9;2-ims,6-5",0,{158},4
2025-11-27 23:59:20.909,1336,0,0,0,0,0,"9,9,9,9,9","9,9,9,9,9","9,17,20,4,9","4,4,4,3,4","3,5,2,6,6","8,7,11,12,11","1,2,4,2,4","2,2,3,1,4","0.03,0.19,0.12,0.24,0.10","0.00,0.00,0.00,0.00,0.11","13.0,-99.0,17.0,-99.0,15.0","0.0,-99.0,0.0,-99.0,0.0","-1.0,-1.0,-1.0,-1.0,-1.0","40,22,33,55,90","-1.0,-1.0,-1.0,-1.0,-1.0","-1.0,-1.0,-1.0,-1.0,-1.0","-1,-1,-1,-1,-1","-1.00,0.02,0.02,-1.00,0.02","-99,2056,8075,-99,3192","-1.00,0.00,0.00,-1.00,0.00","130148856,130157338,130203719,130220263,130242953","-1.0,-1.0,-1.0,-1.0,-1.0","0,0,0,0,0","0,0,0,0,0","-1,-1,-1,-1,-1","0.00,0.00,0.00,0.00,0.00","-111.00,-111.00,-111.00,-111.00,-111.00","-111.00,-111.00,-111.00,-111.00,-111.00","114,-99,116,-99,116","13,-99,17,-99,15","20,20,20,20,20","{-103,-116,-116,-112},{-106,-111,-111,-108},{-104,-119,-119,-108}","{56.80,37.50,8.20,10.00},{56.80,65.60,1.30,15.00},{5.60,11.60,7.50,13.00}","1-cbnet,5-9;2-ims,6-5",0,{158},4
2025-11-27 23:59:22.037,1343,0,0,0,0,0,"9,9,9,9,9","9,9,9,9,9","10,32,11,8,12","4,8,3,4,5","5,1,3,7,4","5,10,11,10,10","1,10,3,3,5","3,9,3,6,4","0.09,0.15,0.05,0.16,0.20","0.00,0.02,0.00,0.03,0.00","15.0,17.0,14.0,13.0,15.0","0.0,0.0,0.0,0.0,0.0","-1.0,-1.0,-1.0,-1.0,-1.0","54,1650,34,870,111","-1.0,-1.0,-1.0,-1.0,-1.0","-1.0,-1.0,-1.0,-1.0,-1.0","-1,-1,-1,-1,-1","0.02,-1.00,0.02,0.02,-1.00","1615,-99,1968,1840,-99","0.00,-1.00,0.00,0.00,-1.00","130153086,130174653,130210839,130232755,130258616","-1.0,-1.0,-1.0,-1.0,-1.0","0,0,0,0,0","0,0,0,0,0","-1,-1,-1,-1,-1","0.00,0.00,0.00,0.00,0.00","-111.00,-111.00,-111.00,-111.00,-111.00","-111.00,-111.00,-111.00,-111.00,-111.00","115,115,116,116,115","15,17,14,13,16","20,20,20,20,20","{-103,-256,-256,-112},{-103,-107,-107,-106},{-104,-119,-119,-108}","{56.80,-11.10,-20.00,13.00},{56.80,-11.10,-20.00,15.50},{5.60,39.60,8.00,15.50}","1-cbnet,5-9;2-ims,6-5",0,{158},4
2025-11-27 23:59:23.246,1350,0,0,0,0,0,"9,9,9,9,9","9,9,9,9,9","32,11,8,12,8","8,3,4,5,4","1,3,7,4,5","10,11,10,10,11","10,3,3,5,4","9,3,6,4,4","0.15,0.05,0.16,0.20,0.02","0.02,0.00,0.03,0.00,0.05","17.0,14.0,13.0,15.0,-99.0","0.0,0.0,0.0,0.0,-99.0","-1.0,-1.0,-1.0,-1.0,-1.0","1650,34,870,111,65","-1.0,-1.0,-1.0,-1.0,-1.0","-1.0,-1.0,-1.0,-1.0,-1.0","-1,-1,-1,-1,-1","-1.00,0.02,0.02,-1.00,0.02","-99,1968,1840,-99,3768","-1.00,0.00,0.00,-1.00,0.00","130174653,130210839,130232755,130258616,130291326","-1.0,-1.0,-1.0,-1.0,-1.0","0,0,0,0,0","0,0,0,0,0","-1,-1,-1,-1,-1","0.00,0.00,0.00,0.00,0.00","-111.00,-111.00,-111.00,-111.00,-111.00","-111.00,-111.00,-111.00,-111.00,-111.00","115,116,116,115,-99","17,14,13,16,-99","20,20,20,20,20","{-103,-256,-256,-104},{-103,-119,-119,-256},{-106,-120,-120,-106}","{-20.00,-10.60,8.70,17.50},{56.80,-12.00,-20.00,-20.00},{-20.00,13.80,9.80,16.00}","1-cbnet,5-9;2-ims,6-5",0,{158},4
2025-11-27 23:59:24.386,1357,0,0,0,0,0,"9,9,9,9,9","9,9,9,9,9","20,4,9,9,8","4,3,4,5,4","2,6,6,5,8","11,12,11,11,11","4,2,4,5,4","3,1,4,4,4","0.12,0.24,0.10,0.12,0.11","0.00,0.00,0.11,0.00,0.00","17.0,-99.0,15.0,16.0,17.0","0.0,-99.0,0.0,0.0,0.0","-1.0,-1.0,-1.0,-1.0,-1.0","33,55,90,74,44","-1.0,-1.0,-1.0,-1.0,-1.0","-1.0,-1.0,-1.0,-1.0,-1.0","-1,-1,-1,-1,-1","0.02,-1.00,0.02,0.02,0.02","8075,-99,3192,4733,3595","0.00,-1.00,0.00,0.00,0.00","130203719,130220263,130242953,130275254,130306392","-1.0,-1.0,-1.0,-1.0,-1.0","0,0,0,0,0","0,0,0,0,0","-1,-1,-1,-1,-1","0.00,0.00,0.00,0.03,0.00","-111.00,-111.00,-111.00,-111.00,-111.00","-111.00,-111.00,-111.00,-111.00,-111.00","116,-99,116,116,117","17,-99,15,16,17","20,20,20,20,20","{-104,-117,-117,-103},{-104,-119,-119,-108},{-102,-115,-115,-256}","{-20.00,-13.50,7.50,6.10},{5.60,11.60,7.50,13.00},{5.60,39.90,-20.00,-20.00}","1-cbnet,5-9;2-ims,6-5",0,{158},4
2025-11-27 23:59:25.588,1364,0,0,0,0,0,"9,9,9,9,9","9,9,9,9,9","11,8,12,8,9","3,4,5,4,4","3,7,4,5,5","11,10,10,11,11","3,3,5,4,4","3,6,4,4,4","0.05,0.16,0.20,0.02,0.03","0.00,0.03,0.00,0.05,0.17","14.0,13.0,15.0,-99.0,15.0","0.0,0.0,0.0,-99.0,0.0","-1.0,-1.0,-1.0,-1.0,-1.0","34,870,111,65,61","-1.0,-1.0,-1.0,-1.0,-1.0","-1.0,-1.0,-1.0,-1.0,-1.0","-1,-1,-1,-1,-1","0.02,0.02,-1.00,0.02,-1.00","1968,1840,-99,3768,-99","0.00,0.00,-1.00,0.00,-1.00","130210839,130232755,130258616,130291326,130320857","-1.0,-1.0,-1.0,-1.0,-1.0","0,0,0,0,0","0,0,0,0,0","-1,-1,-1,-1,-1","0.00,0.00,0.00,0.00,0.00","-111.00,-111.00,-111.00,-111.00,-111.00","-111.00,-111.00,-111.00,-111.00,-111.00","116,116,115,-99,115","14,13,16,-99,15","20,20,20,20,20","{-106,-111,-111,-108},{-104,-119,-119,-108},{-103,-117,-117,-107}","{56.80,65.60,1.30,15.00},{5.60,39.60,8.00,15.50},{5.60,40.80,14.60,16.50}","1-cbnet,5-9;2-ims,6-5",0,{158},4
2025-11-27 23:59:27.019,1371,0,0,0,0,0,"9,9,9,9,9","9,9,9,9,9","4,9,9,8,7","3,4,5,4,4","6,6,5,8,6","12,11,11,11,10","2,4,5,4,5","1,4,4,4,3","0.24,0.10,0.12,0.11,0.30","0.00,0.11,0.00,0.00,0.02","-99.0,15.0,16.0,17.0,15.0","-99.0,0.0,0.0,0.0,0.0","-1.0,-1.0,-1.0,-1.0,-1.0","55,90,74,44,85","-1.0,-1.0,-1.0,-1.0,-1.0","-1.0,-1.0,-1.0,-1.0,-1.0","-1,-1,-1,-1,-1","-1.00,0.02,0.02,0.02,0.02","-99,3192,4733,3595,3626","-1.00,0.00,0.00,0.00,0.00","130220263,130242953,130275254,130306392,130334593","-1.0,-1.0,-1.0,-1.0,-1.0","0,0,0,0,0","0,0,0,0,0","-1,-1,-1,-1,-1","0.00,0.00,0.03,0.00,0.06","-111.00,-111.00,-111.00,-111.00,-111.00","-111.00,-111.00,-111.00,-111.00,-111.00","-99,116,116,117,116","-99,15,16,17,15","20,20,20,20,20","{-103,-107,-107,-106},{-105,-256,-256,-108},{-105,-117,-117,-106}","{56.80,-11.10,-20.00,15.50},{-20.00,-11.20,-20.00,15.80},{31.20,-10.70,-20.00,17.20}","1-cbnet,5-9;2-ims,6-5",0,{158},4
2025-11-27 23:59:28.536,1381,0,0,0,0,0,"9,9,9,9,9","9,9,9,9,9","9,9,8,7,13","4,5,4,4,6","6,5,8,6,4","11,11,11,10,9","4,5,4,5,5","4,4,4,3,4","0.10,0.12,0.11,0.30,0.15","0.11,0.00,0.00,0.02,0.11","15.0,16.0,17.0,15.0,17.0","0.0,0.0,0.0,0.0,0.0","-1.0,-1.0,-1.0,-1.0,-1.0","90,74,44,85,1074","-1.0,-1.0,-1.0,-1.0,-1.0","-1.0,-1.0,-1.0,-1.0,-1.0","-1,-1,-1,-1,-1","0.02,0.02,0.02,0.02,-1.00","3192,4733,3595,3626,-99","0.00,0.00,0.00,0.00,-1.00","130242953,130275254,130306392,130334593,130361237","-1.0,-1.0,-1.0,-1.0,-1.0","0,0,0,0,0","0,0,0,0,0","-1,-1,-1,-1,-1","0.00,0.03,0.00,0.06,0.00","-111.00,-111.00,-111.00,-111.00,-111.00","-111.00,-111.00,-111.00,-111.00,-111.00","116,116,117,116,118","15,16,17,15,18","20,20,20,20,20","{-103,-119,-119,-256},{-102,-115,-115,-256},{-102,-117,-117,-113}","{56.80,-12.00,-20.00,-20.00},{5.60,39.90,-20.00,-20.00},{31.20,-10.00,-20.00,10.50}","1-cbnet,5-9;2-ims,6-5",0,{158},4
2025-11-27 23:59:29.998,1388,0,0,0,0,0,"9,9,9,9,9","9,9,9,9,9","12,8,9,11,8","5,4,4,4,5","4,5,5,8,7","10,11,11,11,9","5,4,4,4,4","4,4,4,5,3","0.20,0.02,0.03,0.30,0.13","0.00,0.05,0.17,0.03,0.03","15.0,-99.0,15.0,15.0,17.0","0.0,-99.0,0.0,0.0,0.0","-1.0,-1.0,-1.0,-1.0,-1.0","111,65,61,69,58","-1.0,-1.0,-1.0,-1.0,-1.0","-1.0,-1.0,-1.0,-1.0,-1.0","-1,-1,-1,-1,-1","-1.00,0.02,-1.00,0.02,0.02","-99,3768,-99,3969,4116","-1.00,0.00,-1.00,0.00,0.00","130258616,130291326,130320857,130347175,130377049","-1.0,-1.0,-1.0,-1.0,-1.0","0,0,0,0,0","0,0,0,0,0","-1,-1,-1,-1,-1","0.00,0.00,0.00,0.03,0.00","-111.00,-111.00,-111.00,-111.00,-111.00","-111.00,-111.00,-111.00,-111.00,-111.00","115,-99,115,116,117","16,-99,15,15,17","20,20,20,20,20","{-104,-119,-119,-108},{-103,-117,-117,-107},{-105,-117,-117,-256}","{5.60,11.60,7.50,13.00},{5.60,40.80,14.60,16.50},{-20.00,63.80,6.70,9.90}","1-cbnet,5-9;2-ims,6-5",0,{158},4
2025-11-27 23:59:31.686,1396,0,0,0,0,0,"9,9,9,9,9","9,9,9,9,9","8,9,11,8,9","4,4,4,5,5","5,5,8,7,6","11,11,11,9,9","4,4,4,4,3","4,4,5,3,5","0.02,0.03,0.30,0.13,0.09","0.05,0.17,0.03,0.03,0.00","-99.0,15.0,15.0,17.0,-99.0","-99.0,0.0,0.0,0.0,-99.0","-1.0,-1.0,-1.0,-1.0,-1.0","65,61,69,58,128","-1.0,-1.0,-1.0,-1.0,-1.0","-1.0,-1.0,-1.0,-1.0,-1.0","-1,-1,-1,-1,-1","0.02,-1.00,0.02,0.02,-1.00","3768,-99,3969,4116,-99","0.00,-1.00,0.00,0.00,-1.00","130291326,130320857,130347175,130377049,130409714","-1.0,-1.0,-1.0,-1.0,-1.0","0,0,0,0,0","0,0,0,0,0","-1,-1,-1,-1,-1","0.00,0.00,0.03,0.00,0.00","-111.00,-111.00,-111.00,-111.00,-111.00","-111.00,-111.00,-111.00,-111.00,-111.00","-99,115,116,117,-99","-99,15,15,17,-99","20,20,20,20,20","{-105,-256,-256,-108},{-106,-116,-116,-118},{-104,-117,-117,-111}","{-20.00,-11.20,-20.00,15.80},{31.20,65.50,7.40,6.30},{-20.00,-11.40,4.70,12.70}","1-cbnet,5-9;2-ims,6-5",0,{158},4
2025-11-27 23:59:33.372,1403,0,0,0,0,0,"9,9,9,9,9","9,9,9,9,9","9,11,8,9,15","4,4,5,5,4","5,8,7,6,3","11,11,9,9,8","4,4,4,3,3","4,5,3,5,6","0.03,0.30,0.13,0.09,0.06","0.17,0.03,0.03,0.00,0.00","15.0,15.0,17.0,-99.0,16.0","0.0,0.0,0.0,-99.0,0.0","-1.0,-1.0,-1.0,-1.0,-1.0","61,69,58,128,71","-1.0,-1.0,-1.0,-1.0,-1.0","-1.0,-1.0,-1.0,-1.0,-1.0","-1,-1,-1,-1,-1","-1.00,0.02,0.02,-1.00,0.02","-99,3969,4116,-99,3875","-1.00,0.00,0.00,-1.00,0.00","130320857,130347175,130377049,130409714,130453646","-1.0,-1.0,-1.0,-1.0,-1.0","0,0,0,0,0","0,0,0,0,0","-1,-1,-1,-1,-1","0.00,0.03,0.00,0.00,0.00","-111.00,-111.00,-111.00,-111.00,-111.00","-111.00,-111.00,-111.00,-111.00,-111.00","115,116,117,-99,115","15,15,17,-99,16","20,20,20,20,20","{-102,-115,-115,-256},{-105,-117,-117,-256},{-103,-116,-116,-113}","{5.60,39.90,-20.00,-20.00},{-20.00,63.80,6.70,9.90},{56.80,66.60,2.00,11.40}","1-cbnet,5-9;2-ims,6-5",0,{158},4
2025-11-27 23:59:34.871,1409,0,0,0,0,0,"9,9,9,9,9","9,9,9,9,9","7,13,9,9,10","4,6,5,7,4","6,4,7,7,5","10,9,7,10,10","5,5,4,11,5","3,4,14,4,4","0.30,0.15,0.08,0.13,0.00","0.02,0.11,0.02,0.02,0.02","15.0,17.0,17.0,16.0,18.0","0.0,0.0,0.0,0.0,0.0","-1.0,-1.0,-1.0,-1.0,-1.0","85,1074,11,57,87","-1.0,-1.0,-1.0,-1.0,-1.0","-1.0,-1.0,-1.0,-1.0,-1.0","-1,-1,-1,-1,-1","0.02,-1.00,0.02,0.02,0.02","3626,-99,4519,5063,4841","0.00,-1.00,0.00,0.00,0.00","130334593,130361237,130390427,130442142,130468597","-1.0,-1.0,-1.0,-1.0,-1.0","0,0,0,0,0","0,0,0,0,0","-1,-1,-1,-1,-1","0.06,0.00,0.00,0.00,0.00","-111.00,-111.00,-111.00,-111.00,-111.00","-111.00,-111.00,-111.00,-111.00,-111.00","116,118,116,115,115","15,18,17,16,18","20,20,20,20,20","{-103,-117,-117,-107},{-102,-256,-256,-111},{-102,-118,-118,-256}","{5.60,40.80,14.60,16.50},{31.20,-10.60,-20.00,12.40},{-20.00,64.10,-20.00,-20.00}","1-cbnet,5-9;2-ims,6-5",0,{158},4
2025-11-27 23:59:36.208,1418,0,0,0,0,0,"9,9,9,9,9","9,9,9,9,9","13,9,9,10,8","6,5,7,4,5","4,7,7,5,7","9,7,10,10,9","5,4,11,5,3","4,14,4,4,2","0.15,0.08,0.13,0.00,0.11","0.11,0.02,0.02,0.02,0.00","17.0,17.0,16.0,18.0,-99.0","0.0,0.0,0.0,0.0,-99.0","-1.0,-1.0,-1.0,-1.0,-1.0","1074,11,57,87,85","-1.0,-1.0,-1.0,-1.0,-1.0","-1.0,-1.0,-1.0,-1.0,-1.0","-1,-1,-1,-1,-1","-1.00,0.02,0.02,0.02,0.02","-99,4519,5063,4841,3795","-1.00,0.00,0.00,0.00,0.00","130361237,130390427,130442142,130468597,130493229","-1.0,-1.0,-1.0,-1.0,-1.0","0,0,0,0,0","0,0,0,0,0","-1,-1,-1,-1,-1","0.00,0.00,0.00,0.00,0.00","-111.00,-111.00,-111.00,-111.00,-111.00","-111.00,-111.00,-111.00,-111.00,-111.00","118,116,115,115,-99","18,17,16,18,-99","20,20,20,20,20","{-106,-116,-116,-118},{-103,-117,-117,-111},{-102,-117,-117,-256}","{31.20,65.50,7.40,6.30},{56.80,14.60,3.30,12.00},{5.60,40.00,0.10,8.00}","1-cbnet,5-9;2-ims,6-5",0,{158},4
2025-11-27 23:59:37.550,1423,0,0,0,0,0,"9,9,9,9,9","9,9,9,9,9","8,9,15,8,10","5,5,4,5,4","7,6,3,7,4","9,9,8,8,10","4,3,3,3,3","3,5,6,4,2","0.13,0.09,0.06,0.05,0.14","0.03,0.00,0.00,0.03,0.00","17.0,-99.0,16.0,16.0,14.0","0.0,-99.0,0.0,0.0,0.0","-1.0,-1.0,-1.0,-1.0,-1.0","58,128,71,63,65","-1.0,-1.0,-1.0,-1.0,-1.0","-1.0,-1.0,-1.0,-1.0,-1.0","-1,-1,-1,-1,-1","0.02,-1.00,0.02,-1.00,0.02","4116,-99,3875,-99,2577","0.00,-1.00,0.00,-1.00,0.00","130377049,130409714,130453646,130480654,130506098","-1.0,-1.0,-1.0,-1.0,-1.0","0,0,0,0,0","0,0,0,0,0","-1,-1,-1,-1,-1","0.00,0.00,0.00,0.00,0.00","-111.00,-111.00,-111.00,-111.00,-111.00","-111.00,-111.00,-111.00,-111.00,-111.00","117,-99,115,115,114","17,-99,16,16,14","20,20,20,20,20","{-102,-117,-117,-113},{-103,-116,-116,-113},{-101,-116,-116,-256}","{31.20,-10.00,-20.00,10.50},{56.80,66.60,2.00,11.40},{-20.00,40.70,5.20,9.90}","1-cbnet,5-9;2-ims,6-5",0,{158},4
2025-11-27 23:59:39.100,1434,0,0,0,0,0,"9,9,9,9,9","9,9,9,9,9","9,9,10,8,8","5,7,4,5,4","7,7,5,7,5","7,10,10,9,11","4,11,5,3,4","14,4,4,2,5","0.08,0.13,0.00,0.11,0.03","0.02,0.02,0.02,0.00,0.02","17.0,16.0,18.0,-99.0,14.0","0.0,0.0,0.0,-99.0,0.0","-1.0,-1.0,-1.0,-1.0,-1.0","11,57,87,85,64","-1.0,-1.0,-1.0,-1.0,-1.0","-1.0,-1.0,-1.0,-1.0,-1.0","-1,-1,-1,-1,-1","0.02,0.02,0.02,0.02,-1.00","4519,5063,4841,3795,-99","0.00,0.00,0.00,0.00,-1.00","130390427,130442142,130468597,130493229,130517633","-1.0,-1.0,-1.0,-1.0,-1.0","0,0,0,0,0","0,0,0,0,0","-1,-1,-1,-1,-1","0.00,0.00,0.00,0.00,0.00","-111.00,-111.00,-111.00,-111.00,-111.00","-111.00,-111.00,-111.00,-111.00,-111.00","116,115,115,-99,114","17,16,18,-99,14","20,20,20,20,20","{-105,-117,-117,-256},{-102,-118,-118,-256},{-103,-117,-117,-112}","{-20.00,63.80,6.70,9.90},{-20.00,64.10,-20.00,-20.00},{31.20,40.50,0.10,13.40}","1-cbnet,5-9;2-ims,6-5",0,{158},4
2025-11-27 23:59:40.470,1440,0,0,0,0,0,"9,9,9,9,9","9,9,9,9,9","9,10,8,8,13","7,4,5,4,4","7,5,7,5,4","10,10,9,11,13","11,5,3,4,3","4,4,2,5,3","0.13,0.00,0.11,0.03,0.07","0.02,0.02,0.00,0.02,0.03","16.0,18.0,-99.0,14.0,-99.0","0.0,0.0,-99.0,0.0,-99.0","-1.0,-1.0,-1.0,-1.0,-1.0","57,87,85,64,118","-1.0,-1.0,-1.0,-1.0,-1.0","-1.0,-1.0,-1.0,-1.0,-1.0","-1,-1,-1,-1,-1","0.02,0.02,0.02,-1.00,0.02","5063,4841,3795,-99,3888","0.00,0.00,0.00,-1.00,0.00","130442142,130468597,130493229,130517633,130544747","-1.0,-1.0,-1.0,-1.0,-1.0","0,0,0,0,0","0,0,0,0,0","-1,-1,-1,-1,-1","0.00,0.00,0.00,0.00,0.00","-111.00,-111.00,-111.00,-111.00,-111.00","-111.00,-111.00,-111.00,-111.00,-111.00","115,115,-99,114,-99","16,18,-99,14,-99","20,20,20,20,20","{-104,-117,-117,-111},{-102,-117,-117,-256},{-103,-117,-117,-114}","{-20.00,-11.40,4.70,12.70},{5.60,40.00,0.10,8.00},{31.20,14.10,-20.00,-20.00}","1-cbnet,5-9;2-ims,6-5",0,{158},4
2025-11-27 23:59:41.923,1449,0,0,0,0,0,"9,9,9,9,9","9,9,9,9,9","15,8,10,7,11","4,5,4,4,4","3,7,4,6,4","8,8,10,11,10","3,3,3,3,4","6,4,2,4,4","0.06,0.05,0.14,0.15,0.18","0.00,0.03,0.00,0.12,0.03","16.0,16.0,14.0,14.0,15.0","0.0,0.0,0.0,0.0,0.0","-1.0,-1.0,-1.0,-1.0,-1.0","71,63,65,40,55","-1.0,-1.0,-1.0,-1.0,-1.0","-1.0,-1.0,-1.0,-1.0,-1.0","-1,-1,-1,-1,-1","0.02,-1.00,0.02,0.02,-1.00","3875,-99,2577,3591,-99","0.00,-1.00,0.00,0.00,-1.00","130453646,130480654,130506098,130531364,130556940","-1.0,-1.0,-1.0,-1.0,-1.0","0,0,0,0,0","0,0,0,0,0","-1,-1,-1,-1,-1","0.00,0.00,0.00,0.00,0.00","-111.00,-111.00,-111.00,-111.00,-111.00","-111.00,-111.00,-111.00,-111.00,-111.00","115,115,114,115,115","16,16,14,14,15","20,20,20,20,20","{-103,-117,-117,-111},{-101,-116,-116,-256},{-103,-118,-118,-256}","{56.80,14.60,3.30,12.00},{-20.00,40.70,5.20,9.90},{5.60,65.50,-20.00,-20.00}","1-cbnet,5-9;2-ims,6-5",0,{158},4
2025-11-27 23:59:43.383,1456,0,0,0,0,0,"9,9,9,9,9","9,9,9,9,9","8,10,7,11,10","5,4,4,4,4","7,4,6,4,6","8,10,11,10,10","3,3,3,4,5","4,2,4,4,5","0.05,0.14,0.15,0.18,0.08","0.03,0.00,0.12,0.03,0.02","16.0,14.0,14.0,15.0,15.0","0.0,0.0,0.0,0.0,0.0","-1.0,-1.0,-1.0,-1.0,-1.0","63,65,40,55,61","-1.0,-1.0,-1.0,-1.0,-1.0","-1.0,-1.0,-1.0,-1.0,-1.0","-1,-1,-1,-1,-1","-1.00,0.02,0.02,-1.00,0.02","-99,2577,3591,-99,3291","-1.00,0.00,0.00,-1.00,0.00","130480654,130506098,130531364,130556940,130583160","-1.0,-1.0,-1.0,-1.0,-1.0","0,0,0,0,0","0,0,0,0,0","-1,-1,-1,-1,-1","0.00,0.00,0.00,0.00,0.00","-111.00,-111.00,-111.00,-111.00,-111.00","-111.00,-111.00,-111.00,-111.00,-111.00","115,114,115,115,114","16,14,14,15,15","20,20,20,20,20","{-102,-118,-118,-256},{-103,-114,-114,-112},{-103,-118,-118,-256}","{-20.00,64.10,-20.00,-20.00},{-20.00,-10.70,-0.40,9.00},{5.60,12.20,-20.00,-20.00}","1-cbnet,5-9;2-ims,6-5",0,{158},4
2025-11-27 23:59:44.735,1464,0,0,0,0,0,"9,9,9,9,9","9,9,9,9,9","8,8,13,8,8","5,4,4,4,5","7,5,4,6,6","9,11,13,11,10","3,4,3,3,4","2,5,3,3,4","0.11,0.03,0.07,0.16,0.04","0.00,0.02,0.03,0.04,0.00","-99.0,14.0,-99.0,15.0,-99.0","-99.0,0.0,-99.0,0.0,-99.0","-1.0,-1.0,-1.0,-1.0,-1.0","85,64,118,83,78","-1.0,-1.0,-1.0,-1.0,-1.0","-1.0,-1.0,-1.0,-1.0,-1.0","-1,-1,-1,-1,-1","0.02,-1.00,0.02,0.02,0.02","3795,-99,3888,3271,4070","0.00,-1.00,0.00,0.00,0.00","130493229,130517633,130544747,130569629,130600247","-1.0,-1.0,-1.0,-1.0,-1.0","0,0,0,0,0","0,0,0,0,0","-1,-1,-1,-1,-1","0.00,0.00,0.00,0.00,0.00","-111.00,-111.00,-111.00,-111.00,-111.00","-111.00,-111.00,-111.00,-111.00,-111.00","-99,114,-99,116,-99","-99,14,-99,15,-99","20,20,20,20,20","{-100,-119,-119,-256},{-103,-117,-117,-114},{-102,-120,-120,-120}","{-20.00,-10.70,-20.00,-20.00},{31.20,14.10,-20.00,-20.00},{56.80,-11.60,-20.00,-20.00}","1-cbnet,5-9;2-ims,6-5",0,{158},4
2025-11-27 23:59:46.146,1471,0,0,0,0,0,"9,9,9,9,9","9,9,9,9,9","10,7,11,10,8","4,4,4,4,6","4,6,4,6,8","10,11,10,10,9","3,3,4,5,5","2,4,4,5,4","0.14,0.15,0.18,0.08,0.07","0.00,0.12,0.03,0.02,0.02","14.0,14.0,15.0,15.0,15.0","0.0,0.0,0.0,0.0,0.0","-1.0,-1.0,-1.0,-1.0,-1.0","65,40,55,61,63","-1.0,-1.0,-1.0,-1.0,-1.0","-1.0,-1.0,-1.0,-1.0,-1.0","-1,-1,-1,-1,-1","0.02,0.02,-1.00,0.02,-1.00","2577,3591,-99,3291,-99","0.00,0.00,-1.00,0.00,-1.00","130506098,130531364,130556940,130583160,130617978","-1.0,-1.0,-1.0,-1.0,-1.0","0,0,0,0,0","0,0,0,0,0","-1,-1,-1,-1,-1","0.00,0.00,0.00,0.00,0.00","-111.00,-111.00,-111.00,-111.00,-111.00","-111.00,-111.00,-111.00,-111.00,-111.00","114,115,115,114,115","14,14,15,15,15","20,20,20,20,20","{-102,-117,-117,-256},{-103,-118,-118,-256},{-102,-117,-117,-256}","{5.60,40.00,0.10,8.00},{5.60,65.50,-20.00,-20.00},{31.20,39.90,-20.00,-20.00}","1-cbnet,5-9;2-ims,6-5",0,{158},4
