timestamp,line_number,mn_cc,mn_redrt,mn_rre_count,mn_rach_fail,mn_rlf_num,mn_ota_irat,mn_irat,mn_u_r,mn_d_r,mn_u_m,mn_d_m,mn_d_g,mn_u_g,mn_u_b,mn_d_b,mn_txp_md,mn_mtpl,mn_cqi,mn_mac,mn_pu_m_l,mn_pd_m_l,mn_rlf_cause,mn_retr,mn_pp_s,mn_pp_dis,mn_pp_r,mn_ri,mn_prach_cfg,mn_pre_for,mn_o_fail,mn_ph_dis,mn_ssnr,mn_tsnr,mn_path_loss,mn_target_pwr,mn_bandwidth,mn_rsrp_4,mn_snr_4,qos,rf_sul_state,rf_sul_band,mn_ver
2025-10-20 00:07:02.619,2442,0,0,0,0,0,"12,12,12,12,12","12,12,12,12,12","-1,-1,5,-1,-1","-1,-1,7,-1,-1","-1,-1,10,-1,-1","-1,-1,9,-1,-1","-99,-99,5,-99,-99","-99,-99,9,-99,-99","-99.00,-99.00,0.02,-99.00,-99.00","-99.00,-99.00,0.35,-99.00,-99.00","-99.0,-99.0,24.1,-99.0,-99.0","-99.0,-99.0,24.0,-99.0,-99.0","-99.0,-99.0,8.3,-99.0,-99.0","-1,-1,365,-1,-1","-1.0,-1.0,1.0,-1.0,-1.0","-1.0,-1.0,0.2,-1.0,-1.0","-1,-1,-1,-1,-1","-1.00,-1.00,-1.00,-1.00,-1.00","-99,-99,-99,-99,-99","-1.00,-1.00,-1.00,-1.00,-1.00","-99,-99,4127,-99,-99","-1.0,-1.0,0.6,-1.0,-1.0","18,18,18,18,18","0,0,0,0,0","-1,-1,-1,-1,-1","-1.00,-1.00,-1.00,-1.00,-1.00","-111.00,-111.00,15.91,-111.00,-111.00","-111.00,-111.00,14.10,-111.00,-111.00","-99,-99,120,-99,-99","-99,-99,28,-99,-99","30,30,30,30,30","{-100,-109,-140,-140},{-100,-106,-140,-140},{-103,-106,-140,-140}","{16.78,13.26,-inf,-inf},{10.80,5.46,-inf,-inf},{18.06,18.15,-inf,-inf}","2-cmnet,1-8",0,{189},4
2025-10-20 00:07:03.665,2454,0,0,0,0,0,"12,12,12,12,12","12,12,12,12,12","3,-1,-1,3,-1","9,-1,-1,7,-1","13,-1,-1,11,-1","5,-1,-1,4,-1","15,-99,-99,10,-99","11,-99,-99,8,-99","0.02,-99.00,-99.00,0.00,-99.00","0.11,-99.00,-99.00,0.23,-99.00","23.6,-99.0,-99.0,24.0,-99.0","23.0,-99.0,-99.0,24.0,-99.0","6.5,-99.0,-99.0,6.2,-99.0","188,-1,-1,42,-1","1.0,-1.0,-1.0,1.0,-1.0","0.9,-1.0,-1.0,0.7,-1.0","-1,-1,-1,-1,-1","-1.00,-1.00,-1.00,-1.00,-1.00","-99,-99,-99,-99,-99","-1.00,-1.00,-1.00,-1.00,-1.00","10369,-99,-99,8083,-99","0.8,-1.0,-1.0,0.8,-1.0","18,18,18,18,18","0,0,0,0,0","-1,-1,-1,-1,-1","-1.00,-1.00,-1.00,-1.00,-1.00","17.94,-111.00,-111.00,17.14,-111.00","20.08,-111.00,-111.00,17.78,-111.00","119,-99,-99,120,-99","24,-99,-99,26,-99","30,30,30,30,30","{-98,-114,-140,-140},{-98,-112,-140,-140},{-102,-106,-140,-140}","{16.78,13.26,-inf,-inf},{10.80,5.46,-inf,-inf},{18.06,18.15,-inf,-inf}","2-cmnet,1-8",0,{189},4
2025-10-20 00:07:04.699,2461,0,0,0,0,0,"12,12,12,12,12","12,12,12,12,12","-1,5,-1,-1,4","-1,7,-1,-1,7","-1,10,-1,-1,10","-1,9,-1,-1,5","-99,5,-99,-99,6","-99,9,-99,-99,11","-99.00,0.02,-99.00,-99.00,0.06","-99.00,0.35,-99.00,-99.00,0.26","-99.0,24.1,-99.0,-99.0,24.0","-99.0,24.0,-99.0,-99.0,24.0","-99.0,8.3,-99.0,-99.0,4.0","-1,365,-1,-1,216","-1.0,1.0,-1.0,-1.0,1.0","-1.0,0.2,-1.0,-1.0,0.8","-1,-1,-1,-1,-1","-1.00,-1.00,-1.00,-1.00,-1.00","-99,-99,-99,-99,-99","-1.00,-1.00,-1.00,-1.00,-1.00","-99,4127,-99,-99,4722","-1.0,0.6,-1.0,-1.0,1.0","18,18,18,18,18","0,0,0,0,0","-1,-1,-1,-1,-1","-1.00,-1.00,-1.00,-1.00,-1.00","-111.00,15.91,-111.00,-111.00,17.82","-111.00,14.10,-111.00,-111.00,20.02","-99,120,-99,-99,121","-99,28,-99,-99,26","30,30,30,30,30","{-97,-115,-140,-140},{-100,-107,-140,-140},{-99,-109,-140,-140}","{18.17,9.42,-inf,-inf},{10.80,5.46,-inf,-inf},{21.36,18.46,-inf,-inf}","2-cmnet,1-8",0,{189},4
2025-10-20 00:07:05.733,2472,0,0,0,0,0,"12,12,12,12,12","12,12,12,12,12","-1,-1,3,-1,-1","-1,-1,7,-1,-1","-1,-1,11,-1,-1","-1,-1,4,-1,-1","-99,-99,10,-99,-99","-99,-99,8,-99,-99","-99.00,-99.00,0.00,-99.00,-99.00","-99.00,-99.00,0.23,-99.00,-99.00","-99.0,-99.0,24.0,-99.0,-99.0","-99.0,-99.0,24.0,-99.0,-99.0","-99.0,-99.0,6.2,-99.0,-99.0","-1,-1,42,-1,-1","-1.0,-1.0,1.0,-1.0,-1.0","-1.0,-1.0,0.7,-1.0,-1.0","-1,-1,-1,-1,-1","-1.00,-1.00,-1.00,-1.00,-1.00","-99,-99,-99,-99,-99","-1.00,-1.00,-1.00,-1.00,-1.00","-99,-99,8083,-99,-99","-1.0,-1.0,0.8,-1.0,-1.0","18,18,18,18,18","0,0,0,0,0","-1,-1,-1,-1,-1","-1.00,-1.00,-1.00,-1.00,-1.00","-111.00,-111.00,17.14,-111.00,-111.00","-111.00,-111.00,17.78,-111.00,-111.00","-99,-99,120,-99,-99","-99,-99,26,-99,-99","30,30,30,30,30","{-104,-106,-140,-140},{-101,-106,-140,-140},{-101,-107,-140,-140}","{18.17,9.42,-inf,-inf},{18.06,18.15,-inf,-inf},{21.36,18.46,-inf,-inf}","2-cmnet,1-8",0,{189},4
2025-10-20 00:07:06.765,2487,0,0,0,0,0,"12,12,12,12,12","12,12,12,12,12","5,-1,-1,4,-1","7,-1,-1,7,-1","10,-1,-1,10,-1","9,-1,-1,5,-1","5,-99,-99,6,-99","9,-99,-99,11,-99","0.02,-99.00,-99.00,0.06,-99.00","0.35,-99.00,-99.00,0.26,-99.00","24.1,-99.0,-99.0,24.0,-99.0","24.0,-99.0,-99.0,24.0,-99.0","8.3,-99.0,-99.0,4.0,-99.0","365,-1,-1,216,-1","1.0,-1.0,-1.0,1.0,-1.0","0.2,-1.0,-1.0,0.8,-1.0","-1,-1,-1,-1,-1","-1.00,-1.00,-1.00,-1.00,-1.00","-99,-99,-99,-99,-99","-1.00,-1.00,-1.00,-1.00,-1.00","4127,-99,-99,4722,-99","0.6,-1.0,-1.0,1.0,-1.0","18,18,18,18,18","0,0,0,0,0","-1,-1,-1,-1,-1","-1.00,-1.00,-1.00,-1.00,-1.00","15.91,-111.00,-111.00,17.82,-111.00","14.10,-111.00,-111.00,20.02,-111.00","120,-99,-99,121,-99","28,-99,-99,26,-99","30,30,30,30,30","{-98,-104,-140,-140},{-103,-106,-140,-140},{-106,-106,-140,-140}","{18.17,9.42,-inf,-inf},{18.06,18.15,-inf,-inf},{21.36,18.46,-inf,-inf}","2-cmnet,1-8",0,{189},4
2025-10-20 00:07:07.800,2494,0,0,0,0,0,"12,12,12,12,12","12,12,12,12,12","-1,3,-1,-1,10","-1,7,-1,-1,12","-1,11,-1,-1,7","-1,4,-1,-1,9","-99,10,-99,-99,26","-99,8,-99,-99,22","-99.00,0.00,-99.00,-99.00,0.05","-99.00,0.23,-99.00,-99.00,0.42","-99.0,24.0,-99.0,-99.0,24.4","-99.0,24.0,-99.0,-99.0,24.0","-99.0,6.2,-99.0,-99.0,4.8","-1,42,-1,-1,585","-1.0,1.0,-1.0,-1.0,1.0","-1.0,0.7,-1.0,-1.0,0.9","-1,-1,-1,-1,-1","-1.00,-1.00,-1.00,-1.00,-1.00","-99,-99,-99,-99,-99","-1.00,-1.00,-1.00,-1.00,-1.00","-99,8083,-99,-99,15830","-1.0,0.8,-1.0,-1.0,0.9","18,18,18,18,18","0,0,0,0,0","-1,-1,-1,-1,-1","-1.00,-1.00,-1.00,-1.00,-1.00","-111.00,17.14,-111.00,-111.00,17.98","-111.00,17.78,-111.00,-111.00,20.37","-99,120,-99,-99,123","-99,26,-99,-99,31","30,30,30,30,30","{-100,-106,-140,-140},{-102,-106,-140,-140},{-114,-109,-140,-140}","{10.80,5.46,-inf,-inf},{18.06,18.15,-inf,-inf},{18.26,17.70,-inf,-inf}","2-cmnet,1-8",0,{189},4
2025-10-20 00:07:08.831,2510,0,0,0,0,0,"12,12,12,12,12","12,12,12,12,12","-1,-1,4,-1,4","-1,-1,7,-1,6","-1,-1,10,-1,10","-1,-1,5,-1,1","-99,-99,6,-99,1","-99,-99,11,-99,5","-99.00,-99.00,0.06,-99.00,0.04","-99.00,-99.00,0.26,-99.00,0.00","-99.0,-99.0,24.0,-99.0,24.1","-99.0,-99.0,24.0,-99.0,24.0","-99.0,-99.0,4.0,-99.0,4.0","-1,-1,216,-1,225","-1.0,-1.0,1.0,-1.0,1.0","-1.0,-1.0,0.8,-1.0,1.0","-1,-1,-1,-1,-1","-1.00,-1.00,-1.00,-1.00,-1.00","-99,-99,-99,-99,-99","-1.00,-1.00,-1.00,-1.00,-1.00","-99,-99,4722,-99,2071","-1.0,-1.0,1.0,-1.0,1.0","18,18,18,18,18","0,0,0,0,0","-1,-1,-1,-1,-1","-1.00,-1.00,-1.00,-1.00,-1.00","-111.00,-111.00,17.82,-111.00,17.27","-111.00,-111.00,20.02,-111.00,19.91","-99,-99,121,-99,123","-99,-99,26,-99,28","30,30,30,30,30","{-98,-112,-140,-140},{-99,-109,-140,-140},{-100,-107,-140,-140}","{10.80,5.46,-inf,-inf},{21.36,18.46,-inf,-inf},{18.53,17.82,-inf,-inf}","2-cmnet,1-8",0,{189},4
2025-10-20 00:07:09.859,2517,0,0,0,0,0,"12,12,12,12,12","12,12,12,12,12","3,-1,-1,10,-1","7,-1,-1,12,-1","11,-1,-1,7,-1","4,-1,-1,9,-1","10,-99,-99,26,-99","8,-99,-99,22,-99","0.00,-99.00,-99.00,0.05,-99.00","0.23,-99.00,-99.00,0.42,-99.00","24.0,-99.0,-99.0,24.4,-99.0","24.0,-99.0,-99.0,24.0,-99.0","6.2,-99.0,-99.0,4.8,-99.0","42,-1,-1,585,-1","1.0,-1.0,-1.0,1.0,-1.0","0.7,-1.0,-1.0,0.9,-1.0","-1,-1,-1,-1,-1","-1.00,-1.00,-1.00,-1.00,-1.00","-99,-99,-99,-99,-99","-1.00,-1.00,-1.00,-1.00,-1.00","8083,-99,-99,15830,-99","0.8,-1.0,-1.0,0.9,-1.0","18,18,18,18,18","0,0,0,0,0","-1,-1,-1,-1,-1","-1.00,-1.00,-1.00,-1.00,-1.00","17.14,-111.00,-111.00,17.98,-111.00","17.78,-111.00,-111.00,20.37,-111.00","120,-99,-99,123,-99","26,-99,-99,31,-99","30,30,30,30,30","{-100,-107,-140,-140},{-101,-107,-140,-140},{-99,-108,-140,-140}","{10.80,5.46,-inf,-inf},{21.36,18.46,-inf,-inf},{18.53,17.82,-inf,-inf}","2-cmnet,1-8",0,{189},4
2025-10-20 00:07:10.887,2524,0,0,0,0,0,"12,12,12,12,12","12,12,12,12,12","-1,4,-1,4,5","-1,7,-1,6,7","-1,10,-1,10,12","-1,5,-1,1,6","-99,6,-99,1,4","-99,11,-99,5,7","-99.00,0.06,-99.00,0.04,0.03","-99.00,0.26,-99.00,0.00,0.14","-99.0,24.0,-99.0,24.1,23.7","-99.0,24.0,-99.0,24.0,23.0","-99.0,4.0,-99.0,4.0,4.4","-1,216,-1,225,281","-1.0,1.0,-1.0,1.0,1.0","-1.0,0.8,-1.0,1.0,1.0","-1,-1,-1,-1,-1","-1.00,-1.00,-1.00,-1.00,-1.00","-99,-99,-99,-99,-99","-1.00,-1.00,-1.00,-1.00,-1.00","-99,4722,-99,2071,2777","-1.0,1.0,-1.0,1.0,1.0","18,18,18,18,18","0,0,0,0,0","-1,-1,-1,-1,-1","-1.00,-1.00,-1.00,-1.00,-1.00","-111.00,17.82,-111.00,17.27,18.89","-111.00,20.02,-111.00,19.91,21.14","-99,121,-99,123,119","-99,26,-99,28,24","30,30,30,30,30","{-101,-106,-140,-140},{-106,-106,-140,-140},{-98,-109,-140,-140}","{18.06,18.15,-inf,-inf},{21.36,18.46,-inf,-inf},{20.50,19.47,-inf,-inf}","2-cmnet,1-8",0,{189},4
2025-10-20 00:07:11.914,2542,0,0,0,0,0,"12,12,12,12,12","12,12,12,12,12","-1,-1,10,-1,-1","-1,-1,12,-1,-1","-1,-1,7,-1,-1","-1,-1,9,-1,-1","-99,-99,26,-99,-99","-99,-99,22,-99,-99","-99.00,-99.00,0.05,-99.00,-99.00","-99.00,-99.00,0.42,-99.00,-99.00","-99.0,-99.0,24.4,-99.0,-99.0","-99.0,-99.0,24.0,-99.0,-99.0","-99.0,-99.0,4.8,-99.0,-99.0","-1,-1,585,-1,-1","-1.0,-1.0,1.0,-1.0,-1.0","-1.0,-1.0,0.9,-1.0,-1.0","-1,-1,-1,-1,-1","-1.00,-1.00,-1.00,-1.00,-1.00","-99,-99,-99,-99,-99","-1.00,-1.00,-1.00,-1.00,-1.00","-99,-99,15830,-99,-99","-1.0,-1.0,0.9,-1.0,-1.0","18,18,18,18,18","0,0,0,0,0","-1,-1,-1,-1,-1","-1.00,-1.00,-1.00,-1.00,-1.00","-111.00,-111.00,17.98,-111.00,-111.00","-111.00,-111.00,20.37,-111.00,-111.00","-99,-99,123,-99,-99","-99,-99,31,-99,-99","30,30,30,30,30","{-103,-106,-140,-140},{-114,-109,-140,-140},{-94,-118,-140,-140}","{18.06,18.15,-inf,-inf},{18.26,17.70,-inf,-inf},{20.50,19.47,-inf,-inf}","2-cmnet,1-8",0,{189},4
2025-10-20 00:07:12.946,2550,0,0,0,0,0,"12,12,12,12,12","12,12,12,12,12","4,-1,4,5,-1","7,-1,6,7,-1","10,-1,10,12,-1","5,-1,1,6,-1","6,-99,1,4,-99","11,-99,5,7,-99","0.06,-99.00,0.04,0.03,-99.00","0.26,-99.00,0.00,0.14,-99.00","24.0,-99.0,24.1,23.7,-99.0","24.0,-99.0,24.0,23.0,-99.0","4.0,-99.0,4.0,4.4,-99.0","216,-1,225,281,-1","1.0,-1.0,1.0,1.0,-1.0","0.8,-1.0,1.0,1.0,-1.0","-1,-1,-1,-1,-1","-1.00,-1.00,-1.00,-1.00,-1.00","-99,-99,-99,-99,-99","-1.00,-1.00,-1.00,-1.00,-1.00","4722,-99,2071,2777,-99","1.0,-1.0,1.0,1.0,-1.0","18,18,18,18,18","0,0,0,0,0","-1,-1,-1,-1,-1","-1.00,-1.00,-1.00,-1.00,-1.00","17.82,-111.00,17.27,18.89,-111.00","20.02,-111.00,19.91,21.14,-111.00","121,-99,123,119,-99","26,-99,28,24,-99","30,30,30,30,30","{-102,-106,-140,-140},{-100,-107,-140,-140},{-94,-104,-140,-140}","{18.06,18.15,-inf,-inf},{18.53,17.82,-inf,-inf},{20.50,19.47,-inf,-inf}","2-cmnet,1-8",0,{189},4
2025-10-20 00:07:13.974,2557,0,0,0,0,0,"12,12,12,12,12","12,12,12,12,12","-1,10,-1,-1,13","-1,12,-1,-1,8","-1,7,-1,-1,14","-1,9,-1,-1,2","-99,26,-99,-99,10","-99,22,-99,-99,8","-99.00,0.05,-99.00,-99.00,0.02","-99.00,0.42,-99.00,-99.00,0.06","-99.0,24.4,-99.0,-99.0,23.5","-99.0,24.0,-99.0,-99.0,23.0","-99.0,4.8,-99.0,-99.0,5.5","-1,585,-1,-1,104","-1.0,1.0,-1.0,-1.0,1.0","-1.0,0.9,-1.0,-1.0,1.0","-1,-1,-1,-1,-1","-1.00,-1.00,-1.00,-1.00,-1.00","-99,-99,-99,-99,-99","-1.00,-1.00,-1.00,-1.00,-1.00","-99,15830,-99,-99,8798","-1.0,0.9,-1.0,-1.0,1.0","18,18,18,18,18","0,0,0,0,0","-1,-1,-1,-1,-1","-1.00,-1.00,-1.00,-1.00,-1.00","-111.00,17.98,-111.00,-111.00,21.07","-111.00,20.37,-111.00,-111.00,22.60","-99,123,-99,-99,114","-99,31,-99,-99,23","30,30,30,30,30","{-99,-109,-140,-140},{-99,-108,-140,-140},{-93,-99,-140,-140}","{21.36,18.46,-inf,-inf},{18.53,17.82,-inf,-inf},{23.60,17.13,-inf,-inf}","2-cmnet,1-8",0,{189},4
2025-10-20 00:07:15.007,2574,0,0,0,0,0,"12,12,12,12,12","12,12,12,12,12","-1,4,5,-1,-1","-1,6,7,-1,-1","-1,10,12,-1,-1","-1,1,6,-1,-1","-99,1,4,-99,-99","-99,5,7,-99,-99","-99.00,0.04,0.03,-99.00,-99.00","-99.00,0.00,0.14,-99.00,-99.00","-99.0,24.1,23.7,-99.0,-99.0","-99.0,24.0,23.0,-99.0,-99.0","-99.0,4.0,4.4,-99.0,-99.0","-1,225,281,-1,-1","-1.0,1.0,1.0,-1.0,-1.0","-1.0,1.0,1.0,-1.0,-1.0","-1,-1,-1,-1,-1","-1.00,-1.00,-1.00,-1.00,-1.00","-99,-99,-99,-99,-99","-1.00,-1.00,-1.00,-1.00,-1.00","-99,2071,2777,-99,-99","-1.0,1.0,1.0,-1.0,-1.0","18,18,18,18,18","0,0,0,0,0","-1,-1,-1,-1,-1","-1.00,-1.00,-1.00,-1.00,-1.00","-111.00,17.27,18.89,-111.00,-111.00","-111.00,19.91,21.14,-111.00,-111.00","-99,123,119,-99,-99","-99,28,24,-99,-99","30,30,30,30,30","{-101,-107,-140,-140},{-98,-109,-140,-140},{-98,-96,-140,-140}","{21.36,18.46,-inf,-inf},{20.50,19.47,-inf,-inf},{23.60,17.13,-inf,-inf}","2-cmnet,1-8",0,{189},4
2025-10-20 00:07:16.038,2581,0,0,0,0,0,"12,12,12,12,12","12,12,12,12,12","10,-1,-1,13,-1","12,-1,-1,8,-1","7,-1,-1,14,-1","9,-1,-1,2,-1","26,-99,-99,10,-99","22,-99,-99,8,-99","0.05,-99.00,-99.00,0.02,-99.00","0.42,-99.00,-99.00,0.06,-99.00","24.4,-99.0,-99.0,23.5,-99.0","24.0,-99.0,-99.0,23.0,-99.0","4.8,-99.0,-99.0,5.5,-99.0","585,-1,-1,104,-1","1.0,-1.0,-1.0,1.0,-1.0","0.9,-1.0,-1.0,1.0,-1.0","-1,-1,-1,-1,-1","-1.00,-1.00,-1.00,-1.00,-1.00","-99,-99,-99,-99,-99","-1.00,-1.00,-1.00,-1.00,-1.00","15830,-99,-99,8798,-99","0.9,-1.0,-1.0,1.0,-1.0","18,18,18,18,18","0,0,0,0,0","-1,-1,-1,-1,-1","-1.00,-1.00,-1.00,-1.00,-1.00","17.98,-111.00,-111.00,21.07,-111.00","20.37,-111.00,-111.00,22.60,-111.00","123,-99,-99,114,-99","31,-99,-99,23,-99","30,30,30,30,30","{-106,-106,-140,-140},{-94,-118,-140,-140},{-97,-97,-140,-140}","{21.36,18.46,-inf,-inf},{20.50,19.47,-inf,-inf},{23.60,17.13,-inf,-inf}","2-cmnet,1-8",0,{189},4
2025-10-20 00:07:17.072,2588,0,0,0,0,0,"12,12,12,12,12","12,12,12,12,12","4,5,-1,-1,-1","6,7,-1,-1,-1","10,12,-1,-1,-1","1,6,-1,-1,-1","1,4,-99,-99,-99","5,7,-99,-99,-99","0.04,0.03,-99.00,-99.00,-99.00","0.00,0.14,-99.00,-99.00,-99.00","24.1,23.7,-99.0,-99.0,-99.0","24.0,23.0,-99.0,-99.0,-99.0","4.0,4.4,-99.0,-99.0,-99.0","225,281,-1,-1,-1","1.0,1.0,-1.0,-1.0,-1.0","1.0,1.0,-1.0,-1.0,-1.0","-1,-1,-1,-1,-1","-1.00,-1.00,-1.00,-1.00,-1.00","-99,-99,-99,-99,-99","-1.00,-1.00,-1.00,-1.00,-1.00","2071,2777,-99,-99,-99","1.0,1.0,-1.0,-1.0,-1.0","18,18,18,18,18","0,0,0,0,0","-1,-1,-1,-1,-1","-1.00,-1.00,-1.00,-1.00,-1.00","17.27,18.89,-111.00,-111.00,-111.00","19.91,21.14,-111.00,-111.00,-111.00","123,119,-99,-99,-99","28,24,-99,-99,-99","30,30,30,30,30","{-114,-109,-140,-140},{-94,-104,-140,-140},{-95,-97,-140,-140}","{18.26,17.70,-inf,-inf},{20.50,19.47,-inf,-inf},{23.60,17.13,-inf,-inf}","2-cmnet,1-8",0,{189},4
2025-10-20 00:07:18.105,2604,0,0,0,0,0,"12,12,12,12,12","12,12,12,12,12","5,-1,-1,-1,3","7,-1,-1,-1,6","12,-1,-1,-1,12","6,-1,-1,-1,0","4,-99,-99,-99,1","7,-99,-99,-99,2","0.03,-99.00,-99.00,-99.00,0.05","0.14,-99.00,-99.00,-99.00,0.00","23.7,-99.0,-99.0,-99.0,24.0","23.0,-99.0,-99.0,-99.0,24.0","4.4,-99.0,-99.0,-99.0,7.8","281,-1,-1,-1,-1","1.0,-1.0,-1.0,-1.0,1.0","1.0,-1.0,-1.0,-1.0,0.8","-1,-1,-1,-1,-1","-1.00,-1.00,-1.00,-1.00,-1.00","-99,-99,-99,-99,-99","-1.00,-1.00,-1.00,-1.00,-1.00","2777,-99,-99,-99,574","1.0,-1.0,-1.0,-1.0,0.8","18,18,18,18,18","0,0,0,0,0","-1,-1,-1,-1,-1","-1.00,-1.00,-1.00,-1.00,-1.00","18.89,-111.00,-111.00,-111.00,18.72","21.14,-111.00,-111.00,-111.00,18.75","119,-99,-99,-99,115","24,-99,-99,-99,26","30,30,30,30,30","{-99,-108,-140,-140},{-98,-96,-140,-140},{-102,-99,-140,-140}","{18.53,17.82,-inf,-inf},{23.60,17.13,-inf,-inf},{10.94,17.65,-inf,-inf}","2-cmnet,1-8",0,{189},4
2025-10-20 00:07:19.148,2611,0,0,0,0,0,"12,12,12,12,12","12,12,12,12,12","-1,13,-1,3,-1","-1,8,-1,7,-1","-1,14,-1,11,-1","-1,2,-1,1,-1","-99,10,-99,5,-99","-99,8,-99,10,-99","-99.00,0.02,-99.00,0.00,-99.00","-99.00,0.06,-99.00,0.00,-99.00","-99.0,23.5,-99.0,24.0,-99.0","-99.0,23.0,-99.0,24.0,-99.0","-99.0,5.5,-99.0,6.2,-99.0","-1,104,-1,148,-1","-1.0,1.0,-1.0,1.0,-1.0","-1.0,1.0,-1.0,0.9,-1.0","-1,-1,-1,-1,-1","-1.00,-1.00,-1.00,-1.00,-1.00","-99,-99,-99,-99,-99","-1.00,-1.00,-1.00,-1.00,-1.00","-99,8798,-99,2828,-99","-1.0,1.0,-1.0,1.0,-1.0","18,18,18,18,18","0,0,0,0,0","-1,-1,-1,-1,-1","-1.00,-1.00,-1.00,-1.00,-1.00","-111.00,21.07,-111.00,20.52,-111.00","-111.00,22.60,-111.00,20.92,-111.00","-99,114,-99,115,-99","-99,23,-99,26,-99","30,30,30,30,30","{-98,-109,-140,-140},{-97,-97,-140,-140},{-96,-111,-140,-140}","{20.50,19.47,-inf,-inf},{23.60,17.13,-inf,-inf},{10.94,17.65,-inf,-inf}","2-cmnet,1-8",0,{189},4
2025-10-20 00:07:20.187,2619,0,0,0,0,0,"12,12,12,12,12","12,12,12,12,12","-1,-1,-1,3,3","-1,-1,-1,6,7","-1,-1,-1,12,11","-1,-1,-1,0,10","-99,-99,-99,1,3","-99,-99,-99,2,5","-99.00,-99.00,-99.00,0.05,0.03","-99.00,-99.00,-99.00,0.00,0.41","-99.0,-99.0,-99.0,24.0,23.8","-99.0,-99.0,-99.0,24.0,23.0","-99.0,-99.0,-99.0,7.8,8.4","-1,-1,-1,-1,163","-1.0,-1.0,-1.0,1.0,1.0","-1.0,-1.0,-1.0,0.8,0.0","-1,-1,-1,-1,-1","-1.00,-1.00,-1.00,-1.00,-1.00","-99,-99,-99,-99,-99","-1.00,-1.00,-1.00,-1.00,-1.00","-99,-99,-99,574,2899","-1.0,-1.0,-1.0,0.8,0.6","18,18,18,18,18","0,0,0,0,0","-1,-1,-1,-1,-1","-1.00,-1.00,-1.00,-1.00,-1.00","-111.00,-111.00,-111.00,18.72,19.23","-111.00,-111.00,-111.00,18.75,21.28","-99,-99,-99,115,119","-99,-99,-99,26,26","30,30,30,30,30","{-94,-118,-140,-140},{-95,-97,-140,-140},{-99,-98,-140,-140}","{20.50,19.47,-inf,-inf},{23.60,17.13,-inf,-inf},{19.05,16.67,-inf,-inf}","2-cmnet,1-8",0,{189},4
2025-10-20 00:07:21.224,2633,0,0,0,0,0,"12,12,12,12,12","12,12,12,12,12","13,-1,3,-1,-1","8,-1,7,-1,-1","14,-1,11,-1,-1","2,-1,1,-1,-1","10,-99,5,-99,-99","8,-99,10,-99,-99","0.02,-99.00,0.00,-99.00,-99.00","0.06,-99.00,0.00,-99.00,-99.00","23.5,-99.0,24.0,-99.0,-99.0","23.0,-99.0,24.0,-99.0,-99.0","5.5,-99.0,6.2,-99.0,-99.0","104,-1,148,-1,-1","1.0,-1.0,1.0,-1.0,-1.0","1.0,-1.0,0.9,-1.0,-1.0","-1,-1,-1,-1,-1","-1.00,-1.00,-1.00,-1.00,-1.00","-99,-99,-99,-99,-99","-1.00,-1.00,-1.00,-1.00,-1.00","8798,-99,2828,-99,-99","1.0,-1.0,1.0,-1.0,-1.0","18,18,18,18,18","0,0,0,0,0","-1,-1,-1,-1,-1","-1.00,-1.00,-1.00,-1.00,-1.00","21.07,-111.00,20.52,-111.00,-111.00","22.60,-111.00,20.92,-111.00,-111.00","114,-99,115,-99,-99","23,-99,26,-99,-99","30,30,30,30,30","{-94,-104,-140,-140},{-95,-96,-140,-140},{-102,-101,-140,-140}","{20.50,19.47,-inf,-inf},{19.86,14.20,-inf,-inf},{19.05,16.67,-inf,-inf}","2-cmnet,1-8",0,{189},4
2025-10-20 00:07:22.260,2640,0,0,0,0,0,"12,12,12,12,12","12,12,12,12,12","-1,-1,3,3,-1","-1,-1,6,7,-1","-1,-1,12,11,-1","-1,-1,0,10,-1","-99,-99,1,3,-99","-99,-99,2,5,-99","-99.00,-99.00,0.05,0.03,-99.00","-99.00,-99.00,0.00,0.41,-99.00","-99.0,-99.0,24.0,23.8,-99.0","-99.0,-99.0,24.0,23.0,-99.0","-99.0,-99.0,7.8,8.4,-99.0","-1,-1,-1,163,-1","-1.0,-1.0,1.0,1.0,-1.0","-1.0,-1.0,0.8,0.0,-1.0","-1,-1,-1,-1,-1","-1.00,-1.00,-1.00,-1.00,-1.00","-99,-99,-99,-99,-99","-1.00,-1.00,-1.00,-1.00,-1.00","-99,-99,574,2899,-99","-1.0,-1.0,0.8,0.6,-1.0","18,18,18,18,18","0,0,0,0,0","-1,-1,-1,-1,-1","-1.00,-1.00,-1.00,-1.00,-1.00","-111.00,-111.00,18.72,19.23,-111.00","-111.00,-111.00,18.75,21.28,-111.00","-99,-99,115,119,-99","-99,-99,26,26,-99","30,30,30,30,30","{-93,-99,-140,-140},{-102,-99,-140,-140},{-102,-101,-140,-140}","{23.60,17.13,-inf,-inf},{10.94,17.65,-inf,-inf},{19.05,16.67,-inf,-inf}","2-cmnet,1-8",0,{189},4
