timestamp,line_number,mn_cc,mn_redrt,mn_rre_count,mn_rach_fail,mn_rlf_num,mn_ota_irat,mn_irat,mn_u_r,mn_d_r,mn_u_m,mn_d_m,mn_d_g,mn_u_g,mn_u_b,mn_d_b,mn_txp_md,mn_mtpl,mn_cqi,mn_mac,mn_pu_m_l,mn_pd_m_l,mn_rlf_cause,mn_retr,mn_pp_s,mn_pp_dis,mn_pp_r,mn_ri,mn_prach_cfg,mn_pre_for,mn_o_fail,mn_ph_dis,mn_ssnr,mn_tsnr,mn_path_loss,mn_target_pwr,mn_bandwidth,mn_rsrp_4,mn_snr_4,qos,rf_sul_state,rf_sul_band,mn_ver
2025-10-31 21:00:12.573,3159,0,0,0,0,0,"12,12,12,12,12","12,12,12,12,12","25,33,43,49,49","92,109,127,64,74","10,4,11,9,11","8,5,0,5,6","271,189,139,202,179","82,81,292,196,96","0.19,0.03,0.14,0.03,0.06","0.20,0.08,0.00,0.10,0.09","26.7,26.5,25.8,25.6,25.4","26.0,26.0,25.0,25.0,25.0","10.2,9.5,9.3,10.0,10.3","150000,150000,150000,150000,103609","1.0,1.0,1.0,1.0,1.0","0.9,0.9,0.9,0.8,0.9","-1,-1,-1,-1,-1","-1.00,-1.00,-1.00,-1.00,-1.00","-99,-99,-99,-99,-99","-1.00,-1.00,-1.00,-1.00,-1.00","146173,105349,117717,139028,128692","1.0,1.0,1.0,1.0,1.0","210,210,210,210,210","13,13,13,13,13","-1,-1,-1,-1,-1","-1.00,-1.00,-1.00,-1.00,-1.00","20.43,19.26,21.75,31.50,29.06","17.41,17.42,19.66,30.84,27.06","116,113,112,102,106","41,39,40,32,36","60,60,60,60,60","{-96,-96,-98,-94},{-89,-87,-94,-88},{-92,-96,-93,-94}","{17.50,17.18,18.61,18.48},{20.88,17.66,20.22,20.59},{26.08,22.02,-inf,-inf}","2-cbnet,1-9",0,{191},4
2025-10-31 21:00:13.613,3168,0,0,0,0,0,"12,12,12,12,12","12,12,12,12,12","32,30,41,41,52","103,112,108,62,77","7,7,10,11,16","4,7,1,4,5","230,215,169,239,202","111,142,134,245,132","0.10,0.08,0.07,0.04,0.18","0.03,0.20,0.00,0.01,0.04","26.6,26.5,25.7,25.4,24.9","26.0,26.0,25.0,25.0,24.0","9.5,9.7,9.0,10.3,9.9","150000,150000,150000,150000,89696","1.0,1.0,1.0,1.0,1.0","0.9,1.0,1.0,0.8,0.9","-1,-1,-1,-1,-1","-1.00,-1.00,-1.00,-1.00,-1.00","-99,-99,-99,-99,-99","-1.00,-1.00,-1.00,-1.00,-1.00","126713,130739,149763,153073,150655","1.0,1.0,1.0,1.0,1.0","210,210,210,210,210","13,13,13,13,13","-1,-1,-1,-1,-1","-1.00,-1.00,-1.00,-1.00,-1.00","20.49,18.98,25.93,32.78,23.86","17.15,17.55,24.34,30.78,22.07","116,116,111,103,113","42,41,39,32,42","60,60,60,60,60","{-96,-93,-98,-94},{-87,-84,-86,-80},{-89,-99,-90,-88}","{11.50,9.70,17.83,10.47},{22.83,32.40,29.30,25.38},{22.54,26.58,20.65,24.91}","2-cbnet,1-9",0,{191},4
2025-10-31 21:00:14.649,3177,0,0,0,0,0,"12,12,12,12,12","12,12,12,12,12","33,43,49,49,48","109,127,64,74,63","4,11,9,11,14","5,0,5,6,4","189,139,202,179,154","81,292,196,96,112","0.03,0.14,0.03,0.06,0.14","0.08,0.00,0.10,0.09,0.10","26.5,25.8,25.6,25.4,25.3","26.0,25.0,25.0,25.0,25.0","9.5,9.3,10.0,10.3,10.3","150000,150000,150000,103609,75813","1.0,1.0,1.0,1.0,1.0","0.9,0.9,0.8,0.9,0.7","-1,-1,-1,-1,-1","-1.00,-1.00,-1.00,-1.00,-1.00","-99,-99,-99,-99,-99","-1.00,-1.00,-1.00,-1.00,-1.00","105349,117717,139028,128692,136739","1.0,1.0,1.0,1.0,1.0","210,210,210,210,210","13,13,13,13,13","-1,-1,-1,-1,-1","-1.00,-1.00,-1.00,-1.00,-1.00","19.26,21.75,31.50,29.06,25.40","17.42,19.66,30.84,27.06,23.09","113,112,102,106,114","39,40,32,36,42","60,60,60,60,60","{-98,-93,-97,-91},{-81,-78,-88,-82},{-97,-83,-93,-88}","{20.60,23.35,20.24,27.01},{28.78,28.57,24.86,28.89},{22.95,10.35,27.67,20.34}","2-cbnet,1-9",0,{191},4
2025-10-31 21:00:15.693,3186,0,0,0,0,0,"12,12,12,12,12","12,12,12,12,12","30,41,41,52,37","112,108,62,77,74","7,10,11,16,17","7,1,4,5,3","215,169,239,202,172","142,134,245,132,70","0.08,0.07,0.04,0.18,0.08","0.20,0.00,0.01,0.04,0.02","26.5,25.7,25.4,24.9,23.7","26.0,25.0,25.0,24.0,23.0","9.7,9.0,10.3,9.9,10.0","150000,150000,150000,89696,106302","1.0,1.0,1.0,1.0,1.0","1.0,1.0,0.8,0.9,0.9","-1,-1,-1,-1,-1","-1.00,-1.00,-1.00,-1.00,-1.00","-99,-99,-99,-99,-99","-1.00,-1.00,-1.00,-1.00,-1.00","130739,149763,153073,150655,122091","1.0,1.0,1.0,1.0,1.0","210,210,210,210,210","13,13,13,13,13","-1,-1,-1,-1,-1","-1.00,-1.00,-1.00,-1.00,-1.00","18.98,25.93,32.78,23.86,30.14","17.55,24.34,30.78,22.07,30.45","116,111,103,113,106","41,39,32,42,35","60,60,60,60,60","{-93,-97,-100,-96},{-87,-81,-80,-87},{-82,-87,-98,-91}","{12.98,11.46,10.59,11.48},{27.46,28.44,32.08,25.79},{24.47,25.63,24.88,23.91}","2-cbnet,1-9",0,{191},4
2025-10-31 21:00:16.738,3193,0,0,0,0,0,"12,12,12,12,12","12,12,12,12,12","43,49,49,48,35","127,64,74,63,70","11,9,11,14,25","0,5,6,4,3","139,202,179,154,174","292,196,96,112,171","0.14,0.03,0.06,0.14,0.20","0.00,0.10,0.09,0.10,0.01","25.8,25.6,25.4,25.3,21.7","25.0,25.0,25.0,25.0,21.0","9.3,10.0,10.3,10.3,9.9","150000,150000,103609,75813,34946","1.0,1.0,1.0,1.0,1.0","0.9,0.8,0.9,0.7,0.9","-1,-1,-1,-1,-1","-1.00,-1.00,-1.00,-1.00,-1.00","-99,-99,-99,-99,-99","-1.00,-1.00,-1.00,-1.00,-1.00","117717,139028,128692,136739,132331","1.0,1.0,1.0,1.0,1.0","210,210,210,210,210","13,13,13,13,13","-1,-1,-1,-1,-1","-1.00,-1.00,-1.00,-1.00,-1.00","21.75,31.50,29.06,25.40,27.90","19.66,30.84,27.06,23.09,27.35","112,102,106,114,102","40,32,36,42,30","60,60,60,60,60","{-88,-95,-93,-91},{-92,-96,-93,-94},{-86,-97,-89,-88}","{11.15,10.35,10.74,10.44},{26.08,22.02,-inf,-inf},{21.03,23.52,24.52,22.49}","2-cbnet,1-9",0,{191},4
2025-10-31 21:00:17.786,3201,1,0,0,0,0,"12,12,12,12,12","12,12,12,12,12","41,41,52,37,46","108,62,77,74,85","10,11,16,17,22","1,4,5,3,4","169,239,202,172,222","134,245,132,70,138","0.07,0.04,0.18,0.08,0.09","0.00,0.01,0.04,0.02,0.07","25.7,25.4,24.9,23.7,22.0","25.0,25.0,24.0,23.0,22.0","9.0,10.3,9.9,10.0,10.0","150000,150000,89696,106302,8822","1.0,1.0,1.0,1.0,1.0","1.0,0.8,0.9,0.9,0.7","-1,-1,-1,-1,-1","-1.00,-1.00,-1.00,-1.00,-1.00","-99,-99,-99,-99,-99","-1.00,-1.00,-1.00,-1.00,-1.00","149763,153073,150655,122091,-2604470","1.0,1.0,1.0,1.0,1.0","210,210,210,210,210","13,13,13,13,13","-1,-1,-1,-1,-1","-1.00,-1.00,-1.00,-1.00,-1.00","25.93,32.78,23.86,30.14,24.54","24.34,30.78,22.07,30.45,23.33","111,103,113,106,108","39,32,42,35,34","60,60,60,60,100","{-89,-87,-94,-88},{-89,-99,-90,-88},{-140,-140,-140,-140}","{20.88,17.66,20.22,20.59},{22.54,26.58,20.65,24.91},{24.99,26.07,22.09,26.56}","2-cbnet,1-9",0,{191},4
2025-10-31 21:00:18.844,3208,1,0,0,0,0,"12,12,12,12,12","12,12,12,12,12","49,49,48,35,28","64,74,63,70,105","9,11,14,25,17","5,6,4,3,2","202,179,154,174,142","196,96,112,171,205","0.03,0.06,0.14,0.20,0.20","0.10,0.09,0.10,0.01,0.02","25.6,25.4,25.3,21.7,23.7","25.0,25.0,25.0,21.0,23.0","10.0,10.3,10.3,9.9,6.1","150000,103609,75813,34946,3315","1.0,1.0,1.0,1.0,1.0","0.8,0.9,0.7,0.9,0.9","-1,-1,-1,-1,-1","-1.00,-1.00,-1.00,-1.00,-1.00","-99,-99,-99,-99,-99","-1.00,-1.00,-1.00,-1.00,-1.00","139028,128692,136739,132331,123833","1.0,1.0,1.0,1.0,1.0","210,210,210,210,210","13,13,13,13,13","-1,-1,-1,-1,-1","-1.00,-1.00,-1.00,-1.00,-1.00","31.50,29.06,25.40,27.90,28.76","30.84,27.06,23.09,27.35,27.55","102,106,114,102,104","32,36,42,30,30","60,60,60,60,100","{-87,-84,-86,-80},{-97,-83,-93,-88},{-85,-80,-78,-81}","{22.83,32.40,29.30,25.38},{22.95,10.35,27.67,20.34},{30.26,28.93,26.78,29.65}","2-cbnet,1-9",0,{191},4
2025-10-31 21:00:19.887,3215,1,0,0,0,0,"12,12,12,12,12","12,12,12,12,12","41,52,37,46,26","62,77,74,85,60","11,16,17,22,11","4,5,3,4,7","239,202,172,222,182","245,132,70,138,120","0.04,0.18,0.08,0.09,0.05","0.01,0.04,0.02,0.07,0.16","25.4,24.9,23.7,22.0,24.7","25.0,24.0,23.0,22.0,24.0","10.3,9.9,10.0,10.0,7.3","150000,89696,106302,8822,2317","1.0,1.0,1.0,1.0,1.0","0.8,0.9,0.9,0.7,0.8","-1,-1,-1,-1,-1","-1.00,-1.00,-1.00,-1.00,-1.00","-99,-99,-99,-99,-99","-1.00,-1.00,-1.00,-1.00,-1.00","153073,150655,122091,-2604470,128832","1.0,1.0,1.0,1.0,1.0","210,210,210,210,210","13,13,13,13,13","-1,-1,-1,-1,-1","-1.00,-1.00,-1.00,-1.00,-1.00","32.78,23.86,30.14,24.54,29.96","30.78,22.07,30.45,23.33,32.66","103,113,106,108,103","32,42,35,34,31","60,60,60,100,100","{-81,-78,-88,-82},{-82,-87,-98,-91},{-78,-81,-76,-81}","{28.78,28.57,24.86,28.89},{24.47,25.63,24.88,23.91},{29.26,30.69,-inf,-inf}","2-cbnet,1-9",0,{191},4
2025-10-31 21:00:20.932,3222,1,0,0,0,0,"12,12,12,12,12","12,12,12,12,12","49,48,35,28,31","74,63,70,105,70","11,14,25,17,14","6,4,3,2,6","179,154,174,142,164","96,112,171,205,120","0.06,0.14,0.20,0.20,0.07","0.09,0.10,0.01,0.02,0.17","25.4,25.3,21.7,23.7,24.6","25.0,25.0,21.0,23.0,24.0","10.3,10.3,9.9,6.1,7.8","103609,75813,34946,3315,2765","1.0,1.0,1.0,1.0,1.0","0.9,0.7,0.9,0.9,0.8","-1,-1,-1,-1,-1","-1.00,-1.00,-1.00,-1.00,-1.00","-99,-99,-99,-99,-99","-1.00,-1.00,-1.00,-1.00,-1.00","128692,136739,132331,123833,126624","1.0,1.0,1.0,1.0,1.0","210,210,210,210,210","13,13,13,13,13","-1,-1,-1,-1,-1","-1.00,-1.00,-1.00,-1.00,-1.00","29.06,25.40,27.90,28.76,31.12","27.06,23.09,27.35,27.55,32.75","106,114,102,104,101","36,42,30,30,30","60,60,60,100,100","{-87,-81,-80,-87},{-86,-97,-89,-88},{-79,-81,-81,-81}","{27.46,28.44,32.08,25.79},{21.03,23.52,24.52,22.49},{34.21,31.62,32.28,32.72}","2-cbnet,1-9",0,{191},4
2025-10-31 21:00:21.968,3229,1,0,0,0,0,"12,12,12,12,12","12,12,12,12,12","52,37,46,26,62","77,74,85,60,90","16,17,22,11,10","5,3,4,7,2","202,172,222,182,153","132,70,138,120,144","0.18,0.08,0.09,0.05,0.20","0.04,0.02,0.07,0.16,0.01","24.9,23.7,22.0,24.7,25.8","24.0,23.0,22.0,24.0,25.0","9.9,10.0,10.0,7.3,6.8","89696,106302,8822,2317,4306","1.0,1.0,1.0,1.0,1.0","0.9,0.9,0.7,0.8,0.9","-1,-1,-1,-1,-1","-1.00,-1.00,-1.00,-1.00,-1.00","-99,-99,-99,-99,-99","-1.00,-1.00,-1.00,-1.00,-1.00","150655,122091,-2604470,128832,121375","1.0,1.0,1.0,1.0,1.0","210,210,210,210,210","13,13,13,13,13","-1,-1,-1,-1,-1","-1.00,-1.00,-1.00,-1.00,-1.00","23.86,30.14,24.54,29.96,27.20","22.07,30.45,23.33,32.66,29.07","113,106,108,103,106","42,35,34,31,41","60,60,100,100,100","{-92,-96,-93,-94},{-140,-140,-140,-140},{-87,-92,-86,-87}","{26.08,22.02,-inf,-inf},{24.99,26.07,22.09,26.56},{20.97,21.22,24.58,24.39}","2-cbnet,1-9",0,{191},4
2025-10-31 21:00:23.009,3238,1,0,0,0,0,"12,12,12,12,12","12,12,12,12,12","48,35,28,31,39","63,70,105,70,76","14,25,17,14,5","4,3,2,6,4","154,174,142,164,194","112,171,205,120,94","0.14,0.20,0.20,0.07,0.08","0.10,0.01,0.02,0.17,0.14","25.3,21.7,23.7,24.6,26.6","25.0,21.0,23.0,24.0,26.0","10.3,9.9,6.1,7.8,6.0","75813,34946,3315,2765,6372","1.0,1.0,1.0,1.0,1.0","0.7,0.9,0.9,0.8,0.8","-1,-1,-1,-1,-1","-1.00,-1.00,-1.00,-1.00,-1.00","-99,-99,-99,-99,-99","-1.00,-1.00,-1.00,-1.00,-1.00","136739,132331,123833,126624,122629","1.0,1.0,1.0,1.0,1.0","210,210,210,210,210","13,13,13,13,13","-1,-1,-1,-1,-1","-1.00,-1.00,-1.00,-1.00,-1.00","25.40,27.90,28.76,31.12,24.78","23.09,27.35,27.55,32.75,24.34","114,102,104,101,110","42,30,30,30,42","60,60,100,100,100","{-89,-99,-90,-88},{-85,-80,-78,-81},{-89,-101,-98,-91}","{22.54,26.58,20.65,24.91},{30.26,28.93,26.78,29.65},{21.27,12.05,17.59,21.34}","2-cbnet,1-9",0,{191},4
2025-10-31 21:00:24.049,3245,1,0,0,0,0,"12,12,12,12,12","12,12,12,12,12","37,46,26,62,23","74,85,60,90,117","17,22,11,10,15","3,4,7,2,2","172,222,182,153,154","70,138,120,144,138","0.08,0.09,0.05,0.20,0.30","0.02,0.07,0.16,0.01,0.04","23.7,22.0,24.7,25.8,25.9","23.0,22.0,24.0,25.0,25.0","10.0,10.0,7.3,6.8,5.2","106302,8822,2317,4306,1894","1.0,1.0,1.0,1.0,1.0","0.9,0.7,0.8,0.9,1.0","-1,-1,-1,-1,-1","-1.00,-1.00,-1.00,-1.00,-1.00","-99,-99,-99,-99,-99","-1.00,-1.00,-1.00,-1.00,-1.00","122091,-2604470,128832,121375,129220","1.0,1.0,1.0,1.0,1.0","210,210,210,210,210","13,13,13,13,13","-1,-1,-1,-1,-1","-1.00,-1.00,-1.00,-1.00,-1.00","30.14,24.54,29.96,27.20,22.79","30.45,23.33,32.66,29.07,20.43","106,108,103,106,113","35,34,31,41,41","60,100,100,100,100","{-97,-83,-93,-88},{-78,-81,-76,-81},{-95,-94,-99,-96}","{22.95,10.35,27.67,20.34},{29.26,30.69,-inf,-inf},{20.46,18.73,6.45,12.07}","2-cbnet,1-9",0,{191},4
2025-10-31 21:00:25.085,3252,1,0,0,0,0,"12,12,12,12,12","12,12,12,12,12","35,28,31,39,46","70,105,70,76,91","25,17,14,5,4","3,2,6,4,4","174,142,164,194,198","171,205,120,94,125","0.20,0.20,0.07,0.08,0.08","0.01,0.02,0.17,0.14,0.08","21.7,23.7,24.6,26.6,26.5","21.0,23.0,24.0,26.0,26.0","9.9,6.1,7.8,6.0,6.0","34946,3315,2765,6372,7816","1.0,1.0,1.0,1.0,1.0","0.9,0.9,0.8,0.8,0.9","-1,-1,-1,-1,-1","-1.00,-1.00,-1.00,-1.00,-1.00","-99,-99,-99,-99,-99","-1.00,-1.00,-1.00,-1.00,-1.00","132331,123833,126624,122629,129314","1.0,1.0,1.0,1.0,1.0","210,210,210,210,210","13,13,13,13,13","-1,-1,-1,-1,-1","-1.00,-1.00,-1.00,-1.00,-1.00","27.90,28.76,31.12,24.78,21.46","27.35,27.55,32.75,24.34,18.87","102,104,101,110,113","30,30,30,42,45","60,100,100,100,100","{-82,-87,-98,-91},{-79,-81,-81,-81},{-96,-101,-100,-98}","{24.47,25.63,24.88,23.91},{34.21,31.62,32.28,32.72},{21.02,17.76,15.46,19.04}","2-cbnet,1-9",0,{191},4
2025-10-31 21:00:26.130,3259,1,0,0,0,0,"12,12,12,12,12","12,12,12,12,12","46,26,62,23,51","85,60,90,117,89","22,11,10,15,11","4,7,2,2,3","222,182,153,154,202","138,120,144,138,148","0.09,0.05,0.20,0.30,0.27","0.07,0.16,0.01,0.04,0.05","22.0,24.7,25.8,25.9,26.1","22.0,24.0,25.0,25.0,26.0","10.0,7.3,6.8,5.2,5.0","8822,2317,4306,1894,5225","1.0,1.0,1.0,1.0,1.0","0.7,0.8,0.9,1.0,0.8","-1,-1,-1,-1,-1","-1.00,-1.00,-1.00,-1.00,-1.00","-99,-99,-99,-99,-99","-1.00,-1.00,-1.00,-1.00,-1.00","-2604470,128832,121375,129220,124180","1.0,1.0,1.0,1.0,1.0","210,210,210,210,210","13,13,13,13,13","-1,-1,-1,-1,-1","-1.00,-1.00,-1.00,-1.00,-1.00","24.54,29.96,27.20,22.79,21.64","23.33,32.66,29.07,20.43,16.60","108,103,106,113,112","34,31,41,41,45","100,100,100,100,100","{-86,-97,-89,-88},{-87,-92,-86,-87},{-93,-101,-97,-98}","{21.03,23.52,24.52,22.49},{20.97,21.22,24.58,24.39},{9.51,3.87,3.93,7.15}","2-cbnet,1-9",0,{191},4
2025-10-31 21:00:27.168,3266,1,0,0,0,0,"12,12,12,12,12","12,12,12,12,12","28,31,39,46,40","105,70,76,91,100","17,14,5,4,10","2,6,4,4,4","142,164,194,198,164","205,120,94,125,110","0.20,0.07,0.08,0.08,0.25","0.02,0.17,0.14,0.08,0.12","23.7,24.6,26.6,26.5,26.3","23.0,24.0,26.0,26.0,26.0","6.1,7.8,6.0,6.0,5.0","3315,2765,6372,7816,3170","1.0,1.0,1.0,1.0,1.0","0.9,0.8,0.8,0.9,0.8","-1,-1,-1,-1,-1","-1.00,-1.00,-1.00,-1.00,-1.00","-99,-99,-99,-99,-99","-1.00,-1.00,-1.00,-1.00,-1.00","123833,126624,122629,129314,105502","1.0,1.0,1.0,1.0,1.0","210,210,210,210,210","13,13,13,13,13","-1,-1,-1,-1,-1","-1.00,-1.00,-1.00,-1.00,-1.00","28.76,31.12,24.78,21.46,18.97","27.55,32.75,24.34,18.87,11.22","104,101,110,113,115","30,30,42,45,45","100,100,100,100,100","{-140,-140,-140,-140},{-89,-101,-98,-91},{-98,-101,-104,-104}","{24.99,26.07,22.09,26.56},{21.27,12.05,17.59,21.34},{17.04,11.86,15.13,10.75}","2-cbnet,1-9",0,{191},4
2025-10-31 21:00:28.209,3273,0,0,0,0,0,"12,12,12,12,12","12,12,12,12,12","26,62,23,51,58","60,90,117,89,141","11,10,15,11,3","7,2,2,3,4","182,153,154,202,232","120,144,138,148,85","0.05,0.20,0.30,0.27,0.10","0.16,0.01,0.04,0.05,0.17","24.7,25.8,25.9,26.1,26.4","24.0,25.0,25.0,26.0,26.0","7.3,6.8,5.2,5.0,6.1","2317,4306,1894,5225,14430","1.0,1.0,1.0,1.0,1.0","0.8,0.9,1.0,0.8,0.9","-1,-1,-1,-1,-1","-1.00,-1.00,-1.00,-1.00,-1.00","-99,-99,-99,-99,-99","-1.00,-1.00,-1.00,-1.00,-1.00","128832,121375,129220,124180,166856","1.0,1.0,1.0,1.0,1.0","210,210,210,210,210","13,13,13,13,13","-1,-1,-1,-1,-1","-1.00,-1.00,-1.00,-1.00,-1.00","29.96,27.20,22.79,21.64,17.44","32.66,29.07,20.43,16.60,11.32","103,106,113,112,119","31,41,41,45,51","100,100,100,100,100","{-85,-80,-78,-81},{-95,-94,-99,-96},{-99,-104,-101,-100}","{30.26,28.93,26.78,29.65},{20.46,18.73,6.45,12.07},{15.45,8.30,16.31,18.14}","2-cbnet,1-9",0,{191},4
2025-10-31 21:00:29.243,3278,0,0,0,0,0,"12,12,12,12,12","12,12,12,12,12","31,39,46,40,35","70,76,91,100,108","14,5,4,10,3","6,4,4,4,8","164,194,198,164,218","120,94,125,110,60","0.07,0.08,0.08,0.25,0.09","0.17,0.14,0.08,0.12,0.25","24.6,26.6,26.5,26.3,26.9","24.0,26.0,26.0,26.0,26.0","7.8,6.0,6.0,5.0,8.7","2765,6372,7816,3170,19373","1.0,1.0,1.0,1.0,1.0","0.8,0.8,0.9,0.8,0.6","-1,-1,-1,-1,-1","-1.00,-1.00,-1.00,-1.00,-1.00","-99,-99,-99,-99,-99","-1.00,-1.00,-1.00,-1.00,-1.00","126624,122629,129314,105502,129038","1.0,1.0,1.0,1.0,0.8","210,210,210,210,210","13,13,13,13,13","-1,-1,-1,-1,-1","-1.00,-1.00,-1.00,-1.00,-1.00","31.12,24.78,21.46,18.97,17.27","32.75,24.34,18.87,11.22,9.65","101,110,113,115,118","30,42,45,45,49","100,100,100,100,100","{-78,-81,-76,-81},{-96,-101,-100,-98},{-99,-110,-105,-100}","{29.26,30.69,-inf,-inf},{21.02,17.76,15.46,19.04},{11.79,13.12,-inf,-inf}","2-cbnet,1-9",0,{191},4
2025-10-31 21:00:30.292,3285,0,0,0,0,0,"12,12,12,12,12","12,12,12,12,12","62,23,51,58,40","90,117,89,141,163","10,15,11,3,4","2,2,3,4,6","153,154,202,232,132","144,138,148,85,22","0.20,0.30,0.27,0.10,0.17","0.01,0.04,0.05,0.17,0.14","25.8,25.9,26.1,26.4,26.7","25.0,25.0,26.0,26.0,26.0","6.8,5.2,5.0,6.1,8.3","4306,1894,5225,14430,74250","1.0,1.0,1.0,1.0,1.0","0.9,1.0,0.8,0.9,0.9","-1,-1,-1,-1,-1","-1.00,-1.00,-1.00,-1.00,-1.00","-99,-99,-99,-99,-99","-1.00,-1.00,-1.00,-1.00,-1.00","121375,129220,124180,166856,77188","1.0,1.0,1.0,1.0,1.0","210,210,210,210,210","13,13,13,13,13","-1,-1,-1,-1,-1","-1.00,-1.00,-1.00,-1.00,-1.00","27.20,22.79,21.64,17.44,16.07","29.07,20.43,16.60,11.32,13.80","106,113,112,119,119","41,41,45,51,51","100,100,100,100,100","{-79,-81,-81,-81},{-93,-101,-97,-98},{-100,-108,-104,-101}","{34.21,31.62,32.28,32.72},{9.51,3.87,3.93,7.15},{15.26,16.67,-inf,-inf}","2-cbnet,1-9",0,{191},4
2025-10-31 21:00:31.335,3292,0,0,0,0,0,"12,12,12,12,12","12,12,12,12,12","39,46,40,35,63","76,91,100,108,112","5,4,10,3,4","4,4,4,8,8","194,198,164,218,164","94,125,110,60,53","0.08,0.08,0.25,0.09,0.15","0.14,0.08,0.12,0.25,0.28","26.6,26.5,26.3,26.9,26.5","26.0,26.0,26.0,26.0,26.0","6.0,6.0,5.0,8.7,7.5","6372,7816,3170,19373,111955","1.0,1.0,1.0,1.0,1.0","0.8,0.9,0.8,0.6,0.8","-1,-1,-1,-1,-1","-1.00,-1.00,-1.00,-1.00,-1.00","-99,-99,-99,-99,-99","-1.00,-1.00,-1.00,-1.00,-1.00","122629,129314,105502,129038,124635","1.0,1.0,1.0,0.8,1.0","210,210,210,210,210","13,13,13,13,13","-1,-1,-1,-1,-1","-1.00,-1.00,-1.00,-1.00,-1.00","24.78,21.46,18.97,17.27,16.12","24.34,18.87,11.22,9.65,10.86","110,113,115,118,121","42,45,45,49,53","100,100,100,100,100","{-87,-92,-86,-87},{-98,-101,-104,-104},{-99,-104,-107,-100}","{20.97,21.22,24.58,24.39},{17.04,11.86,15.13,10.75},{16.94,18.45,-inf,-inf}","2-cbnet,1-9",0,{191},4
2025-10-31 21:00:32.372,3299,0,0,0,0,0,"12,12,12,12,12","12,12,12,12,12","46,40,35,63,116","91,100,108,112,139","4,10,3,4,3","4,4,8,8,3","198,164,218,164,218","125,110,60,53,78","0.08,0.25,0.09,0.15,0.10","0.08,0.12,0.25,0.28,0.09","26.5,26.3,26.9,26.5,25.3","26.0,26.0,26.0,26.0,25.0","6.0,5.0,8.7,7.5,7.7","7816,3170,19373,111955,150000","1.0,1.0,1.0,1.0,1.0","0.9,0.8,0.6,0.8,0.9","-1,-1,-1,-1,-1","-1.00,-1.00,-1.00,-1.00,-1.00","-99,-99,-99,-99,-99","-1.00,-1.00,-1.00,-1.00,-1.00","129314,105502,129038,124635,169328","1.0,1.0,0.8,1.0,1.0","210,210,210,210,210","13,13,13,13,13","-1,-1,-1,-1,-1","-1.00,-1.00,-1.00,-1.00,-1.00","21.46,18.97,17.27,16.12,17.84","18.87,11.22,9.65,10.86,17.07","113,115,118,121,119","45,45,49,53,55","100,100,100,100,100","{-95,-94,-99,-96},{-99,-110,-105,-100},{-102,-98,-107,-100}","{20.46,18.73,6.45,12.07},{11.79,13.12,-inf,-inf},{10.94,21.50,20.56,16.20}","2-cbnet,1-9",0,{191},4
2025-10-31 21:00:33.414,3308,0,0,0,0,0,"12,12,12,12,12","12,12,12,12,12","51,58,40,44,71","89,141,163,145,122","11,3,4,2,7","3,4,6,1,4","202,232,132,160,155","148,85,22,29,45","0.27,0.10,0.17,0.04,0.26","0.05,0.17,0.14,0.05,0.48","26.1,26.4,26.7,26.7,26.1","26.0,26.0,26.0,26.0,26.0","5.0,6.1,8.3,6.9,6.2","5225,14430,74250,150000,150000","1.0,1.0,1.0,1.0,1.0","0.8,0.9,0.9,1.0,0.8","-1,-1,-1,-1,-1","-1.00,-1.00,-1.00,-1.00,-1.00","-99,-99,-99,-99,-99","-1.00,-1.00,-1.00,-1.00,-1.00","124180,166856,77188,90921,127060","1.0,1.0,1.0,1.0,1.0","210,210,210,210,210","13,13,13,13,13","-1,-1,-1,-1,-1","-1.00,-1.00,-1.00,-1.00,-1.00","21.64,17.44,16.07,17.90,14.89","16.60,11.32,13.80,15.95,9.81","112,119,119,120,120","45,51,51,51,54","100,100,100,100,100","{-96,-101,-100,-98},{-100,-108,-104,-101},{-105,-98,-108,-99}","{21.02,17.76,15.46,19.04},{15.26,16.67,-inf,-inf},{15.43,18.45,-inf,-inf}","2-cbnet,1-9",0,{191},4
2025-10-31 21:00:34.450,3315,0,0,0,0,0,"12,12,12,12,12","12,12,12,12,12","40,35,63,116,107","100,108,112,139,106","10,3,4,3,1","4,8,8,3,2","164,218,164,218,177","110,60,53,78,50","0.25,0.09,0.15,0.10,0.03","0.12,0.25,0.28,0.09,0.00","26.3,26.9,26.5,25.3,25.9","26.0,26.0,26.0,25.0,25.0","5.0,8.7,7.5,7.7,7.5","3170,19373,111955,150000,150000","1.0,1.0,1.0,1.0,1.0","0.8,0.6,0.8,0.9,0.9","-1,-1,-1,-1,-1","-1.00,-1.00,-1.00,-1.00,-1.00","-99,-99,-99,-99,-99","-1.00,-1.00,-1.00,-1.00,-1.00","105502,129038,124635,169328,126237","1.0,0.8,1.0,1.0,1.0","210,210,210,210,210","13,13,13,13,13","-1,-1,-1,-1,-1","-1.00,-1.00,-1.00,-1.00,-1.00","18.97,17.27,16.12,17.84,19.67","11.22,9.65,10.86,17.07,18.45","115,118,121,119,121","45,49,53,55,57","100,100,100,100,100","{-93,-101,-97,-98},{-99,-104,-107,-100},{-100,-97,-103,-101}","{9.51,3.87,3.93,7.15},{16.94,18.45,-inf,-inf},{9.81,22.98,-inf,-inf}","2-cbnet,1-9",0,{191},4
