timestamp,line_number,mn_cc,mn_redrt,mn_rre_count,mn_rach_fail,mn_rlf_num,mn_ota_irat,mn_irat,mn_u_r,mn_d_r,mn_u_m,mn_d_m,mn_d_g,mn_u_g,mn_u_b,mn_d_b,mn_txp_md,mn_mtpl,mn_cqi,mn_mac,mn_pu_m_l,mn_pd_m_l,mn_rlf_cause,mn_retr,mn_pp_s,mn_pp_dis,mn_pp_r,mn_ri,mn_prach_cfg,mn_pre_for,mn_o_fail,mn_ph_dis,mn_ssnr,mn_tsnr,mn_path_loss,mn_target_pwr,mn_bandwidth,mn_rsrp_4,mn_snr_4,qos,rf_sul_state,rf_sul_band,mn_ver
2026-01-30 11:20:32.253,790,0,0,0,0,0,"12,12,12,12,12","12,12,12,12,12","3,3,3,4,8","14,12,11,15,14","19,15,16,11,6","0,0,2,0,0","1,5,2,6,7","-99,7,3,3,2","0.00,0.09,0.25,0.00,0.00","0.00,0.00,0.05,0.00,0.00","-13.7,-13.2,-11.4,-10.3,-10.7","24.0,24.0,25.0,25.0,26.0","8.2,8.0,8.0,9.0,8.0","-1,142,-1,38,167","1.0,1.0,1.0,1.0,1.0","1.7,2.0,1.8,1.8,2.0","-1,-1,-1,-1,-1","-1.00,-1.00,-1.00,-1.00,-1.00","-99,-99,-99,-99,-99","-1.00,-1.00,-1.00,-1.00,-1.00","337,3053,1110,2409,12222","0.8,1.2,1.0,1.0,1.1","17,17,17,17,17","0,0,0,0,0","-1,-1,-1,-1,-1","-1.00,-1.00,-1.00,-1.00,-1.00","17.69,14.10,16.18,18.72,16.05","-111.00,-111.00,-111.00,-111.00,-111.00","60,57,57,58,58","-13,-13,-11,-10,-10","100,100,100,100,100","{-61,-68,-67,-72},{-58,-55,-70,-72},{-56,-70,-70,-67}","{10.72,17.25,11.07,10.85},{8.78,14.19,7.98,8.00},{15.87,12.75,8.67,7.98}","1-ims,1-5;2-cbnet,1-9",0,{191},4
2026-01-30 11:20:33.289,797,0,0,0,0,0,"12,12,12,12,12","12,12,12,12,12","3,4,3,10,3","10,13,13,14,12","16,10,15,6,14","1,0,0,2,1","3,2,1,46,12","4,3,3,14,10","0.00,0.08,0.36,0.00,0.00","0.00,0.00,0.00,0.03,0.00","-12.2,-11.8,-15.3,-8.6,-11.7","25.0,26.0,25.0,26.0,25.0","8.3,8.3,8.3,8.5,8.4","384,142,-1,358,207","1.0,1.0,1.0,1.0,1.0","1.2,2.1,1.6,1.9,2.0","-1,-1,-1,-1,-1","-1.00,-1.00,-1.00,-1.00,-1.00","-99,-99,-99,-99,-99","-1.00,-1.00,-1.00,-1.00,-1.00","1107,1057,297,34209,6784","0.8,1.2,0.7,1.0,1.2","17,17,17,17,17","0,0,0,0,0","-1,-1,-1,-1,-1","-1.00,-1.00,-1.00,-1.00,-1.00","16.06,18.12,17.07,17.18,17.75","-111.00,-111.00,-111.00,-111.00,-111.00","59,57,57,58,58","-12,-11,-15,-8,-11","100,100,100,100,100","{-56,-68,-66,-77},{-56,-65,-62,-74},{-59,-68,-64,-68}","{13.32,17.81,10.52,1.54},{15.34,15.69,10.39,11.52},{8.81,17.05,11.70,8.31}","1-ims,1-5;2-cbnet,1-9",0,{191},4
2026-01-30 11:20:34.329,806,0,0,0,0,0,"12,12,12,12,12","12,12,12,12,12","3,3,4,8,10","12,11,15,14,12","15,16,11,6,6","0,2,0,0,0","5,2,6,7,7","7,3,3,2,8","0.09,0.25,0.00,0.00,0.00","0.00,0.05,0.00,0.00,0.00","-13.2,-11.4,-10.3,-10.7,-9.7","24.0,25.0,25.0,26.0,26.0","8.0,8.0,9.0,8.0,8.5","142,-1,38,167,578","1.0,1.0,1.0,1.0,1.0","2.0,1.8,1.8,2.0,1.9","-1,-1,-1,-1,-1","-1.00,-1.00,-1.00,-1.00,-1.00","-99,-99,-99,-99,-99","-1.00,-1.00,-1.00,-1.00,-1.00","3053,1110,2409,12222,5688","1.2,1.0,1.0,1.1,1.1","17,17,17,17,17","0,0,0,0,0","-1,-1,-1,-1,-1","-1.00,-1.00,-1.00,-1.00,-1.00","14.10,16.18,18.72,16.05,17.61","-111.00,-111.00,-111.00,-111.00,-111.00","57,57,58,58,60","-13,-11,-10,-10,-9","100,100,100,100,100","{-55,-58,-69,-69},{-54,-68,-71,-70},{-56,-56,-74,-68}","{11.47,13.42,8.07,8.46},{11.58,17.16,5.07,6.21},{9.17,22.42,6.36,17.00}","1-ims,1-5;2-cbnet,1-9",0,{191},4
2026-01-30 11:20:35.364,813,0,0,0,0,0,"12,12,12,12,12","12,12,12,12,12","4,3,10,3,22","13,13,14,12,14","10,15,6,14,11","0,0,2,1,0","2,1,46,12,3","3,3,14,10,21","0.08,0.36,0.00,0.00,0.00","0.00,0.00,0.03,0.00,0.00","-11.8,-15.3,-8.6,-11.7,-9.2","26.0,25.0,26.0,25.0,25.0","8.3,8.3,8.5,8.4,8.6","142,-1,358,207,14726","1.0,1.0,1.0,1.0,1.0","2.1,1.6,1.9,2.0,1.9","-1,-1,-1,-1,-1","-1.00,-1.00,-1.00,-1.00,-1.00","-99,-99,-99,-99,-99","-1.00,-1.00,-1.00,-1.00,-1.00","1057,297,34209,6784,1805","1.2,0.7,1.0,1.2,1.0","17,17,17,17,17","0,0,0,0,0","-1,-1,-1,-1,-1","-1.00,-1.00,-1.00,-1.00,-1.00","18.12,17.07,17.18,17.75,17.57","-111.00,-111.00,-111.00,-111.00,-111.00","57,57,58,58,59","-11,-15,-8,-11,-9","100,100,100,100,100","{-59,-57,-65,-76},{-57,-67,-70,-73},{-61,-61,-73,-77}","{12.77,17.18,15.24,4.74},{9.11,13.68,8.64,2.01},{17.49,9.13,4.64,8.47}","1-ims,1-5;2-cbnet,1-9",0,{191},4
2026-01-30 11:20:36.397,820,0,0,0,0,0,"12,12,12,12,12","12,12,12,12,12","3,4,8,10,3","11,15,14,12,16","16,11,6,6,14","2,0,0,0,0","2,6,7,7,2","3,3,2,8,3","0.25,0.00,0.00,0.00,0.17","0.05,0.00,0.00,0.00,0.00","-11.4,-10.3,-10.7,-9.7,-13.8","25.0,25.0,26.0,26.0,25.0","8.0,9.0,8.0,8.5,8.5","-1,38,167,578,143","1.0,1.0,1.0,1.0,1.0","1.8,1.8,2.0,1.9,1.7","-1,-1,-1,-1,-1","-1.00,-1.00,-1.00,-1.00,-1.00","-99,-99,-99,-99,-99","-1.00,-1.00,-1.00,-1.00,-1.00","1110,2409,12222,5688,635","1.0,1.0,1.1,1.1,0.8","17,17,17,17,17","0,0,0,0,0","-1,-1,-1,-1,-1","-1.00,-1.00,-1.00,-1.00,-1.00","16.18,18.72,16.05,17.61,12.95","-111.00,-111.00,-111.00,-111.00,-111.00","57,58,58,60,58","-11,-10,-10,-9,-13","100,100,100,100,100","{-56,-58,-69,-71},{-56,-70,-70,-67},{-59,-55,-73,-73}","{8.14,13.23,9.84,8.63},{15.87,12.75,8.67,7.98},{16.82,16.98,8.02,3.65}","1-ims,1-5;2-cbnet,1-9",0,{191},4
2026-01-30 11:20:37.433,827,0,0,0,0,0,"12,12,12,12,12","12,12,12,12,12","3,10,3,22,3","13,14,12,14,13","15,6,14,11,14","0,2,1,0,0","1,46,12,3,1","3,14,10,21,2","0.36,0.00,0.00,0.00,0.00","0.00,0.03,0.00,0.00,0.00","-15.3,-8.6,-11.7,-9.2,-9.2","25.0,26.0,25.0,25.0,25.0","8.3,8.5,8.4,8.6,9.2","-1,358,207,14726,53","1.0,1.0,1.0,1.0,1.0","1.6,1.9,2.0,1.9,0.9","-1,-1,-1,-1,-1","-1.00,-1.00,-1.00,-1.00,-1.00","-99,-99,-99,-99,-99","-1.00,-1.00,-1.00,-1.00,-1.00","297,34209,6784,1805,654","0.7,1.0,1.2,1.0,0.5","17,17,17,17,17","0,0,0,0,0","-1,-1,-1,-1,-1","-1.00,-1.00,-1.00,-1.00,-1.00","17.07,17.18,17.75,17.57,14.33","-111.00,-111.00,-111.00,-111.00,-111.00","57,58,58,59,61","-15,-8,-11,-9,-9","100,100,100,100,100","{-58,-55,-70,-72},{-59,-68,-64,-68},{-60,-58,-64,-65}","{8.78,14.19,7.98,8.00},{8.81,17.05,11.70,8.31},{9.67,10.21,10.46,10.66}","1-ims,1-5;2-cbnet,1-9",0,{191},4
2026-01-30 11:20:38.475,834,0,0,0,0,0,"12,12,12,12,12","12,12,12,12,12","4,8,10,3,4","15,14,12,16,14","11,6,6,14,11","0,0,0,0,2","6,7,7,2,4","3,2,8,3,3","0.00,0.00,0.00,0.17,0.00","0.00,0.00,0.00,0.00,0.00","-10.3,-10.7,-9.7,-13.8,-10.6","25.0,26.0,26.0,25.0,25.0","9.0,8.0,8.5,8.5,8.8","38,167,578,143,276","1.0,1.0,1.0,1.0,1.0","1.8,2.0,1.9,1.7,0.9","-1,-1,-1,-1,-1","-1.00,-1.00,-1.00,-1.00,-1.00","-99,-99,-99,-99,-99","-1.00,-1.00,-1.00,-1.00,-1.00","2409,12222,5688,635,3447","1.0,1.1,1.1,0.8,0.5","17,17,17,17,17","0,0,0,0,0","-1,-1,-1,-1,-1","-1.00,-1.00,-1.00,-1.00,-1.00","18.72,16.05,17.61,12.95,13.40","-111.00,-111.00,-111.00,-111.00,-111.00","58,58,60,58,62","-10,-10,-9,-13,-10","100,100,100,100,100","{-56,-65,-62,-74},{-56,-56,-74,-68},{-60,-57,-70,-68}","{15.34,15.69,10.39,11.52},{9.17,22.42,6.36,17.00},{12.44,12.97,10.07,12.57}","1-ims,1-5;2-cbnet,1-9",0,{191},4
2026-01-30 11:20:39.513,841,0,0,0,0,0,"12,12,12,12,12","12,12,12,12,12","10,3,22,3,3","14,12,14,13,15","6,14,11,14,19","2,1,0,0,0","46,12,3,1,1","14,10,21,2,-99","0.00,0.00,0.00,0.00,0.00","0.03,0.00,0.00,0.00,0.00","-8.6,-11.7,-9.2,-9.2,-8.5","26.0,25.0,25.0,25.0,24.0","8.5,8.4,8.6,9.2,8.3","358,207,14726,53,-1","1.0,1.0,1.0,1.0,1.0","1.9,2.0,1.9,0.9,1.3","-1,-1,-1,-1,-1","-1.00,-1.00,-1.00,-1.00,-1.00","-99,-99,-99,-99,-99","-1.00,-1.00,-1.00,-1.00,-1.00","34209,6784,1805,654,372","1.0,1.2,1.0,0.5,1.1","17,17,17,17,17","0,0,0,0,0","-1,-1,-1,-1,-1","-1.00,-1.00,-1.00,-1.00,-1.00","17.18,17.75,17.57,14.33,17.40","-111.00,-111.00,-111.00,-111.00,-111.00","58,58,59,61,64","-8,-11,-9,-9,-8","100,100,100,100,100","{-54,-68,-71,-70},{-61,-61,-73,-77},{-58,-68,-63,-67}","{11.58,17.16,5.07,6.21},{17.49,9.13,4.64,8.47},{10.33,10.88,17.58,8.38}","1-ims,1-5;2-cbnet,1-9",0,{191},4
2026-01-30 11:20:40.556,848,0,0,0,0,0,"12,12,12,12,12","12,12,12,12,12","8,10,3,4,3","14,12,16,14,13","6,6,14,11,14","0,0,0,2,1","7,7,2,4,4","2,8,3,3,7","0.00,0.00,0.17,0.00,0.04","0.00,0.00,0.00,0.00,0.03","-10.7,-9.7,-13.8,-10.6,-14.9","26.0,26.0,25.0,25.0,24.0","8.0,8.5,8.5,8.8,7.8","167,578,143,276,14","1.0,1.0,1.0,1.0,1.0","2.0,1.9,1.7,0.9,2.0","-1,-1,-1,-1,-1","-1.00,-1.00,-1.00,-1.00,-1.00","-99,-99,-99,-99,-99","-1.00,-1.00,-1.00,-1.00,-1.00","12222,5688,635,3447,1415","1.1,1.1,0.8,0.5,1.2","17,17,17,17,17","0,0,0,0,0","-1,-1,-1,-1,-1","-1.00,-1.00,-1.00,-1.00,-1.00","16.05,17.61,12.95,13.40,13.02","-111.00,-111.00,-111.00,-111.00,-111.00","58,60,58,62,58","-10,-9,-13,-10,-14","100,100,100,100,100","{-57,-67,-70,-73},{-59,-55,-73,-73},{-57,-66,-69,-69}","{9.11,13.68,8.64,2.01},{16.82,16.98,8.02,3.65},{12.98,13.29,6.12,8.66}","1-ims,1-5;2-cbnet,1-9",0,{191},4
2026-01-30 11:20:41.597,856,0,0,0,0,0,"12,12,12,12,12","12,12,12,12,12","3,22,3,3,3","12,14,13,15,6","14,11,14,19,13","1,0,0,0,1","12,3,1,1,1","10,21,2,-99,3","0.00,0.00,0.00,0.00,0.07","0.00,0.00,0.00,0.00,0.00","-11.7,-9.2,-9.2,-8.5,-14.5","25.0,25.0,25.0,24.0,24.0","8.4,8.6,9.2,8.3,8.4","207,14726,53,-1,38","1.0,1.0,1.0,1.0,1.0","2.0,1.9,0.9,1.3,1.7","-1,-1,-1,-1,-1","-1.00,-1.00,-1.00,-1.00,-1.00","-99,-99,-99,-99,-99","-1.00,-1.00,-1.00,-1.00,-1.00","6784,1805,654,372,612","1.2,1.0,0.5,1.1,0.8","17,17,17,17,17","0,0,0,0,0","-1,-1,-1,-1,-1","-1.00,-1.00,-1.00,-1.00,-1.00","17.75,17.57,14.33,17.40,15.20","-111.00,-111.00,-111.00,-111.00,-111.00","58,59,61,64,59","-11,-9,-9,-8,-14","100,100,100,100,100","{-56,-70,-70,-67},{-60,-58,-64,-65},{-60,-64,-63,-63}","{15.87,12.75,8.67,7.98},{9.67,10.21,10.46,10.66},{11.62,16.37,6.17,12.50}","1-ims,1-5;2-cbnet,1-9",0,{191},4
2026-01-30 11:20:42.639,863,0,0,0,0,0,"12,12,12,12,12","12,12,12,12,12","10,3,4,3,8","12,16,14,13,9","6,14,11,14,5","0,0,2,1,1","7,2,4,4,4","8,3,3,7,3","0.00,0.17,0.00,0.04,0.00","0.00,0.00,0.00,0.03,0.00","-9.7,-13.8,-10.6,-14.9,-9.6","26.0,25.0,25.0,24.0,25.0","8.5,8.5,8.8,7.8,9.0","578,143,276,14,142","1.0,1.0,1.0,1.0,1.0","1.9,1.7,0.9,2.0,1.0","-1,-1,-1,-1,-1","-1.00,-1.00,-1.00,-1.00,-1.00","-99,-99,-99,-99,-99","-1.00,-1.00,-1.00,-1.00,-1.00","5688,635,3447,1415,3601","1.1,0.8,0.5,1.2,0.5","17,17,17,17,17","0,0,0,0,0","-1,-1,-1,-1,-1","-1.00,-1.00,-1.00,-1.00,-1.00","17.61,12.95,13.40,13.02,17.76","-111.00,-111.00,-111.00,-111.00,-111.00","60,58,62,58,60","-9,-13,-10,-14,-9","100,100,100,100,100","{-59,-68,-64,-68},{-60,-57,-70,-68},{-63,-64,-64,-63}","{8.81,17.05,11.70,8.31},{12.44,12.97,10.07,12.57},{7.87,17.52,4.94,15.11}","1-ims,1-5;2-cbnet,1-9",0,{191},4
2026-01-30 11:20:43.676,872,0,0,0,0,0,"12,12,12,12,12","12,12,12,12,12","22,3,3,3,6","14,13,15,6,6","11,14,19,13,10","0,0,0,1,1","3,1,1,1,1","21,2,-99,3,2","0.00,0.00,0.00,0.07,0.07","0.00,0.00,0.00,0.00,0.00","-9.2,-9.2,-8.5,-14.5,-14.0","25.0,25.0,24.0,24.0,24.0","8.6,9.2,8.3,8.4,9.0","14726,53,-1,38,14","1.0,1.0,1.0,1.0,1.0","1.9,0.9,1.3,1.7,1.4","-1,-1,-1,-1,-1","-1.00,-1.00,-1.00,-1.00,-1.00","-99,-99,-99,-99,-99","-1.00,-1.00,-1.00,-1.00,-1.00","1805,654,372,612,698","1.0,0.5,1.1,0.8,0.7","17,17,17,17,17","0,0,0,0,0","-1,-1,-1,-1,-1","-1.00,-1.00,-1.00,-1.00,-1.00","17.57,14.33,17.40,15.20,17.36","-111.00,-111.00,-111.00,-111.00,-111.00","59,61,64,59,60","-9,-9,-8,-14,-14","100,100,100,100,100","{-56,-56,-74,-68},{-58,-68,-63,-67},{-56,-63,-67,-64}","{9.17,22.42,6.36,17.00},{10.33,10.88,17.58,8.38},{16.02,17.56,8.81,12.18}","1-ims,1-5;2-cbnet,1-9",0,{191},4
2026-01-30 11:20:44.706,879,0,0,0,0,0,"12,12,12,12,12","12,12,12,12,12","3,4,3,8,10","16,14,13,9,9","14,11,14,5,5","0,2,1,1,0","2,4,4,4,1","3,3,7,3,3","0.17,0.00,0.04,0.00,0.00","0.00,0.00,0.03,0.00,0.00","-13.8,-10.6,-14.9,-9.6,-12.6","25.0,25.0,24.0,25.0,26.0","8.5,8.8,7.8,9.0,8.7","143,276,14,142,198","1.0,1.0,1.0,1.0,1.0","1.7,0.9,2.0,1.0,1.9","-1,-1,-1,-1,-1","-1.00,-1.00,-1.00,-1.00,-1.00","-99,-99,-99,-99,-99","-1.00,-1.00,-1.00,-1.00,-1.00","635,3447,1415,3601,359","0.8,0.5,1.2,0.5,1.0","17,17,17,17,17","0,0,0,0,0","-1,-1,-1,-1,-1","-1.00,-1.00,-1.00,-1.00,-1.00","12.95,13.40,13.02,17.76,17.31","-111.00,-111.00,-111.00,-111.00,-111.00","58,62,58,60,57","-13,-10,-14,-9,-12","100,100,100,100,100","{-61,-61,-73,-77},{-57,-66,-69,-69},{-56,-68,-61,-72}","{17.49,9.13,4.64,8.47},{12.98,13.29,6.12,8.66},{18.31,12.40,7.61,4.62}","1-ims,1-5;2-cbnet,1-9",0,{191},4
2026-01-30 11:20:45.747,886,0,0,0,0,0,"12,12,12,12,12","12,12,12,12,12","3,3,3,6,13","13,15,6,6,9","14,19,13,10,4","0,0,1,1,0","1,1,1,1,2","2,-99,3,2,2","0.00,0.00,0.07,0.07,0.07","0.00,0.00,0.00,0.00,0.00","-9.2,-8.5,-14.5,-14.0,-8.6","25.0,24.0,24.0,24.0,25.0","9.2,8.3,8.4,9.0,8.2","53,-1,38,14,10","1.0,1.0,1.0,1.0,1.0","0.9,1.3,1.7,1.4,1.8","-1,-1,-1,-1,-1","-1.00,-1.00,-1.00,-1.00,-1.00","-99,-99,-99,-99,-99","-1.00,-1.00,-1.00,-1.00,-1.00","654,372,612,698,738","0.5,1.1,0.8,0.7,1.0","17,17,17,17,17","0,0,0,0,0","-1,-1,-1,-1,-1","-1.00,-1.00,-1.00,-1.00,-1.00","14.33,17.40,15.20,17.36,14.72","-111.00,-111.00,-111.00,-111.00,-111.00","61,64,59,60,57","-9,-8,-14,-14,-8","100,100,100,100,100","{-59,-55,-73,-73},{-60,-64,-63,-63},{-61,-69,-60,-73}","{16.82,16.98,8.02,3.65},{11.62,16.37,6.17,12.50},{11.26,13.59,9.56,11.75}","1-ims,1-5;2-cbnet,1-9",0,{191},4
2026-01-30 11:20:46.785,893,0,0,0,0,0,"12,12,12,12,12","12,12,12,12,12","4,3,8,10,14","14,13,9,9,10","11,14,5,5,1","2,1,1,0,1","4,4,4,1,4","3,7,3,3,2","0.00,0.04,0.00,0.00,0.00","0.00,0.03,0.00,0.00,0.04","-10.6,-14.9,-9.6,-12.6,-8.2","25.0,24.0,25.0,26.0,26.0","8.8,7.8,9.0,8.7,9.1","276,14,142,198,122","1.0,1.0,1.0,1.0,1.0","0.9,2.0,1.0,1.9,1.0","-1,-1,-1,-1,-1","-1.00,-1.00,-1.00,-1.00,-1.00","-99,-99,-99,-99,-99","-1.00,-1.00,-1.00,-1.00,-1.00","3447,1415,3601,359,3161","0.5,1.2,0.5,1.0,0.5","17,17,17,17,17","0,0,0,0,0","-1,-1,-1,-1,-1","-1.00,-1.00,-1.00,-1.00,-1.00","13.40,13.02,17.76,17.31,11.49","-111.00,-111.00,-111.00,-111.00,-111.00","62,58,60,57,60","-10,-14,-9,-12,-8","100,100,100,100,100","{-60,-58,-64,-65},{-63,-64,-64,-63},{-60,-69,-65,-70}","{9.67,10.21,10.46,10.66},{7.87,17.52,4.94,15.11},{9.22,10.82,8.88,9.74}","1-ims,1-5;2-cbnet,1-9",0,{191},4
2026-01-30 11:20:47.812,900,0,0,0,0,0,"12,12,12,12,12","12,12,12,12,12","3,3,6,13,17","15,6,6,9,9","19,13,10,4,0","0,1,1,0,1","1,1,1,2,0","-99,3,2,2,1","0.00,0.07,0.07,0.07,0.00","0.00,0.00,0.00,0.00,0.00","-8.5,-14.5,-14.0,-8.6,-6.7","24.0,24.0,24.0,25.0,26.0","8.3,8.4,9.0,8.2,8.0","-1,38,14,10,11","1.0,1.0,1.0,1.0,1.0","1.3,1.7,1.4,1.8,1.0","-1,-1,-1,-1,-1","-1.00,-1.00,-1.00,-1.00,-1.00","-99,-99,-99,-99,-99","-1.00,-1.00,-1.00,-1.00,-1.00","372,612,698,738,301","1.1,0.8,0.7,1.0,0.5","17,17,17,17,17","0,0,0,0,0","-1,-1,-1,-1,-1","-1.00,-1.00,-1.00,-1.00,-1.00","17.40,15.20,17.36,14.72,10.75","-111.00,-111.00,-111.00,-111.00,-111.00","64,59,60,57,61","-8,-14,-14,-8,-6","100,100,100,100,100","{-60,-57,-70,-68},{-56,-63,-67,-64},{-54,-69,-58,-71}","{12.44,12.97,10.07,12.57},{16.02,17.56,8.81,12.18},{13.11,7.11,11.70,3.41}","1-ims,1-5;2-cbnet,1-9",0,{191},4
2026-01-30 11:20:48.851,907,0,0,0,0,0,"12,12,12,12,12","12,12,12,12,12","3,8,10,14,14","13,9,9,10,11","14,5,5,1,2","1,1,0,1,0","4,4,1,4,1","7,3,3,2,1","0.04,0.00,0.00,0.00,0.00","0.03,0.00,0.00,0.04,0.00","-14.9,-9.6,-12.6,-8.2,-12.1","24.0,25.0,26.0,26.0,26.0","7.8,9.0,8.7,9.1,8.1","14,142,198,122,44","1.0,1.0,1.0,1.0,1.0","2.0,1.0,1.9,1.0,0.9","-1,-1,-1,-1,-1","-1.00,-1.00,-1.00,-1.00,-1.00","-99,-99,-99,-99,-99","-1.00,-1.00,-1.00,-1.00,-1.00","1415,3601,359,3161,662","1.2,0.5,1.0,0.5,0.6","17,17,17,17,17","0,0,0,0,0","-1,-1,-1,-1,-1","-1.00,-1.00,-1.00,-1.00,-1.00","13.02,17.76,17.31,11.49,17.78","-111.00,-111.00,-111.00,-111.00,-111.00","58,60,57,60,56","-14,-9,-12,-8,-12","100,100,100,100,100","{-58,-68,-63,-67},{-56,-68,-61,-72},{-55,-69,-62,-70}","{10.33,10.88,17.58,8.38},{18.31,12.40,7.61,4.62},{18.85,10.37,8.51,8.11}","1-ims,1-5;2-cbnet,1-9",0,{191},4
2026-01-30 11:20:49.893,914,0,0,0,0,0,"12,12,12,12,12","12,12,12,12,12","3,6,13,17,19","6,6,9,9,12","13,10,4,0,0","1,1,0,1,0","1,1,2,0,1","3,2,2,1,1","0.07,0.07,0.07,0.00,0.00","0.00,0.00,0.00,0.00,0.00","-14.5,-14.0,-8.6,-6.7,-11.2","24.0,24.0,25.0,26.0,26.0","8.4,9.0,8.2,8.0,8.3","38,14,10,11,47","1.0,1.0,1.0,1.0,1.0","1.7,1.4,1.8,1.0,1.7","-1,-1,-1,-1,-1","-1.00,-1.00,-1.00,-1.00,-1.00","-99,-99,-99,-99,-99","-1.00,-1.00,-1.00,-1.00,-1.00","612,698,738,301,589","0.8,0.7,1.0,0.5,1.1","17,17,17,17,17","0,0,0,0,0","-1,-1,-1,-1,-1","-1.00,-1.00,-1.00,-1.00,-1.00","15.20,17.36,14.72,10.75,17.14","-111.00,-111.00,-111.00,-111.00,-111.00","59,60,57,61,55","-14,-14,-8,-6,-11","100,100,100,100,100","{-57,-66,-69,-69},{-61,-69,-60,-73},{-54,-55,-67,-70}","{12.98,13.29,6.12,8.66},{11.26,13.59,9.56,11.75},{17.18,10.76,12.92,8.46}","1-ims,1-5;2-cbnet,1-9",0,{191},4
2026-01-30 11:20:50.931,921,0,0,0,0,0,"12,12,12,12,12","12,12,12,12,12","8,10,14,14,13","9,9,10,11,10","5,5,1,2,3","1,0,1,0,0","4,1,4,1,4","3,3,2,1,1","0.00,0.00,0.00,0.00,0.00","0.00,0.00,0.04,0.00,0.00","-9.6,-12.6,-8.2,-12.1,-12.1","25.0,26.0,26.0,26.0,25.0","9.0,8.7,9.1,8.1,7.5","142,198,122,44,74","1.0,1.0,1.0,1.0,1.0","1.0,1.9,1.0,0.9,2.5","-1,-1,-1,-1,-1","-1.00,-1.00,-1.00,-1.00,-1.00","-99,-99,-99,-99,-99","-1.00,-1.00,-1.00,-1.00,-1.00","3601,359,3161,662,1839","0.5,1.0,0.5,0.6,1.4","17,17,17,17,17","0,0,0,0,0","-1,-1,-1,-1,-1","-1.00,-1.00,-1.00,-1.00,-1.00","17.76,17.31,11.49,17.78,17.03","-111.00,-111.00,-111.00,-111.00,-111.00","60,57,60,56,55","-9,-12,-8,-12,-12","100,100,100,100,100","{-60,-64,-63,-63},{-60,-69,-65,-70},{-57,-55,-69,-69}","{11.62,16.37,6.17,12.50},{9.22,10.82,8.88,9.74},{17.11,11.60,8.79,5.84}","1-ims,1-5;2-cbnet,1-9",0,{191},4
2026-01-30 11:20:51.964,928,0,0,0,0,0,"12,12,12,12,12","12,12,12,12,12","6,13,17,19,3","6,9,9,12,5","10,4,0,0,12","1,0,1,0,1","1,2,0,1,0","2,2,1,1,2","0.07,0.07,0.00,0.00,0.00","0.00,0.00,0.00,0.00,0.00","-14.0,-8.6,-6.7,-11.2,-18.1","24.0,25.0,26.0,26.0,24.0","9.0,8.2,8.0,8.3,8.8","14,10,11,47,14","1.0,1.0,1.0,1.0,1.0","1.4,1.8,1.0,1.7,2.3","-1,-1,-1,-1,-1","-1.00,-1.00,-1.00,-1.00,-1.00","-99,-99,-99,-99,-99","-1.00,-1.00,-1.00,-1.00,-1.00","698,738,301,589,251","0.7,1.0,0.5,1.1,1.0","17,17,17,17,17","0,0,0,0,0","-1,-1,-1,-1,-1","-1.00,-1.00,-1.00,-1.00,-1.00","17.36,14.72,10.75,17.14,18.41","-111.00,-111.00,-111.00,-111.00,-111.00","60,57,61,55,55","-14,-8,-6,-11,-18","100,100,100,100,100","{-63,-64,-64,-63},{-54,-69,-58,-71},{-55,-67,-63,-67}","{7.87,17.52,4.94,15.11},{13.11,7.11,11.70,3.41},{21.82,10.78,11.38,9.12}","1-ims,1-5;2-cbnet,1-9",0,{191},4
2026-01-30 11:20:52.992,935,0,0,0,0,0,"12,12,12,12,12","12,12,12,12,12","10,14,14,13,3","9,10,11,10,9","5,1,2,3,15","0,1,0,0,1","1,4,1,4,3","3,2,1,1,3","0.00,0.00,0.00,0.00,0.10","0.00,0.04,0.00,0.00,0.00","-12.6,-8.2,-12.1,-12.1,-18.7","26.0,26.0,26.0,25.0,24.0","8.7,9.1,8.1,7.5,8.9","198,122,44,74,38","1.0,1.0,1.0,1.0,1.0","1.9,1.0,0.9,2.5,1.8","-1,-1,-1,-1,-1","-1.00,-1.00,-1.00,-1.00,-1.00","-99,-99,-99,-99,-99","-1.00,-1.00,-1.00,-1.00,-1.00","359,3161,662,1839,860","1.0,0.5,0.6,1.4,1.0","17,17,17,17,17","0,0,0,0,0","-1,-1,-1,-1,-1","-1.00,-1.00,-1.00,-1.00,-1.00","17.31,11.49,17.78,17.03,18.85","-111.00,-111.00,-111.00,-111.00,-111.00","57,60,56,55,55","-12,-8,-12,-12,-18","100,100,100,100,100","{-56,-63,-67,-64},{-55,-69,-62,-70},{-55,-65,-66,-65}","{16.02,17.56,8.81,12.18},{18.85,10.37,8.51,8.11},{17.22,8.63,7.28,15.49}","1-ims,1-5;2-cbnet,1-9",0,{191},4
