timestamp,line_number,mn_cc,mn_redrt,mn_rre_count,mn_rach_fail,mn_rlf_num,mn_ota_irat,mn_irat,mn_u_r,mn_d_r,mn_u_m,mn_d_m,mn_d_g,mn_u_g,mn_u_b,mn_d_b,mn_txp_md,mn_mtpl,mn_cqi,mn_mac,mn_pu_m_l,mn_pd_m_l,mn_rlf_cause,mn_retr,mn_pp_s,mn_pp_dis,mn_pp_r,mn_ri,mn_prach_cfg,mn_pre_for,mn_o_fail,mn_ph_dis,mn_ssnr,mn_tsnr,mn_path_loss,mn_target_pwr,mn_bandwidth,mn_rsrp_4,mn_snr_4,qos,rf_sul_state,rf_sul_band,mn_ver
2025-10-25 20:56:42.118,3370,0,0,0,0,0,"12,12,12,12,12","12,12,12,12,12","8,4,4,10,11","17,18,16,16,16","21,26,14,2,3","1,2,1,0,1","23,8,3,1,11","6,22,11,1,7","0.05,0.47,0.26,0.00,0.00","0.00,0.00,0.00,0.00,0.00","8.6,10.1,13.9,18.6,23.2","23.0,22.0,26.0,27.0,26.0","10.5,11.6,10.0,8.2,7.7","322,-1,139,218,163","1.0,1.0,1.0,1.0,1.0","2.9,2.0,1.7,1.7,1.9","-1,-1,-1,-1,-1","-1.00,-1.00,-1.00,-1.00,-1.00","-99,-99,-99,-99,-99","-1.00,-1.00,-1.00,-1.00,-1.00","13536,3594,1208,63,5641","3.0,2.0,1.4,1.7,1.8","17,17,17,17,17","0,0,0,0,0","-1,-1,-1,-1,-1","-1.00,-1.00,-1.00,-1.00,-1.00","33.99,29.04,25.20,27.01,31.70","28.13,25.37,20.57,20.96,15.56","88,102,112,110,100","8,10,13,18,23","100,100,100,100,100","{-62,-72,-80,-76},{-94,-89,-89,-98},{-88,-101,-87,-100}","{25.55,26.66,27.86,25.68},{19.62,21.00,20.00,12.10},{13.87,4.47,16.08,13.96}","2-cmnet,1-8",0,{191},4
2025-10-25 20:56:43.148,3385,0,0,0,0,0,"12,12,12,12,12","12,12,12,12,12","4,4,4,8,9","21,18,16,17,16","25,20,5,3,4","1,0,0,0,0","9,12,1,7,2","20,10,3,3,5","0.06,0.31,0.00,0.00,0.00","0.00,0.00,0.00,0.00,0.00","11.5,12.2,15.9,20.4,24.6","22.0,24.0,27.0,27.0,27.0","11.8,10.8,7.4,8.6,10.2","2025,198,44,39,87","1.0,1.0,1.0,1.0,1.0","2.3,1.6,2.0,1.1,1.5","-1,-1,-1,-1,-1","-1.00,-1.00,-1.00,-1.00,-1.00","-99,-99,-99,-99,-99","-1.00,-1.00,-1.00,-1.00,-1.00","4534,8464,694,4174,759","2.1,1.7,2.0,1.1,2.0","17,17,17,17,17","0,0,0,0,0","-1,-1,-1,-1,-1","-1.00,-1.00,-1.00,-1.00,-1.00","31.50,25.97,26.50,28.46,29.96","26.67,22.25,20.44,17.73,23.93","95,109,112,105,103","11,12,15,20,24","100,100,100,100,100","{-81,-91,-87,-82},{-97,-88,-95,-97},{-85,-103,-84,-83}","{25.22,26.67,23.26,27.36},{18.34,20.47,16.98,10.61},{28.43,24.22,24.98,23.87}","2-cmnet,1-8",0,{191},4
2025-10-25 20:56:44.180,3392,0,0,0,0,0,"12,12,12,12,12","12,12,12,12,12","4,4,10,11,7","18,16,16,16,17","26,14,2,3,4","2,1,0,1,0","8,3,1,11,3","22,11,1,7,4","0.47,0.26,0.00,0.00,0.00","0.00,0.00,0.00,0.00,0.00","10.1,13.9,18.6,23.2,22.5","22.0,26.0,27.0,26.0,27.0","11.6,10.0,8.2,7.7,10.7","-1,139,218,163,70","1.0,1.0,1.0,1.0,1.0","2.0,1.7,1.7,1.9,1.9","-1,-1,-1,-1,-1","-1.00,-1.00,-1.00,-1.00,-1.00","-99,-99,-99,-99,-99","-1.00,-1.00,-1.00,-1.00,-1.00","3594,1208,63,5641,617","2.0,1.4,1.7,1.8,2.0","17,17,17,17,17","0,0,0,0,0","-1,-1,-1,-1,-1","-1.00,-1.00,-1.00,-1.00,-1.00","29.04,25.20,27.01,31.70,31.60","25.37,20.57,20.96,15.56,27.46","102,112,110,100,103","10,13,18,23,22","100,100,100,100,100","{-81,-88,-89,-87},{-84,-102,-89,-90},{-88,-90,-96,-85}","{27.54,20.93,29.89,27.59},{19.42,10.15,15.08,12.79},{28.20,25.02,22.86,28.28}","2-cmnet,1-8",0,{191},4
2025-10-25 20:56:45.224,3399,0,0,0,0,0,"12,12,12,12,12","12,12,12,12,12","4,4,8,9,5","18,16,17,16,17","20,5,3,4,3","0,0,0,0,0","12,1,7,2,4","10,3,3,5,1","0.31,0.00,0.00,0.00,0.00","0.00,0.00,0.00,0.00,0.00","12.2,15.9,20.4,24.6,19.0","24.0,27.0,27.0,27.0,27.0","10.8,7.4,8.6,10.2,11.0","198,44,39,87,23","1.0,1.0,1.0,1.0,1.0","1.6,2.0,1.1,1.5,1.8","-1,-1,-1,-1,-1","-1.00,-1.00,-1.00,-1.00,-1.00","-99,-99,-99,-99,-99","-1.00,-1.00,-1.00,-1.00,-1.00","8464,694,4174,759,3062","1.7,2.0,1.1,2.0,2.0","17,17,17,17,17","0,0,0,0,0","-1,-1,-1,-1,-1","-1.00,-1.00,-1.00,-1.00,-1.00","25.97,26.50,28.46,29.96,32.98","22.25,20.44,17.73,23.93,28.69","109,112,105,103,103","12,15,20,24,19","100,100,100,100,100","{-91,-95,-85,-94},{-83,-96,-101,-99},{-76,-89,-99,-83}","{23.91,23.32,24.09,26.06},{13.23,4.24,13.01,10.42},{29.90,27.44,26.25,28.66}","2-cmnet,1-8",0,{191},4
2025-10-25 20:56:46.258,3414,0,0,0,0,0,"12,12,12,12,12","12,12,12,12,12","4,10,11,7,4","16,16,16,17,15","14,2,3,4,5","1,0,1,0,0","3,1,11,3,3","11,1,7,4,3","0.26,0.00,0.00,0.00,0.00","0.00,0.00,0.00,0.00,0.00","13.9,18.6,23.2,22.5,18.0","26.0,27.0,26.0,27.0,26.0","10.0,8.2,7.7,10.7,11.2","139,218,163,70,68","1.0,1.0,1.0,1.0,1.0","1.7,1.7,1.9,1.9,1.9","-1,-1,-1,-1,-1","-1.00,-1.00,-1.00,-1.00,-1.00","-99,-99,-99,-99,-99","-1.00,-1.00,-1.00,-1.00,-1.00","1208,63,5641,617,917","1.4,1.7,1.8,2.0,2.0","17,17,17,17,17","0,0,0,0,0","-1,-1,-1,-1,-1","-1.00,-1.00,-1.00,-1.00,-1.00","25.20,27.01,31.70,31.60,35.14","20.57,20.96,15.56,27.46,29.89","112,110,100,103,97","13,18,23,22,18","100,100,100,100,100","{-93,-100,-88,-98},{-88,-101,-87,-100},{-83,-75,-94,-86}","{19.28,14.11,21.20,17.45},{13.87,4.47,16.08,13.96},{30.20,28.86,27.31,30.69}","2-cmnet,1-8",0,{191},4
2025-10-25 20:56:47.292,3421,0,0,0,0,0,"12,12,12,12,12","12,12,12,12,12","4,8,9,5,4","16,17,16,17,16","5,3,4,3,6","0,0,0,0,1","1,7,2,4,4","3,3,5,1,1","0.00,0.00,0.00,0.00,0.00","0.00,0.00,0.00,0.00,0.00","15.9,20.4,24.6,19.0,14.2","27.0,27.0,27.0,27.0,26.0","7.4,8.6,10.2,11.0,12.0","44,39,87,23,37","1.0,1.0,1.0,1.0,1.0","2.0,1.1,1.5,1.8,1.8","-1,-1,-1,-1,-1","-1.00,-1.00,-1.00,-1.00,-1.00","-99,-99,-99,-99,-99","-1.00,-1.00,-1.00,-1.00,-1.00","694,4174,759,3062,2544","2.0,1.1,2.0,2.0,2.0","17,17,17,17,17","0,0,0,0,0","-1,-1,-1,-1,-1","-1.00,-1.00,-1.00,-1.00,-1.00","26.50,28.46,29.96,32.98,34.29","20.44,17.73,23.93,28.69,29.39","112,105,103,103,97","15,20,24,19,14","100,100,100,100,100","{-94,-89,-89,-98},{-85,-103,-84,-83},{-76,-87,-89,-84}","{19.62,21.00,20.00,12.10},{28.43,24.22,24.98,23.87},{26.81,25.31,21.63,28.52}","2-cmnet,1-8",0,{191},4
2025-10-25 20:56:48.321,3428,0,0,0,0,0,"12,12,12,12,12","12,12,12,12,12","8,9,5,4,7","17,16,17,16,18","3,4,3,6,13","0,0,0,1,1","7,2,4,4,24","3,5,1,1,7","0.00,0.00,0.00,0.00,0.00","0.00,0.00,0.00,0.00,0.00","20.4,24.6,19.0,14.2,14.2","27.0,27.0,27.0,26.0,25.0","8.6,10.2,11.0,12.0,9.7","39,87,23,37,193","1.0,1.0,1.0,1.0,1.0","1.1,1.5,1.8,1.8,2.9","-1,-1,-1,-1,-1","-1.00,-1.00,-1.00,-1.00,-1.00","-99,-99,-99,-99,-99","-1.00,-1.00,-1.00,-1.00,-1.00","4174,759,3062,2544,15805","1.1,2.0,2.0,2.0,2.8","17,17,17,17,17","0,0,0,0,0","-1,-1,-1,-1,-1","-1.00,-1.00,-1.00,-1.00,-1.00","28.46,29.96,32.98,34.29,35.37","17.73,23.93,28.69,29.39,29.18","105,103,103,97,92","20,24,19,14,14","100,100,100,100,100","{-84,-102,-89,-90},{-76,-89,-99,-83},{-67,-84,-78,-82}","{19.42,10.15,15.08,12.79},{29.90,27.44,26.25,28.66},{26.88,29.35,24.81,29.16}","2-cmnet,1-8",0,{191},4
2025-10-25 20:56:49.349,3442,0,0,0,0,0,"12,12,12,12,12","12,12,12,12,12","11,7,4,4,4","16,17,15,16,16","3,4,5,9,17","1,0,0,0,0","11,3,3,2,4","7,4,3,-99,11","0.00,0.00,0.00,0.00,0.00","0.00,0.00,0.00,0.00,0.00","23.2,22.5,18.0,13.8,12.9","26.0,27.0,26.0,26.0,24.0","7.7,10.7,11.2,11.7,10.6","163,70,68,-1,1470","1.0,1.0,1.0,1.0,1.0","1.9,1.9,1.9,2.0,2.4","-1,-1,-1,-1,-1","-1.00,-1.00,-1.00,-1.00,-1.00","-99,-99,-99,-99,-99","-1.00,-1.00,-1.00,-1.00,-1.00","5641,617,917,383,1131","1.8,2.0,2.0,2.0,2.7","17,17,17,17,17","0,0,0,0,0","-1,-1,-1,-1,-1","-1.00,-1.00,-1.00,-1.00,-1.00","31.70,31.60,35.14,35.86,36.01","15.56,27.46,29.89,28.03,29.21","100,103,97,94,89","23,22,18,13,12","100,100,100,100,100","{-83,-96,-101,-99},{-83,-75,-94,-86},{-75,-77,-69,-72}","{13.23,4.24,13.01,10.42},{30.20,28.86,27.31,30.69},{27.71,28.51,25.51,28.61}","2-cmnet,1-8",0,{191},4
2025-10-25 20:56:50.378,3452,0,0,0,0,0,"12,12,12,12,12","12,12,12,12,12","9,5,4,7,4","16,17,16,18,16","4,3,6,13,17","0,0,1,1,0","2,4,4,24,6","5,1,1,7,5","0.00,0.00,0.00,0.00,0.00","0.00,0.00,0.00,0.00,0.00","24.6,19.0,14.2,14.2,5.8","27.0,27.0,26.0,25.0,24.0","10.2,11.0,12.0,9.7,11.0","87,23,37,193,-1","1.0,1.0,1.0,1.0,1.0","1.5,1.8,1.8,2.9,3.0","-1,-1,-1,-1,-1","-1.00,-1.00,-1.00,-1.00,-1.00","-99,-99,-99,-99,-99","-1.00,-1.00,-1.00,-1.00,-1.00","759,3062,2544,15805,2196","2.0,2.0,2.0,2.8,3.0","17,17,17,17,17","0,0,0,0,0","-1,-1,-1,-1,-1","-1.00,-1.00,-1.00,-1.00,-1.00","29.96,32.98,34.29,35.37,36.73","23.93,28.69,29.39,29.18,30.20","103,103,97,92,87","24,19,14,14,5","100,100,100,100,100","{-88,-101,-87,-100},{-76,-87,-89,-84},{-72,-68,-70,-65}","{13.87,4.47,16.08,13.96},{26.81,25.31,21.63,28.52},{29.05,29.97,29.58,28.45}","2-cmnet,1-8",0,{191},4
2025-10-25 20:56:51.412,3459,0,0,0,0,0,"12,12,12,12,12","12,12,12,12,12","7,4,4,4,4","17,15,16,16,16","4,5,9,17,19","0,0,0,0,0","3,3,2,4,1","4,3,-99,11,5","0.00,0.00,0.00,0.00,0.00","0.00,0.00,0.00,0.00,0.00","22.5,18.0,13.8,12.9,2.3","27.0,26.0,26.0,24.0,24.0","10.7,11.2,11.7,10.6,11.4","70,68,-1,1470,28","1.0,1.0,1.0,1.0,1.0","1.9,1.9,2.0,2.4,2.7","-1,-1,-1,-1,-1","-1.00,-1.00,-1.00,-1.00,-1.00","-99,-99,-99,-99,-99","-1.00,-1.00,-1.00,-1.00,-1.00","617,917,383,1131,514","2.0,2.0,2.0,2.7,3.0","17,17,17,17,17","0,0,0,0,0","-1,-1,-1,-1,-1","-1.00,-1.00,-1.00,-1.00,-1.00","31.60,35.14,35.86,36.01,37.08","27.46,29.89,28.03,29.21,30.38","103,97,94,89,81","22,18,13,12,2","100,100,100,100,100","{-85,-103,-84,-83},{-71,-84,-90,-84},{-62,-80,-69,-69}","{28.43,24.22,24.98,23.87},{27.29,28.02,28.75,27.17},{28.65,26.98,28.05,30.47}","2-cmnet,1-8",0,{191},4
2025-10-25 20:56:52.447,3473,0,0,0,0,0,"12,12,12,12,12","12,12,12,12,12","5,4,7,4,4","17,16,18,16,16","3,6,13,17,23","0,1,1,0,1","4,4,24,6,6","1,1,7,5,7","0.00,0.00,0.00,0.00,0.00","0.00,0.00,0.00,0.00,0.00","19.0,14.2,14.2,5.8,6.1","27.0,26.0,25.0,24.0,22.0","11.0,12.0,9.7,11.0,11.7","23,37,193,-1,-1","1.0,1.0,1.0,1.0,1.0","1.8,1.8,2.9,3.0,3.0","-1,-1,-1,-1,-1","-1.00,-1.00,-1.00,-1.00,-1.00","-99,-99,-99,-99,-99","-1.00,-1.00,-1.00,-1.00,-1.00","3062,2544,15805,2196,2144","2.0,2.0,2.8,3.0,3.0","17,17,17,17,17","0,0,0,0,0","-1,-1,-1,-1,-1","-1.00,-1.00,-1.00,-1.00,-1.00","32.98,34.29,35.37,36.73,35.16","28.69,29.39,29.18,30.20,27.86","103,97,92,87,84","19,14,14,5,6","100,100,100,100,100","{-88,-90,-96,-85},{-67,-84,-78,-82},{-58,-65,-62,-64}","{28.20,25.02,22.86,28.28},{26.88,29.35,24.81,29.16},{34.64,33.56,27.39,38.80}","2-cmnet,1-8",0,{191},4
2025-10-25 20:56:53.473,3480,0,0,0,0,0,"12,12,12,12,12","12,12,12,12,12","4,4,4,4,4","15,16,16,16,16","5,9,17,19,18","0,0,0,0,0","3,2,4,1,1","3,-99,11,5,-99","0.00,0.00,0.00,0.00,0.00","0.00,0.00,0.00,0.00,0.00","18.0,13.8,12.9,2.3,-1.2","26.0,26.0,24.0,24.0,24.0","11.2,11.7,10.6,11.4,11.3","68,-1,1470,28,-1","1.0,1.0,1.0,1.0,1.0","1.9,2.0,2.4,2.7,3.0","-1,-1,-1,-1,-1","-1.00,-1.00,-1.00,-1.00,-1.00","-99,-99,-99,-99,-99","-1.00,-1.00,-1.00,-1.00,-1.00","917,383,1131,514,662","2.0,2.0,2.7,3.0,3.0","17,17,17,17,17","0,0,0,0,0","-1,-1,-1,-1,-1","-1.00,-1.00,-1.00,-1.00,-1.00","35.14,35.86,36.01,37.08,35.33","29.89,28.03,29.21,30.38,31.61","97,94,89,81,82","18,13,12,2,-1","100,100,100,100,100","{-76,-89,-99,-83},{-75,-77,-69,-72},{-63,-73,-76,-67}","{29.90,27.44,26.25,28.66},{27.71,28.51,25.51,28.61},{32.26,28.01,27.22,19.41}","2-cmnet,1-8",0,{191},4
2025-10-25 20:56:54.518,3487,0,0,0,0,0,"12,12,12,12,12","12,12,12,12,12","4,7,4,4,4","16,18,16,16,16","6,13,17,23,18","1,1,0,1,0","4,24,6,6,1","1,7,5,7,5","0.00,0.00,0.00,0.00,0.00","0.00,0.00,0.00,0.00,0.00","14.2,14.2,5.8,6.1,3.7","26.0,25.0,24.0,22.0,24.0","12.0,9.7,11.0,11.7,10.8","37,193,-1,-1,-1","1.0,1.0,1.0,1.0,1.0","1.8,2.9,3.0,3.0,3.0","-1,-1,-1,-1,-1","-1.00,-1.00,-1.00,-1.00,-1.00","-99,-99,-99,-99,-99","-1.00,-1.00,-1.00,-1.00,-1.00","2544,15805,2196,2144,297","2.0,2.8,3.0,3.0,3.0","17,17,17,17,17","0,0,0,0,0","-1,-1,-1,-1,-1","-1.00,-1.00,-1.00,-1.00,-1.00","34.29,35.37,36.73,35.16,34.79","29.39,29.18,30.20,27.86,30.48","97,92,87,84,87","14,14,5,6,3","100,100,100,100,100","{-83,-75,-94,-86},{-72,-68,-70,-65},{-71,-76,-86,-80}","{30.20,28.86,27.31,30.69},{29.05,29.97,29.58,28.45},{31.04,28.13,24.31,24.93}","2-cmnet,1-8",0,{191},4
2025-10-25 20:56:55.556,3501,0,0,0,0,0,"12,12,12,12,12","12,12,12,12,12","4,4,4,4,4","16,16,16,16,16","9,17,19,18,24","0,0,0,0,0","2,4,1,1,4","-99,11,5,-99,14","0.00,0.00,0.00,0.00,0.00","0.00,0.00,0.00,0.00,0.00","13.8,12.9,2.3,-1.2,10.2","26.0,24.0,24.0,24.0,22.0","11.7,10.6,11.4,11.3,9.7","-1,1470,28,-1,-1","1.0,1.0,1.0,1.0,1.0","2.0,2.4,2.7,3.0,3.0","-1,-1,-1,-1,-1","-1.00,-1.00,-1.00,-1.00,-1.00","-99,-99,-99,-99,-99","-1.00,-1.00,-1.00,-1.00,-1.00","383,1131,514,662,911","2.0,2.7,3.0,3.0,3.0","17,17,17,17,17","0,0,0,0,0","-1,-1,-1,-1,-1","-1.00,-1.00,-1.00,-1.00,-1.00","35.86,36.01,37.08,35.33,34.34","28.03,29.21,30.38,31.61,29.66","94,89,81,82,91","13,12,2,-1,10","100,100,100,100,100","{-76,-87,-89,-84},{-62,-80,-69,-69},{-76,-84,-89,-75}","{26.81,25.31,21.63,28.52},{28.65,26.98,28.05,30.47},{27.97,24.36,27.79,29.92}","2-cmnet,1-8",0,{191},4
2025-10-25 20:56:56.594,3508,0,0,0,0,0,"12,12,12,12,12","12,12,12,12,12","7,4,4,4,4","18,16,16,16,16","13,17,23,18,24","1,0,1,0,0","24,6,6,1,6","7,5,7,5,7","0.00,0.00,0.00,0.00,0.15","0.00,0.00,0.00,0.00,0.00","14.2,5.8,6.1,3.7,10.5","25.0,24.0,22.0,24.0,22.0","9.7,11.0,11.7,10.8,10.0","193,-1,-1,-1,-1","1.0,1.0,1.0,1.0,1.0","2.9,3.0,3.0,3.0,3.0","-1,-1,-1,-1,-1","-1.00,-1.00,-1.00,-1.00,-1.00","-99,-99,-99,-99,-99","-1.00,-1.00,-1.00,-1.00,-1.00","15805,2196,2144,297,2671","2.8,3.0,3.0,3.0,2.8","17,17,17,17,17","0,0,0,0,0","-1,-1,-1,-1,-1","-1.00,-1.00,-1.00,-1.00,-1.00","35.37,36.73,35.16,34.79,33.31","29.18,30.20,27.86,30.48,28.37","92,87,84,87,96","14,5,6,3,10","100,100,100,100,100","{-71,-84,-90,-84},{-58,-65,-62,-64},{-81,-80,-89,-80}","{27.29,28.02,28.75,27.17},{34.64,33.56,27.39,38.80},{28.79,24.85,28.47,22.81}","2-cmnet,1-8",0,{191},4
2025-10-25 20:56:57.634,3515,0,0,0,0,0,"12,12,12,12,12","12,12,12,12,12","4,4,4,4,4","16,16,16,16,16","17,19,18,24,23","0,0,0,0,0","4,1,1,4,3","11,5,-99,14,14","0.00,0.00,0.00,0.00,0.17","0.00,0.00,0.00,0.00,0.00","12.9,2.3,-1.2,10.2,10.1","24.0,24.0,24.0,22.0,22.0","10.6,11.4,11.3,9.7,11.3","1470,28,-1,-1,276","1.0,1.0,1.0,1.0,1.0","2.4,2.7,3.0,3.0,2.0","-1,-1,-1,-1,-1","-1.00,-1.00,-1.00,-1.00,-1.00","-99,-99,-99,-99,-99","-1.00,-1.00,-1.00,-1.00,-1.00","1131,514,662,911,770","2.7,3.0,3.0,3.0,2.0","17,17,17,17,17","0,0,0,0,0","-1,-1,-1,-1,-1","-1.00,-1.00,-1.00,-1.00,-1.00","36.01,37.08,35.33,34.34,32.25","29.21,30.38,31.61,29.66,28.74","89,81,82,91,101","12,2,-1,10,10","100,100,100,100,100","{-67,-84,-78,-82},{-63,-73,-76,-67},{-83,-94,-105,-92}","{26.88,29.35,24.81,29.16},{32.26,28.01,27.22,19.41},{27.31,26.54,28.62,25.64}","2-cmnet,1-8",0,{191},4
2025-10-25 20:56:58.674,3528,0,0,0,0,0,"12,12,12,12,12","12,12,12,12,12","4,4,4,4,4","16,16,16,16,14","17,23,18,24,21","0,1,0,0,0","6,6,1,6,2","5,7,5,7,13","0.00,0.00,0.00,0.15,0.19","0.00,0.00,0.00,0.00,0.00","5.8,6.1,3.7,10.5,11.5","24.0,22.0,24.0,22.0,23.0","11.0,11.7,10.8,10.0,10.6","-1,-1,-1,-1,-1","1.0,1.0,1.0,1.0,1.0","3.0,3.0,3.0,3.0,2.0","-1,-1,-1,-1,-1","-1.00,-1.00,-1.00,-1.00,-1.00","-99,-99,-99,-99,-99","-1.00,-1.00,-1.00,-1.00,-1.00","2196,2144,297,2671,749","3.0,3.0,3.0,2.8,2.0","17,17,17,17,17","0,0,0,0,0","-1,-1,-1,-1,-1","-1.00,-1.00,-1.00,-1.00,-1.00","36.73,35.16,34.79,33.31,27.19","30.20,27.86,30.48,28.37,28.06","87,84,87,96,107","5,6,3,10,11","100,100,100,100,100","{-75,-77,-69,-72},{-71,-76,-86,-80},{-94,-96,-92,-94}","{27.71,28.51,25.51,28.61},{31.04,28.13,24.31,24.93},{26.10,25.25,24.58,24.98}","2-cmnet,1-8",0,{191},4
2025-10-25 20:56:59.710,3535,0,0,0,0,0,"12,12,12,12,12","12,12,12,12,12","4,4,4,4,5","16,16,16,16,15","19,18,24,23,18","0,0,0,0,0","1,1,4,3,2","5,-99,14,14,12","0.00,0.00,0.00,0.17,0.14","0.00,0.00,0.00,0.00,0.00","2.3,-1.2,10.2,10.1,13.4","24.0,24.0,22.0,22.0,25.0","11.4,11.3,9.7,11.3,9.2","28,-1,-1,276,403","1.0,1.0,1.0,1.0,1.0","2.7,3.0,3.0,2.0,2.0","-1,-1,-1,-1,-1","-1.00,-1.00,-1.00,-1.00,-1.00","-99,-99,-99,-99,-99","-1.00,-1.00,-1.00,-1.00,-1.00","514,662,911,770,793","3.0,3.0,3.0,2.0,2.0","17,17,17,17,17","0,0,0,0,0","-1,-1,-1,-1,-1","-1.00,-1.00,-1.00,-1.00,-1.00","37.08,35.33,34.34,32.25,20.33","30.38,31.61,29.66,28.74,26.64","81,82,91,101,109","2,-1,10,10,13","100,100,100,100,100","{-72,-68,-70,-65},{-76,-84,-89,-75},{-101,-101,-104,-100}","{29.05,29.97,29.58,28.45},{27.97,24.36,27.79,29.92},{26.54,24.12,19.02,24.35}","2-cmnet,1-8",0,{191},4
2025-10-25 20:57:00.743,3544,0,0,0,0,0,"12,12,12,12,12","12,12,12,12,12","4,4,4,4,4","16,16,16,14,24","23,18,24,21,18","1,0,0,0,2","6,1,6,2,24","7,5,7,13,5","0.00,0.00,0.15,0.19,0.18","0.00,0.00,0.00,0.00,0.04","6.1,3.7,10.5,11.5,12.0","22.0,24.0,22.0,23.0,25.0","11.7,10.8,10.0,10.6,10.8","-1,-1,-1,-1,-1","1.0,1.0,1.0,1.0,1.0","3.0,3.0,3.0,2.0,1.3","-1,-1,-1,-1,-1","-1.00,-1.00,-1.00,-1.00,-1.00","-99,-99,-99,-99,-99","-1.00,-1.00,-1.00,-1.00,-1.00","2144,297,2671,749,16954","3.0,3.0,2.8,2.0,1.4","17,17,17,17,17","0,0,0,0,0","-1,-1,-1,-1,-1","-1.00,-1.00,-1.00,-1.00,-1.00","35.16,34.79,33.31,27.19,12.01","27.86,30.48,28.37,28.06,25.26","84,87,96,107,111","6,3,10,11,12","100,100,100,100,100","{-62,-80,-69,-69},{-81,-80,-89,-80},{-88,-106,-90,-100}","{28.65,26.98,28.05,30.47},{28.79,24.85,28.47,22.81},{24.03,20.86,24.97,22.18}","2-cmnet,1-8",0,{191},4
2025-10-25 20:57:01.772,3557,1,0,0,0,0,"12,12,12,12,12","12,12,12,12,12","4,4,4,5,4","16,16,16,15,21","18,24,23,18,19","0,0,0,0,3","1,4,3,2,4","-99,14,14,12,6","0.00,0.00,0.17,0.14,0.24","0.00,0.00,0.00,0.00,0.10","-1.2,10.2,10.1,13.4,4.6","24.0,22.0,22.0,25.0,32.0","11.3,9.7,11.3,9.2,10.8","-1,-1,276,403,-1","1.0,1.0,1.0,1.0,1.0","3.0,3.0,2.0,2.0,1.0","-1,-1,-1,-1,-1","-1.00,-1.00,-1.00,-1.00,-1.00","-99,-99,-99,-99,-99","-1.00,-1.00,-1.00,-1.00,-1.00","662,911,770,793,-106129","3.0,3.0,2.0,2.0,2.2","17,17,17,17,17","0,0,0,0,0","-1,-1,-1,-1,-1","-1.00,-1.00,-1.00,-1.00,-1.00","35.33,34.34,32.25,20.33,6.01","31.61,29.66,28.74,26.64,23.22","82,91,101,109,75","-1,10,10,13,4","100,100,100,100,100","{-58,-65,-62,-64},{-83,-94,-105,-92},{-78,-83,-71,-86}","{34.64,33.56,27.39,38.80},{27.31,26.54,28.62,25.64},{25.63,27.48,26.69,26.92}","2-cmnet,1-8",0,{191},4
2025-10-25 20:57:02.806,3564,1,0,0,0,0,"12,12,12,12,12","12,12,12,12,12","4,4,4,4,4","16,16,14,24,21","18,24,21,18,25","0,0,0,2,1","1,6,2,24,2","5,7,13,5,6","0.00,0.15,0.19,0.18,0.13","0.00,0.00,0.00,0.04,0.00","3.7,10.5,11.5,12.0,-11.6","24.0,22.0,23.0,25.0,18.0","10.8,10.0,10.6,10.8,11.2","-1,-1,-1,-1,181","1.0,1.0,1.0,1.0,1.0","3.0,3.0,2.0,1.3,2.1","-1,-1,-1,-1,-1","-1.00,-1.00,-1.00,-1.00,-1.00","-99,-99,-99,-99,-99","-1.00,-1.00,-1.00,-1.00,-1.00","297,2671,749,16954,750","3.0,2.8,2.0,1.4,3.0","17,17,17,17,17","0,0,0,0,0","-1,-1,-1,-1,-1","-1.00,-1.00,-1.00,-1.00,-1.00","34.79,33.31,27.19,12.01,29.38","30.48,28.37,28.06,25.26,30.22","87,96,107,111,32","3,10,11,12,0","100,100,100,100,100","{-63,-73,-76,-67},{-94,-96,-92,-94},{-87,-90,-82,-84}","{32.26,28.01,27.22,19.41},{26.10,25.25,24.58,24.98},{28.04,25.22,24.53,23.80}","2-cmnet,1-8",0,{191},4
2025-10-25 20:57:03.831,3571,1,0,0,0,0,"12,12,12,12,12","12,12,12,12,12","4,4,5,4,4","16,16,15,21,16","24,23,18,19,26","0,0,0,3,1","4,3,2,4,2","14,14,12,6,7","0.00,0.17,0.14,0.24,0.28","0.00,0.00,0.00,0.10,0.00","10.2,10.1,13.4,4.6,1.8","22.0,22.0,25.0,32.0,21.0","9.7,11.3,9.2,10.8,10.6","-1,276,403,-1,-1","1.0,1.0,1.0,1.0,1.0","3.0,2.0,2.0,1.0,2.0","-1,-1,-1,-1,-1","-1.00,-1.00,-1.00,-1.00,-1.00","-99,-99,-99,-99,-99","-1.00,-1.00,-1.00,-1.00,-1.00","911,770,793,-106129,363","3.0,2.0,2.0,2.2,2.5","17,17,17,17,17","0,0,0,0,0","-1,-1,-1,-1,-1","-1.00,-1.00,-1.00,-1.00,-1.00","34.34,32.25,20.33,6.01,5.97","29.66,28.74,26.64,23.22,26.87","91,101,109,75,51","10,10,13,4,5","100,100,100,100,100","{-71,-76,-86,-80},{-101,-101,-104,-100},{-93,-98,-97,-99}","{31.04,28.13,24.31,24.93},{26.54,24.12,19.02,24.35},{-1.70,2.34,-13.38,-11.65}","2-cmnet,1-8",0,{191},4
