timestamp,line_number,mn_cc,mn_redrt,mn_rre_count,mn_rach_fail,mn_rlf_num,mn_ota_irat,mn_irat,mn_u_r,mn_d_r,mn_u_m,mn_d_m,mn_d_g,mn_u_g,mn_u_b,mn_d_b,mn_txp_md,mn_mtpl,mn_cqi,mn_mac,mn_pu_m_l,mn_pd_m_l,mn_rlf_cause,mn_retr,mn_pp_s,mn_pp_dis,mn_pp_r,mn_ri,mn_prach_cfg,mn_pre_for,mn_o_fail,mn_ph_dis,mn_ssnr,mn_tsnr,mn_path_loss,mn_target_pwr,mn_bandwidth,mn_rsrp_4,mn_snr_4,qos,rf_sul_state,rf_sul_band,mn_ver
2025-11-04 23:57:50.010,909,0,0,0,0,0,"9,9,9,9,9","9,9,9,9,9","7,5,4,31,56","4,4,3,5,8","10,9,10,5,9","7,5,8,7,13","0,0,0,2,2","4,2,1,7,8","0.25,0.00,0.00,0.21,0.69","0.00,0.00,0.22,0.00,0.00","16.0,-99.0,13.0,17.0,23.0","0.0,-99.0,0.0,0.0,0.0","-1.0,-1.0,-1.0,-1.0,-1.0","2,2,4,264,2144","-1.0,-1.0,-1.0,-1.0,-1.0","-1.0,-1.0,-1.0,-1.0,-1.0","-1,-1,-1,-1,-1","0.02,-1.00,0.01,-1.00,0.02","320,-99,318,-99,52828","0.00,-1.00,0.00,-1.00,0.00","3004738,2003811,4008933,4014658,4519292","-1.0,-1.0,-1.0,-1.0,-1.0","0,0,0,0,0","0,0,0,0,0","-1,-1,-1,-1,-1","0.00,0.00,0.00,0.00,0.22","-111.00,-111.00,-111.00,-111.00,-111.00","-111.00,-111.00,-111.00,-111.00,-111.00","116,-99,115,115,118","16,-99,13,18,27","20,20,20,20,20","{-103,-113,-113,-256},{-105,-119,-119,-256},{-102,-121,-121,-113}","{56.80,65.40,-20.00,-20.00},{5.60,63.80,-20.00,-20.00},{-20.00,63.70,2.80,7.90}","2-ims,6-5;1-cbnet,5-9",0,{158},4
2025-11-04 23:57:51.039,918,0,0,0,0,0,"9,9,9,9,9","9,9,9,9,9","7,2,9,38,50","3,3,4,19,5","7,9,18,9,3","4,6,9,11,9","0,0,0,133,4","2,1,1,84,17","0.00,0.00,0.45,0.12,0.25","0.00,0.00,0.40,0.03,0.03","15.0,13.0,16.0,20.0,22.0","0.0,0.0,0.0,0.0,0.0","-1.0,-1.0,-1.0,-1.0,-1.0","2,3,21,1002,1190","-1.0,-1.0,-1.0,-1.0,-1.0","-1.0,-1.0,-1.0,-1.0,-1.0","-1,-1,-1,-1,-1","0.02,0.01,0.01,0.01,-1.00","228,159,385,28947,-99","0.00,0.00,0.00,0.00,-1.00","3005203,3006062,3007455,4281427,4527354","-1.0,-1.0,-1.0,-1.0,-1.0","0,0,0,0,0","0,0,0,0,0","-1,-1,-1,-1,-1","0.00,0.00,0.00,0.02,0.00","-111.00,-111.00,-111.00,-111.00,-111.00","-111.00,-111.00,-111.00,-111.00,-111.00","114,114,116,115,117","15,13,16,21,27","20,20,20,20,20","{-102,-112,-112,-256},{-103,-115,-115,-256},{-105,-117,-117,-256}","{-20.00,-11.60,-20.00,-20.00},{56.80,65.50,-20.00,-20.00},{56.80,40.50,2.50,3.40}","2-ims,6-5;1-cbnet,5-9",0,{158},4
2025-11-04 23:57:52.066,925,0,0,0,0,0,"9,9,9,9,9","9,9,9,9,9","5,4,31,56,16","4,3,5,8,8","9,10,5,9,5","5,8,7,13,8","0,0,2,2,6","2,1,7,8,15","0.00,0.00,0.21,0.69,0.01","0.00,0.22,0.00,0.00,0.04","-99.0,13.0,17.0,23.0,18.0","-99.0,0.0,0.0,0.0,0.0","-1.0,-1.0,-1.0,-1.0,-1.0","2,4,264,2144,61","-1.0,-1.0,-1.0,-1.0,-1.0","-1.0,-1.0,-1.0,-1.0,-1.0","-1,-1,-1,-1,-1","-1.00,0.01,-1.00,0.02,0.03","-99,318,-99,52828,11956","-1.00,0.00,-1.00,0.00,0.00","2003811,4008933,4014658,4519292,4541712","-1.0,-1.0,-1.0,-1.0,-1.0","0,0,0,0,0","0,0,0,0,0","-1,-1,-1,-1,-1","0.00,0.00,0.00,0.22,0.00","-111.00,-111.00,-111.00,-111.00,-111.00","-111.00,-111.00,-111.00,-111.00,-111.00","-99,115,115,118,115","-99,13,18,27,19","20,20,20,20,20","{-102,-113,-113,-256},{-103,-113,-113,-256},{-103,-118,-118,-118}","{31.20,39.20,-20.00,-20.00},{56.80,65.70,-20.00,-20.00},{-20.00,38.00,2.60,3.10}","2-ims,6-5;1-cbnet,5-9",0,{158},4
2025-11-04 23:57:53.092,934,0,0,0,0,0,"9,9,9,9,9","9,9,9,9,9","2,9,38,50,14","3,4,19,5,23","9,18,9,3,6","6,9,11,9,9","0,0,133,4,24","1,1,84,17,7","0.00,0.45,0.12,0.25,0.02","0.00,0.40,0.03,0.03,0.00","13.0,16.0,20.0,22.0,19.0","0.0,0.0,0.0,0.0,0.0","-1.0,-1.0,-1.0,-1.0,-1.0","3,21,1002,1190,66","-1.0,-1.0,-1.0,-1.0,-1.0","-1.0,-1.0,-1.0,-1.0,-1.0","-1,-1,-1,-1,-1","0.01,0.01,0.01,-1.00,0.03","159,385,28947,-99,9687","0.00,0.00,0.00,-1.00,0.00","3006062,3007455,4281427,4527354,4651742","-1.0,-1.0,-1.0,-1.0,-1.0","0,0,0,0,0","0,0,0,0,0","-1,-1,-1,-1,-1","0.00,0.00,0.02,0.00,0.00","-111.00,-111.00,-111.00,-111.00,-111.00","-111.00,-111.00,-111.00,-111.00,-111.00","114,116,115,117,115","13,16,21,27,20","20,20,20,20,20","{-103,-109,-109,-256},{-103,-101,-101,-117},{-104,-117,-117,-256}","{31.20,63.80,-20.00,-20.00},{31.20,-11.80,2.00,2.60},{5.60,63.10,-20.00,-20.00}","2-ims,6-5;1-cbnet,5-9",0,{158},4
2025-11-04 23:57:54.179,941,0,0,0,0,0,"9,9,9,9,9","9,9,9,9,9","4,31,56,16,15","3,5,8,8,8","10,5,9,5,3","8,7,13,8,7","0,2,2,6,7","1,7,8,15,6","0.00,0.21,0.69,0.01,0.00","0.22,0.00,0.00,0.04,0.00","13.0,17.0,23.0,18.0,20.0","0.0,0.0,0.0,0.0,0.0","-1.0,-1.0,-1.0,-1.0,-1.0","4,264,2144,61,131","-1.0,-1.0,-1.0,-1.0,-1.0","-1.0,-1.0,-1.0,-1.0,-1.0","-1,-1,-1,-1,-1","0.01,-1.00,0.02,0.03,-1.00","318,-99,52828,11956,-99","0.00,-1.00,0.00,0.00,-1.00","4008933,4014658,4519292,4541712,4677812","-1.0,-1.0,-1.0,-1.0,-1.0","0,0,0,0,0","0,0,0,0,0","-1,-1,-1,-1,-1","0.00,0.00,0.22,0.00,0.00","-111.00,-111.00,-111.00,-111.00,-111.00","-111.00,-111.00,-111.00,-111.00,-111.00","115,115,118,115,115","13,18,27,19,20","20,20,20,20,20","{-101,-117,-117,-256},{-102,-121,-121,-113},{-105,-118,-118,-256}","{5.60,13.00,-20.00,-20.00},{-20.00,63.70,2.80,7.90},{56.80,-11.50,-20.00,-20.00}","2-ims,6-5;1-cbnet,5-9",0,{158},4
2025-11-04 23:57:55.212,949,0,0,0,0,0,"9,9,9,9,9","9,9,9,9,9","9,38,50,14,12","4,19,5,23,7","18,9,3,6,5","9,11,9,9,7","0,133,4,24,2","1,84,17,7,2","0.45,0.12,0.25,0.02,0.00","0.40,0.03,0.03,0.00,0.00","16.0,20.0,22.0,19.0,19.0","0.0,0.0,0.0,0.0,0.0","-1.0,-1.0,-1.0,-1.0,-1.0","21,1002,1190,66,9","-1.0,-1.0,-1.0,-1.0,-1.0","-1.0,-1.0,-1.0,-1.0,-1.0","-1,-1,-1,-1,-1","0.01,0.01,-1.00,0.03,0.03","385,28947,-99,9687,5285","0.00,0.00,-1.00,0.00,0.00","3007455,4281427,4527354,4651742,3516101","-1.0,-1.0,-1.0,-1.0,-1.0","0,0,0,0,0","0,0,0,0,0","-1,-1,-1,-1,-1","0.00,0.02,0.00,0.00,0.00","-111.00,-111.00,-111.00,-111.00,-111.00","-111.00,-111.00,-111.00,-111.00,-111.00","116,115,117,115,116","16,21,27,20,19","20,20,20,20,20","{-105,-119,-119,-256},{-105,-117,-117,-256},{-102,-115,-115,-256}","{5.60,63.80,-20.00,-20.00},{56.80,40.50,2.50,3.40},{-20.00,-11.60,-20.00,-20.00}","2-ims,6-5;1-cbnet,5-9",0,{158},4
2025-11-04 23:57:56.237,956,0,0,0,0,0,"9,9,9,9,9","9,9,9,9,9","31,56,16,15,20","5,8,8,8,9","5,9,5,3,4","7,13,8,7,9","2,2,6,7,4","7,8,15,6,5","0.21,0.69,0.01,0.00,0.00","0.00,0.00,0.04,0.00,0.00","17.0,23.0,18.0,20.0,19.0","0.0,0.0,0.0,0.0,0.0","-1.0,-1.0,-1.0,-1.0,-1.0","264,2144,61,131,913","-1.0,-1.0,-1.0,-1.0,-1.0","-1.0,-1.0,-1.0,-1.0,-1.0","-1,-1,-1,-1,-1","-1.00,0.02,0.03,-1.00,0.03","-99,52828,11956,-99,515","-1.00,0.00,0.00,-1.00,0.00","4014658,4519292,4541712,4677812,3520891","-1.0,-1.0,-1.0,-1.0,-1.0","0,0,0,0,0","0,0,0,0,0","-1,-1,-1,-1,-1","0.00,0.22,0.00,0.00,0.00","-111.00,-111.00,-111.00,-111.00,-111.00","-111.00,-111.00,-111.00,-111.00,-111.00","115,118,115,115,115","18,27,19,20,19","20,20,20,20,20","{-103,-115,-115,-256},{-103,-118,-118,-118},{-103,-105,-105,-108}","{56.80,65.50,-20.00,-20.00},{-20.00,38.00,2.60,3.10},{31.20,14.70,-3.80,15.10}","2-ims,6-5;1-cbnet,5-9",0,{158},4
2025-11-04 23:57:57.264,963,0,0,0,0,0,"9,9,9,9,9","9,9,9,9,9","38,50,14,12,31","19,5,23,7,38","9,3,6,5,7","11,9,9,7,13","133,4,24,2,102","84,17,7,2,11","0.12,0.25,0.02,0.00,0.39","0.03,0.03,0.00,0.00,0.10","20.0,22.0,19.0,19.0,19.0","0.0,0.0,0.0,0.0,0.0","-1.0,-1.0,-1.0,-1.0,-1.0","1002,1190,66,9,399","-1.0,-1.0,-1.0,-1.0,-1.0","-1.0,-1.0,-1.0,-1.0,-1.0","-1,-1,-1,-1,-1","0.01,-1.00,0.03,0.03,0.03","28947,-99,9687,5285,13587","0.00,-1.00,0.00,0.00,0.00","4281427,4527354,4651742,3516101,4869764","-1.0,-1.0,-1.0,-1.0,-1.0","0,0,0,0,0","0,0,0,0,0","-1,-1,-1,-1,-1","0.02,0.00,0.00,0.00,0.05","-111.00,-111.00,-111.00,-111.00,-111.00","-111.00,-111.00,-111.00,-111.00,-111.00","115,117,115,116,115","21,27,20,19,20","20,20,20,20,20","{-103,-113,-113,-256},{-104,-117,-117,-256},{-107,-112,-112,-109}","{56.80,65.70,-20.00,-20.00},{5.60,63.10,-20.00,-20.00},{5.60,14.50,2.50,15.80}","2-ims,6-5;1-cbnet,5-9",0,{158},4
2025-11-04 23:57:58.288,970,0,0,0,0,0,"9,9,9,9,9","9,9,9,9,9","56,16,15,20,25","8,8,8,9,3","9,5,3,4,7","13,8,7,9,7","2,6,7,4,1","8,15,6,5,7","0.69,0.01,0.00,0.00,0.17","0.00,0.04,0.00,0.00,0.05","23.0,18.0,20.0,19.0,22.0","0.0,0.0,0.0,0.0,0.0","-1.0,-1.0,-1.0,-1.0,-1.0","2144,61,131,913,80","-1.0,-1.0,-1.0,-1.0,-1.0","-1.0,-1.0,-1.0,-1.0,-1.0","-1,-1,-1,-1,-1","0.02,0.03,-1.00,0.03,-1.00","52828,11956,-99,515,-99","0.00,0.00,-1.00,0.00,-1.00","4519292,4541712,4677812,3520891,5044571","-1.0,-1.0,-1.0,-1.0,-1.0","0,0,0,0,0","0,0,0,0,0","-1,-1,-1,-1,-1","0.22,0.00,0.00,0.00,0.00","-111.00,-111.00,-111.00,-111.00,-111.00","-111.00,-111.00,-111.00,-111.00,-111.00","118,115,115,115,117","27,19,20,19,23","20,20,20,20,20","{-103,-101,-101,-117},{-105,-118,-118,-256},{-105,-107,-107,-110}","{31.20,-11.80,2.00,2.60},{56.80,-11.50,-20.00,-20.00},{56.80,63.30,2.00,6.60}","2-ims,6-5;1-cbnet,5-9",0,{158},4
2025-11-04 23:57:59.314,977,0,0,0,0,0,"9,9,9,9,9","9,9,9,9,9","50,14,12,31,25","5,23,7,38,12","3,6,5,7,2","9,9,7,13,10","4,24,2,102,22","17,7,2,11,7","0.25,0.02,0.00,0.39,0.11","0.03,0.00,0.00,0.10,0.09","22.0,19.0,19.0,19.0,22.0","0.0,0.0,0.0,0.0,0.0","-1.0,-1.0,-1.0,-1.0,-1.0","1190,66,9,399,67","-1.0,-1.0,-1.0,-1.0,-1.0","-1.0,-1.0,-1.0,-1.0,-1.0","-1,-1,-1,-1,-1","-1.00,0.03,0.03,0.03,0.03","-99,9687,5285,13587,4872","-1.00,0.00,0.00,0.00,0.00","4527354,4651742,3516101,4869764,5097075","-1.0,-1.0,-1.0,-1.0,-1.0","0,0,0,0,0","0,0,0,0,0","-1,-1,-1,-1,-1","0.00,0.00,0.00,0.05,0.00","-111.00,-111.00,-111.00,-111.00,-111.00","-111.00,-111.00,-111.00,-111.00,-111.00","117,115,116,115,116","27,20,19,20,23","20,20,20,20,20","{-102,-121,-121,-113},{-102,-115,-115,-256},{-104,-108,-108,-256}","{-20.00,63.70,2.80,7.90},{-20.00,-11.60,-20.00,-20.00},{5.60,66.30,-20.00,-20.00}","2-ims,6-5;1-cbnet,5-9",0,{158},4
