timestamp,line_number,mn_cc,mn_redrt,mn_rre_count,mn_rach_fail,mn_rlf_num,mn_ota_irat,mn_irat,mn_u_r,mn_d_r,mn_u_m,mn_d_m,mn_d_g,mn_u_g,mn_u_b,mn_d_b,mn_txp_md,mn_mtpl,mn_cqi,mn_mac,mn_pu_m_l,mn_pd_m_l,mn_rlf_cause,mn_retr,mn_pp_s,mn_pp_dis,mn_pp_r,mn_ri,mn_prach_cfg,mn_pre_for,mn_o_fail,mn_ph_dis,mn_ssnr,mn_tsnr,mn_path_loss,mn_target_pwr,mn_bandwidth,mn_rsrp_4,mn_snr_4,qos,rf_sul_state,rf_sul_band,mn_ver
2025-10-20 09:08:36.617,5067,0,0,0,0,0,"12,12,12,12,12","12,12,12,12,12","3,3,3,3,3","16,16,17,17,17","20,20,20,20,20","3,3,3,3,3","63,63,74,93,70","45,45,45,65,45","0.03,0.07,0.05,0.04,0.05","0.06,0.03,0.06,0.04,0.08","14.8,15.1,15.4,15.1,15.4","22.0,22.0,22.0,22.0,22.0","5.0,5.0,5.0,4.0,4.7","136,142,112,142,143","1.0,1.0,1.0,1.0,1.0","1.0,1.0,1.0,1.0,1.0","-1,-1,-1,-1,-1","-1.00,-1.00,-1.00,-1.00,-1.00","-99,-99,-99,-99,-99","-1.00,-1.00,-1.00,-1.00,-1.00","70612,51894,56445,81829,52983","1.0,1.0,1.0,1.0,1.0","18,18,18,18,18","0,0,0,0,0","-1,-1,-1,-1,-1","-1.00,-1.00,-1.00,-1.00,-1.00","17.10,17.19,17.09,17.24,16.79","9.12,9.39,9.46,9.51,9.08","119,119,119,119,119","14,15,15,15,15","30,30,30,30,30","{-99,-99,-140,-140},{-99,-98,-140,-140},{-99,-99,-140,-140}","{17.98,11.65,-inf,-inf},{17.01,12.50,-inf,-inf},{16.31,12.33,-inf,-inf}",,0,{189},4
2025-10-20 09:08:37.655,5075,0,0,0,0,0,"12,12,12,12,12","12,12,12,12,12","3,3,3,3,3","17,17,17,16,16","20,20,20,20,20","3,3,3,3,3","63,124,72,38,129","45,91,46,25,86","0.06,0.05,0.05,0.04,0.06","0.06,0.07,0.07,0.07,0.07","14.9,15.4,15.3,15.4,15.3","22.0,22.0,22.0,22.0,22.0","5.0,5.0,4.7,4.2,4.8","358,252,327,312,359","1.0,1.0,1.0,1.0,1.0","1.0,1.0,1.0,1.0,1.0","-1,-1,-1,-1,-1","-1.00,-1.00,-1.00,-1.00,-1.00","-99,-99,-99,-99,-99","-1.00,-1.00,-1.00,-1.00,-1.00","49896,116236,81874,44866,123336","1.0,1.0,1.0,1.0,1.0","18,18,18,18,18","0,0,0,0,0","-1,-1,-1,-1,-1","-1.00,-1.00,-1.00,-1.00,-1.00","17.20,17.26,17.35,17.06,16.90","9.38,9.68,9.65,9.12,9.13","119,119,119,119,119","14,15,15,15,15","30,30,30,30,30","{-99,-98,-140,-140},{-99,-98,-140,-140},{-99,-99,-140,-140}","{18.57,12.43,-inf,-inf},{17.63,11.72,-inf,-inf},{16.24,11.54,-inf,-inf}",,0,{189},4
2025-10-20 09:08:38.695,5082,0,0,0,0,0,"12,12,12,12,12","12,12,12,12,12","3,3,3,3,3","16,17,17,17,15","20,20,20,20,20","3,3,3,3,4","63,74,93,70,64","45,45,65,45,45","0.07,0.05,0.04,0.05,0.03","0.03,0.06,0.04,0.08,0.07","15.1,15.4,15.1,15.4,15.4","22.0,22.0,22.0,22.0,22.0","5.0,5.0,4.0,4.7,4.0","142,112,142,143,110","1.0,1.0,1.0,1.0,1.0","1.0,1.0,1.0,1.0,1.0","-1,-1,-1,-1,-1","-1.00,-1.00,-1.00,-1.00,-1.00","-99,-99,-99,-99,-99","-1.00,-1.00,-1.00,-1.00,-1.00","51894,56445,81829,52983,51147","1.0,1.0,1.0,1.0,1.0","18,18,18,18,18","0,0,0,0,0","-1,-1,-1,-1,-1","-1.00,-1.00,-1.00,-1.00,-1.00","17.19,17.09,17.24,16.79,17.23","9.39,9.46,9.51,9.08,9.50","119,119,119,119,119","15,15,15,15,15","30,30,30,30,30","{-99,-98,-140,-140},{-99,-98,-140,-140},{-98,-98,-140,-140}","{17.16,12.02,-inf,-inf},{9.20,5.18,-inf,-inf},{16.52,11.70,-inf,-inf}",,0,{189},4
2025-10-20 09:08:39.740,5091,0,0,0,0,0,"12,12,12,12,12","12,12,12,12,12","3,3,3,3,3","17,17,16,16,16","20,20,20,20,20","3,3,3,3,3","124,72,38,129,62","91,46,25,86,45","0.05,0.05,0.04,0.06,0.04","0.07,0.07,0.07,0.07,0.10","15.4,15.3,15.4,15.3,15.5","22.0,22.0,22.0,22.0,22.0","5.0,4.7,4.2,4.8,4.0","252,327,312,359,227","1.0,1.0,1.0,1.0,1.0","1.0,1.0,1.0,1.0,1.0","-1,-1,-1,-1,-1","-1.00,-1.00,-1.00,-1.00,-1.00","-99,-99,-99,-99,-99","-1.00,-1.00,-1.00,-1.00,-1.00","116236,81874,44866,123336,51682","1.0,1.0,1.0,1.0,1.0","18,18,18,18,18","0,0,0,0,0","-1,-1,-1,-1,-1","-1.00,-1.00,-1.00,-1.00,-1.00","17.26,17.35,17.06,16.90,17.24","9.68,9.65,9.12,9.13,10.09","119,119,119,119,118","15,15,15,15,15","30,30,30,30,30","{-99,-98,-140,-140},{-99,-99,-140,-140},{-99,-98,-140,-140}","{9.69,3.66,-inf,-inf},{8.95,5.13,-inf,-inf},{16.75,11.88,-inf,-inf}",,0,{189},4
2025-10-20 09:08:40.785,5098,0,0,0,0,0,"12,12,12,12,12","12,12,12,12,12","3,3,3,3,3","17,17,17,15,15","20,20,20,20,20","3,3,3,4,3","74,93,70,64,66","45,65,45,45,45","0.05,0.04,0.05,0.03,0.07","0.06,0.04,0.08,0.07,0.12","15.4,15.1,15.4,15.4,15.2","22.0,22.0,22.0,22.0,22.0","5.0,4.0,4.7,4.0,4.0","112,142,143,110,142","1.0,1.0,1.0,1.0,1.0","1.0,1.0,1.0,1.0,1.0","-1,-1,-1,-1,-1","-1.00,-1.00,-1.00,-1.00,-1.00","-99,-99,-99,-99,-99","-1.00,-1.00,-1.00,-1.00,-1.00","56445,81829,52983,51147,70705","1.0,1.0,1.0,1.0,1.0","18,18,18,18,18","0,0,0,0,0","-1,-1,-1,-1,-1","-1.00,-1.00,-1.00,-1.00,-1.00","17.09,17.24,16.79,17.23,16.90","9.46,9.51,9.08,9.50,9.74","119,119,119,119,119","15,15,15,15,15","30,30,30,30,30","{-99,-98,-140,-140},{-99,-99,-140,-140},{-99,-98,-140,-140}","{9.70,4.61,-inf,-inf},{16.31,12.33,-inf,-inf},{16.66,12.16,-inf,-inf}",,0,{189},4
2025-10-20 09:08:41.825,5108,0,0,0,0,0,"12,12,12,12,12","12,12,12,12,12","3,3,3,3,3","17,16,16,16,15","20,20,20,20,20","3,3,3,3,3","72,38,129,62,128","46,25,86,45,95","0.05,0.04,0.06,0.04,0.05","0.07,0.07,0.07,0.10,0.06","15.3,15.4,15.3,15.5,15.0","22.0,22.0,22.0,22.0,22.0","4.7,4.2,4.8,4.0,4.9","327,312,359,227,218","1.0,1.0,1.0,1.0,1.0","1.0,1.0,1.0,1.0,1.0","-1,-1,-1,-1,-1","-1.00,-1.00,-1.00,-1.00,-1.00","-99,-99,-99,-99,-99","-1.00,-1.00,-1.00,-1.00,-1.00","81874,44866,123336,51682,107533","1.0,1.0,1.0,1.0,1.0","18,18,18,18,18","0,0,0,0,0","-1,-1,-1,-1,-1","-1.00,-1.00,-1.00,-1.00,-1.00","17.35,17.06,16.90,17.24,16.69","9.65,9.12,9.13,10.09,9.23","119,119,119,118,119","15,15,15,15,15","30,30,30,30,30","{-99,-98,-140,-140},{-99,-99,-140,-140},{-99,-98,-140,-140}","{17.01,12.50,-inf,-inf},{16.24,11.54,-inf,-inf},{16.38,11.71,-inf,-inf}",,0,{189},4
2025-10-20 09:08:42.867,5121,0,0,0,0,0,"12,12,12,12,12","12,12,12,12,12","3,3,3,3,3","17,17,15,15,15","20,20,20,20,20","3,3,4,3,4","93,70,64,66,72","65,45,45,45,45","0.04,0.05,0.03,0.07,0.05","0.04,0.08,0.07,0.12,0.10","15.1,15.4,15.4,15.2,15.0","22.0,22.0,22.0,22.0,22.0","4.0,4.7,4.0,4.0,4.2","142,143,110,142,81","1.0,1.0,1.0,1.0,1.0","1.0,1.0,1.0,1.0,1.0","-1,-1,-1,-1,-1","-1.00,-1.00,-1.00,-1.00,-1.00","-99,-99,-99,-99,-99","-1.00,-1.00,-1.00,-1.00,-1.00","81829,52983,51147,70705,76138","1.0,1.0,1.0,1.0,1.0","18,18,18,18,18","0,0,0,0,0","-1,-1,-1,-1,-1","-1.00,-1.00,-1.00,-1.00,-1.00","17.24,16.79,17.23,16.90,16.79","9.51,9.08,9.50,9.74,9.33","119,119,119,119,119","15,15,15,15,15","30,30,30,30,30","{-99,-98,-140,-140},{-98,-98,-140,-140},{-99,-98,-140,-140}","{17.63,11.72,-inf,-inf},{16.52,11.70,-inf,-inf},{9.34,6.31,-inf,-inf}",,0,{189},4
2025-10-20 09:08:43.933,5128,0,0,0,0,0,"12,12,12,12,12","12,12,12,12,12","3,3,3,3,3","16,16,16,15,16","20,20,20,20,20","3,3,3,3,3","38,129,62,128,70","25,86,45,95,45","0.04,0.06,0.04,0.05,0.05","0.07,0.07,0.10,0.06,0.07","15.4,15.3,15.5,15.0,15.4","22.0,22.0,22.0,22.0,22.0","4.2,4.8,4.0,4.9,4.0","312,359,227,218,294","1.0,1.0,1.0,1.0,1.0","1.0,1.0,1.0,1.0,1.0","-1,-1,-1,-1,-1","-1.00,-1.00,-1.00,-1.00,-1.00","-99,-99,-99,-99,-99","-1.00,-1.00,-1.00,-1.00,-1.00","44866,123336,51682,107533,57823","1.0,1.0,1.0,1.0,1.0","18,18,18,18,18","0,0,0,0,0","-1,-1,-1,-1,-1","-1.00,-1.00,-1.00,-1.00,-1.00","17.06,16.90,17.24,16.69,16.73","9.12,9.13,10.09,9.23,9.33","119,119,118,119,119","15,15,15,15,15","30,30,30,30,30","{-99,-98,-140,-140},{-99,-98,-140,-140},{-99,-98,-140,-140}","{9.20,5.18,-inf,-inf},{16.75,11.88,-inf,-inf},{16.65,11.17,-inf,-inf}",,0,{189},4
2025-10-20 09:08:44.976,5135,0,0,0,0,0,"12,12,12,12,12","12,12,12,12,12","3,3,3,3,3","17,15,15,15,15","20,20,20,20,20","3,4,3,4,3","70,64,66,72,90","45,45,45,45,65","0.05,0.03,0.07,0.05,0.05","0.08,0.07,0.12,0.10,0.08","15.4,15.4,15.2,15.0,14.9","22.0,22.0,22.0,22.0,22.0","4.7,4.0,4.0,4.2,4.0","143,110,142,81,142","1.0,1.0,1.0,1.0,1.0","1.0,1.0,1.0,1.0,1.0","-1,-1,-1,-1,-1","-1.00,-1.00,-1.00,-1.00,-1.00","-99,-99,-99,-99,-99","-1.00,-1.00,-1.00,-1.00,-1.00","52983,51147,70705,76138,82366","1.0,1.0,1.0,1.0,1.0","18,18,18,18,18","0,0,0,0,0","-1,-1,-1,-1,-1","-1.00,-1.00,-1.00,-1.00,-1.00","16.79,17.23,16.90,16.79,17.10","9.08,9.50,9.74,9.33,9.33","119,119,119,119,119","15,15,15,15,14","30,30,30,30,30","{-99,-99,-140,-140},{-99,-98,-140,-140},{-99,-98,-140,-140}","{8.95,5.13,-inf,-inf},{16.66,12.16,-inf,-inf},{9.33,6.33,-inf,-inf}",,0,{189},4
2025-10-20 09:08:46.012,5145,0,0,0,0,0,"12,12,12,12,12","12,12,12,12,12","3,3,3,3,3","16,16,15,16,16","20,20,20,20,20","3,3,3,3,4","129,62,128,70,31","86,45,95,45,21","0.06,0.04,0.05,0.05,0.07","0.07,0.10,0.06,0.07,0.06","15.3,15.5,15.0,15.4,15.2","22.0,22.0,22.0,22.0,22.0","4.8,4.0,4.9,4.0,3.0","359,227,218,294,394","1.0,1.0,1.0,1.0,1.0","1.0,1.0,1.0,1.0,1.0","-1,-1,-1,-1,-1","-1.00,-1.00,-1.00,-1.00,-1.00","-99,-99,-99,-99,-99","-1.00,-1.00,-1.00,-1.00,-1.00","123336,51682,107533,57823,14222","1.0,1.0,1.0,1.0,1.0","18,18,18,18,18","0,0,0,0,0","-1,-1,-1,-1,-1","-1.00,-1.00,-1.00,-1.00,-1.00","16.90,17.24,16.69,16.73,17.04","9.13,10.09,9.23,9.33,9.29","119,118,119,119,119","15,15,15,15,15","30,30,30,30,30","{-99,-99,-140,-140},{-99,-98,-140,-140},{-99,-98,-140,-140}","{16.31,12.33,-inf,-inf},{16.38,11.71,-inf,-inf},{17.18,13.28,-inf,-inf}",,0,{189},4
2025-10-20 09:08:47.058,5152,0,0,0,0,0,"12,12,12,12,12","12,12,12,12,12","3,3,3,3,3","15,15,15,15,16","20,20,20,20,20","4,3,4,3,3","64,66,72,90,128","45,45,45,65,90","0.03,0.07,0.05,0.05,0.05","0.07,0.12,0.10,0.08,0.05","15.4,15.2,15.0,14.9,15.6","22.0,22.0,22.0,22.0,22.0","4.0,4.0,4.2,4.0,3.3","110,142,81,142,186","1.0,1.0,1.0,1.0,1.0","1.0,1.0,1.0,1.0,1.0","-1,-1,-1,-1,-1","-1.00,-1.00,-1.00,-1.00,-1.00","-99,-99,-99,-99,-99","-1.00,-1.00,-1.00,-1.00,-1.00","51147,70705,76138,82366,121038","1.0,1.0,1.0,1.0,1.0","18,18,18,18,18","0,0,0,0,0","-1,-1,-1,-1,-1","-1.00,-1.00,-1.00,-1.00,-1.00","17.23,16.90,16.79,17.10,16.89","9.50,9.74,9.33,9.33,8.94","119,119,119,119,119","15,15,15,14,15","30,30,30,30,30","{-99,-99,-140,-140},{-99,-98,-140,-140},{-99,-98,-140,-140}","{16.24,11.54,-inf,-inf},{9.34,6.31,-inf,-inf},{17.19,12.33,-inf,-inf}",,0,{189},4
2025-10-20 09:08:48.100,5159,0,0,0,0,0,"12,12,12,12,12","12,12,12,12,12","3,3,3,3,3","15,15,15,16,17","20,20,20,20,20","3,4,3,3,3","66,72,90,128,65","45,45,65,90,41","0.07,0.05,0.05,0.05,0.03","0.12,0.10,0.08,0.05,0.09","15.2,15.0,14.9,15.6,15.2","22.0,22.0,22.0,22.0,22.0","4.0,4.2,4.0,3.3,3.8","142,81,142,186,10","1.0,1.0,1.0,1.0,1.0","1.0,1.0,1.0,1.0,1.0","-1,-1,-1,-1,-1","-1.00,-1.00,-1.00,-1.00,-1.00","-99,-99,-99,-99,-99","-1.00,-1.00,-1.00,-1.00,-1.00","70705,76138,82366,121038,67725","1.0,1.0,1.0,1.0,1.0","18,18,18,18,18","0,0,0,0,0","-1,-1,-1,-1,-1","-1.00,-1.00,-1.00,-1.00,-1.00","16.90,16.79,17.10,16.89,17.00","9.74,9.33,9.33,8.94,9.20","119,119,119,119,119","15,15,14,15,15","30,30,30,30,30","{-99,-98,-140,-140},{-99,-98,-140,-140},{-99,-98,-140,-140}","{16.75,11.88,-inf,-inf},{9.33,6.33,-inf,-inf},{17.49,10.86,-inf,-inf}",,0,{189},4
2025-10-20 09:08:49.139,5169,0,0,0,0,0,"12,12,12,12,12","12,12,12,12,12","3,3,3,3,3","15,16,16,16,15","20,20,20,20,20","3,3,4,3,4","128,70,31,59,66","95,45,21,46,45","0.05,0.05,0.07,0.05,0.05","0.06,0.07,0.06,0.10,0.09","15.0,15.4,15.2,15.9,14.8","22.0,22.0,22.0,22.0,22.0","4.9,4.0,3.0,4.0,4.7","218,294,394,273,309","1.0,1.0,1.0,1.0,1.0","1.0,1.0,1.0,1.0,1.0","-1,-1,-1,-1,-1","-1.00,-1.00,-1.00,-1.00,-1.00","-99,-99,-99,-99,-99","-1.00,-1.00,-1.00,-1.00,-1.00","107533,57823,14222,50929,54928","1.0,1.0,1.0,1.0,1.0","18,18,18,18,18","0,0,0,0,0","-1,-1,-1,-1,-1","-1.00,-1.00,-1.00,-1.00,-1.00","16.69,16.73,17.04,17.02,16.80","9.23,9.33,9.29,8.97,9.17","119,119,119,119,119","15,15,15,15,14","30,30,30,30,30","{-99,-98,-140,-140},{-99,-98,-140,-140},{-99,-99,-140,-140}","{16.66,12.16,-inf,-inf},{17.18,13.28,-inf,-inf},{9.30,6.07,-inf,-inf}",,0,{189},4
2025-10-20 09:08:50.188,5176,0,0,0,0,0,"12,12,12,12,12","12,12,12,12,12","3,3,3,3,3","15,15,16,17,17","20,20,20,20,20","4,3,3,3,3","72,90,128,65,58","45,65,90,41,45","0.05,0.05,0.05,0.03,0.06","0.10,0.08,0.05,0.09,0.08","15.0,14.9,15.6,15.2,15.2","22.0,22.0,22.0,22.0,22.0","4.2,4.0,3.3,3.8,4.2","81,142,186,10,99","1.0,1.0,1.0,1.0,1.0","1.0,1.0,1.0,1.0,1.0","-1,-1,-1,-1,-1","-1.00,-1.00,-1.00,-1.00,-1.00","-99,-99,-99,-99,-99","-1.00,-1.00,-1.00,-1.00,-1.00","76138,82366,121038,67725,49828","1.0,1.0,1.0,1.0,1.0","18,18,18,18,18","0,0,0,0,0","-1,-1,-1,-1,-1","-1.00,-1.00,-1.00,-1.00,-1.00","16.79,17.10,16.89,17.00,16.48","9.33,9.33,8.94,9.20,9.28","119,119,119,119,119","15,14,15,15,15","30,30,30,30,30","{-99,-98,-140,-140},{-99,-98,-140,-140},{-100,-99,-140,-140}","{16.38,11.71,-inf,-inf},{17.19,12.33,-inf,-inf},{16.45,12.05,-inf,-inf}",,0,{189},4
2025-10-20 09:08:51.233,5183,0,0,0,0,0,"12,12,12,12,12","12,12,12,12,12","3,3,3,3,3","16,16,16,15,16","20,20,20,20,20","3,4,3,4,3","70,31,59,66,130","45,21,46,45,90","0.05,0.07,0.05,0.05,0.05","0.07,0.06,0.10,0.09,0.04","15.4,15.2,15.9,14.8,15.3","22.0,22.0,22.0,22.0,22.0","4.0,3.0,4.0,4.7,3.5","294,394,273,309,163","1.0,1.0,1.0,1.0,1.0","1.0,1.0,1.0,1.0,1.0","-1,-1,-1,-1,-1","-1.00,-1.00,-1.00,-1.00,-1.00","-99,-99,-99,-99,-99","-1.00,-1.00,-1.00,-1.00,-1.00","57823,14222,50929,54928,119993","1.0,1.0,1.0,1.0,1.0","18,18,18,18,18","0,0,0,0,0","-1,-1,-1,-1,-1","-1.00,-1.00,-1.00,-1.00,-1.00","16.73,17.04,17.02,16.80,16.33","9.33,9.29,8.97,9.17,8.95","119,119,119,119,119","15,15,15,14,15","30,30,30,30,30","{-99,-98,-140,-140},{-99,-98,-140,-140},{-100,-99,-140,-140}","{9.34,6.31,-inf,-inf},{17.27,13.07,-inf,-inf},{16.10,11.73,-inf,-inf}",,0,{189},4
2025-10-20 09:08:52.283,5195,0,0,0,0,0,"12,12,12,12,12","12,12,12,12,12","3,3,3,3,3","15,16,17,17,16","20,20,20,20,20","3,3,3,3,3","90,128,65,58,66","65,90,41,45,45","0.05,0.05,0.03,0.06,0.06","0.08,0.05,0.09,0.08,0.05","14.9,15.6,15.2,15.2,15.0","22.0,22.0,22.0,22.0,22.0","4.0,3.3,3.8,4.2,4.7","142,186,10,99,-1","1.0,1.0,1.0,1.0,1.0","1.0,1.0,1.0,1.0,1.0","-1,-1,-1,-1,-1","-1.00,-1.00,-1.00,-1.00,-1.00","-99,-99,-99,-99,-99","-1.00,-1.00,-1.00,-1.00,-1.00","82366,121038,67725,49828,55530","1.0,1.0,1.0,1.0,1.0","18,18,18,18,18","0,0,0,0,0","-1,-1,-1,-1,-1","-1.00,-1.00,-1.00,-1.00,-1.00","17.10,16.89,17.00,16.48,16.29","9.33,8.94,9.20,9.28,8.83","119,119,119,119,119","14,15,15,15,15","30,30,30,30,30","{-99,-98,-140,-140},{-99,-98,-140,-140},{-99,-99,-140,-140}","{16.65,11.17,-inf,-inf},{17.49,10.86,-inf,-inf},{16.14,11.99,-inf,-inf}",,0,{189},4
2025-10-20 09:08:53.325,5202,0,0,0,0,0,"12,12,12,12,12","12,12,12,12,12","3,3,3,3,3","16,16,15,16,15","20,20,20,20,20","4,3,4,3,3","31,59,66,130,69","21,46,45,90,46","0.07,0.05,0.05,0.05,0.04","0.06,0.10,0.09,0.04,0.07","15.2,15.9,14.8,15.3,15.2","22.0,22.0,22.0,22.0,22.0","3.0,4.0,4.7,3.5,5.0","394,273,309,163,504","1.0,1.0,1.0,1.0,1.0","1.0,1.0,1.0,1.0,1.0","-1,-1,-1,-1,-1","-1.00,-1.00,-1.00,-1.00,-1.00","-99,-99,-99,-99,-99","-1.00,-1.00,-1.00,-1.00,-1.00","14222,50929,54928,119993,71041","1.0,1.0,1.0,1.0,1.0","18,18,18,18,18","0,0,0,0,0","-1,-1,-1,-1,-1","-1.00,-1.00,-1.00,-1.00,-1.00","17.04,17.02,16.80,16.33,16.50","9.29,8.97,9.17,8.95,8.87","119,119,119,119,119","15,15,14,15,15","30,30,30,30,30","{-99,-98,-140,-140},{-99,-99,-140,-140},{-100,-99,-140,-140}","{9.33,6.33,-inf,-inf},{9.30,6.07,-inf,-inf},{16.33,12.04,-inf,-inf}",,0,{189},4
2025-10-20 09:08:54.371,5209,0,0,0,0,0,"12,12,12,12,12","12,12,12,12,12","3,3,3,3,3","16,17,17,16,16","20,20,20,20,20","3,3,3,3,3","128,65,58,66,101","90,41,45,45,69","0.05,0.03,0.06,0.06,0.05","0.05,0.09,0.08,0.05,0.07","15.6,15.2,15.2,15.0,15.1","22.0,22.0,22.0,22.0,22.0","3.3,3.8,4.2,4.7,4.3","186,10,99,-1,111","1.0,1.0,1.0,1.0,1.0","1.0,1.0,1.0,1.0,1.0","-1,-1,-1,-1,-1","-1.00,-1.00,-1.00,-1.00,-1.00","-99,-99,-99,-99,-99","-1.00,-1.00,-1.00,-1.00,-1.00","121038,67725,49828,55530,87758","1.0,1.0,1.0,1.0,1.0","18,18,18,18,18","0,0,0,0,0","-1,-1,-1,-1,-1","-1.00,-1.00,-1.00,-1.00,-1.00","16.89,17.00,16.48,16.29,16.75","8.94,9.20,9.28,8.83,9.23","119,119,119,119,119","15,15,15,15,15","30,30,30,30,30","{-99,-98,-140,-140},{-100,-99,-140,-140},{-99,-98,-140,-140}","{17.18,13.28,-inf,-inf},{16.45,12.05,-inf,-inf},{9.23,5.04,-inf,-inf}",,0,{189},4
2025-10-20 09:08:55.409,5219,0,0,0,0,0,"12,12,12,12,12","12,12,12,12,12","3,3,3,3,3","16,15,16,15,17","20,20,20,20,20","3,4,3,3,5","59,66,130,69,34","46,45,90,46,17","0.05,0.05,0.05,0.04,0.06","0.10,0.09,0.04,0.07,0.16","15.9,14.8,15.3,15.2,15.6","22.0,22.0,22.0,22.0,22.0","4.0,4.7,3.5,5.0,4.1","273,309,163,504,504","1.0,1.0,1.0,1.0,1.0","1.0,1.0,1.0,1.0,1.0","-1,-1,-1,-1,-1","-1.00,-1.00,-1.00,-1.00,-1.00","-99,-99,-99,-99,-99","-1.00,-1.00,-1.00,-1.00,-1.00","50929,54928,119993,71041,20549","1.0,1.0,1.0,1.0,1.0","18,18,18,18,18","0,0,0,0,0","-1,-1,-1,-1,-1","-1.00,-1.00,-1.00,-1.00,-1.00","17.02,16.80,16.33,16.50,17.13","8.97,9.17,8.95,8.87,9.33","119,119,119,119,119","15,14,15,15,15","30,30,30,30,30","{-99,-98,-140,-140},{-100,-99,-140,-140},{-99,-98,-140,-140}","{17.19,12.33,-inf,-inf},{16.10,11.73,-inf,-inf},{17.14,13.02,-inf,-inf}",,0,{189},4
2025-10-20 09:08:56.451,5226,0,0,0,0,0,"12,12,12,12,12","12,12,12,12,12","3,3,3,3,3","17,17,16,16,16","20,20,20,20,20","3,3,3,3,3","65,58,66,101,125","41,45,45,69,90","0.03,0.06,0.06,0.05,0.04","0.09,0.08,0.05,0.07,0.09","15.2,15.2,15.0,15.1,15.2","22.0,22.0,22.0,22.0,22.0","3.8,4.2,4.7,4.3,4.0","10,99,-1,111,147","1.0,1.0,1.0,1.0,1.0","1.0,1.0,1.0,1.0,1.0","-1,-1,-1,-1,-1","-1.00,-1.00,-1.00,-1.00,-1.00","-99,-99,-99,-99,-99","-1.00,-1.00,-1.00,-1.00,-1.00","67725,49828,55530,87758,119174","1.0,1.0,1.0,1.0,1.0","18,18,18,18,18","0,0,0,0,0","-1,-1,-1,-1,-1","-1.00,-1.00,-1.00,-1.00,-1.00","17.00,16.48,16.29,16.75,16.84","9.20,9.28,8.83,9.23,8.88","119,119,119,119,119","15,15,15,15,15","30,30,30,30,30","{-99,-98,-140,-140},{-99,-99,-140,-140},{-100,-99,-140,-140}","{17.27,13.07,-inf,-inf},{16.14,11.99,-inf,-inf},{16.61,12.95,-inf,-inf}",,0,{189},4
2025-10-20 09:08:57.492,5233,0,0,0,0,0,"12,12,12,12,12","12,12,12,12,12","3,3,3,3,3","15,16,15,17,15","20,20,20,20,20","4,3,3,5,3","66,130,69,34,65","45,90,46,17,50","0.05,0.05,0.04,0.06,0.07","0.09,0.04,0.07,0.16,0.03","14.8,15.3,15.2,15.6,15.4","22.0,22.0,22.0,22.0,22.0","4.7,3.5,5.0,4.1,3.4","309,163,504,504,389","1.0,1.0,1.0,1.0,1.0","1.0,1.0,1.0,1.0,1.0","-1,-1,-1,-1,-1","-1.00,-1.00,-1.00,-1.00,-1.00","-99,-99,-99,-99,-99","-1.00,-1.00,-1.00,-1.00,-1.00","54928,119993,71041,20549,60494","1.0,1.0,1.0,1.0,1.0","18,18,18,18,18","0,0,0,0,0","-1,-1,-1,-1,-1","-1.00,-1.00,-1.00,-1.00,-1.00","16.80,16.33,16.50,17.13,17.06","9.17,8.95,8.87,9.33,8.66","119,119,119,119,119","14,15,15,15,15","30,30,30,30,30","{-99,-98,-140,-140},{-100,-99,-140,-140},{-99,-99,-140,-140}","{17.49,10.86,-inf,-inf},{16.33,12.04,-inf,-inf},{17.29,11.26,-inf,-inf}",,0,{189},4
2025-10-20 09:08:58.539,5243,0,0,0,0,0,"12,12,12,12,12","12,12,12,12,12","3,3,3,3,3","17,16,16,16,16","20,20,20,20,20","3,3,3,3,3","58,66,101,125,63","45,45,69,90,41","0.06,0.06,0.05,0.04,0.03","0.08,0.05,0.07,0.09,0.08","15.2,15.0,15.1,15.2,15.7","22.0,22.0,22.0,22.0,22.0","4.2,4.7,4.3,4.0,4.0","99,-1,111,147,142","1.0,1.0,1.0,1.0,1.0","1.0,1.0,1.0,1.0,1.0","-1,-1,-1,-1,-1","-1.00,-1.00,-1.00,-1.00,-1.00","-99,-99,-99,-99,-99","-1.00,-1.00,-1.00,-1.00,-1.00","49828,55530,87758,119174,67932","1.0,1.0,1.0,1.0,1.0","18,18,18,18,18","0,0,0,0,0","-1,-1,-1,-1,-1","-1.00,-1.00,-1.00,-1.00,-1.00","16.48,16.29,16.75,16.84,16.92","9.28,8.83,9.23,8.88,8.67","119,119,119,119,119","15,15,15,15,15","30,30,30,30,30","{-99,-99,-140,-140},{-99,-98,-140,-140},{-99,-98,-140,-140}","{9.30,6.07,-inf,-inf},{9.23,5.04,-inf,-inf},{16.91,12.91,-inf,-inf}",,0,{189},4
