timestamp,line_number,mn_cc,mn_redrt,mn_rre_count,mn_rach_fail,mn_rlf_num,mn_ota_irat,mn_irat,mn_u_r,mn_d_r,mn_u_m,mn_d_m,mn_d_g,mn_u_g,mn_u_b,mn_d_b,mn_txp_md,mn_mtpl,mn_cqi,mn_mac,mn_pu_m_l,mn_pd_m_l,mn_rlf_cause,mn_retr,mn_pp_s,mn_pp_dis,mn_pp_r,mn_ri,mn_prach_cfg,mn_pre_for,mn_o_fail,mn_ph_dis,mn_ssnr,mn_tsnr,mn_path_loss,mn_target_pwr,mn_bandwidth,mn_rsrp_4,mn_snr_4,qos,rf_sul_state,rf_sul_band,mn_ver
2025-12-29 00:00:39.314,1637,0,0,0,0,0,"12,12,12,12,12","12,12,12,12,12","73,66,58,64,66","11,21,15,23,14","8,8,10,10,9","6,6,6,7,7","66,128,128,108,140","505,436,440,407,477","0.10,0.07,0.05,0.12,0.12","0.09,0.01,0.06,0.04,0.21","24.3,24.3,23.9,24.2,24.3","24.0,24.0,23.0,24.0,24.0","6.1,7.0,7.3,6.7,7.0","12163,11542,11875,10760,12493","1.0,1.0,1.0,1.0,1.0","1.0,1.0,1.0,1.0,1.0","-1,-1,-1,-1,-1","-1.00,-1.00,-1.00,-1.00,-1.00","-99,-99,-99,-99,-99","-1.00,-1.00,-1.00,-1.00,-1.00","54280,117089,120952,106954,128009","1.0,1.0,1.0,1.0,1.0","18,18,18,18,18","0,0,0,0,0","-1,-1,-1,-1,-1","-1.00,-1.00,-1.00,-1.00,-1.00","17.64,16.38,16.58,18.47,18.11","14.06,13.19,13.14,14.85,15.04","115,116,116,114,114","34,35,32,34,33","30,30,30,30,30","{-100,-96,-140,-140},{-96,-95,-140,-140},{-97,-97,-140,-140}","{15.66,16.25,-inf,-inf},{16.81,13.81,-inf,-inf},{17.92,12.09,-inf,-inf}","1-ims,1-5;2-cbnet,1-9",0,{189},4
2025-12-29 00:00:40.372,1644,0,0,0,0,0,"12,12,12,12,12","12,12,12,12,12","67,72,74,64,70","18,20,16,15,20","8,8,9,8,6","6,7,5,7,7","135,111,106,148,152","376,393,640,413,371","0.07,0.13,0.16,0.07,0.05","0.12,0.15,0.17,0.05,0.10","24.4,24.4,24.2,24.3,24.4","24.0,24.0,24.0,24.0,24.0","7.3,7.2,7.8,7.0,6.3","11645,12568,13551,10779,11915","1.0,1.0,1.0,1.0,1.0","1.0,1.0,1.0,1.0,1.0","-1,-1,-1,-1,-1","-1.00,-1.00,-1.00,-1.00,-1.00","-99,-99,-99,-99,-99","-1.00,-1.00,-1.00,-1.00,-1.00","127164,114616,111798,128367,160388","1.0,1.0,1.0,1.0,1.0","18,18,18,18,18","0,0,0,0,0","-1,-1,-1,-1,-1","-1.00,-1.00,-1.00,-1.00,-1.00","17.00,16.32,17.97,17.74,18.44","14.07,13.11,14.39,14.32,15.60","115,116,114,114,114","35,36,34,35,35","30,30,30,30,30","{-97,-97,-140,-140},{-96,-96,-140,-140},{-96,-97,-140,-140}","{17.32,13.22,-inf,-inf},{15.36,14.00,-inf,-inf},{19.71,12.48,-inf,-inf}","1-ims,1-5;2-cbnet,1-9",0,{189},4
2025-12-29 00:00:41.410,1651,0,0,0,0,0,"12,12,12,12,12","12,12,12,12,12","66,58,64,66,63","21,15,23,14,27","8,10,10,9,11","6,6,7,7,5","128,128,108,140,155","436,440,407,477,420","0.07,0.05,0.12,0.12,0.05","0.01,0.06,0.04,0.21,0.07","24.3,23.9,24.2,24.3,23.8","24.0,23.0,24.0,24.0,23.0","7.0,7.3,6.7,7.0,6.2","11542,11875,10760,12493,11063","1.0,1.0,1.0,1.0,1.0","1.0,1.0,1.0,1.0,1.0","-1,-1,-1,-1,-1","-1.00,-1.00,-1.00,-1.00,-1.00","-99,-99,-99,-99,-99","-1.00,-1.00,-1.00,-1.00,-1.00","117089,120952,106954,128009,148420","1.0,1.0,1.0,1.0,1.0","18,18,18,18,18","0,0,0,0,0","-1,-1,-1,-1,-1","-1.00,-1.00,-1.00,-1.00,-1.00","16.38,16.58,18.47,18.11,18.75","13.19,13.14,14.85,15.04,16.29","116,116,114,114,113","35,32,34,33,32","30,30,30,30,30","{-99,-97,-140,-140},{-97,-98,-140,-140},{-95,-96,-140,-140}","{15.62,12.50,-inf,-inf},{17.92,12.50,-inf,-inf},{18.80,13.80,-inf,-inf}","1-ims,1-5;2-cbnet,1-9",0,{189},4
2025-12-29 00:00:42.456,1659,0,0,0,0,0,"12,12,12,12,12","12,12,12,12,12","72,74,64,70,62","20,16,15,20,22","8,9,8,6,11","7,5,7,7,6","111,106,148,152,184","393,640,413,371,493","0.13,0.16,0.07,0.05,0.06","0.15,0.17,0.05,0.10,0.07","24.4,24.2,24.3,24.4,23.7","24.0,24.0,24.0,24.0,23.0","7.2,7.8,7.0,6.3,6.0","12568,13551,10779,11915,10750","1.0,1.0,1.0,1.0,1.0","1.0,1.0,1.0,1.0,1.0","-1,-1,-1,-1,-1","-1.00,-1.00,-1.00,-1.00,-1.00","-99,-99,-99,-99,-99","-1.00,-1.00,-1.00,-1.00,-1.00","114616,111798,128367,160388,164484","1.0,1.0,1.0,1.0,1.0","18,18,18,18,18","0,0,0,0,0","-1,-1,-1,-1,-1","-1.00,-1.00,-1.00,-1.00,-1.00","16.32,17.97,17.74,18.44,18.81","13.11,14.39,14.32,15.60,15.94","116,114,114,114,113","36,34,35,35,32","30,30,30,30,30","{-98,-94,-140,-140},{-97,-98,-140,-140},{-96,-96,-140,-140}","{11.66,13.63,-inf,-inf},{18.12,12.30,-inf,-inf},{15.95,13.32,-inf,-inf}","1-ims,1-5;2-cbnet,1-9",0,{189},4
2025-12-29 00:00:43.499,1666,0,0,0,0,0,"12,12,12,12,12","12,12,12,12,12","58,64,66,63,59","15,23,14,27,17","10,10,9,11,11","6,7,7,5,8","128,108,140,155,165","440,407,477,420,473","0.05,0.12,0.12,0.05,0.09","0.06,0.04,0.21,0.07,0.13","23.9,24.2,24.3,23.8,23.8","23.0,24.0,24.0,23.0,23.0","7.3,6.7,7.0,6.2,6.0","11875,10760,12493,11063,12057","1.0,1.0,1.0,1.0,1.0","1.0,1.0,1.0,1.0,1.0","-1,-1,-1,-1,-1","-1.00,-1.00,-1.00,-1.00,-1.00","-99,-99,-99,-99,-99","-1.00,-1.00,-1.00,-1.00,-1.00","120952,106954,128009,148420,172124","1.0,1.0,1.0,1.0,1.0","18,18,18,18,18","0,0,0,0,0","-1,-1,-1,-1,-1","-1.00,-1.00,-1.00,-1.00,-1.00","16.58,18.47,18.11,18.75,18.62","13.14,14.85,15.04,16.29,15.71","116,114,114,113,113","32,34,33,32,33","30,30,30,30,30","{-99,-96,-140,-140},{-97,-97,-140,-140},{-96,-97,-140,-140}","{16.39,13.88,-inf,-inf},{17.92,12.09,-inf,-inf},{14.79,12.50,-inf,-inf}","1-ims,1-5;2-cbnet,1-9",0,{189},4
2025-12-29 00:00:44.541,1673,0,0,0,0,0,"12,12,12,12,12","12,12,12,12,12","74,64,70,62,60","16,15,20,22,18","9,8,6,11,10","5,7,7,6,9","106,148,152,184,180","640,413,371,493,423","0.16,0.07,0.05,0.06,0.06","0.17,0.05,0.10,0.07,0.13","24.2,24.3,24.4,23.7,23.8","24.0,24.0,24.0,23.0,23.0","7.8,7.0,6.3,6.0,6.7","13551,10779,11915,10750,10775","1.0,1.0,1.0,1.0,1.0","1.0,1.0,1.0,1.0,1.0","-1,-1,-1,-1,-1","-1.00,-1.00,-1.00,-1.00,-1.00","-99,-99,-99,-99,-99","-1.00,-1.00,-1.00,-1.00,-1.00","111798,128367,160388,164484,171135","1.0,1.0,1.0,1.0,1.0","18,18,18,18,18","0,0,0,0,0","-1,-1,-1,-1,-1","-1.00,-1.00,-1.00,-1.00,-1.00","17.97,17.74,18.44,18.81,18.07","14.39,14.32,15.60,15.94,15.27","114,114,114,113,114","34,35,35,32,33","30,30,30,30,30","{-96,-95,-140,-140},{-96,-97,-140,-140},{-96,-97,-140,-140}","{16.81,13.81,-inf,-inf},{19.71,12.48,-inf,-inf},{17.45,12.87,-inf,-inf}","1-ims,1-5;2-cbnet,1-9",0,{189},4
2025-12-29 00:00:45.586,1680,0,0,0,0,0,"12,12,12,12,12","12,12,12,12,12","64,66,63,59,68","23,14,27,17,27","10,9,11,11,9","7,7,5,8,6","108,140,155,165,182","407,477,420,473,458","0.12,0.12,0.05,0.09,0.10","0.04,0.21,0.07,0.13,0.05","24.2,24.3,23.8,23.8,24.1","24.0,24.0,23.0,23.0,24.0","6.7,7.0,6.2,6.0,6.7","10760,12493,11063,12057,12457","1.0,1.0,1.0,1.0,1.0","1.0,1.0,1.0,1.0,1.0","-1,-1,-1,-1,-1","-1.00,-1.00,-1.00,-1.00,-1.00","-99,-99,-99,-99,-99","-1.00,-1.00,-1.00,-1.00,-1.00","106954,128009,148420,172124,169749","1.0,1.0,1.0,1.0,1.0","18,18,18,18,18","0,0,0,0,0","-1,-1,-1,-1,-1","-1.00,-1.00,-1.00,-1.00,-1.00","18.47,18.11,18.75,18.62,18.61","14.85,15.04,16.29,15.71,15.77","114,114,113,113,114","34,33,32,33,33","30,30,30,30,30","{-96,-96,-140,-140},{-95,-96,-140,-140},{-95,-96,-140,-140}","{15.36,14.00,-inf,-inf},{18.80,13.80,-inf,-inf},{18.69,13.64,-inf,-inf}","1-ims,1-5;2-cbnet,1-9",0,{189},4
2025-12-29 00:00:46.638,1689,0,0,0,0,0,"12,12,12,12,12","12,12,12,12,12","64,70,62,60,67","15,20,22,18,26","8,6,11,10,10","7,7,6,9,11","148,152,184,180,141","413,371,493,423,410","0.07,0.05,0.06,0.06,0.09","0.05,0.10,0.07,0.13,0.21","24.3,24.4,23.7,23.8,23.9","24.0,24.0,23.0,23.0,24.0","7.0,6.3,6.0,6.7,6.2","10779,11915,10750,10775,11678","1.0,1.0,1.0,1.0,1.0","1.0,1.0,1.0,1.0,1.0","-1,-1,-1,-1,-1","-1.00,-1.00,-1.00,-1.00,-1.00","-99,-99,-99,-99,-99","-1.00,-1.00,-1.00,-1.00,-1.00","128367,160388,164484,171135,167306","1.0,1.0,1.0,1.0,1.0","18,18,18,18,18","0,0,0,0,0","-1,-1,-1,-1,-1","-1.00,-1.00,-1.00,-1.00,-1.00","17.74,18.44,18.81,18.07,19.02","14.32,15.60,15.94,15.27,15.95","114,114,113,114,113","35,35,32,33,33","30,30,30,30,30","{-97,-98,-140,-140},{-96,-96,-140,-140},{-96,-97,-140,-140}","{17.92,12.50,-inf,-inf},{15.95,13.32,-inf,-inf},{19.37,12.66,-inf,-inf}","1-ims,1-5;2-cbnet,1-9",0,{189},4
2025-12-29 00:00:47.678,1696,0,0,0,0,0,"12,12,12,12,12","12,12,12,12,12","66,63,59,68,71","14,27,17,27,36","9,11,11,9,7","7,5,8,6,7","140,155,165,182,161","477,420,473,458,422","0.12,0.05,0.09,0.10,0.08","0.21,0.07,0.13,0.05,0.03","24.3,23.8,23.8,24.1,24.4","24.0,23.0,23.0,24.0,24.0","7.0,6.2,6.0,6.7,4.5","12493,11063,12057,12457,13267","1.0,1.0,1.0,1.0,1.0","1.0,1.0,1.0,1.0,1.0","-1,-1,-1,-1,-1","-1.00,-1.00,-1.00,-1.00,-1.00","-99,-99,-99,-99,-99","-1.00,-1.00,-1.00,-1.00,-1.00","128009,148420,172124,169749,149646","1.0,1.0,1.0,1.0,1.0","18,18,18,18,18","0,0,0,0,0","-1,-1,-1,-1,-1","-1.00,-1.00,-1.00,-1.00,-1.00","18.11,18.75,18.62,18.61,18.50","15.04,16.29,15.71,15.77,15.63","114,113,113,114,114","33,32,33,33,35","30,30,30,30,30","{-97,-98,-140,-140},{-96,-97,-140,-140},{-96,-97,-140,-140}","{18.12,12.30,-inf,-inf},{14.79,12.50,-inf,-inf},{17.59,12.63,-inf,-inf}","1-ims,1-5;2-cbnet,1-9",0,{189},4
2025-12-29 00:00:48.720,1703,0,0,0,0,0,"12,12,12,12,12","12,12,12,12,12","70,62,60,67,69","20,22,18,26,17","6,11,10,10,8","7,6,9,11,7","152,184,180,141,52","371,493,423,410,385","0.05,0.06,0.06,0.09,0.06","0.10,0.07,0.13,0.21,0.08","24.4,23.7,23.8,23.9,24.3","24.0,23.0,23.0,24.0,24.0","6.3,6.0,6.7,6.2,8.9","11915,10750,10775,11678,12057","1.0,1.0,1.0,1.0,1.0","1.0,1.0,1.0,1.0,0.4","-1,-1,-1,-1,-1","-1.00,-1.00,-1.00,-1.00,-1.00","-99,-99,-99,-99,-99","-1.00,-1.00,-1.00,-1.00,-1.00","160388,164484,171135,167306,60863","1.0,1.0,1.0,1.0,0.4","18,18,18,18,18","0,0,0,0,0","-1,-1,-1,-1,-1","-1.00,-1.00,-1.00,-1.00,-1.00","18.44,18.81,18.07,19.02,18.02","15.60,15.94,15.27,15.95,15.74","114,113,114,113,114","35,32,33,33,35","30,30,30,30,30","{-97,-97,-140,-140},{-96,-97,-140,-140},{-97,-98,-140,-140}","{17.92,12.09,-inf,-inf},{17.45,12.87,-inf,-inf},{17.44,12.97,-inf,-inf}","1-ims,1-5;2-cbnet,1-9",0,{189},4
2025-12-29 00:00:49.756,1710,0,0,0,0,0,"12,12,12,12,12","12,12,12,12,12","63,59,68,71,61","27,17,27,36,28","11,11,9,7,10","5,8,6,7,8","155,165,182,161,316","420,473,458,422,444","0.05,0.09,0.10,0.08,0.16","0.07,0.13,0.05,0.03,0.05","23.8,23.8,24.1,24.4,24.1","23.0,23.0,24.0,24.0,24.0","6.2,6.0,6.7,4.5,5.8","11063,12057,12457,13267,11596","1.0,1.0,1.0,1.0,1.0","1.0,1.0,1.0,1.0,1.0","-1,-1,-1,-1,-1","-1.00,-1.00,-1.00,-1.00,-1.00","-99,-99,-99,-99,-99","-1.00,-1.00,-1.00,-1.00,-1.00","148420,172124,169749,149646,302890","1.0,1.0,1.0,1.0,1.0","18,18,18,18,18","0,0,0,0,0","-1,-1,-1,-1,-1","-1.00,-1.00,-1.00,-1.00,-1.00","18.75,18.62,18.61,18.50,18.21","16.29,15.71,15.77,15.63,15.63","113,113,114,114,114","32,33,33,35,33","30,30,30,30,30","{-96,-97,-140,-140},{-95,-96,-140,-140},{-96,-97,-140,-140}","{19.71,12.48,-inf,-inf},{18.69,13.64,-inf,-inf},{18.98,14.10,-inf,-inf}","1-ims,1-5;2-cbnet,1-9",0,{189},4
2025-12-29 00:00:50.795,1717,0,0,0,0,0,"12,12,12,12,12","12,12,12,12,12","62,60,67,69,65","22,18,26,17,17","11,10,10,8,8","6,9,11,7,8","184,180,141,52,178","493,423,410,385,430","0.06,0.06,0.09,0.06,0.05","0.07,0.13,0.21,0.08,0.07","23.7,23.8,23.9,24.3,24.1","23.0,23.0,24.0,24.0,24.0","6.0,6.7,6.2,8.9,6.0","10750,10775,11678,12057,12273","1.0,1.0,1.0,1.0,1.0","1.0,1.0,1.0,0.4,1.0","-1,-1,-1,-1,-1","-1.00,-1.00,-1.00,-1.00,-1.00","-99,-99,-99,-99,-99","-1.00,-1.00,-1.00,-1.00,-1.00","164484,171135,167306,60863,167178","1.0,1.0,1.0,0.4,1.0","18,18,18,18,18","0,0,0,0,0","-1,-1,-1,-1,-1","-1.00,-1.00,-1.00,-1.00,-1.00","18.81,18.07,19.02,18.02,18.26","15.94,15.27,15.95,15.74,15.51","113,114,113,114,114","32,33,33,35,34","30,30,30,30,30","{-95,-96,-140,-140},{-96,-97,-140,-140},{-96,-97,-140,-140}","{18.80,13.80,-inf,-inf},{19.37,12.66,-inf,-inf},{18.21,13.12,-inf,-inf}","1-ims,1-5;2-cbnet,1-9",0,{189},4
2025-12-29 00:00:51.838,1724,0,0,0,0,0,"12,12,12,12,12","12,12,12,12,12","59,68,71,61,69","17,27,36,28,28","11,9,7,10,8","8,6,7,8,8","165,182,161,316,147","473,458,422,444,371","0.09,0.10,0.08,0.16,0.09","0.13,0.05,0.03,0.05,0.08","23.8,24.1,24.4,24.1,24.3","23.0,24.0,24.0,24.0,24.0","6.0,6.7,4.5,5.8,6.0","12057,12457,13267,11596,11322","1.0,1.0,1.0,1.0,1.0","1.0,1.0,1.0,1.0,1.0","-1,-1,-1,-1,-1","-1.00,-1.00,-1.00,-1.00,-1.00","-99,-99,-99,-99,-99","-1.00,-1.00,-1.00,-1.00,-1.00","172124,169749,149646,302890,155649","1.0,1.0,1.0,1.0,1.0","18,18,18,18,18","0,0,0,0,0","-1,-1,-1,-1,-1","-1.00,-1.00,-1.00,-1.00,-1.00","18.62,18.61,18.50,18.21,18.30","15.71,15.77,15.63,15.63,15.19","113,114,114,114,114","33,33,35,33,35","30,30,30,30,30","{-96,-96,-140,-140},{-96,-97,-140,-140},{-96,-97,-140,-140}","{15.95,13.32,-inf,-inf},{17.59,12.63,-inf,-inf},{18.85,13.16,-inf,-inf}","1-ims,1-5;2-cbnet,1-9",0,{189},4
2025-12-29 00:00:52.888,1731,0,0,0,0,0,"12,12,12,12,12","12,12,12,12,12","60,67,69,65,67","18,26,17,17,30","10,10,8,8,9","9,11,7,8,8","180,141,52,178,144","423,410,385,430,432","0.06,0.09,0.06,0.05,0.08","0.13,0.21,0.08,0.07,0.09","23.8,23.9,24.3,24.1,24.3","23.0,24.0,24.0,24.0,24.0","6.7,6.2,8.9,6.0,6.0","10775,11678,12057,12273,13392","1.0,1.0,1.0,1.0,1.0","1.0,1.0,0.4,1.0,1.0","-1,-1,-1,-1,-1","-1.00,-1.00,-1.00,-1.00,-1.00","-99,-99,-99,-99,-99","-1.00,-1.00,-1.00,-1.00,-1.00","171135,167306,60863,167178,154230","1.0,1.0,0.4,1.0,1.0","18,18,18,18,18","0,0,0,0,0","-1,-1,-1,-1,-1","-1.00,-1.00,-1.00,-1.00,-1.00","18.07,19.02,18.02,18.26,18.31","15.27,15.95,15.74,15.51,15.26","114,113,114,114,114","33,33,35,34,34","30,30,30,30,30","{-96,-97,-140,-140},{-97,-98,-140,-140},{-96,-98,-140,-140}","{14.79,12.50,-inf,-inf},{17.44,12.97,-inf,-inf},{19.03,12.38,-inf,-inf}","1-ims,1-5;2-cbnet,1-9",0,{189},4
2025-12-29 00:00:53.934,1738,0,0,0,0,0,"12,12,12,12,12","12,12,12,12,12","68,71,61,69,70","27,36,28,28,26","9,7,10,8,9","6,7,8,8,6","182,161,316,147,146","458,422,444,371,498","0.10,0.08,0.16,0.09,0.09","0.05,0.03,0.05,0.08,0.03","24.1,24.4,24.1,24.3,24.1","24.0,24.0,24.0,24.0,24.0","6.7,4.5,5.8,6.0,6.0","12457,13267,11596,11322,12460","1.0,1.0,1.0,1.0,1.0","1.0,1.0,1.0,1.0,1.0","-1,-1,-1,-1,-1","-1.00,-1.00,-1.00,-1.00,-1.00","-99,-99,-99,-99,-99","-1.00,-1.00,-1.00,-1.00,-1.00","169749,149646,302890,155649,144052","1.0,1.0,1.0,1.0,1.0","18,18,18,18,18","0,0,0,0,0","-1,-1,-1,-1,-1","-1.00,-1.00,-1.00,-1.00,-1.00","18.61,18.50,18.21,18.30,17.89","15.77,15.63,15.63,15.19,15.27","114,114,114,114,114","33,35,33,35,33","30,30,30,30,30","{-96,-97,-140,-140},{-96,-97,-140,-140},{-97,-98,-140,-140}","{17.45,12.87,-inf,-inf},{18.98,14.10,-inf,-inf},{17.67,11.46,-inf,-inf}","1-ims,1-5;2-cbnet,1-9",0,{189},4
2025-12-29 00:00:54.982,1745,0,0,0,0,0,"12,12,12,12,12","12,12,12,12,12","67,69,65,67,73","26,17,17,30,26","10,8,8,9,9","11,7,8,8,7","141,52,178,144,124","410,385,430,432,536","0.09,0.06,0.05,0.08,0.11","0.21,0.08,0.07,0.09,0.06","23.9,24.3,24.1,24.3,24.2","24.0,24.0,24.0,24.0,24.0","6.2,8.9,6.0,6.0,6.0","11678,12057,12273,13392,13215","1.0,1.0,1.0,1.0,1.0","1.0,0.4,1.0,1.0,1.0","-1,-1,-1,-1,-1","-1.00,-1.00,-1.00,-1.00,-1.00","-99,-99,-99,-99,-99","-1.00,-1.00,-1.00,-1.00,-1.00","167306,60863,167178,154230,123643","1.0,0.4,1.0,1.0,1.0","18,18,18,18,18","0,0,0,0,0","-1,-1,-1,-1,-1","-1.00,-1.00,-1.00,-1.00,-1.00","19.02,18.02,18.26,18.31,17.31","15.95,15.74,15.51,15.26,14.47","113,114,114,114,114","33,35,34,34,34","30,30,30,30,30","{-95,-96,-140,-140},{-96,-97,-140,-140},{-97,-96,-140,-140}","{18.69,13.64,-inf,-inf},{18.21,13.12,-inf,-inf},{18.00,13.53,-inf,-inf}","1-ims,1-5;2-cbnet,1-9",0,{189},4
2025-12-29 00:00:56.034,1754,0,0,0,0,0,"12,12,12,12,12","12,12,12,12,12","71,61,69,70,83","36,28,28,26,34","7,10,8,9,7","7,8,8,6,7","161,316,147,146,154","422,444,371,498,551","0.08,0.16,0.09,0.09,0.10","0.03,0.05,0.08,0.03,0.02","24.4,24.1,24.3,24.1,24.5","24.0,24.0,24.0,24.0,24.0","4.5,5.8,6.0,6.0,6.0","13267,11596,11322,12460,14751","1.0,1.0,1.0,1.0,1.0","1.0,1.0,1.0,1.0,1.0","-1,-1,-1,-1,-1","-1.00,-1.00,-1.00,-1.00,-1.00","-99,-99,-99,-99,-99","-1.00,-1.00,-1.00,-1.00,-1.00","149646,302890,155649,144052,144120","1.0,1.0,1.0,1.0,1.0","18,18,18,18,18","0,0,0,0,0","-1,-1,-1,-1,-1","-1.00,-1.00,-1.00,-1.00,-1.00","18.50,18.21,18.30,17.89,17.89","15.63,15.63,15.19,15.27,14.86","114,114,114,114,114","35,33,35,33,36","30,30,30,30,30","{-96,-97,-140,-140},{-96,-97,-140,-140},{-96,-96,-140,-140}","{19.37,12.66,-inf,-inf},{18.85,13.16,-inf,-inf},{18.46,14.04,-inf,-inf}","1-ims,1-5;2-cbnet,1-9",0,{189},4
2025-12-29 00:00:57.067,1761,0,0,0,0,0,"12,12,12,12,12","12,12,12,12,12","69,65,67,73,72","17,17,30,26,26","8,8,9,9,8","7,8,8,7,10","52,178,144,124,175","385,430,432,536,613","0.06,0.05,0.08,0.11,0.12","0.08,0.07,0.09,0.06,0.14","24.3,24.1,24.3,24.2,24.2","24.0,24.0,24.0,24.0,24.0","8.9,6.0,6.0,6.0,6.0","12057,12273,13392,13215,15756","1.0,1.0,1.0,1.0,1.0","0.4,1.0,1.0,1.0,1.0","-1,-1,-1,-1,-1","-1.00,-1.00,-1.00,-1.00,-1.00","-99,-99,-99,-99,-99","-1.00,-1.00,-1.00,-1.00,-1.00","60863,167178,154230,123643,172739","0.4,1.0,1.0,1.0,1.0","18,18,18,18,18","0,0,0,0,0","-1,-1,-1,-1,-1","-1.00,-1.00,-1.00,-1.00,-1.00","18.02,18.26,18.31,17.31,17.65","15.74,15.51,15.26,14.47,15.40","114,114,114,114,114","35,34,34,34,35","30,30,30,30,30","{-96,-97,-140,-140},{-96,-98,-140,-140},{-98,-97,-140,-140}","{17.59,12.63,-inf,-inf},{19.03,12.38,-inf,-inf},{16.55,12.07,-inf,-inf}","1-ims,1-5;2-cbnet,1-9",0,{189},4
2025-12-29 00:00:58.111,1768,0,0,0,0,0,"12,12,12,12,12","12,12,12,12,12","65,67,73,72,49","17,30,26,26,19","8,9,9,8,12","8,8,7,10,7","178,144,124,175,151","430,432,536,613,354","0.05,0.08,0.11,0.12,0.09","0.07,0.09,0.06,0.14,0.08","24.1,24.3,24.2,24.2,23.6","24.0,24.0,24.0,24.0,23.0","6.0,6.0,6.0,6.0,6.0","12273,13392,13215,15756,8306","1.0,1.0,1.0,1.0,1.0","1.0,1.0,1.0,1.0,1.0","-1,-1,-1,-1,-1","-1.00,-1.00,-1.00,-1.00,-1.00","-99,-99,-99,-99,-99","-1.00,-1.00,-1.00,-1.00,-1.00","167178,154230,123643,172739,155594","1.0,1.0,1.0,1.0,1.0","18,18,18,18,18","0,0,0,0,0","-1,-1,-1,-1,-1","-1.00,-1.00,-1.00,-1.00,-1.00","18.26,18.31,17.31,17.65,17.80","15.51,15.26,14.47,15.40,15.46","114,114,114,114,114","34,34,34,35,30","30,30,30,30,30","{-96,-97,-140,-140},{-97,-96,-140,-140},{-97,-99,-140,-140}","{18.98,14.10,-inf,-inf},{18.00,13.53,-inf,-inf},{17.27,12.05,-inf,-inf}","1-ims,1-5;2-cbnet,1-9",0,{189},4
2025-12-29 00:00:59.158,1775,0,0,0,0,0,"12,12,12,12,12","12,12,12,12,12","69,70,83,74,52","28,26,34,20,28","8,9,7,7,11","8,6,7,7,5","147,146,154,175,152","371,498,551,446,360","0.09,0.09,0.10,0.07,0.09","0.08,0.03,0.02,0.09,0.03","24.3,24.1,24.5,24.3,23.7","24.0,24.0,24.0,24.0,23.0","6.0,6.0,6.0,6.0,6.0","11322,12460,14751,12252,6283","1.0,1.0,1.0,1.0,1.0","1.0,1.0,1.0,1.0,1.0","-1,-1,-1,-1,-1","-1.00,-1.00,-1.00,-1.00,-1.00","-99,-99,-99,-99,-99","-1.00,-1.00,-1.00,-1.00,-1.00","155649,144052,144120,163100,164906","1.0,1.0,1.0,1.0,1.0","18,18,18,18,18","0,0,0,0,0","-1,-1,-1,-1,-1","-1.00,-1.00,-1.00,-1.00,-1.00","18.30,17.89,17.89,17.05,17.53","15.19,15.27,14.86,15.05,15.51","114,114,114,114,114","35,33,36,35,32","30,30,30,30,30","{-96,-97,-140,-140},{-96,-96,-140,-140},{-97,-99,-140,-140}","{18.21,13.12,-inf,-inf},{18.46,14.04,-inf,-inf},{17.23,11.38,-inf,-inf}","1-ims,1-5;2-cbnet,1-9",0,{189},4
2025-12-29 00:01:00.206,1782,0,0,0,0,0,"12,12,12,12,12","12,12,12,12,12","67,73,72,49,67","30,26,26,19,22","9,9,8,12,10","8,7,10,7,10","144,124,175,151,173","432,536,613,354,511","0.08,0.11,0.12,0.09,0.10","0.09,0.06,0.14,0.08,0.14","24.3,24.2,24.2,23.6,24.0","24.0,24.0,24.0,23.0,24.0","6.0,6.0,6.0,6.0,6.0","13392,13215,15756,8306,10895","1.0,1.0,1.0,1.0,1.0","1.0,1.0,1.0,1.0,1.0","-1,-1,-1,-1,-1","-1.00,-1.00,-1.00,-1.00,-1.00","-99,-99,-99,-99,-99","-1.00,-1.00,-1.00,-1.00,-1.00","154230,123643,172739,155594,161263","1.0,1.0,1.0,1.0,1.0","18,18,18,18,18","0,0,0,0,0","-1,-1,-1,-1,-1","-1.00,-1.00,-1.00,-1.00,-1.00","18.31,17.31,17.65,17.80,17.65","15.26,14.47,15.40,15.46,15.64","114,114,114,114,114","34,34,35,30,32","30,30,30,30,30","{-96,-97,-140,-140},{-98,-97,-140,-140},{-96,-98,-140,-140}","{18.85,13.16,-inf,-inf},{16.55,12.07,-inf,-inf},{18.14,11.27,-inf,-inf}","1-ims,1-5;2-cbnet,1-9",0,{189},4
