timestamp,line_number,mn_cc,mn_redrt,mn_rre_count,mn_rach_fail,mn_rlf_num,mn_ota_irat,mn_irat,mn_u_r,mn_d_r,mn_u_m,mn_d_m,mn_d_g,mn_u_g,mn_u_b,mn_d_b,mn_txp_md,mn_mtpl,mn_cqi,mn_mac,mn_pu_m_l,mn_pd_m_l,mn_rlf_cause,mn_retr,mn_pp_s,mn_pp_dis,mn_pp_r,mn_ri,mn_prach_cfg,mn_pre_for,mn_o_fail,mn_ph_dis,mn_ssnr,mn_tsnr,mn_path_loss,mn_target_pwr,mn_bandwidth,mn_rsrp_4,mn_snr_4,qos,rf_sul_state,rf_sul_band,mn_ver
2025-10-26 20:29:40.019,5897,0,0,0,0,0,"12,12,12,12,12","12,12,12,12,12","11,4,5,4,4","16,14,16,17,17","2,6,6,15,19","0,0,0,2,1","0,1,0,2,3","5,4,3,4,-99","0.00,0.00,0.00,0.00,0.00","0.00,0.00,0.00,0.00,0.00","19.9,16.7,11.8,10.3,11.2","26.0,25.0,26.0,24.0,23.0","10.6,11.7,11.2,13.2,13.6","535,355,504,429,-1","1.0,1.0,1.0,1.0,1.0","1.0,0.7,1.0,0.8,0.9","-1,-1,-1,-1,-1","-1.00,-1.00,-1.00,-1.00,-1.00","-99,-99,-99,-99,-99","-1.00,-1.00,-1.00,-1.00,-1.00","1342,1216,210,1216,1136","1.0,1.0,0.9,1.0,1.0","17,17,17,17,17","0,0,0,0,0","-1,-1,-1,-1,-1","-1.00,-1.00,-1.00,-1.00,-1.00","20.01,19.75,9.72,19.98,26.03","14.72,13.30,9.36,16.07,26.59","118,112,108,103,98","19,16,11,10,11","100,100,100,100,100","{-98,-97,-94,-98},{-93,-84,-93,-99},{-82,-79,-78,-70}","{16.24,10.98,-inf,-inf},{8.46,11.24,-inf,-inf},{23.31,24.82,-inf,-inf}",,0,{191},4
2025-10-26 20:29:41.061,5904,0,0,0,0,0,"12,12,12,12,12","12,12,12,12,12","7,5,5,4,4","20,17,16,16,16","4,8,14,16,23","2,3,0,1,2","2,2,1,2,2","4,2,-99,4,6","0.00,0.00,0.00,0.00,0.00","0.00,0.00,0.00,0.00,0.00","17.5,17.5,13.4,14.4,7.5","26.0,25.0,24.0,23.0,21.0","11.9,13.2,12.6,12.8,14.3","74,74,-1,189,372","1.0,1.0,1.0,1.0,1.0","0.8,0.9,0.8,1.0,1.0","-1,-1,-1,-1,-1","-1.00,-1.00,-1.00,-1.00,-1.00","-99,-99,-99,-99,-99","-1.00,-1.00,-1.00,-1.00,-1.00","155,1216,306,595,1402","1.0,1.0,1.0,1.0,1.0","17,17,17,17,17","0,0,0,0,0","-1,-1,-1,-1,-1","-1.00,-1.00,-1.00,-1.00,-1.00","19.54,12.53,15.81,20.76,29.21","17.29,11.62,13.85,22.67,29.63","115,115,108,103,89","17,17,13,14,7","100,100,100,100,100","{-98,-94,-93,-96},{-86,-82,-87,-90},{-65,-62,-73,-65}","{13.63,11.89,-inf,-inf},{15.30,12.66,-inf,-inf},{30.13,29.35,-inf,-inf}",,0,{191},4
2025-10-26 20:29:42.098,5913,0,0,0,0,0,"12,12,12,12,12","12,12,12,12,12","4,5,4,4,4","14,16,17,17,16","6,6,15,19,23","0,0,2,1,2","1,0,2,3,0","4,3,4,-99,-99","0.00,0.00,0.00,0.00,0.00","0.00,0.00,0.00,0.00,0.00","16.7,11.8,10.3,11.2,-2.2","25.0,26.0,24.0,23.0,21.0","11.7,11.2,13.2,13.6,13.7","355,504,429,-1,-1","1.0,1.0,1.0,1.0,1.0","0.7,1.0,0.8,0.9,1.0","-1,-1,-1,-1,-1","-1.00,-1.00,-1.00,-1.00,-1.00","-99,-99,-99,-99,-99","-1.00,-1.00,-1.00,-1.00,-1.00","1216,210,1216,1136,155","1.0,0.9,1.0,1.0,0.9","17,17,17,17,17","0,0,0,0,0","-1,-1,-1,-1,-1","-1.00,-1.00,-1.00,-1.00,-1.00","19.75,9.72,19.98,26.03,32.68","13.30,9.36,16.07,26.59,29.92","112,108,103,98,82","16,11,10,11,-2","100,100,100,100,100","{-87,-90,-102,-105},{-86,-87,-89,-88},{-62,-64,-57,-56}","{13.82,15.63,-inf,-inf},{17.35,22.05,-inf,-inf},{25.67,24.21,-inf,-inf}",,0,{191},4
2025-10-26 20:29:43.139,5920,0,0,0,0,0,"12,12,12,12,12","12,12,12,12,12","5,5,4,4,4","17,16,16,16,16","8,14,16,23,25","3,0,1,2,4","2,1,2,2,2","2,-99,4,6,-99","0.00,0.00,0.00,0.00,0.00","0.00,0.00,0.00,0.00,0.00","17.5,13.4,14.4,7.5,-3.9","25.0,24.0,23.0,21.0,21.0","13.2,12.6,12.8,14.3,14.0","74,-1,189,372,-1","1.0,1.0,1.0,1.0,1.0","0.9,0.8,1.0,1.0,1.0","-1,-1,-1,-1,-1","-1.00,-1.00,-1.00,-1.00,-1.00","-99,-99,-99,-99,-99","-1.00,-1.00,-1.00,-1.00,-1.00","1216,306,595,1402,80","1.0,1.0,1.0,1.0,1.0","17,17,17,17,17","0,0,0,0,0","-1,-1,-1,-1,-1","-1.00,-1.00,-1.00,-1.00,-1.00","12.53,15.81,20.76,29.21,34.49","11.62,13.85,22.67,29.63,29.40","115,108,103,89,81","17,13,14,7,-3","100,100,100,100,100","{-91,-90,-90,-89},{-80,-87,-78,-74},{-86,-62,-70,-59}","{10.14,14.77,-inf,-inf},{19.73,16.28,-inf,-inf},{29.69,28.88,-inf,-inf}",,0,{191},4
2025-10-26 20:29:44.181,5927,0,0,0,0,0,"12,12,12,12,12","12,12,12,12,12","5,4,4,4,4","16,17,17,16,16","6,15,19,23,25","0,2,1,2,1","0,2,3,0,0","3,4,-99,-99,8","0.00,0.00,0.00,0.00,0.00","0.00,0.00,0.00,0.00,0.00","11.8,10.3,11.2,-2.2,2.9","26.0,24.0,23.0,21.0,21.0","11.2,13.2,13.6,13.7,14.2","504,429,-1,-1,389","1.0,1.0,1.0,1.0,1.0","1.0,0.8,0.9,1.0,1.0","-1,-1,-1,-1,-1","-1.00,-1.00,-1.00,-1.00,-1.00","-99,-99,-99,-99,-99","-1.00,-1.00,-1.00,-1.00,-1.00","210,1216,1136,155,1216","0.9,1.0,1.0,0.9,1.0","17,17,17,17,17","0,0,0,0,0","-1,-1,-1,-1,-1","-1.00,-1.00,-1.00,-1.00,-1.00","9.72,19.98,26.03,32.68,30.35","9.36,16.07,26.59,29.92,24.17","108,103,98,82,89","11,10,11,-2,2","100,100,100,100,100","{-84,-92,-85,-95},{-82,-79,-78,-70},{-79,-81,-81,-75}","{9.39,6.47,-inf,-inf},{23.31,24.82,-inf,-inf},{13.20,15.83,-inf,-inf}",,0,{191},4
2025-10-26 20:29:45.218,5934,0,0,0,0,0,"12,12,12,12,12","12,12,12,12,12","5,4,4,4,4","16,16,16,16,17","14,16,23,25,25","0,1,2,4,2","1,2,2,2,3","-99,4,6,-99,-99","0.00,0.00,0.00,0.00,0.00","0.00,0.00,0.00,0.00,0.00","13.4,14.4,7.5,-3.9,14.0","24.0,23.0,21.0,21.0,21.0","12.6,12.8,14.3,14.0,11.3","-1,189,372,-1,-1","1.0,1.0,1.0,1.0,1.0","0.8,1.0,1.0,1.0,0.8","-1,-1,-1,-1,-1","-1.00,-1.00,-1.00,-1.00,-1.00","-99,-99,-99,-99,-99","-1.00,-1.00,-1.00,-1.00,-1.00","306,595,1402,80,235","1.0,1.0,1.0,1.0,0.9","17,17,17,17,17","0,0,0,0,0","-1,-1,-1,-1,-1","-1.00,-1.00,-1.00,-1.00,-1.00","15.81,20.76,29.21,34.49,15.77","13.85,22.67,29.63,29.40,14.69","108,103,89,81,103","13,14,7,-3,14","100,100,100,100,100","{-93,-84,-93,-99},{-65,-62,-73,-65},{-82,-95,-89,-88}","{8.46,11.24,-inf,-inf},{30.13,29.35,-inf,-inf},{12.07,17.94,-inf,-inf}",,0,{191},4
2025-10-26 20:29:46.261,5941,0,0,0,0,0,"12,12,12,12,12","12,12,12,12,12","4,4,4,4,4","17,17,16,16,16","15,19,23,25,26","2,1,2,1,0","2,3,0,0,1","4,-99,-99,8,8","0.00,0.00,0.00,0.00,0.22","0.00,0.00,0.00,0.00,0.00","10.3,11.2,-2.2,2.9,11.2","24.0,23.0,21.0,21.0,21.0","13.2,13.6,13.7,14.2,12.8","429,-1,-1,389,330","1.0,1.0,1.0,1.0,1.0","0.8,0.9,1.0,1.0,0.9","-1,-1,-1,-1,-1","-1.00,-1.00,-1.00,-1.00,-1.00","-99,-99,-99,-99,-99","-1.00,-1.00,-1.00,-1.00,-1.00","1216,1136,155,1216,1636","1.0,1.0,0.9,1.0,1.0","17,17,17,17,17","0,0,0,0,0","-1,-1,-1,-1,-1","-1.00,-1.00,-1.00,-1.00,-1.00","19.98,26.03,32.68,30.35,15.73","16.07,26.59,29.92,24.17,13.84","103,98,82,89,105","10,11,-2,2,11","100,100,100,100,100","{-86,-82,-87,-90},{-62,-64,-57,-56},{-92,-85,-86,-86}","{15.30,12.66,-inf,-inf},{25.67,24.21,-inf,-inf},{15.84,16.45,-inf,-inf}",,0,{191},4
2025-10-26 20:29:47.303,5950,0,0,0,0,0,"12,12,12,12,12","12,12,12,12,12","4,4,4,4,4","16,16,16,17,16","16,23,25,25,28","1,2,4,2,0","2,2,2,3,0","4,6,-99,-99,-99","0.00,0.00,0.00,0.00,0.50","0.00,0.00,0.00,0.00,0.00","14.4,7.5,-3.9,14.0,17.7","23.0,21.0,21.0,21.0,21.0","12.8,14.3,14.0,11.3,12.3","189,372,-1,-1,-1","1.0,1.0,1.0,1.0,1.0","1.0,1.0,1.0,0.8,1.0","-1,-1,-1,-1,-1","-1.00,-1.00,-1.00,-1.00,-1.00","-99,-99,-99,-99,-99","-1.00,-1.00,-1.00,-1.00,-1.00","595,1402,80,235,155","1.0,1.0,1.0,0.9,0.9","17,17,17,17,17","0,0,0,0,0","-1,-1,-1,-1,-1","-1.00,-1.00,-1.00,-1.00,-1.00","20.76,29.21,34.49,15.77,14.13","22.67,29.63,29.40,14.69,15.53","103,89,81,103,115","14,7,-3,14,17","100,100,100,100,100","{-86,-87,-89,-88},{-86,-62,-70,-59},{-92,-96,-90,-92}","{17.35,22.05,-inf,-inf},{29.69,28.88,-inf,-inf},{9.75,15.83,-inf,-inf}",,0,{191},4
2025-10-26 20:29:48.344,5957,0,0,0,0,0,"12,12,12,12,12","12,12,12,12,12","4,4,4,4,4","17,16,16,16,16","19,23,25,26,28","1,2,1,0,3","3,0,0,1,1","-99,-99,8,8,7","0.00,0.00,0.00,0.22,0.50","0.00,0.00,0.00,0.00,0.00","11.2,-2.2,2.9,11.2,12.9","23.0,21.0,21.0,21.0,22.0","13.6,13.7,14.2,12.8,11.0","-1,-1,389,330,157","1.0,1.0,1.0,1.0,1.0","0.9,1.0,1.0,0.9,0.4","-1,-1,-1,-1,-1","-1.00,-1.00,-1.00,-1.00,-1.00","-99,-99,-99,-99,-99","-1.00,-1.00,-1.00,-1.00,-1.00","1136,155,1216,1636,1136","1.0,0.9,1.0,1.0,0.6","17,17,17,17,17","0,0,0,0,0","-1,-1,-1,-1,-1","-1.00,-1.00,-1.00,-1.00,-1.00","26.03,32.68,30.35,15.73,13.85","26.59,29.92,24.17,13.84,14.79","98,82,89,105,110","11,-2,2,11,12","100,100,100,100,100","{-80,-87,-78,-74},{-79,-81,-81,-75},{-92,-95,-92,-91}","{19.73,16.28,-inf,-inf},{13.20,15.83,-inf,-inf},{16.15,13.70,-inf,-inf}",,0,{191},4
2025-10-26 20:29:49.386,5964,0,0,0,0,0,"12,12,12,12,12","12,12,12,12,12","4,4,4,4,4","16,16,17,16,16","23,25,25,28,26","2,4,2,0,0","2,2,3,0,0","6,-99,-99,-99,7","0.00,0.00,0.00,0.50,0.50","0.00,0.00,0.00,0.00,0.00","7.5,-3.9,14.0,17.7,14.8","21.0,21.0,21.0,21.0,22.0","14.3,14.0,11.3,12.3,11.0","372,-1,-1,-1,38","1.0,1.0,1.0,1.0,1.0","1.0,1.0,0.8,1.0,1.0","-1,-1,-1,-1,-1","-1.00,-1.00,-1.00,-1.00,-1.00","-99,-99,-99,-99,-99","-1.00,-1.00,-1.00,-1.00,-1.00","1402,80,235,155,235","1.0,1.0,0.9,0.9,1.0","17,17,17,17,17","0,0,0,0,0","-1,-1,-1,-1,-1","-1.00,-1.00,-1.00,-1.00,-1.00","29.21,34.49,15.77,14.13,18.02","29.63,29.40,14.69,15.53,14.56","89,81,103,115,113","7,-3,14,17,14","100,100,100,100,100","{-82,-79,-78,-70},{-82,-95,-89,-88},{-93,-106,-96,-105}","{23.31,24.82,-inf,-inf},{12.07,17.94,-inf,-inf},{8.96,13.66,-inf,-inf}",,0,{191},4
2025-10-26 20:29:50.425,5971,0,0,0,0,0,"12,12,12,12,12","12,12,12,12,12","4,4,4,4,4","16,17,16,16,16","25,25,28,26,11","4,2,0,0,0","2,3,0,0,1","-99,-99,-99,7,6","0.00,0.00,0.50,0.50,0.00","0.00,0.00,0.00,0.00,0.00","-3.9,14.0,17.7,14.8,17.2","21.0,21.0,21.0,22.0,25.0","14.0,11.3,12.3,11.0,11.0","-1,-1,-1,38,291","1.0,1.0,1.0,1.0,1.0","1.0,0.8,1.0,1.0,0.8","-1,-1,-1,-1,-1","-1.00,-1.00,-1.00,-1.00,-1.00","-99,-99,-99,-99,-99","-1.00,-1.00,-1.00,-1.00,-1.00","80,235,155,235,235","1.0,0.9,0.9,1.0,1.0","17,17,17,17,17","0,0,0,0,0","-1,-1,-1,-1,-1","-1.00,-1.00,-1.00,-1.00,-1.00","34.49,15.77,14.13,18.02,13.65","29.40,14.69,15.53,14.56,20.09","81,103,115,113,119","-3,14,17,14,17","100,100,100,100,100","{-62,-64,-57,-56},{-92,-96,-90,-92},{-105,-102,-100,-106}","{25.67,24.21,-inf,-inf},{9.75,15.83,-inf,-inf},{22.51,18.50,-inf,-inf}",,0,{191},4
2025-10-26 20:29:51.471,5981,0,0,0,0,0,"12,12,12,12,12","12,12,12,12,12","4,4,4,4,8","16,16,16,24,16","25,26,28,19,11","1,0,3,1,2","0,1,1,1,2","8,8,7,-99,5","0.00,0.22,0.50,0.25,0.00","0.00,0.00,0.00,0.00,0.00","2.9,11.2,12.9,14.1,18.4","21.0,21.0,22.0,24.0,26.0","14.2,12.8,11.0,10.7,11.8","389,330,157,-1,891","1.0,1.0,1.0,1.0,1.0","1.0,0.9,0.4,1.0,1.0","-1,-1,-1,-1,-1","-1.00,-1.00,-1.00,-1.00,-1.00","-99,-99,-99,-99,-99","-1.00,-1.00,-1.00,-1.00,-1.00","1216,1636,1136,1136,1262","1.0,1.0,0.6,1.0,1.0","17,17,17,17,17","0,0,0,0,0","-1,-1,-1,-1,-1","-1.00,-1.00,-1.00,-1.00,-1.00","30.35,15.73,13.85,13.01,17.39","24.17,13.84,14.79,13.74,19.80","89,105,110,114,117","2,11,12,14,18","100,100,100,100,100","{-86,-62,-70,-59},{-92,-95,-92,-91},{-93,-98,-96,-102}","{29.69,28.88,-inf,-inf},{16.15,13.70,-inf,-inf},{15.77,16.40,-inf,-inf}",,0,{191},4
2025-10-26 20:29:52.519,5988,0,0,0,0,0,"12,12,12,12,12","12,12,12,12,12","4,4,4,4,7","17,16,16,16,32","25,28,26,11,7","2,0,0,0,3","3,0,0,1,3","-99,-99,7,6,3","0.00,0.50,0.50,0.00,0.00","0.00,0.00,0.00,0.00,0.00","14.0,17.7,14.8,17.2,18.6","21.0,21.0,22.0,25.0,26.0","11.3,12.3,11.0,11.0,10.2","-1,-1,38,291,640","1.0,1.0,1.0,1.0,1.0","0.8,1.0,1.0,0.8,1.0","-1,-1,-1,-1,-1","-1.00,-1.00,-1.00,-1.00,-1.00","-99,-99,-99,-99,-99","-1.00,-1.00,-1.00,-1.00,-1.00","235,155,235,235,235","0.9,0.9,1.0,1.0,1.0","17,17,17,17,17","0,0,0,0,0","-1,-1,-1,-1,-1","-1.00,-1.00,-1.00,-1.00,-1.00","15.77,14.13,18.02,13.65,18.62","14.69,15.53,14.56,20.09,18.54","103,115,113,119,115","14,17,14,17,18","100,100,100,100,100","{-79,-81,-81,-75},{-93,-106,-96,-105},{-98,-98,-98,-96}","{13.20,15.83,-inf,-inf},{8.96,13.66,-inf,-inf},{22.14,15.89,-inf,-inf}",,0,{191},4
2025-10-26 20:29:53.565,5995,0,0,0,0,0,"12,12,12,12,12","12,12,12,12,12","4,4,4,8,6","16,16,24,16,16","26,28,19,11,12","0,3,1,2,0","1,1,1,2,0","8,7,-99,5,-99","0.22,0.50,0.25,0.00,0.17","0.00,0.00,0.00,0.00,0.00","11.2,12.9,14.1,18.4,21.2","21.0,22.0,24.0,26.0,26.0","12.8,11.0,10.7,11.8,10.0","330,157,-1,891,-1","1.0,1.0,1.0,1.0,1.0","0.9,0.4,1.0,1.0,0.8","-1,-1,-1,-1,-1","-1.00,-1.00,-1.00,-1.00,-1.00","-99,-99,-99,-99,-99","-1.00,-1.00,-1.00,-1.00,-1.00","1636,1136,1136,1262,1136","1.0,0.6,1.0,1.0,1.0","17,17,17,17,17","0,0,0,0,0","-1,-1,-1,-1,-1","-1.00,-1.00,-1.00,-1.00,-1.00","15.73,13.85,13.01,17.39,18.41","13.84,14.79,13.74,19.80,20.61","105,110,114,117,118","11,12,14,18,21","100,100,100,100,100","{-82,-95,-89,-88},{-98,-99,-106,-103},{-98,-100,-102,-100}","{12.07,17.94,-inf,-inf},{15.15,13.54,-inf,-inf},{20.49,19.07,-inf,-inf}",,0,{191},4
2025-10-26 20:29:54.619,6002,0,0,0,0,0,"12,12,12,12,12","12,12,12,12,12","4,4,4,7,6","16,16,16,32,17","28,26,11,7,9","0,0,0,3,1","0,0,1,3,2","-99,7,6,3,4","0.50,0.50,0.00,0.00,0.00","0.00,0.00,0.00,0.00,0.00","17.7,14.8,17.2,18.6,18.8","21.0,22.0,25.0,26.0,26.0","12.3,11.0,11.0,10.2,9.7","-1,38,291,640,313","1.0,1.0,1.0,1.0,1.0","1.0,1.0,0.8,1.0,0.9","-1,-1,-1,-1,-1","-1.00,-1.00,-1.00,-1.00,-1.00","-99,-99,-99,-99,-99","-1.00,-1.00,-1.00,-1.00,-1.00","155,235,235,235,1216","0.9,1.0,1.0,1.0,1.0","17,17,17,17,17","0,0,0,0,0","-1,-1,-1,-1,-1","-1.00,-1.00,-1.00,-1.00,-1.00","14.13,18.02,13.65,18.62,17.87","15.53,14.56,20.09,18.54,18.78","115,113,119,115,120","17,14,17,18,18","100,100,100,100,100","{-92,-85,-86,-86},{-105,-102,-100,-106},{-99,-100,-103,-100}","{15.84,16.45,-inf,-inf},{22.51,18.50,-inf,-inf},{19.15,15.55,15.88,17.17}",,0,{191},4
2025-10-26 20:29:55.671,6009,0,0,0,0,0,"12,12,12,12,12","12,12,12,12,12","4,4,8,6,7","16,24,16,16,16","28,19,11,12,5","3,1,2,0,0","1,1,2,0,0","7,-99,5,-99,-99","0.50,0.25,0.00,0.17,0.00","0.00,0.00,0.00,0.00,0.00","12.9,14.1,18.4,21.2,20.6","22.0,24.0,26.0,26.0,26.0","11.0,10.7,11.8,10.0,9.7","157,-1,891,-1,-1","1.0,1.0,1.0,1.0,1.0","0.4,1.0,1.0,0.8,1.0","-1,-1,-1,-1,-1","-1.00,-1.00,-1.00,-1.00,-1.00","-99,-99,-99,-99,-99","-1.00,-1.00,-1.00,-1.00,-1.00","1136,1136,1262,1136,235","0.6,1.0,1.0,1.0,1.0","17,17,17,17,17","0,0,0,0,0","-1,-1,-1,-1,-1","-1.00,-1.00,-1.00,-1.00,-1.00","13.85,13.01,17.39,18.41,16.22","14.79,13.74,19.80,20.61,18.86","110,114,117,118,122","12,14,18,21,20","100,100,100,100,100","{-92,-96,-90,-92},{-93,-98,-96,-102},{-102,-99,-105,-99}","{9.75,15.83,-inf,-inf},{15.77,16.40,-inf,-inf},{17.05,18.57,-inf,-inf}",,0,{191},4
2025-10-26 20:29:56.714,6018,0,0,0,0,0,"12,12,12,12,12","12,12,12,12,12","4,4,7,6,11","16,16,32,17,16","26,11,7,9,2","0,0,3,1,1","0,1,3,2,0","7,6,3,4,3","0.50,0.00,0.00,0.00,0.00","0.00,0.00,0.00,0.00,0.00","14.8,17.2,18.6,18.8,20.0","22.0,25.0,26.0,26.0,27.0","11.0,11.0,10.2,9.7,9.4","38,291,640,313,73","1.0,1.0,1.0,1.0,1.0","1.0,0.8,1.0,0.9,0.9","-1,-1,-1,-1,-1","-1.00,-1.00,-1.00,-1.00,-1.00","-99,-99,-99,-99,-99","-1.00,-1.00,-1.00,-1.00,-1.00","235,235,235,1216,361","1.0,1.0,1.0,1.0,1.0","17,17,17,17,17","0,0,0,0,0","-1,-1,-1,-1,-1","-1.00,-1.00,-1.00,-1.00,-1.00","18.02,13.65,18.62,17.87,20.78","14.56,20.09,18.54,18.78,18.47","113,119,115,120,118","14,17,18,18,20","100,100,100,100,100","{-92,-95,-92,-91},{-98,-98,-98,-96},{-108,-96,-100,-95}","{16.15,13.70,-inf,-inf},{22.14,15.89,-inf,-inf},{17.80,17.44,-inf,-inf}",,0,{191},4
2025-10-26 20:29:57.756,6025,0,0,0,0,0,"12,12,12,12,12","12,12,12,12,12","4,8,6,7,8","24,16,16,16,18","19,11,12,5,4","1,2,0,0,1","1,2,0,0,3","-99,5,-99,-99,3","0.25,0.00,0.17,0.00,0.00","0.00,0.00,0.00,0.00,0.00","14.1,18.4,21.2,20.6,21.4","24.0,26.0,26.0,26.0,26.0","10.7,11.8,10.0,9.7,8.7","-1,891,-1,-1,287","1.0,1.0,1.0,1.0,1.0","1.0,1.0,0.8,1.0,0.9","-1,-1,-1,-1,-1","-1.00,-1.00,-1.00,-1.00,-1.00","-99,-99,-99,-99,-99","-1.00,-1.00,-1.00,-1.00,-1.00","1136,1262,1136,235,1446","1.0,1.0,1.0,1.0,1.0","17,17,17,17,17","0,0,0,0,0","-1,-1,-1,-1,-1","-1.00,-1.00,-1.00,-1.00,-1.00","13.01,17.39,18.41,16.22,20.02","13.74,19.80,20.61,18.86,17.55","114,117,118,122,123","14,18,21,20,21","100,100,100,100,100","{-93,-106,-96,-105},{-98,-100,-102,-100},{-93,-107,-106,-103}","{8.96,13.66,-inf,-inf},{20.49,19.07,-inf,-inf},{15.87,15.75,-inf,-inf}",,0,{191},4
2025-10-26 20:29:58.810,6032,0,0,0,0,0,"12,12,12,12,12","12,12,12,12,12","4,7,6,11,14","16,32,17,16,17","11,7,9,2,2","0,3,1,1,1","1,3,2,0,2","6,3,4,3,1","0.00,0.00,0.00,0.00,0.00","0.00,0.00,0.00,0.00,0.00","17.2,18.6,18.8,20.0,22.5","25.0,26.0,26.0,27.0,26.0","11.0,10.2,9.7,9.4,8.8","291,640,313,73,230","1.0,1.0,1.0,1.0,1.0","0.8,1.0,0.9,0.9,1.0","-1,-1,-1,-1,-1","-1.00,-1.00,-1.00,-1.00,-1.00","-99,-99,-99,-99,-99","-1.00,-1.00,-1.00,-1.00,-1.00","235,235,1216,361,1216","1.0,1.0,1.0,1.0,1.0","17,17,17,17,17","0,0,0,0,0","-1,-1,-1,-1,-1","-1.00,-1.00,-1.00,-1.00,-1.00","13.65,18.62,17.87,20.78,22.86","20.09,18.54,18.78,18.47,15.68","119,115,120,118,115","17,18,18,20,22","100,100,100,100,100","{-98,-99,-106,-103},{-99,-100,-103,-100},{-96,-97,-98,-113}","{15.15,13.54,-inf,-inf},{19.15,15.55,15.88,17.17},{16.64,11.94,-inf,-inf}",,0,{191},4
2025-10-26 20:29:59.853,6039,0,0,0,0,0,"12,12,12,12,12","12,12,12,12,12","8,6,7,8,8","16,16,16,18,16","11,12,5,4,3","2,0,0,1,0","2,0,0,3,0","5,-99,-99,3,-99","0.00,0.17,0.00,0.00,0.00","0.00,0.00,0.00,0.00,0.00","18.4,21.2,20.6,21.4,25.0","26.0,26.0,26.0,26.0,27.0","11.8,10.0,9.7,8.7,8.4","891,-1,-1,287,-1","1.0,1.0,1.0,1.0,1.0","1.0,0.8,1.0,0.9,0.8","-1,-1,-1,-1,-1","-1.00,-1.00,-1.00,-1.00,-1.00","-99,-99,-99,-99,-99","-1.00,-1.00,-1.00,-1.00,-1.00","1262,1136,235,1446,155","1.0,1.0,1.0,1.0,1.0","17,17,17,17,17","0,0,0,0,0","-1,-1,-1,-1,-1","-1.00,-1.00,-1.00,-1.00,-1.00","17.39,18.41,16.22,20.02,18.53","19.80,20.61,18.86,17.55,16.42","117,118,122,123,121","18,21,20,21,27","100,100,100,100,100","{-105,-102,-100,-106},{-102,-99,-105,-99},{-103,-101,-102,-111}","{22.51,18.50,-inf,-inf},{17.05,18.57,-inf,-inf},{15.76,15.50,-inf,-inf}",,0,{191},4
2025-10-26 20:30:00.894,6046,0,0,0,0,0,"12,12,12,12,12","12,12,12,12,12","7,6,11,14,12","32,17,16,17,19","7,9,2,2,3","3,1,1,1,1","3,2,0,2,1","3,4,3,1,3","0.00,0.00,0.00,0.00,0.00","0.00,0.00,0.00,0.00,0.00","18.6,18.8,20.0,22.5,26.6","26.0,26.0,27.0,26.0,27.0","10.2,9.7,9.4,8.8,7.4","640,313,73,230,186","1.0,1.0,1.0,1.0,1.0","1.0,0.9,0.9,1.0,1.0","-1,-1,-1,-1,-1","-1.00,-1.00,-1.00,-1.00,-1.00","-99,-99,-99,-99,-99","-1.00,-1.00,-1.00,-1.00,-1.00","235,1216,361,1216,155","1.0,1.0,1.0,1.0,1.0","17,17,17,17,17","0,0,0,0,0","-1,-1,-1,-1,-1","-1.00,-1.00,-1.00,-1.00,-1.00","18.62,17.87,20.78,22.86,14.17","18.54,18.78,18.47,15.68,12.68","115,120,118,115,121","18,18,20,22,29","100,100,100,100,100","{-93,-98,-96,-102},{-108,-96,-100,-95},{-101,-107,-115,-108}","{15.77,16.40,-inf,-inf},{17.80,17.44,-inf,-inf},{8.70,11.26,-inf,-inf}",,0,{191},4
2025-10-26 20:30:01.933,6055,0,0,0,0,0,"12,12,12,12,12","12,12,12,12,12","6,7,8,8,8","16,16,18,16,16","12,5,4,3,7","0,0,1,0,0","0,0,3,0,1","-99,-99,3,-99,3","0.17,0.00,0.00,0.00,0.14","0.00,0.00,0.00,0.00,0.00","21.2,20.6,21.4,25.0,26.4","26.0,26.0,26.0,27.0,27.0","10.0,9.7,8.7,8.4,7.6","-1,-1,287,-1,625","1.0,1.0,1.0,1.0,1.0","0.8,1.0,0.9,0.8,0.9","-1,-1,-1,-1,-1","-1.00,-1.00,-1.00,-1.00,-1.00","-99,-99,-99,-99,-99","-1.00,-1.00,-1.00,-1.00,-1.00","1136,235,1446,155,1187","1.0,1.0,1.0,1.0,0.9","17,17,17,17,17","0,0,0,0,0","-1,-1,-1,-1,-1","-1.00,-1.00,-1.00,-1.00,-1.00","18.41,16.22,20.02,18.53,13.17","20.61,18.86,17.55,16.42,11.00","118,122,123,121,125","21,20,21,27,29","100,100,100,100,100","{-98,-98,-98,-96},{-93,-107,-106,-103},{-104,-101,-111,-111}","{22.14,15.89,-inf,-inf},{15.87,15.75,-inf,-inf},{9.70,11.31,-inf,-inf}",,0,{191},4
