timestamp,line_number,mn_cc,mn_redrt,mn_rre_count,mn_rach_fail,mn_rlf_num,mn_ota_irat,mn_irat,mn_u_r,mn_d_r,mn_u_m,mn_d_m,mn_d_g,mn_u_g,mn_u_b,mn_d_b,mn_txp_md,mn_mtpl,mn_cqi,mn_mac,mn_pu_m_l,mn_pd_m_l,mn_rlf_cause,mn_retr,mn_pp_s,mn_pp_dis,mn_pp_r,mn_ri,mn_prach_cfg,mn_pre_for,mn_o_fail,mn_ph_dis,mn_ssnr,mn_tsnr,mn_path_loss,mn_target_pwr,mn_bandwidth,mn_rsrp_4,mn_snr_4,qos,rf_sul_state,rf_sul_band,mn_ver
2025-10-21 21:19:56.908,12647,0,0,0,0,0,"9,9,9,9,9","9,9,9,9,9","4,5,4,4,3","18,10,10,9,9","26,26,26,26,26","16,16,15,15,15","186,95,96,31,34","17,19,20,6,4","0.02,0.00,0.00,0.00,0.00","0.05,0.01,0.02,0.07,0.00","0.0,-4.0,-3.0,-99.0,-99.0","0.0,0.0,0.0,-99.0,-99.0","-1.0,-1.0,-1.0,-1.0,-1.0","946,3883,52,9,12","-1.0,-1.0,-1.0,-1.0,-1.0","-1.0,-1.0,-1.0,-1.0,-1.0","-1,-1,-1,-1,-1","0.00,0.00,0.00,-1.00,-1.00","7371,11958,7522,-99,-99","0.00,0.00,0.00,-1.00,-1.00","7518,8784,7686,2240,2240","-1.0,-1.0,-1.0,-1.0,-1.0","0,0,0,0,0","0,0,0,0,0","-1,-1,-1,-1,-1","0.00,0.00,0.01,0.02,0.00","-111.00,-111.00,-111.00,-111.00,-111.00","-111.00,-111.00,-111.00,-111.00,-111.00","73,70,70,-99,-99","237,439,432,-99,-99","20,20,20,20,20","{-60,-62,-62,-256},{-57,-64,-64,-256},{-59,-68,-68,-256}","{-20.00,19.80,-20.00,-20.00},{31.20,46.10,-20.00,-20.00},{31.20,17.90,-20.00,-20.00}","1-ims,5-5;2-cmnet,6-8",0,{159},4
2025-10-21 21:19:57.950,12654,0,0,0,0,0,"9,9,9,9,9","9,9,9,9,9","-1,-1,4,4,4","-1,-1,10,13,11","-1,-1,26,26,26","-1,-1,16,14,15","-99,-99,62,73,99","-99,-99,14,14,21","-99.00,-99.00,0.02,0.00,0.00","-99.00,-99.00,0.02,0.00,0.02","-99.0,-99.0,-3.0,-2.0,0.0","-99.0,-99.0,0.0,0.0,0.0","-1.0,-1.0,-1.0,-1.0,-1.0","-1,-1,1108,2415,20","-1.0,-1.0,-1.0,-1.0,-1.0","-1.0,-1.0,-1.0,-1.0,-1.0","-1,-1,-1,-1,-1","-1.00,-1.00,0.00,0.00,0.00","-99,-99,6507,5674,7672","-1.00,-1.00,0.00,0.00,0.00","-99,-99,5578,5600,7840","-1.0,-1.0,-1.0,-1.0,-1.0","0,0,0,0,0","0,0,0,0,0","-1,-1,-1,-1,-1","-1.00,-1.00,0.00,0.00,0.00","-111.00,-111.00,-111.00,-111.00,-111.00","-111.00,-111.00,-111.00,-111.00,-111.00","-99,-99,72,72,76","-99,-99,450,324,163","20,20,20,20,20","{-57,-65,-65,-256},{-67,-63,-63,-256},{-67,-68,-68,-256}","{56.80,-5.80,-20.00,-20.00},{-20.00,46.00,-20.00,-20.00},{31.20,70.10,-20.00,-20.00}","1-ims,5-5;2-cmnet,6-8",0,{159},4
2025-10-21 21:19:58.992,12661,0,0,0,0,0,"9,9,9,9,9","9,9,9,9,9","5,4,4,3,-1","10,10,9,9,-1","26,26,26,26,-1","16,15,15,15,-1","95,96,31,34,-99","19,20,6,4,-99","0.00,0.00,0.00,0.00,-99.00","0.01,0.02,0.07,0.00,-99.00","-4.0,-3.0,-99.0,-99.0,-99.0","0.0,0.0,-99.0,-99.0,-99.0","-1.0,-1.0,-1.0,-1.0,-1.0","3883,52,9,12,-1","-1.0,-1.0,-1.0,-1.0,-1.0","-1.0,-1.0,-1.0,-1.0,-1.0","-1,-1,-1,-1,-1","0.00,0.00,-1.00,-1.00,-1.00","11958,7522,-99,-99,-99","0.00,0.00,-1.00,-1.00,-1.00","8784,7686,2240,2240,-99","-1.0,-1.0,-1.0,-1.0,-1.0","0,0,0,0,0","0,0,0,0,0","-1,-1,-1,-1,-1","0.00,0.01,0.02,0.00,-1.00","-111.00,-111.00,-111.00,-111.00,-111.00","-111.00,-111.00,-111.00,-111.00,-111.00","70,70,-99,-99,-99","439,432,-99,-99,-99","20,20,20,20,20","{-53,-62,-62,-256},{-57,-60,-60,-256},{-63,-71,-71,-256}","{56.80,-5.80,-20.00,-20.00},{56.80,18.60,-20.00,-20.00},{31.20,70.10,-20.00,-20.00}","1-ims,5-5;2-cmnet,6-8",0,{159},4
2025-10-21 21:20:00.031,12671,0,0,0,0,0,"9,9,9,9,9","9,9,9,9,9","-1,4,4,4,4","-1,10,13,11,12","-1,26,26,26,27","-1,16,14,15,15","-99,62,73,99,110","-99,14,14,21,14","-99.00,0.02,0.00,0.00,0.13","-99.00,0.02,0.00,0.02,0.03","-99.0,-3.0,-2.0,0.0,1.0","-99.0,0.0,0.0,0.0,0.0","-1.0,-1.0,-1.0,-1.0,-1.0","-1,1108,2415,20,7","-1.0,-1.0,-1.0,-1.0,-1.0","-1.0,-1.0,-1.0,-1.0,-1.0","-1,-1,-1,-1,-1","-1.00,0.00,0.00,0.00,0.00","-99,6507,5674,7672,13319","-1.00,0.00,0.00,0.00,0.00","-99,5578,5600,7840,7840","-1.0,-1.0,-1.0,-1.0,-1.0","0,0,0,0,0","0,0,0,0,0","-1,-1,-1,-1,-1","-1.00,0.00,0.00,0.00,0.00","-111.00,-111.00,-111.00,-111.00,-111.00","-111.00,-111.00,-111.00,-111.00,-111.00","-99,72,72,76,77","-99,450,324,163,180","20,20,20,20,20","{-66,-61,-61,-256},{-67,-68,-68,-256},{-65,-70,-70,-256}","{5.60,-6.10,-20.00,-20.00},{-20.00,70.40,-20.00,-20.00},{31.20,44.80,-20.00,-20.00}","1-ims,5-5;2-cmnet,6-8",0,{159},4
2025-10-21 21:20:01.079,12678,0,0,0,0,0,"9,9,9,9,9","9,9,9,9,9","4,4,3,-1,-1","10,9,9,-1,-1","26,26,26,-1,-1","15,15,15,-1,-1","96,31,34,-99,-99","20,6,4,-99,-99","0.00,0.00,0.00,-99.00,-99.00","0.02,0.07,0.00,-99.00,-99.00","-3.0,-99.0,-99.0,-99.0,-99.0","0.0,-99.0,-99.0,-99.0,-99.0","-1.0,-1.0,-1.0,-1.0,-1.0","52,9,12,-1,-1","-1.0,-1.0,-1.0,-1.0,-1.0","-1.0,-1.0,-1.0,-1.0,-1.0","-1,-1,-1,-1,-1","0.00,-1.00,-1.00,-1.00,-1.00","7522,-99,-99,-99,-99","0.00,-1.00,-1.00,-1.00,-1.00","7686,2240,2240,-99,-99","-1.0,-1.0,-1.0,-1.0,-1.0","0,0,0,0,0","0,0,0,0,0","-1,-1,-1,-1,-1","0.01,0.02,0.00,-1.00,-1.00","-111.00,-111.00,-111.00,-111.00,-111.00","-111.00,-111.00,-111.00,-111.00,-111.00","70,-99,-99,-99,-99","432,-99,-99,-99,-99","20,20,20,20,20","{-61,-61,-61,-256},{-59,-68,-68,-256},{-67,-71,-71,-256}","{5.60,-6.10,-20.00,-20.00},{31.20,17.90,-20.00,-20.00},{31.20,44.80,-20.00,-20.00}","1-ims,5-5;2-cmnet,6-8",0,{159},4
2025-10-21 21:20:02.117,12685,0,0,0,0,0,"9,9,9,9,9","9,9,9,9,9","4,3,-1,-1,4","9,9,-1,-1,12","26,26,-1,-1,26","15,15,-1,-1,16","31,34,-99,-99,115","6,4,-99,-99,19","0.00,0.00,-99.00,-99.00,0.02","0.07,0.00,-99.00,-99.00,0.08","-99.0,-99.0,-99.0,-99.0,3.0","-99.0,-99.0,-99.0,-99.0,0.0","-1.0,-1.0,-1.0,-1.0,-1.0","9,12,-1,-1,27","-1.0,-1.0,-1.0,-1.0,-1.0","-1.0,-1.0,-1.0,-1.0,-1.0","-1,-1,-1,-1,-1","-1.00,-1.00,-1.00,-1.00,0.00","-99,-99,-99,-99,7471","-1.00,-1.00,-1.00,-1.00,0.00","2240,2240,-99,-99,7896","-1.0,-1.0,-1.0,-1.0,-1.0","0,0,0,0,0","0,0,0,0,0","-1,-1,-1,-1,-1","0.02,0.00,-1.00,-1.00,0.01","-111.00,-111.00,-111.00,-111.00,-111.00","-111.00,-111.00,-111.00,-111.00,-111.00","-99,-99,-99,-99,79","-99,-99,-99,-99,3","20,20,20,20,20","{-67,-63,-63,-256},{-63,-71,-71,-256},{-68,-70,-70,-256}","{-20.00,46.00,-20.00,-20.00},{31.20,70.10,-20.00,-20.00},{5.60,19.70,-20.00,-20.00}","1-ims,5-5;2-cmnet,6-8",0,{159},4
2025-10-21 21:20:03.158,12697,0,0,0,0,0,"9,9,9,9,9","9,9,9,9,9","4,4,4,4,5","13,11,12,13,13","26,26,27,26,26","14,15,15,16,15","73,99,110,116,39","14,21,14,23,8","0.00,0.00,0.13,0.00,0.00","0.00,0.02,0.03,0.03,0.00","-2.0,0.0,1.0,0.0,-99.0","0.0,0.0,0.0,0.0,-99.0","-1.0,-1.0,-1.0,-1.0,-1.0","2415,20,7,3066,55","-1.0,-1.0,-1.0,-1.0,-1.0","-1.0,-1.0,-1.0,-1.0,-1.0","-1,-1,-1,-1,-1","0.00,0.00,0.00,0.00,0.00","5674,7672,13319,6502,6264","0.00,0.00,0.00,0.00,0.00","5600,7840,7840,7840,3528","-1.0,-1.0,-1.0,-1.0,-1.0","0,0,0,0,0","0,0,0,0,0","-1,-1,-1,-1,-1","0.00,0.00,0.00,0.01,0.00","-111.00,-111.00,-111.00,-111.00,-111.00","-111.00,-111.00,-111.00,-111.00,-111.00","72,76,77,76,-99","324,163,180,237,-99","20,20,20,20,20","{-57,-60,-60,-256},{-65,-70,-70,-256},{-68,-70,-70,-256}","{56.80,18.60,-20.00,-20.00},{31.20,44.80,-20.00,-20.00},{5.60,45.10,-20.00,-20.00}","1-ims,5-5;2-cmnet,6-8",0,{159},4
2025-10-21 21:20:04.200,12704,0,0,0,0,0,"9,9,9,9,9","9,9,9,9,9","3,-1,-1,4,4","9,-1,-1,12,13","26,-1,-1,26,26","15,-1,-1,16,16","34,-99,-99,115,78","4,-99,-99,19,13","0.00,-99.00,-99.00,0.02,0.00","0.00,-99.00,-99.00,0.08,0.00","-99.0,-99.0,-99.0,3.0,5.0","-99.0,-99.0,-99.0,0.0,0.0","-1.0,-1.0,-1.0,-1.0,-1.0","12,-1,-1,27,0","-1.0,-1.0,-1.0,-1.0,-1.0","-1.0,-1.0,-1.0,-1.0,-1.0","-1,-1,-1,-1,-1","-1.00,-1.00,-1.00,0.00,-1.00","-99,-99,-99,7471,-99","-1.00,-1.00,-1.00,0.00,-1.00","2240,-99,-99,7896,4704","-1.0,-1.0,-1.0,-1.0,-1.0","0,0,0,0,0","0,0,0,0,0","-1,-1,-1,-1,-1","0.00,-1.00,-1.00,0.01,0.00","-111.00,-111.00,-111.00,-111.00,-111.00","-111.00,-111.00,-111.00,-111.00,-111.00","-99,-99,-99,79,80","-99,-99,-99,3,5","20,20,20,20,20","{-67,-68,-68,-256},{-67,-71,-71,-256},{-70,-69,-69,-256}","{-20.00,70.40,-20.00,-20.00},{31.20,44.80,-20.00,-20.00},{31.20,44.90,-20.00,-20.00}","1-ims,5-5;2-cmnet,6-8",0,{159},4
2025-10-21 21:20:05.241,12712,0,0,0,0,0,"9,9,9,9,9","9,9,9,9,9","4,4,4,5,-1","11,12,13,13,-1","26,27,26,26,-1","15,15,16,15,-1","99,110,116,39,-99","21,14,23,8,-99","0.00,0.13,0.00,0.00,-99.00","0.02,0.03,0.03,0.00,-99.00","0.0,1.0,0.0,-99.0,-99.0","0.0,0.0,0.0,-99.0,-99.0","-1.0,-1.0,-1.0,-1.0,-1.0","20,7,3066,55,-1","-1.0,-1.0,-1.0,-1.0,-1.0","-1.0,-1.0,-1.0,-1.0,-1.0","-1,-1,-1,-1,-1","0.00,0.00,0.00,0.00,-1.00","7672,13319,6502,6264,-99","0.00,0.00,0.00,0.00,-1.00","7840,7840,7840,3528,-99","-1.0,-1.0,-1.0,-1.0,-1.0","0,0,0,0,0","0,0,0,0,0","-1,-1,-1,-1,-1","0.00,0.00,0.01,0.00,-1.00","-111.00,-111.00,-111.00,-111.00,-111.00","-111.00,-111.00,-111.00,-111.00,-111.00","76,77,76,-99,-99","163,180,237,-99,-99","20,20,20,20,20","{-59,-68,-68,-256},{-68,-71,-71,-256},{-61,-69,-69,-256}","{31.20,17.90,-20.00,-20.00},{56.80,70.20,-20.00,-20.00},{31.20,44.90,-20.00,-20.00}","1-ims,5-5;2-cmnet,6-8",0,{159},4
2025-10-21 21:20:06.284,12722,0,0,0,0,0,"9,9,9,9,9","9,9,9,9,9","-1,-1,4,4,4","-1,-1,12,13,11","-1,-1,26,26,26","-1,-1,16,16,15","-99,-99,115,78,119","-99,-99,19,13,21","-99.00,-99.00,0.02,0.00,0.03","-99.00,-99.00,0.08,0.00,0.00","-99.0,-99.0,3.0,5.0,2.0","-99.0,-99.0,0.0,0.0,0.0","-1.0,-1.0,-1.0,-1.0,-1.0","-1,-1,27,0,8308","-1.0,-1.0,-1.0,-1.0,-1.0","-1.0,-1.0,-1.0,-1.0,-1.0","-1,-1,-1,-1,-1","-1.00,-1.00,0.00,-1.00,0.00","-99,-99,7471,-99,11758","-1.00,-1.00,0.00,-1.00,0.00","-99,-99,7896,4704,9408","-1.0,-1.0,-1.0,-1.0,-1.0","0,0,0,0,0","0,0,0,0,0","-1,-1,-1,-1,-1","-1.00,-1.00,0.01,0.00,0.00","-111.00,-111.00,-111.00,-111.00,-111.00","-111.00,-111.00,-111.00,-111.00,-111.00","-99,-99,79,80,77","-99,-99,3,5,102","20,20,20,20,20","{-67,-68,-68,-256},{-68,-70,-70,-256},{-67,-72,-72,-256}","{31.20,70.10,-20.00,-20.00},{5.60,19.70,-20.00,-20.00},{5.60,70.90,-20.00,-20.00}","1-ims,5-5;2-cmnet,6-8",0,{159},4
2025-10-21 21:20:07.331,12729,0,0,0,0,0,"9,9,9,9,9","9,9,9,9,9","4,4,5,-1,-1","12,13,13,-1,-1","27,26,26,-1,-1","15,16,15,-1,-1","110,116,39,-99,-99","14,23,8,-99,-99","0.13,0.00,0.00,-99.00,-99.00","0.03,0.03,0.00,-99.00,-99.00","1.0,0.0,-99.0,-99.0,-99.0","0.0,0.0,-99.0,-99.0,-99.0","-1.0,-1.0,-1.0,-1.0,-1.0","7,3066,55,-1,-1","-1.0,-1.0,-1.0,-1.0,-1.0","-1.0,-1.0,-1.0,-1.0,-1.0","-1,-1,-1,-1,-1","0.00,0.00,0.00,-1.00,-1.00","13319,6502,6264,-99,-99","0.00,0.00,0.00,-1.00,-1.00","7840,7840,3528,-99,-99","-1.0,-1.0,-1.0,-1.0,-1.0","0,0,0,0,0","0,0,0,0,0","-1,-1,-1,-1,-1","0.00,0.01,0.00,-1.00,-1.00","-111.00,-111.00,-111.00,-111.00,-111.00","-111.00,-111.00,-111.00,-111.00,-111.00","77,76,-99,-99,-99","180,237,-99,-99,-99","20,20,20,20,20","{-63,-71,-71,-256},{-68,-70,-70,-256},{-59,-70,-70,-256}","{31.20,70.10,-20.00,-20.00},{5.60,45.10,-20.00,-20.00},{5.60,70.90,-20.00,-20.00}","1-ims,5-5;2-cmnet,6-8",0,{159},4
2025-10-21 21:20:08.370,12736,0,0,0,0,0,"9,9,9,9,9","9,9,9,9,9","-1,4,4,4,4","-1,12,13,11,12","-1,26,26,26,26","-1,16,16,15,15","-99,115,78,119,118","-99,19,13,21,18","-99.00,0.02,0.00,0.03,0.00","-99.00,0.08,0.00,0.00,0.01","-99.0,3.0,5.0,2.0,-2.0","-99.0,0.0,0.0,0.0,0.0","-1.0,-1.0,-1.0,-1.0,-1.0","-1,27,0,8308,4523","-1.0,-1.0,-1.0,-1.0,-1.0","-1.0,-1.0,-1.0,-1.0,-1.0","-1,-1,-1,-1,-1","-1.00,0.00,-1.00,0.00,0.00","-99,7471,-99,11758,6718","-1.00,0.00,-1.00,0.00,0.00","-99,7896,4704,9408,8298","-1.0,-1.0,-1.0,-1.0,-1.0","0,0,0,0,0","0,0,0,0,0","-1,-1,-1,-1,-1","-1.00,0.01,0.00,0.00,0.01","-111.00,-111.00,-111.00,-111.00,-111.00","-111.00,-111.00,-111.00,-111.00,-111.00","-99,79,80,77,72","-99,3,5,102,330","20,20,20,20,20","{-65,-70,-70,-256},{-70,-69,-69,-256},{-59,-60,-60,-256}","{31.20,44.80,-20.00,-20.00},{31.20,44.90,-20.00,-20.00},{-20.00,46.00,-20.00,-20.00}","1-ims,5-5;2-cmnet,6-8",0,{159},4
2025-10-21 21:20:09.408,12745,0,0,0,0,0,"9,9,9,9,9","9,9,9,9,9","4,5,-1,-1,-1","13,13,-1,-1,-1","26,26,-1,-1,-1","16,15,-1,-1,-1","116,39,-99,-99,-99","23,8,-99,-99,-99","0.00,0.00,-99.00,-99.00,-99.00","0.03,0.00,-99.00,-99.00,-99.00","0.0,-99.0,-99.0,-99.0,-99.0","0.0,-99.0,-99.0,-99.0,-99.0","-1.0,-1.0,-1.0,-1.0,-1.0","3066,55,-1,-1,-1","-1.0,-1.0,-1.0,-1.0,-1.0","-1.0,-1.0,-1.0,-1.0,-1.0","-1,-1,-1,-1,-1","0.00,0.00,-1.00,-1.00,-1.00","6502,6264,-99,-99,-99","0.00,0.00,-1.00,-1.00,-1.00","7840,3528,-99,-99,-99","-1.0,-1.0,-1.0,-1.0,-1.0","0,0,0,0,0","0,0,0,0,0","-1,-1,-1,-1,-1","0.01,0.00,-1.00,-1.00,-1.00","-111.00,-111.00,-111.00,-111.00,-111.00","-111.00,-111.00,-111.00,-111.00,-111.00","76,-99,-99,-99,-99","237,-99,-99,-99,-99","20,20,20,20,20","{-67,-71,-71,-256},{-61,-69,-69,-256},{-55,-63,-63,-256}","{31.20,44.80,-20.00,-20.00},{31.20,44.90,-20.00,-20.00},{-20.00,46.00,-20.00,-20.00}","1-ims,5-5;2-cmnet,6-8",0,{159},4
2025-10-21 21:20:10.450,12752,0,0,0,0,0,"9,9,9,9,9","9,9,9,9,9","4,4,4,4,4","12,13,11,12,12","26,26,26,26,26","16,16,15,15,16","115,78,119,118,116","19,13,21,18,19","0.02,0.00,0.03,0.00,0.00","0.08,0.00,0.00,0.01,0.00","3.0,5.0,2.0,-2.0,-3.0","0.0,0.0,0.0,0.0,0.0","-1.0,-1.0,-1.0,-1.0,-1.0","27,0,8308,4523,20","-1.0,-1.0,-1.0,-1.0,-1.0","-1.0,-1.0,-1.0,-1.0,-1.0","-1,-1,-1,-1,-1","0.00,-1.00,0.00,0.00,0.00","7471,-99,11758,6718,5435","0.00,-1.00,0.00,0.00,0.00","7896,4704,9408,8298,8386","-1.0,-1.0,-1.0,-1.0,-1.0","0,0,0,0,0","0,0,0,0,0","-1,-1,-1,-1,-1","0.01,0.00,0.00,0.01,0.00","-111.00,-111.00,-111.00,-111.00,-111.00","-111.00,-111.00,-111.00,-111.00,-111.00","79,80,77,72,70","3,5,102,330,508","20,20,20,20,20","{-68,-71,-71,-256},{-67,-72,-72,-256},{-52,-59,-59,-256}","{56.80,70.20,-20.00,-20.00},{5.60,70.90,-20.00,-20.00},{-20.00,19.30,-20.00,-20.00}","1-ims,5-5;2-cmnet,6-8",0,{159},4
2025-10-21 21:20:11.495,12759,0,0,0,0,0,"9,9,9,9,9","9,9,9,9,9","5,-1,-1,-1,4","13,-1,-1,-1,12","26,-1,-1,-1,26","15,-1,-1,-1,16","39,-99,-99,-99,117","8,-99,-99,-99,19","0.00,-99.00,-99.00,-99.00,0.03","0.00,-99.00,-99.00,-99.00,0.01","-99.0,-99.0,-99.0,-99.0,-5.0","-99.0,-99.0,-99.0,-99.0,0.0","-1.0,-1.0,-1.0,-1.0,-1.0","55,-1,-1,-1,3427","-1.0,-1.0,-1.0,-1.0,-1.0","-1.0,-1.0,-1.0,-1.0,-1.0","-1,-1,-1,-1,-1","0.00,-1.00,-1.00,-1.00,0.00","6264,-99,-99,-99,7383","0.00,-1.00,-1.00,-1.00,0.00","3528,-99,-99,-99,8386","-1.0,-1.0,-1.0,-1.0,-1.0","0,0,0,0,0","0,0,0,0,0","-1,-1,-1,-1,-1","0.00,-1.00,-1.00,-1.00,0.00","-111.00,-111.00,-111.00,-111.00,-111.00","-111.00,-111.00,-111.00,-111.00,-111.00","-99,-99,-99,-99,69","-99,-99,-99,-99,501","20,20,20,20,20","{-68,-70,-70,-256},{-59,-70,-70,-256},{-56,-69,-69,-256}","{5.60,19.70,-20.00,-20.00},{5.60,70.90,-20.00,-20.00},{31.20,20.00,-20.00,-20.00}","1-ims,5-5;2-cmnet,6-8",0,{159},4
2025-10-21 21:20:12.536,12769,0,0,0,0,0,"9,9,9,9,9","9,9,9,9,9","4,4,4,4,-1","13,11,12,12,-1","26,26,26,26,-1","16,15,15,16,-1","78,119,118,116,-99","13,21,18,19,-99","0.00,0.03,0.00,0.00,-99.00","0.00,0.00,0.01,0.00,-99.00","5.0,2.0,-2.0,-3.0,-99.0","0.0,0.0,0.0,0.0,-99.0","-1.0,-1.0,-1.0,-1.0,-1.0","0,8308,4523,20,-1","-1.0,-1.0,-1.0,-1.0,-1.0","-1.0,-1.0,-1.0,-1.0,-1.0","-1,-1,-1,-1,-1","-1.00,0.00,0.00,0.00,-1.00","-99,11758,6718,5435,-99","-1.00,0.00,0.00,0.00,-1.00","4704,9408,8298,8386,-99","-1.0,-1.0,-1.0,-1.0,-1.0","0,0,0,0,0","0,0,0,0,0","-1,-1,-1,-1,-1","0.00,0.00,0.01,0.00,-1.00","-111.00,-111.00,-111.00,-111.00,-111.00","-111.00,-111.00,-111.00,-111.00,-111.00","80,77,72,70,-99","5,102,330,508,-99","20,20,20,20,20","{-68,-70,-70,-256},{-59,-60,-60,-256},{-60,-63,-63,-256}","{5.60,45.10,-20.00,-20.00},{-20.00,46.00,-20.00,-20.00},{31.20,20.00,-20.00,-20.00}","1-ims,5-5;2-cmnet,6-8",0,{159},4
2025-10-21 21:20:13.582,12778,0,0,0,0,0,"9,9,9,9,9","9,9,9,9,9","-1,-1,-1,4,3","-1,-1,-1,12,12","-1,-1,-1,26,27","-1,-1,-1,16,15","-99,-99,-99,117,124","-99,-99,-99,19,22","-99.00,-99.00,-99.00,0.03,0.06","-99.00,-99.00,-99.00,0.01,0.00","-99.0,-99.0,-99.0,-5.0,-6.0","-99.0,-99.0,-99.0,0.0,0.0","-1.0,-1.0,-1.0,-1.0,-1.0","-1,-1,-1,3427,74","-1.0,-1.0,-1.0,-1.0,-1.0","-1.0,-1.0,-1.0,-1.0,-1.0","-1,-1,-1,-1,-1","-1.00,-1.00,-1.00,0.00,0.00","-99,-99,-99,7383,20712","-1.00,-1.00,-1.00,0.00,0.00","-99,-99,-99,8386,8386","-1.0,-1.0,-1.0,-1.0,-1.0","0,0,0,0,0","0,0,0,0,0","-1,-1,-1,-1,-1","-1.00,-1.00,-1.00,0.00,0.00","-111.00,-111.00,-111.00,-111.00,-111.00","-111.00,-111.00,-111.00,-111.00,-111.00","-99,-99,-99,69,67","-99,-99,-99,501,505","20,20,20,20,20","{-70,-69,-69,-256},{-55,-63,-63,-256},{-49,-61,-61,-256}","{31.20,44.90,-20.00,-20.00},{-20.00,46.00,-20.00,-20.00},{31.20,45.50,-20.00,-20.00}","1-ims,5-5;2-cmnet,6-8",0,{159},4
2025-10-21 21:20:14.616,12785,0,0,0,0,0,"9,9,9,9,9","9,9,9,9,9","4,4,4,-1,-1","11,12,12,-1,-1","26,26,26,-1,-1","15,15,16,-1,-1","119,118,116,-99,-99","21,18,19,-99,-99","0.03,0.00,0.00,-99.00,-99.00","0.00,0.01,0.00,-99.00,-99.00","2.0,-2.0,-3.0,-99.0,-99.0","0.0,0.0,0.0,-99.0,-99.0","-1.0,-1.0,-1.0,-1.0,-1.0","8308,4523,20,-1,-1","-1.0,-1.0,-1.0,-1.0,-1.0","-1.0,-1.0,-1.0,-1.0,-1.0","-1,-1,-1,-1,-1","0.00,0.00,0.00,-1.00,-1.00","11758,6718,5435,-99,-99","0.00,0.00,0.00,-1.00,-1.00","9408,8298,8386,-99,-99","-1.0,-1.0,-1.0,-1.0,-1.0","0,0,0,0,0","0,0,0,0,0","-1,-1,-1,-1,-1","0.00,0.01,0.00,-1.00,-1.00","-111.00,-111.00,-111.00,-111.00,-111.00","-111.00,-111.00,-111.00,-111.00,-111.00","77,72,70,-99,-99","102,330,508,-99,-99","20,20,20,20,20","{-61,-69,-69,-256},{-52,-59,-59,-256},{-54,-61,-61,-256}","{31.20,44.90,-20.00,-20.00},{-20.00,19.30,-20.00,-20.00},{31.20,45.50,-20.00,-20.00}","1-ims,5-5;2-cmnet,6-8",0,{159},4
2025-10-21 21:20:15.651,12795,0,0,0,0,0,"9,9,9,9,9","9,9,9,9,9","-1,-1,4,3,4","-1,-1,12,12,11","-1,-1,26,27,27","-1,-1,16,15,15","-99,-99,117,124,120","-99,-99,19,22,23","-99.00,-99.00,0.03,0.06,0.02","-99.00,-99.00,0.01,0.00,0.02","-99.0,-99.0,-5.0,-6.0,-8.0","-99.0,-99.0,0.0,0.0,0.0","-1.0,-1.0,-1.0,-1.0,-1.0","-1,-1,3427,74,55","-1.0,-1.0,-1.0,-1.0,-1.0","-1.0,-1.0,-1.0,-1.0,-1.0","-1,-1,-1,-1,-1","-1.00,-1.00,0.00,0.00,0.00","-99,-99,7383,20712,13751","-1.00,-1.00,0.00,0.00,0.00","-99,-99,8386,8386,8386","-1.0,-1.0,-1.0,-1.0,-1.0","0,0,0,0,0","0,0,0,0,0","-1,-1,-1,-1,-1","-1.00,-1.00,0.00,0.00,0.00","-111.00,-111.00,-111.00,-111.00,-111.00","-111.00,-111.00,-111.00,-111.00,-111.00","-99,-99,69,67,66","-99,-99,501,505,503","20,20,20,20,20","{-67,-72,-72,-256},{-56,-69,-69,-256},{-51,-54,-54,-256}","{5.60,70.90,-20.00,-20.00},{31.20,20.00,-20.00,-20.00},{31.20,71.20,-20.00,-20.00}","1-ims,5-5;2-cmnet,6-8",0,{159},4
2025-10-21 21:20:16.687,12802,0,0,0,0,0,"9,9,9,9,9","9,9,9,9,9","4,4,-1,-1,-1","12,12,-1,-1,-1","26,26,-1,-1,-1","15,16,-1,-1,-1","118,116,-99,-99,-99","18,19,-99,-99,-99","0.00,0.00,-99.00,-99.00,-99.00","0.01,0.00,-99.00,-99.00,-99.00","-2.0,-3.0,-99.0,-99.0,-99.0","0.0,0.0,-99.0,-99.0,-99.0","-1.0,-1.0,-1.0,-1.0,-1.0","4523,20,-1,-1,-1","-1.0,-1.0,-1.0,-1.0,-1.0","-1.0,-1.0,-1.0,-1.0,-1.0","-1,-1,-1,-1,-1","0.00,0.00,-1.00,-1.00,-1.00","6718,5435,-99,-99,-99","0.00,0.00,-1.00,-1.00,-1.00","8298,8386,-99,-99,-99","-1.0,-1.0,-1.0,-1.0,-1.0","0,0,0,0,0","0,0,0,0,0","-1,-1,-1,-1,-1","0.01,0.00,-1.00,-1.00,-1.00","-111.00,-111.00,-111.00,-111.00,-111.00","-111.00,-111.00,-111.00,-111.00,-111.00","72,70,-99,-99,-99","330,508,-99,-99,-99","20,20,20,20,20","{-59,-70,-70,-256},{-60,-63,-63,-256},{-59,-58,-58,-256}","{5.60,70.90,-20.00,-20.00},{31.20,20.00,-20.00,-20.00},{31.20,71.20,-20.00,-20.00}","1-ims,5-5;2-cmnet,6-8",0,{159},4
