timestamp,line_number,mn_cc,mn_redrt,mn_rre_count,mn_rach_fail,mn_rlf_num,mn_ota_irat,mn_irat,mn_u_r,mn_d_r,mn_u_m,mn_d_m,mn_d_g,mn_u_g,mn_u_b,mn_d_b,mn_txp_md,mn_mtpl,mn_cqi,mn_mac,mn_pu_m_l,mn_pd_m_l,mn_rlf_cause,mn_retr,mn_pp_s,mn_pp_dis,mn_pp_r,mn_ri,mn_prach_cfg,mn_pre_for,mn_o_fail,mn_ph_dis,mn_ssnr,mn_tsnr,mn_path_loss,mn_target_pwr,mn_bandwidth,mn_rsrp_4,mn_snr_4,qos,rf_sul_state,rf_sul_band,mn_ver
2026-01-11 23:59:38.968,263,1,0,0,0,0,"12,12,12,12,12","12,12,12,12,12","6,8,6,12,9","16,26,11,12,14","6,3,3,5,6","1,0,0,1,1","3,3,0,3,2","2,-99,2,3,3","0.08,0.38,0.27,0.00,0.00","0.04,0.00,0.00,0.00,0.00","25.1,26.4,26.4,27.0,26.9","26.0,26.0,26.0,27.0,26.0","6.4,6.8,6.5,7.5,7.1","-1,-1,4022,20516,27505","1.0,1.0,1.0,1.0,1.0","0.4,1.0,0.9,0.6,0.5","-1,-1,-1,-1,-1","-1.00,-1.00,-1.00,-1.00,-1.00","-99,-99,-99,-99,-99","-1.00,-1.00,-1.00,-1.00,-1.00","-6344,1260,446,1612,1503","0.2,0.5,0.5,0.2,0.3","17,17,17,17,17","0,0,0,0,0","-1,-1,-1,-1,-1","-1.00,-1.00,-1.00,-1.00,-1.00","1.77,1.70,-0.44,2.82,0.93","-111.00,-111.00,-111.00,-111.00,-111.00","120,120,126,117,118","34,39,43,38,37","100,100,100,100,100","{-106,-119,-127,-115},{-119,-112,-118,-101},{-99,-116,-123,-119}","{0.74,-8.61,-7.55,-12.47},{-14.66,-2.76,-1.68,0.93},{2.56,-0.86,-12.32,-6.32}","1-ims,1-5;2-cbnet,1-9",0,{191},4
2026-01-11 23:59:39.998,270,1,0,0,0,0,"12,12,12,12,12","12,12,12,12,12","11,4,5,13,10","57,12,11,15,9","4,4,3,6,5","1,0,0,1,0","8,0,0,1,1","2,-99,1,-99,-99","0.13,0.00,0.15,0.00,0.14","0.00,0.00,0.00,0.00,0.00","26.4,26.4,26.8,27.0,27.0","26.0,26.0,26.0,27.0,27.0","6.9,6.5,6.2,7.5,6.2","395,-1,19358,-1,-1","1.0,1.0,1.0,1.0,1.0","0.3,0.9,0.8,0.2,1.0","-1,-1,-1,-1,-1","-1.00,-1.00,-1.00,-1.00,-1.00","-99,-99,-99,-99,-99","-1.00,-1.00,-1.00,-1.00,-1.00","6020,195,84,1237,608","0.3,0.5,0.5,0.2,0.5","17,17,17,17,17","0,0,0,0,0","-1,-1,-1,-1,-1","-1.00,-1.00,-1.00,-1.00,-1.00","0.99,1.65,0.41,2.78,2.03","-111.00,-111.00,-111.00,-111.00,-111.00","120,119,123,116,116","40,35,39,37,36","100,100,100,100,100","{-103,-107,-122,-108},{-101,-113,-112,-128},{-102,-117,-121,-122}","{0.67,-6.50,-6.25,-2.82},{3.51,-0.01,-0.12,-13.03},{1.48,0.10,-6.56,-9.57}","1-ims,1-5;2-cbnet,1-9",0,{191},4
2026-01-11 23:59:41.023,278,0,0,0,0,0,"12,12,12,12,12","12,12,12,12,12","8,6,12,9,11","26,11,12,14,11","3,3,5,6,5","0,0,1,1,3","3,0,3,2,0","-99,2,3,3,3","0.38,0.27,0.00,0.00,0.14","0.00,0.00,0.00,0.00,0.21","26.4,26.4,27.0,26.9,27.0","26.0,26.0,27.0,26.0,27.0","6.8,6.5,7.5,7.1,7.6","-1,4022,20516,27505,39015","1.0,1.0,1.0,1.0,1.0","1.0,0.9,0.6,0.5,0.5","-1,-1,-1,-1,-1","-1.00,-1.00,-1.00,-1.00,-1.00","-99,-99,-99,-99,-99","-1.00,-1.00,-1.00,-1.00,-1.00","1260,446,1612,1503,240","0.5,0.5,0.2,0.3,0.2","17,17,17,17,17","0,0,0,0,0","-1,-1,-1,-1,-1","-1.00,-1.00,-1.00,-1.00,-1.00","1.70,-0.44,2.82,0.93,1.59","-111.00,-111.00,-111.00,-111.00,-111.00","120,126,117,118,117","39,43,38,37,37","100,100,100,100,100","{-104,-111,-129,-111},{-100,-114,-119,-124},{-99,-110,-118,-123}","{1.66,-6.84,-30.10,-4.34},{2.27,-1.02,-8.26,-3.23},{2.13,3.05,-7.50,-8.55}","1-ims,1-5;2-cbnet,1-9",0,{191},4
2026-01-11 23:59:42.047,285,0,0,0,0,0,"12,12,12,12,12","12,12,12,12,12","4,5,13,10,11","12,11,15,9,10","4,3,6,5,7","0,0,1,0,1","0,0,1,1,2","-99,1,-99,-99,-99","0.00,0.15,0.00,0.14,0.00","0.00,0.00,0.00,0.00,0.06","26.4,26.8,27.0,27.0,27.0","26.0,26.0,27.0,27.0,27.0","6.5,6.2,7.5,6.2,6.1","-1,19358,-1,-1,-1","1.0,1.0,1.0,1.0,1.0","0.9,0.8,0.2,1.0,0.9","-1,-1,-1,-1,-1","-1.00,-1.00,-1.00,-1.00,-1.00","-99,-99,-99,-99,-99","-1.00,-1.00,-1.00,-1.00,-1.00","195,84,1237,608,728","0.5,0.5,0.2,0.5,0.5","17,17,17,17,17","0,0,0,0,0","-1,-1,-1,-1,-1","-1.00,-1.00,-1.00,-1.00,-1.00","1.65,0.41,2.78,2.03,2.02","-111.00,-111.00,-111.00,-111.00,-111.00","119,123,116,116,116","35,39,37,36,36","100,100,100,100,100","{-103,-104,-120,-110},{-100,-113,-115,-121},{-100,-114,-120,-119}","{1.43,-2.41,-2.39,-2.86},{3.46,1.45,-4.02,-3.49},{1.44,-4.37,-9.17,-5.04}","1-ims,1-5;2-cbnet,1-9",0,{191},4
2026-01-11 23:59:43.071,292,0,0,0,0,0,"12,12,12,12,12","12,12,12,12,12","6,12,9,11,22","11,12,14,11,8","3,5,6,5,7","0,1,1,3,2","0,3,2,0,1","2,3,3,3,-99","0.27,0.00,0.00,0.14,0.00","0.00,0.00,0.00,0.21,0.07","26.4,27.0,26.9,27.0,27.0","26.0,27.0,26.0,27.0,27.0","6.5,7.5,7.1,7.6,6.6","4022,20516,27505,39015,-1","1.0,1.0,1.0,1.0,1.0","0.9,0.6,0.5,0.5,0.9","-1,-1,-1,-1,-1","-1.00,-1.00,-1.00,-1.00,-1.00","-99,-99,-99,-99,-99","-1.00,-1.00,-1.00,-1.00,-1.00","446,1612,1503,240,692","0.5,0.2,0.3,0.2,0.3","17,17,17,17,17","0,0,0,0,0","-1,-1,-1,-1,-1","-1.00,-1.00,-1.00,-1.00,-1.00","-0.44,2.82,0.93,1.59,1.81","-111.00,-111.00,-111.00,-111.00,-111.00","126,117,118,117,116","43,38,37,37,38","100,100,100,100,100","{-112,-120,-114,-101},{-99,-116,-123,-119},{-98,-112,-120,-119}","{2.07,-6.80,0.04,-0.29},{2.56,-0.86,-12.32,-6.32},{2.50,1.85,-10.42,-3.72}","1-ims,1-5;2-cbnet,1-9",0,{191},4
2026-01-11 23:59:44.099,302,0,0,0,0,0,"12,12,12,12,12","12,12,12,12,12","5,13,10,11,9","11,15,9,10,11","3,6,5,7,10","0,1,0,1,2","0,1,1,2,1","1,-99,-99,-99,5","0.15,0.00,0.14,0.00,0.00","0.00,0.00,0.00,0.06,0.00","26.8,27.0,27.0,27.0,26.6","26.0,27.0,27.0,27.0,26.0","6.2,7.5,6.2,6.1,6.8","19358,-1,-1,-1,57625","1.0,1.0,1.0,1.0,1.0","0.8,0.2,1.0,0.9,0.1","-1,-1,-1,-1,-1","-1.00,-1.00,-1.00,-1.00,-1.00","-99,-99,-99,-99,-99","-1.00,-1.00,-1.00,-1.00,-1.00","84,1237,608,728,1018","0.5,0.2,0.5,0.5,0.3","17,17,17,17,17","0,0,0,0,0","-1,-1,-1,-1,-1","-1.00,-1.00,-1.00,-1.00,-1.00","0.41,2.78,2.03,2.02,3.31","-111.00,-111.00,-111.00,-111.00,-111.00","123,116,116,116,116","39,37,36,36,33","100,100,100,100,100","{-119,-112,-118,-101},{-102,-117,-121,-122},{-101,-112,-110,-111}","{-14.66,-2.76,-1.68,0.93},{1.48,0.10,-6.56,-9.57},{2.21,4.47,1.97,0.67}","1-ims,1-5;2-cbnet,1-9",0,{191},4
2026-01-11 23:59:45.122,309,0,0,0,0,0,"12,12,12,12,12","12,12,12,12,12","12,9,11,22,23","12,14,11,8,14","5,6,5,7,8","1,1,3,2,0","3,2,0,1,0","3,3,3,-99,-99","0.00,0.00,0.14,0.00,0.20","0.00,0.00,0.21,0.07,0.00","27.0,26.9,27.0,27.0,26.7","27.0,26.0,27.0,27.0,26.0","7.5,7.1,7.6,6.6,6.0","20516,27505,39015,-1,-1","1.0,1.0,1.0,1.0,1.0","0.6,0.5,0.5,0.9,0.8","-1,-1,-1,-1,-1","-1.00,-1.00,-1.00,-1.00,-1.00","-99,-99,-99,-99,-99","-1.00,-1.00,-1.00,-1.00,-1.00","1612,1503,240,692,549","0.2,0.3,0.2,0.3,0.4","17,17,17,17,17","0,0,0,0,0","-1,-1,-1,-1,-1","-1.00,-1.00,-1.00,-1.00,-1.00","2.82,0.93,1.59,1.81,2.64","-111.00,-111.00,-111.00,-111.00,-111.00","117,118,117,116,118","38,37,37,38,39","100,100,100,100,100","{-101,-113,-112,-128},{-99,-110,-118,-123},{-102,-116,-113,-122}","{3.51,-0.01,-0.12,-13.03},{2.13,3.05,-7.50,-8.55},{-1.00,-0.34,-1.66,-6.47}","1-ims,1-5;2-cbnet,1-9",0,{191},4
2026-01-11 23:59:46.149,318,0,0,0,0,0,"12,12,12,12,12","12,12,12,12,12","13,10,11,9,14","15,9,10,11,10","6,5,7,10,9","1,0,1,2,3","1,1,2,1,2","-99,-99,-99,5,-99","0.00,0.14,0.00,0.00,0.00","0.00,0.00,0.06,0.00,0.00","27.0,27.0,27.0,26.6,26.6","27.0,27.0,27.0,26.0,26.0","7.5,6.2,6.1,6.8,7.8","-1,-1,-1,57625,-1","1.0,1.0,1.0,1.0,1.0","0.2,1.0,0.9,0.1,0.0","-1,-1,-1,-1,-1","-1.00,-1.00,-1.00,-1.00,-1.00","-99,-99,-99,-99,-99","-1.00,-1.00,-1.00,-1.00,-1.00","1237,608,728,1018,1778","0.2,0.5,0.5,0.3,0.0","17,17,17,17,17","0,0,0,0,0","-1,-1,-1,-1,-1","-1.00,-1.00,-1.00,-1.00,-1.00","2.78,2.03,2.02,3.31,2.44","-111.00,-111.00,-111.00,-111.00,-111.00","116,116,116,116,117","37,36,36,33,35","100,100,100,100,100","{-100,-114,-119,-124},{-100,-114,-120,-119},{-103,-111,-111,-124}","{2.27,-1.02,-8.26,-3.23},{1.44,-4.37,-9.17,-5.04},{-0.91,2.61,-2.39,-9.93}","1-ims,1-5;2-cbnet,1-9",0,{191},4
2026-01-11 23:59:47.172,327,0,0,0,0,0,"12,12,12,12,12","12,12,12,12,12","9,11,22,23,18","14,11,8,14,14","6,5,7,8,8","1,3,2,0,1","2,0,1,0,0","3,3,-99,-99,6","0.00,0.14,0.00,0.20,0.33","0.00,0.21,0.07,0.00,0.00","26.9,27.0,27.0,26.7,26.6","26.0,27.0,27.0,26.0,26.0","7.1,7.6,6.6,6.0,6.5","27505,39015,-1,-1,83795","1.0,1.0,1.0,1.0,1.0","0.5,0.5,0.9,0.8,0.1","-1,-1,-1,-1,-1","-1.00,-1.00,-1.00,-1.00,-1.00","-99,-99,-99,-99,-99","-1.00,-1.00,-1.00,-1.00,-1.00","1503,240,692,549,433","0.3,0.2,0.3,0.4,0.2","17,17,17,17,17","0,0,0,0,0","-1,-1,-1,-1,-1","-1.00,-1.00,-1.00,-1.00,-1.00","0.93,1.59,1.81,2.64,3.02","-111.00,-111.00,-111.00,-111.00,-111.00","118,117,116,118,119","37,37,38,39,38","100,100,100,100,100","{-100,-113,-115,-121},{-98,-112,-120,-119},{-104,-112,-110,-121}","{3.46,1.45,-4.02,-3.49},{2.50,1.85,-10.42,-3.72},{-1.18,4.50,-0.34,-10.33}","1-ims,1-5;2-cbnet,1-9",0,{191},4
2026-01-11 23:59:48.198,336,1,0,0,0,0,"12,12,12,12,12","12,12,12,12,12","10,11,9,14,22","9,10,11,10,24","5,7,10,9,5","0,1,2,3,2","1,2,1,2,161","-99,-99,5,-99,133","0.14,0.00,0.00,0.00,0.20","0.00,0.06,0.00,0.00,0.05","27.0,27.0,26.6,26.6,26.9","27.0,27.0,26.0,26.0,26.0","6.2,6.1,6.8,7.8,6.5","-1,-1,57625,-1,71470","1.0,1.0,1.0,1.0,1.0","1.0,0.9,0.1,0.0,1.0","-1,-1,-1,-1,-1","-1.00,-1.00,-1.00,-1.00,-1.00","-99,-99,-99,-99,-99","-1.00,-1.00,-1.00,-1.00,-1.00","608,728,1018,1778,89920","0.5,0.5,0.3,0.0,0.4","17,17,17,17,17","0,0,0,0,0","-1,-1,-1,-1,-1","-1.00,-1.00,-1.00,-1.00,-1.00","2.03,2.02,3.31,2.44,12.75","-111.00,-111.00,-111.00,-111.00,-111.00","116,116,116,117,120","36,36,33,35,35","100,100,100,100,60","{-99,-116,-123,-119},{-101,-112,-110,-111},{-101,-124,-125,-118}","{2.56,-0.86,-12.32,-6.32},{2.21,4.47,1.97,0.67},{17.19,-4.14,-8.90,-3.21}","1-ims,1-5;2-cbnet,1-9",0,{191},4
