timestamp,line_number,mn_cc,mn_redrt,mn_rre_count,mn_rach_fail,mn_rlf_num,mn_ota_irat,mn_irat,mn_u_r,mn_d_r,mn_u_m,mn_d_m,mn_d_g,mn_u_g,mn_u_b,mn_d_b,mn_txp_md,mn_mtpl,mn_cqi,mn_mac,mn_pu_m_l,mn_pd_m_l,mn_rlf_cause,mn_retr,mn_pp_s,mn_pp_dis,mn_pp_r,mn_ri,mn_prach_cfg,mn_pre_for,mn_o_fail,mn_ph_dis,mn_ssnr,mn_tsnr,mn_path_loss,mn_target_pwr,mn_bandwidth,mn_rsrp_4,mn_snr_4,qos,rf_sul_state,rf_sul_band,mn_ver
2025-10-31 21:45:03.591,2146,1,0,0,0,0,"12,12,12,12,12","12,12,12,12,12","126,115,104,79,121","24,36,23,104,39","3,3,1,18,11","2,7,2,3,3","23,28,21,39,32","-99,26,9,-99,-99","0.00,0.00,0.00,0.67,0.00","0.00,0.24,0.00,0.07,0.00","26.7,27.0,27.0,27.0,26.6","26.0,27.0,27.0,27.0,26.0","11.7,8.4,10.0,9.0,12.6","-1,150000,197644,-1,-1","1.0,1.0,1.0,1.0,1.0","0.9,0.8,0.8,0.7,0.9","-1,-1,-1,-1,-1","-1.00,-1.00,-1.00,-1.00,-1.00","-99,-99,-99,-99,-99","-1.00,-1.00,-1.00,-1.00,-1.00","10507,16071,10972,16700,18459","1.0,0.9,0.9,0.8,1.0","210,210,210,210,210","13,13,13,13,13","-1,-1,-1,-1,-1","-1.00,-1.00,-1.00,-1.00,-1.00","26.89,15.67,18.82,14.12,27.05","26.91,18.94,19.17,15.42,27.09","105,113,116,118,107","40,45,47,48,38","100,100,100,100,100","{-85,-98,-91,-97},{-92,-92,-101,-95},{-86,-90,-77,-79}","{23.70,21.75,-inf,-inf},{11.27,16.33,-inf,-inf},{30.57,29.51,-inf,-inf}","1-ims,1-5;2-cbnet,1-9",0,{191},4
2025-10-31 21:45:04.645,2153,1,0,0,0,0,"12,12,12,12,12","12,12,12,12,12","205,40,91,148,103","22,68,51,97,25","2,1,3,15,7","5,3,2,2,4","25,34,30,35,26","-99,4,-99,9,-99","0.00,0.14,0.00,0.56,0.00","0.05,0.05,0.00,0.02,0.00","27.0,27.0,27.0,27.0,26.5","27.0,27.0,27.0,27.0,26.0","11.3,10.0,11.5,9.3,11.8","-1,363447,-1,150000,-1","1.0,1.0,1.0,1.0,1.0","0.9,0.5,0.9,0.8,0.9","-1,-1,-1,-1,-1","-1.00,-1.00,-1.00,-1.00,-1.00","-99,-99,-99,-99,-99","-1.00,-1.00,-1.00,-1.00,-1.00","20450,-276329,19131,14543,15651","1.0,0.8,1.0,1.0,1.0","210,210,210,210,210","13,13,13,13,13","-1,-1,-1,-1,-1","-1.00,-1.00,-1.00,-1.00,-1.00","24.16,16.28,21.77,19.42,24.63","24.46,17.10,21.78,20.94,24.94","107,119,113,117,107","44,41,44,50,39","100,100,100,100,100","{-93,-82,-83,-83},{-100,-95,-103,-91},{-87,-98,-104,-87}","{24.27,30.19,-inf,-inf},{23.57,17.67,-inf,-inf},{22.01,7.43,-inf,-inf}","1-ims,1-5;2-cbnet,1-9",0,{191},4
2025-10-31 21:45:05.694,2162,1,0,0,0,0,"12,12,12,12,12","12,12,12,12,12","115,104,79,121,114","36,23,104,39,28","3,1,18,11,5","7,2,3,3,4","28,21,39,32,21","26,9,-99,-99,36","0.00,0.00,0.67,0.00,0.67","0.24,0.00,0.07,0.00,0.05","27.0,27.0,27.0,26.6,27.0","27.0,27.0,27.0,26.0,27.0","8.4,10.0,9.0,12.6,10.9","150000,197644,-1,-1,150000","1.0,1.0,1.0,1.0,1.0","0.8,0.8,0.7,0.9,0.9","-1,-1,-1,-1,-1","-1.00,-1.00,-1.00,-1.00,-1.00","-99,-99,-99,-99,-99","-1.00,-1.00,-1.00,-1.00,-1.00","16071,10972,16700,18459,12181","0.9,0.9,0.8,1.0,1.0","210,210,210,210,210","13,13,13,13,13","-1,-1,-1,-1,-1","-1.00,-1.00,-1.00,-1.00,-1.00","15.67,18.82,14.12,27.05,17.65","18.94,19.17,15.42,27.09,19.36","113,116,118,107,115","45,47,48,38,47","100,100,100,100,100","{-91,-101,-98,-96},{-105,-106,-109,-106},{-99,-102,-93,-99}","{19.69,15.44,-inf,-inf},{3.44,9.06,-inf,-inf},{14.25,16.02,-inf,-inf}","1-ims,1-5;2-cbnet,1-9",0,{191},4
2025-10-31 21:45:06.734,2169,1,0,0,0,0,"12,12,12,12,12","12,12,12,12,12","40,91,148,103,85","68,51,97,25,37","1,3,15,7,14","3,2,2,4,20","34,30,35,26,26","4,-99,9,-99,-99","0.14,0.00,0.56,0.00,0.67","0.05,0.00,0.02,0.00,0.62","27.0,27.0,27.0,26.5,27.0","27.0,27.0,27.0,26.0,27.0","10.0,11.5,9.3,11.8,10.2","363447,-1,150000,-1,-1","1.0,1.0,1.0,1.0,1.0","0.5,0.9,0.8,0.9,0.8","-1,-1,-1,-1,-1","-1.00,-1.00,-1.00,-1.00,-1.00","-99,-99,-99,-99,-99","-1.00,-1.00,-1.00,-1.00,-1.00","-276329,19131,14543,15651,12217","0.8,1.0,1.0,1.0,1.0","210,210,210,210,210","13,13,13,13,13","-1,-1,-1,-1,-1","-1.00,-1.00,-1.00,-1.00,-1.00","16.28,21.77,19.42,24.63,15.89","17.10,21.78,20.94,24.94,14.24","119,113,117,107,117","41,44,50,39,47","100,100,100,100,100","{-97,-102,-101,-110},{-86,-85,-96,-97},{-96,-104,-98,-104}","{10.57,11.56,-inf,-inf},{22.57,29.29,-inf,-inf},{18.90,14.47,18.11,20.58}","1-ims,1-5;2-cbnet,1-9",0,{191},4
2025-10-31 21:45:07.779,2176,1,0,0,0,0,"12,12,12,12,12","12,12,12,12,12","104,79,121,114,92","23,104,39,28,62","1,18,11,5,0","2,3,3,4,1","21,39,32,21,28","9,-99,-99,36,-99","0.00,0.67,0.00,0.67,0.00","0.00,0.07,0.00,0.05,0.00","27.0,27.0,26.6,27.0,27.0","27.0,27.0,26.0,27.0,27.0","10.0,9.0,12.6,10.9,11.1","197644,-1,-1,150000,-1","1.0,1.0,1.0,1.0,1.0","0.8,0.7,0.9,0.9,0.8","-1,-1,-1,-1,-1","-1.00,-1.00,-1.00,-1.00,-1.00","-99,-99,-99,-99,-99","-1.00,-1.00,-1.00,-1.00,-1.00","10972,16700,18459,12181,14795","0.9,0.8,1.0,1.0,1.0","210,210,210,210,210","13,13,13,13,13","-1,-1,-1,-1,-1","-1.00,-1.00,-1.00,-1.00,-1.00","18.82,14.12,27.05,17.65,19.15","19.17,15.42,27.09,19.36,20.16","116,118,107,115,115","47,48,38,47,46","100,100,100,100,100","{-97,-103,-100,-96},{-86,-90,-77,-79},{-91,-95,-99,-95}","{15.59,11.82,-inf,-inf},{30.57,29.51,-inf,-inf},{21.32,21.42,-inf,-inf}","1-ims,1-5;2-cbnet,1-9",0,{191},4
2025-10-31 21:45:08.826,2187,0,0,0,0,0,"12,12,12,12,12","12,12,12,12,12","91,148,103,85,84","51,97,25,37,30","3,15,7,14,10","2,2,4,20,3","30,35,26,26,19","-99,9,-99,-99,8","0.00,0.56,0.00,0.67,0.25","0.00,0.02,0.00,0.62,0.00","27.0,27.0,26.5,27.0,26.7","27.0,27.0,26.0,27.0,26.0","11.5,9.3,11.8,10.2,11.6","-1,150000,-1,-1,150000","1.0,1.0,1.0,1.0,1.0","0.9,0.8,0.9,0.8,0.9","-1,-1,-1,-1,-1","-1.00,-1.00,-1.00,-1.00,-1.00","-99,-99,-99,-99,-99","-1.00,-1.00,-1.00,-1.00,-1.00","19131,14543,15651,12217,13469","1.0,1.0,1.0,1.0,1.0","210,210,210,210,210","13,13,13,13,13","-1,-1,-1,-1,-1","-1.00,-1.00,-1.00,-1.00,-1.00","21.77,19.42,24.63,15.89,22.21","21.78,20.94,24.94,14.24,21.76","113,117,107,117,113","44,50,39,47,40","100,100,100,100,100","{-92,-92,-101,-95},{-87,-98,-104,-87},{-91,-95,-99,-95}","{11.27,16.33,-inf,-inf},{22.01,7.43,-inf,-inf},{25.20,18.77,-inf,-inf}","1-ims,1-5;2-cbnet,1-9",0,{122},4
2025-10-31 21:45:09.873,2194,1,0,0,0,0,"12,12,12,12,9","12,12,12,12,9","79,121,114,92,36","104,39,28,62,12","18,11,5,0,22","3,3,4,1,17","39,32,21,28,44","-99,-99,36,-99,634","0.67,0.00,0.67,0.00,0.25","0.07,0.00,0.05,0.00,0.16","27.0,26.6,27.0,27.0,21.0","27.0,26.0,27.0,27.0,0.0","9.0,12.6,10.9,11.1,-1.0","-1,-1,150000,-1,275000","1.0,1.0,1.0,1.0,-1.0","0.7,0.9,0.9,0.8,-1.0","-1,-1,-1,-1,-1","-1.00,-1.00,-1.00,-1.00,0.00","-99,-99,-99,-99,-257513","-1.00,-1.00,-1.00,-1.00,0.00","16700,18459,12181,14795,39644","0.8,1.0,1.0,1.0,-1.0","210,210,210,210,6","13,13,13,13,0","-1,-1,-1,-1,-1","-1.00,-1.00,-1.00,-1.00,0.00","14.12,27.05,17.65,19.15,-111.00","15.42,27.09,19.36,20.16,-111.00","118,107,115,115,106","48,38,47,46,24","100,100,100,100,15","{-100,-95,-103,-91},{-99,-102,-93,-99},{-93,-95,-95,-256}","{23.57,17.67,-inf,-inf},{14.25,16.02,-inf,-inf},{56.80,64.90,-20.00,-20.00}","1-ims,5-5;2-cbnet,6-9",0,{122},4
2025-10-31 21:45:10.914,2201,1,0,0,0,0,"12,12,12,12,9","12,12,12,12,9","148,103,85,84,36","97,25,37,30,36","15,7,14,10,21","2,4,20,3,11","35,26,26,19,24","9,-99,-99,8,454","0.56,0.00,0.67,0.25,0.31","0.02,0.00,0.62,0.00,0.06","27.0,26.5,27.0,26.7,22.0","27.0,26.0,27.0,26.0,0.0","9.3,11.8,10.2,11.6,-1.0","150000,-1,-1,150000,117958","1.0,1.0,1.0,1.0,-1.0","0.8,0.9,0.8,0.9,-1.0","-1,-1,-1,-1,-1","-1.00,-1.00,-1.00,-1.00,0.00","-99,-99,-99,-99,1085031","-1.00,-1.00,-1.00,-1.00,0.00","14543,15651,12217,13469,204391","1.0,1.0,1.0,1.0,-1.0","210,210,210,210,6","13,13,13,13,0","-1,-1,-1,-1,-1","-1.00,-1.00,-1.00,-1.00,0.00","19.42,24.63,15.89,22.21,-111.00","20.94,24.94,14.24,21.76,-111.00","117,107,117,113,112","50,39,47,40,31","100,100,100,100,15","{-105,-106,-109,-106},{-96,-104,-98,-104},{-90,-97,-97,-256}","{3.44,9.06,-inf,-inf},{18.90,14.47,18.11,20.58},{-20.00,13.00,-20.00,-20.00}","1-ims,5-5;2-cbnet,6-9",0,{122},4
2025-10-31 21:45:11.961,2212,1,0,0,0,0,"12,12,12,9,9","12,12,12,9,9","121,114,92,36,16","39,28,62,12,39","11,5,0,22,23","3,4,1,17,16","32,21,28,44,73","-99,36,-99,634,64","0.00,0.67,0.00,0.25,0.06","0.00,0.05,0.00,0.16,0.11","26.6,27.0,27.0,21.0,19.0","26.0,27.0,27.0,0.0,0.0","12.6,10.9,11.1,-1.0,-1.0","-1,150000,-1,275000,972","1.0,1.0,1.0,-1.0,-1.0","0.9,0.9,0.8,-1.0,-1.0","-1,-1,-1,-1,-1","-1.00,-1.00,-1.00,0.00,-1.00","-99,-99,-99,-257513,-99","-1.00,-1.00,-1.00,0.00,-1.00","18459,12181,14795,39644,487852","1.0,1.0,1.0,-1.0,-1.0","210,210,210,6,6","13,13,13,0,0","-1,-1,-1,-1,-1","-1.00,-1.00,-1.00,0.00,0.00","27.05,17.65,19.15,-111.00,-111.00","27.09,19.36,20.16,-111.00,-111.00","107,115,115,106,109","38,47,46,24,21","100,100,100,15,15","{-86,-85,-96,-97},{-91,-95,-99,-95},{-256,-256,-256,-90}","{22.57,29.29,-inf,-inf},{21.32,21.42,-inf,-inf},{-20.00,-20.00,14.70,17.50}","1-ims,5-5;2-cbnet,6-9",0,{122},4
2025-10-31 21:45:13.005,2219,1,0,0,0,0,"12,12,12,9,9","12,12,12,9,9","103,85,84,36,14","25,37,30,36,32","7,14,10,21,23","4,20,3,11,24","26,26,19,24,107","-99,-99,8,454,48","0.00,0.67,0.25,0.31,0.07","0.00,0.62,0.00,0.06,0.40","26.5,27.0,26.7,22.0,15.0","26.0,27.0,26.0,0.0,0.0","11.8,10.2,11.6,-1.0,-1.0","-1,-1,150000,117958,597","1.0,1.0,1.0,-1.0,-1.0","0.9,0.8,0.9,-1.0,-1.0","-1,-1,-1,-1,-1","-1.00,-1.00,-1.00,0.00,0.00","-99,-99,-99,1085031,69436","-1.00,-1.00,-1.00,0.00,0.00","15651,12217,13469,204391,665812","1.0,1.0,1.0,-1.0,-1.0","210,210,210,6,6","13,13,13,0,0","-1,-1,-1,-1,-1","-1.00,-1.00,-1.00,0.00,0.00","24.63,15.89,22.21,-111.00,-111.00","24.94,14.24,21.76,-111.00,-111.00","107,117,113,112,105","39,47,40,31,15","100,100,100,15,15","{-86,-90,-77,-79},{-91,-95,-99,-95},{-90,-89,-89,-256}","{30.57,29.51,-inf,-inf},{25.20,18.77,-inf,-inf},{56.80,66.50,20.00,18.80}","1-ims,5-5;2-cbnet,6-9",0,{122},4
2025-10-31 21:45:14.046,2232,1,0,0,0,0,"12,12,9,9,9","12,12,9,9,9","114,92,36,16,15","28,62,12,39,24","5,0,22,23,23","4,1,17,16,17","21,28,44,73,193","36,-99,634,64,66","0.67,0.00,0.25,0.06,0.14","0.05,0.00,0.16,0.11,0.13","27.0,27.0,21.0,19.0,19.0","27.0,27.0,0.0,0.0,0.0","10.9,11.1,-1.0,-1.0,-1.0","150000,-1,275000,972,936","1.0,1.0,-1.0,-1.0,-1.0","0.9,0.8,-1.0,-1.0,-1.0","-1,-1,-1,-1,-1","-1.00,-1.00,0.00,-1.00,0.00","-99,-99,-257513,-99,64225","-1.00,-1.00,0.00,-1.00,0.00","12181,14795,39644,487852,1472120","1.0,1.0,-1.0,-1.0,-1.0","210,210,6,6,6","13,13,0,0,0","-1,-1,-1,-1,-1","-1.00,-1.00,0.00,0.00,0.00","17.65,19.15,-111.00,-111.00,-111.00","19.36,20.16,-111.00,-111.00,-111.00","115,115,106,109,106","47,46,24,21,20","100,100,15,15,15","{-87,-98,-104,-87},{-93,-95,-95,-256},{-86,-86,-86,-85}","{22.01,7.43,-inf,-inf},{56.80,64.90,-20.00,-20.00},{5.60,16.60,19.30,19.90}","1-ims,5-5;2-cbnet,6-9",0,{122},4
2025-10-31 21:45:15.096,2241,1,0,0,0,0,"12,12,9,9,9","12,12,9,9,9","85,84,36,14,15","37,30,36,32,2","14,10,21,23,23","20,3,11,24,25","26,19,24,107,51","-99,8,454,48,42","0.67,0.25,0.31,0.07,0.05","0.62,0.00,0.06,0.40,0.08","27.0,26.7,22.0,15.0,17.0","27.0,26.0,0.0,0.0,0.0","10.2,11.6,-1.0,-1.0,-1.0","-1,150000,117958,597,454","1.0,1.0,-1.0,-1.0,-1.0","0.8,0.9,-1.0,-1.0,-1.0","-1,-1,-1,-1,-1","-1.00,-1.00,0.00,0.00,-1.00","-99,-99,1085031,69436,-99","-1.00,-1.00,0.00,0.00,-1.00","12217,13469,204391,665812,2265598","1.0,1.0,-1.0,-1.0,-1.0","210,210,6,6,6","13,13,0,0,0","-1,-1,-1,-1,-1","-1.00,-1.00,0.00,0.00,0.00","15.89,22.21,-111.00,-111.00,-111.00","14.24,21.76,-111.00,-111.00,-111.00","117,113,112,105,105","47,40,31,15,17","100,100,15,15,15","{-99,-102,-93,-99},{-90,-97,-97,-256},{-80,-80,-80,-81}","{14.25,16.02,-inf,-inf},{-20.00,13.00,-20.00,-20.00},{5.60,15.70,24.80,24.10}","1-ims,5-5;2-cbnet,6-9",0,{122},4
2025-10-31 21:45:16.136,2250,1,0,0,0,0,"12,9,9,9,9","12,9,9,9,9","92,36,16,15,8","62,12,39,24,1","0,22,23,23,22","1,17,16,17,26","28,44,73,193,30","-99,634,64,66,30","0.00,0.25,0.06,0.14,0.04","0.00,0.16,0.11,0.13,0.14","27.0,21.0,19.0,19.0,8.0","27.0,0.0,0.0,0.0,0.0","11.1,-1.0,-1.0,-1.0,-1.0","-1,275000,972,936,317","1.0,-1.0,-1.0,-1.0,-1.0","0.8,-1.0,-1.0,-1.0,-1.0","-1,-1,-1,-1,-1","-1.00,0.00,-1.00,0.00,0.00","-99,-257513,-99,64225,55366","-1.00,0.00,-1.00,0.00,0.00","14795,39644,487852,1472120,1442091","1.0,-1.0,-1.0,-1.0,-1.0","210,6,6,6,6","13,0,0,0,0","-1,-1,-1,-1,-1","-1.00,0.00,0.00,0.00,0.00","19.15,-111.00,-111.00,-111.00,-111.00","20.16,-111.00,-111.00,-111.00,-111.00","115,106,109,106,102","46,24,21,20,52","100,15,15,15,15","{-96,-104,-98,-104},{-256,-256,-256,-90},{-85,-91,-91,-87}","{18.90,14.47,18.11,20.58},{-20.00,-20.00,14.70,17.50},{-20.00,67.90,23.80,21.00}","1-ims,5-5;2-cbnet,6-9",0,{122},4
2025-10-31 21:45:17.169,2257,1,0,0,0,0,"12,9,9,9,9","12,9,9,9,9","84,36,14,15,9","30,36,32,2,2","10,21,23,23,22","3,11,24,25,26","19,24,107,51,42","8,454,48,42,21","0.25,0.31,0.07,0.05,0.07","0.00,0.06,0.40,0.08,0.18","26.7,22.0,15.0,17.0,14.0","26.0,0.0,0.0,0.0,0.0","11.6,-1.0,-1.0,-1.0,-1.0","150000,117958,597,454,177","1.0,-1.0,-1.0,-1.0,-1.0","0.9,-1.0,-1.0,-1.0,-1.0","-1,-1,-1,-1,-1","-1.00,0.00,0.00,-1.00,0.00","-99,1085031,69436,-99,30004","-1.00,0.00,0.00,-1.00,0.00","13469,204391,665812,2265598,1987805","1.0,-1.0,-1.0,-1.0,-1.0","210,6,6,6,6","13,0,0,0,0","-1,-1,-1,-1,-1","-1.00,0.00,0.00,0.00,0.01","22.21,-111.00,-111.00,-111.00,-111.00","21.76,-111.00,-111.00,-111.00,-111.00","113,112,105,105,105","40,31,15,17,14","100,15,15,15,15","{-91,-95,-99,-95},{-90,-89,-89,-256},{-96,-98,-98,-96}","{21.32,21.42,-inf,-inf},{56.80,66.50,20.00,18.80},{31.20,-12.30,15.70,13.50}","1-ims,5-5;2-cbnet,6-9",0,{122},4
2025-10-31 21:45:18.235,2264,1,0,0,0,0,"9,9,9,9,9","9,9,9,9,9","36,16,15,8,9","12,39,24,1,3","22,23,23,22,22","17,16,17,26,19","44,73,193,30,36","634,64,66,30,25","0.25,0.06,0.14,0.04,0.11","0.16,0.11,0.13,0.14,0.17","21.0,19.0,19.0,8.0,21.0","0.0,0.0,0.0,0.0,0.0","-1.0,-1.0,-1.0,-1.0,-1.0","275000,972,936,317,146","-1.0,-1.0,-1.0,-1.0,-1.0","-1.0,-1.0,-1.0,-1.0,-1.0","-1,-1,-1,-1,-1","0.00,-1.00,0.00,0.00,0.00","-257513,-99,64225,55366,28468","0.00,-1.00,0.00,0.00,0.00","39644,487852,1472120,1442091,2093785","-1.0,-1.0,-1.0,-1.0,-1.0","6,6,6,6,6","0,0,0,0,0","-1,-1,-1,-1,-1","0.00,0.00,0.00,0.00,0.00","-111.00,-111.00,-111.00,-111.00,-111.00","-111.00,-111.00,-111.00,-111.00,-111.00","106,109,106,102,112","24,21,20,52,23","15,15,15,15,15","{-91,-95,-99,-95},{-86,-86,-86,-85},{-103,-101,-101,-101}","{25.20,18.77,-inf,-inf},{5.60,16.60,19.30,19.90},{56.80,12.20,8.70,10.60}","1-ims,5-5;2-cbnet,6-9",0,{122},4
2025-10-31 21:45:19.278,2271,1,0,0,0,0,"9,9,9,9,9","9,9,9,9,9","36,14,15,9,10","36,32,2,2,4","21,23,23,22,20","11,24,25,26,15","24,107,51,42,27","454,48,42,21,23","0.31,0.07,0.05,0.07,0.30","0.06,0.40,0.08,0.18,0.18","22.0,15.0,17.0,14.0,23.0","0.0,0.0,0.0,0.0,0.0","-1.0,-1.0,-1.0,-1.0,-1.0","117958,597,454,177,222","-1.0,-1.0,-1.0,-1.0,-1.0","-1.0,-1.0,-1.0,-1.0,-1.0","-1,-1,-1,-1,-1","0.00,0.00,-1.00,0.00,-1.00","1085031,69436,-99,30004,-99","0.00,0.00,-1.00,0.00,-1.00","204391,665812,2265598,1987805,2193952","-1.0,-1.0,-1.0,-1.0,-1.0","6,6,6,6,6","0,0,0,0,0","-1,-1,-1,-1,-1","0.00,0.00,0.00,0.01,0.00","-111.00,-111.00,-111.00,-111.00,-111.00","-111.00,-111.00,-111.00,-111.00,-111.00","112,105,105,105,119","31,15,17,14,31","15,15,15,15,15","{-93,-95,-95,-256},{-80,-80,-80,-81},{-106,-106,-106,-106}","{56.80,64.90,-20.00,-20.00},{5.60,15.70,24.80,24.10},{56.80,37.70,7.30,5.70}","1-ims,5-5;2-cbnet,6-9",0,{122},4
2025-10-31 21:45:20.324,2278,0,0,0,0,0,"9,9,9,9,9","9,9,9,9,9","16,15,8,9,12","39,24,1,3,6","23,23,22,22,16","16,17,26,19,10","73,193,30,36,27","64,66,30,25,24","0.06,0.14,0.04,0.11,0.36","0.11,0.13,0.14,0.17,0.14","19.0,19.0,8.0,21.0,23.0","0.0,0.0,0.0,0.0,0.0","-1.0,-1.0,-1.0,-1.0,-1.0","972,936,317,146,253","-1.0,-1.0,-1.0,-1.0,-1.0","-1.0,-1.0,-1.0,-1.0,-1.0","-1,-1,-1,-1,-1","-1.00,0.00,0.00,0.00,0.00","-99,64225,55366,28468,28556","-1.00,0.00,0.00,0.00,0.00","487852,1472120,1442091,2093785,2853343","-1.0,-1.0,-1.0,-1.0,-1.0","6,6,6,6,6","0,0,0,0,0","-1,-1,-1,-1,-1","0.00,0.00,0.00,0.00,0.00","-111.00,-111.00,-111.00,-111.00,-111.00","-111.00,-111.00,-111.00,-111.00,-111.00","109,106,102,112,124","21,20,52,23,32","15,15,15,15,15","{-90,-97,-97,-256},{-85,-91,-91,-87},{-109,-108,-108,-110}","{-20.00,13.00,-20.00,-20.00},{-20.00,67.90,23.80,21.00},{31.20,-15.30,2.80,0.30}","1-ims,5-5;2-cbnet,6-9",0,{122},4
2025-10-31 21:45:21.381,2285,0,0,0,0,0,"9,9,9,9,9","9,9,9,9,9","14,15,9,10,7","32,2,2,4,7","23,23,22,20,17","24,25,26,15,11","107,51,42,27,24","48,42,21,23,26","0.07,0.05,0.07,0.30,0.38","0.40,0.08,0.18,0.18,0.16","15.0,17.0,14.0,23.0,23.0","0.0,0.0,0.0,0.0,0.0","-1.0,-1.0,-1.0,-1.0,-1.0","597,454,177,222,427","-1.0,-1.0,-1.0,-1.0,-1.0","-1.0,-1.0,-1.0,-1.0,-1.0","-1,-1,-1,-1,-1","0.00,-1.00,0.00,-1.00,0.00","69436,-99,30004,-99,30414","0.00,-1.00,0.00,-1.00,0.00","665812,2265598,1987805,2193952,2372996","-1.0,-1.0,-1.0,-1.0,-1.0","6,6,6,6,6","0,0,0,0,0","-1,-1,-1,-1,-1","0.00,0.00,0.01,0.00,0.00","-111.00,-111.00,-111.00,-111.00,-111.00","-111.00,-111.00,-111.00,-111.00,-111.00","105,105,105,119,127","15,17,14,31,29","15,15,15,15,15","{-256,-256,-256,-90},{-96,-98,-98,-96},{-113,-113,-113,-112}","{-20.00,-20.00,14.70,17.50},{31.20,-12.30,15.70,13.50},{31.20,35.40,-0.20,-1.70}","1-ims,5-5;2-cbnet,6-9",0,{122},4
2025-10-31 21:45:22.430,2293,0,0,0,0,0,"9,9,9,9,9","9,9,9,9,9","15,9,10,7,10","2,2,4,7,33","23,22,20,17,11","25,26,15,11,6","51,42,27,24,5","42,21,23,26,16","0.05,0.07,0.30,0.38,0.44","0.08,0.18,0.18,0.16,0.17","17.0,14.0,23.0,23.0,24.0","0.0,0.0,0.0,0.0,0.0","-1.0,-1.0,-1.0,-1.0,0.0","454,177,222,427,1991","-1.0,-1.0,-1.0,-1.0,-1.0","-1.0,-1.0,-1.0,-1.0,-1.0","-1,-1,-1,-1,-1","-1.00,0.00,-1.00,0.00,0.00","-99,30004,-99,30414,26367","-1.00,0.00,-1.00,0.00,0.00","2265598,1987805,2193952,2372996,2472879","-1.0,-1.0,-1.0,-1.0,1.0","6,6,6,6,6","0,0,0,0,0","-1,-1,-1,-1,-1","0.00,0.01,0.00,0.00,0.00","-111.00,-111.00,-111.00,-111.00,-111.00","-111.00,-111.00,-111.00,-111.00,-111.00","105,105,119,127,133","17,14,31,29,34","15,15,15,15,15","{-86,-86,-86,-85},{-106,-106,-106,-106},{-118,-116,-116,-117}","{5.60,16.60,19.30,19.90},{56.80,37.70,7.30,5.70},{56.80,59.30,-12.80,-9.50}","1-ims,5-5;2-cbnet,6-9",0,{122},4
2025-10-31 21:45:23.475,2300,0,0,0,0,0,"9,9,9,9,9","9,9,9,9,9","8,9,12,9,9","1,3,6,23,29","22,22,16,13,11","26,19,10,7,26","30,36,27,19,2","30,25,24,19,14","0.04,0.11,0.36,0.46,0.48","0.14,0.17,0.14,0.11,0.60","8.0,21.0,23.0,24.0,24.0","0.0,0.0,0.0,0.0,0.0","-1.0,-1.0,-1.0,-1.0,0.0","317,146,253,542,4786","-1.0,-1.0,-1.0,-1.0,-1.0","-1.0,-1.0,-1.0,-1.0,-1.0","-1,-1,-1,-1,-1","0.00,0.00,0.00,-1.00,0.01","55366,28468,28556,-99,20216","0.00,0.00,0.00,-1.00,0.00","1442091,2093785,2853343,2445105,2486697","-1.0,-1.0,-1.0,-1.0,1.0","6,6,6,6,6","0,0,0,0,0","-1,-1,-1,-1,-1","0.00,0.00,0.00,0.08,0.03","-111.00,-111.00,-111.00,-111.00,-111.00","-111.00,-111.00,-111.00,-111.00,-111.00","102,112,124,131,135","52,23,32,32,34","15,15,15,15,15","{-80,-80,-80,-81},{-109,-108,-108,-110},{-117,-116,-116,-116}","{5.60,15.70,24.80,24.10},{31.20,-15.30,2.80,0.30},{5.60,59.90,-7.00,-7.50}","1-ims,5-5;2-cbnet,6-9",0,{122},4
2025-10-31 21:45:24.529,2307,0,0,0,0,0,"9,9,9,9,9","9,9,9,9,9","9,10,7,10,10","2,4,7,33,21","22,20,17,11,9","26,15,11,6,22","42,27,24,5,4","21,23,26,16,21","0.07,0.30,0.38,0.44,0.49","0.18,0.18,0.16,0.17,0.61","14.0,23.0,23.0,24.0,24.0","0.0,0.0,0.0,0.0,0.0","-1.0,-1.0,-1.0,0.0,0.0","177,222,427,1991,2613","-1.0,-1.0,-1.0,-1.0,-1.0","-1.0,-1.0,-1.0,-1.0,-1.0","-1,-1,-1,-1,-1","0.00,-1.00,0.00,0.00,-1.00","30004,-99,30414,26367,-99","0.00,-1.00,0.00,0.00,-1.00","1987805,2193952,2372996,2472879,2494927","-1.0,-1.0,-1.0,1.0,1.0","6,6,6,6,6","0,0,0,0,0","-1,-1,-1,-1,-1","0.01,0.00,0.00,0.00,0.06","-111.00,-111.00,-111.00,-111.00,-111.00","-111.00,-111.00,-111.00,-111.00,-111.00","105,119,127,133,135","14,31,29,34,34","15,15,15,15,15","{-85,-91,-91,-87},{-113,-113,-113,-112},{-120,-118,-118,-119}","{-20.00,67.90,23.80,21.00},{31.20,35.40,-0.20,-1.70},{31.20,34.00,-11.40,-9.60}","1-ims,5-5;2-cbnet,6-9",0,{122},4
