timestamp,line_number,mn_cc,mn_redrt,mn_rre_count,mn_rach_fail,mn_rlf_num,mn_ota_irat,mn_irat,mn_u_r,mn_d_r,mn_u_m,mn_d_m,mn_d_g,mn_u_g,mn_u_b,mn_d_b,mn_txp_md,mn_mtpl,mn_cqi,mn_mac,mn_pu_m_l,mn_pd_m_l,mn_rlf_cause,mn_retr,mn_pp_s,mn_pp_dis,mn_pp_r,mn_ri,mn_prach_cfg,mn_pre_for,mn_o_fail,mn_ph_dis,mn_ssnr,mn_tsnr,mn_path_loss,mn_target_pwr,mn_bandwidth,mn_rsrp_4,mn_snr_4,qos,rf_sul_state,rf_sul_band,mn_ver
2025-12-04 00:01:27.535,1994,0,0,0,0,0,"12,12,12,12,12","12,12,12,12,12","4,3,6,4,3","7,7,7,7,8","7,6,6,7,9","6,3,5,3,3","4,5,5,4,5","10,7,7,7,11","0.12,0.06,0.06,0.01,0.07","0.31,0.00,0.18,0.11,0.14","24.5,24.8,24.6,24.6,24.3","24.0,24.0,24.0,24.0,24.0","9.0,8.9,10.0,10.0,9.2","149,35,102,-1,228","1.0,1.0,1.0,1.0,1.0","0.0,0.0,0.0,0.0,0.0","-1,-1,-1,-1,-1","-1.00,-1.00,-1.00,-1.00,-1.00","-99,-99,-99,-99,-99","-1.00,-1.00,-1.00,-1.00,-1.00","4018,3499,3097,3292,4732","0.0,0.0,0.0,0.0,0.0","18,18,18,18,18","0,0,0,0,0","-1,-1,-1,-1,-1","-1.00,-1.00,-1.00,-1.00,-1.00","13.80,15.32,13.88,13.42,13.17","10.12,12.27,11.43,11.59,11.80","122,122,122,122,122","27,27,27,27,27","30,30,30,30,30","{-104,-116,-140,-140},{-105,-120,-140,-140},{-105,-112,-140,-140}","{15.16,-0.43,-inf,-inf},{12.10,0.00,-inf,-inf},{13.27,2.18,-inf,-inf}","1-ims,1-5;2-cbnet,1-9",0,{189},4
2025-12-04 00:01:28.761,2001,0,0,0,0,0,"12,12,12,12,12","12,12,12,12,12","3,3,3,7,7","8,7,8,7,8","6,6,9,9,9","4,4,4,4,4","4,5,4,5,5","9,9,8,14,13","0.07,0.18,0.06,0.06,0.16","0.22,0.13,0.25,0.32,0.38","24.7,24.7,24.4,24.3,24.2","24.0,24.0,24.0,24.0,24.0","8.7,10.0,10.0,9.7,7.3","81,93,25,110,173","1.0,1.0,1.0,1.0,1.0","0.0,0.0,0.0,0.0,0.3","-1,-1,-1,-1,-1","-1.00,-1.00,-1.00,-1.00,-1.00","-99,-99,-99,-99,-99","-1.00,-1.00,-1.00,-1.00,-1.00","4138,5045,4689,2514,4984","0.0,0.0,0.0,0.0,0.4","18,18,18,18,18","0,0,0,0,0","-1,-1,-1,-1,-1","-1.00,-1.00,-1.00,-1.00,-1.00","14.28,15.56,13.54,12.65,12.85","10.03,13.03,11.08,10.82,9.51","122,122,123,122,122","27,27,27,27,27","30,30,30,30,30","{-104,-111,-140,-140},{-105,-115,-140,-140},{-104,-109,-140,-140}","{15.43,5.40,-inf,-inf},{15.24,2.93,-inf,-inf},{12.65,1.25,-inf,-inf}","1-ims,1-5;2-cbnet,1-9",0,{189},4
2025-12-04 00:01:30.084,2008,0,0,0,0,0,"12,12,12,12,12","12,12,12,12,12","3,6,4,3,16","7,7,7,8,8","6,6,7,9,10","3,5,3,3,4","5,5,4,5,10","7,7,7,11,16","0.06,0.06,0.01,0.07,0.07","0.00,0.18,0.11,0.14,0.24","24.8,24.6,24.6,24.3,24.1","24.0,24.0,24.0,24.0,24.0","8.9,10.0,10.0,9.2,8.5","35,102,-1,228,468","1.0,1.0,1.0,1.0,1.0","0.0,0.0,0.0,0.0,0.0","-1,-1,-1,-1,-1","-1.00,-1.00,-1.00,-1.00,-1.00","-99,-99,-99,-99,-99","-1.00,-1.00,-1.00,-1.00,-1.00","3499,3097,3292,4732,3284","0.0,0.0,0.0,0.0,0.0","18,18,18,18,18","0,0,0,0,0","-1,-1,-1,-1,-1","-1.00,-1.00,-1.00,-1.00,-1.00","15.32,13.88,13.42,13.17,13.77","12.27,11.43,11.59,11.80,11.29","122,122,122,122,122","27,27,27,27,27","30,30,30,30,30","{-103,-106,-140,-140},{-104,-117,-140,-140},{-104,-113,-140,-140}","{15.09,-0.20,-inf,-inf},{15.59,-4.04,-inf,-inf},{9.19,7.54,-inf,-inf}","1-ims,1-5;2-cbnet,1-9",0,{189},4
2025-12-04 00:01:31.241,2016,0,0,0,0,0,"12,12,12,12,12","12,12,12,12,12","6,4,3,16,3","7,7,8,8,7","6,7,9,10,11","5,3,3,4,2","5,4,5,10,7","7,7,11,16,16","0.06,0.01,0.07,0.07,0.04","0.18,0.11,0.14,0.24,0.30","24.6,24.6,24.3,24.1,23.9","24.0,24.0,24.0,24.0,23.0","10.0,10.0,9.2,8.5,6.0","102,-1,228,468,79","1.0,1.0,1.0,1.0,1.0","0.0,0.0,0.0,0.0,0.8","-1,-1,-1,-1,-1","-1.00,-1.00,-1.00,-1.00,-1.00","-99,-99,-99,-99,-99","-1.00,-1.00,-1.00,-1.00,-1.00","3097,3292,4732,3284,5443","0.0,0.0,0.0,0.0,1.0","18,18,18,18,18","0,0,0,0,0","-1,-1,-1,-1,-1","-1.00,-1.00,-1.00,-1.00,-1.00","13.88,13.42,13.17,13.77,12.83","11.43,11.59,11.80,11.29,7.46","122,122,122,122,121","27,27,27,27,26","30,30,30,30,30","{-104,-116,-140,-140},{-105,-112,-140,-140},{-104,-110,-140,-140}","{12.60,1.88,-inf,-inf},{13.27,2.18,-inf,-inf},{12.82,4.02,-inf,-inf}","1-ims,1-5;2-cbnet,1-9",0,{189},4
2025-12-04 00:01:32.742,2023,0,0,0,0,0,"12,12,12,12,12","12,12,12,12,12","3,7,7,21,22","8,7,8,8,10","9,9,9,10,11","4,4,4,4,2","4,5,5,7,7","8,14,13,15,16","0.06,0.06,0.16,0.01,0.07","0.25,0.32,0.38,0.22,0.27","24.4,24.3,24.2,23.9,23.8","24.0,24.0,24.0,23.0,23.0","10.0,9.7,7.3,7.5,6.3","25,110,173,92,94","1.0,1.0,1.0,1.0,1.0","0.0,0.0,0.3,0.0,1.0","-1,-1,-1,-1,-1","-1.00,-1.00,-1.00,-1.00,-1.00","-99,-99,-99,-99,-99","-1.00,-1.00,-1.00,-1.00,-1.00","4689,2514,4984,10461,4196","0.0,0.0,0.4,0.2,0.8","18,18,18,18,18","0,0,0,0,0","-1,-1,-1,-1,-1","-1.00,-1.00,-1.00,-1.00,-1.00","13.54,12.65,12.85,13.25,15.09","11.08,10.82,9.51,8.63,10.65","123,122,122,121,121","27,27,27,26,26","30,30,30,30,30","{-105,-120,-140,-140},{-104,-109,-140,-140},{-105,-109,-140,-140}","{12.10,0.00,-inf,-inf},{12.65,1.25,-inf,-inf},{15.25,8.75,-inf,-inf}","1-ims,1-5;2-cbnet,1-9",0,{189},4
2025-12-04 00:01:34.126,2030,0,0,0,0,0,"12,12,12,12,12","12,12,12,12,12","4,3,16,3,3","7,8,8,7,8","7,9,10,11,11","3,3,4,2,4","4,5,10,7,5","7,11,16,16,10","0.01,0.07,0.07,0.04,0.14","0.11,0.14,0.24,0.30,0.09","24.6,24.3,24.1,23.9,23.9","24.0,24.0,24.0,23.0,23.0","10.0,9.2,8.5,6.0,9.2","-1,228,468,79,58","1.0,1.0,1.0,1.0,1.0","0.0,0.0,0.0,0.8,0.1","-1,-1,-1,-1,-1","-1.00,-1.00,-1.00,-1.00,-1.00","-99,-99,-99,-99,-99","-1.00,-1.00,-1.00,-1.00,-1.00","3292,4732,3284,5443,3829","0.0,0.0,0.0,1.0,0.0","18,18,18,18,18","0,0,0,0,0","-1,-1,-1,-1,-1","-1.00,-1.00,-1.00,-1.00,-1.00","13.42,13.17,13.77,12.83,14.30","11.59,11.80,11.29,7.46,12.04","122,122,122,121,122","27,27,27,26,26","30,30,30,30,30","{-105,-115,-140,-140},{-104,-113,-140,-140},{-106,-113,-140,-140}","{15.24,2.93,-inf,-inf},{9.19,7.54,-inf,-inf},{12.54,2.20,-inf,-inf}","1-ims,1-5;2-cbnet,1-9",0,{189},4
2025-12-04 00:01:35.392,2037,0,0,0,0,0,"12,12,12,12,12","12,12,12,12,12","3,16,3,3,12","8,8,7,8,9","9,10,11,11,11","3,4,2,4,3","5,10,7,5,5","11,16,16,10,15","0.07,0.07,0.04,0.14,0.23","0.14,0.24,0.30,0.09,0.14","24.3,24.1,23.9,23.9,24.0","24.0,24.0,23.0,23.0,24.0","9.2,8.5,6.0,9.2,7.0","228,468,79,58,99","1.0,1.0,1.0,1.0,1.0","0.0,0.0,0.8,0.1,0.0","-1,-1,-1,-1,-1","-1.00,-1.00,-1.00,-1.00,-1.00","-99,-99,-99,-99,-99","-1.00,-1.00,-1.00,-1.00,-1.00","4732,3284,5443,3829,4083","0.0,0.0,1.0,0.0,0.0","18,18,18,18,18","0,0,0,0,0","-1,-1,-1,-1,-1","-1.00,-1.00,-1.00,-1.00,-1.00","13.17,13.77,12.83,14.30,14.95","11.80,11.29,7.46,12.04,9.58","122,122,121,122,121","27,27,26,26,25","30,30,30,30,30","{-105,-116,-140,-140},{-104,-110,-140,-140},{-105,-110,-140,-140}","{10.38,5.45,-inf,-inf},{12.82,4.02,-inf,-inf},{12.91,3.68,-inf,-inf}","1-ims,1-5;2-cbnet,1-9",0,{189},4
2025-12-04 00:01:36.734,2047,0,0,0,0,0,"12,12,12,12,12","12,12,12,12,12","7,21,22,11,12","8,8,10,13,8","9,10,11,15,10","4,4,2,3,2","5,7,7,5,4","13,15,16,24,10","0.16,0.01,0.07,0.21,0.08","0.38,0.22,0.27,0.33,0.11","24.2,23.9,23.8,23.1,24.1","24.0,23.0,23.0,23.0,24.0","7.3,7.5,6.3,7.7,5.7","173,92,94,115,98","1.0,1.0,1.0,1.0,1.0","0.3,0.0,1.0,0.0,0.0","-1,-1,-1,-1,-1","-1.00,-1.00,-1.00,-1.00,-1.00","-99,-99,-99,-99,-99","-1.00,-1.00,-1.00,-1.00,-1.00","4984,10461,4196,2577,3724","0.4,0.2,0.8,0.0,0.3","18,18,18,18,18","0,0,0,0,0","-1,-1,-1,-1,-1","-1.00,-1.00,-1.00,-1.00,-1.00","12.85,13.25,15.09,14.39,14.49","9.51,8.63,10.65,9.65,8.70","122,121,121,121,121","27,26,26,24,25","30,30,30,30,30","{-105,-112,-140,-140},{-105,-109,-140,-140},{-104,-109,-140,-140}","{13.27,2.18,-inf,-inf},{15.25,8.75,-inf,-inf},{15.91,5.35,-inf,-inf}","1-ims,1-5;2-cbnet,1-9",0,{189},4
2025-12-04 00:01:38.130,2054,0,0,0,0,0,"12,12,12,12,12","12,12,12,12,12","16,3,3,12,10","8,7,8,9,7","10,11,11,11,12","4,2,4,3,2","10,7,5,5,6","16,16,10,15,21","0.07,0.04,0.14,0.23,0.22","0.24,0.30,0.09,0.14,0.17","24.1,23.9,23.9,24.0,24.0","24.0,23.0,23.0,24.0,24.0","8.5,6.0,9.2,7.0,5.3","468,79,58,99,125","1.0,1.0,1.0,1.0,1.0","0.0,0.8,0.1,0.0,1.0","-1,-1,-1,-1,-1","-1.00,-1.00,-1.00,-1.00,-1.00","-99,-99,-99,-99,-99","-1.00,-1.00,-1.00,-1.00,-1.00","3284,5443,3829,4083,4395","0.0,1.0,0.0,0.0,0.9","18,18,18,18,18","0,0,0,0,0","-1,-1,-1,-1,-1","-1.00,-1.00,-1.00,-1.00,-1.00","13.77,12.83,14.30,14.95,14.21","11.29,7.46,12.04,9.58,7.81","122,121,122,121,122","27,26,26,25,25","30,30,30,30,30","{-104,-109,-140,-140},{-106,-113,-140,-140},{-104,-109,-140,-140}","{12.65,1.25,-inf,-inf},{12.54,2.20,-inf,-inf},{15.75,4.25,-inf,-inf}","1-ims,1-5;2-cbnet,1-9",0,{189},4
2025-12-04 00:01:39.444,2061,0,0,0,0,0,"12,12,12,12,12","12,12,12,12,12","3,3,12,10,13","7,8,9,7,8","11,11,11,12,7","2,4,3,2,2","7,5,5,6,5","16,10,15,21,10","0.04,0.14,0.23,0.22,0.09","0.30,0.09,0.14,0.17,0.22","23.9,23.9,24.0,24.0,24.6","23.0,23.0,24.0,24.0,24.0","6.0,9.2,7.0,5.3,6.0","79,58,99,125,53","1.0,1.0,1.0,1.0,1.0","0.8,0.1,0.0,1.0,1.0","-1,-1,-1,-1,-1","-1.00,-1.00,-1.00,-1.00,-1.00","-99,-99,-99,-99,-99","-1.00,-1.00,-1.00,-1.00,-1.00","5443,3829,4083,4395,3196","1.0,0.0,0.0,0.9,1.0","18,18,18,18,18","0,0,0,0,0","-1,-1,-1,-1,-1","-1.00,-1.00,-1.00,-1.00,-1.00","12.83,14.30,14.95,14.21,13.94","7.46,12.04,9.58,7.81,8.13","121,122,121,122,122","26,26,25,25,27","30,30,30,30,30","{-104,-108,-140,-140},{-105,-110,-140,-140},{-105,-107,-140,-140}","{11.98,3.94,-inf,-inf},{12.91,3.68,-inf,-inf},{12.96,7.57,-inf,-inf}","1-ims,1-5;2-cbnet,1-9",0,{189},4
2025-12-04 00:01:40.766,2069,0,0,0,0,0,"12,12,12,12,12","12,12,12,12,12","22,11,12,4,11","10,13,8,8,10","11,15,10,9,11","2,3,2,2,1","7,5,4,5,7","16,24,10,9,10","0.07,0.21,0.08,0.22,0.09","0.27,0.33,0.11,0.20,0.24","23.8,23.1,24.1,24.3,24.2","23.0,23.0,24.0,24.0,24.0","6.3,7.7,5.7,5.7,6.7","94,115,98,155,123","1.0,1.0,1.0,1.0,1.0","1.0,0.0,0.0,1.0,1.0","-1,-1,-1,-1,-1","-1.00,-1.00,-1.00,-1.00,-1.00","-99,-99,-99,-99,-99","-1.00,-1.00,-1.00,-1.00,-1.00","4196,2577,3724,2819,4214","0.8,0.0,0.3,1.0,0.9","18,18,18,18,18","0,0,0,0,0","-1,-1,-1,-1,-1","-1.00,-1.00,-1.00,-1.00,-1.00","15.09,14.39,14.49,13.66,12.59","10.65,9.65,8.70,8.25,7.30","121,121,121,122,123","26,24,25,26,27","30,30,30,30,30","{-104,-110,-140,-140},{-104,-109,-140,-140},{-106,-111,-140,-140}","{12.82,4.02,-inf,-inf},{15.91,5.35,-inf,-inf},{12.04,3.42,-inf,-inf}","1-ims,1-5;2-cbnet,1-9",0,{189},4
2025-12-04 00:01:42.167,2076,0,0,0,0,0,"12,12,12,12,12","12,12,12,12,12","3,12,10,13,8","8,9,7,8,8","11,11,12,7,8","4,3,2,2,3","5,5,6,5,6","10,15,21,10,14","0.14,0.23,0.22,0.09,0.14","0.09,0.14,0.17,0.22,0.24","23.9,24.0,24.0,24.6,24.6","23.0,24.0,24.0,24.0,24.0","9.2,7.0,5.3,6.0,6.3","58,99,125,53,94","1.0,1.0,1.0,1.0,1.0","0.1,0.0,1.0,1.0,1.0","-1,-1,-1,-1,-1","-1.00,-1.00,-1.00,-1.00,-1.00","-99,-99,-99,-99,-99","-1.00,-1.00,-1.00,-1.00,-1.00","3829,4083,4395,3196,3671","0.0,0.0,0.9,1.0,1.0","18,18,18,18,18","0,0,0,0,0","-1,-1,-1,-1,-1","-1.00,-1.00,-1.00,-1.00,-1.00","14.30,14.95,14.21,13.94,14.04","12.04,9.58,7.81,8.13,7.95","122,121,122,122,122","26,25,25,27,26","30,30,30,30,30","{-105,-109,-140,-140},{-104,-109,-140,-140},{-104,-107,-140,-140}","{15.25,8.75,-inf,-inf},{15.75,4.25,-inf,-inf},{7.54,4.88,-inf,-inf}","1-ims,1-5;2-cbnet,1-9",0,{189},4
2025-12-04 00:01:43.593,2083,0,0,0,0,0,"12,12,12,12,12","12,12,12,12,12","12,10,13,8,20","9,7,8,8,7","11,12,7,8,11","3,2,2,3,3","5,6,5,6,5","15,21,10,14,9","0.23,0.22,0.09,0.14,0.04","0.14,0.17,0.22,0.24,0.32","24.0,24.0,24.6,24.6,24.0","24.0,24.0,24.0,24.0,24.0","7.0,5.3,6.0,6.3,6.0","99,125,53,94,74","1.0,1.0,1.0,1.0,1.0","0.0,1.0,1.0,1.0,0.9","-1,-1,-1,-1,-1","-1.00,-1.00,-1.00,-1.00,-1.00","-99,-99,-99,-99,-99","-1.00,-1.00,-1.00,-1.00,-1.00","4083,4395,3196,3671,4005","0.0,0.9,1.0,1.0,1.0","18,18,18,18,18","0,0,0,0,0","-1,-1,-1,-1,-1","-1.00,-1.00,-1.00,-1.00,-1.00","14.95,14.21,13.94,14.04,13.71","9.58,7.81,8.13,7.95,7.87","121,122,122,122,122","25,25,27,26,25","30,30,30,30,30","{-102,-114,-140,-140},{-105,-107,-140,-140},{-103,-110,-140,-140}","{16.61,-1.43,-inf,-inf},{12.96,7.57,-inf,-inf},{15.21,3.91,-inf,-inf}","1-ims,1-5;2-cbnet,1-9",0,{189},4
2025-12-04 00:01:45.102,2089,0,0,0,0,0,"12,12,12,12,12","12,12,12,12,12","12,4,11,11,4","8,8,10,8,7","10,9,11,8,13","2,2,1,3,1","4,5,7,11,5","10,9,10,16,16","0.08,0.22,0.09,0.09,0.26","0.11,0.20,0.24,0.24,0.08","24.1,24.3,24.2,24.6,23.9","24.0,24.0,24.0,24.0,23.0","5.7,5.7,6.7,6.5,6.9","98,155,123,244,124","1.0,1.0,1.0,1.0,1.0","0.0,1.0,1.0,1.0,0.6","-1,-1,-1,-1,-1","-1.00,-1.00,-1.00,-1.00,-1.00","-99,-99,-99,-99,-99","-1.00,-1.00,-1.00,-1.00,-1.00","3724,2819,4214,7312,4432","0.3,1.0,0.9,1.0,0.4","18,18,18,18,18","0,0,0,0,0","-1,-1,-1,-1,-1","-1.00,-1.00,-1.00,-1.00,-1.00","14.49,13.66,12.59,14.72,16.57","8.70,8.25,7.30,7.49,13.00","121,122,123,122,121","25,26,27,26,25","30,30,30,30,30","{-105,-110,-140,-140},{-106,-111,-140,-140},{-104,-116,-140,-140}","{12.91,3.68,-inf,-inf},{12.04,3.42,-inf,-inf},{16.07,4.48,-inf,-inf}","1-ims,1-5;2-cbnet,1-9",0,{189},4
2025-12-04 00:01:46.414,2100,0,0,0,0,0,"12,12,12,12,12","12,12,12,12,12","4,11,11,4,7","8,10,8,7,7","9,11,8,13,7","2,1,3,1,3","5,7,11,5,4","9,10,16,16,7","0.22,0.09,0.09,0.26,0.13","0.20,0.24,0.24,0.08,0.20","24.3,24.2,24.6,23.9,24.8","24.0,24.0,24.0,23.0,24.0","5.7,6.7,6.5,6.9,7.4","155,123,244,124,87","1.0,1.0,1.0,1.0,1.0","1.0,1.0,1.0,0.6,0.0","-1,-1,-1,-1,-1","-1.00,-1.00,-1.00,-1.00,-1.00","-99,-99,-99,-99,-99","-1.00,-1.00,-1.00,-1.00,-1.00","2819,4214,7312,4432,3467","1.0,0.9,1.0,0.4,0.0","18,18,18,18,18","0,0,0,0,0","-1,-1,-1,-1,-1","-1.00,-1.00,-1.00,-1.00,-1.00","13.66,12.59,14.72,16.57,13.97","8.25,7.30,7.49,13.00,12.42","122,123,122,121,122","26,27,26,25,26","30,30,30,30,30","{-104,-109,-140,-140},{-104,-107,-140,-140},{-104,-122,-140,-140}","{15.75,4.25,-inf,-inf},{14.16,5.92,-inf,-inf},{13.24,-5.51,-inf,-inf}","1-ims,1-5;2-cbnet,1-9",0,{189},4
2025-12-04 00:01:47.622,2107,0,0,0,0,0,"12,12,12,12,12","12,12,12,12,12","13,8,20,13,11","8,8,7,8,7","7,8,11,8,9","2,3,3,5,4","5,6,5,4,5","10,14,9,9,11","0.09,0.14,0.04,0.18,0.04","0.22,0.24,0.32,0.27,0.30","24.6,24.6,24.0,24.5,24.3","24.0,24.0,24.0,24.0,24.0","6.0,6.3,6.0,8.0,6.0","53,94,74,-1,107","1.0,1.0,1.0,1.0,1.0","1.0,1.0,0.9,0.0,0.0","-1,-1,-1,-1,-1","-1.00,-1.00,-1.00,-1.00,-1.00","-99,-99,-99,-99,-99","-1.00,-1.00,-1.00,-1.00,-1.00","3196,3671,4005,3314,4086","1.0,1.0,1.0,0.0,0.0","18,18,18,18,18","0,0,0,0,0","-1,-1,-1,-1,-1","-1.00,-1.00,-1.00,-1.00,-1.00","13.94,14.04,13.71,14.55,14.03","8.13,7.95,7.87,12.02,9.74","122,122,122,122,122","27,26,25,26,26","30,30,30,30,30","{-104,-108,-140,-140},{-103,-110,-140,-140},{-104,-114,-140,-140}","{13.02,5.94,-inf,-inf},{15.21,3.91,-inf,-inf},{15.09,0.12,-inf,-inf}","1-ims,1-5;2-cbnet,1-9",0,{189},4
2025-12-04 00:01:48.833,2114,0,0,0,0,0,"12,12,12,12,12","12,12,12,12,12","11,11,4,7,15","10,8,7,7,7","11,8,13,7,6","1,3,1,3,3","7,11,5,4,4","10,16,16,7,12","0.09,0.09,0.26,0.13,0.06","0.24,0.24,0.08,0.20,0.24","24.2,24.6,23.9,24.8,24.7","24.0,24.0,23.0,24.0,24.0","6.7,6.5,6.9,7.4,6.0","123,244,124,87,117","1.0,1.0,1.0,1.0,1.0","1.0,1.0,0.6,0.0,0.0","-1,-1,-1,-1,-1","-1.00,-1.00,-1.00,-1.00,-1.00","-99,-99,-99,-99,-99","-1.00,-1.00,-1.00,-1.00,-1.00","4214,7312,4432,3467,3349","0.9,1.0,0.4,0.0,0.2","18,18,18,18,18","0,0,0,0,0","-1,-1,-1,-1,-1","-1.00,-1.00,-1.00,-1.00,-1.00","12.59,14.72,16.57,13.97,14.49","7.30,7.49,13.00,12.42,10.05","123,122,121,122,122","27,26,25,26,27","30,30,30,30,30","{-105,-107,-140,-140},{-104,-116,-140,-140},{-103,-101,-140,-140}","{12.96,7.57,-inf,-inf},{16.07,4.48,-inf,-inf},{11.59,17.42,-inf,-inf}","1-ims,1-5;2-cbnet,1-9",0,{189},4
2025-12-04 00:01:50.229,2121,0,0,0,0,0,"12,12,12,12,12","12,12,12,12,12","11,4,7,15,4","8,7,7,7,7","8,13,7,6,6","3,1,3,3,2","11,5,4,4,5","16,16,7,12,11","0.09,0.26,0.13,0.06,0.05","0.24,0.08,0.20,0.24,0.15","24.6,23.9,24.8,24.7,24.6","24.0,23.0,24.0,24.0,24.0","6.5,6.9,7.4,6.0,6.0","244,124,87,117,96","1.0,1.0,1.0,1.0,1.0","1.0,0.6,0.0,0.0,0.0","-1,-1,-1,-1,-1","-1.00,-1.00,-1.00,-1.00,-1.00","-99,-99,-99,-99,-99","-1.00,-1.00,-1.00,-1.00,-1.00","7312,4432,3467,3349,4507","1.0,0.4,0.0,0.2,0.0","18,18,18,18,18","0,0,0,0,0","-1,-1,-1,-1,-1","-1.00,-1.00,-1.00,-1.00,-1.00","14.72,16.57,13.97,14.49,11.91","7.49,13.00,12.42,10.05,9.14","122,121,122,122,123","26,25,26,27,27","30,30,30,30,30","{-104,-107,-140,-140},{-104,-122,-140,-140},{-106,-114,-140,-140}","{7.54,4.88,-inf,-inf},{13.24,-5.51,-inf,-inf},{8.90,5.11,-inf,-inf}","1-ims,1-5;2-cbnet,1-9",0,{189},4
2025-12-04 00:01:51.530,2128,0,0,0,0,0,"12,12,12,12,12","12,12,12,12,12","20,13,11,5,4","7,8,7,7,7","11,8,9,7,8","3,5,4,2,4","5,4,5,4,4","9,9,11,8,8","0.04,0.18,0.04,0.04,0.00","0.32,0.27,0.30,0.17,0.25","24.0,24.5,24.3,24.7,24.4","24.0,24.0,24.0,24.0,24.0","6.0,8.0,6.0,7.7,6.0","74,-1,107,134,88","1.0,1.0,1.0,1.0,1.0","0.9,0.0,0.0,0.0,0.0","-1,-1,-1,-1,-1","-1.00,-1.00,-1.00,-1.00,-1.00","-99,-99,-99,-99,-99","-1.00,-1.00,-1.00,-1.00,-1.00","4005,3314,4086,3131,2845","1.0,0.0,0.0,0.0,0.0","18,18,18,18,18","0,0,0,0,0","-1,-1,-1,-1,-1","-1.00,-1.00,-1.00,-1.00,-1.00","13.71,14.55,14.03,12.81,12.17","7.87,12.02,9.74,10.42,8.69","122,122,122,122,123","25,26,26,27,27","30,30,30,30,30","{-104,-107,-140,-140},{-104,-114,-140,-140},{-105,-115,-140,-140}","{14.16,5.92,-inf,-inf},{15.09,0.12,-inf,-inf},{15.10,0.71,-inf,-inf}","1-ims,1-5;2-cbnet,1-9",0,{189},4
2025-12-04 00:01:52.820,2135,0,0,0,0,0,"12,12,12,12,12","12,12,12,12,12","4,7,15,4,3","7,7,7,7,7","13,7,6,6,10","1,3,3,2,4","5,4,4,5,5","16,7,12,11,15","0.26,0.13,0.06,0.05,0.04","0.08,0.20,0.24,0.15,0.21","23.9,24.8,24.7,24.6,24.1","23.0,24.0,24.0,24.0,24.0","6.9,7.4,6.0,6.0,5.8","124,87,117,96,90","1.0,1.0,1.0,1.0,1.0","0.6,0.0,0.0,0.0,0.0","-1,-1,-1,-1,-1","-1.00,-1.00,-1.00,-1.00,-1.00","-99,-99,-99,-99,-99","-1.00,-1.00,-1.00,-1.00,-1.00","4432,3467,3349,4507,3680","0.4,0.0,0.2,0.0,0.0","18,18,18,18,18","0,0,0,0,0","-1,-1,-1,-1,-1","-1.00,-1.00,-1.00,-1.00,-1.00","16.57,13.97,14.49,11.91,13.29","13.00,12.42,10.05,9.14,8.50","121,122,122,123,121","25,26,27,27,25","30,30,30,30,30","{-103,-110,-140,-140},{-103,-101,-140,-140},{-104,-116,-140,-140}","{15.21,3.91,-inf,-inf},{11.59,17.42,-inf,-inf},{9.03,5.28,-inf,-inf}","1-ims,1-5;2-cbnet,1-9",0,{189},4
2025-12-04 00:01:54.194,2143,0,0,0,0,0,"12,12,12,12,12","12,12,12,12,12","13,11,5,4,3","8,7,7,7,7","8,9,7,8,10","5,4,2,4,3","4,5,4,4,7","9,11,8,8,23","0.18,0.04,0.04,0.00,0.08","0.27,0.30,0.17,0.25,0.21","24.5,24.3,24.7,24.4,24.1","24.0,24.0,24.0,24.0,24.0","8.0,6.0,7.7,6.0,5.4","-1,107,134,88,142","1.0,1.0,1.0,1.0,1.0","0.0,0.0,0.0,0.0,0.3","-1,-1,-1,-1,-1","-1.00,-1.00,-1.00,-1.00,-1.00","-99,-99,-99,-99,-99","-1.00,-1.00,-1.00,-1.00,-1.00","3314,4086,3131,2845,5786","0.0,0.0,0.0,0.0,0.6","18,18,18,18,18","0,0,0,0,0","-1,-1,-1,-1,-1","-1.00,-1.00,-1.00,-1.00,-1.00","14.55,14.03,12.81,12.17,13.71","12.02,9.74,10.42,8.69,9.15","122,122,122,123,121","26,26,27,27,26","30,30,30,30,30","{-104,-116,-140,-140},{-106,-120,-140,-140},{-104,-111,-140,-140}","{16.07,4.48,-inf,-inf},{11.52,-0.76,-inf,-inf},{11.72,3.61,-inf,-inf}","1-ims,1-5;2-cbnet,1-9",0,{189},4
