curTime_of_UTC8,curWindow,num_send_packets,avg_send_packetLen,send_dataStream,avg_send_packetInterval,max_send_packetInterval,min_send_packetInterval,std_send_packetInterval,cv_send_packetInterval,send_Mutation_of_numPackets,num_recv_packets,avg_recv_packetLen,recv_dataStream,avg_recv_packetInterval,max_recv_packetInterval,min_recv_packetInterval,std_recv_packetInterval,cv_recv_packetInterval,recv_Mutation_of_numPackets,label
2025-11-02 10:30:51,1762050651.0,184,787.445652173913,144890,0.0054369672485019,0.044651985168457,1.0967254638671877e-05,0.0118529613222731,2.180068553022626,-0.1238095238095238,102,815.7450980392157,83206,0.0097678619272568,0.06020188331604,0.0,0.0107632091455093,1.1019002137484106,0.0515463917525773,0
2025-11-02 10:30:52,1762050652.0,176,895.1477272727273,157546,0.0054665004665201,0.0710551738739013,1.0967254638671877e-05,0.01348236317159,2.466360929476453,-0.0434782608695652,97,1221.3917525773195,118475,0.0100537329604945,0.0600180625915527,0.0,0.0121482182425282,1.2083291141970676,-0.0490196078431372,0
2025-11-02 10:30:53,1762050653.0,173,1085.78612716763,187841,0.0059913238348988,0.0733540058135986,1.0967254638671877e-05,0.016045982433578,2.678203161062985,-0.0170454545454545,91,726.1758241758242,66082,0.0112431966341458,0.1002669334411621,0.0,0.0156273496627927,1.389938304141379,-0.0618556701030927,0
2025-11-02 10:30:54,1762050654.0,221,872.5837104072398,192841,0.0045265018670267,0.0723111629486084,5.960464477539063e-06,0.0110725490766226,2.446160280476293,0.2774566473988439,107,1324.0654205607475,141675,0.0092702624953795,0.0372121334075927,0.0,0.0094421860295105,1.018545702909349,0.1758241758241758,0
2025-11-02 10:30:55,1762050655.0,205,743.4146341463414,152400,0.0048787372868235,0.0403029918670654,1.0967254638671877e-05,0.010945050673007,2.24341874332266,-0.0723981900452488,96,862.4791666666666,82798,0.0104629173874855,0.1774530410766601,0.0,0.0264360633583575,2.526643609933999,-0.102803738317757,0
2025-11-02 10:30:56,1762050656.0,184,918.6358695652174,169029,0.0054298911405646,0.0700521469116211,5.960464477539063e-06,0.0140750841919319,2.592148503085517,-0.1024390243902439,88,1168.5113636363635,102829,0.0113629427823153,0.0320479869842529,0.0,0.008771298420188,0.7719213753183005,-0.0833333333333333,0
2025-11-02 10:30:57,1762050657.0,203,809.3940886699507,164307,0.0049310294278149,0.0416009426116943,5.960464477539063e-06,0.0111868292351808,2.2686600027325188,0.1032608695652173,106,975.745283018868,103429,0.0094380176292275,0.0355670452117919,0.0,0.008081514476569,0.8562724497930918,0.2045454545454545,0
2025-11-02 10:30:58,1762050658.0,225,864.9422222222222,194612,0.0044481065538194,0.0415320396423339,5.960464477539063e-06,0.0104561812124839,2.3507038525202604,0.1083743842364532,93,513.1290322580645,47721,0.0107412594620899,0.0339579582214355,0.0,0.0094228507601709,0.8772575314308199,-0.1226415094339622,0
2025-11-02 10:30:59,1762050659.0,215,872.3767441860465,187561,0.0046469211578369,0.0578200817108154,5.960464477539063e-06,0.01125735545471,2.422540661298893,-0.0444444444444444,101,395.6930693069307,39965,0.0098606430658019,0.0363590717315673,0.0,0.0089007586844075,0.9026549916685072,0.086021505376344,0
2025-11-02 10:31:00,1762050660.0,209,834.3014354066986,174369,0.0047850471934633,0.0407450199127197,5.960464477539063e-06,0.0111170702336087,2.3232937490763583,-0.027906976744186,96,435.1041666666667,41770,0.0105582401156425,0.0316240787506103,0.0,0.0087574933010363,0.8294463097180128,-0.0495049504950495,0
