curTime_of_UTC8,curWindow,num_send_packets,avg_send_packetLen,send_dataStream,avg_send_packetInterval,max_send_packetInterval,min_send_packetInterval,std_send_packetInterval,cv_send_packetInterval,send_Mutation_of_numPackets,num_recv_packets,avg_recv_packetLen,recv_dataStream,avg_recv_packetInterval,max_recv_packetInterval,min_recv_packetInterval,std_recv_packetInterval,cv_recv_packetInterval,recv_Mutation_of_numPackets,label
2025-12-25 23:56:45,1766678205.0,54,828.7222222222222,44751,0.0184058878156873,0.0758750438690185,7.867813110351562e-06,0.0285091516549013,1.5489147788134885,-0.0181818181818181,46,1783.6521739130435,82048,0.0216064764105755,0.075963020324707,1.9073486328125e-06,0.0286587355248807,1.326395613069674,-0.1153846153846153,0
2025-12-25 23:56:46,1766678206.0,92,886.5108695652174,81559,0.0108220888220745,0.0729310512542724,5.960464477539063e-06,0.0227184359127544,2.099265334656474,0.7037037037037037,67,1180.238805970149,79076,0.0154722092756584,0.0811131000518798,9.5367431640625e-07,0.0236560034067266,1.5289350722487478,0.4565217391304347,0
2025-12-25 23:56:47,1766678207.0,99,956.2323232323232,94667,0.0101659490604593,0.0796608924865722,5.0067901611328125e-06,0.0225978230488734,2.222893594535919,0.0760869565217391,47,1668.3191489361702,78411,0.020666573910003,0.0797579288482666,1.9073486328125e-06,0.0266837460595506,1.2911547978755795,-0.2985074626865671,0
2025-12-25 23:56:48,1766678208.0,97,978.1546391752578,94881,0.0103846284532055,0.069141149520874,7.867813110351562e-06,0.0220886576977734,2.127053249647567,-0.0202020202020202,75,1394.8133333333333,104611,0.0133598136901855,0.0787820816040039,0.0,0.0197726985160026,1.4800130431854877,0.5957446808510638,0
2025-12-25 23:56:49,1766678209.0,105,1069.895238095238,112339,0.0094561713082449,0.0799448490142822,5.0067901611328125e-06,0.0218107447410143,2.3065090542508706,0.0824742268041237,42,1614.547619047619,67811,0.02353983266013,0.074937105178833,9.5367431640625e-07,0.0285611997662243,1.213313627951106,-0.44,0
2025-12-25 23:56:50,1766678210.0,112,995.9642857142856,111548,0.0090194727693285,0.0701489448547363,5.960464477539063e-06,0.0209558045308857,2.323395731305683,0.0666666666666666,53,2088.754716981132,110704,0.0188366242174832,0.0724589824676513,1.9073486328125e-06,0.0257692980325696,1.3680422635735263,0.2619047619047619,0
2025-12-25 23:56:51,1766678211.0,114,989.7280701754386,112829,0.0087924651932298,0.0820739269256591,1.0967254638671877e-05,0.0209534238976394,2.3831113842536,0.0178571428571428,52,2176.8076923076924,113194,0.0192914605140686,0.0831258296966552,0.0,0.0262079705384658,1.3585270290631053,-0.0188679245283018,0
2025-12-25 23:56:52,1766678212.0,143,1028.5594405594406,147084,0.0070019101763105,0.0711531639099121,1.0967254638671877e-05,0.0178590282547353,2.5505937387139896,0.2543859649122807,81,1698.4938271604938,137578,0.0123215663580246,0.0720329284667968,0.0,0.0199087439861689,1.6157640520438312,0.5576923076923077,0
2025-12-25 23:56:53,1766678213.0,144,1000.2361111111112,144034,0.0069337288538614,0.0805051326751709,1.1205673217773438e-05,0.0186368041147321,2.68784726191781,0.0069930069930069,88,1726.534090909091,151935,0.0114608298648487,0.0779001712799072,0.0,0.0191074089050916,1.667192439850761,0.0864197530864197,0
2025-12-25 23:56:54,1766678214.0,137,1042.029197080292,142758,0.0069339710430507,0.0714039802551269,1.1920928955078123e-05,0.0183619945941948,2.648121037741761,-0.0486111111111111,55,2758.8,151734,0.0181003267114812,0.0813710689544677,9.5367431640625e-07,0.0259048974290723,1.431183969328054,-0.375,0
