curTime_of_UTC8,curWindow,num_send_packets,avg_send_packetLen,send_dataStream,avg_send_packetInterval,max_send_packetInterval,min_send_packetInterval,std_send_packetInterval,cv_send_packetInterval,send_Mutation_of_numPackets,num_recv_packets,avg_recv_packetLen,recv_dataStream,avg_recv_packetInterval,max_recv_packetInterval,min_recv_packetInterval,std_recv_packetInterval,cv_recv_packetInterval,recv_Mutation_of_numPackets,label
2025-10-20 16:28:05,1760948885.0,182,754.7967032967033,137373,0.004021583022652,0.040766954421997,0.0,0.0081212669249753,2.019420432011796,-1.0,24,2402.1666666666665,57652,0.0268370807170867,0.1701219081878662,0.0,0.0423295498761209,1.5772784798150694,-1.0,0
2025-10-20 16:28:06,1760948886.0,241,730.9502074688796,176159,0.0042053396771062,0.0419669151306152,1.0967254638671877e-05,0.0081333255397723,1.934047226684183,0.3241758241758242,31,3763.7741935483873,116677,0.0317068715249338,0.1725659370422363,0.0,0.0482723695902698,1.522457665125022,0.2916666666666667,0
2025-10-20 16:28:07,1760948887.0,272,841.3345588235294,228843,0.0036739154773599,0.0433788299560546,1.0967254638671877e-05,0.0080123605663292,2.180877762622569,0.1286307053941908,54,2690.259259259259,145274,0.0189143330962569,0.1301698684692382,0.0,0.032072963564403,1.6956962426949191,0.7419354838709677,0
2025-10-20 16:28:08,1760948888.0,253,828.9920948616601,209735,0.0038842174846664,0.0372958183288574,1.0967254638671877e-05,0.0079220553062185,2.039549880379281,-0.0698529411764705,29,2461.862068965517,71394,0.0333653154044315,0.1173229217529296,0.0,0.0422878425920371,1.2674192369966466,-0.4629629629629629,0
2025-10-20 16:28:09,1760948889.0,197,904.527918781726,178192,0.005123563224289,0.1294150352478027,1.0967254638671877e-05,0.0160978187040286,3.141918621734689,-0.2213438735177865,48,3618.5416666666665,173690,0.0208757470051447,0.1113538742065429,0.0,0.0324453550606315,1.554212888891378,0.6551724137931034,0
2025-10-20 16:28:10,1760948890.0,158,1092.867088607595,172673,0.006332386898089,0.0816779136657714,1.0967254638671877e-05,0.018901912787519,2.9849586090867524,-0.1979695431472081,34,2955.9117647058824,100501,0.0299456189660465,0.1526291370391845,0.0,0.0434381497713774,1.4505677715538066,-0.2916666666666667,0
2025-10-20 16:28:11,1760948891.0,174,1191.6436781609195,207346,0.0057072118781078,0.1312677860260009,1.0967254638671877e-05,0.019385132011464,3.396602829101704,0.1012658227848101,32,3981.09375,127395,0.0316895619034767,0.14205002784729,0.0,0.0436897994795447,1.3786810815693702,-0.0588235294117647,0
2025-10-20 16:28:12,1760948892.0,158,1203.76582278481,190195,0.0063707285289522,0.0743169784545898,1.0967254638671877e-05,0.0188710944750185,2.9621564298741183,-0.0919540229885057,39,2673.333333333333,104260,0.0248193374046912,0.135178804397583,0.0,0.0408746132568422,1.6468857564713346,0.21875,0
2025-10-20 16:28:13,1760948893.0,159,1068.987421383648,169969,0.0062636729306394,0.0719718933105468,1.0967254638671877e-05,0.0184285193777096,2.942126701342337,0.0063291139240506,37,4244.621621621622,157051,0.0270239404729894,0.1060359477996826,0.0,0.0365162971334938,1.3512573109014945,-0.0512820512820512,0
2025-10-20 16:28:14,1760948894.0,158,1077.6898734177216,170275,0.0063051649286777,0.0706651210784912,1.0967254638671877e-05,0.0186296498864048,2.954664960732716,-0.0062893081761006,30,2490.5,74715,0.033622137705485,0.1104850769042968,5.0067901611328125e-06,0.043482493351429,1.293269741868181,-0.1891891891891892,0
2025-10-20 16:28:15,1760948895.0,173,1183.4624277456646,204739,0.0057921147759939,0.0713949203491211,1.0967254638671877e-05,0.01719164062901,2.968111181128996,0.0949367088607595,39,3382.076923076923,131901,0.0261351817693465,0.1265869140625,0.0,0.040419177386208,1.5465428074280645,0.3,0
2025-10-20 16:28:16,1760948896.0,252,899.6230158730159,226705,0.0040226550329299,0.0748360157012939,1.0967254638671877e-05,0.0126229793053745,3.137972110966865,0.4566473988439306,51,4343.137254901961,221500,0.0203214673434986,0.1049859523773193,0.0,0.0313783451982271,1.544098399383834,0.3076923076923077,0
