curTime_of_UTC8,curWindow,num_send_packets,avg_send_packetLen,send_dataStream,avg_send_packetInterval,max_send_packetInterval,min_send_packetInterval,std_send_packetInterval,cv_send_packetInterval,send_Mutation_of_numPackets,num_recv_packets,avg_recv_packetLen,recv_dataStream,avg_recv_packetInterval,max_recv_packetInterval,min_recv_packetInterval,std_recv_packetInterval,cv_recv_packetInterval,recv_Mutation_of_numPackets,label
2025-11-02 19:41:37,1762083697.0,201,814.6567164179105,163746,0.0044783086919072,0.0417761802673339,0.0,0.0100667380088599,2.247888366215461,-1.0,88,1862.261363636364,163879,0.0103013054891066,0.0706748962402343,0.0,0.015424589644336,1.4973431921465872,-1.0,0
2025-11-02 19:41:38,1762083698.0,225,809.7066666666667,182184,0.0044075107574462,0.0420820713043212,1.1920928955078123e-05,0.0098522757303225,2.2353378749393995,0.1194029850746268,117,1409.7863247863247,164945,0.0086304367098033,0.064889907836914,9.5367431640625e-07,0.0148913043359011,1.7254404193690411,0.3295454545454545,0
2025-11-02 19:41:39,1762083699.0,218,833.2247706422019,181643,0.0045973674966654,0.0409879684448242,1.0967254638671877e-05,0.0103439504730677,2.249972507216444,-0.0311111111111111,128,1275.296875,163238,0.0077219996601343,0.0724990367889404,0.0,0.0129021681179995,1.6708325156511532,0.094017094017094,0
2025-11-02 19:41:40,1762083700.0,204,862.6176470588235,175974,0.0048614307945849,0.0413150787353515,1.1920928955078123e-05,0.0105892915935544,2.178225308760861,-0.0642201834862385,113,1513.3362831858408,171007,0.0089552571288252,0.0526399612426757,3.0994415283203125e-06,0.0102547697731775,1.14511170652705,-0.1171875,0
2025-11-02 19:41:41,1762083701.0,217,855.3640552995391,185614,0.0046013961739254,0.0411949157714843,1.0967254638671877e-05,0.0105181324015674,2.2858567278275657,0.0637254901960784,93,1626.9032258064517,151302,0.0106005899367793,0.0634601116180419,1.9073486328125e-06,0.0154460785481517,1.4570961276938608,-0.1769911504424778,0
2025-11-02 19:41:42,1762083702.0,199,820.8140703517588,163342,0.0050315126102773,0.0406379699707031,1.1920928955078123e-05,0.0107341212891345,2.1333785921969297,-0.0829493087557603,107,1456.2242990654206,155816,0.0094755342073529,0.0851318836212158,1.9073486328125e-06,0.0151992707946364,1.6040542371576136,0.1505376344086021,0
2025-11-02 19:41:43,1762083703.0,216,904.4953703703704,195371,0.0046198655057836,0.0421838760375976,1.2159347534179688e-05,0.0103299698073453,2.23598929328422,0.0854271356783919,101,1508.1287128712872,152321,0.0097388890710207,0.0715792179107666,1.9073486328125e-06,0.0138492857575191,1.422060119642334,-0.0560747663551401,0
2025-11-02 19:41:44,1762083704.0,195,791.4820512820513,154339,0.0051515542543851,0.0423970222473144,1.1920928955078123e-05,0.0113007427304243,2.193656937768792,-0.0972222222222222,115,1284.9304347826087,147767,0.0088411579961362,0.0575230121612548,1.9073486328125e-06,0.0116437108841081,1.3169893456486923,0.1386138613861386,0
2025-11-02 19:41:45,1762083705.0,206,871.4708737864078,179523,0.004861786527541,0.0407600402832031,1.1920928955078123e-05,0.0103314733365514,2.1250363992795047,0.0564102564102564,79,1661.2784810126582,131241,0.0126526567000377,0.0786480903625488,1.9073486328125e-06,0.0199751274484998,1.5787299001355444,-0.3130434782608696,0
2025-11-02 19:41:46,1762083706.0,202,851.3019801980198,171963,0.0049389010608786,0.0670340061187744,1.0967254638671877e-05,0.012091448177253,2.4482061957122854,-0.0194174757281553,80,1565.9875,125279,0.012509462237358,0.0716650485992431,5.0067901611328125e-06,0.01713759628874,1.369970664091421,0.0126582278481012,0
2025-11-02 19:41:47,1762083707.0,179,897.1117318435754,160583,0.0056060439381519,0.0673680305480957,1.0967254638671877e-05,0.0135836985396164,2.4230453220626007,-0.1138613861386138,92,1900.25,174823,0.0108639131421628,0.0676259994506836,1.1920928955078125e-06,0.0154772143957195,1.4246445266257215,0.15,0
2025-11-02 19:41:48,1762083708.0,215,834.8511627906977,179493,0.0046659536139909,0.0399279594421386,1.1920928955078123e-05,0.0102132018997668,2.188877718188704,0.2011173184357542,101,1856.8118811881188,187538,0.0099046442768361,0.0793399810791015,1.9073486328125e-06,0.0159824408856325,1.6136309834983704,0.0978260869565217,0
2025-11-02 19:41:49,1762083709.0,221,830.5565610859728,183553,0.0044895610118883,0.0413339138031005,1.0967254638671877e-05,0.0101310687699375,2.256583381562373,0.027906976744186,80,1815.1375,145211,0.0124691128730773,0.0801160335540771,2.1457672119140625e-06,0.0190602700961039,1.5285987295261263,-0.2079207920792079,0
2025-11-02 19:41:50,1762083710.0,211,842.9715639810427,177867,0.0047432235066924,0.0407900810241699,1.0967254638671877e-05,0.0103671490510058,2.1856758460524426,-0.0452488687782805,95,1733.042105263158,164639,0.0105463354211104,0.0757169723510742,2.86102294921875e-06,0.0146071765642073,1.3850476000382468,0.1875,0
2025-11-02 19:41:51,1762083711.0,225,790.0177777777777,177754,0.0044693862067328,0.0411989688873291,1.1920928955078123e-05,0.0100587519605077,2.2505891178871185,0.0663507109004739,85,1774.2117647058824,150808,0.0114511069129495,0.0630769729614257,2.1457672119140625e-06,0.0170510902739138,1.4890342395311675,-0.1052631578947368,0
2025-11-02 19:41:52,1762083712.0,240,876.7375,210417,0.0041220833857854,0.0405101776123046,1.0967254638671877e-05,0.0097383379290427,2.3624796050037213,0.0666666666666666,98,1668.0102040816328,163465,0.0104739495686122,0.0661280155181884,2.1457672119140625e-06,0.0152752420520345,1.458403246260659,0.1529411764705882,0
2025-11-02 19:41:53,1762083713.0,223,860.1659192825113,191817,0.0045272149312656,0.0417568683624267,1.0967254638671877e-05,0.0100401916604706,2.2177413294720245,-0.0708333333333333,83,1815.060240963856,150650,0.0120543715465499,0.0683760643005371,3.0994415283203125e-06,0.0163086232189255,1.3529218969190626,-0.1530612244897959,0
2025-11-02 19:41:54,1762083714.0,194,888.9690721649484,172460,0.0051134591250075,0.074038028717041,1.1920928955078123e-05,0.0122347844233501,2.3926629947065505,-0.1300448430493273,80,1949.1875,155935,0.0119843393564224,0.0825920104980468,2.86102294921875e-06,0.0184365894533506,1.5383901360795915,-0.036144578313253,0
2025-11-02 19:41:55,1762083715.0,162,1034.1358024691358,167530,0.0061970434071105,0.0687000751495361,1.0967254638671877e-05,0.0154486809027279,2.4929115205167105,-0.1649484536082474,84,1752.8809523809523,147242,0.0123932389985947,0.0725550651550293,2.86102294921875e-06,0.0181478725496924,1.4643365266941288,0.05,0
2025-11-02 19:41:56,1762083716.0,226,805.0309734513274,181937,0.0043932874645807,0.0402019023895263,1.0967254638671877e-05,0.0099044611471519,2.2544532373542885,0.3950617283950617,122,1111.622950819672,135618,0.0080252534053364,0.0585699081420898,1.9073486328125e-06,0.0119725722853766,1.4918622105334802,0.4523809523809524,0
2025-11-02 19:41:57,1762083717.0,189,882.3439153439153,166763,0.0053043706076485,0.0574338436126709,1.0967254638671877e-05,0.0124821686163584,2.3531856160955136,-0.163716814159292,91,1452.8351648351647,132208,0.010947714795123,0.0676870346069336,2.86102294921875e-06,0.015885890465536,1.451069082710552,-0.2540983606557377,0
2025-11-02 19:41:58,1762083718.0,215,830.6279069767442,178585,0.0046959998995758,0.0420889854431152,1.1920928955078123e-05,0.0107744698023766,2.294393107493416,0.1375661375661375,100,1842.73,184273,0.0102498292922973,0.0650558471679687,2.86102294921875e-06,0.0137110358088906,1.337684308478613,0.0989010989010989,0
2025-11-02 19:41:59,1762083719.0,224,829.6473214285714,185841,0.0044437316911561,0.0413260459899902,1.0967254638671877e-05,0.0101951575363436,2.294278377930426,0.041860465116279,98,1693.908163265306,166003,0.0101982963328458,0.0685670375823974,0.0,0.0147129120853263,1.442683327208307,-0.02,0
2025-11-02 19:42:00,1762083720.0,217,851.3870967741935,184751,0.0045819271544706,0.0426201820373535,1.0967254638671877e-05,0.0102079567883828,2.2278740897097724,-0.03125,101,1552.118811881188,156764,0.0099050691812345,0.1154370307922363,0.0,0.0174787415866839,1.7646258967880832,0.0306122448979591,0
2025-11-02 19:42:01,1762083721.0,174,898.551724137931,156348,0.0057281433850869,0.0665709972381591,1.1920928955078123e-05,0.0138712828457601,2.421601889693208,-0.1981566820276497,76,2104.4210526315787,159936,0.0131570132155167,0.1623511314392089,9.5367431640625e-07,0.0241109469454168,1.8325547409940668,-0.2475247524752475,0
2025-11-02 19:42:02,1762083722.0,156,989.647435897436,154385,0.0064332179534129,0.0703878402709961,1.0967254638671877e-05,0.0145445942467736,2.260858306387304,-0.1034482758620689,86,1743.360465116279,149929,0.0116277434105096,0.0696029663085937,2.86102294921875e-06,0.0174435418171212,1.5001656986475087,0.131578947368421,0
2025-11-02 19:42:03,1762083723.0,234,861.0470085470085,201485,0.0042750764096904,0.0406630039215087,1.1920928955078123e-05,0.0096949626621001,2.267786989754,0.5,90,1701.888888888889,153170,0.0108671214845445,0.0814430713653564,2.86102294921875e-06,0.0163910695309466,1.508317501949199,0.0465116279069767,0
2025-11-02 19:42:04,1762083724.0,234,866.9957264957264,202877,0.0043009407499916,0.0414040088653564,1.1920928955078123e-05,0.0100546005040013,2.3377677323317845,0.0,82,1966.280487804878,161235,0.0124330491554446,0.0850131511688232,2.86102294921875e-06,0.0199722330657102,1.6063825386682469,-0.0888888888888888,0
2025-11-02 19:42:05,1762083725.0,232,906.3577586206897,210275,0.0043266980812467,0.0414249897003173,1.0967254638671877e-05,0.0098769031034077,2.2827807528834287,-0.0085470085470085,78,1939.974358974359,151318,0.0126293469698001,0.0691089630126953,0.0,0.0187113140716349,1.4815741555266717,-0.048780487804878,0
2025-11-02 19:42:06,1762083726.0,207,820.975845410628,169942,0.0047699414589554,0.0401229858398437,1.0967254638671877e-05,0.0104223789506921,2.18501192108434,-0.1077586206896551,78,1790.6923076923076,139674,0.0130439477089123,0.0655961036682128,1.9073486328125e-06,0.0169541130422504,1.299768553247601,0.0,0
2025-11-02 19:42:07,1762083727.0,238,886.8067226890756,211060,0.0042273787891163,0.0411341190338134,1.0967254638671877e-05,0.0096187710275757,2.275351111743257,0.1497584541062802,66,1767.560606060606,116659,0.0145466219295154,0.0781018733978271,2.1457672119140625e-06,0.0196221685416264,1.3489158264168897,-0.1538461538461538,0
2025-11-02 19:42:08,1762083728.0,217,833.2995391705069,180826,0.0046470088343466,0.0421111583709716,1.0967254638671877e-05,0.0102195118386195,2.1991591156629102,-0.088235294117647,66,1798.439393939394,118697,0.0152008641849864,0.080204963684082,2.1457672119140625e-06,0.0215862728255145,1.4200687910122138,0.0,0
2025-11-02 19:42:09,1762083729.0,208,816.9375,169923,0.0047774956776545,0.0404391288757324,1.0967254638671877e-05,0.0101393975104169,2.1223247899189643,-0.0414746543778801,96,1874.6041666666667,179962,0.0107716967662175,0.0740189552307128,1.9073486328125e-06,0.0166677076082555,1.5473613832622202,0.4545454545454545,0
2025-11-02 19:42:10,1762083730.0,190,786.0947368421052,149358,0.0052286474328292,0.0419821739196777,1.0967254638671877e-05,0.0108404104187469,2.0732724013256445,-0.0865384615384615,86,1905.6627906976744,163887,0.0116550007531809,0.0770800113677978,9.5367431640625e-07,0.0170960739596588,1.4668445177914673,-0.1041666666666666,0
2025-11-02 19:42:11,1762083731.0,218,811.7844036697247,176969,0.0046135865220236,0.0407431125640869,1.1205673217773438e-05,0.0102853178280296,2.229354056530906,0.1473684210526315,85,1822.070588235294,154876,0.0114985522101907,0.0725810527801513,2.86102294921875e-06,0.0187149931687444,1.6275956160948772,-0.0116279069767441,0
