curTime_of_UTC8,curWindow,num_send_packets,avg_send_packetLen,send_dataStream,avg_send_packetInterval,max_send_packetInterval,min_send_packetInterval,std_send_packetInterval,cv_send_packetInterval,send_Mutation_of_numPackets,num_recv_packets,avg_recv_packetLen,recv_dataStream,avg_recv_packetInterval,max_recv_packetInterval,min_recv_packetInterval,std_recv_packetInterval,cv_recv_packetInterval,recv_Mutation_of_numPackets,label,mn_cc,mn_redrt,mn_rre_count,mn_rach_fail,mn_rlf_num,mn_ota_irat_mean,mn_irat_mean,mn_u_r_mean,mn_d_r_mean,mn_u_m_mean,mn_d_m_mean,mn_d_g_mean,mn_u_g_mean,mn_u_b_mean,mn_d_b_mean,mn_txp_md_mean,mn_mtpl_mean,mn_cqi_mean,mn_mac_mean,mn_pu_m_l_mean,mn_pd_m_l_mean,mn_rlf_cause_mean,mn_retr_mean,mn_pp_s_mean,mn_pp_dis_mean,mn_pp_r_mean,mn_ri_mean,mn_prach_cfg_mean,mn_pre_for_mean,mn_o_fail_mean,mn_ph_dis_mean,mn_ssnr_mean,mn_tsnr_mean,mn_path_loss_mean,mn_target_pwr_mean,mn_bandwidth_mean,rf_sul_state,rf_sul_band,mn_ver,rsrp_1_mean,rsrp_2_mean,rsrp_3_mean,rsrp_4_mean,snr_1_mean,snr_2_mean,snr_3_mean,snr_4_mean
2025-10-26 19:13:00,1761477180.0,28,114.89285714285714,3217,0.035580609525953,0.0661830902099609,0.0013818740844726,0.0186144894206265,0.5231638712385983,0.4,19,145.42105263157896,2763,0.0519884134593762,0.0675809383392334,0.0049889087677001,0.0203260039215958,0.3909718063906405,0.1176470588235294,0,0.0,0.0,0.0,0.0,0.0,12.0,12.0,4.0,15.6,16.0,0.2,5.8,9.6,0.088,0.0,8.6,24.6,10.28,227.4,1.0,2.1,-1.0,-1.0,-99.0,-1.0,1985.8,2.12,17.0,0.0,-1.0,-1.0,26.02,27.666000000000004,95.4,8.2,100.0,0.0,191.0,4.0,-76.33333333333333,-92.66666666666669,-90.66666666666669,-91.33333333333331,25.69,22.816666666666663,21.21,21.35333333333333
2025-10-26 19:13:01,1761477181.0,20,114.4,2288,0.0487036943435668,0.0692338943481445,0.0018150806427001,0.0239348949554519,0.4914390022779334,-0.2857142857142857,18,185.3333333333333,3336,0.055000000529819,0.0681700706481933,0.0081849098205566,0.0181773948613452,0.3304980852043828,-0.0526315789473684,0,0.0,0.0,0.0,0.0,0.0,12.0,12.0,4.4,16.0,17.4,0.6,7.4,11.6,0.094,0.0,10.56,24.0,10.3,431.2,1.0,1.82,-1.0,-1.0,-99.0,-1.0,2762.2,1.86,17.0,0.0,-1.0,-1.0,24.096,25.622,98.2,10.0,100.0,0.0,191.0,4.0,-76.0,-92.66666666666669,-90.0,-90.0,26.15333333333333,24.183333333333334,24.66,22.21666666666667
2025-10-26 19:13:02,1761477182.0,20,114.4,2288,0.05086350440979,0.0869941711425781,0.0098252296447753,0.0200154285669228,0.3935125744711837,0.0,18,173.22222222222223,3118,0.0550437238481309,0.0679080486297607,0.0100147724151611,0.0179479881227667,0.3260678396738999,0.0,0,0.0,0.0,0.0,0.0,0.0,12.0,12.0,4.0,15.6,17.4,0.2,6.6,11.6,0.116,0.0,10.739999999999998,24.4,10.419999999999998,227.4,1.0,1.6800000000000002,-1.0,-1.0,-99.0,-1.0,2418.0,1.72,17.0,0.0,-1.0,-1.0,20.906,26.098000000000003,101.0,10.4,100.0,0.0,191.0,4.0,-78.0,-91.66666666666669,-95.0,-91.0,23.22,21.576666666666668,21.46,19.936666666666667
2025-10-26 19:13:03,1761477183.0,20,115.15,2303,0.0505566000938415,0.0684118270874023,0.0086541175842285,0.0173410741458228,0.3430031709734211,0.0,18,180.66666666666663,3252,0.0589853922526041,0.0707390308380127,0.0152721405029296,0.0167010189899334,0.2831382203649942,0.0,0,0.0,0.0,0.0,0.0,0.0,12.0,12.0,4.0,16.0,17.8,0.8,7.4,11.6,0.102,0.0,12.22,24.0,9.82,140.2,1.0,1.42,-1.0,-1.0,-99.0,-1.0,2953.8,1.46,17.0,0.0,-1.0,-1.0,19.022,25.17,103.6,11.8,100.0,0.0,191.0,4.0,-86.0,-92.33333333333331,-98.0,-94.0,19.666666666666664,15.043333333333337,12.36,16.953333333333333
2025-10-26 19:13:04,1761477184.0,21,115.8095238095238,2432,0.0467732293265206,0.0821840763092041,0.0005979537963867,0.0231482179839558,0.494903138339235,0.05,17,177.0,3009,0.0579573547138887,0.0711438655853271,0.0015242099761962,0.0196862811439978,0.3396683861984531,-0.0555555555555555,0,0.0,0.0,0.0,0.0,0.0,12.0,12.0,4.0,15.6,17.4,0.2,6.6,11.6,0.116,0.0,10.739999999999998,24.4,10.419999999999998,227.4,1.0,1.6800000000000002,-1.0,-1.0,-99.0,-1.0,2418.0,1.72,17.0,0.0,-1.0,-1.0,20.906,26.098000000000003,101.0,10.4,100.0,0.0,191.0,4.0,-78.0,-91.66666666666669,-95.0,-91.0,23.22,21.576666666666668,21.46,19.936666666666667
2025-10-26 19:13:05,1761477185.0,19,116.47368421052632,2213,0.0521736395986456,0.082366943359375,0.0016770362854003,0.0237219772338236,0.4546736132711624,-0.0952380952380952,19,170.78947368421052,3245,0.0520957394650107,0.0695009231567382,0.0064802169799804,0.0212467946397863,0.4078413102103367,0.1176470588235294,0,0.0,0.0,0.0,0.0,0.0,12.0,12.0,4.8,16.6,14.4,0.8,6.2,10.2,0.102,0.0,13.28,24.8,9.02,64.4,1.0,1.1800000000000002,-1.0,-1.0,-99.0,-1.0,2447.2,1.2,17.0,0.0,-1.0,-1.0,13.766,24.672000000000004,108.2,12.8,100.0,0.0,191.0,4.0,-87.33333333333333,-101.33333333333331,-99.0,-101.66666666666669,14.526666666666666,11.313333333333333,13.443333333333332,10.516666666666666
2025-10-26 19:13:06,1761477186.0,18,115.83333333333331,2085,0.0546913279427422,0.1007161140441894,0.0131959915161132,0.0217174527693818,0.3970913412839128,-0.0526315789473684,17,175.05882352941177,2976,0.0582615768208223,0.0719790458679199,0.0115668773651123,0.0172176136748336,0.2955226173810011,-0.1052631578947368,0,0.0,0.0,0.0,0.0,0.0,12.0,12.0,4.8,15.6,13.2,0.8,7.8,9.8,0.096,0.0,13.96,25.4,9.38,47.0,1.0,1.08,-1.0,-1.0,-99.0,-1.0,3262.8,1.12,17.0,0.0,-1.0,-1.0,11.401999999999996,24.008000000000003,108.2,13.6,100.0,0.0,191.0,4.0,-85.66666666666667,-97.66666666666669,-105.33333333333331,-106.0,24.973333333333333,18.33333333333333,16.633333333333333,16.26
2025-10-26 19:13:07,1761477187.0,20,115.0,2300,0.0498000025749206,0.075322151184082,0.0075039863586425,0.0229051817608954,0.4599433850718422,0.1111111111111111,17,178.05882352941177,3027,0.0589344221002915,0.079996109008789,2.1457672119140625e-06,0.020259579986618,0.3437648027182037,0.0,0,1.0,0.0,0.0,0.0,0.0,12.0,12.0,5.4,17.0,11.0,1.2,8.2,8.8,0.08,0.008,15.7,25.8,9.16,57.0,1.0,0.92,-1.0,-1.0,-99.0,-1.0,-16691.0,0.98,17.0,0.0,-1.0,-1.0,7.01,22.658,110.2,15.4,100.0,0.0,191.0,4.0,-93.0,-99.0,-106.0,-100.66666666666669,16.47,11.743333333333334,9.57,12.426666666666668
2025-10-26 19:13:08,1761477188.0,18,117.38888888888889,2113,0.0563090509838528,0.0716381072998046,0.0121741294860839,0.0195048140023739,0.3463886118053588,-0.1,17,182.52941176470588,3103,0.0575272335725672,0.067775011062622,0.0132360458374023,0.0165309352585839,0.2873584254269969,0.0,0,0.0,0.0,0.0,0.0,0.0,12.0,12.0,4.8,15.6,13.2,0.8,7.8,9.8,0.096,0.0,13.96,25.4,9.38,47.0,1.0,1.08,-1.0,-1.0,-99.0,-1.0,3262.8,1.12,17.0,0.0,-1.0,-1.0,11.401999999999996,24.008000000000003,108.2,13.6,100.0,0.0,191.0,4.0,-85.66666666666667,-97.66666666666669,-105.33333333333331,-106.0,24.973333333333333,18.33333333333333,16.633333333333333,16.26
2025-10-26 19:13:09,1761477189.0,19,117.73684210526316,2237,0.0535886915106522,0.0766410827636718,0.0012969970703125,0.025365306998711,0.473333203026034,0.0555555555555555,18,187.11111111111111,3368,0.0586711035834418,0.0695390701293945,0.0091190338134765,0.016661437120124,0.2839802918727817,0.0588235294117647,0,1.0,0.0,0.0,0.0,0.0,12.0,12.0,6.0,17.0,10.4,1.2,6.8,8.4,0.064,0.006,15.44,25.6,9.24,113.6,1.0,0.86,-1.0,-1.0,-99.0,-1.0,3060.6,0.8800000000000001,17.0,0.0,-1.0,-1.0,7.989999999999999,23.584000000000003,109.6,15.0,100.0,0.0,191.0,4.0,-88.66666666666667,-100.33333333333331,-100.66666666666669,-99.0,13.473333333333334,10.663333333333332,11.05,7.293333333333334
