curTime_of_UTC8,curWindow,num_send_packets,avg_send_packetLen,send_dataStream,avg_send_packetInterval,max_send_packetInterval,min_send_packetInterval,std_send_packetInterval,cv_send_packetInterval,send_Mutation_of_numPackets,num_recv_packets,avg_recv_packetLen,recv_dataStream,avg_recv_packetInterval,max_recv_packetInterval,min_recv_packetInterval,std_recv_packetInterval,cv_recv_packetInterval,recv_Mutation_of_numPackets,label
2025-10-25 18:54:58,1761389698.0,143,552.6433566433567,79028,0.0070024537039803,0.0423099994659423,5.0067901611328125e-06,0.0128230764438018,1.831226165267324,0.1349206349206349,101,579.6534653465346,58545,0.0098198239165957,0.0346410274505615,9.5367431640625e-07,0.0087325749331556,0.8892801955844991,0.2023809523809523,0
2025-10-25 18:54:59,1761389699.0,151,656.2384105960265,99092,0.0066249007420824,0.0415840148925781,7.152557373046875e-06,0.0127237318268216,1.920592069553366,0.0559440559440559,99,530.7272727272727,52542,0.0100453935488305,0.0353949069976806,1.9073486328125e-06,0.0102981481703117,1.0251612463217592,-0.0198019801980198,0
2025-10-25 18:55:00,1761389700.0,152,749.9736842105264,113996,0.0065775858728509,0.044543981552124,6.9141387939453125e-06,0.0129344586136738,1.9664446597437788,0.0066225165562913,89,439.6966292134832,39133,0.0113535489928856,0.099586009979248,0.0,0.0146026045522254,1.2861709198926068,-0.101010101010101,0
2025-10-25 18:55:01,1761389701.0,166,783.0120481927711,129980,0.0060291936598628,0.0708038806915283,1.0967254638671877e-05,0.0138215820541922,2.292442876102061,0.0921052631578947,66,552.9848484848485,36497,0.014919486912814,0.0817341804504394,3.0994415283203125e-06,0.0170902242463466,1.1454967819079722,-0.2584269662921348,0
2025-10-25 18:55:02,1761389702.0,171,723.7953216374269,123769,0.0058470581010071,0.0404040813446044,1.0967254638671877e-05,0.0114857449315054,1.9643630579841624,0.0301204819277108,86,469.3139534883721,40361,0.0116184173628341,0.0451061725616455,9.5367431640625e-07,0.0117023082524407,1.007220509212814,0.303030303030303,0
2025-10-25 18:55:03,1761389703.0,190,763.7157894736843,145106,0.0052595414613422,0.0428559780120849,1.0967254638671877e-05,0.011323959255528,2.153031654709703,0.1111111111111111,50,646.24,32312,0.0204972028732299,0.0810580253601074,2.86102294921875e-06,0.0251702191838845,1.2279831223584974,-0.4186046511627907,0
2025-10-25 18:55:04,1761389704.0,188,813.3457446808511,152909,0.0053259261110995,0.0433318614959716,1.0967254638671877e-05,0.0115596533180814,2.170449434886149,-0.0105263157894736,58,514.0689655172414,29816,0.0162749290466308,0.0769228935241699,9.5367431640625e-07,0.0189788116176096,1.166137902244101,0.16,0
2025-10-25 18:55:05,1761389705.0,169,791.7041420118343,133798,0.0059103316809298,0.0426690578460693,1.0967254638671877e-05,0.012069560227682,2.042112165485636,-0.101063829787234,61,573.0,34953,0.017009934440988,0.0685579776763916,2.86102294921875e-06,0.0177249355675367,1.0420343258246696,0.0517241379310344,0
2025-10-25 18:55:06,1761389706.0,184,828.9945652173913,152535,0.0054651511752087,0.0436570644378662,1.1920928955078123e-05,0.0113327797665416,2.073644333563896,0.0887573964497041,49,618.0,30282,0.0206612859453473,0.0781898498535156,9.5367431640625e-07,0.018301255177164,0.8857752235545253,-0.1967213114754098,0
2025-10-25 18:55:07,1761389707.0,121,1097.5619834710744,132805,0.0082189189501045,0.0846920013427734,1.0967254638671877e-05,0.0190590667843172,2.3189262359224068,-0.3423913043478261,28,935.2857142857144,26188,0.0338714293071201,0.079056978225708,1.1920928955078123e-05,0.027719534879175,0.8183751157305916,-0.4285714285714285,0
2025-10-25 18:55:08,1761389708.0,150,764.64,114696,0.0066717863082885,0.0405879020690918,1.0967254638671877e-05,0.0124625513839032,1.8679482237643923,0.2396694214876033,37,754.7297297297297,27925,0.0283019156069368,0.0625829696655273,1.2874603271484377e-05,0.0224804419259815,0.7943081393568829,0.3214285714285714,0
2025-10-25 18:55:09,1761389709.0,152,648.6973684210526,98602,0.0065769474757345,0.0432269573211669,1.0967254638671877e-05,0.0125666876984947,1.910717357080816,0.0133333333333333,50,1280.34,64017,0.0201178836822509,0.0709280967712402,7.152557373046875e-06,0.022103510857192,1.0986996051027436,0.3513513513513513,0
