curTime_of_UTC8,curWindow,num_send_packets,avg_send_packetLen,send_dataStream,avg_send_packetInterval,max_send_packetInterval,min_send_packetInterval,std_send_packetInterval,cv_send_packetInterval,send_Mutation_of_numPackets,num_recv_packets,avg_recv_packetLen,recv_dataStream,avg_recv_packetInterval,max_recv_packetInterval,min_recv_packetInterval,std_recv_packetInterval,cv_recv_packetInterval,recv_Mutation_of_numPackets,label
2025-10-25 18:12:17,1761387137.0,211,645.8530805687204,136275,0.0032343887039835,0.0227489471435546,0.0,0.0063357394639127,1.958867669834967,-1.0,20,704.6,14092,0.0330443978309631,0.0705101490020752,0.0,0.0285685101131991,0.8645492727493445,-1.0,0
2025-10-25 18:12:18,1761387138.0,269,678.1449814126394,182421,0.0036427655627736,0.0535080432891845,1.0967254638671877e-05,0.0072855580580203,2.0000073934137714,0.2748815165876777,36,470.52777777777777,16939,0.0279086430867513,0.0709230899810791,1.4066696166992188e-05,0.0240181645493511,0.8605995094312912,0.8,0
2025-10-25 18:12:19,1761387139.0,278,621.6043165467626,172806,0.003671921414437,0.0645670890808105,1.0967254638671877e-05,0.0075708432072162,2.0618205981886297,0.0334572490706319,29,587.9655172413793,17051,0.0343338621073755,0.0855381488800048,5.0067901611328125e-06,0.0279367970113569,0.8136805851898498,-0.1944444444444444,0
2025-10-25 18:12:20,1761387140.0,308,699.6915584415584,215505,0.0032424508751212,0.0240490436553955,1.1920928955078123e-05,0.0065240913040735,2.0120863986349726,0.1079136690647482,76,336.4868421052632,25573,0.013129617038526,0.0667691230773925,1.9073486328125e-06,0.016280485807279,1.2399817724696365,1.6206896551724137,0
2025-10-25 18:12:21,1761387141.0,260,587.3884615384616,152721,0.003847023156973,0.0233089923858642,1.0967254638671877e-05,0.0069773630551466,1.8137044593817084,-0.1558441558441558,79,880.1012658227849,69528,0.0128114314018925,0.0748159885406494,9.5367431640625e-07,0.0192349993380684,1.5013934614072089,0.0394736842105263,0
2025-10-25 18:12:22,1761387142.0,297,618.4713804713805,183686,0.003367199239506,0.0238130092620849,1.0967254638671877e-05,0.0065256369749476,1.938001440005353,0.1423076923076923,38,728.1315789473684,27669,0.026161419717889,0.0805890560150146,3.0994415283203125e-06,0.0263136267414224,1.0058179955512605,-0.5189873417721519,0
2025-10-25 18:12:23,1761387143.0,228,751.9517543859649,171445,0.0043842844795762,0.074941873550415,1.0967254638671877e-05,0.0114064953357738,2.601677739870642,-0.2323232323232323,34,669.6176470588235,22767,0.0293927683549768,0.0695958137512207,7.867813110351562e-06,0.0266252683912862,0.905844188261972,-0.1052631578947368,0
2025-10-25 18:12:24,1761387144.0,299,656.7324414715719,196363,0.0033497563173938,0.0219650268554687,1.0967254638671877e-05,0.0064407271556235,1.92274498362154,0.3114035087719298,31,571.258064516129,17709,0.0323198995282573,0.0796420574188232,5.960464477539063e-06,0.023887422345013,0.7390933354891224,-0.088235294117647,0
2025-10-25 18:12:25,1761387145.0,290,650.2758620689655,188580,0.0034456483249006,0.0227820873260498,1.0967254638671877e-05,0.0066145436171815,1.9196804181611555,-0.0301003344481605,31,569.0645161290323,17641,0.0323815191945722,0.0800788402557373,7.867813110351562e-06,0.0276294874653267,0.8532486477644337,0.0,0
2025-10-25 18:12:26,1761387146.0,296,657.75,194694,0.0033761818666715,0.0239260196685791,1.1920928955078123e-05,0.0065291094391138,1.9338737357625089,0.0206896551724137,31,591.4516129032259,18335,0.0322250935339158,0.0796029567718505,4.0531158447265625e-06,0.0250363841296475,0.7769220003441598,0.0,0
2025-10-25 18:12:27,1761387147.0,308,677.1103896103896,208550,0.0032461076587825,0.0240168571472167,1.0967254638671877e-05,0.0064077783879525,1.9739882534751725,0.0405405405405405,29,586.448275862069,17007,0.034047036335386,0.073293924331665,5.0067901611328125e-06,0.0256134380104081,0.7522956699695884,-0.064516129032258,0
2025-10-25 18:12:28,1761387148.0,237,728.620253164557,172683,0.0042271644254274,0.060723066329956,1.1920928955078123e-05,0.0099767405370454,2.3601496258420767,-0.2305194805194805,36,482.80555555555554,17381,0.0279146366649203,0.0700759887695312,4.0531158447265625e-06,0.0229719374314281,0.8229352116302623,0.2413793103448276,0
