curTime_of_UTC8,curWindow,num_send_packets,avg_send_packetLen,send_dataStream,avg_send_packetInterval,max_send_packetInterval,min_send_packetInterval,std_send_packetInterval,cv_send_packetInterval,send_Mutation_of_numPackets,num_recv_packets,avg_recv_packetLen,recv_dataStream,avg_recv_packetInterval,max_recv_packetInterval,min_recv_packetInterval,std_recv_packetInterval,cv_recv_packetInterval,recv_Mutation_of_numPackets,label
2025-10-31 20:12:25,1761912745.0,73,311.9178082191781,22770,0.0749599737663791,5.222541093826294,1.1920928955078125e-06,0.6113186079396086,8.155267100877715,0.0,23,1316.695652173913,30284,0.0435615726139234,0.1850318908691406,1.9073486328125e-06,0.0437712786930702,1.0048140153480092,-0.08,0
2025-10-31 20:12:26,1761912746.0,65,351.5692307692308,22852,0.0121826465313251,0.7413320541381836,9.5367431640625e-07,0.0920648396352893,7.557047592127368,-0.1095890410958904,34,1769.5,60163,0.0293263477437636,0.0820260047912597,1.9073486328125e-06,0.0316489908499561,1.0791998760461554,0.4782608695652174,0
2025-10-31 20:12:27,1761912747.0,0,0.0,0,1.3012199401855469,1.3012199401855469,1.3012199401855469,0.0,0.0,-1.0,26,842.8461538461538,21914,0.0385039219489464,0.0710151195526123,1.0013580322265623e-05,0.0287072056080902,0.7455657542147021,-0.2352941176470588,0
2025-10-31 20:12:28,1761912748.0,0,0.0,0,2.301219940185547,2.301219940185547,2.301219940185547,0.0,0.0,0.0,24,1041.6666666666667,25000,0.0416198770205179,0.0752749443054199,5.960464477539063e-06,0.0297619991812934,0.715090992859522,-0.0769230769230769,0
2025-10-31 20:12:29,1761912749.0,0,0.0,0,3.301219940185547,3.301219940185547,3.301219940185547,0.0,0.0,0.0,25,1065.6,26640,0.0400184822082519,0.0799658298492431,1.1205673217773438e-05,0.0327622087888022,0.8186769457749853,0.0416666666666666,0
2025-10-31 20:12:30,1761912750.0,0,0.0,0,4.301219940185547,4.301219940185547,4.301219940185547,0.0,0.0,0.0,24,1240.5416666666667,29773,0.0387292901674906,0.0765600204467773,1.2159347534179688e-05,0.0306309754133353,0.7908994789438974,-0.04,0
2025-10-31 20:12:31,1761912751.0,0,0.0,0,5.301219940185547,5.301219940185547,5.301219940185547,0.0,0.0,0.0,33,1727.7878787878788,57017,0.0323255784583814,0.2267160415649414,0.0,0.0484275075095281,1.498117274896647,0.375,0
2025-10-31 20:12:32,1761912752.0,291,258.0962199312715,75106,0.0193273644267078,5.468600034713745,0.0,0.3205836638130346,16.587034669353564,0.0,22,995.0454545454544,21891,0.0458068630912087,0.3940298557281494,3.0994415283203125e-06,0.0828990348239558,1.8097514046943308,-0.3333333333333333,0
2025-10-31 20:12:33,1761912753.0,33,674.8484848484849,22270,0.0227779041637073,0.6994519233703613,9.5367431640625e-07,0.1218124544521175,5.347834180732238,-0.8865979381443299,21,1253.5238095238096,26324,0.0474779038202194,0.0844118595123291,1.9073486328125e-06,0.0272692550811274,0.5743567615029012,-0.0454545454545454,0
2025-10-31 20:12:34,1761912754.0,0,0.0,0,1.925286054611206,1.925286054611206,1.925286054611206,0.0,0.0,-1.0,25,1122.76,28069,0.0399580764770507,0.1669299602508545,1.9073486328125e-06,0.0414757446608263,1.03798151256473,0.1904761904761904,0
