curTime_of_UTC8,num_send_packets,avg_send_packetLen,send_dataStream,avg_send_packetInterval,num_recv_packets,avg_recv_packetLen,recv_dataStream,avg_recv_packetInterval,label,mn_u_r_mean,mn_d_r_mean,mn_u_m_mean,mn_d_m_mean,mn_d_g_mean,mn_u_g_mean,mn_u_b_mean,mn_d_b_mean,mn_cqi_mean,mn_mac_mean,mn_bandwidth_mean,rsrp_1_mean,snr_1_mean
2025-10-31 22:25:38,0,0.0,0,5.70981502532959,0,0.0,0,5.70981502532959,0,103.0,18.8,4.8,3.6,33.2,-76.0,0.0,0.016,10.18,1070.2,100.0,-84.66666666666667,24.346666666666668
2025-10-31 22:25:39,0,0.0,0,6.70981502532959,0,0.0,0,6.70981502532959,0,105.4,19.4,6.6,2.4,32.6,32.0,0.058,0.014,10.52,30258.2,100.0,-86.33333333333333,13.176666666666668
2025-10-31 22:25:40,0,0.0,0,7.70981502532959,0,0.0,0,7.70981502532959,0,105.6,19.2,6.0,3.4,32.6,-76.0,0.06,0.012,10.2,1070.2,100.0,-86.66666666666667,20.3
2025-10-31 22:25:41,0,0.0,0,8.70981502532959,0,0.0,0,8.70981502532959,1,85.2,20.8,7.8,2.6,37.0,33.0,0.072,0.014,10.44,39277.8,100.0,-86.0,23.256666666666664
2025-10-31 22:25:42,0,0.0,0,9.70981502532959,0,0.0,0,9.70981502532959,0,105.4,21.2,7.8,3.4,48.6,-39.4,0.118,0.02,10.2,8357.2,100.0,-84.66666666666667,26.066666666666663
2025-10-31 22:25:43,0,0.0,0,10.70981502532959,0,0.0,0,10.70981502532959,0,59.6,23.4,8.8,3.4,53.0,7.6,0.072,0.028,10.5,33579.4,100.0,-87.0,20.03
2025-10-31 22:25:44,0,0.0,0,11.70981502532959,0,0.0,0,11.70981502532959,1,94.8,23.0,9.4,4.0,58.6,-11.6,0.15,0.02,10.34,9394.4,100.0,-87.33333333333333,17.88
2025-10-31 22:25:45,0,0.0,0,12.70981502532959,0,0.0,0,12.70981502532959,0,62.6,25.8,7.4,3.8,48.6,-20.8,0.048,0.028,10.44,31976.0,100.0,-84.33333333333333,20.23333333333333
2025-10-31 22:25:46,0,0.0,0,13.70981502532959,0,0.0,0,13.70981502532959,0,70.0,24.6,10.8,4.2,62.6,-11.2,0.158,0.016,10.58,8570.4,100.0,-85.0,26.71333333333333
2025-10-31 22:25:47,0,0.0,0,14.70981502532959,0,0.0,0,14.70981502532959,0,50.4,28.0,8.8,4.4,53.0,-23.2,0.076,0.056,10.28,23582.0,100.0,-85.0,19.96
2025-10-31 22:25:48,0,0.0,0,15.70981502532959,0,0.0,0,15.70981502532959,1,42.4,26.4,12.6,4.0,67.0,9.4,0.158,0.022,10.46,8626.8,100.0,-84.33333333333333,25.726666666666663
2025-10-31 22:25:49,0,0.0,0,16.70981502532959,0,0.0,0,16.70981502532959,0,27.4,28.6,12.0,4.2,69.6,30.8,0.1059999999999999,0.032,10.260000000000002,8710.4,100.0,-84.66666666666667,23.97
2025-10-31 22:25:50,0,0.0,0,17.70981502532959,0,0.0,0,17.70981502532959,0,23.8,31.4,9.0,4.8,59.2,-34.2,0.05,0.072,9.96,226.4,100.0,-86.33333333333333,20.426666666666662
2025-10-31 22:25:51,0,0.0,0,18.70981502532959,0,0.0,0,18.70981502532959,0,12.0,29.6,12.0,4.2,56.4,15.0,0.08,0.034,10.02,1468.2,100.0,-86.0,25.57333333333333
2025-10-31 22:25:52,0,0.0,0,19.70981502532959,0,0.0,0,19.70981502532959,0,13.8,32.2,11.0,4.6,58.6,-12.0,0.0579999999999999,0.0659999999999999,9.64,307.8,100.0,-85.66666666666667,25.276666666666667
2025-10-31 22:25:53,0,0.0,0,20.70981502532959,0,0.0,0,20.70981502532959,0,6.8,30.2,13.0,4.0,55.2,9.4,0.086,0.038,9.84,527.6,100.0,-84.33333333333333,21.67
2025-10-31 22:25:54,0,0.0,0,21.70981502532959,0,0.0,0,21.70981502532959,0,6.6,32.6,13.2,4.6,65.4,8.8,0.092,0.07,9.4,340.2,100.0,-87.0,26.356666666666666
2025-10-31 22:25:55,0,0.0,0,22.70981502532959,0,0.0,0,22.70981502532959,0,5.6,33.2,14.6,3.8,62.4,8.8,0.124,0.046,9.44,399.8,100.0,-86.66666666666667,20.81
2025-10-31 22:25:56,0,0.0,0,23.70981502532959,0,0.0,0,23.70981502532959,0,6.4,37.4,13.8,3.8,78.2,9.2,0.074,0.038,9.2,353.8,100.0,-87.0,23.96
2025-10-31 22:25:57,0,0.0,0,24.70981502532959,0,0.0,0,24.70981502532959,0,5.4,37.6,16.4,3.8,68.4,9.2,0.162,0.046,9.02,466.0,100.0,-85.33333333333333,23.89333333333333
