timestamp,mn_cc,mn_redrt,mn_rre_count,mn_rach_fail,mn_rlf_num,mn_ota_irat_mean,mn_irat_mean,mn_u_r_mean,mn_d_r_mean,mn_u_m_mean,mn_d_m_mean,mn_d_g_mean,mn_u_g_mean,mn_u_b_mean,mn_d_b_mean,mn_txp_md_mean,mn_mtpl_mean,mn_cqi_mean,mn_mac_mean,mn_pu_m_l_mean,mn_pd_m_l_mean,mn_rlf_cause_mean,mn_retr_mean,mn_pp_s_mean,mn_pp_dis_mean,mn_pp_r_mean,mn_ri_mean,mn_prach_cfg_mean,mn_pre_for_mean,mn_o_fail_mean,mn_ph_dis_mean,mn_ssnr_mean,mn_tsnr_mean,mn_path_loss_mean,mn_target_pwr_mean,mn_bandwidth_mean,rf_sul_state,rf_sul_band,mn_ver,rsrp_1_mean,rsrp_2_mean,rsrp_3_mean,rsrp_4_mean,snr_1_mean,snr_2_mean,snr_3_mean,snr_4_mean,label
2025-11-02 14:06:47.960,0.0,0.0,0.0,0.0,0.0,12.0,12.0,46.0,6.4,15.0,9.0,37.4,217.8,0.10600000000000001,0.124,22.66,24.4,8.74,6541.8,1.0,0.9,-1.0,-1.0,-99.0,-1.0,34796.8,0.96,17.0,0.0,-1.0,-1.0,22.076,-111.0,112.2,27.0,60.0,0.0,191.0,4.0,-97.33333333333333,-91.33333333333333,-96.66666666666667,-95.66666666666667,19.92,23.833333333333332,44.61000000000001,45.97,0
2025-11-02 14:06:48.985,0.0,0.0,0.0,0.0,0.0,12.0,12.0,39.2,7.2,17.0,8.8,42.2,240.2,0.10600000000000001,0.11400000000000002,22.380000000000003,24.2,8.940000000000001,6640.6,1.0,0.8400000000000001,-1.0,-1.0,-99.0,-1.0,41493.4,0.96,17.0,0.0,-1.0,-1.0,23.452,-111.0,111.0,25.8,60.0,0.0,191.0,4.0,-95.0,-94.0,-92.0,-94.33333333333333,19.223333333333333,20.646666666666665,18.976666666666663,21.52,0
2025-11-02 14:06:50.017,0.0,0.0,0.0,0.0,0.0,12.0,12.0,50.0,6.6,14.8,9.2,35.0,236.6,0.10400000000000001,0.13999999999999999,23.5,24.4,8.7,7128.2,1.0,0.9199999999999999,-1.0,-1.0,-99.0,-1.0,33212.0,0.96,17.0,0.0,-1.0,-1.0,21.798,-111.0,112.8,28.8,60.0,0.0,191.0,4.0,-93.66666666666667,-93.33333333333333,-97.33333333333333,-94.0,24.290000000000003,14.753333333333332,99.0,99.0,0
2025-11-02 14:06:51.063,0.0,0.0,0.0,0.0,0.0,12.0,12.0,39.0,7.2,18.2,8.6,41.8,251.2,0.1,0.1,21.360000000000003,23.8,9.5,6785.4,1.0,0.8400000000000001,-1.0,-1.0,-99.0,-1.0,40849.2,0.96,17.0,0.0,-1.0,-1.0,23.945999999999998,-111.0,110.0,24.4,60.0,0.0,191.0,4.0,-90.33333333333333,-91.33333333333333,-94.0,-94.33333333333333,24.05333333333333,21.563333333333333,99.0,99.0,0
2025-11-02 14:06:52.103,0.0,0.0,0.0,0.0,0.0,12.0,12.0,42.8,5.8,18.0,9.0,34.0,257.6,0.10600000000000001,0.092,21.479999999999997,24.0,9.48,7868.6,1.0,0.9200000000000002,-1.0,-1.0,-99.0,-1.0,33132.8,1.0,17.0,0.0,-1.0,-1.0,24.392,-111.0,109.0,24.6,60.0,0.0,191.0,4.0,-84.66666666666667,-89.66666666666667,-87.66666666666667,-96.33333333333333,26.3,22.189999999999998,73.54333333333334,72.3,0
2025-11-02 14:06:53.144,0.0,0.0,0.0,0.0,0.0,12.0,12.0,34.4,5.2,19.2,9.0,32.4,230.8,0.06799999999999999,0.13399999999999998,20.439999999999998,23.6,10.14,6797.8,1.0,0.9,-1.0,-1.0,-99.0,-1.0,30808.2,0.9800000000000001,17.0,0.0,-1.0,-1.0,25.250000000000004,-111.0,106.6,22.4,60.0,0.0,191.0,4.0,-98.66666666666667,-93.66666666666667,-92.0,-95.33333333333333,16.723333333333333,16.0,42.51333333333333,45.36333333333334,0
2025-11-02 14:06:54.179,0.0,0.0,0.0,0.0,0.0,12.0,12.0,42.8,6.4,18.6,9.2,42.8,248.4,0.088,0.10200000000000001,21.58,23.8,9.719999999999999,7846.4,1.0,0.9199999999999999,-1.0,-1.0,-99.0,-1.0,40014.2,1.0,17.0,0.0,-1.0,-1.0,25.354,-111.0,107.2,24.8,60.0,0.0,191.0,4.0,-85.33333333333333,-87.0,-87.66666666666667,-84.0,27.263333333333332,20.59,75.18666666666667,73.00666666666666,0
2025-11-02 14:06:55.221,0.0,0.0,0.0,0.0,0.0,12.0,12.0,34.4,5.4,20.2,9.2,33.4,246.6,0.094,0.132,19.459999999999997,23.4,10.2,6960.0,1.0,0.9,-1.0,-1.0,-99.0,-1.0,32392.2,0.9800000000000001,17.0,0.0,-1.0,-1.0,25.630000000000003,-111.0,104.2,21.2,60.0,0.0,191.0,4.0,-86.66666666666667,-87.0,-92.33333333333333,-87.66666666666667,26.75666666666667,24.593333333333334,69.95333333333333,75.16,0
2025-11-02 14:06:56.265,0.0,0.0,0.0,0.0,0.0,12.0,12.0,38.4,6.4,20.0,9.4,45.4,259.6,0.10600000000000001,0.10600000000000001,20.82,23.6,10.24,7492.6,1.0,0.9199999999999999,-1.0,-1.0,-99.0,-1.0,43115.4,1.0,17.0,0.0,-1.0,-1.0,26.154000000000003,-111.0,105.4,23.0,60.0,0.0,191.0,4.0,-82.66666666666667,-87.33333333333333,-85.0,-89.66666666666667,27.813333333333333,23.853333333333335,99.0,99.0,0
2025-11-02 14:06:57.296,0.0,0.0,0.0,0.0,0.0,12.0,12.0,33.8,5.4,20.0,9.6,35.0,239.8,0.088,0.13599999999999998,19.559999999999995,23.4,10.26,6734.2,1.0,0.9,-1.0,-1.0,-99.0,-1.0,35210.2,1.0,17.0,0.0,-1.0,-1.0,26.077999999999996,-111.0,102.6,21.2,60.0,0.0,191.0,4.0,-89.0,-93.0,-89.66666666666667,-91.66666666666667,23.213333333333335,19.43,73.54333333333334,72.3,0
