timestamp,mn_cc,mn_redrt,mn_rre_count,mn_rach_fail,mn_rlf_num,mn_ota_irat_mean,mn_irat_mean,mn_u_r_mean,mn_d_r_mean,mn_u_m_mean,mn_d_m_mean,mn_d_g_mean,mn_u_g_mean,mn_u_b_mean,mn_d_b_mean,mn_txp_md_mean,mn_mtpl_mean,mn_cqi_mean,mn_mac_mean,mn_pu_m_l_mean,mn_pd_m_l_mean,mn_rlf_cause_mean,mn_retr_mean,mn_pp_s_mean,mn_pp_dis_mean,mn_pp_r_mean,mn_ri_mean,mn_prach_cfg_mean,mn_pre_for_mean,mn_o_fail_mean,mn_ph_dis_mean,mn_ssnr_mean,mn_tsnr_mean,mn_path_loss_mean,mn_target_pwr_mean,mn_bandwidth_mean,rf_sul_state,rf_sul_band,mn_ver,rsrp_1_mean,rsrp_2_mean,rsrp_3_mean,rsrp_4_mean,snr_1_mean,snr_2_mean,snr_3_mean,snr_4_mean,label
2025-12-24 00:00:44.635,0.0,0.0,0.0,0.0,0.0,12.0,12.0,15.6,8.4,16.0,2.4,10.4,-9.6,0.006,0.16,22.96,22.4,5.04,563.0,1.0,0.9199999999999999,-1.0,-1.0,-99.0,-1.0,9164.4,1.0,18.0,0.0,-1.0,-1.0,14.973999999999998,12.306000000000001,115.2,25.0,30.0,0.0,189.0,4.0,-98.66666666666667,-106.33333333333333,-140.0,-140.0,12.829999999999998,3.483333333333334,99.0,99.0,0
2025-12-24 00:00:45.677,0.0,0.0,0.0,0.0,0.0,12.0,12.0,11.2,10.2,16.4,3.2,21.4,11.8,0.038,0.22999999999999998,22.92,22.4,4.9,1018.6,1.0,0.9800000000000001,-1.0,-1.0,-99.0,-1.0,18062.6,1.0,18.0,0.0,-1.0,-1.0,14.374,11.894,115.6,25.8,30.0,0.0,189.0,4.0,-99.0,-102.0,-140.0,-140.0,12.780000000000001,7.006666666666667,99.0,99.0,0
2025-12-24 00:00:46.710,0.0,0.0,0.0,0.0,0.0,12.0,12.0,21.8,11.2,15.2,4.4,26.2,17.4,0.024,0.21000000000000002,23.080000000000002,22.6,4.74,1184.0,1.0,0.9400000000000001,-1.0,-1.0,-99.0,-1.0,25545.8,0.96,18.0,0.0,-1.0,-1.0,14.632,12.364,116.2,26.4,30.0,0.0,189.0,4.0,-99.33333333333333,-101.33333333333333,-140.0,-140.0,13.753333333333336,10.276666666666666,99.0,99.0,0
2025-12-24 00:00:47.738,0.0,0.0,0.0,0.0,0.0,12.0,12.0,20.0,14.6,14.4,4.0,40.6,51.6,0.036000000000000004,0.248,23.2,22.8,5.220000000000001,2017.8,1.0,0.8400000000000001,-1.0,-1.0,-99.0,-1.0,34006.6,0.8800000000000001,18.0,0.0,-1.0,-1.0,14.3,12.1,116.6,27.4,30.0,0.0,189.0,4.0,-97.33333333333333,-103.0,-140.0,-140.0,13.766666666666666,5.573333333333333,99.0,99.0,0
2025-12-24 00:00:48.770,0.0,0.0,0.0,0.0,0.0,12.0,12.0,28.6,15.2,14.2,5.6,43.0,71.4,0.041999999999999996,0.17600000000000002,23.160000000000004,22.6,4.68,2129.4,1.0,0.8800000000000001,-1.0,-1.0,-99.0,-1.0,46407.0,0.8799999999999999,18.0,0.0,-1.0,-1.0,14.266,12.286,116.4,27.2,30.0,0.0,189.0,4.0,-99.0,-104.0,-140.0,-140.0,14.036666666666667,6.526666666666666,99.0,99.0,0
2025-12-24 00:00:49.803,0.0,0.0,0.0,0.0,0.0,12.0,12.0,29.4,17.8,13.0,5.6,58.2,102.0,0.054000000000000006,0.248,23.4,23.0,4.84,3203.8,1.0,0.82,-1.0,-1.0,-99.0,-1.0,51286.4,0.86,18.0,0.0,-1.0,-1.0,13.742,11.892,117.0,28.8,30.0,0.0,189.0,4.0,-99.66666666666667,-100.33333333333333,-140.0,-140.0,13.276666666666666,10.253333333333334,99.0,99.0,0
2025-12-24 00:00:50.839,0.0,0.0,0.0,0.0,0.0,12.0,12.0,25.6,18.0,14.6,5.6,59.2,111.0,0.05600000000000001,0.13,23.2,22.8,4.16,3157.0,1.0,0.8800000000000001,-1.0,-1.0,-99.0,-1.0,60300.8,0.8800000000000001,18.0,0.0,-1.0,-1.0,13.232,11.830000000000002,117.0,27.8,30.0,0.0,189.0,4.0,-101.0,-99.66666666666667,-140.0,-140.0,11.373333333333333,11.003333333333332,99.0,99.0,0
2025-12-24 00:00:51.881,0.0,0.0,0.0,0.0,0.0,12.0,12.0,35.2,19.6,12.8,7.4,79.6,154.6,0.06000000000000001,0.236,23.240000000000002,23.0,4.56,4175.8,1.0,0.8399999999999999,-1.0,-1.0,-99.0,-1.0,75549.4,0.86,18.0,0.0,-1.0,-1.0,12.946000000000002,12.104,117.8,29.0,30.0,0.0,189.0,4.0,-98.66666666666667,-101.66666666666667,-140.0,-140.0,12.863333333333332,10.396666666666667,99.0,99.0,0
2025-12-24 00:00:52.916,0.0,0.0,0.0,0.0,0.0,12.0,12.0,32.8,18.6,13.8,6.2,62.2,152.2,0.07200000000000001,0.148,23.26,23.0,4.08,4243.0,1.0,0.8800000000000001,-1.0,-1.0,-99.0,-1.0,62891.2,0.8800000000000001,18.0,0.0,-1.0,-1.0,12.216,11.580000000000002,117.6,28.6,30.0,0.0,189.0,4.0,-98.66666666666667,-101.66666666666667,-140.0,-140.0,11.719999999999999,6.78,99.0,99.0,0
2025-12-24 00:00:53.948,0.0,0.0,0.0,0.0,0.0,12.0,12.0,43.0,25.2,12.0,8.4,113.4,208.4,0.06,0.252,23.32,23.2,4.359999999999999,5657.4,1.0,0.8400000000000001,-1.0,-1.0,-99.0,-1.0,110371.2,0.86,18.0,0.0,-1.0,-1.0,12.28,11.748000000000001,118.2,29.8,30.0,0.0,189.0,4.0,-99.66666666666667,-106.0,-140.0,-140.0,12.216666666666667,4.22,99.0,99.0,0
