timestamp,mn_cc,mn_redrt,mn_rre_count,mn_rach_fail,mn_rlf_num,mn_ota_irat_mean,mn_irat_mean,mn_u_r_mean,mn_d_r_mean,mn_u_m_mean,mn_d_m_mean,mn_d_g_mean,mn_u_g_mean,mn_u_b_mean,mn_d_b_mean,mn_txp_md_mean,mn_mtpl_mean,mn_cqi_mean,mn_mac_mean,mn_pu_m_l_mean,mn_pd_m_l_mean,mn_rlf_cause_mean,mn_retr_mean,mn_pp_s_mean,mn_pp_dis_mean,mn_pp_r_mean,mn_ri_mean,mn_prach_cfg_mean,mn_pre_for_mean,mn_o_fail_mean,mn_ph_dis_mean,mn_ssnr_mean,mn_tsnr_mean,mn_path_loss_mean,mn_target_pwr_mean,mn_bandwidth_mean,rf_sul_state,rf_sul_band,mn_ver,rsrp_1_mean,rsrp_2_mean,rsrp_3_mean,rsrp_4_mean,snr_1_mean,snr_2_mean,snr_3_mean,snr_4_mean,label
2025-10-25 18:54:58.969,0.0,0.0,0.0,0.0,0.0,12.0,12.0,5.8,21.6,24.4,3.2,26.6,65.0,0.046,0.002,-7.0600000000000005,20.2,11.02,916.2,1.0,0.96,-1.0,-1.0,-99.0,-1.0,16251.0,1.0,17.0,0.0,-1.0,-1.0,25.948,34.284000000000006,68.8,-6.4,100.0,0.0,191.0,4.0,-71.0,-73.33333333333333,-78.66666666666667,-73.33333333333333,27.953333333333333,31.983333333333334,99.0,99.0,0
2025-10-25 18:55:00.004,0.0,0.0,0.0,0.0,0.0,12.0,12.0,6.2,22.2,24.8,3.2,42.6,94.4,0.10200000000000001,0.002,-8.059999999999999,20.4,11.040000000000001,1040.8,1.0,0.9,-1.0,-1.0,-99.0,-1.0,26144.8,1.0,17.0,0.0,-1.0,-1.0,25.03,34.14,68.4,-7.4,100.0,0.0,191.0,4.0,-71.33333333333333,-70.0,-79.66666666666667,-72.66666666666667,33.056666666666665,34.406666666666666,99.0,99.0,0
2025-10-25 18:55:01.059,0.0,0.0,0.0,0.0,0.0,12.0,12.0,8.4,23.4,24.6,3.8,39.2,115.6,0.054000000000000006,0.002,-5.9,20.4,11.02,1436.6,1.0,0.96,-1.0,-1.0,-99.0,-1.0,24980.0,1.0,17.0,0.0,-1.0,-1.0,25.99,34.566,70.0,-5.4,100.0,0.0,191.0,4.0,-77.33333333333333,-79.33333333333333,-78.33333333333333,-73.33333333333333,29.320000000000004,31.189999999999998,99.0,99.0,0
2025-10-25 18:55:02.098,0.0,0.0,0.0,0.0,0.0,12.0,12.0,10.0,24.2,24.8,3.6,52.8,159.0,0.10800000000000001,0.002,-6.68,20.6,11.040000000000001,2020.8,1.0,0.9,-1.0,-1.0,-99.0,-1.0,33279.4,1.0,17.0,0.0,-1.0,-1.0,25.774,34.224000000000004,69.8,-6.0,100.0,0.0,191.0,4.0,-73.33333333333333,-71.66666666666667,-83.0,-76.33333333333333,27.13,29.25333333333333,99.0,99.0,0
2025-10-25 18:55:03.150,0.0,0.0,0.0,0.0,0.0,12.0,12.0,12.6,25.4,25.0,4.8,51.2,217.4,0.092,0.002,-6.540000000000001,20.6,11.02,2492.2,1.0,0.9800000000000001,-1.0,-1.0,-99.0,-1.0,33358.6,1.0,17.0,0.0,-1.0,-1.0,27.291999999999994,34.69,68.6,-6.2,100.0,0.0,191.0,4.0,-73.33333333333333,-76.33333333333333,-76.33333333333333,-71.0,33.13999999999999,33.839999999999996,99.0,99.0,0
2025-10-25 18:55:04.194,0.0,0.0,0.0,0.0,0.0,12.0,12.0,12.6,25.8,25.0,4.4,63.6,213.2,0.11200000000000002,0.002,-5.839999999999999,20.8,11.040000000000001,2932.6,1.0,0.9400000000000001,-1.0,-1.0,-99.0,-1.0,41010.2,1.0,17.0,0.0,-1.0,-1.0,26.744,34.552,70.0,-5.2,100.0,0.0,191.0,4.0,-76.0,-74.0,-79.0,-74.0,23.80666666666667,29.993333333333336,99.0,99.0,0
2025-10-25 18:55:05.236,0.0,0.0,0.0,0.0,0.0,12.0,12.0,14.8,28.0,25.0,5.4,58.4,263.6,0.092,0.002,-5.180000000000001,20.8,11.0,3427.8,1.0,1.0,-1.0,-1.0,-99.0,-1.0,39071.8,1.0,17.0,0.0,-1.0,-1.0,26.229999999999997,34.798,69.6,-5.0,100.0,0.0,191.0,4.0,-75.0,-73.0,-73.0,-74.33333333333333,34.18333333333333,34.72,99.0,99.0,0
2025-10-25 18:55:06.279,0.0,0.0,0.0,0.0,0.0,12.0,12.0,15.2,27.6,24.8,5.4,73.8,298.2,0.06399999999999999,0.002,-4.76,20.8,11.0,3913.4,1.0,1.0,-1.0,-1.0,-99.0,-1.0,47384.8,1.0,17.0,0.0,-1.0,-1.0,25.863999999999997,34.456,69.8,-4.2,100.0,0.0,191.0,4.0,-73.33333333333333,-74.33333333333333,-79.0,-78.33333333333333,26.7,27.593333333333334,99.0,99.0,0
2025-10-25 18:55:07.323,0.0,0.0,0.0,0.0,0.0,12.0,12.0,17.0,25.6,24.8,5.2,59.4,313.0,0.03799999999999999,0.002,-4.12,20.6,11.0,4549.2,1.0,1.0,-1.0,-1.0,-99.0,-1.0,39103.2,1.0,17.0,0.0,-1.0,-1.0,25.028,34.339999999999996,69.2,-3.6,100.0,0.0,191.0,4.0,-76.0,-78.0,-79.66666666666667,-76.33333333333333,29.46666666666667,31.27333333333333,99.0,99.0,0
2025-10-25 18:55:08.365,0.0,0.0,0.0,0.0,0.0,12.0,12.0,19.6,27.0,25.0,5.4,50.8,374.6,0.084,0.0,-4.38,20.6,11.0,5554.8,1.0,1.0,-1.0,-1.0,-99.0,-1.0,36442.8,1.0,17.0,0.0,-1.0,-1.0,24.342000000000002,34.272000000000006,68.6,-4.4,100.0,0.0,191.0,4.0,-76.66666666666667,-77.33333333333333,-74.66666666666667,-76.0,32.95666666666667,34.586666666666666,99.0,99.0,0
