timestamp,mn_cc,mn_redrt,mn_rre_count,mn_rach_fail,mn_rlf_num,mn_ota_irat_mean,mn_irat_mean,mn_u_r_mean,mn_d_r_mean,mn_u_m_mean,mn_d_m_mean,mn_d_g_mean,mn_u_g_mean,mn_u_b_mean,mn_d_b_mean,mn_txp_md_mean,mn_mtpl_mean,mn_cqi_mean,mn_mac_mean,mn_pu_m_l_mean,mn_pd_m_l_mean,mn_rlf_cause_mean,mn_retr_mean,mn_pp_s_mean,mn_pp_dis_mean,mn_pp_r_mean,mn_ri_mean,mn_prach_cfg_mean,mn_pre_for_mean,mn_o_fail_mean,mn_ph_dis_mean,mn_ssnr_mean,mn_tsnr_mean,mn_path_loss_mean,mn_target_pwr_mean,mn_bandwidth_mean,rf_sul_state,rf_sul_band,mn_ver,rsrp_1_mean,rsrp_2_mean,rsrp_3_mean,rsrp_4_mean,snr_1_mean,snr_2_mean,snr_3_mean,snr_4_mean,label
2025-10-31 22:03:25.564,0.0,0.0,0.0,0.0,0.0,12.0,12.0,34.2,23.8,14.8,3.0,50.0,-5.2,0.054000000000000006,0.05,25.54,25.2,10.86,30874.6,1.0,0.7,-1.0,-1.0,-99.0,-1.0,32665.0,1.0,210.0,13.0,-1.0,-1.0,22.762,21.082,108.4,35.2,100.0,0.0,191.0,4.0,-80.33333333333333,-78.66666666666667,-81.66666666666667,-84.66666666666667,23.763333333333332,21.843333333333334,99.0,99.0,0
2025-10-31 22:03:26.592,0.0,0.0,0.0,0.0,0.0,12.0,12.0,53.6,28.2,13.2,4.4,47.0,65.2,0.11800000000000002,0.092,25.54,25.2,10.239999999999998,53102.6,1.0,0.7,-1.0,-1.0,-99.0,-1.0,36086.2,1.0,210.0,13.0,-1.0,-1.0,22.524,19.872000000000003,108.8,38.6,100.0,0.0,191.0,4.0,-90.33333333333333,-89.66666666666667,-91.33333333333333,-89.33333333333333,13.986666666666666,15.520000000000001,99.0,99.0,0
2025-10-31 22:03:27.627,0.0,0.0,0.0,0.0,0.0,12.0,12.0,53.0,27.0,14.8,3.8,64.0,63.6,0.1,0.05600000000000001,25.5,25.2,10.9,48359.6,1.0,0.78,-1.0,-1.0,-99.0,-1.0,43652.2,1.0,210.0,13.0,-1.0,-1.0,24.080000000000002,21.082,108.2,37.6,100.0,0.0,191.0,4.0,-94.66666666666667,-91.33333333333333,-95.66666666666667,-93.66666666666667,17.776666666666667,19.046666666666667,99.0,99.0,0
2025-10-31 22:03:28.658,0.0,0.0,0.0,0.0,0.0,12.0,12.0,60.8,33.0,15.4,4.4,64.4,75.0,0.162,0.06600000000000002,25.24,25.0,10.120000000000001,53750.8,1.0,0.7799999999999999,-1.0,-1.0,-99.0,-1.0,49818.8,1.0,210.0,13.0,-1.0,-1.0,23.316,19.514,107.8,39.4,100.0,0.0,191.0,4.0,-95.33333333333333,-93.33333333333333,-97.0,-92.33333333333333,19.07,18.80666666666667,99.0,99.0,0
2025-10-31 22:03:29.690,0.0,0.0,0.0,0.0,0.0,12.0,12.0,78.4,35.6,12.0,5.0,80.0,43.2,0.188,0.092,25.48,25.2,9.919999999999998,48313.6,1.0,0.8400000000000001,-1.0,-1.0,-99.0,-1.0,54629.0,0.9800000000000001,210.0,13.0,-1.0,-1.0,21.302,18.573999999999998,110.4,42.6,100.0,0.0,191.0,4.0,-97.66666666666667,-94.0,-91.33333333333333,-97.0,15.03,15.463333333333331,99.0,99.0,0
2025-10-31 22:03:30.726,1.0,0.0,0.0,0.0,0.0,12.0,12.0,57.6,42.0,13.2,5.2,77.4,77.0,0.154,0.11200000000000002,25.220000000000002,25.0,9.4,81090.2,1.0,0.72,-1.0,-1.0,-99.0,-1.0,-44872.6,0.96,210.0,13.0,-1.0,-1.0,20.968,16.862000000000002,109.2,39.6,100.0,0.0,191.0,4.0,-82.66666666666667,-88.66666666666667,-88.66666666666667,-87.0,17.393333333333334,15.206666666666669,72.42333333333333,71.20666666666666,0
2025-10-31 22:03:31.762,1.0,0.0,0.0,0.0,0.0,12.0,12.0,83.6,42.0,9.6,4.8,81.6,39.8,0.17400000000000002,0.05600000000000001,25.520000000000003,25.2,9.0,78014.4,1.0,0.78,-1.0,-1.0,-99.0,-1.0,57408.2,0.9400000000000001,210.0,13.0,-1.0,-1.0,19.694,17.377999999999997,111.2,43.6,100.0,0.0,191.0,4.0,-90.33333333333333,-91.66666666666667,-93.0,-92.33333333333333,19.296666666666667,20.843333333333334,99.0,99.0,0
2025-10-31 22:03:32.782,1.0,0.0,0.0,0.0,0.0,12.0,12.0,72.6,47.4,10.8,6.0,76.4,70.8,0.164,0.14,25.779999999999994,25.6,8.9,110516.0,1.0,0.7,-1.0,-1.0,-99.0,-1.0,-43586.8,0.96,210.0,13.0,-1.0,-1.0,19.544000000000004,14.780000000000001,111.4,42.2,100.0,0.0,191.0,4.0,-100.66666666666667,-99.33333333333333,-102.0,-96.0,14.506666666666666,15.606666666666664,99.0,99.0,0
2025-10-31 22:03:33.806,1.0,0.0,0.0,0.0,0.0,12.0,12.0,93.8,46.0,7.2,4.6,76.8,47.2,0.152,0.049999999999999996,25.8,25.6,9.26,107484.6,1.0,0.7600000000000001,-1.0,-1.0,-99.0,-1.0,52356.4,0.9400000000000001,210.0,13.0,-1.0,-1.0,21.232000000000003,17.625999999999998,111.6,44.4,100.0,0.0,191.0,4.0,-102.0,-99.66666666666667,-99.0,-98.66666666666667,10.793333333333335,10.683333333333332,99.0,99.0,0
2025-10-31 22:03:34.845,1.0,0.0,0.0,0.0,0.0,12.0,12.0,82.4,45.4,14.8,6.0,80.4,76.0,0.29800000000000004,0.10600000000000001,25.72,25.4,9.2,117576.2,1.0,0.72,-1.0,-1.0,-99.0,-1.0,-37664.0,0.96,210.0,13.0,-1.0,-1.0,20.002,15.114,110.6,41.2,100.0,0.0,191.0,4.0,-88.66666666666667,-90.0,-91.66666666666667,-93.0,14.833333333333334,14.873333333333335,72.42333333333333,71.20666666666666,0
2025-10-31 22:03:35.868,1.0,0.0,0.0,0.0,0.0,12.0,12.0,102.2,48.2,7.6,5.8,85.6,22.4,0.22600000000000003,0.096,26.02,25.8,9.0,77484.4,1.0,0.74,-1.0,-1.0,-99.0,-1.0,62149.4,0.9400000000000001,210.0,13.0,-1.0,-1.0,19.857999999999997,16.973999999999997,111.2,44.0,100.0,0.0,191.0,4.0,-89.33333333333333,-90.0,-93.0,-90.66666666666667,10.389999999999999,10.083333333333334,99.0,99.0,0
2025-10-31 22:03:36.896,1.0,0.0,0.0,0.0,0.0,12.0,12.0,78.0,51.8,13.6,5.6,77.8,96.2,0.27,0.10200000000000001,25.82,25.4,9.080000000000002,118350.8,1.0,0.7200000000000001,-1.0,-1.0,-99.0,-1.0,-42866.4,0.96,210.0,13.0,-1.0,-1.0,17.592,14.697999999999999,112.8,42.0,100.0,0.0,191.0,4.0,-93.66666666666667,-93.0,-96.0,-92.0,15.266666666666666,19.409999999999997,99.0,99.0,0
2025-10-31 22:03:37.918,1.0,0.0,0.0,0.0,0.0,12.0,12.0,95.6,49.4,8.2,5.6,89.0,14.2,0.20599999999999996,0.09,25.860000000000003,25.6,9.120000000000001,77170.6,1.0,0.7399999999999999,-1.0,-1.0,-99.0,-1.0,66342.4,0.9400000000000001,210.0,13.0,-1.0,-1.0,18.967999999999996,17.202,111.8,43.2,100.0,0.0,191.0,4.0,-95.66666666666667,-91.66666666666667,-94.66666666666667,-92.33333333333333,20.486666666666668,20.486666666666668,99.0,99.0,0
2025-10-31 22:03:38.960,1.0,0.0,0.0,0.0,0.0,12.0,12.0,74.4,47.8,14.0,5.4,68.8,105.4,0.242,0.10600000000000001,25.660000000000004,25.2,9.5,118230.8,1.0,0.7,-1.0,-1.0,-99.0,-1.0,-50656.8,0.96,210.0,13.0,-1.0,-1.0,18.188,16.284,112.0,40.6,100.0,0.0,191.0,4.0,-98.33333333333333,-98.33333333333333,-95.66666666666667,-97.33333333333333,11.893333333333333,11.696666666666667,99.0,99.0,0
2025-10-31 22:03:39.994,1.0,0.0,0.0,0.0,0.0,12.0,12.0,74.0,43.2,12.4,5.2,85.6,51.8,0.144,0.05800000000000001,25.54,25.2,10.18,77750.0,1.0,0.76,-1.0,-1.0,-99.0,-1.0,65422.4,0.96,210.0,13.0,-1.0,-1.0,21.778,20.834,108.6,38.4,100.0,0.0,191.0,4.0,-89.0,-97.0,-97.0,-96.0,13.986666666666666,10.9,72.42333333333333,71.20666666666666,0
2025-10-31 22:03:41.039,0.0,0.0,0.0,0.0,0.0,12.0,12.0,82.0,40.4,16.4,5.6,65.6,107.4,0.26400000000000007,0.06,25.54,25.0,10.12,90884.6,1.0,0.8,-1.0,-1.0,-99.0,-1.0,51324.2,1.0,210.0,13.0,-1.0,-1.0,18.446,17.907999999999998,110.6,41.0,100.0,0.0,191.0,4.0,-93.33333333333333,-94.66666666666667,-93.0,-93.33333333333333,15.243333333333334,18.75,99.0,99.0,0
2025-10-31 22:03:42.082,0.0,0.0,0.0,0.0,0.0,12.0,12.0,86.8,39.0,13.4,5.2,79.2,55.4,0.188,0.082,25.659999999999997,25.2,10.26,51146.4,1.0,0.76,-1.0,-1.0,-99.0,-1.0,60125.8,1.0,210.0,13.0,-1.0,-1.0,19.802,19.967999999999996,110.0,40.4,100.0,0.0,191.0,4.0,-89.66666666666667,-86.66666666666667,-89.33333333333333,-90.66666666666667,17.953333333333333,21.996666666666666,99.0,99.0,0
2025-10-31 22:03:43.126,0.0,0.0,0.0,0.0,0.0,12.0,12.0,91.4,36.0,15.8,5.0,63.4,103.0,0.24,0.032,25.6,25.0,10.7,70663.6,1.0,0.8,-1.0,-1.0,-99.0,-1.0,48902.8,1.0,210.0,13.0,-1.0,-1.0,18.974,19.342000000000002,109.6,40.8,100.0,0.0,191.0,4.0,-93.66666666666667,-89.66666666666667,-87.0,-85.33333333333333,19.996666666666666,22.313333333333333,99.0,99.0,0
2025-10-31 22:03:44.165,0.0,0.0,0.0,0.0,0.0,12.0,12.0,87.2,34.2,16.2,5.4,67.6,65.6,0.26,0.10400000000000001,25.639999999999997,25.2,10.16,25201.6,1.0,0.74,-1.0,-1.0,-99.0,-1.0,55246.6,1.0,210.0,13.0,-1.0,-1.0,18.082,19.824,110.0,40.8,100.0,0.0,191.0,4.0,-89.0,-90.66666666666667,-90.33333333333333,-96.0,6.969999999999999,7.79,99.0,99.0,1
2025-10-31 22:03:45.200,0.0,0.0,0.0,0.0,0.0,12.0,12.0,75.4,33.4,14.6,4.8,59.8,109.6,0.142,0.06999999999999999,25.56,25.0,10.6,43786.0,1.0,0.76,-1.0,-1.0,-99.0,-1.0,40980.2,1.0,210.0,13.0,-1.0,-1.0,19.238,20.518,108.2,38.8,100.0,0.0,191.0,4.0,-93.0,-93.0,-93.0,-94.66666666666667,13.46,16.626666666666665,99.0,99.0,0
2025-10-31 22:03:46.236,0.0,0.0,0.0,0.0,0.0,12.0,12.0,62.2,30.6,17.6,4.4,59.0,103.4,0.236,0.06200000000000001,25.52,25.0,10.440000000000001,25638.6,1.0,0.7200000000000001,-1.0,-1.0,-99.0,-1.0,48492.2,1.0,210.0,13.0,-1.0,-1.0,17.728,20.088,109.6,38.8,100.0,0.0,191.0,4.0,-92.66666666666667,-90.33333333333333,-93.0,-95.0,15.413333333333334,17.876666666666665,99.0,99.0,1
2025-10-31 22:03:47.276,0.0,0.0,0.0,0.0,0.0,12.0,12.0,81.0,28.8,12.2,6.8,52.6,28.8,0.11399999999999999,0.146,25.82,25.4,10.580000000000002,13952.0,1.0,0.72,-1.0,-1.0,-99.0,-1.0,37500.2,1.0,210.0,13.0,-1.0,-1.0,18.869999999999997,19.735999999999997,108.0,39.4,100.0,0.0,191.0,4.0,-89.33333333333333,-87.33333333333333,-85.33333333333333,-88.0,20.88,21.436666666666667,69.28333333333333,69.60666666666667,1
2025-10-31 22:03:48.316,0.0,0.0,0.0,0.0,0.0,12.0,12.0,65.6,29.4,14.4,4.6,47.8,73.0,0.21000000000000002,0.07200000000000001,26.0,25.4,10.26,21702.0,1.0,0.72,-1.0,-1.0,-99.0,-1.0,38710.2,1.0,210.0,13.0,-1.0,-1.0,16.023999999999997,17.240000000000002,110.4,40.4,100.0,0.0,191.0,4.0,-88.33333333333333,-92.33333333333333,-88.0,-89.33333333333333,11.839999999999998,14.313333333333333,99.0,99.0,0
2025-10-31 22:03:49.362,0.0,0.0,0.0,0.0,0.0,12.0,12.0,97.8,34.8,9.2,6.8,62.8,16.8,0.072,0.138,26.22,25.8,10.459999999999999,22287.4,1.0,0.74,-1.0,-1.0,-99.0,-1.0,44408.0,1.0,210.0,13.0,-1.0,-1.0,18.336000000000002,18.178,108.2,41.0,100.0,0.0,191.0,4.0,-86.33333333333333,-89.0,-89.33333333333333,-87.66666666666667,17.69666666666667,19.30666666666667,99.0,99.0,0
2025-10-31 22:03:50.401,0.0,0.0,0.0,0.0,0.0,12.0,12.0,86.8,32.0,10.2,5.4,44.6,35.4,0.184,0.10600000000000001,26.439999999999998,26.0,9.66,21122.6,1.0,0.6799999999999999,-1.0,-1.0,-99.0,-1.0,38016.8,1.0,210.0,13.0,-1.0,-1.0,13.670000000000002,13.835999999999999,112.2,43.6,100.0,0.0,191.0,4.0,-94.0,-96.33333333333333,-92.66666666666667,-97.0,10.556666666666667,12.623333333333333,99.0,99.0,0
2025-10-31 22:03:51.443,0.0,0.0,0.0,0.0,0.0,12.0,12.0,105.4,38.2,9.0,6.0,61.8,17.4,0.122,0.13,26.46,26.0,10.459999999999999,44521.8,1.0,0.74,-1.0,-1.0,-99.0,-1.0,42249.8,1.0,210.0,13.0,-1.0,-1.0,19.016,17.54,108.6,42.2,100.0,0.0,191.0,4.0,-88.66666666666667,-89.33333333333333,-90.33333333333333,-96.66666666666667,20.78,18.546666666666667,69.28333333333333,69.60666666666667,0
2025-10-31 22:03:52.492,1.0,0.0,0.0,0.0,0.0,12.0,12.0,84.0,52.6,9.0,5.6,74.8,17.0,0.17400000000000002,0.138,26.580000000000002,26.0,9.639999999999999,65253.2,1.0,0.6199999999999999,-1.0,-1.0,-99.0,-1.0,-177987.2,0.9,210.0,13.0,-1.0,-1.0,16.288000000000004,13.916,110.4,42.0,100.0,0.0,191.0,4.0,-92.66666666666667,-89.66666666666667,-95.0,-93.66666666666667,9.86,13.81,67.35333333333334,68.84333333333333,0
2025-10-31 22:03:53.529,1.0,0.0,0.0,0.0,0.0,12.0,12.0,93.4,35.6,9.2,4.8,63.0,20.8,0.16999999999999998,0.07,26.559999999999995,26.0,9.88,73671.0,1.0,0.6799999999999999,-1.0,-1.0,-99.0,-1.0,45794.6,1.0,210.0,13.0,-1.0,-1.0,15.892000000000001,11.998,111.0,43.0,100.0,0.0,191.0,4.0,-86.0,-92.66666666666667,-91.0,-89.66666666666667,12.926666666666668,14.496666666666664,99.0,99.0,0
2025-10-31 22:03:54.566,1.0,0.0,0.0,0.0,0.0,12.0,12.0,91.2,52.2,7.0,5.8,71.8,-19.6,0.13799999999999998,0.11000000000000001,26.7,26.2,9.8,62130.6,1.0,0.66,-1.0,-1.0,-99.0,-1.0,-181778.2,0.9,210.0,13.0,-1.0,-1.0,16.938000000000002,13.298000000000002,110.0,41.8,100.0,0.0,191.0,4.0,-95.33333333333333,-92.66666666666667,-90.66666666666667,-94.33333333333333,15.956666666666669,16.916666666666668,99.0,99.0,0
