timestamp,mn_cc,mn_redrt,mn_rre_count,mn_rach_fail,mn_rlf_num,mn_ota_irat,mn_irat,mn_u_r,mn_d_r,mn_u_m,mn_d_m,mn_d_g,mn_u_g,mn_u_b,mn_d_b,mn_txp_md,mn_mtpl,mn_cqi,mn_mac,mn_pu_m_l,mn_pd_m_l,mn_rlf_cause,mn_retr,mn_pp_s,mn_pp_dis,mn_pp_r,mn_ri,mn_prach_cfg,mn_pre_for,mn_o_fail,mn_ph_dis,mn_ssnr,mn_tsnr,mn_path_loss,mn_target_pwr,mn_bandwidth,mn_rsrp_4,mn_snr_4,rf_sul_state,rf_sul_band,mn_ver
2025-12-25 23:56:45.041,0,0,0,0,0,"12,12,12,12,12","12,12,12,12,12","3,3,3,10,3","9,16,16,13,19","19,19,19,20,19","0,0,0,3,7","1,0,0,21,95","8,4,4,25,30","0.00,0.00,0.00,0.03,0.00","0.17,0.00,0.00,0.14,0.29","21.7,22.2,22.0,21.0,21.3","22.0,22.0,22.0,22.0,22.0","9.3,9.4,9.3,9.2,6.6","431,535,745,452,289","1.0,1.0,1.0,1.0,1.0","1.0,1.0,1.0,1.0,1.0","-1,-1,-1,-1,-1","-1.00,-1.00,-1.00,-1.00,-1.00","-99,-99,-99,-99,-99","-1.00,-1.00,-1.00,-1.00,-1.00","1011,315,315,17029,90233","1.0,1.0,1.0,1.0,1.0","18,18,18,18,18","0,0,0,0,0","-1,-1,-1,-1,-1","-1.00,-1.00,-1.00,-1.00,-1.00","11.88,14.68,15.97,14.04,15.35","10.33,11.72,11.73,11.13,11.67","120,118,117,118,119","22,22,22,21,21","30,30,30,30,30","{-104,-113,-140,-140},{-100,-105,-140,-140},{-102,-101,-140,-140}","{10.57,-4.18,-inf,-inf},{15.23,0.88,-inf,-inf},{13.91,5.40,-inf,-inf}",0,{189},4
2025-12-25 23:56:46.079,0,0,0,0,0,"12,12,12,12,12","12,12,12,12,12","3,3,3,3,5","10,13,16,16,24","19,19,20,19,19","0,0,0,3,5","0,0,0,48,93","-99,4,4,30,41","0.00,0.00,0.00,0.00,0.00","0.00,0.00,0.00,0.14,0.02","22.0,22.6,21.9,20.9,20.6","22.0,22.0,22.0,22.0,22.0","9.0,9.0,10.0,7.9,6.1","-1,745,745,492,1142","1.0,1.0,1.0,1.0,1.0","0.9,1.0,1.0,1.0,1.0","-1,-1,-1,-1,-1","-1.00,-1.00,-1.00,-1.00,-1.00","-99,-99,-99,-99,-99","-1.00,-1.00,-1.00,-1.00,-1.00","279,279,279,41354,91363","1.0,1.0,1.0,1.0,1.0","18,18,18,18,18","0,0,0,0,0","-1,-1,-1,-1,-1","-1.00,-1.00,-1.00,-1.00,-1.00","13.90,14.56,14.89,14.12,13.21","11.20,11.50,11.79,11.29,9.54","119,118,118,119,120","22,24,22,21,21","30,30,30,30,30","{-101,-109,-140,-140},{-100,-108,-140,-140},{-103,-102,-140,-140}","{10.47,4.91,-inf,-inf},{11.99,6.07,-inf,-inf},{13.31,4.63,-inf,-inf}",0,{189},4
2025-12-25 23:56:47.116,0,0,0,0,0,"12,12,12,12,12","12,12,12,12,12","3,3,10,3,15","16,16,13,19,21","19,19,20,19,18","0,0,3,7,5","0,0,21,95,85","4,4,25,30,119","0.00,0.00,0.03,0.00,0.02","0.00,0.00,0.14,0.29,0.02","22.2,22.0,21.0,21.3,21.1","22.0,22.0,22.0,22.0,22.0","9.4,9.3,9.2,6.6,7.0","535,745,452,289,2790","1.0,1.0,1.0,1.0,1.0","1.0,1.0,1.0,1.0,1.0","-1,-1,-1,-1,-1","-1.00,-1.00,-1.00,-1.00,-1.00","-99,-99,-99,-99,-99","-1.00,-1.00,-1.00,-1.00,-1.00","315,315,17029,90233,77378","1.0,1.0,1.0,1.0,1.0","18,18,18,18,18","0,0,0,0,0","-1,-1,-1,-1,-1","-1.00,-1.00,-1.00,-1.00,-1.00","14.68,15.97,14.04,15.35,14.19","11.72,11.73,11.13,11.67,9.43","118,117,118,119,121","22,22,21,21,23","30,30,30,30,30","{-101,-106,-140,-140},{-102,-107,-140,-140},{-105,-104,-140,-140}","{13.58,-0.41,-inf,-inf},{13.36,-0.43,-inf,-inf},{13.20,4.08,-inf,-inf}",0,{189},4
2025-12-25 23:56:48.149,0,0,0,0,0,"12,12,12,12,12","12,12,12,12,12","3,3,3,5,24","13,16,16,24,14","19,20,19,19,17","0,0,3,5,7","0,0,48,93,79","4,4,30,41,171","0.00,0.00,0.00,0.00,0.07","0.00,0.00,0.14,0.02,0.19","22.6,21.9,20.9,20.6,21.3","22.0,22.0,22.0,22.0,22.0","9.0,10.0,7.9,6.1,7.0","745,745,492,1142,4280","1.0,1.0,1.0,1.0,1.0","1.0,1.0,1.0,1.0,1.0","-1,-1,-1,-1,-1","-1.00,-1.00,-1.00,-1.00,-1.00","-99,-99,-99,-99,-99","-1.00,-1.00,-1.00,-1.00,-1.00","279,279,41354,91363,80150","1.0,1.0,1.0,1.0,1.0","18,18,18,18,18","0,0,0,0,0","-1,-1,-1,-1,-1","-1.00,-1.00,-1.00,-1.00,-1.00","14.56,14.89,14.12,13.21,14.01","11.50,11.79,11.29,9.54,9.21","118,118,119,120,121","24,22,21,21,24","30,30,30,30,30","{-100,-107,-140,-140},{-101,-100,-140,-140},{-103,-102,-140,-140}","{11.81,5.60,-inf,-inf},{11.60,7.80,-inf,-inf},{16.27,6.55,-inf,-inf}",0,{189},4
2025-12-25 23:56:49.177,0,0,0,0,0,"12,12,12,12,12","12,12,12,12,12","3,10,3,15,28","16,13,19,21,18","19,20,19,18,17","0,3,7,5,9","0,21,95,85,97","4,25,30,119,171","0.00,0.03,0.00,0.02,0.07","0.00,0.14,0.29,0.02,0.15","22.0,21.0,21.3,21.1,21.6","22.0,22.0,22.0,22.0,22.0","9.3,9.2,6.6,7.0,7.0","745,452,289,2790,3574","1.0,1.0,1.0,1.0,1.0","1.0,1.0,1.0,1.0,1.0","-1,-1,-1,-1,-1","-1.00,-1.00,-1.00,-1.00,-1.00","-99,-99,-99,-99,-99","-1.00,-1.00,-1.00,-1.00,-1.00","315,17029,90233,77378,77914","1.0,1.0,1.0,1.0,1.0","18,18,18,18,18","0,0,0,0,0","-1,-1,-1,-1,-1","-1.00,-1.00,-1.00,-1.00,-1.00","15.97,14.04,15.35,14.19,14.91","11.73,11.13,11.67,9.43,11.22","117,118,119,121,120","22,21,21,23,24","30,30,30,30,30","{-100,-110,-140,-140},{-102,-101,-140,-140},{-100,-101,-140,-140}","{13.85,-1.95,-inf,-inf},{13.91,5.40,-inf,-inf},{16.52,6.52,-inf,-inf}",0,{189},4
2025-12-25 23:56:50.212,0,0,0,0,0,"12,12,12,12,12","12,12,12,12,12","3,3,5,24,23","16,16,24,14,18","20,19,19,17,17","0,3,5,7,6","0,48,93,79,100","4,30,41,171,175","0.00,0.00,0.00,0.07,0.04","0.00,0.14,0.02,0.19,0.08","21.9,20.9,20.6,21.3,21.7","22.0,22.0,22.0,22.0,22.0","10.0,7.9,6.1,7.0,6.7","745,492,1142,4280,4877","1.0,1.0,1.0,1.0,1.0","1.0,1.0,1.0,1.0,1.0","-1,-1,-1,-1,-1","-1.00,-1.00,-1.00,-1.00,-1.00","-99,-99,-99,-99,-99","-1.00,-1.00,-1.00,-1.00,-1.00","279,41354,91363,80150,111714","1.0,1.0,1.0,1.0,1.0","18,18,18,18,18","0,0,0,0,0","-1,-1,-1,-1,-1","-1.00,-1.00,-1.00,-1.00,-1.00","14.89,14.12,13.21,14.01,13.72","11.79,11.29,9.54,9.21,11.42","118,119,120,121,118","22,21,21,24,24","30,30,30,30,30","{-100,-105,-140,-140},{-103,-102,-140,-140},{-104,-108,-140,-140}","{15.23,0.88,-inf,-inf},{13.31,4.63,-inf,-inf},{10.77,4.70,-inf,-inf}",0,{189},4
2025-12-25 23:56:51.244,0,0,0,0,0,"12,12,12,12,12","12,12,12,12,12","10,3,15,28,31","13,19,21,18,19","20,19,18,17,16","3,7,5,9,7","21,95,85,97,83","25,30,119,171,226","0.03,0.00,0.02,0.07,0.06","0.14,0.29,0.02,0.15,0.12","21.0,21.3,21.1,21.6,21.9","22.0,22.0,22.0,22.0,23.0","9.2,6.6,7.0,7.0,6.7","452,289,2790,3574,5276","1.0,1.0,1.0,1.0,1.0","1.0,1.0,1.0,1.0,1.0","-1,-1,-1,-1,-1","-1.00,-1.00,-1.00,-1.00,-1.00","-99,-99,-99,-99,-99","-1.00,-1.00,-1.00,-1.00,-1.00","17029,90233,77378,77914,78963","1.0,1.0,1.0,1.0,1.0","18,18,18,18,18","0,0,0,0,0","-1,-1,-1,-1,-1","-1.00,-1.00,-1.00,-1.00,-1.00","14.04,15.35,14.19,14.91,11.31","11.13,11.67,9.43,11.22,11.04","118,119,121,120,121","21,21,23,24,25","30,30,30,30,30","{-100,-108,-140,-140},{-105,-104,-140,-140},{-104,-108,-140,-140}","{11.99,6.07,-inf,-inf},{13.20,4.08,-inf,-inf},{11.35,-0.60,-inf,-inf}",0,{189},4
2025-12-25 23:56:52.294,0,0,0,0,0,"12,12,12,12,12","12,12,12,12,12","3,5,24,23,28","16,24,14,18,19","19,19,17,17,17","3,5,7,6,7","48,93,79,100,123","30,41,171,175,196","0.00,0.00,0.07,0.04,0.07","0.14,0.02,0.19,0.08,0.16","20.9,20.6,21.3,21.7,22.5","22.0,22.0,22.0,22.0,23.0","7.9,6.1,7.0,6.7,7.3","492,1142,4280,4877,5564","1.0,1.0,1.0,1.0,1.0","1.0,1.0,1.0,1.0,1.0","-1,-1,-1,-1,-1","-1.00,-1.00,-1.00,-1.00,-1.00","-99,-99,-99,-99,-99","-1.00,-1.00,-1.00,-1.00,-1.00","41354,91363,80150,111714,116179","1.0,1.0,1.0,1.0,1.0","18,18,18,18,18","0,0,0,0,0","-1,-1,-1,-1,-1","-1.00,-1.00,-1.00,-1.00,-1.00","14.12,13.21,14.01,13.72,10.79","11.29,9.54,9.21,11.42,10.74","119,120,121,118,121","21,21,24,24,26","30,30,30,30,30","{-102,-107,-140,-140},{-103,-102,-140,-140},{-103,-110,-140,-140}","{13.36,-0.43,-inf,-inf},{16.27,6.55,-inf,-inf},{10.64,2.87,-inf,-inf}",0,{189},4
2025-12-25 23:56:53.329,0,0,0,0,0,"12,12,12,12,12","12,12,12,12,12","3,15,28,31,33","19,21,18,19,19","19,18,17,16,16","7,5,9,7,8","95,85,97,83,135","30,119,171,226,223","0.00,0.02,0.07,0.06,0.04","0.29,0.02,0.15,0.12,0.18","21.3,21.1,21.6,21.9,22.6","22.0,22.0,22.0,23.0,23.0","6.6,7.0,7.0,6.7,7.3","289,2790,3574,5276,6372","1.0,1.0,1.0,1.0,1.0","1.0,1.0,1.0,1.0,1.0","-1,-1,-1,-1,-1","-1.00,-1.00,-1.00,-1.00,-1.00","-99,-99,-99,-99,-99","-1.00,-1.00,-1.00,-1.00,-1.00","90233,77378,77914,78963,129126","1.0,1.0,1.0,1.0,1.0","18,18,18,18,18","0,0,0,0,0","-1,-1,-1,-1,-1","-1.00,-1.00,-1.00,-1.00,-1.00","15.35,14.19,14.91,11.31,11.17","11.67,9.43,11.22,11.04,10.43","119,121,120,121,121","21,23,24,25,27","30,30,30,30,30","{-101,-100,-140,-140},{-100,-101,-140,-140},{-101,-105,-140,-140}","{11.60,7.80,-inf,-inf},{16.52,6.52,-inf,-inf},{12.96,2.63,-inf,-inf}",0,{189},4
2025-12-25 23:56:54.377,0,0,0,0,0,"12,12,12,12,12","12,12,12,12,12","5,24,23,28,34","24,14,18,19,20","19,17,17,17,16","5,7,6,7,6","93,79,100,123,149","41,171,175,196,305","0.00,0.07,0.04,0.07,0.05","0.02,0.19,0.08,0.16,0.20","20.6,21.3,21.7,22.5,22.3","22.0,22.0,22.0,23.0,23.0","6.1,7.0,6.7,7.3,7.0","1142,4280,4877,5564,7179","1.0,1.0,1.0,1.0,1.0","1.0,1.0,1.0,1.0,1.0","-1,-1,-1,-1,-1","-1.00,-1.00,-1.00,-1.00,-1.00","-99,-99,-99,-99,-99","-1.00,-1.00,-1.00,-1.00,-1.00","91363,80150,111714,116179,144876","1.0,1.0,1.0,1.0,1.0","18,18,18,18,18","0,0,0,0,0","-1,-1,-1,-1,-1","-1.00,-1.00,-1.00,-1.00,-1.00","13.21,14.01,13.72,10.79,14.82","9.54,9.21,11.42,10.74,11.38","120,121,118,121,118","21,24,24,26,26","30,30,30,30,30","{-102,-101,-140,-140},{-104,-108,-140,-140},{-100,-105,-140,-140}","{13.91,5.40,-inf,-inf},{10.77,4.70,-inf,-inf},{15.37,1.94,-inf,-inf}",0,{189},4
