timestamp,mn_cc,mn_redrt,mn_rre_count,mn_rach_fail,mn_rlf_num,mn_ota_irat,mn_irat,mn_u_r,mn_d_r,mn_u_m,mn_d_m,mn_d_g,mn_u_g,mn_u_b,mn_d_b,mn_txp_md,mn_mtpl,mn_cqi,mn_mac,mn_pu_m_l,mn_pd_m_l,mn_rlf_cause,mn_retr,mn_pp_s,mn_pp_dis,mn_pp_r,mn_ri,mn_prach_cfg,mn_pre_for,mn_o_fail,mn_ph_dis,mn_ssnr,mn_tsnr,mn_path_loss,mn_target_pwr,mn_bandwidth,mn_rsrp_4,mn_snr_4,rf_sul_state,rf_sul_band,mn_ver
2026-01-30 13:19:13.276,1,0,0,0,0,"12,12,12,12,12","12,12,12,12,12","4,4,4,4,4","15,16,19,16,16","24,21,15,12,21","1,0,0,0,1","6,3,7,2,7","13,17,13,7,21","0.03,0.16,0.09,0.00,0.07","0.00,0.00,0.00,0.00,0.00","4.2,25.6,26.5,26.5,25.0","24.0,25.0,26.0,26.0,25.0","14.3,8.7,7.8,6.9,11.6","-1,-1,82,99,820","1.0,1.0,1.0,1.0,1.0","0.9,0.8,0.5,0.9,1.0","-1,-1,-1,-1,-1","-1.00,-1.00,-1.00,-1.00,-1.00","-99,-99,-99,-99,-99","-1.00,-1.00,-1.00,-1.00,-1.00","1756,1591,-37318,819,2700","1.0,0.8,0.7,1.0,1.0","210,210,210,210,210","13,13,13,13,13","-1,-1,-1,-1,-1","-1.00,-1.00,-1.00,-1.00,-1.00","25.97,3.59,2.88,8.60,18.60","27.56,10.26,8.95,11.02,13.68","90,117,120,116,105","4,31,34,34,26","100,100,100,100,100","{-72,-76,-95,-76},{-97,-103,-109,-108},{-88,-95,-104,-104}","{16.24,19.04,22.38,19.75},{10.31,8.45,3.93,4.27},{19.47,17.68,11.03,4.66}",0,{191},4
2026-01-30 13:19:14.392,1,0,0,0,0,"12,12,12,12,12","12,12,12,12,12","4,4,4,4,4","15,15,15,16,16","24,18,19,22,15","0,0,1,0,0","3,3,3,3,4","21,33,8,12,17","0.06,0.10,0.26,0.14,0.03","0.00,0.00,0.00,0.00,0.00","19.6,26.5,26.5,24.8,26.5","24.0,26.0,26.0,24.0,26.0","11.3,8.2,8.1,11.5,7.8","-1,-1,-1,198,-1","1.0,1.0,1.0,1.0,1.0","0.8,0.6,0.9,0.9,0.9","-1,-1,-1,-1,-1","-1.00,-1.00,-1.00,-1.00,-1.00","-99,-99,-99,-99,-99","-1.00,-1.00,-1.00,-1.00,-1.00","851,1391,1257,1567,1761","1.0,0.8,1.0,1.0,1.0","210,210,210,210,210","13,13,13,13,13","-1,-1,-1,-1,-1","-1.00,-1.00,-1.00,-1.00,-1.00","12.83,7.30,9.70,17.02,12.88","18.04,10.10,10.68,13.89,12.44","104,120,115,108,115","20,33,33,27,33","100,100,100,100,100","{-75,-96,-97,-104},{-97,-110,-116,-115},{-103,-105,-107,-106}","{24.88,8.60,16.64,12.37},{7.31,-0.34,-3.07,-0.12},{11.79,10.04,5.43,2.07}",0,{191},4
2026-01-30 13:19:15.564,1,0,0,0,0,"12,12,12,12,12","12,12,12,12,12","4,4,4,4,4","16,19,16,16,15","21,15,12,21,18","0,0,0,1,0","3,7,2,7,5","17,13,7,21,48","0.16,0.09,0.00,0.07,0.07","0.00,0.00,0.00,0.00,0.00","25.6,26.5,26.5,25.0,26.2","25.0,26.0,26.0,25.0,26.0","8.7,7.8,6.9,11.6,7.2","-1,82,99,820,-1","1.0,1.0,1.0,1.0,1.0","0.8,0.5,0.9,1.0,1.0","-1,-1,-1,-1,-1","-1.00,-1.00,-1.00,-1.00,-1.00","-99,-99,-99,-99,-99","-1.00,-1.00,-1.00,-1.00,-1.00","1591,-37318,819,2700,1733","0.8,0.7,1.0,1.0,1.0","210,210,210,210,210","13,13,13,13,13","-1,-1,-1,-1,-1","-1.00,-1.00,-1.00,-1.00,-1.00","3.59,2.88,8.60,18.60,11.02","10.26,8.95,11.02,13.68,9.30","117,120,116,105,118","31,34,34,26,35","100,100,100,100,100","{-94,-105,-105,-110},{-93,-103,-110,-108},{-100,-108,-113,-112}","{0.17,7.61,4.41,11.16},{11.03,7.32,12.10,11.44},{6.33,2.23,-1.73,-5.25}",0,{191},4
2026-01-30 13:19:16.663,1,0,0,0,0,"12,12,12,12,12","12,12,12,12,12","4,4,4,4,4","15,15,16,16,16","18,19,22,15,20","0,1,0,0,0","3,3,3,4,4","33,8,12,17,16","0.10,0.26,0.14,0.03,0.16","0.00,0.00,0.00,0.00,0.00","26.5,26.5,24.8,26.5,25.5","26.0,26.0,24.0,26.0,25.0","8.2,8.1,11.5,7.8,10.1","-1,-1,198,-1,-1","1.0,1.0,1.0,1.0,1.0","0.6,0.9,0.9,0.9,0.8","-1,-1,-1,-1,-1","-1.00,-1.00,-1.00,-1.00,-1.00","-99,-99,-99,-99,-99","-1.00,-1.00,-1.00,-1.00,-1.00","1391,1257,1567,1761,2168","0.8,1.0,1.0,1.0,1.0","210,210,210,210,210","13,13,13,13,13","-1,-1,-1,-1,-1","-1.00,-1.00,-1.00,-1.00,-1.00","7.30,9.70,17.02,12.88,15.72","10.10,10.68,13.89,12.44,14.26","120,115,108,115,116","33,33,27,33,34","100,100,100,100,100","{-108,-119,-113,-113},{-87,-99,-102,-106},{-94,-108,-105,-100}","{-2.01,1.96,-1.26,-4.24},{16.60,11.34,11.95,4.62},{16.63,17.68,18.76,10.69}",0,{191},4
2026-01-30 13:19:17.799,1,0,0,0,0,"12,12,12,12,12","12,12,12,12,12","4,4,4,4,4","19,16,16,15,17","15,12,21,18,17","0,0,1,0,3","7,2,7,5,4","13,7,21,48,18","0.09,0.00,0.07,0.07,0.17","0.00,0.00,0.00,0.00,0.21","26.5,26.5,25.0,26.2,26.1","26.0,26.0,25.0,26.0,26.0","7.8,6.9,11.6,7.2,8.1","82,99,820,-1,-1","1.0,1.0,1.0,1.0,1.0","0.5,0.9,1.0,1.0,0.8","-1,-1,-1,-1,-1","-1.00,-1.00,-1.00,-1.00,-1.00","-99,-99,-99,-99,-99","-1.00,-1.00,-1.00,-1.00,-1.00","-37318,819,2700,1733,2316","0.7,1.0,1.0,1.0,0.7","210,210,210,210,210","13,13,13,13,13","-1,-1,-1,-1,-1","-1.00,-1.00,-1.00,-1.00,-1.00","2.88,8.60,18.60,11.02,10.71","8.95,11.02,13.68,9.30,8.81","120,116,105,118,116","34,34,26,35,34","100,100,100,100,100","{-97,-105,-109,-106},{-88,-95,-104,-104},{-113,-127,-122,-118}","{1.31,3.93,-1.97,2.07},{19.47,17.68,11.03,4.66},{1.89,-11.24,-9.61,-7.65}",0,{191},4
2026-01-30 13:19:19.064,1,0,0,0,0,"12,12,12,12,12","12,12,12,12,12","4,4,4,4,5","15,16,16,16,23","19,22,15,20,5","1,0,0,0,10","3,3,4,4,13","8,12,17,16,7","0.26,0.14,0.03,0.16,0.07","0.00,0.00,0.00,0.00,0.39","26.5,24.8,26.5,25.5,27.0","26.0,24.0,26.0,25.0,27.0","8.1,11.5,7.8,10.1,9.5","-1,198,-1,-1,235","1.0,1.0,1.0,1.0,1.0","0.9,0.9,0.9,0.8,0.0","-1,-1,-1,-1,-1","-1.00,-1.00,-1.00,-1.00,-1.00","-99,-99,-99,-99,-99","-1.00,-1.00,-1.00,-1.00,-1.00","1257,1567,1761,2168,3751","1.0,1.0,1.0,1.0,0.0","210,210,210,210,210","13,13,13,13,13","-1,-1,-1,-1,-1","-1.00,-1.00,-1.00,-1.00,-1.00","9.70,17.02,12.88,15.72,6.20","10.68,13.89,12.44,14.26,2.35","115,108,115,116,124","33,27,33,34,41","100,100,100,100,100","{-97,-103,-109,-108},{-103,-105,-107,-106},{-102,-118,-114,-121}","{10.31,8.45,3.93,4.27},{11.79,10.04,5.43,2.07},{12.13,1.40,7.92,-2.15}",0,{191},4
2026-01-30 13:19:20.191,0,0,0,0,0,"12,12,12,12,12","12,12,12,12,12","4,4,4,4,4","16,16,15,17,16","12,21,18,17,8","0,1,0,3,3","2,7,5,4,8","7,21,48,18,7","0.00,0.07,0.07,0.17,0.02","0.00,0.00,0.00,0.21,0.00","26.5,25.0,26.2,26.1,26.9","26.0,25.0,26.0,26.0,26.0","6.9,11.6,7.2,8.1,10.6","99,820,-1,-1,114","1.0,1.0,1.0,1.0,1.0","0.9,1.0,1.0,0.8,0.0","-1,-1,-1,-1,-1","-1.00,-1.00,-1.00,-1.00,-1.00","-99,-99,-99,-99,-99","-1.00,-1.00,-1.00,-1.00,-1.00","819,2700,1733,2316,3760","1.0,1.0,1.0,0.7,0.0","210,210,210,210,210","13,13,13,13,13","-1,-1,-1,-1,-1","-1.00,-1.00,-1.00,-1.00,-1.00","8.60,18.60,11.02,10.71,10.17","11.02,13.68,9.30,8.81,8.85","116,105,118,116,121","34,26,35,34,38","100,100,100,100,100","{-97,-110,-116,-115},{-100,-108,-113,-112},{-101,-118,-111,-118}","{7.31,-0.34,-3.07,-0.12},{6.33,2.23,-1.73,-5.25},{10.23,3.91,1.95,3.43}",0,{191},4
2026-01-30 13:19:23.505,0,0,0,0,0,"12,12,12,12,12","12,12,12,12,12","4,4,4,4,4","15,17,16,15,18","18,17,8,16,9","0,3,3,0,4","5,4,8,14,8","48,18,7,17,22","0.07,0.17,0.02,0.13,0.06","0.00,0.21,0.00,0.00,0.02","26.2,26.1,26.9,26.4,26.8","26.0,26.0,26.0,26.0,26.0","7.2,8.1,10.6,10.9,8.8","-1,-1,114,170,25","1.0,1.0,1.0,1.0,1.0","1.0,0.8,0.0,0.9,0.0","-1,-1,-1,-1,-1","-1.00,-1.00,-1.00,-1.00,-1.00","-99,-99,-99,-99,-99","-1.00,-1.00,-1.00,-1.00,-1.00","1733,2316,3760,5457,4679","1.0,0.7,0.0,1.0,0.0","210,210,210,210,210","13,13,13,13,13","-1,-1,-1,-1,-1","-1.00,-1.00,-1.00,-1.00,-1.00","11.02,10.71,10.17,17.76,5.01","9.30,8.81,8.85,12.44,4.86","118,116,121,110,124","35,34,38,29,40","100,100,100,100,100","{-103,-105,-107,-106},{-101,-118,-111,-118},{-104,-117,-114,-116}","{11.79,10.04,5.43,2.07},{10.23,3.91,1.95,3.43},{3.12,-6.11,-7.43,-15.48}",0,{191},4
2026-01-30 13:19:25.069,0,0,0,0,0,"12,12,12,12,12","12,12,12,12,12","4,5,4,4,4","16,23,16,15,15","20,5,14,11,14","0,10,1,1,2","4,13,7,9,7","16,7,7,12,11","0.16,0.07,0.03,0.05,0.05","0.00,0.39,0.00,0.00,0.00","25.5,27.0,26.5,26.6,26.5","25.0,27.0,26.0,26.0,26.0","10.1,9.5,8.0,10.0,9.8","-1,235,-1,104,58","1.0,1.0,1.0,1.0,1.0","0.8,0.0,0.8,0.6,0.2","-1,-1,-1,-1,-1","-1.00,-1.00,-1.00,-1.00,-1.00","-99,-99,-99,-99,-99","-1.00,-1.00,-1.00,-1.00,-1.00","2168,3751,3797,5108,3486","1.0,0.0,1.0,0.6,0.3","210,210,210,210,210","13,13,13,13,13","-1,-1,-1,-1,-1","-1.00,-1.00,-1.00,-1.00,-1.00","15.72,6.20,14.10,12.01,11.80","14.26,2.35,11.75,9.09,9.97","116,124,116,115,121","34,41,34,33,38","100,100,100,100,100","{-100,-108,-113,-112},{-92,-107,-111,-111},{-91,-109,-109,-101}","{6.33,2.23,-1.73,-5.25},{13.53,8.28,6.02,6.91},{11.76,10.33,12.10,7.04}",0,{191},4
2026-01-30 13:19:26.411,0,0,0,0,0,"12,12,12,12,12","12,12,12,12,12","5,4,4,4,4","23,16,15,15,15","5,14,11,14,20","10,1,1,2,1","13,7,9,7,6","7,7,12,11,12","0.07,0.03,0.05,0.05,0.16","0.39,0.00,0.00,0.00,0.00","27.0,26.5,26.6,26.5,25.5","27.0,26.0,26.0,26.0,25.0","9.5,8.0,10.0,9.8,11.0","235,-1,104,58,-1","1.0,1.0,1.0,1.0,1.0","0.0,0.8,0.6,0.2,0.9","-1,-1,-1,-1,-1","-1.00,-1.00,-1.00,-1.00,-1.00","-99,-99,-99,-99,-99","-1.00,-1.00,-1.00,-1.00,-1.00","3751,3797,5108,3486,2986","0.0,1.0,0.6,0.3,1.0","210,210,210,210,210","13,13,13,13,13","-1,-1,-1,-1,-1","-1.00,-1.00,-1.00,-1.00,-1.00","6.20,14.10,12.01,11.80,18.64","2.35,11.75,9.09,9.97,14.81","124,116,115,121,108","41,34,33,38,27","100,100,100,100,100","{-113,-127,-122,-118},{-107,-130,-131,-117},{-99,-122,-110,-110}","{1.89,-11.24,-9.61,-7.65},{6.02,-5.62,-2.72,-3.65},{13.37,5.39,5.09,1.88}",0,{191},4
