timestamp,mn_cc,mn_redrt,mn_rre_count,mn_rach_fail,mn_rlf_num,mn_ota_irat,mn_irat,mn_u_r,mn_d_r,mn_u_m,mn_d_m,mn_d_g,mn_u_g,mn_u_b,mn_d_b,mn_txp_md,mn_mtpl,mn_cqi,mn_mac,mn_pu_m_l,mn_pd_m_l,mn_rlf_cause,mn_retr,mn_pp_s,mn_pp_dis,mn_pp_r,mn_ri,mn_prach_cfg,mn_pre_for,mn_o_fail,mn_ph_dis,mn_ssnr,mn_tsnr,mn_path_loss,mn_target_pwr,mn_bandwidth,mn_rsrp_4,mn_snr_4,rf_sul_state,rf_sul_band,mn_ver
2025-11-28 00:00:41.087,0,0,0,0,0,"9,9,9,9,9","9,9,9,9,9","13,9,8,12,19","6,6,6,15,5","5,7,7,7,4","7,7,7,7,9","3,5,3,15,4","3,7,7,3,8","0.09,0.09,0.06,0.23,0.05","0.00,0.07,0.00,0.00,0.03","-99.0,17.0,17.0,15.0,18.0","-99.0,0.0,0.0,0.0,0.0","-1.0,-1.0,-1.0,-1.0,-1.0","94,95,126,80,122","-1.0,-1.0,-1.0,-1.0,-1.0","-1.0,-1.0,-1.0,-1.0,-1.0","-1,-1,-1,-1,-1","0.02,-1.00,0.02,0.02,-1.00","4861,-99,6736,8130,-99","0.00,-1.00,0.00,0.00,-1.00","131588379,131617028,131645052,131741141,131773194","-1.0,-1.0,-1.0,-1.0,-1.0","0,0,0,0,0","0,0,0,0,0","-1,-1,-1,-1,-1","0.00,0.00,0.00,0.00,0.00","-111.00,-111.00,-111.00,-111.00,-111.00","-111.00,-111.00,-111.00,-111.00,-111.00","-99,115,115,115,114","-99,17,17,15,18","20,20,20,20,20","{-104,-117,-117,-116},{-103,-119,-119,-119},{-103,-119,-119,-117}","{5.60,12.30,9.70,7.00},{5.60,13.40,1.20,4.90},{56.80,13.40,4.40,5.90}",0,{158},4
2025-11-28 00:01:15.708,0,0,0,0,0,"9,9,9,9,9","9,9,9,9,9","11,14,9,11,7","5,6,5,6,5","3,5,6,5,8","8,7,8,8,8","5,5,4,5,5","4,7,5,3,5","0.06,0.09,0.11,0.10,0.13","0.04,0.00,0.03,0.04,0.00","15.0,15.0,13.0,15.0,13.0","0.0,0.0,0.0,0.0,0.0","-1.0,-1.0,-1.0,-1.0,-1.0","61,91,107,97,101","-1.0,-1.0,-1.0,-1.0,-1.0","-1.0,-1.0,-1.0,-1.0,-1.0","-1,-1,-1,-1,-1","0.02,0.02,0.02,-1.00,0.02","5350,7659,6052,-99,4548","0.00,0.00,0.00,-1.00,0.00","132189954,132222449,132253978,132282705,132312318","-1.0,-1.0,-1.0,-1.0,-1.0","0,0,0,0,0","0,0,0,0,0","-1,-1,-1,-1,-1","0.02,0.03,0.03,0.00,0.00","-111.00,-111.00,-111.00,-111.00,-111.00","-111.00,-111.00,-111.00,-111.00,-111.00","116,115,114,116,114","15,15,13,15,13","20,20,20,20,20","{-104,-120,-120,-256},{-103,-118,-118,-120},{-103,-116,-116,-115}","{-20.00,64.90,-20.00,-20.00},{-20.00,12.70,9.30,1.90},{31.20,65.70,2.30,8.60}",0,{158},4
2025-11-28 00:01:17.228,0,0,0,0,0,"9,9,9,9,9","9,9,9,9,9","11,13,11,10,5","6,5,5,5,5","4,3,8,5,8","8,8,8,6,8","4,5,4,4,3","6,5,4,8,4","0.04,0.07,0.25,0.08,0.05","0.03,0.00,0.03,0.00,0.00","16.0,15.0,14.0,15.0,16.0","0.0,0.0,0.0,0.0,0.0","-1.0,-1.0,-1.0,-1.0,-1.0","88,98,106,67,78","-1.0,-1.0,-1.0,-1.0,-1.0","-1.0,-1.0,-1.0,-1.0,-1.0","-1,-1,-1,-1,-1","0.02,-1.00,0.02,0.02,-1.00","5511,-99,5407,5863,-99","0.00,-1.00,0.00,0.00,-1.00","132205717,132238392,132267982,132298649,132324899","-1.0,-1.0,-1.0,-1.0,-1.0","0,0,0,0,0","0,0,0,0,0","-1,-1,-1,-1,-1","0.00,0.00,0.05,0.00,0.03","-111.00,-111.00,-111.00,-111.00,-111.00","-111.00,-111.00,-111.00,-111.00,-111.00","116,115,115,115,114","16,15,14,15,16","20,20,20,20,20","{-104,-118,-118,-117},{-104,-119,-119,-119},{-103,-118,-118,-116}","{56.80,12.20,8.40,5.10},{31.20,39.80,5.90,5.40},{31.20,-10.90,4.70,7.60}",0,{158},4
2025-11-28 00:01:18.647,0,0,0,0,0,"9,9,9,9,9","9,9,9,9,9","13,11,10,5,9","5,5,5,5,4","3,8,5,8,4","8,8,6,8,8","5,4,4,3,2","5,4,8,4,3","0.07,0.25,0.08,0.05,0.23","0.00,0.03,0.00,0.00,0.14","15.0,14.0,15.0,16.0,13.0","0.0,0.0,0.0,0.0,0.0","-1.0,-1.0,-1.0,-1.0,-1.0","98,106,67,78,16589","-1.0,-1.0,-1.0,-1.0,-1.0","-1.0,-1.0,-1.0,-1.0,-1.0","-1,-1,-1,-1,-1","-1.00,0.02,0.02,-1.00,0.02","-99,5407,5863,-99,4844","-1.00,0.00,0.00,-1.00,0.00","132238392,132267982,132298649,132324899,132347856","-1.0,-1.0,-1.0,-1.0,-1.0","0,0,0,0,0","0,0,0,0,0","-1,-1,-1,-1,-1","0.00,0.05,0.00,0.03,0.00","-111.00,-111.00,-111.00,-111.00,-111.00","-111.00,-111.00,-111.00,-111.00,-111.00","115,115,115,114,115","15,14,15,16,13","20,20,20,20,20","{-103,-116,-116,-115},{-101,-119,-119,-119},{-105,-117,-117,-256}","{31.20,-11.00,0.40,7.40},{5.60,66.80,1.70,5.60},{31.20,37.60,-20.00,-20.00}",0,{158},4
2025-11-28 00:01:20.087,0,0,0,0,0,"9,9,9,9,9","9,9,9,9,9","9,11,7,8,9","5,6,5,5,5","6,5,8,6,8","8,8,8,7,7","4,5,5,3,4","5,3,5,6,5","0.11,0.10,0.13,0.11,0.08","0.03,0.04,0.00,0.06,0.06","13.0,15.0,13.0,14.0,16.0","0.0,0.0,0.0,0.0,0.0","-1.0,-1.0,-1.0,-1.0,-1.0","107,97,101,65,90","-1.0,-1.0,-1.0,-1.0,-1.0","-1.0,-1.0,-1.0,-1.0,-1.0","-1,-1,-1,-1,-1","0.02,-1.00,0.02,0.02,0.02","6052,-99,4548,4983,5146","0.00,-1.00,0.00,0.00,0.00","132253978,132282705,132312318,132336097,132360363","-1.0,-1.0,-1.0,-1.0,-1.0","0,0,0,0,0","0,0,0,0,0","-1,-1,-1,-1,-1","0.03,0.00,0.00,0.00,0.00","-111.00,-111.00,-111.00,-111.00,-111.00","-111.00,-111.00,-111.00,-111.00,-111.00","114,116,114,115,117","13,15,13,14,16","20,20,20,20,20","{-101,-113,-113,-118},{-103,-116,-116,-115},{-105,-119,-119,-119}","{5.60,41.40,3.50,6.90},{31.20,65.70,2.30,8.60},{56.80,13.80,6.10,5.50}",0,{158},4
2025-11-28 00:01:21.221,0,0,0,0,0,"9,9,9,9,9","9,9,9,9,9","11,10,5,9,10","5,5,5,4,7","8,5,8,4,8","8,6,8,8,6","4,4,3,2,4","4,8,4,3,6","0.25,0.08,0.05,0.23,0.31","0.03,0.00,0.00,0.14,0.03","14.0,15.0,16.0,13.0,16.0","0.0,0.0,0.0,0.0,0.0","-1.0,-1.0,-1.0,-1.0,-1.0","106,67,78,16589,81","-1.0,-1.0,-1.0,-1.0,-1.0","-1.0,-1.0,-1.0,-1.0,-1.0","-1,-1,-1,-1,-1","0.02,0.02,-1.00,0.02,-1.00","5407,5863,-99,4844,-99","0.00,0.00,-1.00,0.00,-1.00","132267982,132298649,132324899,132347856,132373732","-1.0,-1.0,-1.0,-1.0,-1.0","0,0,0,0,0","0,0,0,0,0","-1,-1,-1,-1,-1","0.05,0.00,0.03,0.00,0.05","-111.00,-111.00,-111.00,-111.00,-111.00","-111.00,-111.00,-111.00,-111.00,-111.00","115,115,114,115,116","14,15,16,13,16","20,20,20,20,20","{-103,-118,-118,-120},{-103,-118,-118,-116},{-104,-119,-119,-119}","{-20.00,12.70,9.30,1.90},{31.20,-10.90,4.70,7.60},{31.20,64.20,4.90,2.40}",0,{158},4
2025-11-28 00:01:22.441,0,0,0,0,0,"9,9,9,9,9","9,9,9,9,9","10,5,9,10,23","5,5,4,7,6","5,8,4,8,8","6,8,8,6,9","4,3,2,4,9","8,4,3,6,21","0.08,0.05,0.23,0.31,0.16","0.00,0.00,0.14,0.03,0.00","15.0,16.0,13.0,16.0,17.0","0.0,0.0,0.0,0.0,0.0","-1.0,-1.0,-1.0,-1.0,-1.0","67,78,16589,81,770","-1.0,-1.0,-1.0,-1.0,-1.0","-1.0,-1.0,-1.0,-1.0,-1.0","-1,-1,-1,-1,-1","0.02,-1.00,0.02,-1.00,0.02","5863,-99,4844,-99,17651","0.00,-1.00,0.00,-1.00,0.00","132298649,132324899,132347856,132373732,132411448","-1.0,-1.0,-1.0,-1.0,-1.0","0,0,0,0,0","0,0,0,0,0","-1,-1,-1,-1,-1","0.00,0.03,0.00,0.05,0.02","-111.00,-111.00,-111.00,-111.00,-111.00","-111.00,-111.00,-111.00,-111.00,-111.00","115,114,115,116,115","15,16,13,16,17","20,20,20,20,20","{-101,-118,-118,-118},{-105,-117,-117,-256},{-106,-116,-116,-107}","{-20.00,15.00,9.20,6.50},{31.20,37.60,-20.00,-20.00},{5.60,36.20,1.50,9.90}",0,{158},4
2025-11-28 00:01:23.611,0,0,0,0,0,"9,9,9,9,9","9,9,9,9,9","7,8,9,12,9","5,5,5,5,5","8,6,8,4,3","8,7,7,7,9","5,3,4,3,3","5,6,5,5,2","0.13,0.11,0.08,0.04,0.20","0.00,0.06,0.06,0.00,0.00","13.0,14.0,16.0,15.0,16.0","0.0,0.0,0.0,0.0,0.0","-1.0,-1.0,-1.0,-1.0,-1.0","101,65,90,129,65","-1.0,-1.0,-1.0,-1.0,-1.0","-1.0,-1.0,-1.0,-1.0,-1.0","-1,-1,-1,-1,-1","0.02,0.02,0.02,0.02,-1.00","4548,4983,5146,7991,-99","0.00,0.00,0.00,0.00,-1.00","132312318,132336097,132360363,132387901,132430318","-1.0,-1.0,-1.0,-1.0,-1.0","0,0,0,0,0","0,0,0,0,0","-1,-1,-1,-1,-1","0.00,0.00,0.00,0.00,0.00","-111.00,-111.00,-111.00,-111.00,-111.00","-111.00,-111.00,-111.00,-111.00,-111.00","114,115,117,116,116","13,14,16,15,17","20,20,20,20,20","{-101,-119,-119,-119},{-105,-119,-119,-119},{-105,-113,-113,-108}","{5.60,66.80,1.70,5.60},{56.80,13.80,6.10,5.50},{-20.00,14.40,6.70,13.70}",0,{158},4
2025-11-28 00:01:27.594,0,0,0,0,0,"9,9,9,9,9","9,9,9,9,9","9,12,9,8,8","5,5,5,5,6","8,4,3,3,3","7,7,9,10,8","4,3,3,5,3","5,5,2,1,2","0.08,0.04,0.20,0.03,0.05","0.06,0.00,0.00,0.03,0.00","16.0,15.0,16.0,17.0,16.0","0.0,0.0,0.0,0.0,0.0","-1.0,-1.0,-1.0,-1.0,-1.0","90,129,65,34,62","-1.0,-1.0,-1.0,-1.0,-1.0","-1.0,-1.0,-1.0,-1.0,-1.0","-1,-1,-1,-1,-1","0.02,0.02,-1.00,0.02,0.02","5146,7991,-99,1427,1282","0.00,0.00,-1.00,0.00,0.00","132360363,132387901,132430318,132459824,132488575","-1.0,-1.0,-1.0,-1.0,-1.0","0,0,0,0,0","0,0,0,0,0","-1,-1,-1,-1,-1","0.00,0.00,0.00,0.00,0.00","-111.00,-111.00,-111.00,-111.00,-111.00","-111.00,-111.00,-111.00,-111.00,-111.00","117,116,116,118,118","16,15,17,17,16","20,20,20,20,20","{-105,-117,-117,-256},{-105,-113,-113,-108},{-106,-117,-117,-114}","{31.20,37.60,-20.00,-20.00},{-20.00,14.40,6.70,13.70},{5.60,40.70,10.30,9.70}",0,{158},4
2025-11-28 00:01:32.836,0,0,0,0,0,"9,9,9,9,9","9,9,9,9,9","8,10,8,5,5","5,7,6,4,6","2,3,6,8,4","10,10,10,12,8","4,4,4,5,3","2,3,2,2,1","0.13,0.02,0.07,0.35,0.11","0.03,0.00,0.00,0.14,0.06","-99.0,16.0,16.0,16.0,15.0","-99.0,0.0,0.0,0.0,0.0","-1.0,-1.0,-1.0,-1.0,-1.0","30,28,14,57,41","-1.0,-1.0,-1.0,-1.0,-1.0","-1.0,-1.0,-1.0,-1.0,-1.0","-1,-1,-1,-1,-1","0.02,-1.00,0.02,0.02,0.02","2137,-99,1745,1654,1535","0.00,-1.00,0.00,0.00,0.00","132445482,132474984,132502703,132531323,132584383","-1.0,-1.0,-1.0,-1.0,-1.0","0,0,0,0,0","0,0,0,0,0","-1,-1,-1,-1,-1","0.03,0.00,0.00,0.06,0.03","-111.00,-111.00,-111.00,-111.00,-111.00","-111.00,-111.00,-111.00,-111.00,-111.00","-99,118,117,118,117","-99,16,16,16,15","20,20,20,20,20","{-105,-113,-113,-108},{-105,-114,-114,-106},{-105,-117,-117,-256}","{-20.00,14.40,6.70,13.70},{31.20,63.40,5.40,8.90},{56.80,39.20,-20.00,-20.00}",0,{158},4
