timestamp,mn_cc,mn_redrt,mn_rre_count,mn_rach_fail,mn_rlf_num,mn_ota_irat,mn_irat,mn_u_r,mn_d_r,mn_u_m,mn_d_m,mn_d_g,mn_u_g,mn_u_b,mn_d_b,mn_txp_md,mn_mtpl,mn_cqi,mn_mac,mn_pu_m_l,mn_pd_m_l,mn_rlf_cause,mn_retr,mn_pp_s,mn_pp_dis,mn_pp_r,mn_ri,mn_prach_cfg,mn_pre_for,mn_o_fail,mn_ph_dis,mn_ssnr,mn_tsnr,mn_path_loss,mn_target_pwr,mn_bandwidth,mn_rsrp_4,mn_snr_4,rf_sul_state,rf_sul_band,mn_ver
2025-11-05 00:00:21.320,0,0,0,0,0,"9,9,9,9,9","9,9,9,9,9","6,6,7,6,5","4,5,5,5,4","5,11,8,10,10","10,9,8,9,10","3,4,3,3,2","2,4,5,3,2","0.07,0.17,0.11,0.07,0.21","0.09,0.00,0.08,0.08,0.00","24.0,22.0,24.0,18.0,19.0","0.0,0.0,0.0,0.0,0.0","-1.0,-1.0,-1.0,-1.0,-1.0","90,4974,68,116,2072","-1.0,-1.0,-1.0,-1.0,-1.0","-1.0,-1.0,-1.0,-1.0,-1.0","-1,-1,-1,-1,-1","0.03,-1.00,0.03,-1.00,0.03","2301,-99,3569,-99,3930","0.00,-1.00,0.00,-1.00,0.00","21550880,21576557,21596487,21620112,21639862","-1.0,-1.0,-1.0,-1.0,-1.0","0,0,0,0,0","0,0,0,0,0","-1,-1,-1,-1,-1","0.00,0.00,0.00,0.05,0.00","-111.00,-111.00,-111.00,-111.00,-111.00","-111.00,-111.00,-111.00,-111.00,-111.00","123,121,122,115,115","25,23,25,18,19","20,20,20,20,20","{-110,-119,-119,-124},{-100,-118,-118,-120},{-105,-115,-115,-124}","{5.60,38.90,-1.80,3.10},{56.80,14.00,16.20,5.50},{-20.00,65.00,13.20,0.90}",0,{158},4
2025-11-05 00:00:22.816,0,0,0,0,0,"9,9,9,9,9","9,9,9,9,9","6,5,4,7,6","5,4,5,5,5","8,9,10,12,11","8,9,9,8,8","4,2,3,2,4","5,2,4,6,2","0.05,0.15,0.00,0.33,0.20","0.06,0.15,0.02,0.00,0.03","23.0,23.0,22.0,17.0,17.0","0.0,0.0,0.0,0.0,0.0","-1.0,-1.0,-1.0,-1.0,-1.0","76,78,41,96,79","-1.0,-1.0,-1.0,-1.0,-1.0","-1.0,-1.0,-1.0,-1.0,-1.0","-1,-1,-1,-1,-1","0.03,0.03,0.03,0.03,-1.00","4174,3425,2409,4598,-99","0.00,0.00,0.00,0.00,-1.00","26955354,16189592,27010088,16222456,27064769","-1.0,-1.0,-1.0,-1.0,-1.0","0,0,0,0,0","0,0,0,0,0","-1,-1,-1,-1,-1","0.00,0.00,0.05,0.00,0.00","-111.00,-111.00,-111.00,-111.00,-111.00","-111.00,-111.00,-111.00,-111.00,-111.00","122,121,121,115,115","24,24,24,17,17","20,20,20,20,20","{-110,-118,-118,-256},{-103,-119,-119,-256},{-103,-115,-115,-123}","{31.20,-14.20,2.60,0.80},{-20.00,10.90,-20.00,-20.00},{31.20,62.40,3.80,0.10}",0,{158},4
2025-11-05 00:00:24.491,0,0,0,0,0,"9,9,9,9,9","9,9,9,9,9","5,4,7,6,6","4,5,5,5,4","9,10,12,11,14","9,9,8,8,11","2,3,2,4,3","2,4,6,2,3","0.15,0.00,0.33,0.20,0.33","0.15,0.02,0.00,0.03,0.03","23.0,22.0,17.0,17.0,17.0","0.0,0.0,0.0,0.0,0.0","-1.0,-1.0,-1.0,-1.0,-1.0","78,41,96,79,97","-1.0,-1.0,-1.0,-1.0,-1.0","-1.0,-1.0,-1.0,-1.0,-1.0","-1,-1,-1,-1,-1","0.03,0.03,0.03,-1.00,0.03","3425,2409,4598,-99,3721","0.00,0.00,0.00,-1.00,0.00","16189592,27010088,16222456,27064769,16258416","-1.0,-1.0,-1.0,-1.0,-1.0","0,0,0,0,0","0,0,0,0,0","-1,-1,-1,-1,-1","0.00,0.05,0.00,0.00,0.00","-111.00,-111.00,-111.00,-111.00,-111.00","-111.00,-111.00,-111.00,-111.00,-111.00","121,121,115,115,113","24,24,17,17,17","20,20,20,20,20","{-110,-122,-122,-121},{-103,-118,-118,-125},{-121,-116,-116,-124}","{56.80,36.80,3.60,-0.60},{56.80,64.90,12.90,0.30},{56.80,65.50,13.70,2.40}",0,{158},4
2025-11-05 00:00:26.058,0,0,0,0,0,"9,9,9,9,9","9,9,9,9,9","7,6,5,5,15","5,5,4,5,4","8,10,10,11,8","8,9,10,9,11","3,3,2,3,5","5,3,2,2,4","0.11,0.07,0.21,0.15,0.36","0.08,0.08,0.00,0.00,0.09","24.0,18.0,19.0,17.0,22.0","0.0,0.0,0.0,0.0,0.0","-1.0,-1.0,-1.0,-1.0,-1.0","68,116,2072,70,7607","-1.0,-1.0,-1.0,-1.0,-1.0","-1.0,-1.0,-1.0,-1.0,-1.0","-1,-1,-1,-1,-1","0.03,-1.00,0.03,0.03,-1.00","3569,-99,3930,2407,-99","0.00,-1.00,0.00,0.00,-1.00","21596487,21620112,21639862,21665373,27111941","-1.0,-1.0,-1.0,-1.0,-1.0","0,0,0,0,0","0,0,0,0,0","-1,-1,-1,-1,-1","0.00,0.05,0.00,0.00,0.02","-111.00,-111.00,-111.00,-111.00,-111.00","-111.00,-111.00,-111.00,-111.00,-111.00","122,115,115,116,118","25,18,19,17,25","20,20,20,20,20","{-109,-122,-122,-120},{-105,-115,-115,-124},{-108,-121,-121,-122}","{31.20,11.70,2.40,1.30},{-20.00,65.00,13.20,0.90},{31.20,63.70,-0.50,-1.10}",0,{158},4
2025-11-05 00:00:27.526,0,0,0,0,0,"9,9,9,9,9","9,9,9,9,9","6,5,5,15,10","5,4,5,4,5","10,10,11,8,1","9,10,9,11,9","3,2,3,5,3","3,2,2,4,3","0.07,0.21,0.15,0.36,0.04","0.08,0.00,0.00,0.09,0.06","18.0,19.0,17.0,22.0,24.0","0.0,0.0,0.0,0.0,0.0","-1.0,-1.0,-1.0,-1.0,-1.0","116,2072,70,7607,87","-1.0,-1.0,-1.0,-1.0,-1.0","-1.0,-1.0,-1.0,-1.0,-1.0","-1,-1,-1,-1,-1","-1.00,0.03,0.03,-1.00,0.03","-99,3930,2407,-99,3682","-1.00,0.00,0.00,-1.00,0.00","21620112,21639862,21665373,27111941,21712038","-1.0,-1.0,-1.0,-1.0,-1.0","0,0,0,0,0","0,0,0,0,0","-1,-1,-1,-1,-1","0.05,0.00,0.00,0.02,0.00","-111.00,-111.00,-111.00,-111.00,-111.00","-111.00,-111.00,-111.00,-111.00,-111.00","115,115,116,118,121","18,19,17,25,27","20,20,20,20,20","{-103,-119,-119,-256},{-101,-115,-115,-256},{-110,-120,-120,-116}","{-20.00,10.90,-20.00,-20.00},{-20.00,-11.30,-20.00,-20.00},{5.60,61.70,-4.10,2.50}",0,{158},4
2025-11-05 00:00:29.426,0,0,0,0,0,"9,9,9,9,9","9,9,9,9,9","5,5,15,10,8","4,5,4,5,16","10,11,8,1,9","10,9,11,9,9","2,3,5,3,15","2,2,4,3,4","0.21,0.15,0.36,0.04,0.13","0.00,0.00,0.09,0.06,0.16","19.0,17.0,22.0,24.0,-99.0","0.0,0.0,0.0,0.0,-99.0","-1.0,-1.0,-1.0,-1.0,-1.0","2072,70,7607,87,183","-1.0,-1.0,-1.0,-1.0,-1.0","-1.0,-1.0,-1.0,-1.0,-1.0","-1,-1,-1,-1,-1","0.03,0.03,-1.00,0.03,0.03","3930,2407,-99,3682,2853","0.00,0.00,-1.00,0.00,0.00","21639862,21665373,27111941,21712038,16315895","-1.0,-1.0,-1.0,-1.0,-1.0","0,0,0,0,0","0,0,0,0,0","-1,-1,-1,-1,-1","0.00,0.00,0.02,0.00,0.00","-111.00,-111.00,-111.00,-111.00,-111.00","-111.00,-111.00,-111.00,-111.00,-111.00","115,116,118,121,-99","19,17,25,27,-99","20,20,20,20,20","{-103,-118,-118,-125},{-108,-121,-121,-122},{-111,-120,-120,-121}","{56.80,64.90,12.90,0.30},{31.20,63.70,-0.50,-1.10},{31.20,39.20,14.20,2.50}",0,{158},4
2025-11-05 00:00:30.757,0,0,0,0,0,"9,9,9,9,9","9,9,9,9,9","6,6,14,7,7","5,4,4,6,6","11,14,1,3,7","8,11,10,8,7","4,3,2,4,3","2,3,2,3,5","0.20,0.33,0.02,0.01,0.13","0.03,0.03,0.07,0.03,0.00","17.0,17.0,22.0,24.0,24.0","0.0,0.0,0.0,0.0,0.0","-1.0,-1.0,-1.0,-1.0,-1.0","79,97,180,93,6531","-1.0,-1.0,-1.0,-1.0,-1.0","-1.0,-1.0,-1.0,-1.0,-1.0","-1,-1,-1,-1,-1","-1.00,0.03,0.03,-1.00,0.03","-99,3721,3483,-99,6432","-1.00,0.00,0.00,-1.00,0.00","27064769,16258416,16275850,27157003,21795638","-1.0,-1.0,-1.0,-1.0,-1.0","0,0,0,0,0","0,0,0,0,0","-1,-1,-1,-1,-1","0.00,0.00,0.00,0.00,0.09","-111.00,-111.00,-111.00,-111.00,-111.00","-111.00,-111.00,-111.00,-111.00,-111.00","115,113,121,122,122","17,17,25,25,25","20,20,20,20,20","{-105,-115,-115,-124},{-110,-122,-122,-122},{-111,-124,-124,-121}","{-20.00,65.00,13.20,0.90},{31.20,62.60,0.10,-2.60},{56.80,37.30,-0.70,-0.30}",0,{158},4
2025-11-05 00:00:32.129,0,0,0,0,0,"9,9,9,9,9","9,9,9,9,9","6,14,7,7,9","4,4,6,6,5","14,1,3,7,7","11,10,8,7,8","3,2,4,3,4","3,2,3,5,15","0.33,0.02,0.01,0.13,0.06","0.03,0.07,0.03,0.00,0.05","17.0,22.0,24.0,24.0,24.0","0.0,0.0,0.0,0.0,0.0","-1.0,-1.0,-1.0,-1.0,-1.0","97,180,93,6531,1542","-1.0,-1.0,-1.0,-1.0,-1.0","-1.0,-1.0,-1.0,-1.0,-1.0","-1,-1,-1,-1,-1","0.03,0.03,-1.00,0.03,0.03","3721,3483,-99,6432,5521","0.00,0.00,-1.00,0.00,0.00","16258416,16275850,27157003,21795638,27278520","-1.0,-1.0,-1.0,-1.0,-1.0","0,0,0,0,0","0,0,0,0,0","-1,-1,-1,-1,-1","0.00,0.00,0.00,0.09,0.00","-111.00,-111.00,-111.00,-111.00,-111.00","-111.00,-111.00,-111.00,-111.00,-111.00","113,121,122,122,122","17,25,25,25,25","20,20,20,20,20","{-101,-115,-115,-256},{-105,-127,-127,-256},{-110,-126,-126,-124}","{-20.00,-11.30,-20.00,-20.00},{5.60,39.20,-20.00,-20.00},{56.80,63.00,4.20,0.00}",0,{158},4
2025-11-05 00:00:34.134,0,0,0,0,0,"9,9,9,9,9","9,9,9,9,9","14,7,7,9,8","4,6,6,5,5","1,3,7,7,10","10,8,7,8,8","2,4,3,4,5","2,3,5,15,9","0.02,0.01,0.13,0.06,0.16","0.07,0.03,0.00,0.05,0.07","22.0,24.0,24.0,24.0,23.0","0.0,0.0,0.0,0.0,0.0","-1.0,-1.0,-1.0,-1.0,-1.0","180,93,6531,1542,181","-1.0,-1.0,-1.0,-1.0,-1.0","-1.0,-1.0,-1.0,-1.0,-1.0","-1,-1,-1,-1,-1","0.03,-1.00,0.03,0.03,0.03","3483,-99,6432,5521,9774","0.00,-1.00,0.00,0.00,0.01","16275850,27157003,21795638,27278520,27319754","-1.0,-1.0,-1.0,-1.0,-1.0","0,0,0,0,0","0,0,0,0,0","-1,-1,-1,-1,-1","0.00,0.00,0.09,0.00,0.02","-111.00,-111.00,-111.00,-111.00,-111.00","-111.00,-111.00,-111.00,-111.00,-111.00","121,122,122,122,120","25,25,25,25,23","20,20,20,20,20","{-108,-121,-121,-122},{-111,-124,-124,-121},{-107,-125,-125,-124}","{31.20,63.70,-0.50,-1.10},{56.80,37.30,-0.70,-0.30},{56.80,11.60,2.20,-3.90}",0,{158},4
2025-11-05 00:00:35.416,0,0,0,0,0,"9,9,9,9,9","9,9,9,9,9","10,8,6,7,9","5,16,6,5,5","1,9,5,8,7","9,9,8,8,8","3,15,4,5,3","3,4,5,9,8","0.04,0.13,0.08,0.14,0.13","0.06,0.16,0.03,0.04,0.03","24.0,-99.0,24.0,23.0,23.0","0.0,-99.0,0.0,0.0,0.0","-1.0,-1.0,-1.0,-1.0,-1.0","87,183,194,1091,7461","-1.0,-1.0,-1.0,-1.0,-1.0","-1.0,-1.0,-1.0,-1.0,-1.0","-1,-1,-1,-1,-1","0.03,0.03,-1.00,0.03,-1.00","3682,2853,-99,18920,-99","0.00,0.00,-1.00,0.01,-1.00","21712038,16315895,21806701,16380410,21873632","-1.0,-1.0,-1.0,-1.0,-1.0","0,0,0,0,0","0,0,0,0,0","-1,-1,-1,-1,-1","0.00,0.00,0.03,0.04,0.00","-111.00,-111.00,-111.00,-111.00,-111.00","-111.00,-111.00,-111.00,-111.00,-111.00","121,-99,123,121,119","27,-99,26,24,24","20,20,20,20,20","{-110,-122,-122,-122},{-109,-126,-126,-122},{-107,-123,-123,-125}","{31.20,62.60,0.10,-2.60},{5.60,37.20,3.20,2.50},{31.20,38.10,6.10,-3.00}",0,{158},4
2025-11-05 00:00:36.725,0,0,0,0,0,"9,9,9,9,9","9,9,9,9,9","7,7,9,8,8","6,6,5,5,5","3,7,7,10,7","8,7,8,8,7","4,3,4,5,4","3,5,15,9,9","0.01,0.13,0.06,0.16,0.06","0.03,0.00,0.05,0.07,0.02","24.0,24.0,24.0,23.0,22.0","0.0,0.0,0.0,0.0,0.0","-1.0,-1.0,-1.0,-1.0,-1.0","93,6531,1542,181,114","-1.0,-1.0,-1.0,-1.0,-1.0","-1.0,-1.0,-1.0,-1.0,-1.0","-1,-1,-1,-1,-1","-1.00,0.03,0.03,0.03,0.03","-99,6432,5521,9774,8972","-1.00,0.00,0.00,0.01,0.01","27157003,21795638,27278520,27319754,21885695","-1.0,-1.0,-1.0,-1.0,-1.0","0,0,0,0,0","0,0,0,0,0","-1,-1,-1,-1,-1","0.00,0.09,0.00,0.02,0.00","-111.00,-111.00,-111.00,-111.00,-111.00","-111.00,-111.00,-111.00,-111.00,-111.00","122,122,122,120,119","25,25,25,23,24","20,20,20,20,20","{-110,-120,-120,-116},{-110,-126,-126,-124},{-107,-124,-124,-125}","{5.60,61.70,-4.10,2.50},{56.80,63.00,4.20,0.00},{-20.00,63.50,4.60,-2.00}",0,{158},4
