timestamp,mn_cc,mn_redrt,mn_rre_count,mn_rach_fail,mn_rlf_num,mn_ota_irat,mn_irat,mn_u_r,mn_d_r,mn_u_m,mn_d_m,mn_d_g,mn_u_g,mn_u_b,mn_d_b,mn_txp_md,mn_mtpl,mn_cqi,mn_mac,mn_pu_m_l,mn_pd_m_l,mn_rlf_cause,mn_retr,mn_pp_s,mn_pp_dis,mn_pp_r,mn_ri,mn_prach_cfg,mn_pre_for,mn_o_fail,mn_ph_dis,mn_ssnr,mn_tsnr,mn_path_loss,mn_target_pwr,mn_bandwidth,mn_rsrp_4,mn_snr_4,rf_sul_state,rf_sul_band,mn_ver
2025-11-02 10:31:01.518,0,0,0,0,0,"12,12,12,12,12","12,12,12,12,12","49,29,24,40,35","35,34,24,20,17","11,15,22,22,19","6,4,4,3,4","145,169,107,68,54","295,307,309,435,286","0.06,0.08,0.11,0.10,0.05","0.11,0.04,0.01,0.01,0.02","18.3,19.2,15.9,21.6,15.6","25.0,25.0,22.0,23.0,23.0","11.0,10.5,11.8,10.8,11.8","8691,5633,8058,7713,4912","1.0,1.0,1.0,1.0,1.0","0.8,1.0,1.0,1.0,1.0","-1,-1,-1,-1,-1","-1.00,-1.00,-1.00,-1.00,-1.00","-99,-99,-99,-99,-99","-1.00,-1.00,-1.00,-1.00,-1.00","109665,124255,92244,44972,41141","0.9,1.0,1.0,1.0,1.0","210,210,210,210,210","13,13,13,13,13","-1,-1,-1,-1,-1","-1.00,-1.00,-1.00,-1.00,-1.00","9.36,11.98,23.67,13.67,21.82","22.26,15.97,25.92,19.94,24.37","104,108,96,106,98","19,20,16,26,16","100,100,100,100,100","{-84,-92,-80,-92},{-85,-91,-86,-88},{-82,-77,-79,-83}","{27.22,22.39,-inf,-inf},{28.09,29.35,-inf,-inf},{17.21,15.64,-inf,-inf}",0,{191},4
2025-11-02 10:31:02.557,0,0,0,0,0,"12,12,12,12,12","12,12,12,12,12","45,21,30,35,48","33,27,24,18,17","15,21,20,22,24","4,5,4,3,3","145,128,111,70,63","371,397,307,402,306","0.19,0.12,0.10,0.06,0.11","0.11,0.03,0.04,0.00,0.01","21.3,16.9,22.7,19.4,17.2","25.0,23.0,23.0,22.0,20.0","10.3,10.5,10.8,11.5,11.5","5931,6292,6225,6715,8681","1.0,1.0,1.0,1.0,1.0","0.9,0.9,1.0,1.0,1.0","-1,-1,-1,-1,-1","-1.00,-1.00,-1.00,-1.00,-1.00","-99,-99,-99,-99,-99","-1.00,-1.00,-1.00,-1.00,-1.00","97160,92581,87951,41822,38817","1.0,1.0,1.0,1.0,1.0","210,210,210,210,210","13,13,13,13,13","-1,-1,-1,-1,-1","-1.00,-1.00,-1.00,-1.00,-1.00","8.36,17.25,14.33,23.06,22.31","15.68,21.22,18.02,25.06,23.32","110,100,103,103,99","24,17,26,21,21","100,100,100,100,100","{-90,-87,-87,-90},{-87,-86,-86,-88},{-78,-79,-87,-78}","{18.29,21.23,-inf,-inf},{25.90,30.14,-inf,-inf},{31.97,30.91,-inf,-inf}",0,{191},4
2025-11-02 10:31:03.589,0,0,0,0,0,"12,12,12,12,12","12,12,12,12,12","29,24,40,35,62","34,24,20,17,17","15,22,22,19,26","4,4,3,4,4","169,107,68,54,51","307,309,435,286,240","0.08,0.11,0.10,0.05,0.19","0.04,0.01,0.01,0.02,0.03","19.2,15.9,21.6,15.6,16.4","25.0,22.0,23.0,23.0,20.0","10.5,11.8,10.8,11.8,11.8","5633,8058,7713,4912,12105","1.0,1.0,1.0,1.0,1.0","1.0,1.0,1.0,1.0,1.0","-1,-1,-1,-1,-1","-1.00,-1.00,-1.00,-1.00,-1.00","-99,-99,-99,-99,-99","-1.00,-1.00,-1.00,-1.00,-1.00","124255,92244,44972,41141,37547","1.0,1.0,1.0,1.0,1.0","210,210,210,210,210","13,13,13,13,13","-1,-1,-1,-1,-1","-1.00,-1.00,-1.00,-1.00,-1.00","11.98,23.67,13.67,21.82,24.16","15.97,25.92,19.94,24.37,24.18","108,96,106,98,97","20,16,26,16,18","100,100,100,100,100","{-97,-99,-96,-98},{-86,-75,-79,-81},{-83,-76,-82,-79}","{25.75,28.93,-inf,-inf},{27.34,24.14,-inf,-inf},{32.43,28.43,-inf,-inf}",0,{191},4
2025-11-02 10:31:04.624,0,0,0,0,0,"12,12,12,12,12","12,12,12,12,12","21,30,35,48,73","27,24,18,17,17","21,20,22,24,25","5,4,3,3,4","128,111,70,63,59","397,307,402,306,385","0.12,0.10,0.06,0.11,0.23","0.03,0.04,0.00,0.01,0.04","16.9,22.7,19.4,17.2,15.8","23.0,23.0,22.0,20.0,21.0","10.5,10.8,11.5,11.5,11.6","6292,6225,6715,8681,11683","1.0,1.0,1.0,1.0,1.0","0.9,1.0,1.0,1.0,1.0","-1,-1,-1,-1,-1","-1.00,-1.00,-1.00,-1.00,-1.00","-99,-99,-99,-99,-99","-1.00,-1.00,-1.00,-1.00,-1.00","92581,87951,41822,38817,34737","1.0,1.0,1.0,1.0,1.0","210,210,210,210,210","13,13,13,13,13","-1,-1,-1,-1,-1","-1.00,-1.00,-1.00,-1.00,-1.00","17.25,14.33,23.06,22.31,22.92","21.22,18.02,25.06,23.32,25.13","100,103,103,99,99","17,26,21,21,18","100,100,100,100,100","{-80,-87,-87,-84},{-85,-77,-84,-69},{-78,-83,-86,-86}","{28.49,20.44,-inf,-inf},{31.33,32.04,-inf,-inf},{21.71,12.71,-inf,-inf}",0,{191},4
2025-11-02 10:31:05.661,0,0,0,0,0,"12,12,12,12,12","12,12,12,12,12","24,40,35,62,73","24,20,17,17,22","22,22,19,26,26","4,3,4,4,4","107,68,54,51,106","309,435,286,240,386","0.11,0.10,0.05,0.19,0.26","0.01,0.01,0.02,0.03,0.02","15.9,21.6,15.6,16.4,17.3","22.0,23.0,23.0,20.0,22.0","11.8,10.8,11.8,11.8,12.0","8058,7713,4912,12105,11818","1.0,1.0,1.0,1.0,1.0","1.0,1.0,1.0,1.0,1.0","-1,-1,-1,-1,-1","-1.00,-1.00,-1.00,-1.00,-1.00","-99,-99,-99,-99,-99","-1.00,-1.00,-1.00,-1.00,-1.00","92244,44972,41141,37547,84313","1.0,1.0,1.0,1.0,1.0","210,210,210,210,210","13,13,13,13,13","-1,-1,-1,-1,-1","-1.00,-1.00,-1.00,-1.00,-1.00","23.67,13.67,21.82,24.16,24.79","25.92,19.94,24.37,24.18,25.28","96,106,98,97,97","16,26,16,18,18","100,100,100,100,100","{-77,-80,-80,-76},{-82,-77,-79,-83},{-81,-81,-81,-81}","{19.43,15.59,-inf,-inf},{17.21,15.64,-inf,-inf},{29.55,31.27,-inf,-inf}",0,{191},4
2025-11-02 10:31:06.700,0,0,0,0,0,"12,12,12,12,12","12,12,12,12,12","30,35,48,73,61","24,18,17,17,22","20,22,24,25,25","4,3,3,4,5","111,70,63,59,73","307,402,306,385,445","0.10,0.06,0.11,0.23,0.28","0.04,0.00,0.01,0.04,0.06","22.7,19.4,17.2,15.8,19.2","23.0,22.0,20.0,21.0,22.0","10.8,11.5,11.5,11.6,11.9","6225,6715,8681,11683,10271","1.0,1.0,1.0,1.0,1.0","1.0,1.0,1.0,1.0,1.0","-1,-1,-1,-1,-1","-1.00,-1.00,-1.00,-1.00,-1.00","-99,-99,-99,-99,-99","-1.00,-1.00,-1.00,-1.00,-1.00","87951,41822,38817,34737,54745","1.0,1.0,1.0,1.0,1.0","210,210,210,210,210","13,13,13,13,13","-1,-1,-1,-1,-1","-1.00,-1.00,-1.00,-1.00,-1.00","14.33,23.06,22.31,22.92,24.20","18.02,25.06,23.32,25.13,24.15","103,103,99,99,101","26,21,21,18,21","100,100,100,100,100","{-85,-91,-86,-88},{-78,-79,-87,-78},{-90,-74,-79,-80}","{28.09,29.35,-inf,-inf},{31.97,30.91,-inf,-inf},{27.26,32.32,-inf,-inf}",0,{191},4
2025-11-02 10:31:07.738,0,0,0,0,0,"12,12,12,12,12","12,12,12,12,12","40,35,62,73,65","20,17,17,22,24","22,19,26,26,22","3,4,4,4,5","68,54,51,106,63","435,286,240,386,422","0.10,0.05,0.19,0.26,0.11","0.01,0.02,0.03,0.02,0.00","21.6,15.6,16.4,17.3,18.7","23.0,23.0,20.0,22.0,22.0","10.8,11.8,11.8,12.0,12.0","7713,4912,12105,11818,8435","1.0,1.0,1.0,1.0,1.0","1.0,1.0,1.0,1.0,0.9","-1,-1,-1,-1,-1","-1.00,-1.00,-1.00,-1.00,-1.00","-99,-99,-99,-99,-99","-1.00,-1.00,-1.00,-1.00,-1.00","44972,41141,37547,84313,40120","1.0,1.0,1.0,1.0,1.0","210,210,210,210,210","13,13,13,13,13","-1,-1,-1,-1,-1","-1.00,-1.00,-1.00,-1.00,-1.00","13.67,21.82,24.16,24.79,24.21","19.94,24.37,24.18,25.28,22.34","106,98,97,97,104","26,16,18,18,21","100,100,100,100,100","{-87,-86,-86,-88},{-83,-76,-82,-79},{-78,-80,-86,-91}","{25.90,30.14,-inf,-inf},{32.43,28.43,-inf,-inf},{13.60,24.10,-inf,-inf}",0,{191},4
2025-11-02 10:31:08.774,0,0,0,0,0,"12,12,12,12,12","12,12,12,12,12","35,48,73,61,63","18,17,17,22,21","22,24,25,25,23","3,3,4,5,4","70,63,59,73,41","402,306,385,445,263","0.06,0.11,0.23,0.28,0.19","0.00,0.01,0.04,0.06,0.02","19.4,17.2,15.8,19.2,17.2","22.0,20.0,21.0,22.0,20.0","11.5,11.5,11.6,11.9,11.1","6715,8681,11683,10271,12660","1.0,1.0,1.0,1.0,1.0","1.0,1.0,1.0,1.0,1.0","-1,-1,-1,-1,-1","-1.00,-1.00,-1.00,-1.00,-1.00","-99,-99,-99,-99,-99","-1.00,-1.00,-1.00,-1.00,-1.00","41822,38817,34737,54745,38555","1.0,1.0,1.0,1.0,1.0","210,210,210,210,210","13,13,13,13,13","-1,-1,-1,-1,-1","-1.00,-1.00,-1.00,-1.00,-1.00","23.06,22.31,22.92,24.20,23.35","25.06,23.32,25.13,24.15,21.64","103,99,99,101,100","21,21,18,21,19","100,100,100,100,100","{-86,-75,-79,-81},{-78,-83,-86,-86},{-89,-85,-82,-92}","{27.34,24.14,-inf,-inf},{21.71,12.71,-inf,-inf},{29.04,24.82,-inf,-inf}",0,{191},4
2025-11-02 10:31:09.809,0,0,0,0,0,"12,12,12,12,12","12,12,12,12,12","35,62,73,65,40","17,17,22,24,37","19,26,26,22,23","4,4,4,5,7","54,51,106,63,102","286,240,386,422,270","0.05,0.19,0.26,0.11,0.20","0.02,0.03,0.02,0.00,0.15","15.6,16.4,17.3,18.7,18.9","23.0,20.0,22.0,22.0,21.0","11.8,11.8,12.0,12.0,9.9","4912,12105,11818,8435,6746","1.0,1.0,1.0,1.0,1.0","1.0,1.0,1.0,0.9,1.0","-1,-1,-1,-1,-1","-1.00,-1.00,-1.00,-1.00,-1.00","-99,-99,-99,-99,-99","-1.00,-1.00,-1.00,-1.00,-1.00","41141,37547,84313,40120,78765","1.0,1.0,1.0,1.0,1.0","210,210,210,210,210","13,13,13,13,13","-1,-1,-1,-1,-1","-1.00,-1.00,-1.00,-1.00,-1.00","21.82,24.16,24.79,24.21,21.35","24.37,24.18,25.28,22.34,18.21","98,97,97,104,105","16,18,18,21,21","100,100,100,100,100","{-85,-77,-84,-69},{-81,-81,-81,-81},{-85,-84,-85,-93}","{31.33,32.04,-inf,-inf},{29.55,31.27,-inf,-inf},{21.79,22.83,-inf,-inf}",0,{191},4
2025-11-02 10:31:10.854,0,0,0,0,0,"12,12,12,12,12","12,12,12,12,12","48,73,61,63,30","17,17,22,21,25","24,25,25,23,24","3,4,5,4,4","63,59,73,41,48","306,385,445,263,331","0.11,0.23,0.28,0.19,0.27","0.01,0.04,0.06,0.02,0.04","17.2,15.8,19.2,17.2,17.2","20.0,21.0,22.0,20.0,21.0","11.5,11.6,11.9,11.1,10.0","8681,11683,10271,12660,8687","1.0,1.0,1.0,1.0,1.0","1.0,1.0,1.0,1.0,1.0","-1,-1,-1,-1,-1","-1.00,-1.00,-1.00,-1.00,-1.00","-99,-99,-99,-99,-99","-1.00,-1.00,-1.00,-1.00,-1.00","38817,34737,54745,38555,33985","1.0,1.0,1.0,1.0,1.0","210,210,210,210,210","13,13,13,13,13","-1,-1,-1,-1,-1","-1.00,-1.00,-1.00,-1.00,-1.00","22.31,22.92,24.20,23.35,20.78","23.32,25.13,24.15,21.64,16.24","99,99,101,100,104","21,18,21,19,18","100,100,100,100,100","{-82,-77,-79,-83},{-90,-74,-79,-80},{-82,-92,-86,-85}","{17.21,15.64,-inf,-inf},{27.26,32.32,-inf,-inf},{22.22,27.07,-inf,-inf}",0,{191},4
2025-11-02 10:31:11.889,0,0,0,0,0,"12,12,12,12,12","12,12,12,12,12","62,73,65,40,39","17,22,24,37,26","26,26,22,23,22","4,4,5,7,10","51,106,63,102,42","240,386,422,270,330","0.19,0.26,0.11,0.20,0.27","0.03,0.02,0.00,0.15,0.16","16.4,17.3,18.7,18.9,17.4","20.0,22.0,22.0,21.0,23.0","11.8,12.0,12.0,9.9,10.2","12105,11818,8435,6746,6698","1.0,1.0,1.0,1.0,1.0","1.0,1.0,0.9,1.0,0.9","-1,-1,-1,-1,-1","-1.00,-1.00,-1.00,-1.00,-1.00","-99,-99,-99,-99,-99","-1.00,-1.00,-1.00,-1.00,-1.00","37547,84313,40120,78765,30314","1.0,1.0,1.0,1.0,1.0","210,210,210,210,210","13,13,13,13,13","-1,-1,-1,-1,-1","-1.00,-1.00,-1.00,-1.00,-1.00","24.16,24.79,24.21,21.35,20.93","24.18,25.28,22.34,18.21,13.84","97,97,104,105,101","18,18,21,21,18","100,100,100,100,100","{-78,-79,-87,-78},{-78,-80,-86,-91},{-89,-87,-90,-85}","{31.97,30.91,-inf,-inf},{13.60,24.10,-inf,-inf},{24.02,22.76,-inf,-inf}",0,{191},4
