timestamp,mn_cc,mn_redrt,mn_rre_count,mn_rach_fail,mn_rlf_num,mn_ota_irat,mn_irat,mn_u_r,mn_d_r,mn_u_m,mn_d_m,mn_d_g,mn_u_g,mn_u_b,mn_d_b,mn_txp_md,mn_mtpl,mn_cqi,mn_mac,mn_pu_m_l,mn_pd_m_l,mn_rlf_cause,mn_retr,mn_pp_s,mn_pp_dis,mn_pp_r,mn_ri,mn_prach_cfg,mn_pre_for,mn_o_fail,mn_ph_dis,mn_ssnr,mn_tsnr,mn_path_loss,mn_target_pwr,mn_bandwidth,mn_rsrp_4,mn_snr_4,rf_sul_state,rf_sul_band,mn_ver
2025-11-02 18:10:53.205,3,0,0,0,0,"12,12,12,12,12","12,12,12,12,12","4,4,5,4,6","16,16,19,21,16","17,22,3,14,9","0,1,1,0,1","3,5,6,5,7","22,5,11,16,22","0.11,0.16,0.01,0.19,0.12","0.00,0.00,0.06,0.00,0.09","26.1,25.2,26.9,26.6,26.9","26.0,25.0,26.0,26.0,26.0","11.0,11.8,10.1,12.4,10.6","-1,-1,78,52,428","1.0,1.0,1.0,1.0,1.0","0.7,0.8,0.5,0.4,0.6","-1,-1,-1,-1,-1","-1.00,-1.00,-1.00,-1.00,-1.00","-99,-99,-99,-99,-99","-1.00,-1.00,-1.00,-1.00,-1.00","1732,1829,882,-1910,1851","1.0,1.0,1.0,1.0,1.0","210,210,210,210,210","13,13,13,13,13","-1,-1,-1,-1,-1","-1.00,-1.00,-1.00,-1.00,-1.00","19.22,20.57,23.16,19.99,15.00","21.48,18.90,20.52,17.37,14.06","112,113,117,116,119","30,31,35,34,38","100,100,100,100,100","{-95,-94,-94,-98},{-87,-84,-92,-94},{-98,-95,-98,-98}","{17.73,12.59,18.61,16.54},{24.83,26.95,20.35,19.57},{11.31,14.11,12.00,11.49}",0,{191},4
2025-11-02 18:10:54.248,3,0,0,0,0,"12,12,12,12,12","12,12,12,12,12","4,4,4,4,4","15,19,16,16,16","19,12,15,13,15","0,0,2,1,0","5,4,4,4,6","19,16,41,3,3","0.17,0.14,0.11,0.05,0.09","0.00,0.00,0.00,0.00,0.00","25.8,26.6,26.3,26.7,26.5","25.0,26.0,26.0,26.0,26.0","11.9,8.7,12.2,12.7,12.3","-1,26,28,28,77","1.0,1.0,1.0,1.0,1.0","0.8,0.5,0.8,0.8,0.9","-1,-1,-1,-1,-1","-1.00,-1.00,-1.00,-1.00,-1.00","-99,-99,-99,-99,-99","-1.00,-1.00,-1.00,-1.00,-1.00","1848,-52423,1496,1424,2409","1.0,1.0,1.0,1.0,1.0","210,210,210,210,210","13,13,13,13,13","-1,-1,-1,-1,-1","-1.00,-1.00,-1.00,-1.00,-1.00","22.18,14.18,23.91,18.38,15.36","22.04,11.00,20.54,19.49,18.88","113,122,111,116,116","32,39,30,33,33","100,100,100,100,100","{-94,-87,-96,-99},{-97,-108,-106,-109},{-103,-98,-93,-98}","{17.57,23.49,18.78,14.34},{16.42,16.01,12.54,14.15},{14.08,10.98,10.24,11.33}",0,{191},4
2025-11-02 18:10:55.289,3,0,0,0,0,"12,12,12,12,12","12,12,12,12,12","4,5,4,6,4","16,19,21,16,17","22,3,14,9,14","1,1,0,1,0","5,6,5,7,4","5,11,16,22,4","0.16,0.01,0.19,0.12,0.00","0.00,0.06,0.00,0.09,0.00","25.2,26.9,26.6,26.9,26.5","25.0,26.0,26.0,26.0,26.0","11.8,10.1,12.4,10.6,11.7","-1,78,52,428,10","1.0,1.0,1.0,1.0,1.0","0.8,0.5,0.4,0.6,0.8","-1,-1,-1,-1,-1","-1.00,-1.00,-1.00,-1.00,-1.00","-99,-99,-99,-99,-99","-1.00,-1.00,-1.00,-1.00,-1.00","1829,882,-1910,1851,1849","1.0,1.0,1.0,1.0,1.0","210,210,210,210,210","13,13,13,13,13","-1,-1,-1,-1,-1","-1.00,-1.00,-1.00,-1.00,-1.00","20.57,23.16,19.99,15.00,15.43","18.90,20.52,17.37,14.06,17.45","113,117,116,119,115","31,35,34,38,33","100,100,100,100,100","{-92,-95,-103,-101},{-94,-98,-97,-96},{-94,-101,-100,-106}","{17.71,16.01,7.47,10.58},{16.81,17.63,19.46,19.04},{18.65,12.34,8.99,10.02}",0,{191},4
2025-11-02 18:10:56.355,3,0,0,0,0,"12,12,12,12,12","12,12,12,12,12","4,4,4,4,7","19,16,16,16,17","12,15,13,15,7","0,2,1,0,3","4,4,4,6,7","16,41,3,3,15","0.14,0.11,0.05,0.09,0.07","0.00,0.00,0.00,0.00,0.04","26.6,26.3,26.7,26.5,26.9","26.0,26.0,26.0,26.0,26.0","8.7,12.2,12.7,12.3,10.3","26,28,28,77,551","1.0,1.0,1.0,1.0,1.0","0.5,0.8,0.8,0.9,0.7","-1,-1,-1,-1,-1","-1.00,-1.00,-1.00,-1.00,-1.00","-99,-99,-99,-99,-99","-1.00,-1.00,-1.00,-1.00,-1.00","-52423,1496,1424,2409,2143","1.0,1.0,1.0,1.0,1.0","210,210,210,210,210","13,13,13,13,13","-1,-1,-1,-1,-1","-1.00,-1.00,-1.00,-1.00,-1.00","14.18,23.91,18.38,15.36,16.17","11.00,20.54,19.49,18.88,15.76","122,111,116,116,114","39,30,33,33,34","100,100,100,100,100","{-103,-95,-102,-101},{-103,-108,-105,-105},{-97,-111,-106,-106}","{17.95,18.17,10.91,20.80},{11.28,12.45,15.64,11.04},{12.24,11.68,16.15,7.99}",0,{191},4
2025-11-02 18:10:57.414,3,0,0,0,0,"12,12,12,12,12","12,12,12,12,12","5,4,6,4,4","19,21,16,17,17","3,14,9,14,16","1,0,1,0,2","6,5,7,4,4","11,16,22,4,4","0.01,0.19,0.12,0.00,0.25","0.06,0.00,0.09,0.00,0.08","26.9,26.6,26.9,26.5,26.7","26.0,26.0,26.0,26.0,26.0","10.1,12.4,10.6,11.7,10.0","78,52,428,10,20","1.0,1.0,1.0,1.0,1.0","0.5,0.4,0.6,0.8,0.5","-1,-1,-1,-1,-1","-1.00,-1.00,-1.00,-1.00,-1.00","-99,-99,-99,-99,-99","-1.00,-1.00,-1.00,-1.00,-1.00","882,-1910,1851,1849,1747","1.0,1.0,1.0,1.0,1.0","210,210,210,210,210","13,13,13,13,13","-1,-1,-1,-1,-1","-1.00,-1.00,-1.00,-1.00,-1.00","23.16,19.99,15.00,15.43,16.37","20.52,17.37,14.06,17.45,18.89","117,116,119,115,113","35,34,38,33,31","100,100,100,100,100","{-103,-106,-103,-112},{-98,-95,-98,-98},{-93,-106,-107,-108}","{9.68,7.15,10.02,9.09},{11.31,14.11,12.00,11.49},{12.62,8.69,9.30,10.38}",0,{191},4
2025-11-02 18:10:58.486,2,0,0,0,0,"12,12,12,12,12","12,12,12,12,12","4,4,4,7,4","16,16,16,17,16","15,13,15,7,17","2,1,0,3,0","4,4,6,7,4","41,3,3,15,4","0.11,0.05,0.09,0.07,0.14","0.00,0.00,0.00,0.04,0.00","26.3,26.7,26.5,26.9,26.5","26.0,26.0,26.0,26.0,26.0","12.2,12.7,12.3,10.3,10.8","28,28,77,551,-1","1.0,1.0,1.0,1.0,1.0","0.8,0.8,0.9,0.7,0.8","-1,-1,-1,-1,-1","-1.00,-1.00,-1.00,-1.00,-1.00","-99,-99,-99,-99,-99","-1.00,-1.00,-1.00,-1.00,-1.00","1496,1424,2409,2143,1832","1.0,1.0,1.0,1.0,1.0","210,210,210,210,210","13,13,13,13,13","-1,-1,-1,-1,-1","-1.00,-1.00,-1.00,-1.00,-1.00","23.91,18.38,15.36,16.17,16.06","20.54,19.49,18.88,15.76,16.46","111,116,116,114,114","30,33,33,34,32","100,100,100,100,100","{-87,-84,-92,-94},{-103,-98,-93,-98},{-99,-112,-97,-107}","{24.83,26.95,20.35,19.57},{14.08,10.98,10.24,11.33},{13.99,11.80,11.67,15.20}",0,{191},4
2025-11-02 18:10:59.554,1,0,0,0,0,"12,12,12,12,12","12,12,12,12,12","4,6,4,4,4","21,16,17,17,15","14,9,14,16,18","0,1,0,2,1","5,7,4,4,5","16,22,4,4,4","0.19,0.12,0.00,0.25,0.00","0.00,0.09,0.00,0.08,0.00","26.6,26.9,26.5,26.7,25.3","26.0,26.0,26.0,26.0,25.0","12.4,10.6,11.7,10.0,11.7","52,428,10,20,-1","1.0,1.0,1.0,1.0,1.0","0.4,0.6,0.8,0.5,0.8","-1,-1,-1,-1,-1","-1.00,-1.00,-1.00,-1.00,-1.00","-99,-99,-99,-99,-99","-1.00,-1.00,-1.00,-1.00,-1.00","-1910,1851,1849,1747,2493","1.0,1.0,1.0,1.0,1.0","210,210,210,210,210","13,13,13,13,13","-1,-1,-1,-1,-1","-1.00,-1.00,-1.00,-1.00,-1.00","19.99,15.00,15.43,16.37,20.84","17.37,14.06,17.45,18.89,19.40","116,119,115,113,115","34,38,33,31,33","100,100,100,100,100","{-97,-108,-106,-109},{-94,-101,-100,-106},{-86,-97,-97,-102}","{16.42,16.01,12.54,14.15},{18.65,12.34,8.99,10.02},{26.61,24.62,13.63,21.77}",0,{191},4
2025-11-02 18:11:00.641,1,0,0,0,0,"12,12,12,12,12","12,12,12,12,12","4,4,7,4,4","16,16,17,16,16","13,15,7,17,17","1,0,3,0,1","4,6,7,4,8","3,3,15,4,17","0.05,0.09,0.07,0.14,0.11","0.00,0.00,0.04,0.00,0.00","26.7,26.5,26.9,26.5,26.2","26.0,26.0,26.0,26.0,26.0","12.7,12.3,10.3,10.8,11.6","28,77,551,-1,-1","1.0,1.0,1.0,1.0,1.0","0.8,0.9,0.7,0.8,0.8","-1,-1,-1,-1,-1","-1.00,-1.00,-1.00,-1.00,-1.00","-99,-99,-99,-99,-99","-1.00,-1.00,-1.00,-1.00,-1.00","1424,2409,2143,1832,3017","1.0,1.0,1.0,1.0,1.0","210,210,210,210,210","13,13,13,13,13","-1,-1,-1,-1,-1","-1.00,-1.00,-1.00,-1.00,-1.00","18.38,15.36,16.17,16.06,19.19","19.49,18.88,15.76,16.46,17.36","116,116,114,114,119","33,33,34,32,36","100,100,100,100,100","{-94,-98,-97,-96},{-97,-111,-106,-106},{-96,-100,-96,-111}","{16.81,17.63,19.46,19.04},{12.24,11.68,16.15,7.99},{4.71,0.67,6.70,2.29}",0,{191},4
2025-11-02 18:11:01.739,0,0,0,0,0,"12,12,12,12,12","12,12,12,12,12","6,4,4,4,4","16,17,17,15,16","9,14,16,18,17","1,0,2,1,1","7,4,4,5,5","22,4,4,4,7","0.12,0.00,0.25,0.00,0.18","0.09,0.00,0.08,0.00,0.00","26.9,26.5,26.7,25.3,26.1","26.0,26.0,26.0,25.0,26.0","10.6,11.7,10.0,11.7,13.0","428,10,20,-1,-1","1.0,1.0,1.0,1.0,1.0","0.6,0.8,0.5,0.8,0.6","-1,-1,-1,-1,-1","-1.00,-1.00,-1.00,-1.00,-1.00","-99,-99,-99,-99,-99","-1.00,-1.00,-1.00,-1.00,-1.00","1851,1849,1747,2493,2345","1.0,1.0,1.0,1.0,1.0","210,210,210,210,210","13,13,13,13,13","-1,-1,-1,-1,-1","-1.00,-1.00,-1.00,-1.00,-1.00","15.00,15.43,16.37,20.84,22.33","14.06,17.45,18.89,19.40,20.96","119,115,113,115,116","38,33,31,33,34","100,100,100,100,100","{-103,-108,-105,-105},{-93,-106,-107,-108},{-90,-102,-96,-103}","{11.28,12.45,15.64,11.04},{12.62,8.69,9.30,10.38},{19.51,18.34,17.78,11.75}",0,{191},4
2025-11-02 18:11:02.887,0,0,0,0,0,"12,12,12,12,12","12,12,12,12,12","4,4,4,4,4","17,17,15,16,16","14,16,18,17,20","0,2,1,1,1","4,4,5,5,6","4,4,4,7,10","0.00,0.25,0.00,0.18,0.22","0.00,0.08,0.00,0.00,0.00","26.5,26.7,25.3,26.1,25.7","26.0,26.0,25.0,26.0,25.0","11.7,10.0,11.7,13.0,10.8","10,20,-1,-1,10","1.0,1.0,1.0,1.0,1.0","0.8,0.5,0.8,0.6,0.9","-1,-1,-1,-1,-1","-1.00,-1.00,-1.00,-1.00,-1.00","-99,-99,-99,-99,-99","-1.00,-1.00,-1.00,-1.00,-1.00","1849,1747,2493,2345,2768","1.0,1.0,1.0,1.0,1.0","210,210,210,210,210","13,13,13,13,13","-1,-1,-1,-1,-1","-1.00,-1.00,-1.00,-1.00,-1.00","15.43,16.37,20.84,22.33,19.01","17.45,18.89,19.40,20.96,18.10","115,113,115,116,115","33,31,33,34,33","100,100,100,100,100","{-103,-98,-93,-98},{-86,-97,-97,-102},{-95,-100,-97,-103}","{14.08,10.98,10.24,11.33},{26.61,24.62,13.63,21.77},{15.91,11.76,16.32,10.79}",0,{191},4
