timestamp,mn_cc,mn_redrt,mn_rre_count,mn_rach_fail,mn_rlf_num,mn_ota_irat,mn_irat,mn_u_r,mn_d_r,mn_u_m,mn_d_m,mn_d_g,mn_u_g,mn_u_b,mn_d_b,mn_txp_md,mn_mtpl,mn_cqi,mn_mac,mn_pu_m_l,mn_pd_m_l,mn_rlf_cause,mn_retr,mn_pp_s,mn_pp_dis,mn_pp_r,mn_ri,mn_prach_cfg,mn_pre_for,mn_o_fail,mn_ph_dis,mn_ssnr,mn_tsnr,mn_path_loss,mn_target_pwr,mn_bandwidth,mn_rsrp_4,mn_snr_4,rf_sul_state,rf_sul_band,mn_ver
2026-01-12 00:02:38.730,0,0,0,0,0,"12,12,12,12,12","12,12,12,12,12","5,5,5,4,3","8,7,7,7,7","4,5,9,9,18","1,1,1,1,3","6,5,5,6,10","5,5,5,7,11","0.02,0.02,0.00,0.00,0.00","0.20,0.02,0.02,0.07,0.16","24.6,24.4,24.4,24.4,18.9","24.0,24.0,24.0,24.0,23.0","6.5,5.6,6.6,6.8,11.3","87,76,196,83,290","1.0,1.0,1.0,1.0,1.0","1.0,0.9,1.0,1.0,0.3","-1,-1,-1,-1,-1","-1.00,-1.00,-1.00,-1.00,-1.00","-99,-99,-99,-99,-99","-1.00,-1.00,-1.00,-1.00,-1.00","3008,3190,2870,3619,7093","1.0,0.9,1.0,1.0,0.2","18,18,18,18,18","0,0,0,0,0","-1,-1,-1,-1,-1","-1.00,-1.00,-1.00,-1.00,-1.00","11.11,9.92,16.13,15.97,14.12","19.61,18.45,21.14,20.17,18.83","122,123,119,121,117","29,30,27,25,19","30,30,30,30,30","{-104,-132,-140,-140},{-103,-112,-140,-140},{-95,-105,-140,-140}","{12.69,-5.07,-inf,-inf},{15.85,3.98,-inf,-inf},{15.31,10.37,-inf,-inf}",0,{189},4
2026-01-12 00:02:40.901,0,0,0,0,0,"12,12,12,12,12","12,12,12,12,12","5,3,6,3,4","8,7,7,8,7","6,14,7,20,5","1,2,2,2,1","4,5,4,3,6","4,6,5,4,10","0.06,0.03,0.03,0.00,0.06","0.05,0.17,0.14,0.07,0.04","24.6,23.7,24.6,17.9,24.5","24.0,23.0,24.0,22.0,24.0","5.9,6.9,7.2,12.9,6.6","78,-1,55,-1,143","1.0,1.0,1.0,1.0,1.0","1.0,1.0,1.0,0.0,1.0","-1,-1,-1,-1,-1","-1.00,-1.00,-1.00,-1.00,-1.00","-99,-99,-99,-99,-99","-1.00,-1.00,-1.00,-1.00,-1.00","2767,2953,2691,3393,3993","1.0,1.0,1.0,0.0,1.0","18,18,18,18,18","0,0,0,0,0","-1,-1,-1,-1,-1","-1.00,-1.00,-1.00,-1.00,-1.00","14.05,16.31,15.18,13.62,15.02","20.05,20.23,20.37,18.83,20.65","122,121,121,113,120","29,24,28,17,26","30,30,30,30,30","{-105,-105,-140,-140},{-111,-113,-140,-140},{-101,-116,-140,-140}","{9.94,10.36,-inf,-inf},{20.01,14.88,-inf,-inf},{15.90,-4.98,-inf,-inf}",0,{189},4
2026-01-12 00:02:42.485,0,0,0,0,0,"12,12,12,12,12","12,12,12,12,12","5,4,3,3,5","7,7,7,7,7","9,9,18,19,4","1,1,3,1,2","5,6,10,4,9","5,7,11,8,6","0.00,0.00,0.00,0.10,0.02","0.02,0.07,0.16,0.13,0.08","24.4,24.4,18.9,20.6,24.6","24.0,24.0,23.0,23.0,24.0","6.6,6.8,11.3,7.9,6.7","196,83,290,-1,202","1.0,1.0,1.0,1.0,1.0","1.0,1.0,0.3,0.6,1.0","-1,-1,-1,-1,-1","-1.00,-1.00,-1.00,-1.00,-1.00","-99,-99,-99,-99,-99","-1.00,-1.00,-1.00,-1.00,-1.00","2870,3619,7093,2726,3249","1.0,1.0,0.2,0.7,1.0","18,18,18,18,18","0,0,0,0,0","-1,-1,-1,-1,-1","-1.00,-1.00,-1.00,-1.00,-1.00","16.13,15.97,14.12,10.92,16.05","21.14,20.17,18.83,19.35,21.06","119,121,117,118,119","27,25,19,20,27","30,30,30,30,30","{-102,-107,-140,-140},{-95,-105,-140,-140},{-101,-126,-140,-140}","{21.44,15.44,-inf,-inf},{15.31,10.37,-inf,-inf},{16.08,-3.25,-inf,-inf}",0,{189},4
2026-01-12 00:02:43.841,0,0,0,0,0,"12,12,12,12,12","12,12,12,12,12","4,3,3,5,3","7,7,7,7,7","9,18,19,4,10","1,3,1,2,2","6,10,4,9,5","7,11,8,6,5","0.00,0.00,0.10,0.02,0.04","0.07,0.16,0.13,0.08,0.17","24.4,18.9,20.6,24.6,24.0","24.0,23.0,23.0,24.0,24.0","6.8,11.3,7.9,6.7,6.0","83,290,-1,202,87","1.0,1.0,1.0,1.0,1.0","1.0,0.3,0.6,1.0,1.0","-1,-1,-1,-1,-1","-1.00,-1.00,-1.00,-1.00,-1.00","-99,-99,-99,-99,-99","-1.00,-1.00,-1.00,-1.00,-1.00","3619,7093,2726,3249,2737","1.0,0.2,0.7,1.0,1.0","18,18,18,18,18","0,0,0,0,0","-1,-1,-1,-1,-1","-1.00,-1.00,-1.00,-1.00,-1.00","15.97,14.12,10.92,16.05,12.67","20.17,18.83,19.35,21.06,20.05","121,117,118,119,120","25,19,20,27,25","30,30,30,30,30","{-103,-113,-140,-140},{-102,-112,-140,-140},{-101,-113,-140,-140}","{15.34,5.41,-inf,-inf},{11.95,8.01,-inf,-inf},{12.39,4.64,-inf,-inf}",0,{189},4
2026-01-12 00:02:45.253,0,0,0,0,0,"12,12,12,12,12","12,12,12,12,12","6,3,4,10,4","7,8,7,7,8","7,20,5,3,10","2,2,1,2,1","4,3,6,6,5","5,4,10,6,9","0.03,0.00,0.06,0.06,0.08","0.14,0.07,0.04,0.16,0.08","24.6,17.9,24.5,24.6,24.1","24.0,22.0,24.0,24.0,24.0","7.2,12.9,6.6,6.0,6.0","55,-1,143,304,42","1.0,1.0,1.0,1.0,1.0","1.0,0.0,1.0,1.0,1.0","-1,-1,-1,-1,-1","-1.00,-1.00,-1.00,-1.00,-1.00","-99,-99,-99,-99,-99","-1.00,-1.00,-1.00,-1.00,-1.00","2691,3393,3993,6988,3052","1.0,0.0,1.0,1.0,1.0","18,18,18,18,18","0,0,0,0,0","-1,-1,-1,-1,-1","-1.00,-1.00,-1.00,-1.00,-1.00","15.18,13.62,15.02,16.23,13.86","20.37,18.83,20.65,20.91,20.72","121,113,120,119,119","28,17,26,26,25","30,30,30,30,30","{-103,-110,-140,-140},{-101,-116,-140,-140},{-102,-110,-140,-140}","{16.87,5.39,-inf,-inf},{15.90,-4.98,-inf,-inf},{15.55,4.87,-inf,-inf}",0,{189},4
2026-01-12 00:02:46.914,0,0,0,0,0,"12,12,12,12,12","12,12,12,12,12","3,4,10,4,4","8,7,7,8,7","20,5,3,10,11","2,1,2,1,1","3,6,6,5,5","4,10,6,9,5","0.00,0.06,0.06,0.08,0.03","0.07,0.04,0.16,0.08,0.09","17.9,24.5,24.6,24.1,23.7","22.0,24.0,24.0,24.0,23.0","12.9,6.6,6.0,6.0,6.1","-1,143,304,42,55","1.0,1.0,1.0,1.0,1.0","0.0,1.0,1.0,1.0,1.0","-1,-1,-1,-1,-1","-1.00,-1.00,-1.00,-1.00,-1.00","-99,-99,-99,-99,-99","-1.00,-1.00,-1.00,-1.00,-1.00","3393,3993,6988,3052,2894","0.0,1.0,1.0,1.0,1.0","18,18,18,18,18","0,0,0,0,0","-1,-1,-1,-1,-1","-1.00,-1.00,-1.00,-1.00,-1.00","13.62,15.02,16.23,13.86,12.74","18.83,20.65,20.91,20.72,19.84","113,120,119,119,120","17,26,26,25,26","30,30,30,30,30","{-95,-105,-140,-140},{-102,-113,-140,-140},{-105,-114,-140,-140}","{15.31,10.37,-inf,-inf},{15.82,6.21,-inf,-inf},{11.21,6.65,-inf,-inf}",0,{189},4
2026-01-12 00:02:48.216,0,0,0,0,0,"12,12,12,12,12","12,12,12,12,12","3,5,3,14,3","7,7,7,8,8","19,4,10,5,18","1,2,2,2,1","4,9,5,26,5","8,6,5,13,11","0.10,0.02,0.04,0.03,0.07","0.13,0.08,0.17,0.13,0.02","20.6,24.6,24.0,24.6,23.2","23.0,24.0,24.0,24.0,23.0","7.9,6.7,6.0,6.0,5.4","-1,202,87,243,108","1.0,1.0,1.0,1.0,1.0","0.6,1.0,1.0,1.0,1.0","-1,-1,-1,-1,-1","-1.00,-1.00,-1.00,-1.00,-1.00","-99,-99,-99,-99,-99","-1.00,-1.00,-1.00,-1.00,-1.00","2726,3249,2737,22743,2959","0.7,1.0,1.0,1.0,1.0","18,18,18,18,18","0,0,0,0,0","-1,-1,-1,-1,-1","-1.00,-1.00,-1.00,-1.00,-1.00","10.92,16.05,12.67,15.00,10.75","19.35,21.06,20.05,21.54,18.77","118,119,120,119,122","20,27,25,29,23","30,30,30,30,30","{-98,-104,-140,-140},{-101,-113,-140,-140},{-107,-115,-140,-140}","{11.31,11.07,-inf,-inf},{12.39,4.64,-inf,-inf},{12.02,6.25,-inf,-inf}",0,{189},4
2026-01-12 00:02:49.400,0,0,0,0,0,"12,12,12,12,12","12,12,12,12,12","4,10,4,4,3","7,7,8,7,7","5,3,10,11,15","1,2,1,1,1","6,6,5,5,6","10,6,9,5,10","0.06,0.06,0.08,0.03,0.06","0.04,0.16,0.08,0.09,0.16","24.5,24.6,24.1,23.7,23.5","24.0,24.0,24.0,23.0,23.0","6.6,6.0,6.0,6.1,6.3","143,304,42,55,183","1.0,1.0,1.0,1.0,1.0","1.0,1.0,1.0,1.0,0.7","-1,-1,-1,-1,-1","-1.00,-1.00,-1.00,-1.00,-1.00","-99,-99,-99,-99,-99","-1.00,-1.00,-1.00,-1.00,-1.00","3993,6988,3052,2894,4104","1.0,1.0,1.0,1.0,0.8","18,18,18,18,18","0,0,0,0,0","-1,-1,-1,-1,-1","-1.00,-1.00,-1.00,-1.00,-1.00","15.02,16.23,13.86,12.74,10.30","20.65,20.91,20.72,19.84,17.63","120,119,119,120,123","26,26,25,26,25","30,30,30,30,30","{-102,-112,-140,-140},{-102,-110,-140,-140},{-104,-113,-140,-140}","{11.95,8.01,-inf,-inf},{15.55,4.87,-inf,-inf},{11.93,7.74,-inf,-inf}",0,{189},4
2026-01-12 00:02:50.920,0,0,0,0,0,"12,12,12,12,12","12,12,12,12,12","10,4,4,3,3","7,8,7,7,7","3,10,11,15,18","2,1,1,1,1","6,5,5,6,6","6,9,5,10,15","0.06,0.08,0.03,0.06,0.09","0.16,0.08,0.09,0.16,0.04","24.6,24.1,23.7,23.5,23.1","24.0,24.0,23.0,23.0,23.0","6.0,6.0,6.1,6.3,6.4","304,42,55,183,197","1.0,1.0,1.0,1.0,1.0","1.0,1.0,1.0,0.7,0.5","-1,-1,-1,-1,-1","-1.00,-1.00,-1.00,-1.00,-1.00","-99,-99,-99,-99,-99","-1.00,-1.00,-1.00,-1.00,-1.00","6988,3052,2894,4104,3762","1.0,1.0,1.0,0.8,0.6","18,18,18,18,18","0,0,0,0,0","-1,-1,-1,-1,-1","-1.00,-1.00,-1.00,-1.00,-1.00","16.23,13.86,12.74,10.30,11.44","20.91,20.72,19.84,17.63,18.14","119,119,120,123,121","26,25,26,25,23","30,30,30,30,30","{-101,-126,-140,-140},{-105,-114,-140,-140},{-106,-114,-140,-140}","{16.08,-3.25,-inf,-inf},{11.21,6.65,-inf,-inf},{11.61,7.50,-inf,-inf}",0,{189},4
2026-01-12 00:02:52.454,0,0,0,0,0,"12,12,12,12,12","12,12,12,12,12","3,14,3,3,3","7,8,8,8,8","10,5,18,16,12","2,2,1,1,2","5,26,5,5,5","5,13,11,10,5","0.04,0.03,0.07,0.00,0.05","0.17,0.13,0.02,0.07,0.00","24.0,24.6,23.2,23.3,23.7","24.0,24.0,23.0,23.0,23.0","6.0,6.0,5.4,4.8,9.0","87,243,108,74,45","1.0,1.0,1.0,1.0,1.0","1.0,1.0,1.0,0.9,0.0","-1,-1,-1,-1,-1","-1.00,-1.00,-1.00,-1.00,-1.00","-99,-99,-99,-99,-99","-1.00,-1.00,-1.00,-1.00,-1.00","2737,22743,2959,3275,3634","1.0,1.0,1.0,1.0,0.0","18,18,18,18,18","0,0,0,0,0","-1,-1,-1,-1,-1","-1.00,-1.00,-1.00,-1.00,-1.00","12.67,15.00,10.75,11.20,11.03","20.05,21.54,18.77,18.02,18.04","120,119,122,121,122","25,29,23,24,26","30,30,30,30,30","{-102,-113,-140,-140},{-107,-115,-140,-140},{-104,-113,-140,-140}","{15.82,6.21,-inf,-inf},{12.02,6.25,-inf,-inf},{10.73,8.30,-inf,-inf}",0,{189},4
2026-01-12 00:02:53.838,0,0,0,0,0,"12,12,12,12,12","12,12,12,12,12","14,3,3,3,3","8,8,8,8,7","5,18,16,12,16","2,1,1,2,2","26,5,5,5,5","13,11,10,5,10","0.03,0.07,0.00,0.05,0.03","0.13,0.02,0.07,0.00,0.10","24.6,23.2,23.3,23.7,23.5","24.0,23.0,23.0,23.0,23.0","6.0,5.4,4.8,9.0,5.1","243,108,74,45,89","1.0,1.0,1.0,1.0,1.0","1.0,1.0,0.9,0.0,1.0","-1,-1,-1,-1,-1","-1.00,-1.00,-1.00,-1.00,-1.00","-99,-99,-99,-99,-99","-1.00,-1.00,-1.00,-1.00,-1.00","22743,2959,3275,3634,2915","1.0,1.0,1.0,0.0,1.0","18,18,18,18,18","0,0,0,0,0","-1,-1,-1,-1,-1","-1.00,-1.00,-1.00,-1.00,-1.00","15.00,10.75,11.20,11.03,12.13","21.54,18.77,18.02,18.04,18.90","119,122,121,122,120","29,23,24,26,24","30,30,30,30,30","{-102,-110,-140,-140},{-104,-113,-140,-140},{-104,-114,-140,-140}","{15.55,4.87,-inf,-inf},{17.11,17.15,-inf,-inf},{12.64,7.02,-inf,-inf}",0,{189},4
2026-01-12 00:02:55.272,0,0,0,0,0,"12,12,12,12,12","12,12,12,12,12","4,3,3,3,3","7,7,7,7,8","11,15,18,14,12","1,1,1,1,2","5,6,6,5,5","5,10,15,8,8","0.03,0.06,0.09,0.02,0.15","0.09,0.16,0.04,0.12,0.04","23.7,23.5,23.1,23.6,23.9","23.0,23.0,23.0,23.0,23.0","6.1,6.3,6.4,7.4,5.0","55,183,197,52,151","1.0,1.0,1.0,1.0,1.0","1.0,0.7,0.5,0.2,1.0","-1,-1,-1,-1,-1","-1.00,-1.00,-1.00,-1.00,-1.00","-99,-99,-99,-99,-99","-1.00,-1.00,-1.00,-1.00,-1.00","2894,4104,3762,3340,3586","1.0,0.8,0.6,0.4,1.0","18,18,18,18,18","0,0,0,0,0","-1,-1,-1,-1,-1","-1.00,-1.00,-1.00,-1.00,-1.00","12.74,10.30,11.44,11.34,12.32","19.84,17.63,18.14,18.70,18.59","120,123,121,122,121","26,25,23,25,25","30,30,30,30,30","{-102,-109,-140,-140},{-106,-114,-140,-140},{-104,-113,-140,-140}","{15.35,8.21,-inf,-inf},{11.61,7.50,-inf,-inf},{12.75,8.65,-inf,-inf}",0,{189},4
