timestamp,mn_cc,mn_redrt,mn_rre_count,mn_rach_fail,mn_rlf_num,mn_ota_irat,mn_irat,mn_u_r,mn_d_r,mn_u_m,mn_d_m,mn_d_g,mn_u_g,mn_u_b,mn_d_b,mn_txp_md,mn_mtpl,mn_cqi,mn_mac,mn_pu_m_l,mn_pd_m_l,mn_rlf_cause,mn_retr,mn_pp_s,mn_pp_dis,mn_pp_r,mn_ri,mn_prach_cfg,mn_pre_for,mn_o_fail,mn_ph_dis,mn_ssnr,mn_tsnr,mn_path_loss,mn_target_pwr,mn_bandwidth,mn_rsrp_4,mn_snr_4,rf_sul_state,rf_sul_band,mn_ver
2025-10-20 00:09:07.948,0,0,0,0,0,"12,12,12,12,12","12,12,12,12,12","-1,-1,3,-1,-1","-1,-1,7,-1,-1","-1,-1,15,-1,-1","-1,-1,6,-1,-1","-99,-99,8,-99,-99","-99,-99,15,-99,-99","-99.00,-99.00,0.05,-99.00,-99.00","-99.00,-99.00,0.12,-99.00,-99.00","-99.0,-99.0,23.7,-99.0,-99.0","-99.0,-99.0,23.0,-99.0,-99.0","-99.0,-99.0,11.0,-99.0,-99.0","-1,-1,334,-1,-1","-1.0,-1.0,1.0,-1.0,-1.0","-1.0,-1.0,0.0,-1.0,-1.0","-1,-1,-1,-1,-1","-1.00,-1.00,-1.00,-1.00,-1.00","-99,-99,-99,-99,-99","-1.00,-1.00,-1.00,-1.00,-1.00","-99,-99,5301,-99,-99","-1.0,-1.0,0.0,-1.0,-1.0","18,18,18,18,18","0,0,0,0,0","-1,-1,-1,-1,-1","-1.00,-1.00,-1.00,-1.00,-1.00","-111.00,-111.00,15.73,-111.00,-111.00","-111.00,-111.00,18.99,-111.00,-111.00","-99,-99,124,-99,-99","-99,-99,25,-99,-99","30,30,30,30,30","{-105,-111,-140,-140},{-118,-113,-140,-140},{-104,-117,-140,-140}","{15.09,12.48,-inf,-inf},{12.91,14.28,-inf,-inf},{5.86,15.35,-inf,-inf}",0,{189},4
2025-10-20 00:09:09.027,0,0,0,0,0,"12,12,12,12,12","12,12,12,12,12","3,-1,-1,9,4","7,-1,-1,8,7","16,-1,-1,12,15","4,-1,-1,4,7","5,-99,-99,8,11","9,-99,-99,22,25","0.02,-99.00,-99.00,0.09,0.10","0.05,-99.00,-99.00,0.05,0.14","23.6,-99.0,-99.0,23.9,23.3","23.0,-99.0,-99.0,23.0,23.0","11.0,-99.0,-99.0,10.1,10.0","90,-1,-1,904,436","1.0,-1.0,-1.0,1.0,1.0","0.0,-1.0,-1.0,0.0,0.0","-1,-1,-1,-1,-1","-1.00,-1.00,-1.00,-1.00,-1.00","-99,-99,-99,-99,-99","-1.00,-1.00,-1.00,-1.00,-1.00","5003,-99,-99,6250,10239","0.0,-1.0,-1.0,0.0,0.0","18,18,18,18,18","0,0,0,0,0","-1,-1,-1,-1,-1","-1.00,-1.00,-1.00,-1.00,-1.00","16.94,-111.00,-111.00,14.48,16.59","19.62,-111.00,-111.00,17.90,17.91","123,-99,-99,132,124","24,-99,-99,29,24","30,30,30,30,30","{-104,-112,-140,-140},{-105,-111,-140,-140},{-101,-119,-140,-140}","{15.09,12.48,-inf,-inf},{12.91,14.28,-inf,-inf},{17.32,6.33,-inf,-inf}",0,{189},4
2025-10-20 00:09:10.098,0,0,0,0,0,"12,12,12,12,12","12,12,12,12,12","-1,-1,9,4,3","-1,-1,8,7,7","-1,-1,12,15,14","-1,-1,4,7,6","-99,-99,8,11,7","-99,-99,22,25,10","-99.00,-99.00,0.09,0.10,0.09","-99.00,-99.00,0.05,0.14,0.20","-99.0,-99.0,23.9,23.3,23.8","-99.0,-99.0,23.0,23.0,23.0","-99.0,-99.0,10.1,10.0,10.0","-1,-1,904,436,340","-1.0,-1.0,1.0,1.0,1.0","-1.0,-1.0,0.0,0.0,0.0","-1,-1,-1,-1,-1","-1.00,-1.00,-1.00,-1.00,-1.00","-99,-99,-99,-99,-99","-1.00,-1.00,-1.00,-1.00,-1.00","-99,-99,6250,10239,5673","-1.0,-1.0,0.0,0.0,0.0","18,18,18,18,18","0,0,0,0,0","-1,-1,-1,-1,-1","-1.00,-1.00,-1.00,-1.00,-1.00","-111.00,-111.00,14.48,16.59,19.00","-111.00,-111.00,17.90,17.91,18.85","-99,-99,132,124,121","-99,-99,29,24,25","30,30,30,30,30","{-105,-111,-140,-140},{-101,-120,-140,-140},{-101,-112,-140,-140}","{16.14,15.86,-inf,-inf},{5.86,15.35,-inf,-inf},{19.27,7.31,-inf,-inf}",0,{189},4
2025-10-20 00:09:11.169,0,0,0,0,0,"12,12,12,12,12","12,12,12,12,12","3,-1,-1,-1,-1","7,-1,-1,-1,-1","15,-1,-1,-1,-1","6,-1,-1,-1,-1","8,-99,-99,-99,-99","15,-99,-99,-99,-99","0.05,-99.00,-99.00,-99.00,-99.00","0.12,-99.00,-99.00,-99.00,-99.00","23.7,-99.0,-99.0,-99.0,-99.0","23.0,-99.0,-99.0,-99.0,-99.0","11.0,-99.0,-99.0,-99.0,-99.0","334,-1,-1,-1,-1","1.0,-1.0,-1.0,-1.0,-1.0","0.0,-1.0,-1.0,-1.0,-1.0","-1,-1,-1,-1,-1","-1.00,-1.00,-1.00,-1.00,-1.00","-99,-99,-99,-99,-99","-1.00,-1.00,-1.00,-1.00,-1.00","5301,-99,-99,-99,-99","0.0,-1.0,-1.0,-1.0,-1.0","18,18,18,18,18","0,0,0,0,0","-1,-1,-1,-1,-1","-1.00,-1.00,-1.00,-1.00,-1.00","15.73,-111.00,-111.00,-111.00,-111.00","18.99,-111.00,-111.00,-111.00,-111.00","124,-99,-99,-99,-99","25,-99,-99,-99,-99","30,30,30,30,30","{-107,-112,-140,-140},{-104,-117,-140,-140},{-100,-113,-140,-140}","{16.14,15.86,-inf,-inf},{5.86,15.35,-inf,-inf},{19.27,7.31,-inf,-inf}",0,{189},4
2025-10-20 00:09:12.250,0,0,0,0,0,"12,12,12,12,12","12,12,12,12,12","-1,9,4,3,-1","-1,8,7,7,-1","-1,12,15,14,-1","-1,4,7,6,-1","-99,8,11,7,-99","-99,22,25,10,-99","-99.00,0.09,0.10,0.09,-99.00","-99.00,0.05,0.14,0.20,-99.00","-99.0,23.9,23.3,23.8,-99.0","-99.0,23.0,23.0,23.0,-99.0","-99.0,10.1,10.0,10.0,-99.0","-1,904,436,340,-1","-1.0,1.0,1.0,1.0,-1.0","-1.0,0.0,0.0,0.0,-1.0","-1,-1,-1,-1,-1","-1.00,-1.00,-1.00,-1.00,-1.00","-99,-99,-99,-99,-99","-1.00,-1.00,-1.00,-1.00,-1.00","-99,6250,10239,5673,-99","-1.0,0.0,0.0,0.0,-1.0","18,18,18,18,18","0,0,0,0,0","-1,-1,-1,-1,-1","-1.00,-1.00,-1.00,-1.00,-1.00","-111.00,14.48,16.59,19.00,-111.00","-111.00,17.90,17.91,18.85,-111.00","-99,132,124,121,-99","-99,29,24,25,-99","30,30,30,30,30","{-118,-113,-140,-140},{-101,-119,-140,-140},{-103,-112,-140,-140}","{12.91,14.28,-inf,-inf},{17.32,6.33,-inf,-inf},{19.27,7.31,-inf,-inf}",0,{189},4
2025-10-20 00:09:13.419,0,0,0,0,0,"12,12,12,12,12","12,12,12,12,12","-1,-1,-1,-1,3","-1,-1,-1,-1,7","-1,-1,-1,-1,13","-1,-1,-1,-1,8","-99,-99,-99,-99,10","-99,-99,-99,-99,14","-99.00,-99.00,-99.00,-99.00,0.01","-99.00,-99.00,-99.00,-99.00,0.24","-99.0,-99.0,-99.0,-99.0,23.8","-99.0,-99.0,-99.0,-99.0,23.0","-99.0,-99.0,-99.0,-99.0,9.7","-1,-1,-1,-1,104","-1.0,-1.0,-1.0,-1.0,1.0","-1.0,-1.0,-1.0,-1.0,0.0","-1,-1,-1,-1,-1","-1.00,-1.00,-1.00,-1.00,-1.00","-99,-99,-99,-99,-99","-1.00,-1.00,-1.00,-1.00,-1.00","-99,-99,-99,-99,7875","-1.0,-1.0,-1.0,-1.0,0.0","18,18,18,18,18","0,0,0,0,0","-1,-1,-1,-1,-1","-1.00,-1.00,-1.00,-1.00,-1.00","-111.00,-111.00,-111.00,-111.00,18.41","-111.00,-111.00,-111.00,-111.00,18.02","-99,-99,-99,-99,121","-99,-99,-99,-99,25","30,30,30,30,30","{-105,-111,-140,-140},{-104,-119,-140,-140},{-103,-113,-140,-140}","{12.91,14.28,-inf,-inf},{17.32,6.33,-inf,-inf},{17.16,17.64,-inf,-inf}",0,{189},4
2025-10-20 00:09:14.561,0,0,0,0,0,"12,12,12,12,12","12,12,12,12,12","9,4,3,-1,-1","8,7,7,-1,-1","12,15,14,-1,-1","4,7,6,-1,-1","8,11,7,-99,-99","22,25,10,-99,-99","0.09,0.10,0.09,-99.00,-99.00","0.05,0.14,0.20,-99.00,-99.00","23.9,23.3,23.8,-99.0,-99.0","23.0,23.0,23.0,-99.0,-99.0","10.1,10.0,10.0,-99.0,-99.0","904,436,340,-1,-1","1.0,1.0,1.0,-1.0,-1.0","0.0,0.0,0.0,-1.0,-1.0","-1,-1,-1,-1,-1","-1.00,-1.00,-1.00,-1.00,-1.00","-99,-99,-99,-99,-99","-1.00,-1.00,-1.00,-1.00,-1.00","6250,10239,5673,-99,-99","0.0,0.0,0.0,-1.0,-1.0","18,18,18,18,18","0,0,0,0,0","-1,-1,-1,-1,-1","-1.00,-1.00,-1.00,-1.00,-1.00","14.48,16.59,19.00,-111.00,-111.00","17.90,17.91,18.85,-111.00,-111.00","132,124,121,-99,-99","29,24,25,-99,-99","30,30,30,30,30","{-118,-112,-140,-140},{-101,-112,-140,-140},{-102,-116,-140,-140}","{12.91,14.28,-inf,-inf},{19.27,7.31,-inf,-inf},{17.16,17.64,-inf,-inf}",0,{189},4
2025-10-20 00:09:15.774,0,0,0,0,0,"12,12,12,12,12","12,12,12,12,12","-1,-1,-1,3,3","-1,-1,-1,7,7","-1,-1,-1,13,15","-1,-1,-1,8,7","-99,-99,-99,10,8","-99,-99,-99,14,15","-99.00,-99.00,-99.00,0.01,0.01","-99.00,-99.00,-99.00,0.24,0.13","-99.0,-99.0,-99.0,23.8,23.6","-99.0,-99.0,-99.0,23.0,23.0","-99.0,-99.0,-99.0,9.7,9.0","-1,-1,-1,104,74","-1.0,-1.0,-1.0,1.0,1.0","-1.0,-1.0,-1.0,0.0,0.0","-1,-1,-1,-1,-1","-1.00,-1.00,-1.00,-1.00,-1.00","-99,-99,-99,-99,-99","-1.00,-1.00,-1.00,-1.00,-1.00","-99,-99,-99,7875,7497","-1.0,-1.0,-1.0,0.0,0.0","18,18,18,18,18","0,0,0,0,0","-1,-1,-1,-1,-1","-1.00,-1.00,-1.00,-1.00,-1.00","-111.00,-111.00,-111.00,18.41,17.73","-111.00,-111.00,-111.00,18.02,16.96","-99,-99,-99,121,122","-99,-99,-99,25,24","30,30,30,30,30","{-101,-120,-140,-140},{-100,-113,-140,-140},{-112,-108,-140,-140}","{5.86,15.35,-inf,-inf},{19.27,7.31,-inf,-inf},{13.12,12.76,-inf,-inf}",0,{189},4
2025-10-20 00:09:17.016,0,0,0,0,0,"12,12,12,12,12","12,12,12,12,12","4,3,-1,-1,-1","7,7,-1,-1,-1","15,14,-1,-1,-1","7,6,-1,-1,-1","11,7,-99,-99,-99","25,10,-99,-99,-99","0.10,0.09,-99.00,-99.00,-99.00","0.14,0.20,-99.00,-99.00,-99.00","23.3,23.8,-99.0,-99.0,-99.0","23.0,23.0,-99.0,-99.0,-99.0","10.0,10.0,-99.0,-99.0,-99.0","436,340,-1,-1,-1","1.0,1.0,-1.0,-1.0,-1.0","0.0,0.0,-1.0,-1.0,-1.0","-1,-1,-1,-1,-1","-1.00,-1.00,-1.00,-1.00,-1.00","-99,-99,-99,-99,-99","-1.00,-1.00,-1.00,-1.00,-1.00","10239,5673,-99,-99,-99","0.0,0.0,-1.0,-1.0,-1.0","18,18,18,18,18","0,0,0,0,0","-1,-1,-1,-1,-1","-1.00,-1.00,-1.00,-1.00,-1.00","16.59,19.00,-111.00,-111.00,-111.00","17.91,18.85,-111.00,-111.00,-111.00","124,121,-99,-99,-99","24,25,-99,-99,-99","30,30,30,30,30","{-104,-117,-140,-140},{-103,-112,-140,-140},{-105,-107,-140,-140}","{5.86,15.35,-inf,-inf},{19.27,7.31,-inf,-inf},{13.12,12.76,-inf,-inf}",0,{189},4
2025-10-20 00:09:18.396,0,0,0,0,0,"12,12,12,12,12","12,12,12,12,12","3,-1,-1,-1,4","7,-1,-1,-1,7","14,-1,-1,-1,9","6,-1,-1,-1,6","7,-99,-99,-99,3","10,-99,-99,-99,5","0.09,-99.00,-99.00,-99.00,0.17","0.20,-99.00,-99.00,-99.00,0.10","23.8,-99.0,-99.0,-99.0,24.0","23.0,-99.0,-99.0,-99.0,24.0","10.0,-99.0,-99.0,-99.0,6.3","340,-1,-1,-1,103","1.0,-1.0,-1.0,-1.0,1.0","0.0,-1.0,-1.0,-1.0,0.2","-1,-1,-1,-1,-1","-1.00,-1.00,-1.00,-1.00,-1.00","-99,-99,-99,-99,-99","-1.00,-1.00,-1.00,-1.00,-1.00","5673,-99,-99,-99,2000","0.0,-1.0,-1.0,-1.0,1.0","18,18,18,18,18","0,0,0,0,0","-1,-1,-1,-1,-1","-1.00,-1.00,-1.00,-1.00,-1.00","19.00,-111.00,-111.00,-111.00,17.24","18.85,-111.00,-111.00,-111.00,17.68","121,-99,-99,-99,128","25,-99,-99,-99,26","30,30,30,30,30","{-104,-119,-140,-140},{-102,-116,-140,-140},{-108,-106,-140,-140}","{17.32,6.33,-inf,-inf},{17.16,17.64,-inf,-inf},{15.47,16.26,-inf,-inf}",0,{189},4
