timestamp,mn_cc,mn_redrt,mn_rre_count,mn_rach_fail,mn_rlf_num,mn_ota_irat,mn_irat,mn_u_r,mn_d_r,mn_u_m,mn_d_m,mn_d_g,mn_u_g,mn_u_b,mn_d_b,mn_txp_md,mn_mtpl,mn_cqi,mn_mac,mn_pu_m_l,mn_pd_m_l,mn_rlf_cause,mn_retr,mn_pp_s,mn_pp_dis,mn_pp_r,mn_ri,mn_prach_cfg,mn_pre_for,mn_o_fail,mn_ph_dis,mn_ssnr,mn_tsnr,mn_path_loss,mn_target_pwr,mn_bandwidth,mn_rsrp_4,mn_snr_4,rf_sul_state,rf_sul_band,mn_ver
2025-10-26 21:07:40.057,0,0,0,0,0,"12,12,12,12,12","12,12,12,12,12","24,23,29,33,47","25,24,21,25,22","15,13,16,12,8","3,4,3,3,3","91,58,84,123,55","223,171,273,182,207","0.08,0.01,0.09,0.06,0.04","0.00,0.00,0.01,0.01,0.03","16.0,17.4,17.7,18.2,20.1","25.0,25.0,25.0,25.0,26.0","9.5,10.5,10.3,8.8,7.6","3287,3289,3220,3231,4759","1.0,1.0,1.0,1.0,1.0","1.0,1.0,1.0,1.0,1.0","-1,-1,-1,-1,-1","-1.00,-1.00,-1.00,-1.00,-1.00","-99,-99,-99,-99,-99","-1.00,-1.00,-1.00,-1.00,-1.00","38733,23605,51026,75219,33494","1.0,1.0,1.0,1.0,1.0","17,17,17,17,17","0,0,0,0,0","-1,-1,-1,-1,-1","-1.00,-1.00,-1.00,-1.00,-1.00","27.55,24.56,20.22,17.22,16.12","27.91,25.97,27.40,25.31,22.71","105,106,103,106,109","16,17,18,19,21","100,100,100,100,100","{-92,-85,-91,-87},{-91,-97,-98,-85},{-98,-87,-96,-87}","{21.88,27.67,-inf,-inf},{11.36,10.65,-inf,-inf},{12.37,8.06,-inf,-inf}",0,{191},4
2025-10-26 21:07:41.102,0,0,0,0,0,"12,12,12,12,12","12,12,12,12,12","25,33,33,51,45","25,22,22,22,20","14,14,14,12,9","3,3,3,5,4","65,86,81,100,51","198,192,219,355,214","0.03,0.02,0.14,0.14,0.07","0.00,0.02,0.02,0.09,0.07","16.9,17.5,17.8,20.1,20.5","25.0,25.0,25.0,25.0,26.0","10.6,10.0,9.1,8.4,7.9","2821,3116,3506,6492,4555","1.0,1.0,1.0,1.0,1.0","1.0,1.0,1.0,1.0,1.0","-1,-1,-1,-1,-1","-1.00,-1.00,-1.00,-1.00,-1.00","-99,-99,-99,-99,-99","-1.00,-1.00,-1.00,-1.00,-1.00","70424,57291,47162,80873,31422","1.0,1.0,1.0,1.0,1.0","17,17,17,17,17","0,0,0,0,0","-1,-1,-1,-1,-1","-1.00,-1.00,-1.00,-1.00,-1.00","22.84,20.81,14.62,9.53,10.12","26.96,26.07,24.37,24.69,22.31","105,103,107,112,109","17,18,18,21,21","100,100,100,100,100","{-87,-92,-79,-79},{-94,-86,-107,-94},{-91,-93,-93,-94}","{29.99,23.08,-inf,-inf},{10.24,16.77,-inf,-inf},{21.25,20.99,-inf,-inf}",0,{191},4
2025-10-26 21:07:42.138,0,0,0,0,0,"12,12,12,12,12","12,12,12,12,12","23,29,33,47,45","24,21,25,22,26","13,16,12,8,11","4,3,3,3,5","58,84,123,55,45","171,273,182,207,249","0.01,0.09,0.06,0.04,0.13","0.00,0.01,0.01,0.03,0.11","17.4,17.7,18.2,20.1,19.6","25.0,25.0,25.0,26.0,25.0","10.5,10.3,8.8,7.6,8.3","3289,3220,3231,4759,4813","1.0,1.0,1.0,1.0,1.0","1.0,1.0,1.0,1.0,1.2","-1,-1,-1,-1,-1","-1.00,-1.00,-1.00,-1.00,-1.00","-99,-99,-99,-99,-99","-1.00,-1.00,-1.00,-1.00,-1.00","23605,51026,75219,33494,20726","1.0,1.0,1.0,1.0,1.3","17,17,17,17,17","0,0,0,0,0","-1,-1,-1,-1,-1","-1.00,-1.00,-1.00,-1.00,-1.00","24.56,20.22,17.22,16.12,9.61","25.97,27.40,25.31,22.71,24.15","106,103,106,109,112","17,18,19,21,20","100,100,100,100,100","{-82,-89,-89,-93},{-90,-90,-89,-86},{-97,-88,-89,-88}","{26.22,26.16,-inf,-inf},{25.19,26.51,-inf,-inf},{0.97,6.09,-inf,-inf}",0,{191},4
2025-10-26 21:07:43.180,0,0,0,0,0,"12,12,12,12,12","12,12,12,12,12","33,33,51,45,57","22,22,22,20,26","14,14,12,9,7","3,3,5,4,6","86,81,100,51,32","192,219,355,214,261","0.02,0.14,0.14,0.07,0.05","0.02,0.02,0.09,0.07,0.13","17.5,17.8,20.1,20.5,22.7","25.0,25.0,25.0,26.0,26.0","10.0,9.1,8.4,7.9,7.3","3116,3506,6492,4555,9304","1.0,1.0,1.0,1.0,1.0","1.0,1.0,1.0,1.0,1.0","-1,-1,-1,-1,-1","-1.00,-1.00,-1.00,-1.00,-1.00","-99,-99,-99,-99,-99","-1.00,-1.00,-1.00,-1.00,-1.00","57291,47162,80873,31422,22119","1.0,1.0,1.0,1.0,1.0","17,17,17,17,17","0,0,0,0,0","-1,-1,-1,-1,-1","-1.00,-1.00,-1.00,-1.00,-1.00","20.81,14.62,9.53,10.12,6.19","26.07,24.37,24.69,22.31,21.87","103,107,112,109,114","18,18,21,21,23","100,100,100,100,100","{-88,-86,-88,-83},{-87,-92,-97,-99},{-94,-94,-96,-90}","{12.49,17.24,-inf,-inf},{9.80,15.53,-inf,-inf},{16.21,21.49,-inf,-inf}",0,{191},4
2025-10-26 21:07:44.220,0,0,0,0,0,"12,12,12,12,12","12,12,12,12,12","29,33,47,45,60","21,25,22,26,29","16,12,8,11,9","3,3,3,5,3","84,123,55,45,29","273,182,207,249,249","0.09,0.06,0.04,0.13,0.15","0.01,0.01,0.03,0.11,0.05","17.7,18.2,20.1,19.6,21.6","25.0,25.0,26.0,25.0,25.0","10.3,8.8,7.6,8.3,9.0","3220,3231,4759,4813,5322","1.0,1.0,1.0,1.0,1.0","1.0,1.0,1.0,1.2,1.1","-1,-1,-1,-1,-1","-1.00,-1.00,-1.00,-1.00,-1.00","-99,-99,-99,-99,-99","-1.00,-1.00,-1.00,-1.00,-1.00","51026,75219,33494,20726,18557","1.0,1.0,1.0,1.3,1.2","17,17,17,17,17","0,0,0,0,0","-1,-1,-1,-1,-1","-1.00,-1.00,-1.00,-1.00,-1.00","20.22,17.22,16.12,9.61,6.22","27.40,25.31,22.71,24.15,21.55","103,106,109,112,116","18,19,21,20,23","100,100,100,100,100","{-80,-92,-103,-88},{-98,-87,-96,-87},{-98,-99,-93,-100}","{24.87,21.80,-inf,-inf},{12.37,8.06,-inf,-inf},{1.03,3.11,16.25,-4.35}",0,{191},4
2025-10-26 21:07:45.261,0,0,0,0,0,"12,12,12,12,12","12,12,12,12,12","33,51,45,57,64","22,22,20,26,22","14,12,9,7,7","3,5,4,6,5","81,100,51,32,66","219,355,214,261,234","0.14,0.14,0.07,0.05,0.10","0.02,0.09,0.07,0.13,0.09","17.8,20.1,20.5,22.7,22.0","25.0,25.0,26.0,26.0,25.0","9.1,8.4,7.9,7.3,10.9","3506,6492,4555,9304,5780","1.0,1.0,1.0,1.0,1.0","1.0,1.0,1.0,1.0,1.2","-1,-1,-1,-1,-1","-1.00,-1.00,-1.00,-1.00,-1.00","-99,-99,-99,-99,-99","-1.00,-1.00,-1.00,-1.00,-1.00","47162,80873,31422,22119,34602","1.0,1.0,1.0,1.0,1.3","17,17,17,17,17","0,0,0,0,0","-1,-1,-1,-1,-1","-1.00,-1.00,-1.00,-1.00,-1.00","14.62,9.53,10.12,6.19,7.78","24.37,24.69,22.31,21.87,24.13","107,112,109,114,118","18,21,21,23,23","100,100,100,100,100","{-91,-97,-98,-85},{-91,-93,-93,-94},{-99,-91,-96,-97}","{11.36,10.65,-inf,-inf},{21.25,20.99,-inf,-inf},{-6.05,-0.28,6.01,-5.11}",0,{191},4
2025-10-26 21:07:46.310,0,0,0,0,0,"12,12,12,12,12","12,12,12,12,12","33,47,45,60,75","25,22,26,29,21","12,8,11,9,6","3,3,5,3,5","123,55,45,29,68","182,207,249,249,247","0.06,0.04,0.13,0.15,0.12","0.01,0.03,0.11,0.05,0.10","18.2,20.1,19.6,21.6,21.0","25.0,26.0,25.0,25.0,25.0","8.8,7.6,8.3,9.0,8.3","3231,4759,4813,5322,6986","1.0,1.0,1.0,1.0,1.0","1.0,1.0,1.2,1.1,2.0","-1,-1,-1,-1,-1","-1.00,-1.00,-1.00,-1.00,-1.00","-99,-99,-99,-99,-99","-1.00,-1.00,-1.00,-1.00,-1.00","75219,33494,20726,18557,43477","1.0,1.0,1.3,1.2,2.0","17,17,17,17,17","0,0,0,0,0","-1,-1,-1,-1,-1","-1.00,-1.00,-1.00,-1.00,-1.00","17.22,16.12,9.61,6.22,6.33","25.31,22.71,24.15,21.55,21.30","106,109,112,116,118","19,21,20,23,22","100,100,100,100,100","{-94,-86,-107,-94},{-97,-88,-89,-88},{-89,-91,-84,-94}","{10.24,16.77,-inf,-inf},{0.97,6.09,-inf,-inf},{7.61,-3.86,-1.66,1.08}",0,{191},4
2025-10-26 21:07:47.347,0,0,0,0,0,"12,12,12,12,12","12,12,12,12,12","51,45,57,64,73","22,20,26,22,24","12,9,7,7,6","5,4,6,5,7","100,51,32,66,66","355,214,261,234,299","0.14,0.07,0.05,0.10,0.08","0.09,0.07,0.13,0.09,0.16","20.1,20.5,22.7,22.0,21.4","25.0,26.0,26.0,25.0,24.0","8.4,7.9,7.3,10.9,10.7","6492,4555,9304,5780,5323","1.0,1.0,1.0,1.0,1.0","1.0,1.0,1.0,1.2,1.5","-1,-1,-1,-1,-1","-1.00,-1.00,-1.00,-1.00,-1.00","-99,-99,-99,-99,-99","-1.00,-1.00,-1.00,-1.00,-1.00","80873,31422,22119,34602,43635","1.0,1.0,1.0,1.3,1.4","17,17,17,17,17","0,0,0,0,0","-1,-1,-1,-1,-1","-1.00,-1.00,-1.00,-1.00,-1.00","9.53,10.12,6.19,7.78,5.53","24.69,22.31,21.87,24.13,22.51","112,109,114,118,113","21,21,23,23,23","100,100,100,100,100","{-90,-90,-89,-86},{-94,-94,-96,-90},{-102,-91,-91,-90}","{25.19,26.51,-inf,-inf},{16.21,21.49,-inf,-inf},{-6.45,-7.36,-5.63,7.99}",0,{191},4
2025-10-26 21:07:48.383,0,0,0,0,0,"12,12,12,12,12","12,12,12,12,12","47,45,60,75,59","22,26,29,21,22","8,11,9,6,6","3,5,3,5,9","55,45,29,68,65","207,249,249,247,280","0.04,0.13,0.15,0.12,0.07","0.03,0.11,0.05,0.10,0.21","20.1,19.6,21.6,21.0,20.5","26.0,25.0,25.0,25.0,25.0","7.6,8.3,9.0,8.3,10.0","4759,4813,5322,6986,5106","1.0,1.0,1.0,1.0,1.0","1.0,1.2,1.1,2.0,1.8","-1,-1,-1,-1,-1","-1.00,-1.00,-1.00,-1.00,-1.00","-99,-99,-99,-99,-99","-1.00,-1.00,-1.00,-1.00,-1.00","33494,20726,18557,43477,35284","1.0,1.3,1.2,2.0,2.0","17,17,17,17,17","0,0,0,0,0","-1,-1,-1,-1,-1","-1.00,-1.00,-1.00,-1.00,-1.00","16.12,9.61,6.22,6.33,1.36","22.71,24.15,21.55,21.30,20.84","109,112,116,118,117","21,20,23,22,22","100,100,100,100,100","{-87,-92,-97,-99},{-98,-99,-93,-100},{-96,-93,-108,-92}","{9.80,15.53,-inf,-inf},{1.03,3.11,16.25,-4.35},{-6.94,-5.82,-10.81,-12.11}",0,{191},4
2025-10-26 21:07:49.436,0,0,0,0,0,"12,12,12,12,12","12,12,12,12,12","45,57,64,73,59","20,26,22,24,44","9,7,7,6,7","4,6,5,7,7","51,32,66,66,133","214,261,234,299,278","0.07,0.05,0.10,0.08,0.14","0.07,0.13,0.09,0.16,0.17","20.5,22.7,22.0,21.4,20.2","26.0,26.0,25.0,24.0,25.0","7.9,7.3,10.9,10.7,9.7","4555,9304,5780,5323,3961","1.0,1.0,1.0,1.0,1.0","1.0,1.0,1.2,1.5,2.0","-1,-1,-1,-1,-1","-1.00,-1.00,-1.00,-1.00,-1.00","-99,-99,-99,-99,-99","-1.00,-1.00,-1.00,-1.00,-1.00","31422,22119,34602,43635,-1292763","1.0,1.0,1.3,1.4,2.0","17,17,17,17,17","0,0,0,0,0","-1,-1,-1,-1,-1","-1.00,-1.00,-1.00,-1.00,-1.00","10.12,6.19,7.78,5.53,0.33","22.31,21.87,24.13,22.51,19.28","109,114,118,113,114","21,23,23,23,21","100,100,100,100,100","{-98,-87,-96,-87},{-99,-91,-96,-97},{-93,-99,-98,-91}","{12.37,8.06,-inf,-inf},{-6.05,-0.28,6.01,-5.11},{4.79,6.53,0.55,9.30}",0,{191},4
