timestamp,mn_cc,mn_redrt,mn_rre_count,mn_rach_fail,mn_rlf_num,mn_ota_irat,mn_irat,mn_u_r,mn_d_r,mn_u_m,mn_d_m,mn_d_g,mn_u_g,mn_u_b,mn_d_b,mn_txp_md,mn_mtpl,mn_cqi,mn_mac,mn_pu_m_l,mn_pd_m_l,mn_rlf_cause,mn_retr,mn_pp_s,mn_pp_dis,mn_pp_r,mn_ri,mn_prach_cfg,mn_pre_for,mn_o_fail,mn_ph_dis,mn_ssnr,mn_tsnr,mn_path_loss,mn_target_pwr,mn_bandwidth,mn_rsrp_4,mn_snr_4,rf_sul_state,rf_sul_band,mn_ver
2025-10-25 21:25:16.028,0,0,0,0,0,"12,12,12,12,12","12,12,12,12,12","4,4,4,4,4","37,39,37,34,36","24,25,24,24,24","9,9,10,8,9","125,134,105,114,103","177,100,92,92,100","0.01,0.13,0.00,0.06,0.01","0.00,0.01,0.00,0.00,0.00","-7.9,-14.1,-4.9,-7.0,-6.3","18.0,15.0,25.0,24.0,19.0","12.6,12.9,13.0,12.9,13.0","-1,-1,102,-1,198","1.0,1.0,1.0,1.0,1.0","1.0,0.9,1.0,1.0,1.0","-1,-1,-1,-1,-1","-1.00,-1.00,-1.00,-1.00,-1.00","-99,-99,-99,-99,-99","-1.00,-1.00,-1.00,-1.00,-1.00","82014,86524,80037,82567,77708","1.0,1.0,1.0,1.0,1.0","17,17,17,17,17","0,0,0,0,0","-1,-1,-1,-1,-1","-1.00,-1.00,-1.00,-1.00,-1.00","31.86,34.46,31.68,33.43,33.43","33.72,32.57,32.20,33.48,34.19","65,62,65,63,65","-5,-7,-2,-6,-4","100,100,100,100,100","{-74,-84,-81,-75},{-78,-77,-87,-79},{-77,-76,-78,-71}","{35.34,35.18,-inf,-inf},{31.42,31.76,-inf,-inf},{29.30,30.66,-inf,-inf}",0,{191},4
2025-10-25 21:25:17.063,0,0,0,0,0,"12,12,12,12,12","12,12,12,12,12","4,4,4,4,4","42,36,40,34,33","25,24,24,25,24","9,9,9,8,8","137,111,121,112,101","162,108,100,115,139","0.10,0.03,0.02,0.11,0.07","0.00,0.00,0.00,0.00,0.00","-7.1,-4.0,-11.3,-14.7,-8.1","24.0,20.0,14.0,18.0,25.0","12.7,13.0,12.8,12.9,13.0","206,189,206,243,330","1.0,1.0,1.0,1.0,1.0","1.0,1.0,1.0,1.0,1.0","-1,-1,-1,-1,-1","-1.00,-1.00,-1.00,-1.00,-1.00","-99,-99,-99,-99,-99","-1.00,-1.00,-1.00,-1.00,-1.00","91043,74237,60487,98115,72248","1.0,1.0,1.0,1.0,1.0","17,17,17,17,17","0,0,0,0,0","-1,-1,-1,-1,-1","-1.00,-1.00,-1.00,-1.00,-1.00","33.72,33.35,32.72,34.48,33.90","32.21,32.46,32.87,33.65,33.74","64,63,64,61,65","-7,-2,-4,-8,-7","100,100,100,100,100","{-81,-73,-77,-81},{-78,-74,-71,-68},{-76,-78,-75,-77}","{30.57,32.04,-inf,-inf},{32.61,32.85,-inf,-inf},{33.37,32.08,-inf,-inf}",0,{191},4
2025-10-25 21:25:18.105,0,0,0,0,0,"12,12,12,12,12","12,12,12,12,12","4,4,4,4,4","39,37,34,36,34","25,24,24,24,24","9,10,8,9,9","134,105,114,103,98","100,92,92,100,177","0.13,0.00,0.06,0.01,0.06","0.01,0.00,0.00,0.00,0.00","-14.1,-4.9,-7.0,-6.3,-9.2","15.0,25.0,24.0,19.0,17.0","12.9,13.0,12.9,13.0,13.0","-1,102,-1,198,-1","1.0,1.0,1.0,1.0,1.0","0.9,1.0,1.0,1.0,1.0","-1,-1,-1,-1,-1","-1.00,-1.00,-1.00,-1.00,-1.00","-99,-99,-99,-99,-99","-1.00,-1.00,-1.00,-1.00,-1.00","86524,80037,82567,77708,55706","1.0,1.0,1.0,1.0,1.0","17,17,17,17,17","0,0,0,0,0","-1,-1,-1,-1,-1","-1.00,-1.00,-1.00,-1.00,-1.00","34.46,31.68,33.43,33.43,33.18","32.57,32.20,33.48,34.19,32.74","62,65,63,65,67","-7,-2,-6,-4,-5","100,100,100,100,100","{-73,-74,-81,-75},{-75,-72,-88,-77},{-77,-74,-74,-77}","{30.47,31.66,-inf,-inf},{34.58,32.26,-inf,-inf},{33.45,32.94,-inf,-inf}",0,{191},4
2025-10-25 21:25:19.151,0,0,0,0,0,"12,12,12,12,12","12,12,12,12,12","4,4,4,4,4","36,40,34,33,30","24,24,25,24,24","9,9,8,8,9","111,121,112,101,104","108,100,115,139,185","0.03,0.02,0.11,0.07,0.04","0.00,0.00,0.00,0.00,0.00","-4.0,-11.3,-14.7,-8.1,-6.9","20.0,14.0,18.0,25.0,22.0","13.0,12.8,12.9,13.0,12.9","189,206,243,330,206","1.0,1.0,1.0,1.0,1.0","1.0,1.0,1.0,1.0,1.0","-1,-1,-1,-1,-1","-1.00,-1.00,-1.00,-1.00,-1.00","-99,-99,-99,-99,-99","-1.00,-1.00,-1.00,-1.00,-1.00","74237,60487,98115,72248,88306","1.0,1.0,1.0,1.0,1.0","17,17,17,17,17","0,0,0,0,0","-1,-1,-1,-1,-1","-1.00,-1.00,-1.00,-1.00,-1.00","33.35,32.72,34.48,33.90,33.21","32.46,32.87,33.65,33.74,33.37","63,64,61,65,65","-2,-4,-8,-7,-6","100,100,100,100,100","{-75,-68,-80,-72},{-78,-82,-81,-76},{-75,-74,-77,-72}","{32.04,33.75,-inf,-inf},{31.52,27.67,29.83,32.00},{32.41,32.66,-inf,-inf}",0,{191},4
2025-10-25 21:25:20.198,0,0,0,0,0,"12,12,12,12,12","12,12,12,12,12","4,4,4,4,4","37,34,36,34,33","24,24,24,24,25","10,8,9,9,8","105,114,103,98,81","92,92,100,177,147","0.00,0.06,0.01,0.06,0.09","0.00,0.00,0.00,0.00,0.00","-4.9,-7.0,-6.3,-9.2,-10.7","25.0,24.0,19.0,17.0,21.0","13.0,12.9,13.0,13.0,13.0","102,-1,198,-1,-1","1.0,1.0,1.0,1.0,1.0","1.0,1.0,1.0,1.0,1.0","-1,-1,-1,-1,-1","-1.00,-1.00,-1.00,-1.00,-1.00","-99,-99,-99,-99,-99","-1.00,-1.00,-1.00,-1.00,-1.00","80037,82567,77708,55706,46409","1.0,1.0,1.0,1.0,1.0","17,17,17,17,17","0,0,0,0,0","-1,-1,-1,-1,-1","-1.00,-1.00,-1.00,-1.00,-1.00","31.68,33.43,33.43,33.18,35.48","32.20,33.48,34.19,32.74,33.36","65,63,65,67,64","-2,-6,-4,-5,-8","100,100,100,100,100","{-79,-71,-85,-74},{-77,-76,-78,-71},{-68,-71,-81,-68}","{25.67,25.89,-inf,-inf},{29.30,30.66,-inf,-inf},{33.39,32.70,-inf,-inf}",0,{191},4
2025-10-25 21:25:21.247,0,0,0,0,0,"12,12,12,12,12","12,12,12,12,12","4,4,4,4,4","40,34,33,30,34","24,25,24,24,25","9,8,8,9,9","121,112,101,104,132","100,115,139,185,140","0.02,0.11,0.07,0.04,0.14","0.00,0.00,0.00,0.00,0.00","-11.3,-14.7,-8.1,-6.9,-12.9","14.0,18.0,25.0,22.0,18.0","12.8,12.9,13.0,12.9,13.0","206,243,330,206,514","1.0,1.0,1.0,1.0,1.0","1.0,1.0,1.0,1.0,1.0","-1,-1,-1,-1,-1","-1.00,-1.00,-1.00,-1.00,-1.00","-99,-99,-99,-99,-99","-1.00,-1.00,-1.00,-1.00,-1.00","60487,98115,72248,88306,110069","1.0,1.0,1.0,1.0,1.0","17,17,17,17,17","0,0,0,0,0","-1,-1,-1,-1,-1","-1.00,-1.00,-1.00,-1.00,-1.00","32.72,34.48,33.90,33.21,36.10","32.87,33.65,33.74,33.37,33.02","64,61,65,65,58","-4,-8,-7,-6,-10","100,100,100,100,100","{-78,-77,-87,-79},{-76,-78,-75,-77},{-71,-76,-76,-68}","{31.42,31.76,-inf,-inf},{33.37,32.08,-inf,-inf},{32.82,33.94,-inf,-inf}",0,{191},4
2025-10-25 21:25:22.285,0,0,0,0,0,"12,12,12,12,12","12,12,12,12,12","4,4,4,4,4","34,36,34,33,34","24,24,24,25,24","8,9,9,8,9","114,103,98,81,91","92,100,177,147,84","0.06,0.01,0.06,0.09,0.00","0.00,0.00,0.00,0.00,0.00","-7.0,-6.3,-9.2,-10.7,-3.4","24.0,19.0,17.0,21.0,27.0","12.9,13.0,13.0,13.0,13.0","-1,198,-1,-1,142","1.0,1.0,1.0,1.0,1.0","1.0,1.0,1.0,1.0,1.0","-1,-1,-1,-1,-1","-1.00,-1.00,-1.00,-1.00,-1.00","-99,-99,-99,-99,-99","-1.00,-1.00,-1.00,-1.00,-1.00","82567,77708,55706,46409,53184","1.0,1.0,1.0,1.0,1.0","17,17,17,17,17","0,0,0,0,0","-1,-1,-1,-1,-1","-1.00,-1.00,-1.00,-1.00,-1.00","33.43,33.43,33.18,35.48,34.38","33.48,34.19,32.74,33.36,33.56","63,65,67,64,62","-6,-4,-5,-8,-3","100,100,100,100,100","{-78,-74,-71,-68},{-77,-74,-74,-77},{-71,-69,-68,-70}","{32.61,32.85,-inf,-inf},{33.45,32.94,-inf,-inf},{36.64,34.74,-inf,-inf}",0,{191},4
2025-10-25 21:25:23.334,0,0,0,0,0,"12,12,12,12,12","12,12,12,12,12","4,4,4,4,4","36,34,33,34,35","24,24,25,24,25","9,9,8,9,9","103,98,81,91,97","100,177,147,84,124","0.01,0.06,0.09,0.00,0.16","0.00,0.00,0.00,0.00,0.00","-6.3,-9.2,-10.7,-3.4,-6.6","19.0,17.0,21.0,27.0,21.0","13.0,13.0,13.0,13.0,13.0","198,-1,-1,142,-1","1.0,1.0,1.0,1.0,1.0","1.0,1.0,1.0,1.0,1.0","-1,-1,-1,-1,-1","-1.00,-1.00,-1.00,-1.00,-1.00","-99,-99,-99,-99,-99","-1.00,-1.00,-1.00,-1.00,-1.00","77708,55706,46409,53184,90025","1.0,1.0,1.0,1.0,1.0","17,17,17,17,17","0,0,0,0,0","-1,-1,-1,-1,-1","-1.00,-1.00,-1.00,-1.00,-1.00","33.43,33.18,35.48,34.38,34.94","34.19,32.74,33.36,33.56,33.21","65,67,64,62,63","-4,-5,-8,-3,-6","100,100,100,100,100","{-78,-82,-81,-76},{-68,-71,-81,-68},{-93,-79,-80,-69}","{31.52,27.67,29.83,32.00},{33.39,32.70,-inf,-inf},{23.49,29.27,-inf,-inf}",0,{191},4
2025-10-25 21:25:24.373,0,0,0,0,0,"12,12,12,12,12","12,12,12,12,12","4,4,4,4,4","33,30,34,37,33","24,24,25,24,23","8,9,9,8,8","101,104,132,108,86","139,185,140,100,88","0.07,0.04,0.14,0.00,0.00","0.00,0.00,0.00,0.00,0.00","-8.1,-6.9,-12.9,-13.9,9.7","25.0,22.0,18.0,13.0,22.0","13.0,12.9,13.0,13.0,12.9","330,206,514,206,206","1.0,1.0,1.0,1.0,1.0","1.0,1.0,1.0,1.0,1.0","-1,-1,-1,-1,-1","-1.00,-1.00,-1.00,-1.00,-1.00","-99,-99,-99,-99,-99","-1.00,-1.00,-1.00,-1.00,-1.00","72248,88306,110069,73477,67275","1.0,1.0,1.0,1.0,1.0","17,17,17,17,17","0,0,0,0,0","-1,-1,-1,-1,-1","-1.00,-1.00,-1.00,-1.00,-1.00","33.90,33.21,36.10,36.53,31.29","33.74,33.37,33.02,33.49,33.76","65,65,58,60,77","-7,-6,-10,-5,9","100,100,100,100,100","{-77,-76,-78,-71},{-71,-76,-76,-68},{-70,-80,-70,-84}","{29.30,30.66,-inf,-inf},{32.82,33.94,-inf,-inf},{34.33,33.64,-inf,-inf}",0,{191},4
2025-10-25 21:25:25.413,0,0,0,0,0,"12,12,12,12,12","12,12,12,12,12","4,4,4,4,4","34,33,34,35,30","24,25,24,25,24","9,8,9,9,8","98,81,91,97,79","177,147,84,124,92","0.06,0.09,0.00,0.16,0.00","0.00,0.00,0.00,0.00,0.00","-9.2,-10.7,-3.4,-6.6,-0.6","17.0,21.0,27.0,21.0,21.0","13.0,13.0,13.0,13.0,12.9","-1,-1,142,-1,-1","1.0,1.0,1.0,1.0,1.0","1.0,1.0,1.0,1.0,1.0","-1,-1,-1,-1,-1","-1.00,-1.00,-1.00,-1.00,-1.00","-99,-99,-99,-99,-99","-1.00,-1.00,-1.00,-1.00,-1.00","55706,46409,53184,90025,55433","1.0,1.0,1.0,1.0,1.0","17,17,17,17,17","0,0,0,0,0","-1,-1,-1,-1,-1","-1.00,-1.00,-1.00,-1.00,-1.00","33.18,35.48,34.38,34.94,35.67","32.74,33.36,33.56,33.21,34.59","67,64,62,63,64","-5,-8,-3,-6,0","100,100,100,100,100","{-76,-78,-75,-77},{-71,-69,-68,-70},{-71,-75,-73,-77}","{33.37,32.08,-inf,-inf},{36.64,34.74,-inf,-inf},{34.27,33.25,-inf,-inf}",0,{191},4
2025-10-25 21:25:26.452,0,0,0,0,0,"12,12,12,12,12","12,12,12,12,12","4,4,4,4,4","30,34,37,33,29","24,25,24,23,24","9,9,8,8,7","104,132,108,86,69","185,140,100,88,101","0.04,0.14,0.00,0.00,0.00","0.00,0.00,0.00,0.00,0.00","-6.9,-12.9,-13.9,9.7,-0.4","22.0,18.0,13.0,22.0,21.0","12.9,13.0,13.0,12.9,13.0","206,514,206,206,370","1.0,1.0,1.0,1.0,1.0","1.0,1.0,1.0,1.0,1.0","-1,-1,-1,-1,-1","-1.00,-1.00,-1.00,-1.00,-1.00","-99,-99,-99,-99,-99","-1.00,-1.00,-1.00,-1.00,-1.00","88306,110069,73477,67275,51088","1.0,1.0,1.0,1.0,1.0","17,17,17,17,17","0,0,0,0,0","-1,-1,-1,-1,-1","-1.00,-1.00,-1.00,-1.00,-1.00","33.21,36.10,36.53,31.29,36.13","33.37,33.02,33.49,33.76,34.61","65,58,60,77,66","-6,-10,-5,9,0","100,100,100,100,100","{-77,-74,-74,-77},{-71,-67,-82,-75},{-75,-76,-82,-81}","{33.45,32.94,-inf,-inf},{33.25,33.54,-inf,-inf},{36.56,36.26,-inf,-inf}",0,{191},4
