timestamp,mn_cc,mn_redrt,mn_rre_count,mn_rach_fail,mn_rlf_num,mn_ota_irat,mn_irat,mn_u_r,mn_d_r,mn_u_m,mn_d_m,mn_d_g,mn_u_g,mn_u_b,mn_d_b,mn_txp_md,mn_mtpl,mn_cqi,mn_mac,mn_pu_m_l,mn_pd_m_l,mn_rlf_cause,mn_retr,mn_pp_s,mn_pp_dis,mn_pp_r,mn_ri,mn_prach_cfg,mn_pre_for,mn_o_fail,mn_ph_dis,mn_ssnr,mn_tsnr,mn_path_loss,mn_target_pwr,mn_bandwidth,mn_rsrp_4,mn_snr_4,rf_sul_state,rf_sul_band,mn_ver
2025-10-26 19:54:00.700,0,0,0,0,0,"9,9,9,9,9","9,9,9,9,9","7,6,8,9,5","23,24,49,4,4","19,22,24,23,21","15,16,19,7,8","621,385,1049,6,9","55,35,32,6,6","0.13,0.03,0.02,0.19,0.00","0.03,0.02,0.05,0.00,0.02","2.0,4.0,7.0,6.0,-99.0","0.0,0.0,0.0,0.0,-99.0","15.0,-1.0,-1.0,-1.0,-1.0","439,451,87,2127,265","-1.0,-1.0,-1.0,-1.0,-1.0","-1.0,-1.0,-1.0,-1.0,-1.0","-1,-1,-1,-1,-1","0.04,-1.00,0.04,-1.00,0.04","215574,-99,17466,-99,6118","0.00,-1.00,0.00,-1.00,0.00","4175660,9497702,11655520,14781054,14814852","1.0,-1.0,-1.0,-1.0,-1.0","0,0,0,0,0","0,0,0,0,0","-1,-1,-1,-1,-1","0.00,0.00,0.00,0.00,0.02","-111.00,-111.00,-111.00,-111.00,-111.00","-111.00,-111.00,-111.00,-111.00,-111.00","95,95,96,96,-99","152,65,7,6,-99","20,20,20,20,20","{-84,-92,-92,-256},{-82,-95,-95,-256},{-87,-99,-99,-256}","{31.20,18.50,-20.00,-20.00},{31.20,43.60,-20.00,-20.00},{-20.00,68.80,-20.00,-20.00}",0,"{159,159}",4
2025-10-26 19:54:01.799,0,0,0,0,0,"9,9,9,9,9","9,9,9,9,9","8,4,4,4,6","41,15,4,4,4","22,24,25,22,23","18,12,10,8,8","882,129,12,10,15","67,18,14,10,8","0.08,0.02,0.10,0.13,0.00","0.06,0.00,0.01,0.00,0.03","4.0,6.0,7.0,8.0,10.0","0.0,0.0,0.0,0.0,0.0","-1.0,-1.0,-1.0,-1.0,-1.0","302,195,151,163,531","-1.0,-1.0,-1.0,-1.0,-1.0","-1.0,-1.0,-1.0,-1.0,-1.0","-1,-1,-1,-1,-1","0.04,0.04,0.04,0.04,-1.00","54231,38112,15307,4458,-99","0.00,0.00,0.00,0.00,-1.00","7026004,10564980,14764164,14796694,14833069","-1.0,-1.0,-1.0,-1.0,-1.0","0,0,0,0,0","0,0,0,0,0","-1,-1,-1,-1,-1","0.00,0.00,0.00,0.00,0.00","-111.00,-111.00,-111.00,-111.00,-111.00","-111.00,-111.00,-111.00,-111.00,-111.00","95,96,96,99,100","97,6,7,8,10","20,20,20,20,20","{-87,-91,-91,-256},{-85,-92,-92,-256},{-87,-99,-99,-256}","{31.20,-6.80,-20.00,-20.00},{56.80,19.20,-20.00,-20.00},{31.20,-7.70,-20.00,-20.00}",0,"{159,159}",4
2025-10-26 19:54:02.891,0,0,0,0,0,"9,9,9,9,9","9,9,9,9,9","6,8,9,5,6","24,49,4,4,4","22,24,23,21,24","16,19,7,8,9","385,1049,6,9,10","35,32,6,6,6","0.03,0.02,0.19,0.00,0.04","0.02,0.05,0.00,0.02,0.03","4.0,7.0,6.0,-99.0,11.0","0.0,0.0,0.0,-99.0,0.0","-1.0,-1.0,-1.0,-1.0,-1.0","451,87,2127,265,236","-1.0,-1.0,-1.0,-1.0,-1.0","-1.0,-1.0,-1.0,-1.0,-1.0","-1,-1,-1,-1,-1","-1.00,0.04,-1.00,0.04,0.03","-99,17466,-99,6118,5355","-1.00,0.00,-1.00,0.00,0.00","9497702,11655520,14781054,14814852,14849233","-1.0,-1.0,-1.0,-1.0,-1.0","0,0,0,0,0","0,0,0,0,0","-1,-1,-1,-1,-1","0.00,0.00,0.00,0.02,0.00","-111.00,-111.00,-111.00,-111.00,-111.00","-111.00,-111.00,-111.00,-111.00,-111.00","95,96,96,-99,100","65,7,6,-99,11","20,20,20,20,20","{-83,-93,-93,-256},{-86,-99,-99,-256},{-89,-99,-99,-256}","{5.60,-6.20,-20.00,-20.00},{-20.00,44.40,-20.00,-20.00},{31.20,-8.00,-20.00,-20.00}",0,"{159,159}",4
2025-10-26 19:54:04.123,0,0,0,0,0,"9,9,9,9,9","9,9,9,9,9","4,4,4,6,4","15,4,4,4,4","24,25,22,23,25","12,10,8,8,10","129,12,10,15,12","18,14,10,8,9","0.02,0.10,0.13,0.00,0.05","0.00,0.01,0.00,0.03,0.02","6.0,7.0,8.0,10.0,10.0","0.0,0.0,0.0,0.0,0.0","-1.0,-1.0,-1.0,-1.0,-1.0","195,151,163,531,118","-1.0,-1.0,-1.0,-1.0,-1.0","-1.0,-1.0,-1.0,-1.0,-1.0","-1,-1,-1,-1,-1","0.04,0.04,0.04,-1.00,0.03","38112,15307,4458,-99,3489","0.00,0.00,0.00,-1.00,0.00","10564980,14764164,14796694,14833069,14866393","-1.0,-1.0,-1.0,-1.0,-1.0","0,0,0,0,0","0,0,0,0,0","-1,-1,-1,-1,-1","0.00,0.00,0.00,0.00,0.00","-111.00,-111.00,-111.00,-111.00,-111.00","-111.00,-111.00,-111.00,-111.00,-111.00","96,96,99,100,99","6,7,8,10,10","20,20,20,20,20","{-84,-91,-91,-256},{-88,-99,-99,-256},{-86,-98,-98,-256}","{31.20,18.40,-20.00,-20.00},{56.80,69.20,-20.00,-20.00},{5.60,17.20,-20.00,-20.00}",0,"{159,159}",4
2025-10-26 19:54:05.314,0,0,0,0,0,"9,9,9,9,9","9,9,9,9,9","8,9,5,6,9","49,4,4,4,4","24,23,21,24,22","19,7,8,9,8","1049,6,9,10,7","32,6,6,6,7","0.02,0.19,0.00,0.04,0.00","0.05,0.00,0.02,0.03,0.01","7.0,6.0,-99.0,11.0,-99.0","0.0,0.0,-99.0,0.0,-99.0","-1.0,-1.0,-1.0,-1.0,-1.0","87,2127,265,236,425","-1.0,-1.0,-1.0,-1.0,-1.0","-1.0,-1.0,-1.0,-1.0,-1.0","-1,-1,-1,-1,-1","0.04,-1.00,0.04,0.03,-1.00","17466,-99,6118,5355,-99","0.00,-1.00,0.00,0.00,-1.00","11655520,14781054,14814852,14849233,14881963","-1.0,-1.0,-1.0,-1.0,-1.0","0,0,0,0,0","0,0,0,0,0","-1,-1,-1,-1,-1","0.00,0.00,0.02,0.00,0.00","-111.00,-111.00,-111.00,-111.00,-111.00","-111.00,-111.00,-111.00,-111.00,-111.00","96,96,-99,100,-99","7,6,-99,11,-99","20,20,20,20,20","{-85,-91,-91,-256},{-87,-99,-99,-256},{-81,-93,-93,-256}","{31.20,18.40,-20.00,-20.00},{-20.00,68.80,-20.00,-20.00},{-20.00,44.50,-20.00,-20.00}",0,"{159,159}",4
2025-10-26 19:54:06.755,0,0,0,0,0,"9,9,9,9,9","9,9,9,9,9","9,5,6,9,4","4,4,4,4,4","23,21,24,22,16","7,8,9,8,7","6,9,10,7,4","6,6,6,7,6","0.19,0.00,0.04,0.00,0.09","0.00,0.02,0.03,0.01,0.12","6.0,-99.0,11.0,-99.0,6.0","0.0,-99.0,0.0,-99.0,0.0","-1.0,-1.0,-1.0,-1.0,-1.0","2127,265,236,425,452","-1.0,-1.0,-1.0,-1.0,-1.0","-1.0,-1.0,-1.0,-1.0,-1.0","-1,-1,-1,-1,-1","-1.00,0.04,0.03,-1.00,0.03","-99,6118,5355,-99,3483","-1.00,0.00,0.00,-1.00,0.00","14781054,14814852,14849233,14881963,14901661","-1.0,-1.0,-1.0,-1.0,-1.0","0,0,0,0,0","0,0,0,0,0","-1,-1,-1,-1,-1","0.00,0.02,0.00,0.00,0.03","-111.00,-111.00,-111.00,-111.00,-111.00","-111.00,-111.00,-111.00,-111.00,-111.00","96,-99,100,-99,95","6,-99,11,-99,6","20,20,20,20,20","{-85,-92,-92,-256},{-89,-99,-99,-256},{-111,-116,-116,-256}","{56.80,19.20,-20.00,-20.00},{31.20,-8.00,-20.00,-20.00},{5.60,-13.50,-20.00,-20.00}",0,"{159,159}",4
2025-10-26 19:54:08.137,0,0,0,0,0,"9,9,9,9,9","9,9,9,9,9","4,6,4,4,7","4,4,4,4,5","22,23,25,24,6","8,8,10,7,7","10,15,12,6,4","10,8,9,7,4","0.13,0.00,0.05,0.00,0.03","0.00,0.03,0.02,0.02,0.10","8.0,10.0,10.0,11.0,21.0","0.0,0.0,0.0,0.0,0.0","-1.0,-1.0,-1.0,-1.0,-1.0","163,531,118,171,306","-1.0,-1.0,-1.0,-1.0,-1.0","-1.0,-1.0,-1.0,-1.0,-1.0","-1,-1,-1,-1,-1","0.04,-1.00,0.03,0.03,-1.00","4458,-99,3489,3786,-99","0.00,-1.00,0.00,0.00,-1.00","14796694,14833069,14866393,14891817,14912425","-1.0,-1.0,-1.0,-1.0,-1.0","0,0,0,0,0","0,0,0,0,0","-1,-1,-1,-1,-1","0.00,0.00,0.00,0.00,0.00","-111.00,-111.00,-111.00,-111.00,-111.00","-111.00,-111.00,-111.00,-111.00,-111.00","99,100,99,99,114","8,10,10,11,22","20,20,20,20,20","{-86,-99,-99,-256},{-86,-98,-98,-256},{-112,-124,-124,-256}","{-20.00,44.40,-20.00,-20.00},{5.60,17.20,-20.00,-20.00},{5.60,63.00,-20.00,-20.00}",0,"{159,159}",4
2025-10-26 19:54:09.531,0,0,0,0,0,"9,9,9,9,9","9,9,9,9,9","5,6,9,4,9","4,4,4,4,14","21,24,22,16,4","8,9,8,7,3","9,10,7,4,1","6,6,7,6,1","0.00,0.04,0.00,0.09,0.14","0.02,0.03,0.01,0.12,0.00","-99.0,11.0,-99.0,6.0,24.0","-99.0,0.0,-99.0,0.0,0.0","-1.0,-1.0,-1.0,-1.0,-1.0","265,236,425,452,124","-1.0,-1.0,-1.0,-1.0,-1.0","-1.0,-1.0,-1.0,-1.0,-1.0","-1,-1,-1,-1,-1","0.04,0.03,-1.00,0.03,0.03","6118,5355,-99,3483,4086","0.00,0.00,-1.00,0.00,0.00","14814852,14849233,14881963,14901661,14921108","-1.0,-1.0,-1.0,-1.0,-1.0","0,0,0,0,0","0,0,0,0,0","-1,-1,-1,-1,-1","0.02,0.00,0.00,0.03,0.09","-111.00,-111.00,-111.00,-111.00,-111.00","-111.00,-111.00,-111.00,-111.00,-111.00","-99,100,-99,95,122","-99,11,-99,6,32","20,20,20,20,20","{-88,-99,-99,-256},{-81,-93,-93,-256},{-116,-127,-127,-256}","{56.80,69.20,-20.00,-20.00},{-20.00,44.50,-20.00,-20.00},{56.80,-15.10,-20.00,-20.00}",0,{122},4
2025-10-26 19:54:12.532,1,0,0,9,0,"9,9,9,9,9","9,9,9,9,9","4,4,7,-1,2","4,4,5,-1,4","25,24,6,-1,21","10,7,7,-1,7","12,6,4,-99,4","9,7,4,0,5","0.05,0.00,0.03,0.38,0.20","0.02,0.02,0.10,-99.00,0.00","10.0,11.0,21.0,-99.0,-5.0","0.0,0.0,0.0,-99.0,0.0","-1.0,-1.0,-1.0,-1.0,-1.0","118,171,306,3,37","-1.0,-1.0,-1.0,-1.0,-1.0","-1.0,-1.0,-1.0,-1.0,-1.0","-1,-1,-1,-1,-1","0.03,0.03,-1.00,0.03,-1.00","3489,3786,-99,672,-99","0.00,0.00,-1.00,0.01,-1.00","14866393,14891817,14912425,3730624,60883","-1.0,-1.0,-1.0,-1.0,-1.0","0,0,0,5,5","0,0,0,0,0","-1,-1,-1,-1,-1","0.00,0.00,0.00,-1.00,0.00","-111.00,-111.00,-111.00,-111.00,-111.00","-111.00,-111.00,-111.00,-111.00,-111.00","99,99,114,-99,81","10,11,22,-99,506","20,20,20,20,20","{-89,-99,-99,-256},{-112,-124,-124,-256},{-80,-95,-95,-93}","{31.20,-8.00,-20.00,-20.00},{5.60,63.00,-20.00,-20.00},{56.90,-7.90,29.90,26.50}",0,{122},4
2025-10-26 19:54:14.085,1,0,0,9,0,"9,9,9,9,9","9,9,9,9,9","4,7,-1,2,2","4,5,-1,4,4","24,6,-1,21,23","7,7,-1,7,7","6,4,-99,4,9","7,4,0,5,20","0.00,0.03,0.38,0.20,0.15","0.02,0.10,-99.00,0.00,0.02","11.0,21.0,-99.0,-5.0,-9.0","0.0,0.0,-99.0,0.0,0.0","-1.0,-1.0,-1.0,-1.0,-1.0","171,306,3,37,482","-1.0,-1.0,-1.0,-1.0,-1.0","-1.0,-1.0,-1.0,-1.0,-1.0","-1,-1,-1,-1,-1","0.03,-1.00,0.03,-1.00,0.03","3786,-99,672,-99,9214","0.00,-1.00,0.01,-1.00,0.02","14891817,14912425,3730624,60883,111252","-1.0,-1.0,-1.0,-1.0,-1.0","0,0,5,5,5","0,0,0,0,0","-1,-1,-1,-1,-1","0.00,0.00,-1.00,0.00,0.00","-111.00,-111.00,-111.00,-111.00,-111.00","-111.00,-111.00,-111.00,-111.00,-111.00","99,114,-99,81,75","11,22,-99,506,499","20,20,20,20,20","{-81,-93,-93,-256},{-86,-102,-102,-256},{-80,-94,-94,-93}","{-20.00,44.50,-20.00,-20.00},{56.80,68.90,-20.00,-20.00},{56.80,18.10,-20.00,-20.00}",0,{122},4
