timestamp,mn_cc,mn_redrt,mn_rre_count,mn_rach_fail,mn_rlf_num,mn_ota_irat,mn_irat,mn_u_r,mn_d_r,mn_u_m,mn_d_m,mn_d_g,mn_u_g,mn_u_b,mn_d_b,mn_txp_md,mn_mtpl,mn_cqi,mn_mac,mn_pu_m_l,mn_pd_m_l,mn_rlf_cause,mn_retr,mn_pp_s,mn_pp_dis,mn_pp_r,mn_ri,mn_prach_cfg,mn_pre_for,mn_o_fail,mn_ph_dis,mn_ssnr,mn_tsnr,mn_path_loss,mn_target_pwr,mn_bandwidth,mn_rsrp_4,mn_snr_4,rf_sul_state,rf_sul_band,mn_ver
2025-10-20 15:51:03.693,0,0,0,0,0,"12,12,12,12,12","12,12,12,12,12","3,-1,-1,-1,3","7,-1,-1,-1,7","14,-1,-1,-1,12","4,-1,-1,-1,2","4,-99,-99,-99,1","9,-99,-99,-99,5","0.12,-99.00,-99.00,-99.00,0.00","0.13,-99.00,-99.00,-99.00,0.07","26.4,-99.0,-99.0,-99.0,26.6","26.0,-99.0,-99.0,-99.0,26.0","5.5,-99.0,-99.0,-99.0,6.3","56,-1,-1,-1,42","1.0,-1.0,-1.0,-1.0,1.0","0.0,-1.0,-1.0,-1.0,0.0","-1,-1,-1,-1,-1","-1.00,-1.00,-1.00,-1.00,-1.00","-99,-99,-99,-99,-99","-1.00,-1.00,-1.00,-1.00,-1.00","2128,-99,-99,-99,1154","0.3,-1.0,-1.0,-1.0,0.0","17,17,17,17,17","0,0,0,0,0","-1,-1,-1,-1,-1","-1.00,-1.00,-1.00,-1.00,-1.00","5.25,-111.00,-111.00,-111.00,3.20","-111.00,-111.00,-111.00,-111.00,-111.00","106,-99,-99,-99,108","27,-99,-99,-99,29","100,100,100,100,100","{-92,-98,-97,-99},{-92,-96,-104,-107},{-89,-98,-105,-104}","{0.12,3.37,-5.59,6.06},{3.69,-3.34,-11.84,-0.35},{0.80,1.05,-3.73,-6.05}",0,{191},4
2025-10-20 15:51:04.752,0,0,0,0,0,"12,12,12,12,12","12,12,12,12,12","-1,3,3,3,7","-1,7,7,8,15","-1,14,14,14,12","-1,2,1,1,3","-99,4,5,5,7","-99,9,10,10,8","-99.00,0.07,0.00,0.07,0.05","-99.00,0.03,0.03,0.07,0.00","-99.0,26.4,26.4,26.5,26.5","-99.0,26.0,26.0,26.0,26.0","-99.0,5.7,5.3,5.5,6.5","-1,29,354,83,660","-1.0,1.0,1.0,1.0,1.0","-1.0,0.0,0.0,1.3,0.0","-1,-1,-1,-1,-1","-1.00,-1.00,-1.00,-1.00,-1.00","-99,-99,-99,-99,-99","-1.00,-1.00,-1.00,-1.00,-1.00","-99,3963,3355,3048,5877","-1.0,0.3,0.3,0.0,0.0","17,17,17,17,17","0,0,0,0,0","-1,-1,-1,-1,-1","-1.00,-1.00,-1.00,-1.00,-1.00","-111.00,3.57,4.23,4.15,3.04","-111.00,-111.00,-111.00,-111.00,-111.00","-99,108,108,107,106","-99,28,28,27,28","100,100,100,100,100","{-98,-111,-107,-108},{-91,-99,-108,-106},{-90,-102,-108,-107}","{1.06,-4.29,-2.44,0.06},{2.55,5.33,-4.25,-2.80},{0.57,0.06,-3.52,-4.27}",0,{191},4
2025-10-20 15:51:05.831,0,0,0,0,0,"12,12,12,12,12","12,12,12,12,12","-1,-1,-1,3,-1","-1,-1,-1,7,-1","-1,-1,-1,12,-1","-1,-1,-1,2,-1","-99,-99,-99,1,-99","-99,-99,-99,5,-99","-99.00,-99.00,-99.00,0.00,-99.00","-99.00,-99.00,-99.00,0.07,-99.00","-99.0,-99.0,-99.0,26.6,-99.0","-99.0,-99.0,-99.0,26.0,-99.0","-99.0,-99.0,-99.0,6.3,-99.0","-1,-1,-1,42,-1","-1.0,-1.0,-1.0,1.0,-1.0","-1.0,-1.0,-1.0,0.0,-1.0","-1,-1,-1,-1,-1","-1.00,-1.00,-1.00,-1.00,-1.00","-99,-99,-99,-99,-99","-1.00,-1.00,-1.00,-1.00,-1.00","-99,-99,-99,1154,-99","-1.0,-1.0,-1.0,0.0,-1.0","17,17,17,17,17","0,0,0,0,0","-1,-1,-1,-1,-1","-1.00,-1.00,-1.00,-1.00,-1.00","-111.00,-111.00,-111.00,3.20,-111.00","-111.00,-111.00,-111.00,-111.00,-111.00","-99,-99,-99,108,-99","-99,-99,-99,29,-99","100,100,100,100,100","{-93,-98,-109,-102},{-91,-103,-105,-103},{-92,-109,-114,-101}","{1.06,-4.29,-2.44,0.06},{2.55,5.33,-4.25,-2.80},{0.57,0.06,-3.52,-4.27}",0,{191},4
2025-10-20 15:51:06.916,0,0,0,0,0,"12,12,12,12,12","12,12,12,12,12","3,3,3,7,3","7,7,8,15,8","14,14,14,12,13","2,1,1,3,2","4,5,5,7,6","9,10,10,8,12","0.07,0.00,0.07,0.05,0.05","0.03,0.03,0.07,0.00,0.04","26.4,26.4,26.5,26.5,26.3","26.0,26.0,26.0,26.0,26.0","5.7,5.3,5.5,6.5,4.9","29,354,83,660,78","1.0,1.0,1.0,1.0,1.0","0.0,0.0,1.3,0.0,0.0","-1,-1,-1,-1,-1","-1.00,-1.00,-1.00,-1.00,-1.00","-99,-99,-99,-99,-99","-1.00,-1.00,-1.00,-1.00,-1.00","3963,3355,3048,5877,4413","0.3,0.3,0.0,0.0,0.5","17,17,17,17,17","0,0,0,0,0","-1,-1,-1,-1,-1","-1.00,-1.00,-1.00,-1.00,-1.00","3.57,4.23,4.15,3.04,2.87","-111.00,-111.00,-111.00,-111.00,-111.00","108,108,107,106,109","28,28,27,28,28","100,100,100,100,100","{-90,-107,-108,-101},{-90,-100,-108,-104},{-89,-110,-111,-101}","{1.06,-4.29,-2.44,0.06},{-1.36,4.40,-1.46,-2.34},{6.68,-0.46,-4.49,3.91}",0,{191},4
2025-10-20 15:51:08.022,0,0,0,0,0,"12,12,12,12,12","12,12,12,12,12","-1,-1,3,-1,-1","-1,-1,7,-1,-1","-1,-1,12,-1,-1","-1,-1,2,-1,-1","-99,-99,1,-99,-99","-99,-99,5,-99,-99","-99.00,-99.00,0.00,-99.00,-99.00","-99.00,-99.00,0.07,-99.00,-99.00","-99.0,-99.0,26.6,-99.0,-99.0","-99.0,-99.0,26.0,-99.0,-99.0","-99.0,-99.0,6.3,-99.0,-99.0","-1,-1,42,-1,-1","-1.0,-1.0,1.0,-1.0,-1.0","-1.0,-1.0,0.0,-1.0,-1.0","-1,-1,-1,-1,-1","-1.00,-1.00,-1.00,-1.00,-1.00","-99,-99,-99,-99,-99","-1.00,-1.00,-1.00,-1.00,-1.00","-99,-99,1154,-99,-99","-1.0,-1.0,0.0,-1.0,-1.0","17,17,17,17,17","0,0,0,0,0","-1,-1,-1,-1,-1","-1.00,-1.00,-1.00,-1.00,-1.00","-111.00,-111.00,3.20,-111.00,-111.00","-111.00,-111.00,-111.00,-111.00,-111.00","-99,-99,108,-99,-99","-99,-99,29,-99,-99","100,100,100,100,100","{-96,-101,-107,-102},{-89,-98,-105,-104},{-94,-103,-109,-109}","{3.69,-3.34,-11.84,-0.35},{0.80,1.05,-3.73,-6.05},{6.68,-0.46,-4.49,3.91}",0,{191},4
2025-10-20 15:51:09.103,0,0,0,0,0,"12,12,12,12,12","12,12,12,12,12","-1,3,-1,-1,-1","-1,7,-1,-1,-1","-1,12,-1,-1,-1","-1,2,-1,-1,-1","-99,1,-99,-99,-99","-99,5,-99,-99,-99","-99.00,0.00,-99.00,-99.00,-99.00","-99.00,0.07,-99.00,-99.00,-99.00","-99.0,26.6,-99.0,-99.0,-99.0","-99.0,26.0,-99.0,-99.0,-99.0","-99.0,6.3,-99.0,-99.0,-99.0","-1,42,-1,-1,-1","-1.0,1.0,-1.0,-1.0,-1.0","-1.0,0.0,-1.0,-1.0,-1.0","-1,-1,-1,-1,-1","-1.00,-1.00,-1.00,-1.00,-1.00","-99,-99,-99,-99,-99","-1.00,-1.00,-1.00,-1.00,-1.00","-99,1154,-99,-99,-99","-1.0,0.0,-1.0,-1.0,-1.0","17,17,17,17,17","0,0,0,0,0","-1,-1,-1,-1,-1","-1.00,-1.00,-1.00,-1.00,-1.00","-111.00,3.20,-111.00,-111.00,-111.00","-111.00,-111.00,-111.00,-111.00,-111.00","-99,108,-99,-99,-99","-99,29,-99,-99,-99","100,100,100,100,100","{-91,-99,-108,-106},{-92,-109,-114,-101},{-93,-102,-105,-107}","{2.55,5.33,-4.25,-2.80},{0.57,0.06,-3.52,-4.27},{0.65,1.07,-2.53,2.41}",0,{191},4
2025-10-20 15:51:10.192,0,0,0,0,0,"12,12,12,12,12","12,12,12,12,12","3,7,3,3,3","8,15,8,8,13","14,12,13,13,13","1,3,2,2,2","5,7,6,6,7","10,8,12,12,14","0.07,0.05,0.05,0.02,0.03","0.07,0.00,0.04,0.04,0.04","26.5,26.5,26.3,26.5,26.5","26.0,26.0,26.0,26.0,26.0","5.5,6.5,4.9,5.4,5.4","83,660,78,119,50","1.0,1.0,1.0,1.0,1.0","1.3,0.0,0.0,0.0,0.0","-1,-1,-1,-1,-1","-1.00,-1.00,-1.00,-1.00,-1.00","-99,-99,-99,-99,-99","-1.00,-1.00,-1.00,-1.00,-1.00","3048,5877,4413,5053,5139","0.0,0.0,0.5,0.5,0.4","17,17,17,17,17","0,0,0,0,0","-1,-1,-1,-1,-1","-1.00,-1.00,-1.00,-1.00,-1.00","4.15,3.04,2.87,2.32,5.07","-111.00,-111.00,-111.00,-111.00,-111.00","107,106,109,109,110","27,28,28,30,28","100,100,100,100,100","{-91,-103,-105,-103},{-89,-110,-111,-101},{-91,-102,-110,-108}","{2.55,5.33,-4.25,-2.80},{6.68,-0.46,-4.49,3.91},{-2.85,4.72,1.88,-7.16}",0,{191},4
2025-10-20 15:51:11.348,0,0,0,0,0,"12,12,12,12,12","12,12,12,12,12","3,-1,-1,-1,-1","7,-1,-1,-1,-1","12,-1,-1,-1,-1","2,-1,-1,-1,-1","1,-99,-99,-99,-99","5,-99,-99,-99,-99","0.00,-99.00,-99.00,-99.00,-99.00","0.07,-99.00,-99.00,-99.00,-99.00","26.6,-99.0,-99.0,-99.0,-99.0","26.0,-99.0,-99.0,-99.0,-99.0","6.3,-99.0,-99.0,-99.0,-99.0","42,-1,-1,-1,-1","1.0,-1.0,-1.0,-1.0,-1.0","0.0,-1.0,-1.0,-1.0,-1.0","-1,-1,-1,-1,-1","-1.00,-1.00,-1.00,-1.00,-1.00","-99,-99,-99,-99,-99","-1.00,-1.00,-1.00,-1.00,-1.00","1154,-99,-99,-99,-99","0.0,-1.0,-1.0,-1.0,-1.0","17,17,17,17,17","0,0,0,0,0","-1,-1,-1,-1,-1","-1.00,-1.00,-1.00,-1.00,-1.00","3.20,-111.00,-111.00,-111.00,-111.00","-111.00,-111.00,-111.00,-111.00,-111.00","108,-99,-99,-99,-99","29,-99,-99,-99,-99","100,100,100,100,100","{-90,-100,-108,-104},{-94,-103,-109,-109},{-90,-99,-105,-104}","{-1.36,4.40,-1.46,-2.34},{6.68,-0.46,-4.49,3.91},{-2.85,4.72,1.88,-7.16}",0,{191},4
2025-10-20 15:51:12.533,0,0,0,0,0,"12,12,12,12,12","12,12,12,12,12","7,3,3,3,3","15,8,8,13,7","12,13,13,13,15","3,2,2,2,3","7,6,6,7,7","8,12,12,14,12","0.05,0.05,0.02,0.03,0.08","0.00,0.04,0.04,0.04,0.04","26.5,26.3,26.5,26.5,26.4","26.0,26.0,26.0,26.0,26.0","6.5,4.9,5.4,5.4,5.3","660,78,119,50,96","1.0,1.0,1.0,1.0,1.0","0.0,0.0,0.0,0.0,0.0","-1,-1,-1,-1,-1","-1.00,-1.00,-1.00,-1.00,-1.00","-99,-99,-99,-99,-99","-1.00,-1.00,-1.00,-1.00,-1.00","5877,4413,5053,5139,5906","0.0,0.5,0.5,0.4,0.3","17,17,17,17,17","0,0,0,0,0","-1,-1,-1,-1,-1","-1.00,-1.00,-1.00,-1.00,-1.00","3.04,2.87,2.32,5.07,4.95","-111.00,-111.00,-111.00,-111.00,-111.00","106,109,109,110,108","28,28,30,28,26","100,100,100,100,100","{-89,-98,-105,-104},{-92,-108,-112,-104},{-91,-101,-104,-107}","{0.80,1.05,-3.73,-6.05},{0.65,1.07,-2.53,2.41},{0.86,5.08,2.24,-9.57}",0,{191},4
2025-10-20 15:51:13.750,0,0,0,0,0,"12,12,12,12,12","12,12,12,12,12","-1,-1,-1,-1,3","-1,-1,-1,-1,7","-1,-1,-1,-1,15","-1,-1,-1,-1,2","-99,-99,-99,-99,7","-99,-99,-99,-99,16","-99.00,-99.00,-99.00,-99.00,0.03","-99.00,-99.00,-99.00,-99.00,0.04","-99.0,-99.0,-99.0,-99.0,26.4","-99.0,-99.0,-99.0,-99.0,26.0","-99.0,-99.0,-99.0,-99.0,6.0","-1,-1,-1,-1,22","-1.0,-1.0,-1.0,-1.0,1.0","-1.0,-1.0,-1.0,-1.0,0.0","-1,-1,-1,-1,-1","-1.00,-1.00,-1.00,-1.00,-1.00","-99,-99,-99,-99,-99","-1.00,-1.00,-1.00,-1.00,-1.00","-99,-99,-99,-99,4986","-1.0,-1.0,-1.0,-1.0,0.0","17,17,17,17,17","0,0,0,0,0","-1,-1,-1,-1,-1","-1.00,-1.00,-1.00,-1.00,-1.00","-111.00,-111.00,-111.00,-111.00,5.87","-111.00,-111.00,-111.00,-111.00,-111.00","-99,-99,-99,-99,107","-99,-99,-99,-99,26","100,100,100,100,100","{-90,-102,-108,-107},{-93,-102,-105,-107},{-90,-98,-103,-116}","{0.57,0.06,-3.52,-4.27},{0.65,1.07,-2.53,2.41},{-1.12,6.22,5.17,-10.96}",0,{191},4
