timestamp,mn_cc,mn_redrt,mn_rre_count,mn_rach_fail,mn_rlf_num,mn_ota_irat,mn_irat,mn_u_r,mn_d_r,mn_u_m,mn_d_m,mn_d_g,mn_u_g,mn_u_b,mn_d_b,mn_txp_md,mn_mtpl,mn_cqi,mn_mac,mn_pu_m_l,mn_pd_m_l,mn_rlf_cause,mn_retr,mn_pp_s,mn_pp_dis,mn_pp_r,mn_ri,mn_prach_cfg,mn_pre_for,mn_o_fail,mn_ph_dis,mn_ssnr,mn_tsnr,mn_path_loss,mn_target_pwr,mn_bandwidth,mn_rsrp_4,mn_snr_4,rf_sul_state,rf_sul_band,mn_ver
2026-01-14 00:01:15.291,1,0,0,0,0,"12,12,12,12,12","12,12,12,12,12","42,35,34,4,19","34,44,21,15,57","9,9,10,11,8","3,2,0,3,2","16,21,2,0,65","1,12,9,11,105","0.19,0.16,0.17,0.00,0.04","0.12,0.85,0.95,0.96,0.01","25.8,26.7,26.6,26.6,24.0","26.0,26.0,26.0,26.0,24.0","5.3,3.9,5.1,4.5,11.5","12648,17843,30453,39818,19824","1.0,1.0,1.0,1.0,1.0","0.0,0.4,0.0,0.0,0.0","-1,-1,-1,-1,2","-1.00,-1.00,-1.00,-1.00,-1.00","-99,-99,-99,-99,-99","-1.00,-1.00,-1.00,-1.00,-1.00","4564,14020,815,0,-35772","0.5,0.3,0.0,0.0,0.0","17,17,17,17,18","0,0,0,0,0","-1,-1,-1,-1,-1","-1.00,-1.00,-1.00,-1.00,-1.00","-2.28,-1.08,-2.04,-3.46,7.53","-111.00,-111.00,-111.00,-111.00,13.20","122,122,121,122,118","34,34,33,29,30","100,100,100,100,30","{-105,-113,-110,-113},{-104,-118,-115,-123},{-103,-104,-140,-140}","{-4.81,-30.10,-30.10,-30.10},{-2.68,-30.10,-30.10,-30.10},{8.58,1.89,-inf,-inf}",0,{189},4
2026-01-14 00:01:16.616,1,0,0,0,0,"12,12,12,12,12","12,12,12,12,12","26,22,29,5,4","18,42,15,8,54","10,9,10,9,19","8,0,3,0,13","8,6,2,0,904","17,10,14,-99,38","0.00,0.11,0.23,0.00,0.01","0.90,0.63,0.96,0.94,0.13","26.7,26.9,26.6,27.0,20.9","26.0,26.0,26.0,27.0,22.0","5.8,5.3,5.0,4.5,11.7","15208,24548,37008,-1,489","1.0,1.0,1.0,1.0,1.0","0.0,0.4,0.0,0.0,0.0","-1,-1,-1,-1,-1","-1.00,-1.00,-1.00,-1.00,-1.00","-99,-99,-99,-99,-99","-1.00,-1.00,-1.00,-1.00,-1.00","14261,4255,947,0,906453","0.0,0.3,0.0,0.0,0.0","17,17,17,17,18","0,0,0,0,0","-1,-1,-1,-1,-1","-1.00,-1.00,-1.00,-1.00,-1.00","-2.37,-1.39,-2.57,-2.92,9.36","-111.00,-111.00,-111.00,-111.00,14.01","121,122,121,123,120","33,37,33,31,22","100,100,100,100,30","{-104,-115,-112,-112},{-105,-118,-115,-112},{-102,-101,-140,-140}","{-0.42,-30.10,-30.10,-30.10},{-2.84,-30.10,-30.10,-30.10},{10.26,5.05,-inf,-inf}",0,{189},4
2026-01-14 00:01:17.806,1,0,0,0,0,"12,12,12,12,12","12,12,12,12,12","22,29,5,4,3","42,15,8,54,10","9,10,9,19,20","0,3,0,13,6","6,2,0,904,10","10,14,-99,38,12","0.11,0.23,0.00,0.01,0.02","0.63,0.96,0.94,0.13,0.13","26.9,26.6,27.0,20.9,18.5","26.0,26.0,27.0,22.0,22.0","5.3,5.0,4.5,11.7,11.7","24548,37008,-1,489,38","1.0,1.0,1.0,1.0,1.0","0.4,0.0,0.0,0.0,0.0","-1,-1,-1,-1,-1","-1.00,-1.00,-1.00,-1.00,-1.00","-99,-99,-99,-99,-99","-1.00,-1.00,-1.00,-1.00,-1.00","4255,947,0,906453,8973","0.3,0.0,0.0,0.0,0.0","17,17,17,18,18","0,0,0,0,0","-1,-1,-1,-1,-1","-1.00,-1.00,-1.00,-1.00,-1.00","-1.39,-2.57,-2.92,9.36,11.85","-111.00,-111.00,-111.00,14.01,12.79","122,121,123,120,118","37,33,31,22,18","100,100,100,30,30","{-106,-112,-112,-113},{-105,-116,-112,-111},{-101,-102,-140,-140}","{-2.01,-30.10,-30.10,-30.10},{-1.68,-30.10,-30.10,-30.10},{11.63,3.13,-inf,-inf}",0,{189},4
2026-01-14 00:01:18.988,1,0,0,0,0,"12,12,12,12,12","12,12,12,12,12","34,4,19,3,3","21,15,57,12,8","10,11,8,19,20","0,3,2,4,7","2,0,65,20,14","9,11,105,22,16","0.17,0.00,0.04,0.00,0.00","0.95,0.96,0.01,0.08,0.09","26.6,26.6,24.0,19.7,17.7","26.0,26.0,24.0,22.0,22.0","5.1,4.5,11.5,11.3,11.0","30453,39818,19824,609,-1","1.0,1.0,1.0,1.0,1.0","0.0,0.0,0.0,0.0,0.0","-1,-1,2,-1,-1","-1.00,-1.00,-1.00,-1.00,-1.00","-99,-99,-99,-99,-99","-1.00,-1.00,-1.00,-1.00,-1.00","815,0,-35772,17624,11024","0.0,0.0,0.0,0.0,0.0","17,17,18,18,18","0,0,0,0,0","-1,-1,-1,-1,-1","-1.00,-1.00,-1.00,-1.00,-1.00","-2.04,-3.46,7.53,11.14,11.35","-111.00,-111.00,13.20,13.52,14.02","121,122,118,119,118","33,29,30,19,17","100,100,30,30,30","{-106,-114,-113,-113},{-103,-104,-140,-140},{-102,-105,-140,-140}","{-2.58,-30.10,-30.10,-30.10},{8.58,1.89,-inf,-inf},{14.05,8.41,-inf,-inf}",0,{189},4
2026-01-14 00:01:20.167,1,0,0,0,0,"12,12,12,12,12","12,12,12,12,12","29,5,4,3,3","15,8,54,10,7","10,9,19,20,19","3,0,13,6,7","2,0,904,10,12","14,-99,38,12,16","0.23,0.00,0.01,0.02,0.02","0.96,0.94,0.13,0.13,0.18","26.6,27.0,20.9,18.5,18.4","26.0,27.0,22.0,22.0,22.0","5.0,4.5,11.7,11.7,11.0","37008,-1,489,38,142","1.0,1.0,1.0,1.0,1.0","0.0,0.0,0.0,0.0,0.0","-1,-1,-1,-1,-1","-1.00,-1.00,-1.00,-1.00,-1.00","-99,-99,-99,-99,-99","-1.00,-1.00,-1.00,-1.00,-1.00","947,0,906453,8973,11233","0.0,0.0,0.0,0.0,0.0","17,17,18,18,18","0,0,0,0,0","-1,-1,-1,-1,-1","-1.00,-1.00,-1.00,-1.00,-1.00","-2.57,-2.92,9.36,11.85,10.37","-111.00,-111.00,14.01,12.79,13.38","121,123,120,118,119","33,31,22,18,18","100,100,30,30,30","{-104,-118,-115,-123},{-102,-101,-140,-140},{-100,-102,-140,-140}","{-2.68,-30.10,-30.10,-30.10},{10.26,5.05,-inf,-inf},{11.05,4.35,-inf,-inf}",0,{189},4
2026-01-14 00:01:21.361,1,0,0,0,0,"12,12,12,12,12","12,12,12,12,12","4,19,3,3,3","15,57,12,8,7","11,8,19,20,20","3,2,4,7,7","0,65,20,14,12","11,105,22,16,16","0.00,0.04,0.00,0.00,0.02","0.96,0.01,0.08,0.09,0.16","26.6,24.0,19.7,17.7,19.3","26.0,24.0,22.0,22.0,22.0","4.5,11.5,11.3,11.0,11.0","39818,19824,609,-1,102","1.0,1.0,1.0,1.0,1.0","0.0,0.0,0.0,0.0,0.0","-1,2,-1,-1,-1","-1.00,-1.00,-1.00,-1.00,-1.00","-99,-99,-99,-99,-99","-1.00,-1.00,-1.00,-1.00,-1.00","0,-35772,17624,11024,13562","0.0,0.0,0.0,0.0,0.0","17,18,18,18,18","0,0,0,0,0","-1,-1,-1,-1,-1","-1.00,-1.00,-1.00,-1.00,-1.00","-3.46,7.53,11.14,11.35,12.66","-111.00,13.20,13.52,14.02,12.34","122,118,119,118,117","29,30,19,17,19","100,30,30,30,30","{-105,-118,-115,-112},{-100,-102,-140,-140},{-99,-96,-140,-140}","{-2.84,-30.10,-30.10,-30.10},{12.01,4.78,-inf,-inf},{13.18,9.87,-inf,-inf}",0,{189},4
2026-01-14 00:01:22.837,1,0,0,0,0,"12,12,12,12,12","12,12,12,12,12","5,4,3,3,3","8,54,10,7,8","9,19,20,19,20","0,13,6,7,7","0,904,10,12,12","-99,38,12,16,16","0.00,0.01,0.02,0.02,0.00","0.94,0.13,0.13,0.18,0.25","27.0,20.9,18.5,18.4,18.6","27.0,22.0,22.0,22.0,22.0","4.5,11.7,11.7,11.0,10.9","-1,489,38,142,136","1.0,1.0,1.0,1.0,1.0","0.0,0.0,0.0,0.0,0.0","-1,-1,-1,-1,-1","-1.00,-1.00,-1.00,-1.00,-1.00","-99,-99,-99,-99,-99","-1.00,-1.00,-1.00,-1.00,-1.00","0,906453,8973,11233,10712","0.0,0.0,0.0,0.0,0.0","17,18,18,18,18","0,0,0,0,0","-1,-1,-1,-1,-1","-1.00,-1.00,-1.00,-1.00,-1.00","-2.92,9.36,11.85,10.37,12.63","-111.00,14.01,12.79,13.38,13.88","123,120,118,119,116","31,22,18,18,18","100,30,30,30,30","{-107,-117,-115,-112},{-101,-102,-140,-140},{-100,-95,-140,-140}","{-3.99,-30.10,-30.10,-30.10},{11.63,3.13,-inf,-inf},{12.44,12.43,-inf,-inf}",0,{189},4
2026-01-14 00:01:24.306,1,0,0,0,0,"12,12,12,12,12","12,12,12,12,12","4,3,3,3,3","54,10,7,8,8","19,20,19,20,20","13,6,7,7,8","904,10,12,12,12","38,12,16,16,12","0.01,0.02,0.02,0.00,0.05","0.13,0.13,0.18,0.25,0.11","20.9,18.5,18.4,18.6,19.0","22.0,22.0,22.0,22.0,22.0","11.7,11.7,11.0,10.9,11.0","489,38,142,136,-1","1.0,1.0,1.0,1.0,1.0","0.0,0.0,0.0,0.0,0.0","-1,-1,-1,-1,-1","-1.00,-1.00,-1.00,-1.00,-1.00","-99,-99,-99,-99,-99","-1.00,-1.00,-1.00,-1.00,-1.00","906453,8973,11233,10712,10169","0.0,0.0,0.0,0.0,0.0","18,18,18,18,18","0,0,0,0,0","-1,-1,-1,-1,-1","-1.00,-1.00,-1.00,-1.00,-1.00","9.36,11.85,10.37,12.63,11.09","14.01,12.79,13.38,13.88,16.36","120,118,119,116,117","22,18,18,18,19","30,30,30,30,30","{-103,-104,-140,-140},{-100,-102,-140,-140},{-95,-89,-140,-140}","{8.58,1.89,-inf,-inf},{11.05,4.35,-inf,-inf},{9.91,15.83,-inf,-inf}",0,{189},4
2026-01-14 00:01:25.526,0,0,0,0,0,"12,12,12,12,12","12,12,12,12,12","3,3,3,3,3","12,8,7,7,8","19,20,20,20,19","4,7,7,8,7","20,14,12,13,7","22,16,16,16,4","0.00,0.00,0.02,0.00,0.00","0.08,0.09,0.16,0.17,0.25","19.7,17.7,19.3,18.2,19.8","22.0,22.0,22.0,22.0,23.0","11.3,11.0,11.0,9.5,11.0","609,-1,102,150,142","1.0,1.0,1.0,1.0,1.0","0.0,0.0,0.0,0.0,0.0","-1,-1,-1,-1,-1","-1.00,-1.00,-1.00,-1.00,-1.00","-99,-99,-99,-99,-99","-1.00,-1.00,-1.00,-1.00,-1.00","17624,11024,13562,11748,7743","0.0,0.0,0.0,0.3,0.0","18,18,18,18,18","0,0,0,0,0","-1,-1,-1,-1,-1","-1.00,-1.00,-1.00,-1.00,-1.00","11.14,11.35,12.66,10.17,19.32","13.52,14.02,12.34,14.69,16.23","119,118,117,117,113","19,17,19,18,19","30,30,30,30,30","{-102,-101,-140,-140},{-99,-96,-140,-140},{-93,-92,-140,-140}","{10.26,5.05,-inf,-inf},{13.18,9.87,-inf,-inf},{20.58,17.13,-inf,-inf}",0,{189},4
2026-01-14 00:01:26.794,0,0,0,0,0,"12,12,12,12,12","12,12,12,12,12","3,3,3,3,3","10,7,8,8,8","20,19,20,20,20","6,7,7,8,6","10,12,12,12,8","12,16,16,12,8","0.02,0.02,0.00,0.05,0.00","0.13,0.18,0.25,0.11,0.11","18.5,18.4,18.6,19.0,19.4","22.0,22.0,22.0,22.0,22.0","11.7,11.0,10.9,11.0,8.0","38,142,136,-1,-1","1.0,1.0,1.0,1.0,1.0","0.0,0.0,0.0,0.0,0.3","-1,-1,-1,-1,-1","-1.00,-1.00,-1.00,-1.00,-1.00","-99,-99,-99,-99,-99","-1.00,-1.00,-1.00,-1.00,-1.00","8973,11233,10712,10169,6469","0.0,0.0,0.0,0.0,0.9","18,18,18,18,18","0,0,0,0,0","-1,-1,-1,-1,-1","-1.00,-1.00,-1.00,-1.00,-1.00","11.85,10.37,12.63,11.09,17.19","12.79,13.38,13.88,16.36,17.40","118,119,116,117,112","18,18,18,19,19","30,30,30,30,30","{-100,-102,-140,-140},{-100,-95,-140,-140},{-98,-94,-140,-140}","{12.01,4.78,-inf,-inf},{12.44,12.43,-inf,-inf},{17.13,16.09,-inf,-inf}",0,{189},4
