timestamp,mn_cc,mn_redrt,mn_rre_count,mn_rach_fail,mn_rlf_num,mn_ota_irat,mn_irat,mn_u_r,mn_d_r,mn_u_m,mn_d_m,mn_d_g,mn_u_g,mn_u_b,mn_d_b,mn_txp_md,mn_mtpl,mn_cqi,mn_mac,mn_pu_m_l,mn_pd_m_l,mn_rlf_cause,mn_retr,mn_pp_s,mn_pp_dis,mn_pp_r,mn_ri,mn_prach_cfg,mn_pre_for,mn_o_fail,mn_ph_dis,mn_ssnr,mn_tsnr,mn_path_loss,mn_target_pwr,mn_bandwidth,mn_rsrp_4,mn_snr_4,rf_sul_state,rf_sul_band,mn_ver
2025-12-24 00:00:44.635,0,0,0,0,0,"12,12,12,12,12","12,12,12,12,12","4,4,53,3,14","7,7,8,8,12","13,18,13,19,17","0,0,5,0,7","0,0,0,0,52","4,-99,4,4,39","0.00,0.00,0.00,0.00,0.03","0.00,0.20,0.25,0.17,0.18","23.5,23.0,22.8,22.7,22.8","23.0,23.0,22.0,22.0,22.0","5.0,5.0,5.7,5.7,3.8","509,-1,521,745,1041","1.0,1.0,1.0,1.0,1.0","0.8,0.8,1.0,1.0,1.0","-1,-1,-1,-1,-1","-1.00,-1.00,-1.00,-1.00,-1.00","-99,-99,-99,-99,-99","-1.00,-1.00,-1.00,-1.00,-1.00","176,92,176,176,45202","1.0,1.0,1.0,1.0,1.0","18,18,18,18,18","0,0,0,0,0","-1,-1,-1,-1,-1","-1.00,-1.00,-1.00,-1.00,-1.00","14.39,15.15,15.48,15.55,14.30","11.68,12.63,12.58,12.55,12.09","116,115,115,115,115","26,25,25,24,25","30,30,30,30,30","{-98,-105,-140,-140},{-97,-101,-140,-140},{-101,-113,-140,-140}","{11.15,2.88,-inf,-inf},{15.18,9.38,-inf,-inf},{12.16,-1.81,-inf,-inf}",0,{189},4
2025-12-24 00:00:45.677,0,0,0,0,0,"12,12,12,12,12","12,12,12,12,12","3,3,3,10,37","8,8,7,8,20","17,19,17,18,11","4,0,0,2,10","0,0,0,17,90","3,4,-99,19,132","0.08,0.00,0.00,0.04,0.07","0.13,0.20,0.29,0.22,0.31","22.9,22.5,23.0,22.7,23.5","22.0,22.0,23.0,22.0,23.0","5.0,5.2,6.0,5.0,3.3","471,745,-1,463,3415","1.0,1.0,1.0,1.0,1.0","1.0,1.0,0.9,1.0,1.0","-1,-1,-1,-1,-1","-1.00,-1.00,-1.00,-1.00,-1.00","-99,-99,-99,-99,-99","-1.00,-1.00,-1.00,-1.00,-1.00","328,420,420,11340,77805","1.0,1.0,1.0,1.0,1.0","18,18,18,18,18","0,0,0,0,0","-1,-1,-1,-1,-1","-1.00,-1.00,-1.00,-1.00,-1.00","14.03,15.36,15.13,15.37,11.98","11.55,12.90,12.15,12.42,10.45","115,115,115,115,118","25,24,25,24,31","30,30,30,30,30","{-98,-106,-140,-140},{-97,-101,-140,-140},{-102,-99,-140,-140}","{11.89,0.19,-inf,-inf},{14.23,9.59,-inf,-inf},{12.22,11.24,-inf,-inf}",0,{189},4
2025-12-24 00:00:46.710,0,0,0,0,0,"12,12,12,12,12","12,12,12,12,12","4,53,3,14,35","7,8,8,12,21","18,13,19,17,9","0,5,0,7,10","0,0,0,52,79","-99,4,4,39,139","0.00,0.00,0.00,0.03,0.09","0.20,0.25,0.17,0.18,0.25","23.0,22.8,22.7,22.8,24.1","23.0,22.0,22.0,22.0,24.0","5.0,5.7,5.7,3.8,3.5","-1,521,745,1041,3614","1.0,1.0,1.0,1.0,1.0","0.8,1.0,1.0,1.0,0.9","-1,-1,-1,-1,-1","-1.00,-1.00,-1.00,-1.00,-1.00","-99,-99,-99,-99,-99","-1.00,-1.00,-1.00,-1.00,-1.00","92,176,176,45202,82083","1.0,1.0,1.0,1.0,0.8","18,18,18,18,18","0,0,0,0,0","-1,-1,-1,-1,-1","-1.00,-1.00,-1.00,-1.00,-1.00","15.15,15.48,15.55,14.30,12.68","12.63,12.58,12.55,12.09,11.97","115,115,115,115,121","25,25,24,25,33","30,30,30,30,30","{-96,-104,-140,-140},{-97,-102,-140,-140},{-105,-98,-140,-140}","{15.88,8.11,-inf,-inf},{15.36,10.18,-inf,-inf},{10.02,12.54,-inf,-inf}",0,{189},4
2025-12-24 00:00:47.738,0,0,0,0,0,"12,12,12,12,12","12,12,12,12,12","3,3,10,37,47","8,7,8,20,30","19,17,18,11,7","0,0,2,10,8","0,0,17,90,96","4,-99,19,132,202","0.00,0.00,0.04,0.07,0.07","0.20,0.29,0.22,0.31,0.22","22.5,23.0,22.7,23.5,24.3","22.0,23.0,22.0,23.0,24.0","5.2,6.0,5.0,3.3,6.6","745,-1,463,3415,5467","1.0,1.0,1.0,1.0,1.0","1.0,0.9,1.0,1.0,0.3","-1,-1,-1,-1,-1","-1.00,-1.00,-1.00,-1.00,-1.00","-99,-99,-99,-99,-99","-1.00,-1.00,-1.00,-1.00,-1.00","420,420,11340,77805,80048","1.0,1.0,1.0,1.0,0.4","18,18,18,18,18","0,0,0,0,0","-1,-1,-1,-1,-1","-1.00,-1.00,-1.00,-1.00,-1.00","15.36,15.13,15.37,11.98,13.66","12.90,12.15,12.42,10.45,12.58","115,115,115,118,120","24,25,24,31,33","30,30,30,30,30","{-97,-105,-140,-140},{-97,-103,-140,-140},{-98,-101,-140,-140}","{15.45,6.52,-inf,-inf},{12.16,-0.36,-inf,-inf},{13.69,10.56,-inf,-inf}",0,{189},4
2025-12-24 00:00:48.770,0,0,0,0,0,"12,12,12,12,12","12,12,12,12,12","53,3,14,35,38","8,8,12,21,27","13,19,17,9,13","5,0,7,10,6","0,0,52,79,84","4,4,39,139,171","0.00,0.00,0.03,0.09,0.09","0.25,0.17,0.18,0.25,0.03","22.8,22.7,22.8,24.1,23.4","22.0,22.0,22.0,24.0,23.0","5.7,5.7,3.8,3.5,4.7","521,745,1041,3614,4726","1.0,1.0,1.0,1.0,1.0","1.0,1.0,1.0,0.9,0.5","-1,-1,-1,-1,-1","-1.00,-1.00,-1.00,-1.00,-1.00","-99,-99,-99,-99,-99","-1.00,-1.00,-1.00,-1.00,-1.00","176,176,45202,82083,104398","1.0,1.0,1.0,0.8,0.6","18,18,18,18,18","0,0,0,0,0","-1,-1,-1,-1,-1","-1.00,-1.00,-1.00,-1.00,-1.00","15.48,15.55,14.30,12.68,13.32","12.58,12.55,12.09,11.97,12.24","115,115,115,121,116","25,24,25,33,29","30,30,30,30,30","{-97,-100,-140,-140},{-101,-113,-140,-140},{-99,-99,-140,-140}","{17.11,9.97,-inf,-inf},{12.16,-1.81,-inf,-inf},{12.84,11.42,-inf,-inf}",0,{189},4
2025-12-24 00:00:49.803,0,0,0,0,0,"12,12,12,12,12","12,12,12,12,12","3,10,37,47,50","7,8,20,30,24","17,18,11,7,12","0,2,10,8,8","0,17,90,96,88","-99,19,132,202,256","0.00,0.04,0.07,0.07,0.09","0.29,0.22,0.31,0.22,0.20","23.0,22.7,23.5,24.3,23.5","23.0,22.0,23.0,24.0,23.0","6.0,5.0,3.3,6.6,3.3","-1,463,3415,5467,6675","1.0,1.0,1.0,1.0,1.0","0.9,1.0,1.0,0.3,0.9","-1,-1,-1,-1,-1","-1.00,-1.00,-1.00,-1.00,-1.00","-99,-99,-99,-99,-99","-1.00,-1.00,-1.00,-1.00,-1.00","420,11340,77805,80048,86819","1.0,1.0,1.0,0.4,0.9","18,18,18,18,18","0,0,0,0,0","-1,-1,-1,-1,-1","-1.00,-1.00,-1.00,-1.00,-1.00","15.13,15.37,11.98,13.66,12.57","12.15,12.42,10.45,12.58,11.86","115,115,118,120,117","25,24,31,33,31","30,30,30,30,30","{-97,-101,-140,-140},{-102,-99,-140,-140},{-100,-101,-140,-140}","{15.18,9.38,-inf,-inf},{12.22,11.24,-inf,-inf},{12.43,10.14,-inf,-inf}",0,{189},4
2025-12-24 00:00:50.839,0,0,0,0,0,"12,12,12,12,12","12,12,12,12,12","3,14,35,38,38","8,12,21,27,22","19,17,9,13,15","0,7,10,6,5","0,52,79,84,81","4,39,139,171,202","0.00,0.03,0.09,0.09,0.07","0.17,0.18,0.25,0.03,0.02","22.7,22.8,24.1,23.4,23.0","22.0,22.0,24.0,23.0,23.0","5.7,3.8,3.5,4.7,3.1","745,1041,3614,4726,5659","1.0,1.0,1.0,1.0,1.0","1.0,1.0,0.9,0.5,1.0","-1,-1,-1,-1,-1","-1.00,-1.00,-1.00,-1.00,-1.00","-99,-99,-99,-99,-99","-1.00,-1.00,-1.00,-1.00,-1.00","176,45202,82083,104398,69645","1.0,1.0,0.8,0.6,1.0","18,18,18,18,18","0,0,0,0,0","-1,-1,-1,-1,-1","-1.00,-1.00,-1.00,-1.00,-1.00","15.55,14.30,12.68,13.32,10.31","12.55,12.09,11.97,12.24,10.30","115,115,121,116,118","24,25,33,29,28","30,30,30,30,30","{-97,-101,-140,-140},{-105,-98,-140,-140},{-101,-100,-140,-140}","{14.23,9.59,-inf,-inf},{10.02,12.54,-inf,-inf},{9.87,10.88,-inf,-inf}",0,{189},4
2025-12-24 00:00:51.881,0,0,0,0,0,"12,12,12,12,12","12,12,12,12,12","10,37,47,50,32","8,20,30,24,16","18,11,7,12,16","2,10,8,8,9","17,90,96,88,107","19,132,202,256,164","0.04,0.07,0.07,0.09,0.03","0.22,0.31,0.22,0.20,0.23","22.7,23.5,24.3,23.5,22.2","22.0,23.0,24.0,23.0,23.0","5.0,3.3,6.6,3.3,4.6","463,3415,5467,6675,4859","1.0,1.0,1.0,1.0,1.0","1.0,1.0,0.3,0.9,1.0","-1,-1,-1,-1,-1","-1.00,-1.00,-1.00,-1.00,-1.00","-99,-99,-99,-99,-99","-1.00,-1.00,-1.00,-1.00,-1.00","11340,77805,80048,86819,121735","1.0,1.0,0.4,0.9,1.0","18,18,18,18,18","0,0,0,0,0","-1,-1,-1,-1,-1","-1.00,-1.00,-1.00,-1.00,-1.00","15.37,11.98,13.66,12.57,11.15","12.42,10.45,12.58,11.86,13.21","115,118,120,117,119","24,31,33,31,26","30,30,30,30,30","{-97,-102,-140,-140},{-98,-101,-140,-140},{-101,-102,-140,-140}","{15.36,10.18,-inf,-inf},{13.69,10.56,-inf,-inf},{9.54,10.45,-inf,-inf}",0,{189},4
2025-12-24 00:00:52.916,0,0,0,0,0,"12,12,12,12,12","12,12,12,12,12","14,35,38,38,39","12,21,27,22,11","17,9,13,15,15","7,10,6,5,3","52,79,84,81,15","39,139,171,202,210","0.03,0.09,0.09,0.07,0.08","0.18,0.25,0.03,0.02,0.26","22.8,24.1,23.4,23.0,23.0","22.0,24.0,23.0,23.0,23.0","3.8,3.5,4.7,3.1,5.3","1041,3614,4726,5659,6175","1.0,1.0,1.0,1.0,1.0","1.0,0.9,0.5,1.0,1.0","-1,-1,-1,-1,-1","-1.00,-1.00,-1.00,-1.00,-1.00","-99,-99,-99,-99,-99","-1.00,-1.00,-1.00,-1.00,-1.00","45202,82083,104398,69645,13128","1.0,0.8,0.6,1.0,1.0","18,18,18,18,18","0,0,0,0,0","-1,-1,-1,-1,-1","-1.00,-1.00,-1.00,-1.00,-1.00","14.30,12.68,13.32,10.31,10.47","12.09,11.97,12.24,10.30,11.30","115,121,116,118,118","25,33,29,28,28","30,30,30,30,30","{-97,-103,-140,-140},{-99,-99,-140,-140},{-100,-103,-140,-140}","{12.16,-0.36,-inf,-inf},{12.84,11.42,-inf,-inf},{10.16,9.28,-inf,-inf}",0,{189},4
2025-12-24 00:00:53.948,0,0,0,0,0,"12,12,12,12,12","12,12,12,12,12","37,47,50,32,49","20,30,24,16,36","11,7,12,16,14","10,8,8,9,7","90,96,88,107,186","132,202,256,164,288","0.07,0.07,0.09,0.03,0.04","0.31,0.22,0.20,0.23,0.30","23.5,24.3,23.5,22.2,23.1","23.0,24.0,23.0,23.0,23.0","3.3,6.6,3.3,4.6,4.0","3415,5467,6675,4859,7871","1.0,1.0,1.0,1.0,1.0","1.0,0.3,0.9,1.0,1.0","-1,-1,-1,-1,-1","-1.00,-1.00,-1.00,-1.00,-1.00","-99,-99,-99,-99,-99","-1.00,-1.00,-1.00,-1.00,-1.00","77805,80048,86819,121735,185449","1.0,0.4,0.9,1.0,1.0","18,18,18,18,18","0,0,0,0,0","-1,-1,-1,-1,-1","-1.00,-1.00,-1.00,-1.00,-1.00","11.98,13.66,12.57,11.15,12.04","10.45,12.58,11.86,13.21,10.64","118,120,117,119,117","31,33,31,26,28","30,30,30,30,30","{-101,-113,-140,-140},{-100,-101,-140,-140},{-98,-104,-140,-140}","{12.16,-1.81,-inf,-inf},{12.43,10.14,-inf,-inf},{12.06,4.33,-inf,-inf}",0,{189},4
