timestamp,mn_cc,mn_redrt,mn_rre_count,mn_rach_fail,mn_rlf_num,mn_ota_irat,mn_irat,mn_u_r,mn_d_r,mn_u_m,mn_d_m,mn_d_g,mn_u_g,mn_u_b,mn_d_b,mn_txp_md,mn_mtpl,mn_cqi,mn_mac,mn_pu_m_l,mn_pd_m_l,mn_rlf_cause,mn_retr,mn_pp_s,mn_pp_dis,mn_pp_r,mn_ri,mn_prach_cfg,mn_pre_for,mn_o_fail,mn_ph_dis,mn_ssnr,mn_tsnr,mn_path_loss,mn_target_pwr,mn_bandwidth,mn_rsrp_4,mn_snr_4,rf_sul_state,rf_sul_band,mn_ver
2025-11-02 17:46:49.372,1,0,0,0,0,"12,12,12,12,12","12,12,12,12,12","4,4,4,4,6","18,18,15,14,16","14,22,23,14,15","4,1,1,0,1","5,20,8,2,8","14,12,12,6,11","0.15,0.15,0.08,0.08,0.04","0.13,0.00,0.00,0.00,0.00","25.6,23.8,23.5,25.5,25.9","25.0,23.0,23.0,25.0,25.0","11.8,13.0,13.0,11.0,12.5","-1,-1,-1,145,466","1.0,1.0,1.0,1.0,1.0","0.6,0.9,0.7,0.6,0.8","-1,-1,-1,-1,-1","-1.00,-1.00,-1.00,-1.00,-1.00","-99,-99,-99,-99,-99","-1.00,-1.00,-1.00,-1.00,-1.00","1627,2535,2000,741,3107","1.0,1.0,1.0,1.0,1.0","210,210,210,210,210","13,13,13,13,13","-1,-1,-1,-1,-1","-1.00,-1.00,-1.00,-1.00,-1.00","19.33,23.35,27.47,13.64,23.45","12.90,21.12,23.10,11.28,21.68","119,115,113,128,117","36,33,31,44,36","60,60,60,60,100","{-99,-97,-103,-108},{-108,-92,-98,-94},{-93,-99,-91,-96}","{14.41,12.70,8.80,13.14},{17.48,28.97,17.32,21.83},{24.23,16.15,21.51,16.91}",0,{191},4
2025-11-02 17:46:50.458,1,0,0,0,0,"12,12,12,12,12","12,12,12,12,12","4,4,4,4,4","16,16,16,19,15","21,13,20,14,15","3,0,0,2,1","6,5,5,9,5","8,12,12,10,12","0.14,0.08,0.19,0.14,0.02","0.05,0.00,0.00,0.00,0.00","24.0,25.6,24.7,26.0,25.9","24.0,25.0,24.0,26.0,25.0","12.5,9.1,12.4,10.2,13.0","-1,88,-1,142,-1","1.0,1.0,1.0,1.0,1.0","0.8,0.6,0.8,0.5,0.8","-1,-1,-1,-1,-1","-1.00,-1.00,-1.00,-1.00,-1.00","-99,-99,-99,-99,-99","-1.00,-1.00,-1.00,-1.00,-1.00","1934,13821,1929,-52705,2076","1.0,1.0,1.0,1.0,1.0","210,210,210,210,210","13,13,13,13,13","-1,-1,-1,-1,-1","-1.00,-1.00,-1.00,-1.00,-1.00","26.16,15.18,21.28,14.66,24.01","25.05,11.98,19.28,11.44,21.75","110,124,119,125,116","29,40,36,41,33","60,60,60,100,100","{-89,-95,-93,-99},{-107,-102,-109,-110},{-102,-91,-91,-108}","{19.34,21.04,19.13,10.27},{5.77,11.93,7.34,8.01},{19.99,21.84,20.78,16.09}",0,{191},4
2025-11-02 17:46:51.520,1,0,0,0,0,"12,12,12,12,12","12,12,12,12,12","4,4,4,4,4","16,16,19,15,15","13,20,14,15,15","0,0,2,1,1","5,5,9,5,7","12,12,10,12,8","0.08,0.19,0.14,0.02,0.05","0.00,0.00,0.00,0.00,0.00","25.6,24.7,26.0,25.9,25.9","25.0,24.0,26.0,25.0,25.0","9.1,12.4,10.2,13.0,12.8","88,-1,142,-1,-1","1.0,1.0,1.0,1.0,1.0","0.6,0.8,0.5,0.8,0.8","-1,-1,-1,-1,-1","-1.00,-1.00,-1.00,-1.00,-1.00","-99,-99,-99,-99,-99","-1.00,-1.00,-1.00,-1.00,-1.00","13821,1929,-52705,2076,2594","1.0,1.0,1.0,1.0,1.0","210,210,210,210,210","13,13,13,13,13","-1,-1,-1,-1,-1","-1.00,-1.00,-1.00,-1.00,-1.00","15.18,21.28,14.66,24.01,23.14","11.98,19.28,11.44,21.75,19.37","124,119,125,116,116","40,36,41,33,34","60,60,100,100,100","{-111,-114,-114,-108},{-103,-100,-100,-100},{-104,-105,-94,-109}","{18.46,13.24,10.52,16.96},{22.78,10.96,19.04,15.36},{17.38,16.00,15.17,17.53}",0,{191},4
2025-11-02 17:46:52.591,1,0,0,0,0,"12,12,12,12,12","12,12,12,12,12","4,4,6,4,4","15,14,16,15,15","23,14,15,16,18","1,0,1,1,1","8,2,8,5,4","12,6,11,22,7","0.08,0.08,0.04,0.00,0.23","0.00,0.00,0.00,0.00,0.00","23.5,25.5,25.9,25.9,26.1","23.0,25.0,25.0,25.0,26.0","13.0,11.0,12.5,12.9,11.6","-1,145,466,198,74","1.0,1.0,1.0,1.0,1.0","0.7,0.6,0.8,0.8,0.8","-1,-1,-1,-1,-1","-1.00,-1.00,-1.00,-1.00,-1.00","-99,-99,-99,-99,-99","-1.00,-1.00,-1.00,-1.00,-1.00","2000,741,3107,1446,1565","1.0,1.0,1.0,1.0,1.0","210,210,210,210,210","13,13,13,13,13","-1,-1,-1,-1,-1","-1.00,-1.00,-1.00,-1.00,-1.00","27.47,13.64,23.45,23.63,15.69","23.10,11.28,21.68,20.54,13.85","113,128,117,117,122","31,44,36,35,39","60,60,100,100,100","{-110,-102,-102,-95},{-93,-99,-91,-96},{-112,-104,-111,-107}","{20.57,11.51,15.71,12.04},{24.23,16.15,21.51,16.91},{6.40,5.86,6.85,7.22}",0,{191},4
2025-11-02 17:46:53.648,1,0,0,0,0,"12,12,12,12,12","12,12,12,12,12","4,4,4,4,4","16,19,15,15,16","20,14,15,15,12","0,2,1,1,1","5,9,5,7,7","12,10,12,8,3","0.19,0.14,0.02,0.05,0.04","0.00,0.00,0.00,0.00,0.00","24.7,26.0,25.9,25.9,26.5","24.0,26.0,25.0,25.0,26.0","12.4,10.2,13.0,12.8,10.5","-1,142,-1,-1,-1","1.0,1.0,1.0,1.0,1.0","0.8,0.5,0.8,0.8,0.9","-1,-1,-1,-1,-1","-1.00,-1.00,-1.00,-1.00,-1.00","-99,-99,-99,-99,-99","-1.00,-1.00,-1.00,-1.00,-1.00","1929,-52705,2076,2594,2201","1.0,1.0,1.0,1.0,1.0","210,210,210,210,210","13,13,13,13,13","-1,-1,-1,-1,-1","-1.00,-1.00,-1.00,-1.00,-1.00","21.28,14.66,24.01,23.14,14.36","19.28,11.44,21.75,19.37,11.20","119,125,116,116,122","36,41,33,34,38","60,100,100,100,100","{-108,-92,-98,-94},{-102,-91,-91,-108},{-102,-103,-115,-103}","{17.48,28.97,17.32,21.83},{19.99,21.84,20.78,16.09},{6.84,11.07,3.47,11.91}",0,{191},4
2025-11-02 17:46:54.720,1,0,0,0,0,"12,12,12,12,12","12,12,12,12,12","4,6,4,4,5","14,16,15,15,16","14,15,16,18,9","0,1,1,1,1","2,8,5,4,6","6,11,22,7,13","0.08,0.04,0.00,0.23,0.16","0.00,0.00,0.00,0.00,0.02","25.5,25.9,25.9,26.1,26.9","25.0,25.0,25.0,26.0,26.0","11.0,12.5,12.9,11.6,8.7","145,466,198,74,24","1.0,1.0,1.0,1.0,1.0","0.6,0.8,0.8,0.8,0.6","-1,-1,-1,-1,-1","-1.00,-1.00,-1.00,-1.00,-1.00","-99,-99,-99,-99,-99","-1.00,-1.00,-1.00,-1.00,-1.00","741,3107,1446,1565,2994","1.0,1.0,1.0,1.0,1.0","210,210,210,210,210","13,13,13,13,13","-1,-1,-1,-1,-1","-1.00,-1.00,-1.00,-1.00,-1.00","13.64,23.45,23.63,15.69,13.37","11.28,21.68,20.54,13.85,10.86","128,117,117,122,122","44,36,35,39,40","60,100,100,100,100","{-107,-102,-109,-110},{-96,-94,-100,-99},{-102,-102,-106,-105}","{5.77,11.93,7.34,8.01},{18.56,20.39,20.47,19.51},{9.76,11.39,8.90,11.83}",0,{191},4
2025-11-02 17:46:55.865,1,0,0,0,0,"12,12,12,12,12","12,12,12,12,12","4,4,4,4,8","19,15,15,16,18","14,15,15,12,8","2,1,1,1,2","9,5,7,7,20","10,12,8,3,19","0.14,0.02,0.05,0.04,0.08","0.00,0.00,0.00,0.00,0.02","26.0,25.9,25.9,26.5,26.9","26.0,25.0,25.0,26.0,26.0","10.2,13.0,12.8,10.5,8.5","142,-1,-1,-1,388","1.0,1.0,1.0,1.0,1.0","0.5,0.8,0.8,0.9,0.8","-1,-1,-1,-1,-1","-1.00,-1.00,-1.00,-1.00,-1.00","-99,-99,-99,-99,-99","-1.00,-1.00,-1.00,-1.00,-1.00","-52705,2076,2594,2201,10780","1.0,1.0,1.0,1.0,1.0","210,210,210,210,210","13,13,13,13,13","-1,-1,-1,-1,-1","-1.00,-1.00,-1.00,-1.00,-1.00","14.66,24.01,23.14,14.36,14.67","11.44,21.75,19.37,11.20,13.22","125,116,116,122,122","41,33,34,38,40","100,100,100,100,100","{-115,-110,-114,-109},{-104,-105,-94,-109},{-105,-104,-103,-106}","{11.03,3.83,9.42,3.91},{17.38,16.00,15.17,17.53},{18.30,16.87,19.03,13.13}",0,{191},4
2025-11-02 17:46:56.986,1,0,0,0,0,"12,12,12,12,12","12,12,12,12,12","6,4,4,5,6","16,15,15,16,17","15,16,18,9,16","1,1,1,1,1","8,5,4,6,15","11,22,7,13,11","0.04,0.00,0.23,0.16,0.08","0.00,0.00,0.00,0.02,0.00","25.9,25.9,26.1,26.9,26.4","25.0,25.0,26.0,26.0,26.0","12.5,12.9,11.6,8.7,10.9","466,198,74,24,413","1.0,1.0,1.0,1.0,1.0","0.8,0.8,0.8,0.6,0.9","-1,-1,-1,-1,-1","-1.00,-1.00,-1.00,-1.00,-1.00","-99,-99,-99,-99,-99","-1.00,-1.00,-1.00,-1.00,-1.00","3107,1446,1565,2994,9512","1.0,1.0,1.0,1.0,1.0","210,210,210,210,210","13,13,13,13,13","-1,-1,-1,-1,-1","-1.00,-1.00,-1.00,-1.00,-1.00","23.45,23.63,15.69,13.37,19.76","21.68,20.54,13.85,10.86,19.04","117,117,122,122,121","36,35,39,40,38","100,100,100,100,100","{-103,-100,-100,-100},{-112,-104,-111,-107},{-102,-106,-99,-105}","{22.78,10.96,19.04,15.36},{6.40,5.86,6.85,7.22},{8.96,11.53,17.30,3.20}",0,{191},4
2025-11-02 17:46:58.098,0,0,0,0,0,"12,12,12,12,12","12,12,12,12,12","4,4,4,8,4","15,15,16,18,16","15,15,12,8,20","1,1,1,2,1","5,7,7,20,7","12,8,3,19,11","0.02,0.05,0.04,0.08,0.14","0.00,0.00,0.00,0.02,0.00","25.9,25.9,26.5,26.9,25.3","25.0,25.0,26.0,26.0,25.0","13.0,12.8,10.5,8.5,12.3","-1,-1,-1,388,102","1.0,1.0,1.0,1.0,1.0","0.8,0.8,0.9,0.8,0.9","-1,-1,-1,-1,-1","-1.00,-1.00,-1.00,-1.00,-1.00","-99,-99,-99,-99,-99","-1.00,-1.00,-1.00,-1.00,-1.00","2076,2594,2201,10780,2552","1.0,1.0,1.0,1.0,1.0","210,210,210,210,210","13,13,13,13,13","-1,-1,-1,-1,-1","-1.00,-1.00,-1.00,-1.00,-1.00","24.01,23.14,14.36,14.67,18.06","21.75,19.37,11.20,13.22,17.39","116,116,122,122,118","33,34,38,40,35","100,100,100,100,100","{-93,-99,-91,-96},{-102,-103,-115,-103},{-96,-104,-114,-105}","{24.23,16.15,21.51,16.91},{6.84,11.07,3.47,11.91},{11.51,21.22,12.90,13.74}",0,{191},4
2025-11-02 17:46:59.260,0,0,0,0,0,"12,12,12,12,12","12,12,12,12,12","4,4,5,6,4","15,15,16,17,15","16,18,9,16,15","1,1,1,1,2","5,4,6,15,5","22,7,13,11,22","0.00,0.23,0.16,0.08,0.17","0.00,0.00,0.02,0.00,0.03","25.9,26.1,26.9,26.4,26.5","25.0,26.0,26.0,26.0,26.0","12.9,11.6,8.7,10.9,10.5","198,74,24,413,-1","1.0,1.0,1.0,1.0,1.0","0.8,0.8,0.6,0.9,0.8","-1,-1,-1,-1,-1","-1.00,-1.00,-1.00,-1.00,-1.00","-99,-99,-99,-99,-99","-1.00,-1.00,-1.00,-1.00,-1.00","1446,1565,2994,9512,2302","1.0,1.0,1.0,1.0,1.0","210,210,210,210,210","13,13,13,13,13","-1,-1,-1,-1,-1","-1.00,-1.00,-1.00,-1.00,-1.00","23.63,15.69,13.37,19.76,15.47","20.54,13.85,10.86,19.04,14.77","117,122,122,121,121","35,39,40,38,38","100,100,100,100,100","{-102,-91,-91,-108},{-102,-102,-106,-105},{-107,-107,-114,-112}","{19.99,21.84,20.78,16.09},{9.76,11.39,8.90,11.83},{10.53,11.86,5.19,-0.35}",0,{191},4
