timestamp,mn_cc,mn_redrt,mn_rre_count,mn_rach_fail,mn_rlf_num,mn_ota_irat,mn_irat,mn_u_r,mn_d_r,mn_u_m,mn_d_m,mn_d_g,mn_u_g,mn_u_b,mn_d_b,mn_txp_md,mn_mtpl,mn_cqi,mn_mac,mn_pu_m_l,mn_pd_m_l,mn_rlf_cause,mn_retr,mn_pp_s,mn_pp_dis,mn_pp_r,mn_ri,mn_prach_cfg,mn_pre_for,mn_o_fail,mn_ph_dis,mn_ssnr,mn_tsnr,mn_path_loss,mn_target_pwr,mn_bandwidth,mn_rsrp_4,mn_snr_4,rf_sul_state,rf_sul_band,mn_ver
2025-10-28 00:00:11.660,0,0,0,0,0,"12,12,12,12,12","12,12,12,12,12","3,5,3,3,3","8,8,7,7,9","13,11,12,13,18","0,1,0,0,8","3,7,2,1,31","7,12,5,2,15","0.06,0.03,0.00,0.07,0.18","0.14,0.10,0.04,0.13,0.26","23.5,23.7,23.7,23.5,22.7","23.0,23.0,23.0,23.0,22.0","5.0,3.9,5.7,6.0,6.0","97,502,229,131,279","1.0,1.0,1.0,1.0,1.0","1.0,0.9,1.0,0.9,1.0","-1,-1,-1,-1,-1","-1.00,-1.00,-1.00,-1.00,-1.00","-99,-99,-99,-99,-99","-1.00,-1.00,-1.00,-1.00,-1.00","1545,6217,1817,826,21392","1.0,1.0,1.0,1.0,1.0","18,18,18,18,18","0,0,0,0,0","-1,-1,-1,-1,-1","-1.00,-1.00,-1.00,-1.00,-1.00","15.57,13.09,12.77,14.03,12.73","13.11,13.15,11.61,13.43,11.80","118,118,118,118,117","25,24,24,24,24","30,30,30,30,30","{-97,-95,-140,-140},{-98,-96,-140,-140},{-98,-95,-140,-140}","{13.43,15.22,-inf,-inf},{11.51,15.75,-inf,-inf},{11.67,13.27,-inf,-inf}",0,{189},4
2025-10-28 00:00:12.685,0,0,0,0,0,"12,12,12,12,12","12,12,12,12,12","3,3,3,3,5","9,7,8,7,8","12,13,16,12,17","2,3,1,0,3","21,4,3,0,20","14,9,3,2,18","0.06,0.07,0.06,0.00,0.09","0.25,0.18,0.23,0.09,0.12","23.6,23.5,23.7,23.6,23.1","23.0,23.0,23.0,23.0,23.0","3.6,5.2,6.0,6.0,6.0","297,464,-1,-1,545","1.0,1.0,1.0,1.0,1.0","1.0,1.0,1.0,0.9,1.0","-1,-1,-1,-1,-1","-1.00,-1.00,-1.00,-1.00,-1.00","-99,-99,-99,-99,-99","-1.00,-1.00,-1.00,-1.00,-1.00","15035,6066,1448,350,25546","1.0,1.0,1.0,1.0,1.0","18,18,18,18,18","0,0,0,0,0","-1,-1,-1,-1,-1","-1.00,-1.00,-1.00,-1.00,-1.00","14.04,14.73,14.42,13.17,14.14","14.78,12.06,12.26,13.11,12.32","118,117,118,117,117","25,24,24,24,25","30,30,30,30,30","{-98,-96,-140,-140},{-99,-96,-140,-140},{-97,-94,-140,-140}","{12.04,15.76,-inf,-inf},{11.14,15.54,-inf,-inf},{13.37,10.85,-inf,-inf}",0,{189},4
2025-10-28 00:00:13.710,0,0,0,0,0,"12,12,12,12,12","12,12,12,12,12","5,3,3,3,3","8,7,7,9,8","11,12,13,18,14","1,0,0,8,1","7,2,1,31,7","12,5,2,15,11","0.03,0.00,0.07,0.18,0.03","0.10,0.04,0.13,0.26,0.22","23.7,23.7,23.5,22.7,23.6","23.0,23.0,23.0,22.0,23.0","3.9,5.7,6.0,6.0,6.0","502,229,131,279,339","1.0,1.0,1.0,1.0,1.0","0.9,1.0,0.9,1.0,1.0","-1,-1,-1,-1,-1","-1.00,-1.00,-1.00,-1.00,-1.00","-99,-99,-99,-99,-99","-1.00,-1.00,-1.00,-1.00,-1.00","6217,1817,826,21392,2998","1.0,1.0,1.0,1.0,1.0","18,18,18,18,18","0,0,0,0,0","-1,-1,-1,-1,-1","-1.00,-1.00,-1.00,-1.00,-1.00","13.09,12.77,14.03,12.73,14.58","13.15,11.61,13.43,11.80,12.95","118,118,118,117,117","24,24,24,24,24","30,30,30,30,30","{-99,-97,-140,-140},{-98,-96,-140,-140},{-97,-95,-140,-140}","{11.45,16.29,-inf,-inf},{11.88,11.72,-inf,-inf},{12.88,13.93,-inf,-inf}",0,{189},4
2025-10-28 00:00:14.737,0,0,0,0,0,"12,12,12,12,12","12,12,12,12,12","3,3,3,5,3","7,8,7,8,7","13,16,12,17,16","3,1,0,3,1","4,3,0,20,10","9,3,2,18,11","0.07,0.06,0.00,0.09,0.02","0.18,0.23,0.09,0.12,0.17","23.5,23.7,23.6,23.1,23.5","23.0,23.0,23.0,23.0,23.0","5.2,6.0,6.0,6.0,5.7","464,-1,-1,545,154","1.0,1.0,1.0,1.0,1.0","1.0,1.0,0.9,1.0,1.0","-1,-1,-1,-1,-1","-1.00,-1.00,-1.00,-1.00,-1.00","-99,-99,-99,-99,-99","-1.00,-1.00,-1.00,-1.00,-1.00","6066,1448,350,25546,5974","1.0,1.0,1.0,1.0,1.0","18,18,18,18,18","0,0,0,0,0","-1,-1,-1,-1,-1","-1.00,-1.00,-1.00,-1.00,-1.00","14.73,14.42,13.17,14.14,15.19","12.06,12.26,13.11,12.32,16.07","117,118,117,117,117","24,24,24,25,24","30,30,30,30,30","{-98,-96,-140,-140},{-97,-95,-140,-140},{-96,-97,-140,-140}","{12.72,11.86,-inf,-inf},{11.80,12.77,-inf,-inf},{16.66,7.11,-inf,-inf}",0,{189},4
2025-10-28 00:00:15.769,0,0,0,0,0,"12,12,12,12,12","12,12,12,12,12","3,3,3,3,3","7,7,9,8,8","12,13,18,14,15","0,0,8,1,1","2,1,31,7,10","5,2,15,11,13","0.00,0.07,0.18,0.03,0.02","0.04,0.13,0.26,0.22,0.12","23.7,23.5,22.7,23.6,23.4","23.0,23.0,22.0,23.0,23.0","5.7,6.0,6.0,6.0,5.0","229,131,279,339,89","1.0,1.0,1.0,1.0,1.0","1.0,0.9,1.0,1.0,1.0","-1,-1,-1,-1,-1","-1.00,-1.00,-1.00,-1.00,-1.00","-99,-99,-99,-99,-99","-1.00,-1.00,-1.00,-1.00,-1.00","1817,826,21392,2998,6427","1.0,1.0,1.0,1.0,1.0","18,18,18,18,18","0,0,0,0,0","-1,-1,-1,-1,-1","-1.00,-1.00,-1.00,-1.00,-1.00","12.77,14.03,12.73,14.58,13.94","11.61,13.43,11.80,12.95,15.35","118,118,117,117,118","24,24,24,24,24","30,30,30,30,30","{-97,-98,-140,-140},{-98,-95,-140,-140},{-102,-107,-140,-140}","{12.11,11.93,-inf,-inf},{11.67,13.27,-inf,-inf},{16.30,3.42,-inf,-inf}",0,{189},4
2025-10-28 00:00:16.797,0,0,0,0,0,"12,12,12,12,12","12,12,12,12,12","3,3,5,3,3","8,7,8,7,7","16,12,17,16,17","1,0,3,1,1","3,0,20,10,16","3,2,18,11,14","0.06,0.00,0.09,0.02,0.02","0.23,0.09,0.12,0.17,0.00","23.7,23.6,23.1,23.5,23.0","23.0,23.0,23.0,23.0,23.0","6.0,6.0,6.0,5.7,4.0","-1,-1,545,154,129","1.0,1.0,1.0,1.0,1.0","1.0,0.9,1.0,1.0,1.0","-1,-1,-1,-1,-1","-1.00,-1.00,-1.00,-1.00,-1.00","-99,-99,-99,-99,-99","-1.00,-1.00,-1.00,-1.00,-1.00","1448,350,25546,5974,7627","1.0,1.0,1.0,1.0,1.0","18,18,18,18,18","0,0,0,0,0","-1,-1,-1,-1,-1","-1.00,-1.00,-1.00,-1.00,-1.00","14.42,13.17,14.14,15.19,15.69","12.26,13.11,12.32,16.07,17.59","118,117,117,117,121","24,24,25,24,24","30,30,30,30,30","{-98,-96,-140,-140},{-97,-94,-140,-140},{-110,-98,-140,-140}","{11.51,15.75,-inf,-inf},{13.37,10.85,-inf,-inf},{8.35,13.05,-inf,-inf}",0,{189},4
2025-10-28 00:00:17.849,0,0,0,0,0,"12,12,12,12,12","12,12,12,12,12","3,3,3,3,7","7,9,8,8,23","13,18,14,15,18","0,8,1,1,7","1,31,7,10,334","2,15,11,13,29","0.07,0.18,0.03,0.02,0.04","0.13,0.26,0.22,0.12,0.30","23.5,22.7,23.6,23.4,22.6","23.0,22.0,23.0,23.0,23.0","6.0,6.0,6.0,5.0,4.1","131,279,339,89,393","1.0,1.0,1.0,1.0,1.0","0.9,1.0,1.0,1.0,1.0","-1,-1,-1,-1,-1","-1.00,-1.00,-1.00,-1.00,-1.00","-99,-99,-99,-99,-99","-1.00,-1.00,-1.00,-1.00,-1.00","826,21392,2998,6427,334290","1.0,1.0,1.0,1.0,1.0","18,18,18,18,18","0,0,0,0,0","-1,-1,-1,-1,-1","-1.00,-1.00,-1.00,-1.00,-1.00","14.03,12.73,14.58,13.94,14.96","13.43,11.80,12.95,15.35,14.47","118,117,117,118,126","24,24,24,24,25","30,30,30,30,30","{-99,-96,-140,-140},{-97,-95,-140,-140},{-101,-100,-140,-140}","{11.14,15.54,-inf,-inf},{12.88,13.93,-inf,-inf},{11.92,15.40,-inf,-inf}",0,{189},4
2025-10-28 00:00:18.876,0,0,0,0,0,"12,12,12,12,12","12,12,12,12,12","3,5,3,3,3","7,8,7,7,7","12,17,16,17,16","0,3,1,1,1","0,20,10,16,4","2,18,11,14,7","0.00,0.09,0.02,0.02,0.04","0.09,0.12,0.17,0.00,0.07","23.6,23.1,23.5,23.0,23.4","23.0,23.0,23.0,23.0,23.0","6.0,6.0,5.7,4.0,5.5","-1,545,154,129,58","1.0,1.0,1.0,1.0,1.0","0.9,1.0,1.0,1.0,1.0","-1,-1,-1,-1,-1","-1.00,-1.00,-1.00,-1.00,-1.00","-99,-99,-99,-99,-99","-1.00,-1.00,-1.00,-1.00,-1.00","350,25546,5974,7627,2876","1.0,1.0,1.0,1.0,1.0","18,18,18,18,18","0,0,0,0,0","-1,-1,-1,-1,-1","-1.00,-1.00,-1.00,-1.00,-1.00","13.17,14.14,15.19,15.69,13.56","13.11,12.32,16.07,17.59,17.64","117,117,117,121,123","24,25,24,24,25","30,30,30,30,30","{-98,-96,-140,-140},{-96,-97,-140,-140},{-103,-115,-140,-140}","{11.88,11.72,-inf,-inf},{16.66,7.11,-inf,-inf},{12.76,9.09,-inf,-inf}",0,{189},4
2025-10-28 00:00:19.907,0,0,0,0,0,"12,12,12,12,12","12,12,12,12,12","3,3,3,7,5","9,8,8,23,7","18,14,15,18,14","8,1,1,7,5","31,7,10,334,4","15,11,13,29,7","0.18,0.03,0.02,0.04,0.03","0.26,0.22,0.12,0.30,0.22","22.7,23.6,23.4,22.6,23.4","22.0,23.0,23.0,23.0,23.0","6.0,6.0,5.0,4.1,10.2","279,339,89,393,330","1.0,1.0,1.0,1.0,1.0","1.0,1.0,1.0,1.0,0.5","-1,-1,-1,-1,-1","-1.00,-1.00,-1.00,-1.00,-1.00","-99,-99,-99,-99,-99","-1.00,-1.00,-1.00,-1.00,-1.00","21392,2998,6427,334290,2568","1.0,1.0,1.0,1.0,0.2","18,18,18,18,18","0,0,0,0,0","-1,-1,-1,-1,-1","-1.00,-1.00,-1.00,-1.00,-1.00","12.73,14.58,13.94,14.96,14.58","11.80,12.95,15.35,14.47,14.91","117,117,118,126,122","24,24,24,25,24","30,30,30,30,30","{-97,-95,-140,-140},{-102,-107,-140,-140},{-103,-114,-140,-140}","{11.80,12.77,-inf,-inf},{16.30,3.42,-inf,-inf},{16.51,8.20,-inf,-inf}",0,{189},4
2025-10-28 00:00:20.939,0,0,0,0,0,"12,12,12,12,12","12,12,12,12,12","5,3,3,3,3","8,7,7,7,7","17,16,17,16,12","3,1,1,1,3","20,10,16,4,4","18,11,14,7,3","0.09,0.02,0.02,0.04,0.03","0.12,0.17,0.00,0.07,0.28","23.1,23.5,23.0,23.4,23.8","23.0,23.0,23.0,23.0,23.0","6.0,5.7,4.0,5.5,12.7","545,154,129,58,276","1.0,1.0,1.0,1.0,1.0","1.0,1.0,1.0,1.0,0.0","-1,-1,-1,-1,-1","-1.00,-1.00,-1.00,-1.00,-1.00","-99,-99,-99,-99,-99","-1.00,-1.00,-1.00,-1.00,-1.00","25546,5974,7627,2876,2734","1.0,1.0,1.0,1.0,0.0","18,18,18,18,18","0,0,0,0,0","-1,-1,-1,-1,-1","-1.00,-1.00,-1.00,-1.00,-1.00","14.14,15.19,15.69,13.56,16.15","12.32,16.07,17.59,17.64,14.09","117,117,121,123,122","25,24,24,25,25","30,30,30,30,30","{-98,-95,-140,-140},{-110,-98,-140,-140},{-105,-111,-140,-140}","{11.67,13.27,-inf,-inf},{8.35,13.05,-inf,-inf},{14.62,8.12,-inf,-inf}",0,{189},4
2025-10-28 00:00:21.973,0,0,0,0,0,"12,12,12,12,12","12,12,12,12,12","3,3,7,5,8","8,8,23,7,8","14,15,18,14,5","1,1,7,5,3","7,10,334,4,4","11,13,29,7,5","0.03,0.02,0.04,0.03,0.04","0.22,0.12,0.30,0.22,0.30","23.6,23.4,22.6,23.4,24.6","23.0,23.0,23.0,23.0,24.0","6.0,5.0,4.1,10.2,12.0","339,89,393,330,20","1.0,1.0,1.0,1.0,1.0","1.0,1.0,1.0,0.5,0.0","-1,-1,-1,-1,-1","-1.00,-1.00,-1.00,-1.00,-1.00","-99,-99,-99,-99,-99","-1.00,-1.00,-1.00,-1.00,-1.00","2998,6427,334290,2568,2900","1.0,1.0,1.0,0.2,0.0","18,18,18,18,18","0,0,0,0,0","-1,-1,-1,-1,-1","-1.00,-1.00,-1.00,-1.00,-1.00","14.58,13.94,14.96,14.58,15.84","12.95,15.35,14.47,14.91,14.15","117,118,126,122,124","24,24,25,24,30","30,30,30,30,30","{-97,-94,-140,-140},{-101,-100,-140,-140},{-105,-117,-140,-140}","{13.37,10.85,-inf,-inf},{11.92,15.40,-inf,-inf},{13.12,7.95,-inf,-inf}",0,{189},4
2025-10-28 00:00:23.011,0,0,0,0,0,"12,12,12,12,12","12,12,12,12,12","3,7,5,8,3","8,23,7,8,8","15,18,14,5,12","1,7,5,3,1","10,334,4,4,3","13,29,7,5,2","0.02,0.04,0.03,0.04,0.05","0.12,0.30,0.22,0.30,0.16","23.4,22.6,23.4,24.6,23.7","23.0,23.0,23.0,24.0,23.0","5.0,4.1,10.2,12.0,6.9","89,393,330,20,74","1.0,1.0,1.0,1.0,1.0","1.0,1.0,0.5,0.0,0.1","-1,-1,-1,-1,-1","-1.00,-1.00,-1.00,-1.00,-1.00","-99,-99,-99,-99,-99","-1.00,-1.00,-1.00,-1.00,-1.00","6427,334290,2568,2900,2562","1.0,1.0,0.2,0.0,0.6","18,18,18,18,18","0,0,0,0,0","-1,-1,-1,-1,-1","-1.00,-1.00,-1.00,-1.00,-1.00","13.94,14.96,14.58,15.84,13.97","15.35,14.47,14.91,14.15,15.50","118,126,122,124,124","24,25,24,30,24","30,30,30,30,30","{-96,-97,-140,-140},{-103,-114,-140,-140},{-106,-111,-140,-140}","{16.66,7.11,-inf,-inf},{16.51,8.20,-inf,-inf},{10.17,10.99,-inf,-inf}",0,{189},4
