timestamp,mn_cc,mn_redrt,mn_rre_count,mn_rach_fail,mn_rlf_num,mn_ota_irat,mn_irat,mn_u_r,mn_d_r,mn_u_m,mn_d_m,mn_d_g,mn_u_g,mn_u_b,mn_d_b,mn_txp_md,mn_mtpl,mn_cqi,mn_mac,mn_pu_m_l,mn_pd_m_l,mn_rlf_cause,mn_retr,mn_pp_s,mn_pp_dis,mn_pp_r,mn_ri,mn_prach_cfg,mn_pre_for,mn_o_fail,mn_ph_dis,mn_ssnr,mn_tsnr,mn_path_loss,mn_target_pwr,mn_bandwidth,mn_rsrp_4,mn_snr_4,rf_sul_state,rf_sul_band,mn_ver
2026-01-30 12:38:04.888,1,0,0,0,0,"9,9,9,9,9","9,9,9,9,9","2,2,2,2,2","1,2,1,1,1","24,24,23,23,23","21,10,19,24,23","7,3,5,3,2","2,2,4,2,2","0.50,0.44,0.12,0.04,0.15","0.13,0.23,0.05,0.28,0.33","-99.0,23.0,-99.0,0.0,-99.0","-99.0,0.0,-99.0,0.0,-99.0","-1.0,-1.0,-1.0,-1.0,-1.0","113,43,81,19,21","-1.0,-1.0,-1.0,-1.0,-1.0","-1.0,-1.0,-1.0,-1.0,-1.0","-1,-1,-1,-1,-1","0.07,0.07,0.07,0.07,-1.00","2295,2565,2400,1528,-99","0.00,0.00,0.00,0.00,-1.00","348479,449695,6685,17621,27152","-1.0,-1.0,-1.0,-1.0,-1.0","6,6,6,6,6","0,0,0,0,0","-1,-1,-1,-1,-1","0.06,0.08,0.08,0.03,0.00","-111.00,-111.00,-111.00,-111.00,-111.00","-111.00,-111.00,-111.00,-111.00,-111.00","-99,104,-99,88,-99","-99,27,-99,311,-99","20,20,20,20,20","{-84,-93,-93,-96},{-75,-103,-103,-256},{-89,-97,-97,-256}","{31.30,-8.10,25.30,25.70},{-20.00,17.90,21.90,19.70},{5.60,16.60,19.00,21.20}",0,{158},4
2026-01-30 12:38:05.958,1,0,0,0,0,"9,9,9,9,9","9,9,9,9,9","3,2,2,2,4","2,6,1,1,2","24,22,24,23,23","20,12,23,24,21","4,3,3,7,9","2,2,2,3,8","0.31,0.30,0.00,0.00,0.14","0.28,0.15,0.08,0.11,0.17","23.0,13.0,9.0,9.0,10.0","0.0,0.0,0.0,0.0,0.0","-1.0,12.0,-1.0,-1.0,-1.0","76,36,9,25,177","-1.0,-1.0,-1.0,-1.0,-1.0","-1.0,-1.0,-1.0,-1.0,-1.0","-1,-1,-1,-1,-1","-1.00,0.07,-1.00,0.07,0.07","-99,2012,-99,2280,1691","-1.00,0.00,-1.00,0.00,0.00","264668,1960,16082,17124,44645","-1.0,0.0,-1.0,-1.0,-1.0","6,6,6,6,6","0,0,0,0,0","-1,-1,-1,-1,-1","0.12,0.04,0.13,0.02,0.00","-111.00,-111.00,-111.00,-111.00,-111.00","-111.00,-111.00,-111.00,-111.00,-111.00","100,109,101,98,96","23,16,9,9,10","20,20,20,20,20","{-89,-95,-95,-256},{-76,-91,-91,-256},{-92,-109,-109,-107}","{5.60,67.20,-20.00,-20.00},{-20.00,44.00,-20.00,-20.00},{56.80,15.80,-20.00,-20.00}",0,{158},4
2026-01-30 12:38:07.079,1,0,0,0,0,"9,9,9,9,9","9,9,9,9,9","2,2,2,2,2","2,1,1,1,2","24,23,23,23,24","10,19,24,23,17","3,5,3,2,3","2,4,2,2,2","0.44,0.12,0.04,0.15,0.07","0.23,0.05,0.28,0.33,0.22","23.0,-99.0,0.0,-99.0,18.0","0.0,-99.0,0.0,-99.0,0.0","-1.0,-1.0,-1.0,-1.0,-1.0","43,81,19,21,22","-1.0,-1.0,-1.0,-1.0,-1.0","-1.0,-1.0,-1.0,-1.0,-1.0","-1,-1,-1,-1,-1","0.07,0.07,0.07,-1.00,0.07","2565,2400,1528,-99,5816","0.00,0.00,0.00,-1.00,0.00","449695,6685,17621,27152,34142","-1.0,-1.0,-1.0,-1.0,-1.0","6,6,6,6,6","0,0,0,0,0","-1,-1,-1,-1,-1","0.08,0.08,0.03,0.00,0.01","-111.00,-111.00,-111.00,-111.00,-111.00","-111.00,-111.00,-111.00,-111.00,-111.00","104,-99,88,-99,101","27,-99,311,-99,18","20,20,20,20,20","{-92,-98,-98,-256},{-83,-90,-90,-91},{-93,-107,-107,-256}","{31.20,66.10,10.40,15.50},{-19.70,-8.60,25.40,29.10},{56.80,16.00,-20.00,-20.00}",0,{158},4
2026-01-30 12:38:08.180,1,0,0,0,0,"9,9,9,9,9","9,9,9,9,9","2,2,2,4,2","6,1,1,2,2","22,24,23,23,24","12,23,24,21,16","3,3,7,9,3","2,2,3,8,2","0.30,0.00,0.00,0.14,0.00","0.15,0.08,0.11,0.17,0.03","13.0,9.0,9.0,10.0,23.0","0.0,0.0,0.0,0.0,0.0","12.0,-1.0,-1.0,-1.0,-1.0","36,9,25,177,8","-1.0,-1.0,-1.0,-1.0,-1.0","-1.0,-1.0,-1.0,-1.0,-1.0","-1,-1,-1,-1,-1","0.07,-1.00,0.07,0.07,-1.00","2012,-99,2280,1691,-99","0.00,-1.00,0.00,0.00,-1.00","1960,16082,17124,44645,52406","0.0,-1.0,-1.0,-1.0,-1.0","6,6,6,6,6","0,0,0,0,0","-1,-1,-1,-1,-1","0.04,0.13,0.02,0.00,0.03","-111.00,-111.00,-111.00,-111.00,-111.00","-111.00,-111.00,-111.00,-111.00,-111.00","109,101,98,96,107","16,9,9,10,24","20,20,20,20,20","{-95,-102,-102,-100},{-82,-98,-98,-256},{-90,-110,-110,-256}","{31.20,62.30,0.10,7.10},{5.60,17.20,-20.00,-20.00},{31.20,-8.10,-20.00,-20.00}",0,{158},4
2026-01-30 12:38:09.430,0,0,0,0,0,"9,9,9,9,9","9,9,9,9,9","2,2,4,2,2","1,1,2,2,14","24,23,23,24,23","23,24,21,16,22","3,7,9,3,132","2,3,8,2,6","0.00,0.00,0.14,0.00,0.07","0.08,0.11,0.17,0.03,0.14","9.0,9.0,10.0,23.0,24.0","0.0,0.0,0.0,0.0,0.0","-1.0,-1.0,-1.0,-1.0,-1.0","9,25,177,8,47","-1.0,-1.0,-1.0,-1.0,-1.0","-1.0,-1.0,-1.0,-1.0,-1.0","-1,-1,-1,-1,-1","-1.00,0.07,0.07,-1.00,0.07","-99,2280,1691,-99,9626","-1.00,0.00,0.00,-1.00,0.00","16082,17124,44645,52406,1935671","-1.0,-1.0,-1.0,-1.0,-1.0","6,6,6,6,6","0,0,0,0,0","-1,-1,-1,-1,-1","0.13,0.02,0.00,0.03,0.18","-111.00,-111.00,-111.00,-111.00,-111.00","-111.00,-111.00,-111.00,-111.00,-111.00","101,98,96,107,100","9,9,10,24,25","20,20,20,20,20","{-75,-103,-103,-256},{-92,-109,-109,-107},{-91,-109,-109,-256}","{-20.00,17.90,21.90,19.70},{56.80,15.80,-20.00,-20.00},{56.80,-9.80,-20.00,-20.00}",0,{158},4
2026-01-30 12:38:10.596,0,0,0,0,0,"9,9,9,9,9","9,9,9,9,9","2,2,2,3,2","1,1,2,25,2","23,23,24,23,23","24,23,17,23,13","3,2,3,372,5","2,2,2,9,5","0.04,0.15,0.07,0.06,0.13","0.28,0.33,0.22,0.11,0.07","0.0,-99.0,18.0,23.0,23.0","0.0,-99.0,0.0,0.0,0.0","-1.0,-1.0,-1.0,-1.0,-1.0","19,21,22,120,17","-1.0,-1.0,-1.0,-1.0,-1.0","-1.0,-1.0,-1.0,-1.0,-1.0","-1,-1,-1,-1,-1","0.07,-1.00,0.07,0.07,0.07","1528,-99,5816,1083,4200","0.00,-1.00,0.00,0.00,0.00","17621,27152,34142,189006,1560923","-1.0,-1.0,-1.0,-1.0,-1.0","6,6,6,6,6","0,0,0,0,0","-1,-1,-1,-1,-1","0.03,0.00,0.01,0.13,0.02","-111.00,-111.00,-111.00,-111.00,-111.00","-111.00,-111.00,-111.00,-111.00,-111.00","88,-99,101,100,102","311,-99,18,23,24","20,20,20,20,20","{-76,-91,-91,-256},{-93,-107,-107,-256},{-94,-110,-110,-256}","{-20.00,44.00,-20.00,-20.00},{56.80,16.00,-20.00,-20.00},{56.80,16.20,-20.00,-20.00}",0,{158},4
2026-01-30 12:38:11.782,0,0,0,0,0,"9,9,9,9,9","9,9,9,9,9","2,4,2,2,2","1,2,2,14,2","23,23,24,23,23","24,21,16,22,16","7,9,3,132,4","3,8,2,6,3","0.00,0.14,0.00,0.07,0.07","0.11,0.17,0.03,0.14,0.05","9.0,10.0,23.0,24.0,24.0","0.0,0.0,0.0,0.0,0.0","-1.0,-1.0,-1.0,-1.0,-1.0","25,177,8,47,23","-1.0,-1.0,-1.0,-1.0,-1.0","-1.0,-1.0,-1.0,-1.0,-1.0","-1,-1,-1,-1,-1","0.07,0.07,-1.00,0.07,-1.00","2280,1691,-99,9626,-99","0.00,0.00,-1.00,0.00,-1.00","17124,44645,52406,1935671,1177043","-1.0,-1.0,-1.0,-1.0,-1.0","6,6,6,6,6","0,0,0,0,0","-1,-1,-1,-1,-1","0.02,0.00,0.03,0.18,0.03","-111.00,-111.00,-111.00,-111.00,-111.00","-111.00,-111.00,-111.00,-111.00,-111.00","98,96,107,100,105","9,10,24,25,27","20,20,20,20,20","{-83,-90,-90,-91},{-90,-110,-110,-256},{-89,-109,-109,-104}","{-19.70,-8.60,25.40,29.10},{31.20,-8.10,-20.00,-20.00},{31.20,42.30,25.20,16.40}",0,{158},4
2026-01-30 12:38:13.065,0,0,0,0,0,"9,9,9,9,9","9,9,9,9,9","2,2,3,2,2","1,2,25,2,1","23,24,23,23,24","23,17,23,13,21","2,3,372,5,9","2,2,9,5,6","0.15,0.07,0.06,0.13,0.13","0.33,0.22,0.11,0.07,0.07","-99.0,18.0,23.0,23.0,23.0","-99.0,0.0,0.0,0.0,0.0","-1.0,-1.0,-1.0,-1.0,-1.0","21,22,120,17,25","-1.0,-1.0,-1.0,-1.0,-1.0","-1.0,-1.0,-1.0,-1.0,-1.0","-1,-1,-1,-1,-1","-1.00,0.07,0.07,0.07,0.07","-99,5816,1083,4200,3567","-1.00,0.00,0.00,0.00,0.00","27152,34142,189006,1560923,1975632","-1.0,-1.0,-1.0,-1.0,-1.0","6,6,6,6,6","0,0,0,0,0","-1,-1,-1,-1,-1","0.00,0.01,0.13,0.02,0.09","-111.00,-111.00,-111.00,-111.00,-111.00","-111.00,-111.00,-111.00,-111.00,-111.00","-99,101,100,102,102","-99,18,23,24,25","20,20,20,20,20","{-82,-98,-98,-256},{-90,-103,-103,-97},{-89,-110,-110,-256}","{5.60,17.20,-20.00,-20.00},{56.80,42.30,21.40,21.40},{31.20,16.80,-20.00,-20.00}",0,{158},4
2026-01-30 12:38:14.339,0,0,0,0,0,"9,9,9,9,9","9,9,9,9,9","2,3,2,2,2","2,25,2,1,2","24,23,23,24,22","17,23,13,21,16","3,372,5,9,7","2,9,5,6,4","0.07,0.06,0.13,0.13,0.00","0.22,0.11,0.07,0.07,0.04","18.0,23.0,23.0,23.0,24.0","0.0,0.0,0.0,0.0,0.0","-1.0,-1.0,-1.0,-1.0,-1.0","22,120,17,25,19","-1.0,-1.0,-1.0,-1.0,-1.0","-1.0,-1.0,-1.0,-1.0,-1.0","-1,-1,-1,-1,-1","0.07,0.07,0.07,0.07,-1.00","5816,1083,4200,3567,-99","0.00,0.00,0.00,0.00,-1.00","34142,189006,1560923,1975632,1603011","-1.0,-1.0,-1.0,-1.0,-1.0","6,6,6,6,6","0,0,0,0,0","-1,-1,-1,-1,-1","0.01,0.13,0.02,0.09,0.14","-111.00,-111.00,-111.00,-111.00,-111.00","-111.00,-111.00,-111.00,-111.00,-111.00","101,100,102,102,101","18,23,24,25,25","20,20,20,20,20","{-92,-109,-109,-107},{-94,-110,-110,-256},{-84,-110,-110,-256}","{56.80,15.80,-20.00,-20.00},{56.80,16.20,-20.00,-20.00},{5.60,43.60,-20.00,-20.00}",0,{158},4
2026-01-30 12:38:15.750,0,0,0,0,0,"9,9,9,9,9","9,9,9,9,9","2,2,2,2,2","2,14,2,1,2","24,23,23,23,23","16,22,16,21,20","3,132,4,5,6","2,6,3,3,4","0.00,0.07,0.07,0.03,0.00","0.03,0.14,0.05,0.28,0.14","23.0,24.0,24.0,-99.0,23.0","0.0,0.0,0.0,-99.0,0.0","-1.0,-1.0,-1.0,-1.0,-1.0","8,47,23,9,32","-1.0,-1.0,-1.0,-1.0,-1.0","-1.0,-1.0,-1.0,-1.0,-1.0","-1,-1,-1,-1,-1","-1.00,0.07,-1.00,0.07,0.07","-99,9626,-99,3317,2683","-1.00,0.00,-1.00,0.00,0.00","52406,1935671,1177043,1593100,1615039","-1.0,-1.0,-1.0,-1.0,-1.0","6,6,6,6,6","0,0,0,0,0","-1,-1,-1,-1,-1","0.03,0.18,0.03,0.02,0.03","-111.00,-111.00,-111.00,-111.00,-111.00","-111.00,-111.00,-111.00,-111.00,-111.00","107,100,105,-99,100","24,25,27,-99,24","20,20,20,20,20","{-93,-107,-107,-256},{-89,-109,-109,-104},{-81,-105,-105,-98}","{56.80,16.00,-20.00,-20.00},{31.20,42.30,25.20,16.40},{56.80,17.70,20.60,20.00}",0,{158},4
