timestamp,mn_cc,mn_redrt,mn_rre_count,mn_rach_fail,mn_rlf_num,mn_ota_irat,mn_irat,mn_u_r,mn_d_r,mn_u_m,mn_d_m,mn_d_g,mn_u_g,mn_u_b,mn_d_b,mn_txp_md,mn_mtpl,mn_cqi,mn_mac,mn_pu_m_l,mn_pd_m_l,mn_rlf_cause,mn_retr,mn_pp_s,mn_pp_dis,mn_pp_r,mn_ri,mn_prach_cfg,mn_pre_for,mn_o_fail,mn_ph_dis,mn_ssnr,mn_tsnr,mn_path_loss,mn_target_pwr,mn_bandwidth,mn_rsrp_4,mn_snr_4,rf_sul_state,rf_sul_band,mn_ver
2025-12-04 00:00:20.069,0,0,0,0,0,"12,12,12,12,12","12,12,12,12,12","11,12,3,12,3","8,8,8,8,10","14,13,15,11,12","1,3,2,2,1","6,6,5,16,7","22,18,21,21,19","0.22,0.26,0.19,0.18,0.25","0.16,0.27,0.24,0.20,0.09","23.4,23.8,23.3,24.0,23.8","23.0,23.0,23.0,24.0,23.0","3.7,3.2,3.8,3.1,4.3","77,114,90,197,132","1.0,1.0,1.0,1.0,1.0","1.0,1.0,1.0,1.0,1.0","-1,-1,-1,-1,-1","-1.00,-1.00,-1.00,-1.00,-1.00","-99,-99,-99,-99,-99","-1.00,-1.00,-1.00,-1.00,-1.00","3775,3626,3813,16213,3222","1.0,1.0,1.0,1.0,0.8","18,18,18,18,18","0,0,0,0,0","-1,-1,-1,-1,-1","-1.00,-1.00,-1.00,-1.00,-1.00","14.92,14.11,16.27,15.71,16.00","8.91,8.66,9.59,9.49,8.81","121,121,120,120,120","24,24,24,25,25","30,30,30,30,30","{-103,-104,-140,-140},{-103,-105,-140,-140},{-102,-104,-140,-140}","{15.39,4.62,-inf,-inf},{15.79,7.87,-inf,-inf},{16.01,8.95,-inf,-inf}",0,{189},4
2025-12-04 00:00:21.334,0,0,0,0,0,"12,12,12,12,12","12,12,12,12,12","12,3,12,3,10","8,8,8,10,10","13,15,11,12,14","3,2,2,1,5","6,5,16,7,6","18,21,21,19,20","0.26,0.19,0.18,0.25,0.19","0.27,0.24,0.20,0.09,0.26","23.8,23.3,24.0,23.8,23.4","23.0,23.0,24.0,23.0,23.0","3.2,3.8,3.1,4.3,4.0","114,90,197,132,79","1.0,1.0,1.0,1.0,1.0","1.0,1.0,1.0,1.0,0.6","-1,-1,-1,-1,-1","-1.00,-1.00,-1.00,-1.00,-1.00","-99,-99,-99,-99,-99","-1.00,-1.00,-1.00,-1.00,-1.00","3626,3813,16213,3222,4474","1.0,1.0,1.0,0.8,1.0","18,18,18,18,18","0,0,0,0,0","-1,-1,-1,-1,-1","-1.00,-1.00,-1.00,-1.00,-1.00","14.11,16.27,15.71,16.00,16.53","8.66,9.59,9.49,8.81,9.24","121,120,120,120,120","24,24,25,25,23","30,30,30,30,30","{-104,-107,-140,-140},{-103,-109,-140,-140},{-103,-105,-140,-140}","{15.21,7.14,-inf,-inf},{15.37,5.38,-inf,-inf},{10.44,6.16,-inf,-inf}",0,{189},4
2025-12-04 00:00:22.565,0,0,0,0,0,"12,12,12,12,12","12,12,12,12,12","3,7,5,7,3","8,9,8,9,8","15,11,11,14,12","1,1,4,4,2","6,16,12,5,7","21,21,20,23,13","0.27,0.15,0.22,0.22,0.11","0.06,0.20,0.21,0.29,0.32","23.3,23.9,24.0,23.3,23.8","23.0,23.0,24.0,23.0,23.0","3.5,3.7,3.0,11.7,4.2","100,200,191,64,110","1.0,1.0,1.0,1.0,1.0","1.0,1.0,1.0,0.2,1.0","-1,-1,-1,-1,-1","-1.00,-1.00,-1.00,-1.00,-1.00","-99,-99,-99,-99,-99","-1.00,-1.00,-1.00,-1.00,-1.00","4186,4524,14017,3960,4470","1.0,1.0,1.0,0.0,1.0","18,18,18,18,18","0,0,0,0,0","-1,-1,-1,-1,-1","-1.00,-1.00,-1.00,-1.00,-1.00","15.81,14.98,15.89,16.00,16.25","8.95,9.15,8.96,8.70,10.48","120,121,120,120,121","24,25,26,24,25","30,30,30,30,30","{-103,-107,-140,-140},{-103,-106,-140,-140},{-103,-113,-140,-140}","{8.35,5.31,-inf,-inf},{8.64,4.06,-inf,-inf},{17.14,8.43,-inf,-inf}",0,{189},4
2025-12-04 00:00:24.477,0,0,0,0,0,"12,12,12,12,12","12,12,12,12,12","7,5,7,3,9","9,8,9,8,7","11,11,14,12,12","1,4,4,2,2","16,12,5,7,7","21,20,23,13,17","0.15,0.22,0.22,0.11,0.16","0.20,0.21,0.29,0.32,0.22","23.9,24.0,23.3,23.8,23.8","23.0,24.0,23.0,23.0,23.0","3.7,3.0,11.7,4.2,5.6","200,191,64,110,101","1.0,1.0,1.0,1.0,1.0","1.0,1.0,0.2,1.0,1.0","-1,-1,-1,-1,-1","-1.00,-1.00,-1.00,-1.00,-1.00","-99,-99,-99,-99,-99","-1.00,-1.00,-1.00,-1.00,-1.00","4524,14017,3960,4470,4560","1.0,1.0,0.0,1.0,1.0","18,18,18,18,18","0,0,0,0,0","-1,-1,-1,-1,-1","-1.00,-1.00,-1.00,-1.00,-1.00","14.98,15.89,16.00,16.25,16.92","9.15,8.96,8.70,10.48,13.02","121,120,120,121,120","25,26,24,25,24","30,30,30,30,30","{-103,-105,-140,-140},{-102,-103,-140,-140},{-102,-108,-140,-140}","{15.79,7.87,-inf,-inf},{16.02,9.38,-inf,-inf},{16.65,5.16,-inf,-inf}",0,{189},4
2025-12-04 00:00:25.908,0,0,0,0,0,"12,12,12,12,12","12,12,12,12,12","12,3,10,7,12","8,10,10,7,8","11,12,14,13,12","2,1,5,1,4","16,7,6,4,5","21,19,20,15,13","0.18,0.25,0.19,0.22,0.15","0.20,0.09,0.26,0.20,0.25","24.0,23.8,23.4,23.6,23.9","24.0,23.0,23.0,23.0,23.0","3.1,4.3,4.0,4.7,6.0","197,132,79,116,154","1.0,1.0,1.0,1.0,1.0","1.0,1.0,0.6,1.0,1.0","-1,-1,-1,-1,-1","-1.00,-1.00,-1.00,-1.00,-1.00","-99,-99,-99,-99,-99","-1.00,-1.00,-1.00,-1.00,-1.00","16213,3222,4474,2379,2802","1.0,0.8,1.0,1.0,1.0","18,18,18,18,18","0,0,0,0,0","-1,-1,-1,-1,-1","-1.00,-1.00,-1.00,-1.00,-1.00","15.71,16.00,16.53,16.91,16.59","9.49,8.81,9.24,12.49,11.24","120,120,120,121,120","25,25,23,24,24","30,30,30,30,30","{-104,-106,-140,-140},{-103,-105,-140,-140},{-103,-105,-140,-140}","{16.05,8.71,-inf,-inf},{10.44,6.16,-inf,-inf},{11.22,9.59,-inf,-inf}",0,{189},4
2025-12-04 00:00:27.227,0,0,0,0,0,"12,12,12,12,12","12,12,12,12,12","3,10,7,12,3","10,10,7,8,7","12,14,13,12,13","1,5,1,4,2","7,6,4,5,6","19,20,15,13,8","0.25,0.19,0.22,0.15,0.23","0.09,0.26,0.20,0.25,0.16","23.8,23.4,23.6,23.9,23.9","23.0,23.0,23.0,23.0,23.0","4.3,4.0,4.7,6.0,4.3","132,79,116,154,94","1.0,1.0,1.0,1.0,1.0","1.0,0.6,1.0,1.0,1.0","-1,-1,-1,-1,-1","-1.00,-1.00,-1.00,-1.00,-1.00","-99,-99,-99,-99,-99","-1.00,-1.00,-1.00,-1.00,-1.00","3222,4474,2379,2802,4888","0.8,1.0,1.0,1.0,1.0","18,18,18,18,18","0,0,0,0,0","-1,-1,-1,-1,-1","-1.00,-1.00,-1.00,-1.00,-1.00","16.00,16.53,16.91,16.59,16.52","8.81,9.24,12.49,11.24,11.66","120,120,121,120,121","25,23,24,24,25","30,30,30,30,30","{-103,-106,-140,-140},{-104,-110,-140,-140},{-103,-109,-140,-140}","{8.64,4.06,-inf,-inf},{12.82,10.74,-inf,-inf},{16.76,6.10,-inf,-inf}",0,{189},4
2025-12-04 00:00:28.743,0,0,0,0,0,"12,12,12,12,12","12,12,12,12,12","7,3,9,7,8","9,8,7,8,8","14,12,12,12,9","4,2,2,3,1","5,7,7,5,6","23,13,17,17,17","0.22,0.11,0.16,0.13,0.17","0.29,0.32,0.22,0.32,0.16","23.3,23.8,23.8,23.7,24.3","23.0,23.0,23.0,23.0,24.0","11.7,4.2,5.6,4.7,5.0","64,110,101,338,96","1.0,1.0,1.0,1.0,1.0","0.2,1.0,1.0,1.0,1.0","-1,-1,-1,-1,-1","-1.00,-1.00,-1.00,-1.00,-1.00","-99,-99,-99,-99,-99","-1.00,-1.00,-1.00,-1.00,-1.00","3960,4470,4560,3353,4097","0.0,1.0,1.0,1.0,1.0","18,18,18,18,18","0,0,0,0,0","-1,-1,-1,-1,-1","-1.00,-1.00,-1.00,-1.00,-1.00","16.00,16.25,16.92,16.45,17.26","8.70,10.48,13.02,10.94,13.95","120,121,120,121,120","24,25,24,25,25","30,30,30,30,30","{-102,-104,-140,-140},{-102,-108,-140,-140},{-102,-111,-140,-140}","{16.01,8.95,-inf,-inf},{16.65,5.16,-inf,-inf},{17.50,7.69,-inf,-inf}",0,{189},4
2025-12-04 00:00:30.980,0,0,0,0,0,"12,12,12,12,12","12,12,12,12,12","3,9,7,8,3","8,7,8,8,7","12,12,12,9,11","2,2,3,1,2","7,7,5,6,5","13,17,17,17,10","0.11,0.16,0.13,0.17,0.20","0.32,0.22,0.32,0.16,0.12","23.8,23.8,23.7,24.3,24.1","23.0,23.0,23.0,24.0,24.0","4.2,5.6,4.7,5.0,3.7","110,101,338,96,10","1.0,1.0,1.0,1.0,1.0","1.0,1.0,1.0,1.0,1.0","-1,-1,-1,-1,-1","-1.00,-1.00,-1.00,-1.00,-1.00","-99,-99,-99,-99,-99","-1.00,-1.00,-1.00,-1.00,-1.00","4470,4560,3353,4097,3352","1.0,1.0,1.0,1.0,1.0","18,18,18,18,18","0,0,0,0,0","-1,-1,-1,-1,-1","-1.00,-1.00,-1.00,-1.00,-1.00","16.25,16.92,16.45,17.26,16.28","10.48,13.02,10.94,13.95,12.05","121,120,121,120,121","25,24,25,25,26","30,30,30,30,30","{-103,-105,-140,-140},{-104,-106,-140,-140},{-104,-114,-140,-140}","{10.44,6.16,-inf,-inf},{15.86,9.81,-inf,-inf},{16.04,0.31,-inf,-inf}",0,{189},4
2025-12-04 00:00:32.695,0,0,0,0,0,"12,12,12,12,12","12,12,12,12,12","9,7,8,3,8","7,8,8,7,7","12,12,9,11,6","2,3,1,2,2","7,5,6,5,6","17,17,17,10,13","0.16,0.13,0.17,0.20,0.04","0.22,0.32,0.16,0.12,0.10","23.8,23.7,24.3,24.1,24.6","23.0,23.0,24.0,24.0,24.0","5.6,4.7,5.0,3.7,4.3","101,338,96,10,126","1.0,1.0,1.0,1.0,1.0","1.0,1.0,1.0,1.0,1.0","-1,-1,-1,-1,-1","-1.00,-1.00,-1.00,-1.00,-1.00","-99,-99,-99,-99,-99","-1.00,-1.00,-1.00,-1.00,-1.00","4560,3353,4097,3352,3807","1.0,1.0,1.0,1.0,0.8","18,18,18,18,18","0,0,0,0,0","-1,-1,-1,-1,-1","-1.00,-1.00,-1.00,-1.00,-1.00","16.92,16.45,17.26,16.28,16.21","13.02,10.94,13.95,12.05,12.40","120,121,120,121,122","24,25,25,26,27","30,30,30,30,30","{-104,-110,-140,-140},{-102,-111,-140,-140},{-103,-116,-140,-140}","{12.82,10.74,-inf,-inf},{17.50,7.69,-inf,-inf},{13.87,10.18,-inf,-inf}",0,{189},4
2025-12-04 00:00:34.160,0,0,0,0,0,"12,12,12,12,12","12,12,12,12,12","12,3,13,4,3","8,7,8,7,8","12,13,7,7,8","4,2,1,2,5","5,6,5,5,5","13,8,7,9,10","0.15,0.23,0.05,0.05,0.00","0.25,0.16,0.19,0.22,0.26","23.9,23.9,24.7,24.6,24.3","23.0,23.0,24.0,24.0,24.0","6.0,4.3,4.6,3.2,6.7","154,94,66,92,49","1.0,1.0,1.0,1.0,1.0","1.0,1.0,1.0,1.0,0.3","-1,-1,-1,-1,-1","-1.00,-1.00,-1.00,-1.00,-1.00","-99,-99,-99,-99,-99","-1.00,-1.00,-1.00,-1.00,-1.00","2802,4888,2967,3454,4430","1.0,1.0,1.0,1.0,0.6","18,18,18,18,18","0,0,0,0,0","-1,-1,-1,-1,-1","-1.00,-1.00,-1.00,-1.00,-1.00","16.59,16.52,17.36,15.38,16.72","11.24,11.66,13.65,11.96,12.56","120,121,120,122,121","24,25,25,28,26","30,30,30,30,30","{-102,-108,-140,-140},{-103,-103,-140,-140},{-104,-110,-140,-140}","{16.65,5.16,-inf,-inf},{15.90,6.74,-inf,-inf},{16.40,7.12,-inf,-inf}",0,{189},4
2025-12-04 00:00:36.095,0,0,0,0,0,"12,12,12,12,12","12,12,12,12,12","3,13,4,3,10","7,8,7,8,7","13,7,7,8,10","2,1,2,5,2","6,5,5,5,5","8,7,9,10,9","0.23,0.05,0.05,0.00,0.06","0.16,0.19,0.22,0.26,0.21","23.9,24.7,24.6,24.3,24.0","23.0,24.0,24.0,24.0,24.0","4.3,4.6,3.2,6.7,4.0","94,66,92,49,55","1.0,1.0,1.0,1.0,1.0","1.0,1.0,1.0,0.3,1.0","-1,-1,-1,-1,-1","-1.00,-1.00,-1.00,-1.00,-1.00","-99,-99,-99,-99,-99","-1.00,-1.00,-1.00,-1.00,-1.00","4888,2967,3454,4430,3517","1.0,1.0,1.0,0.6,1.0","18,18,18,18,18","0,0,0,0,0","-1,-1,-1,-1,-1","-1.00,-1.00,-1.00,-1.00,-1.00","16.52,17.36,15.38,16.72,15.93","11.66,13.65,11.96,12.56,9.15","121,120,122,121,121","25,25,28,26,26","30,30,30,30,30","{-104,-106,-140,-140},{-105,-116,-140,-140},{-104,-111,-140,-140}","{15.86,9.81,-inf,-inf},{11.61,9.46,-inf,-inf},{9.71,10.24,-inf,-inf}",0,{189},4
2025-12-04 00:00:37.651,0,0,0,0,0,"12,12,12,12,12","12,12,12,12,12","13,4,3,10,3","8,7,8,7,7","7,7,8,10,9","1,2,5,2,2","5,5,5,5,6","7,9,10,9,11","0.05,0.05,0.00,0.06,0.07","0.19,0.22,0.26,0.21,0.13","24.7,24.6,24.3,24.0,24.2","24.0,24.0,24.0,24.0,24.0","4.6,3.2,6.7,4.0,3.3","66,92,49,55,163","1.0,1.0,1.0,1.0,1.0","1.0,1.0,0.3,1.0,1.0","-1,-1,-1,-1,-1","-1.00,-1.00,-1.00,-1.00,-1.00","-99,-99,-99,-99,-99","-1.00,-1.00,-1.00,-1.00,-1.00","2967,3454,4430,3517,3977","1.0,1.0,0.6,1.0,1.0","18,18,18,18,18","0,0,0,0,0","-1,-1,-1,-1,-1","-1.00,-1.00,-1.00,-1.00,-1.00","17.36,15.38,16.72,15.93,16.39","13.65,11.96,12.56,9.15,11.13","120,122,121,121,120","25,28,26,26,26","30,30,30,30,30","{-102,-111,-140,-140},{-104,-110,-140,-140},{-103,-113,-140,-140}","{17.50,7.69,-inf,-inf},{16.40,7.12,-inf,-inf},{17.26,4.35,-inf,-inf}",0,{189},4
